panel,axis,gap_pp_yr,MIX_pp_yr,BEHAVIOUR_pp_yr,INTERACTION_pp_yr,MIX_share,BEHAVIOUR_share,INTERACTION_share
u56,state200,0.9536715522540221,0.07346700819955793,0.9604968758821003,-0.08029233182763613,0.07703596487272495,1.007156891292339,-0.08419285616506393
u56,voltercile_IS,0.9536715522540221,0.06932667388971288,0.8269715662940471,0.05737331207026246,0.07269449710003184,0.8671450504521006,0.06016045244786789
u56,voltercile_FULL,0.9536715522540221,0.01855894042711517,0.8717915747599205,0.06332103706698665,0.019460515922123018,0.9141423718673619,0.06639711221051534
u56,ddbucket,0.9536715522540221,0.21393317175196508,3.3935838501213853,-2.6538454696193288,0.2243258396943158,3.558440893094253,-2.7827667327885695
broad,state200,0.17905046961974344,0.06381140876502946,0.1296819314784028,-0.014442870623688871,0.3563878324393578,0.7242758522433,-0.08066368468265828
broad,voltercile_IS,0.17905046961974483,0.057222358884946596,0.04569075718276932,0.07613735355202865,0.31958787377922854,0.25518367686945603,0.425228449351314
broad,voltercile_FULL,0.1790504696197438,0.005081891521496437,0.0951732587836118,0.07879531931463528,0.028382452904418744,0.5315443125378829,0.44007323455769687
broad,ddbucket,0.1790504696197438,0.31397490027315955,1.899639494197451,-2.034563924850867,1.7535553016976713,10.609519752904232,-11.363075054601905
