universe,grid,param,is_default,CAGR,Sharpe,MaxDD,H1,H2,turn,IS_Sh,IS_DD,IS_CAGR,OOS_Sh,OOS_DD,OOS_CAGR,IS_DD_bar,IS_CAGR_bar,pass4b_full,pass4b_oos,fail_full,fail_oos
universe.json,GROSS/EWall,0.75,True,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,8.210608911022444,0.9696248694958355,-0.11203541488811963,0.09295279626077257,1.1140654405512067,-0.15874692106842236,0.11355844421518202,-0.13237166967088515,0.10471156364352367,False,True,CAGR,
universe.json,GROSS/EWall,0.8,False,0.11114573038849196,1.0502779663509365,-0.1688728817313465,1.068532974552578,1.036824558216546,8.743832060191368,0.9696901272190951,-0.11927163039449384,0.09910066409977691,1.114067580837787,-0.1688728817313465,0.12118938285537517,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,GROSS/EWall,0.9,False,0.12504366780469578,1.0503353045126083,-0.18895266939653066,1.0686512368928311,1.0368489575882749,9.805663616299745,0.9698132702039082,-0.13365372012022203,0.11136726947771436,1.1140618035268142,-0.18895266939653055,0.1364614524266734,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,GROSS/EWall,1.0,False,0.1389249065551541,1.0503805284641494,-0.20880269324483236,1.068757490848242,1.0368621328545824,10.861682085536415,0.969925047972074,-0.147914438614845,0.12359066225124549,1.114042864184762,-0.20880269324483247,0.1517422292310493,-0.13237166967088515,0.10471156364352367,False,False,DD,DD
universe.json,BAND/ew-all,0.0,True,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,8.210608911022444,0.9696248694958355,-0.11203541488811963,0.09295279626077257,1.1140654405512067,-0.15874692106842236,0.11355844421518202,-0.13237166967088515,0.10471156364352367,False,True,CAGR,
universe.json,BAND/ew-all,0.02,False,0.1097078202748707,1.1055006419114417,-0.15075991229407315,1.1039552970485969,1.1092579424363063,5.822863237845215,1.0063702109690116,-0.10056016036555004,0.09694688933173046,1.1845474843107453,-0.15075991229407282,0.12035486314362198,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,BAND/ew-all,0.03,False,0.11271520028676707,1.136000821288632,-0.15137840135416591,1.1127096810654942,1.1601021412155514,4.850193709448796,1.0118607283732866,-0.10315241026207445,0.09642896431545722,1.2338564691862777,-0.15137840135416558,0.12634303864659646,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,BAND/ew-all,0.05,False,0.1147300235878781,1.1075110377750583,-0.15824010483076412,1.0919079491420407,1.1247148224778074,4.119261615308392,0.9915055762714162,-0.10042737109034694,0.09861861722918452,1.198919041586248,-0.158240104830764,0.12820928205171223,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,BAND/ew-all,0.08,False,0.1194960005339909,1.1306268993639699,-0.17141335718712702,1.1800062947512158,1.0933746314273793,3.262769655317905,1.0938523026187743,-0.10797810448275713,0.11012507128959403,1.160015091653258,-0.17141335718712736,0.12729209225651972,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,N/ranked,5.0,False,0.16547784756550676,0.9515698108696748,-0.2157979157871267,0.8991127827463379,1.0019385698157284,17.626443416664245,0.8949568146894503,-0.18250404815381482,0.1422402913627494,0.9959729349757686,-0.21579791578712604,0.18501828664569198,-0.13237166967088515,0.10471156364352367,False,False,"H1,DD",DD
universe.json,N/ranked,10.0,False,0.12870217155903663,0.929411710027175,-0.1753816316402228,0.9175672405452285,0.9451159500140361,13.860173008674133,0.8694950769881696,-0.1410886196207678,0.11059257181136739,0.9760402744346048,-0.1753816316402228,0.14387553152413513,-0.13237166967088515,0.10471156364352367,False,True,H1,
universe.json,N/ranked,15.0,False,0.131733912077457,1.0447439235880702,-0.19171808547442948,1.0732770546483574,1.0270276393305078,11.45005363838228,0.9921203377999298,-0.12365592547924109,0.11531742030765701,1.0864614399782664,-0.1917180854744296,0.14546908018885252,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,N/ranked,20.0,True,0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,9.632867058472202,0.9928957406191273,-0.11653191428501597,0.10632579610395942,1.169657001611733,-0.1830832162946141,0.14386392023085048,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,N/ranked,30.0,False,0.11037353055914534,1.0994447105264578,-0.1656230017087934,1.0256489635214978,1.1684542582610968,6.976712555765023,0.9171005269186504,-0.12110559188998615,0.08652539160703254,1.240089462945948,-0.16562300170879352,0.13045618512705537,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,N/ranked,40.0,False,0.09707027011469571,1.125106842028684,-0.13972389987670808,1.0729488374828549,1.1747948738007208,5.0208260604695125,0.9417865377110562,-0.1059601093770638,0.07747268882463221,1.2687191905438904,-0.1397238998767083,0.11351809678241853,-0.13237166967088515,0.10471156364352367,False,True,CAGR,
universe.json,CRYPTO/CAND20,0.0,True,0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,9.632867058472202,0.9928957406191273,-0.11653191428501597,0.10632579610395942,1.169657001611733,-0.1830832162946141,0.14386392023085048,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,CRYPTO/CAND20,0.05,False,0.13508109131554868,1.1505432760170924,-0.18158601033660016,1.1781620342468975,1.1343836402653196,9.91294823086593,1.0522407138797225,-0.11653191428501597,0.11322664633265034,1.2257536788149177,-0.18158601033660038,0.15344677075259083,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,CRYPTO/CAND20,0.1,False,0.143034631324092,1.1781792422830446,-0.19085727161529675,1.2535363710829703,1.1265440157058224,10.253415637431758,1.1043974683864597,-0.11653191428501597,0.12005234973522838,1.2365433688159775,-0.19085727161529598,0.16236343555410238,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,CRYPTO/CAND20,0.15,False,0.15065833645331206,1.179485683510879,-0.2326193552080158,1.3133029534041438,1.089658905768075,10.59286667184256,1.1487614855725419,-0.11653191428501597,0.12681583533358265,1.2122294413911539,-0.2326193552080158,0.17072208769290032,-0.13237166967088515,0.10471156364352367,False,False,DD,DD
universe.json,CRYPTO/EWall,0.0,True,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,8.210608911022444,0.9696248694958355,-0.11203541488811963,0.09295279626077257,1.1140654405512067,-0.15874692106842236,0.11355844421518202,-0.13237166967088515,0.10471156364352367,False,True,CAGR,
universe.json,CRYPTO/EWall,0.05,False,0.11384513407273955,1.1186687312186276,-0.16420084904928944,1.171832852928116,1.0771903688190552,8.47578573116702,1.0367874943204296,-0.11203541488811963,0.10005521784676263,1.1824509871118136,-0.1642008490492889,0.12536007345355782,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,CRYPTO/EWall,0.1,False,0.12310037628837689,1.1484940307505882,-0.1873070467683814,1.2562392796153252,1.0689677954488805,8.837363330860446,1.095008030161673,-0.11203541488811963,0.10707981782780518,1.1916601901484114,-0.18730704676838206,0.13650128889210822,-0.13237166967088515,0.10471156364352367,True,True,,
universe.json,CRYPTO/EWall,0.15,False,0.13202903700298219,1.1472920224286347,-0.22558969729301181,1.3205153331070307,1.0300325800750285,9.226013019805572,1.1435462637271918,-0.11203541488811963,0.11403678228142677,1.1621080326765871,-0.2255896972930126,0.14710197016296167,-0.13237166967088515,0.10471156364352367,False,False,DD,DD
universe_broad.json,GROSS/top20,0.5,False,0.08760581520777033,0.9559607465370665,-0.13639591734821976,1.1220428149986919,0.8115235018214664,9.215038146478665,1.0414156176391198,-0.0919880388869816,0.09197179611673101,0.8919708045616789,-0.13639591734821954,0.08401447965838926,-0.13235017257609064,0.10471833401393035,False,False,"H2,CAGR",CAGR
universe_broad.json,GROSS/top20,0.6,False,0.10503521864613963,0.9568457785776191,-0.16236818224018212,1.1230860070079394,0.8123408301032023,11.04022093968583,1.0424073415957618,-0.10988209389113268,0.11045105198149607,0.8928048276287334,-0.1623681822401819,0.1005838923227158,-0.13235017257609064,0.10471833401393035,False,False,"H2,CAGR",CAGR
universe_broad.json,GROSS/top20,0.7,False,0.12240265624174995,0.9576930050949056,-0.18790979185764,1.1240917117878106,0.8131247067754886,12.864043776556079,1.0433626733239392,-0.12760459813468028,0.12893082877057638,0.8936021096480329,-0.18790979185763979,0.11704154474112083,-0.13235017257609064,0.10471833401393035,False,True,H2,
universe_broad.json,GROSS/top20,0.75,True,0.13105840449757844,0.9581005002731565,-0.20052048331108308,1.1245793721813317,0.8135015892469585,13.776359919962262,1.0438252085761737,-0.13640152927004,0.13816669515301716,0.893984757566131,-0.20052048331108285,0.125223365010801,-0.13235017257609064,0.10471833401393035,False,True,H2,
universe_broad.json,GROSS/top20,0.8,False,0.13969302477532586,0.9584971200591822,-0.21302466186231617,1.125057225444929,0.8138679799274242,14.689353454034494,1.0442779688179558,-0.1451556384401167,0.14739771320218287,0.8943563148750189,-0.21302466186231617,0.1333711437492613,-0.13235017257609064,0.10471833401393035,False,False,"H2,DD",DD
universe_broad.json,GROSS/top20,0.9,False,0.15689162278293423,0.9592587751529287,-0.2377149822619553,1.1259825825971332,0.8145720293680172,16.51831585318004,1.045153561116015,-0.16253397877261533,0.16583854296712763,0.8950684251411412,-0.23771498226195487,0.1495569343073615,-0.13235017257609064,0.10471833401393035,False,False,"H2,DD",DD
universe_broad.json,GROSS/top20,1.0,False,0.17398264634338267,0.9599751999325425,-0.26198457049262813,1.1268621562691592,0.815236837619171,18.35378222351074,1.0459835382258271,-0.17974157501686072,0.1842384152308285,0.8957381801808058,-0.26198457049262824,0.1655825908169879,-0.13235017257609064,0.10471833401393035,False,False,"H2,DD",DD
universe_broad.json,GROSS/EWall,0.5,False,0.07153380438429058,1.0273595260132578,-0.12041478775435988,1.1443686034066576,0.9177288146828303,5.569505516456917,1.033692550190041,-0.07691224410118813,0.07244288183250513,1.0218891872548643,-0.12041478775435954,0.07078386335053644,-0.13235017257609064,0.10471833401393035,False,False,CAGR,CAGR
universe_broad.json,GROSS/EWall,0.6,False,0.08585576753212387,1.0273873171667904,-0.1432949975168022,1.1448588295881053,0.917406091608419,6.65556921118132,1.0342128670818995,-0.0919218539994423,0.08697358338369332,1.0215064505372307,-0.1432949975168022,0.08493378054276324,-0.13235017257609064,0.10471833401393035,False,False,CAGR,CAGR
universe_broad.json,GROSS/EWall,0.7,False,0.10016949125853203,1.0274042532744614,-0.16578211131640952,1.1453419641532445,0.9170732049152028,7.7328903850640165,1.0347271979344361,-0.10680384622822459,0.10150576297487435,1.0211094665926912,-0.16578211131640908,0.09906750550889609,-0.13235017257609064,0.10471833401393035,False,False,CAGR,CAGR
universe_broad.json,GROSS/EWall,0.75,True,0.10732139175775979,1.0274084463596747,-0.17687931105226484,1.1455805669458592,0.9169029133083803,8.268360031431378,1.0349817468504359,-0.11419657283809181,0.10877061837697166,1.0209055859743943,-0.17687931105226518,0.10612635786550473,-0.13235017257609064,0.10471833401393035,True,False,,CAGR
universe_broad.json,GROSS/EWall,0.8,False,0.11446898190727173,1.027409804627961,-0.18787949723561348,1.1458173969724237,0.9167299388579441,8.801739291399393,1.0352347373772997,-0.12155691253212153,0.11603371940683971,1.020697996438677,-0.1878794972356136,0.11317880964661842,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,GROSS/EWall,0.9,False,0.1287481390445171,1.0274037111498155,-0.20959052425462765,1.14628505009266,0.9163761351158541,9.862371229890895,1.0357354438108872,-0.136179905536446,0.13055169093924301,1.0202716643547256,-0.20959052425462787,0.1272613199405419,-0.13235017257609064,0.10471833401393035,False,False,DD,DD
universe_broad.json,GROSS/EWall,1.0,False,0.14300067569839392,1.0273853030890439,-0.2309185650520943,1.1467443434049156,0.9160113312212254,10.915097736569255,1.0362286762626787,-0.15067155243573327,0.14505371166497327,1.0198298494526066,-0.2309185650520944,0.1413084918412959,-0.13235017257609064,0.10471833401393035,False,False,DD,DD
universe_broad.json,BAND/ew-all,0.0,True,0.10732139175775979,1.0274084463596747,-0.17687931105226484,1.1455805669458592,0.9169029133083803,8.268360031431378,1.0349817468504359,-0.11419657283809181,0.10877061837697166,1.0209055859743943,-0.17687931105226518,0.10612635786550473,-0.13235017257609064,0.10471833401393035,True,False,,CAGR
universe_broad.json,BAND/ew-all,0.02,False,0.11060877285469184,1.0576007245047165,-0.1708798948400525,1.1658014443971114,0.9555551948273888,6.038623443446194,1.0563090220191078,-0.10640807680051456,0.11143906095883271,1.0585259029505307,-0.17087989484005206,0.10992376591142161,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,BAND/ew-all,0.03,False,0.11122605717254364,1.063750267252551,-0.16800874485765538,1.1630739138476327,0.9710230647017205,5.183640891180281,1.0513737162965837,-0.10495107564758988,0.11034422625306917,1.0738581781924958,-0.16800874485765527,0.11195461234081883,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,BAND/ew-all,0.05,False,0.11115927056865438,1.042551248918633,-0.1748635002941058,1.1307722455476021,0.960288316780035,4.170908958502208,1.0172128478875375,-0.11113127041677218,0.10869147088736497,1.063454874270859,-0.17486350029410624,0.11320079080317402,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,BAND/ew-all,0.08,False,0.11677063223716533,1.0787700226146926,-0.18826176644102033,1.2026114268840349,0.9655640911512313,3.212152554762465,1.1009206770396713,-0.11523069367582761,0.1190850118308997,1.0603754544403567,-0.18826176644102055,0.11486351982279297,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,N/ranked,5.0,False,0.1665084073899452,0.8814911069842879,-0.23360216875142314,1.016006756794844,0.7767017667394427,21.33818137750315,0.980892393108672,-0.21978080239862174,0.1731413737288925,0.8159951604600952,-0.23360216875142348,0.1610605931746525,-0.13235017257609064,0.10471833401393035,False,False,"H2,OOS,DD","Sh,DD"
universe_broad.json,N/ranked,10.0,False,0.1416981508852826,0.893457586495665,-0.2144479293225957,1.1101910285228564,0.7141236485214572,17.530007616520276,1.0479956493179798,-0.18637186356927726,0.1589653942439262,0.7838656117905733,-0.21444792932259593,0.12763659195941246,-0.13235017257609064,0.10471833401393035,False,False,"H2,OOS,DD","Sh,DD"
universe_broad.json,N/ranked,15.0,False,0.13406527878185348,0.923758549505501,-0.21466881684614647,1.0952845688666917,0.7778680538242934,15.162521741059363,1.0086116809599768,-0.15436299056799296,0.14017175127709636,0.8623138150010629,-0.21466881684614625,0.12904851311092713,-0.13235017257609064,0.10471833401393035,False,False,"H2,OOS,DD","Sh,DD"
universe_broad.json,N/ranked,20.0,True,0.13105840449757844,0.9581005002731565,-0.20052048331108308,1.1245793721813317,0.8135015892469585,13.776359919962262,1.0438252085761737,-0.13640152927004,0.13816669515301716,0.893984757566131,-0.20052048331108285,0.125223365010801,-0.13235017257609064,0.10471833401393035,False,True,H2,
universe_broad.json,N/ranked,30.0,False,0.12234219915304223,0.972397321160889,-0.20296607416739587,1.145838659691442,0.8184379525328943,11.800806399521857,1.060563703261231,-0.12747576563921525,0.13062120106171116,0.9043262348025412,-0.20296607416739565,0.11555287409271009,-0.13235017257609064,0.10471833401393035,False,False,"H2,DD",DD
universe_broad.json,N/ranked,40.0,False,0.11936627035644198,1.00408611571833,-0.19113372902660142,1.1328125514425456,0.8873607673093086,10.320745568442028,1.0340347867790949,-0.127120747243897,0.12097071751368449,0.9803205010065729,-0.1911337290266012,0.11804339168189726,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,CRYPTO/CAND20,0.0,True,0.13105840449757844,0.9581005002731565,-0.20052048331108308,1.1245793721813317,0.8135015892469585,13.776359919962262,1.0438252085761737,-0.13640152927004,0.13816669515301716,0.893984757566131,-0.20052048331108285,0.125223365010801,-0.13235017257609064,0.10471833401393035,False,True,H2,
universe_broad.json,CRYPTO/CAND20,0.05,False,0.1397136382451749,1.0127532392226988,-0.19886733613961738,1.196975497923124,0.8527730512138189,13.941833002035818,1.092505079138588,-0.13640152927004,0.1452518123923554,0.9536227649949723,-0.19886733613961693,0.1351615860264428,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,CRYPTO/CAND20,0.1,False,0.14797323484335023,1.0483342169843197,-0.24237925043575026,1.2597710084412226,0.8689795091823557,14.170522832752374,1.136236709992932,-0.13640152927004,0.15225698516130515,0.9859084745670391,-0.24237925043575204,0.14444863383504147,-0.13235017257609064,0.10471833401393035,False,False,DD,DD
universe_broad.json,CRYPTO/CAND20,0.15,False,0.15590339277763077,1.0654474769456728,-0.29226412442521565,1.3122488228457554,0.864889908058656,14.399724634491726,1.1746722576037048,-0.13640152927004,0.1591960512097672,0.9933422060341949,-0.29226412442521554,0.15319206873684132,-0.13235017257609064,0.10471833401393035,False,False,DD,DD
universe_broad.json,CRYPTO/EWall,0.0,True,0.10732139175775979,1.0274084463596747,-0.17687931105226484,1.1455805669458592,0.9169029133083803,8.268360031431378,1.0349817468504359,-0.11419657283809181,0.10877061837697166,1.0209055859743943,-0.17687931105226518,0.10612635786550473,-0.13235017257609064,0.10471833401393035,True,False,,CAGR
universe_broad.json,CRYPTO/EWall,0.05,False,0.1172928431977105,1.097165652632355,-0.18184977549904968,1.2392734627203417,0.9684224072413952,8.536350151258006,1.096021025834874,-0.11419657283809181,0.11584220840693926,1.0979741731903492,-0.18184977549904946,0.11849188830062096,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,CRYPTO/EWall,0.1,False,0.12686529637116317,1.1319978181226553,-0.20018804333628526,1.3161366560134566,0.9762442043000509,8.901191491602823,1.1490286098745583,-0.11419657283809181,0.12282351961275295,1.1206746634304439,-0.20018804333628515,0.13021309307907925,-0.13235017257609064,0.10471833401393035,True,True,,
universe_broad.json,CRYPTO/EWall,0.15,False,0.13611453984882926,1.137613377477818,-0.2286444592123663,1.3752570709803562,0.9541422228596302,9.289368588299823,1.1935147773733674,-0.11419657283809181,0.12973653224270842,1.1053414913349577,-0.22864445921236554,0.1414072607475001,-0.13235017257609064,0.10471833401393035,False,False,DD,DD
