cell,panel,arm,level,lo,hi,width,endpoint_seed_spread,spread_over_width,observed,observed_inside,tenth_rule
B136/N20/H252/M,B136,POP,0.95,15.102826562325985,35.14024852668722,20.037421964361236,1.5992527553089175,0.07981329924345382,24.655649909598683,True,True
B136/N40/H63/W,B136,POP,0.8,15.886386267005292,32.68458250139905,16.798196234393757,1.2343520447492438,0.07348122545573961,28.280398236662435,True,True
B136/N40/H63/W,B136,POP,0.9,14.970646445209946,35.10201196207967,20.131365516869728,1.049000027806919,0.052107743358386464,28.280398236662435,True,True
B136/N40/H63/W,B136,POP,0.95,13.658850941390655,37.92633297327452,24.267482031883866,1.615870392816035,0.06658582833987561,28.280398236662435,True,True
B136/N40/H63/M,B136,POP,0.8,15.816804743623484,32.40989489111159,16.593090147488105,0.9252364798014092,0.05576034792660205,27.728951385115753,True,True
B136/N40/H63/M,B136,POP,0.9,14.679662916837854,34.603684741257226,19.92402182441937,0.8557904402603924,0.04295269538459924,27.728951385115753,True,True
B136/N40/H63/M,B136,POP,0.95,14.076030592920876,37.89611829200795,23.820087699087072,1.0695341852760833,0.04490051417052819,27.728951385115753,True,True
B136/N40/H126/W,B136,POP,0.8,15.831053571389669,30.272982059423573,14.441928488033904,0.8422067246162825,0.05831677710591814,25.38318832364524,True,True
B136/N40/H126/W,B136,POP,0.9,15.035271105382739,32.86185656231405,17.826585456931312,1.412425733194354,0.07923142301181274,25.38318832364524,True,True
B136/N40/H126/W,B136,POP,0.95,14.027906876550212,35.24551945822734,21.21761258167713,0.9731236716885903,0.045863957028273276,25.38318832364524,True,True
B136/N40/H126/M,B136,POP,0.8,15.886617904362161,29.729013185007336,13.842395280645174,0.9361656419775635,0.06763032141457025,24.67275868976267,True,True
B136/N40/H126/M,B136,POP,0.9,14.915538396533652,32.16880467804358,17.253266281509926,1.7453900154483009,0.10116287472586045,24.67275868976267,True,False
B136/N40/H126/M,B136,POP,0.95,14.123709092120334,34.73671059842202,20.613001506301686,1.795592754237319,0.08710971828573247,24.67275868976267,True,True
B136/N40/H252/W,B136,POP,0.8,16.298955063743904,28.32874716027998,12.029792096536077,0.7129494365183646,0.05926531654056225,23.127454341463125,True,True
B136/N40/H252/W,B136,POP,0.9,15.042169995890871,30.867988129510252,15.82581813361938,0.813235406928424,0.051386626590939864,23.127454341463125,True,True
B136/N40/H252/W,B136,POP,0.95,14.660089628874118,33.010574351511494,18.350484722637376,0.8032708356293838,0.043773821115387725,23.127454341463125,True,True
B136/N40/H252/M,B136,POP,0.8,16.80600543046985,30.45369662102794,13.647691190558092,0.3812644467319508,0.027936186524774368,24.930621785368928,True,True
B136/N40/H252/M,B136,POP,0.9,15.450851615937788,33.209230898152285,17.7583792822145,1.6125743751223354,0.09080639339296985,24.930621785368928,True,True
B136/N40/H252/M,B136,POP,0.95,14.819246769186224,35.80588542599448,20.98663865680826,1.8253519967453613,0.08697686306964647,24.930621785368928,True,True
B136/C_BOOK,B136,ANCHOR,0.8,18.043382663716862,29.80888677079431,11.765504107077447,0.6937459470824727,0.058964404820117756,20.74030226784948,True,True
B136/C_BOOK,B136,ANCHOR,0.9,16.930713248300545,32.51331364804599,15.582600399745441,0.9399754257816966,0.060322115800200596,20.74030226784948,True,True
B136/C_BOOK,B136,ANCHOR,0.95,15.684341186916381,34.543507529401275,18.859166342484894,1.0250641442253112,0.05435362972095448,20.74030226784948,True,True
B136/C_GATEOFF,B136,ANCHOR,0.8,18.59194114488942,30.52501235828187,11.933071213392449,0.8657101644112899,0.0725471380276107,22.30648993613683,True,True
B136/C_GATEOFF,B136,ANCHOR,0.9,17.31078846042438,33.43417999500541,16.123391534581028,0.9659446618350742,0.05990952088233678,22.30648993613683,True,True
B136/C_GATEOFF,B136,ANCHOR,0.95,16.114529537062744,36.20248302363575,20.087953486573007,1.3343734327317662,0.06642654930596464,22.30648993613683,True,True
B136/C_NOREBAL,B136,ANCHOR,0.8,37.86916123778129,67.1876604999259,29.318499262144606,0.8150377703581171,0.027799436904005374,60.003504311453824,True,True
B136/C_NOREBAL,B136,ANCHOR,0.9,34.30065289474426,72.75662670343232,38.45597380868806,2.5710110395534542,0.06685595981378076,60.003504311453824,True,True
B136/C_NOREBAL,B136,ANCHOR,0.95,31.632192321615893,75.08984927935127,43.45765695773538,2.264120945709095,0.05209947116824682,60.003504311453824,True,True
B136/C_SHUFFLE,B136,ANCHOR,0.8,19.536263849453594,33.53998031986051,14.003716470406918,0.8082315078866174,0.05771550070972923,25.71741913062771,True,True
B136/C_SHUFFLE,B136,ANCHOR,0.9,18.075806431486694,36.55794363837056,18.482137206883866,1.5966954899951702,0.0863912799760227,25.71741913062771,True,True
B136/C_SHUFFLE,B136,ANCHOR,0.95,17.14144514630181,40.18921576435081,23.047770618049004,1.560246841531601,0.06769621528208684,25.71741913062771,True,True
B136/C_SPY,B136,ANCHOR,0.8,17.508763599769424,32.612789526607244,15.10402592683782,0.9526662680242879,0.06307366477248481,26.196107494224975,True,True
B136/C_SPY,B136,ANCHOR,0.9,16.75440086395268,35.68486287067096,18.930462006718283,1.5045149820720098,0.07947587235525834,26.196107494224975,True,True
B136/C_SPY,B136,ANCHOR,0.95,15.60603573281001,38.764810474588835,23.158774741778824,1.110605864992472,0.04795615818953151,26.196107494224975,True,True
B136/g0.30,B136,GROSS,0.8,7.323118711170359,12.767380058538354,5.444261347367995,0.6116054472714172,0.11233947238170248,8.672096624141178,True,False
B136/g0.30,B136,GROSS,0.9,7.062706688280367,14.248060251576621,7.185353563296254,0.8893299309099341,0.12376982191283532,8.672096624141178,True,False
B136/g0.30,B136,GROSS,0.95,6.509555451069753,15.137433769075084,8.627878318005331,0.8463049097323712,0.09808957411536923,8.672096624141178,True,True
B136/g0.35,B136,GROSS,0.8,8.613886858698041,14.762485861232038,6.148599002533997,0.7248667937996203,0.11789137549885492,10.0681130784561,True,False
B136/g0.35,B136,GROSS,0.9,8.138792118931768,16.052448041161405,7.913655922229637,0.21552495991724818,0.027234562891701387,10.0681130784561,True,True
B136/g0.35,B136,GROSS,0.95,7.535680124172695,17.366379393024122,9.830699268851426,0.8852094353446347,0.0900454190628556,10.0681130784561,True,True
B136/g0.40,B136,GROSS,0.8,9.775147609371906,16.65917510087547,6.884027491503563,0.6408714765335759,0.09309542667058715,11.45019696285769,True,True
B136/g0.40,B136,GROSS,0.9,9.19452265871176,17.98928022008865,8.794757561376889,1.0613757808333943,0.12068277873793119,11.45019696285769,True,False
B136/g0.40,B136,GROSS,0.95,8.557865054879972,19.11730168445269,10.55943662957272,1.2957998606387733,0.12271486690963805,11.45019696285769,True,False
B136/g0.45,B136,GROSS,0.8,11.050760352675624,18.653396899814364,7.60263654713874,0.5977403150953329,0.0786227661139862,12.818415675384722,True,True
B136/g0.45,B136,GROSS,0.9,10.381646555682012,20.442210013923685,10.060563458241672,0.8884270316087388,0.08830788009998924,12.818415675384722,True,True
B136/g0.45,B136,GROSS,0.95,9.536932572130102,22.008046029302903,12.471113457172802,1.1227192893311368,0.0900255853807024,12.818415675384722,True,True
B136/g0.50,B136,GROSS,0.8,12.022456084782181,21.218361590011412,9.19590550522923,0.9384922703601504,0.1020554495505069,14.172844448877708,True,False
B136/g0.50,B136,GROSS,0.9,11.159275729597622,23.4095704872731,12.250294757675478,1.5562311056097506,0.12703621720078914,14.172844448877708,True,False
B136/g0.50,B136,GROSS,0.95,10.12889628793437,25.21907179321092,15.090175505276548,2.0434598313839096,0.13541657157462333,14.172844448877708,True,False
B136/g0.55,B136,GROSS,0.8,13.340857430467233,22.275518355202564,8.934660924735331,0.44192033086042315,0.04946134325444634,15.513526976429937,True,True
B136/g0.55,B136,GROSS,0.9,12.61035671811967,24.664306045434486,12.053949327314816,0.873696081881782,0.07248214325092156,15.513526976429937,True,True
B136/g0.55,B136,GROSS,0.95,11.712953090233068,26.02461528253722,14.311662192304151,1.187146666277041,0.08294960084478577,15.513526976429937,True,True
B136/g0.60,B136,GROSS,0.8,14.669121173109868,24.123550733383006,9.454429560273137,0.5521414508773397,0.05840029240869275,16.840548135869913,True,True
B136/g0.60,B136,GROSS,0.9,13.998992557515288,25.97638879049976,11.977396232984473,0.851345583564914,0.07107935372634654,16.840548135869913,True,True
B136/g0.60,B136,GROSS,0.95,12.400316481240408,28.072716033222015,15.672399551981608,1.472743969229498,0.09397054767170514,16.840548135869913,True,True
B136/g0.65,B136,GROSS,0.8,15.442954698969057,26.068663166502073,10.625708467533016,1.1614767320885981,0.10930816854589082,18.153985648757885,True,False
B136/g0.65,B136,GROSS,0.9,14.743668572100153,28.07764426010846,13.333975688008307,1.3074845725447943,0.09805661890629208,18.153985648757885,True,True
B136/g0.65,B136,GROSS,0.95,13.389669832350286,29.566428016330597,16.17675818398031,1.841465916373128,0.11383405101503674,18.153985648757885,True,False
B136/g0.70,B136,GROSS,0.8,16.97046327216544,27.996108325608457,11.025645053443018,1.1235094811466446,0.10189965990205736,19.453874207190115,True,False
B136/g0.70,B136,GROSS,0.9,16.019445757976698,30.483264529224822,14.463818771248125,0.8492301434489775,0.058714102885271076,19.453874207190115,True,True
B136/g0.70,B136,GROSS,0.95,15.05437252714289,33.707853910791975,18.653481383649087,1.3116944559327948,0.07031901600323116,19.453874207190115,True,True
B136/g0.75,B136,GROSS,0.8,17.554278746499367,29.704631571198764,12.150352824699397,0.5164705415347903,0.04250662914783036,20.74030226784948,True,True
B136/g0.75,B136,GROSS,0.9,16.229819991449965,31.599288752234617,15.369468760784653,1.221398862808801,0.07946916590410802,20.74030226784948,True,True
B136/g0.75,B136,GROSS,0.95,15.256552134792976,34.14030437786366,18.88375224307068,1.634319625450658,0.08654633911808313,20.74030226784948,True,True
B136/g0.80,B136,GROSS,0.8,19.255791426809733,31.19788529764775,11.942093870838018,1.2717168657905091,0.10649027545294855,22.013305082891936,True,False
B136/g0.80,B136,GROSS,0.9,18.071951332501623,34.17119040785464,16.099239075353015,1.7044888400043519,0.10587387590347817,22.013305082891936,True,False
B136/g0.80,B136,GROSS,0.95,16.85243013373795,36.41939623997348,19.56696610623553,0.8045767705821234,0.041119137540986686,22.013305082891936,True,True
B136/g0.85,B136,GROSS,0.8,20.388905903367366,33.660921008226566,13.2720151048592,0.9286094277979018,0.06996747822099116,23.272992713327127,True,True
B136/g0.85,B136,GROSS,0.9,19.130973260520914,36.62564497491167,17.49467171439076,1.028294494492286,0.05877758161340244,23.272992713327127,True,True
B136/g0.85,B136,GROSS,0.95,17.421993946735277,39.78710767320099,22.365113726465715,2.2576175625968276,0.10094371037895863,23.272992713327127,True,False
B136/g0.90,B136,GROSS,0.8,21.39485947725144,35.13657625990984,13.741716782658397,1.2739926803323698,0.0927098630019873,24.519430206939994,True,True
B136/g0.90,B136,GROSS,0.9,19.970690435649914,37.90261194699649,17.931921511346573,2.1573531999075897,0.12030797695286065,24.519430206939994,True,False
B136/g0.90,B136,GROSS,0.95,18.74263568424659,40.81624054982734,22.07360486558075,2.2176661313320167,0.10046687638184604,24.519430206939994,True,False
B136/g0.95,B136,GROSS,0.8,22.26804712029043,36.48809868907243,14.220051568782,1.4015013065718165,0.09855810295713718,25.752712645600855,True,True
B136/g0.95,B136,GROSS,0.9,21.323101874311437,40.120446343520406,18.79734446920897,1.211996758988363,0.06447702019685157,25.752712645600855,True,True
B136/g0.95,B136,GROSS,0.95,19.642930323594705,42.67918077265171,23.036250449057007,2.4353775583066266,0.1057193558340706,25.752712645600855,True,False
B136/g1.00,B136,GROSS,0.8,23.40854569897997,37.91375673902425,14.50521104004428,0.8488853612271186,0.058522785975579104,26.972910080600293,True,True
B136/g1.00,B136,GROSS,0.9,22.066024845229826,40.852206003125566,18.78618115789574,0.657773183168139,0.0350136718921014,26.972910080600293,True,True
B136/g1.00,B136,GROSS,0.95,20.141724016664696,42.98956715790142,22.847843141236723,1.6091336059973287,0.07042824988119331,26.972910080600293,True,True
SMALL/N5/H63/W,SMALL,POP,0.8,39.48925688272142,68.67354850945645,29.184291626735032,1.0181455291755412,0.03488676518853185,47.46221001334806,True,True
SMALL/N5/H63/W,SMALL,POP,0.9,37.03779250015358,73.42709411666873,36.38930161651515,1.9041794017839777,0.05232800073634205,47.46221001334806,True,True
SMALL/N5/H63/W,SMALL,POP,0.95,34.35699306921206,77.46198450473385,43.10499143552179,3.025650980733701,0.07019258976676968,47.46221001334806,True,True
SMALL/N5/H63/M,SMALL,POP,0.8,39.60447248423198,69.48670761419514,29.882235129963163,2.5926622541154387,0.08676266158938542,43.70365287192743,True,True
SMALL/N5/H63/M,SMALL,POP,0.9,35.10637629422113,74.4400780542425,39.33370176002138,1.9083078095408936,0.048515845805301,43.70365287192743,True,True
SMALL/N5/H63/M,SMALL,POP,0.95,32.323913964285104,78.65297169817137,46.329057733886266,2.9473076465444876,0.06361682690534737,43.70365287192743,True,True
SMALL/N5/H126/W,SMALL,POP,0.8,41.62339159557349,75.53863549068996,33.91524389511647,2.439865084412503,0.0719400719027064,50.69846791498922,True,True
SMALL/N5/H126/W,SMALL,POP,0.9,38.3269217797111,79.05972517580972,40.73280339609862,2.365066062072927,0.05806293367717118,50.69846791498922,True,True
SMALL/N5/H126/W,SMALL,POP,0.95,35.73393476697116,83.26445131102587,47.530516544054706,1.6411924045980157,0.03452923561385748,50.69846791498922,True,True
SMALL/N5/H126/M,SMALL,POP,0.8,37.12111377054549,63.84070156573435,26.719587795188858,1.9239870181739107,0.07200661301071212,42.708690783109226,True,True
SMALL/N5/H126/M,SMALL,POP,0.9,34.123164164755906,69.60329926025149,35.480135095495584,2.7790063449927658,0.07832569795782929,42.708690783109226,True,True
SMALL/N5/H126/M,SMALL,POP,0.95,32.08340381246084,72.68642226972986,40.60301845726902,4.259790767437281,0.1049131549645828,42.708690783109226,True,False
SMALL/N5/H252/W,SMALL,POP,0.8,30.11653879541012,53.8897471708237,23.773208375413585,1.3097811102506967,0.055094839937771346,45.910135358331324,True,True
SMALL/N5/H252/W,SMALL,POP,0.9,28.009310976769036,58.30021328836772,30.290902311598686,2.1735865362997195,0.07175707458101807,45.910135358331324,True,True
SMALL/N5/H252/W,SMALL,POP,0.95,25.787584732907277,61.61027852563763,35.822693792730355,1.7920256759514004,0.050024872119334124,45.910135358331324,True,True
SMALL/N5/H252/M,SMALL,POP,0.8,34.794253921449034,60.06800169242798,25.273747770978943,1.2707007600356661,0.05027749629972853,39.670039845116875,True,True
SMALL/N5/H252/M,SMALL,POP,0.9,31.29279872346542,66.17683912456555,34.88404040110012,2.0250676492511843,0.05805140763417189,39.670039845116875,True,True
SMALL/N5/H252/M,SMALL,POP,0.95,28.98070044098025,68.8945541707471,39.91385372976685,1.8647956687588447,0.04672051166455326,39.670039845116875,True,True
SMALL/N10/H63/W,SMALL,POP,0.8,29.851115099708426,55.54732724280733,25.6962121430989,1.8000792699433354,0.07005231977066992,40.88134371077919,True,True
SMALL/N10/H63/W,SMALL,POP,0.9,27.04913500396913,59.97793815521651,32.92880315124738,2.077871390013911,0.06310194088955823,40.88134371077919,True,True
SMALL/N10/H63/W,SMALL,POP,0.95,25.059334361393518,63.98842572011376,38.92909135872024,2.0629175207336914,0.052991668922464874,40.88134371077919,True,True
SMALL/N10/H63/M,SMALL,POP,0.8,32.05801049957378,57.671052919407074,25.61304241983329,1.3246376018149029,0.05171730792860353,35.1504183151455,True,True
SMALL/N10/H63/M,SMALL,POP,0.9,29.02800803655811,63.14486317394653,34.11685513738843,1.5597216594568017,0.045717040834385506,35.1504183151455,True,True
SMALL/N10/H63/M,SMALL,POP,0.95,27.280725912993013,66.97302097968222,39.692295066689205,1.4577775984819965,0.03672696668289663,35.1504183151455,True,True
SMALL/N10/H126/W,SMALL,POP,0.8,30.496663034223527,60.512577822474455,30.015914788250928,1.500661179937751,0.04999551706234027,43.43984789946609,True,True
SMALL/N10/H126/W,SMALL,POP,0.9,27.87231789566841,66.45423466071787,38.58191676504946,1.825993828307844,0.0473277115656932,43.43984789946609,True,True
SMALL/N10/H126/W,SMALL,POP,0.95,26.045267487558117,70.90846503238096,44.86319754482284,2.3665475629066464,0.05275030966177183,43.43984789946609,True,True
SMALL/N10/H126/M,SMALL,POP,0.8,30.107898467895918,55.16344973096842,25.055551263072505,2.1751668382300906,0.08681376894851664,35.93045055971868,True,True
SMALL/N10/H126/M,SMALL,POP,0.9,27.163518771734925,59.006532775074106,31.84301400333918,1.6705456201302304,0.052461918961410205,35.93045055971868,True,True
SMALL/N10/H126/M,SMALL,POP,0.95,25.13646589319239,62.456251915820275,37.31978602262788,1.4638865343156553,0.039225480377300816,35.93045055971868,True,True
SMALL/N10/H252/W,SMALL,POP,0.8,28.446406593476098,53.06987765709832,24.62347106362222,1.5114910362448484,0.06138415791743788,42.627921944026745,True,True
SMALL/N10/H252/W,SMALL,POP,0.9,25.307694214919426,56.757498564824864,31.44980434990544,1.9530293500484888,0.06209988870898528,42.627921944026745,True,True
SMALL/N10/H252/W,SMALL,POP,0.95,22.903703671214917,61.858712407907674,38.95500873669276,2.296712559656676,0.05895808097954144,42.627921944026745,True,True
SMALL/N10/H252/M,SMALL,POP,0.8,27.245374843116622,49.8367089361542,22.59133409303758,1.0055883683914857,0.04451212859985094,34.00291239010369,True,True
SMALL/N10/H252/M,SMALL,POP,0.9,23.565396683782282,53.82553103836781,30.260134354585524,1.9598518984825475,0.06476679434126695,34.00291239010369,True,True
SMALL/N10/H252/M,SMALL,POP,0.95,21.858569046599754,56.70442691457584,34.845857867976086,1.9224002491692254,0.055168687665914595,34.00291239010369,True,True
SMALL/N20/H63/W,SMALL,POP,0.8,25.759517696814807,50.05093308190642,24.291415385091614,2.282719701343318,0.09397228054254479,36.589477067213885,True,True
SMALL/N20/H63/W,SMALL,POP,0.9,23.701886356951537,55.088645662362865,31.386759305411328,2.2223488289685918,0.07080529746138656,36.589477067213885,True,True
SMALL/N20/H63/W,SMALL,POP,0.95,22.132438959237653,59.0669546039854,36.93451564474775,1.4795882466255463,0.04005977121392007,36.589477067213885,True,True
SMALL/N20/H63/M,SMALL,POP,0.8,28.6981653093971,55.476611004993465,26.778445695596364,2.4908455983841975,0.09301681011283675,43.05669279489495,True,True
SMALL/N20/H63/M,SMALL,POP,0.9,25.523911794861146,61.60881003752851,36.084898242667364,2.187355000421711,0.060616909204287216,43.05669279489495,True,True
SMALL/N20/H63/M,SMALL,POP,0.95,23.003895435697416,66.40146010277786,43.397564667080445,1.0862674115205095,0.02503060758947393,43.05669279489495,True,True
SMALL/N20/H126/W,SMALL,POP,0.8,26.9026585957054,51.94277161789652,25.040113022191118,0.8772499592145842,0.03503378592728976,35.81405418032813,True,True
SMALL/N20/H126/W,SMALL,POP,0.9,23.79145067246406,57.14097520222606,33.349524529762,1.4161882052560912,0.04246501937358199,35.81405418032813,True,True
SMALL/N20/H126/W,SMALL,POP,0.95,22.609493854041116,61.86061240267568,39.251118548634565,2.23206015598403,0.05686615410000021,35.81405418032813,True,True
SMALL/N20/H126/M,SMALL,POP,0.8,30.306643706152858,58.000279670769636,27.693635964616778,1.0264564517770864,0.03706470515784042,38.523856599538334,True,True
SMALL/N20/H126/M,SMALL,POP,0.9,26.456002390873213,62.12422718716288,35.668224796289664,2.0953995908653553,0.05874695482695641,38.523856599538334,True,True
SMALL/N20/H126/M,SMALL,POP,0.95,24.756401215933046,67.07605034048699,42.31964912455394,2.4764775587091634,0.058518385902030234,38.523856599538334,True,True
SMALL/N20/H252/W,SMALL,POP,0.8,27.368784628305097,48.97413215618634,21.605347527881246,2.1881543910934873,0.10127837047146407,37.4118362706297,True,False
SMALL/N20/H252/W,SMALL,POP,0.9,23.69687933825667,53.21234146631833,29.515462128061657,1.3937219464494035,0.04722006182394584,37.4118362706297,True,True
SMALL/N20/H252/W,SMALL,POP,0.95,22.579136630249938,57.41692104606633,34.83778441581639,2.114077527441548,0.060683466612238265,37.4118362706297,True,True
SMALL/N20/H252/M,SMALL,POP,0.8,26.970886012045355,51.1562576990071,24.185371686961744,2.3337489315661912,0.0964942346875036,33.737157419882166,True,True
SMALL/N20/H252/M,SMALL,POP,0.9,23.92549061224631,56.39293166181559,32.467441049569274,2.6124237566316424,0.08046287826142984,33.737157419882166,True,True
SMALL/N20/H252/M,SMALL,POP,0.95,22.430584189696155,61.36618935141745,38.93560516172129,2.928441514775649,0.07521243095136694,33.737157419882166,True,True
SMALL/N40/H63/W,SMALL,POP,0.8,22.808572105041417,48.3212078739409,25.512635768899482,1.7582783738890981,0.06891794285059648,35.90821813436979,True,True
SMALL/N40/H63/W,SMALL,POP,0.9,20.227697026431862,52.63083002143878,32.40313299500692,2.2745145220308913,0.07019427789224508,35.90821813436979,True,True
SMALL/N40/H63/W,SMALL,POP,0.95,19.312775554812276,56.34830987399905,37.03553431918677,3.050306623339452,0.08236162051965315,35.90821813436979,True,True
SMALL/N40/H63/M,SMALL,POP,0.8,24.75466181555996,49.576897184711456,24.822235369151496,1.2960660836714268,0.05221391483871545,31.924031312972,True,True
SMALL/N40/H63/M,SMALL,POP,0.9,22.20035999575762,55.08595746726181,32.885597471504184,1.830402465132714,0.05565969925645361,31.924031312972,True,True
SMALL/N40/H63/M,SMALL,POP,0.95,20.257009409572532,60.05636779998468,39.799358390412145,3.712007997552213,0.0932680361612677,31.924031312972,True,True
SMALL/N40/H126/W,SMALL,POP,0.8,23.800092281413562,51.3978353653772,27.597743083963636,1.550774833629113,0.056192088929555614,36.11659367125416,True,True
SMALL/N40/H126/W,SMALL,POP,0.9,20.97068025796413,55.83757161440981,34.86689135644568,1.784055696917349,0.051167615680987266,36.11659367125416,True,True
SMALL/N40/H126/W,SMALL,POP,0.95,19.5478489580537,59.61169971632049,40.06385075826679,2.621939955087221,0.0654440325995426,36.11659367125416,True,True
SMALL/N40/H126/M,SMALL,POP,0.8,23.8314664667991,50.79433737370634,26.96287090690724,2.5133027415339555,0.09321346937466171,33.72899122129336,True,True
SMALL/N40/H126/M,SMALL,POP,0.9,21.487077830732403,56.220231763765014,34.73315393303261,3.0923789417976053,0.08903248313584992,33.72899122129336,True,True
SMALL/N40/H126/M,SMALL,POP,0.95,20.557039859554575,60.97094849927126,40.41390863971668,3.2156755629320983,0.07956853645608285,33.72899122129336,True,True
SMALL/N40/H252/W,SMALL,POP,0.8,22.962376319223157,47.83151263905099,24.869136319827835,1.899145536127655,0.07636556057692648,36.47852690620208,True,True
SMALL/N40/H252/W,SMALL,POP,0.9,20.521702378437446,52.29396328622755,31.772260907790105,2.528960781626651,0.07959650051238834,36.47852690620208,True,True
SMALL/N40/H252/W,SMALL,POP,0.95,18.252057813658645,55.10750873749919,36.85545092384054,2.014657236813541,0.05466375220796247,36.47852690620208,True,True
SMALL/N40/H252/M,SMALL,POP,0.8,24.92747446627469,49.04776472769949,24.1202902614248,1.0037950890628018,0.041616211006720576,33.61891081415288,True,True
SMALL/N40/H252/M,SMALL,POP,0.9,21.754436853537616,53.34954111669122,31.595104263153605,1.6900235877866479,0.05349004623344646,33.61891081415288,True,True
SMALL/N40/H252/M,SMALL,POP,0.95,20.146480542785984,58.08461163736548,37.93813109457949,1.7195720397060228,0.045325691859178355,33.61891081415288,True,True
SMALL/C_BOOK,SMALL,ANCHOR,0.8,26.04354074753945,52.34950724989433,26.30596650235488,1.311798048043471,0.04986693980341077,35.81405418032813,True,True
SMALL/C_BOOK,SMALL,ANCHOR,0.9,23.503144980738792,55.949497472752185,32.44635249201339,1.4246846196138065,0.043908929978014946,35.81405418032813,True,True
SMALL/C_BOOK,SMALL,ANCHOR,0.95,20.566026781922197,60.714606439119386,40.14857965719719,2.6276956284762534,0.06544927992253899,35.81405418032813,True,True
SMALL/C_GATEOFF,SMALL,ANCHOR,0.8,29.698506566747753,50.67719286307316,20.978686296325407,0.8724586183833836,0.041587857602704226,33.14305676645737,True,True
SMALL/C_GATEOFF,SMALL,ANCHOR,0.9,27.19686439662783,54.426761608600636,27.229897211972805,1.2481087789181657,0.045835970999162666,33.14305676645737,True,True
SMALL/C_GATEOFF,SMALL,ANCHOR,0.95,24.97270454010974,58.49041821952275,33.51771367941301,1.837533046479912,0.05482274429739959,33.14305676645737,True,True
SMALL/C_NOREBAL,SMALL,ANCHOR,0.8,34.284996154723196,68.84403052077916,34.55903436605596,0.968745441869757,0.02803161198338525,38.93723162501094,True,True
SMALL/C_NOREBAL,SMALL,ANCHOR,0.9,32.32733440456353,73.00513684506186,40.677802440498326,1.165442354295763,0.028650573147369997,38.93723162501094,True,True
SMALL/C_NOREBAL,SMALL,ANCHOR,0.95,30.04298355213107,76.56793293033094,46.52494937819987,1.2953444881004117,0.02784193224092726,38.93723162501094,True,True
SMALL/C_SHUFFLE,SMALL,ANCHOR,0.8,29.799192152377177,56.10694495841989,26.30775280604271,1.4812320638177212,0.05630401329746007,46.78093364985628,True,True
SMALL/C_SHUFFLE,SMALL,ANCHOR,0.9,27.50926062124076,62.18256965435109,34.67330903311033,2.2718594977037725,0.06552185415976082,46.78093364985628,True,True
SMALL/C_SHUFFLE,SMALL,ANCHOR,0.95,25.73864439981194,67.852580671205,42.113936271393065,3.590615727399822,0.08525956121177959,46.78093364985628,True,True
SMALL/C_SPY,SMALL,ANCHOR,0.8,15.998637081260382,32.55834260803933,16.55970552677895,0.4338081120113486,0.02619660786297383,26.1971511096732,True,True
SMALL/C_SPY,SMALL,ANCHOR,0.9,14.513463309777979,35.40916296723616,20.895699657458184,1.170621589089997,0.05602212935101092,26.1971511096732,True,True
SMALL/C_SPY,SMALL,ANCHOR,0.95,13.529045881185864,37.640168070239056,24.11112218905319,1.1147892323557755,0.04623547687307174,26.1971511096732,True,True
SMALL/g0.30,SMALL,GROSS,0.8,10.77535752265422,24.184854361823486,13.409496839169266,0.7445607769765203,0.05552488552752041,15.66546119708852,True,True
SMALL/g0.30,SMALL,GROSS,0.9,9.728018617373829,27.06954135170245,17.34152273432862,1.0241356292872688,0.05905684552487013,15.66546119708852,True,True
SMALL/g0.30,SMALL,GROSS,0.95,9.033821145372544,29.42515183635161,20.391330690979068,2.0318381250631425,0.09964225267368199,15.66546119708852,True,True
SMALL/g0.35,SMALL,GROSS,0.8,12.444612730269883,27.690907230944514,15.246294500674631,1.9892276603617596,0.13047286081701612,18.09676143303228,True,False
SMALL/g0.35,SMALL,GROSS,0.9,11.220095974630366,30.955804985375664,19.735709010745296,2.753427166755017,0.13951498602132242,18.09676143303228,True,False
SMALL/g0.35,SMALL,GROSS,0.95,10.383305847528721,32.67104000385872,22.28773415633,2.8442255409261428,0.12761393872415455,18.09676143303228,True,False
SMALL/g0.40,SMALL,GROSS,0.8,14.64423075558877,30.95628997887331,16.312059223284542,1.3397606603300325,0.08213314100880653,20.478431313923807,True,True
SMALL/g0.40,SMALL,GROSS,0.9,13.131473852809236,34.014408433568875,20.88293458075964,0.8766666678508912,0.04198005143676515,20.478431313923807,True,True
SMALL/g0.40,SMALL,GROSS,0.95,12.158520311022372,37.94108936267408,25.782569051651706,1.5271691355596815,0.05923262078733177,20.478431313923807,True,True
SMALL/g0.45,SMALL,GROSS,0.8,16.133929796077954,34.036473546091116,17.902543750013162,1.925492427376902,0.10755412494805307,22.8110964897785,True,False
SMALL/g0.45,SMALL,GROSS,0.9,14.468324889956323,38.346546076065664,23.878221186109343,1.9468871916422827,0.08153401279216074,22.8110964897785,True,True
SMALL/g0.45,SMALL,GROSS,0.95,13.632113512225219,42.22779622028222,28.595682708057005,1.3819795702865036,0.04832825935284009,22.8110964897785,True,True
SMALL/g0.50,SMALL,GROSS,0.8,18.02379042973975,37.61092079971538,19.58713036997563,0.6534746243661651,0.03336244830267999,25.095450674224512,True,True
SMALL/g0.50,SMALL,GROSS,0.9,16.159651191998623,41.131420255886944,24.97176906388832,1.636325105409334,0.06552699975812383,25.095450674224512,True,True
