block,k,q,book,char,n_x,rho,p,rho_partial,partial_lo,partial_hi,partial_sd,partial_crosses_0,joint_b,joint_t,joint_R2,rho_seed_h1,rho_seed_h2,halves_same_sign,n_y,rho_re,p_re,rho_partial_re,partial_lo_re,partial_hi_re,partial_sd_re,partial_crosses_0_re,joint_b_re,joint_t_re,joint_R2_re,sig_marginal,sig_partial,sig_joint_t,val_marginal,val_partial,val_joint_t
A,40,0.5,CAND20,evol,60,0.4240622395109753,0.0007999600019999,0.0307131326123641,-0.2391312964720803,0.3108948168912784,0.140760007473771,True,0.0062679440485825,0.2269845161991994,0.3076602115530924,0.5270300333704115,0.3165739710789766,True,60,0.4240622395109753,0.0007999600019999,0.030713132612364157,-0.23913129647208037,0.3108948168912784,0.14076000747377107,True,0.0062679440485825,0.22698451619919946,0.3076602115530924,True,False,False,0.4240622395109753,0.030713132612364157,0.22698451619919946
A,40,0.5,EWall,breadth,60,0.07418727424284524,0.5740212989350533,0.1957662276631074,-0.0747179352610807,0.4446290719976307,0.1322989232439501,True,0.0213278787993101,1.370092637938864,0.3075760783723663,-0.0055617352614015,0.2115684093437152,False,60,0.07418727424284524,0.5740212989350533,0.19576622766310742,-0.07471793526108075,0.4446290719976307,0.13229892324395012,True,0.021327878799310106,1.370092637938864,0.30757607837236633,False,False,False,0.07418727424284524,0.19576622766310742,1.370092637938864
A,40,0.5,EWall,corr,60,-0.47079744373437077,0.0004999750012499,-0.3230390051762854,-0.5487476629856998,-0.0631039343526403,0.1238522699409136,False,-0.0482663892148344,-2.6032018847727807,0.3075760783723663,-0.5043381535038932,-0.4238042269187986,True,60,-0.47079744373437077,0.0004999750012499375,-0.3230390051762854,-0.5487476629856998,-0.06310393435264036,0.12385226994091363,False,-0.04826638921483441,-2.6032018847727807,0.30757607837236633,True,True,True,-0.47079744373437077,-0.3230390051762854,-2.6032018847727807
A,40,0.5,EWall,disp,60,0.47040844679077526,0.0001999900004999,0.2604682646271278,-0.015437361612321,0.4966695205975564,0.1326799158151633,True,0.0470386402393752,1.654699141562032,0.3075760783723663,0.5968854282536151,0.3672969966629588,True,60,0.47040844679077526,0.000199990000499975,0.2604682646271278,-0.01543736161232103,0.4966695205975564,0.1326799158151633,True,0.04703864023937525,1.654699141562032,0.30757607837236633,True,False,False,0.47040844679077526,0.2604682646271278,1.654699141562032
A,40,0.5,EWall,evol,60,0.3228118921922757,0.0120493975301234,-0.0734166914795999,-0.3317924427658935,0.1983874708265574,0.1348080738762449,True,-0.0128140571522312,-0.4884231318116756,0.3075760783723663,0.4260289210233592,0.2226918798665183,True,60,0.3228118921922757,0.012049397530123494,-0.07341669147959992,-0.3317924427658935,0.1983874708265574,0.1348080738762449,True,-0.012814057152231294,-0.4884231318116756,0.30757607837236633,True,False,False,0.3228118921922757,-0.07341669147959992,-0.4884231318116756
A,40,0.75,CAND10,breadth,60,0.09341483745484859,0.4751262436878156,0.0942453963044133,-0.1541965554485322,0.3383836009662274,0.1240972617789955,True,0.0111290035175516,0.3669237149412698,0.0726110432202099,0.2275862068965517,-0.0958843159065628,False,60,0.09341483745484859,0.4751262436878156,0.09424539630441338,-0.15419655544853228,0.33838360096622744,0.12409726177899559,True,0.011129003517551632,0.36692371494126985,0.07261104322020995,False,False,False,0.09341483745484859,0.09424539630441338,0.36692371494126985
A,40,0.75,CAND10,corr,60,-0.13892747985551543,0.287885605719714,-0.1465439673153954,-0.3724865633583121,0.0930651410729556,0.1181544202379556,True,-0.0318577644680113,-1.0494162846795874,0.0726110432202099,0.2129032258064516,-0.4197997775305895,False,60,-0.13892747985551543,0.287885605719714,-0.14654396731539548,-0.37248656335831215,0.09306514107295565,0.11815442023795561,True,-0.03185776446801133,-1.0494162846795874,0.07261104322020995,False,False,False,-0.13892747985551543,-0.14654396731539548,-1.0494162846795874
A,40,0.75,CAND10,disp,60,0.1888858016115588,0.1482425878706064,-0.0264984010865823,-0.2928160570263515,0.293399862539025,0.1500255553765687,True,0.0110101320867412,0.2275011049637755,0.0726110432202099,-0.0478309232480533,0.364182424916574,False,60,0.1888858016115588,0.14824258787060646,-0.026498401086582333,-0.2928160570263515,0.29339986253902506,0.1500255553765687,True,0.011010132086741226,0.2275011049637755,0.07261104322020995,False,False,False,0.1888858016115588,-0.026498401086582333,0.2275011049637755
A,40,0.75,CAND10,evol,60,0.22706307307585447,0.0823458827058647,0.1379898868659162,-0.1938803553590031,0.4127596812880372,0.1556579952677877,True,0.0345761649499635,0.7319187186070403,0.0726110432202099,0.0028921023359288,0.3926585094549499,True,60,0.22706307307585447,0.08234588270586471,0.13798988686591626,-0.19388035535900316,0.4127596812880372,0.15565799526778773,True,0.03457616494996357,0.7319187186070403,0.07261104322020995,False,False,False,0.22706307307585447,0.13798988686591626,0.7319187186070403
A,40,0.75,CAND20,breadth,60,0.10258405112531262,0.431428428578571,0.1073051629942132,-0.1543218080255861,0.3671849127526927,0.1350229755928737,True,0.0014924666951278,0.052512736265509,0.0575235547413318,0.196440489432703,-0.0522803114571746,False,60,0.10258405112531262,0.43142842857857105,0.10730516299421329,-0.1543218080255861,0.36718491275269277,0.13502297559287377,True,0.001492466695127852,0.052512736265509,0.05752355474133186,False,False,False,0.10258405112531262,0.10730516299421329,0.052512736265509
A,40,0.75,CAND20,corr,60,-0.12992497916087806,0.3236338183090845,-0.1547853740227485,-0.3586464399993928,0.0774809152053259,0.1113923813095934,True,-0.0246901216516002,-0.8679530422147353,0.0575235547413318,0.1337041156840934,-0.3094549499443826,False,60,-0.12992497916087806,0.32363381830908455,-0.15478537402274858,-0.35864643999939283,0.07748091520532596,0.11139238130959349,True,-0.024690121651600293,-0.8679530422147353,0.05752355474133186,False,False,False,-0.12992497916087806,-0.15478537402274858,-0.8679530422147353
A,40,0.75,CAND20,disp,60,0.1576549041400389,0.2279886005699715,-0.0924043837996921,-0.3390724295760697,0.2241362473947629,0.1440406592916545,True,0.0046579120076682,0.1027123720686169,0.0575235547413318,0.0852057842046718,0.2413793103448276,True,60,0.1576549041400389,0.2279886005699715,-0.0924043837996921,-0.33907242957606976,0.2241362473947629,0.14404065929165458,True,0.004657912007668214,0.10271237206861697,0.05752355474133186,False,False,False,0.1576549041400389,-0.0924043837996921,0.10271237206861697
A,40,0.75,CAND20,evol,60,0.23467629897193668,0.0721963901804909,0.1932386484155419,-0.1448173728446722,0.4404192677329554,0.1491893765972595,True,0.0351562144113414,0.7941977185732113,0.0575235547413318,0.1439377085650723,0.2996662958843159,True,60,0.23467629897193668,0.07219639018049097,0.1932386484155419,-0.14481737284467228,0.4404192677329554,0.14918937659725956,True,0.035156214411341404,0.7941977185732113,0.05752355474133186,False,False,False,0.23467629897193668,0.1932386484155419,0.7941977185732113
A,40,0.75,EWall,breadth,60,0.09891636565712701,0.4488775561221939,0.1061865642357669,-0.152815664509278,0.3655800937516543,0.1338133312565764,True,0.0006135064067123,0.0221548065874217,0.0524877131627878,0.1897664071190211,-0.053615127919911,False,60,0.09891636565712701,0.4488775561221939,0.10618656423576692,-0.152815664509278,0.3655800937516543,0.13381333125657643,True,0.0006135064067123402,0.022154806587421732,0.052487713162787886,False,False,False,0.09891636565712701,0.10618656423576692,0.022154806587421732
A,40,0.75,EWall,corr,60,-0.13292581272575718,0.3136843157842108,-0.1539038425937936,-0.3551918491366864,0.0726492731159687,0.1097501353071491,True,-0.0222919938714056,-0.8042864934020304,0.0524877131627878,0.1239154616240267,-0.289432703003337,False,60,-0.13292581272575718,0.3136843157842108,-0.1539038425937936,-0.35519184913668644,0.07264927311596875,0.10975013530714914,True,-0.022291993871405666,-0.8042864934020304,0.052487713162787886,False,False,False,-0.13292581272575718,-0.1539038425937936,-0.8042864934020304
A,40,0.75,EWall,disp,60,0.15509863851069747,0.2350882455877206,-0.069867847711719,-0.3095143336999084,0.2407135293598554,0.1411827974663888,True,0.0086613502784105,0.1960225082956784,0.0524877131627878,0.111012235817575,0.2311457174638486,True,60,0.15509863851069747,0.23508824558772062,-0.069867847711719,-0.3095143336999084,0.24071352935985546,0.14118279746638884,True,0.008661350278410555,0.1960225082956784,0.052487713162787886,False,False,False,0.15509863851069747,-0.069867847711719,0.1960225082956784
A,40,0.75,EWall,evol,60,0.2152820227841067,0.0985950702464876,0.163536387650805,-0.1751054358124433,0.4111699049790423,0.1464752689171151,True,0.0290598561317603,0.6737656270444539,0.0524877131627878,0.1568409343715239,0.2840934371523915,True,60,0.2152820227841067,0.09859507024648767,0.16353638765080503,-0.17510543581244334,0.4111699049790423,0.14647526891711518,True,0.029059856131760358,0.6737656270444539,0.052487713162787886,False,False,False,0.2152820227841067,0.16353638765080503,0.6737656270444539
A,80,0.25,CAND10,breadth,60,-0.04929146985273688,0.7094145292735363,-0.0366501521435766,-0.3352570418048969,0.2423442532054338,0.1455639009965066,True,0.0114349062272418,0.8098347401279103,0.1448196965770098,-0.0789766407119021,-0.0576195773081201,True,60,-0.04929146985273688,0.7094145292735363,-0.03665015214357664,-0.3352570418048969,0.24234425320543385,0.14556390099650662,True,0.011434906227241809,0.8098347401279103,0.14481969657700988,False,False,False,-0.04929146985273688,-0.03665015214357664,0.8098347401279103
A,80,0.25,CAND10,corr,60,-0.24856904695748822,0.055397230138493,-0.1800012738146985,-0.4231822040496465,0.0796113503350931,0.1274093990329203,True,-0.020079661756684,-1.1165566416402075,0.1448196965770098,-0.0789766407119021,-0.4371523915461623,True,60,-0.24856904695748822,0.05539723013849308,-0.18000127381469852,-0.4231822040496465,0.07961135033509319,0.12740939903292037,True,-0.020079661756684058,-1.1165566416402077,0.14481969657700988,False,False,False,-0.24856904695748822,-0.18000127381469852,-1.1165566416402077
A,80,0.25,CAND10,disp,60,0.13592664629063633,0.3019849007549622,-0.153462378341054,-0.4286203386346317,0.1745006615986721,0.1516909083712033,True,-0.0190740337311234,-0.8608755957772467,0.1448196965770098,-0.0033370411568409,0.3285873192436039,False,60,0.13592664629063633,0.30198490075496226,-0.15346237834105406,-0.4286203386346317,0.1745006615986721,0.15169090837120333,True,-0.019074033731123426,-0.8608755957772467,0.14481969657700988,False,False,False,0.13592664629063633,-0.15346237834105406,-0.8608755957772467
A,80,0.25,CAND10,evol,60,0.28796888024451245,0.0282485875706214,0.2476626686948976,-0.0441825969941932,0.4835088954917169,0.1346521033258899,True,0.0406746636264684,2.100311228265022,0.1448196965770098,0.1862068965517241,0.3708565072302557,True,60,0.28796888024451245,0.02824858757062147,0.24766266869489764,-0.0441825969941932,0.4835088954917169,0.1346521033258899,True,0.04067466362646848,2.100311228265022,0.14481969657700988,True,False,True,0.28796888024451245,0.24766266869489764,2.100311228265022
A,80,0.25,CAND20,breadth,60,0.04623506529591554,0.7211639418029099,0.0628433303508666,-0.2197576024315725,0.3312129187528946,0.1436214127729444,True,0.0169375724269629,1.2625676181980112,0.1385808075854678,0.1968854282536151,-0.1150166852057841,False,60,0.04623506529591554,0.7211639418029099,0.06284333035086664,-0.21975760243157258,0.33121291875289466,0.14362141277294443,True,0.016937572426962914,1.2625676181980112,0.13858080758546787,False,False,False,0.04623506529591554,0.06284333035086664,1.2625676181980112
A,80,0.25,CAND20,corr,60,-0.2645734926368436,0.0422478876056197,-0.1993294183357607,-0.4665913100569279,0.0740788866647481,0.138142299006632,True,-0.0183147955018031,-1.071929259976865,0.1385808075854678,-0.3690767519466073,-0.1590656284760845,True,60,-0.2645734926368436,0.04224788760561972,-0.1993294183357607,-0.4665913100569279,0.07407888666474814,0.13814229900663208,True,-0.018314795501803198,-1.071929259976865,0.13858080758546787,True,False,False,-0.2645734926368436,-0.1993294183357607,-1.071929259976865
A,80,0.25,CAND20,disp,60,0.15843289802722982,0.2299385030748462,-0.1323053705973712,-0.3904572041962801,0.176125505974343,0.1454765526089954,True,-0.019225571407593,-0.9133070125650335,0.1385808075854678,0.2302558398220244,0.1230255839822024,True,60,0.15843289802722982,0.22993850307484626,-0.1323053705973712,-0.3904572041962801,0.176125505974343,0.14547655260899542,True,-0.019225571407593012,-0.9133070125650337,0.13858080758546787,False,False,False,0.15843289802722982,-0.1323053705973712,-0.9133070125650337
A,80,0.25,CAND20,evol,60,0.2710197277021395,0.039298035098245,0.2050997463398264,-0.107735544150192,0.4564953532373451,0.1436066528478124,True,0.0358921853839483,1.950739472608368,0.1385808075854678,0.3828698553948832,0.178642936596218,True,60,0.2710197277021395,0.03929803509824509,0.20509974633982644,-0.10773554415019208,0.4564953532373451,0.14360665284781243,True,0.0358921853839483,1.9507394726083682,0.13858080758546787,True,False,False,0.2710197277021395,0.20509974633982644,1.9507394726083682
A,80,0.25,EWall,breadth,60,-0.1160878021672687,0.3740312984350782,-0.1092706106946014,-0.3907655320166304,0.1679113830082667,0.144683465522394,True,-0.0025797295663798,-0.1851581100679297,0.0358373465525004,0.0131256952169076,-0.2111234705228031,False,60,-0.1160878021672687,0.37403129843507826,-0.10927061069460141,-0.3907655320166304,0.16791138300826677,0.14468346552239403,True,-0.0025797295663798395,-0.1851581100679297,0.03583734655250048,False,False,False,-0.1160878021672687,-0.10927061069460141,-0.1851581100679297
A,80,0.25,EWall,corr,60,-0.1718255070853015,0.1908404579771011,-0.1164098147482818,-0.3850945381083734,0.1550809110291153,0.1392499543632835,True,-0.0065333838284913,-0.3681860265671936,0.0358373465525004,-0.2244716351501668,-0.1559510567296996,True,60,-0.1718255070853015,0.19084045797710114,-0.11640981474828183,-0.38509453810837346,0.15508091102911534,0.1392499543632835,True,-0.006533383828491307,-0.3681860265671936,0.03583734655250048,False,False,False,-0.1718255070853015,-0.11640981474828183,-0.3681860265671936
A,80,0.25,EWall,disp,60,0.08885801611558769,0.5006749662516874,-0.0877370701227349,-0.3422926310232403,0.1851437734003421,0.1348428683341279,True,-0.0091428217145872,-0.4181988784615318,0.0358373465525004,0.1399332591768631,0.0909899888765294,True,60,0.08885801611558769,0.5006749662516874,-0.08773707012273495,-0.34229263102324037,0.18514377340034216,0.13484286833412795,True,-0.009142821714587244,-0.41819887846153186,0.03583734655250048,False,False,False,0.08885801611558769,-0.08773707012273495,-0.41819887846153186
A,80,0.25,EWall,evol,60,0.18638510697415953,0.1581420928953552,0.1541104470277163,-0.1394279529608867,0.3988240160189879,0.1404274984539507,True,0.0218934690386799,1.145721407511961,0.0358373465525004,0.2961067853170189,0.1474972191323693,True,60,0.18638510697415953,0.15814209289535522,0.15411044702771634,-0.13942795296088673,0.3988240160189879,0.14042749845395078,True,0.021893469038679975,1.145721407511961,0.03583734655250048,False,False,False,0.18638510697415953,0.15411044702771634,1.145721407511961
A,80,0.5,CAND10,breadth,60,-0.11414440323973521,0.3883305834708264,-0.1165214508462326,-0.3668923977829345,0.1639235371969258,0.1356318890714764,True,-0.0135600071074481,-0.7453536692324663,0.1338707062514772,-0.2999221289000701,0.125250278086763,False,60,-0.11414440323973521,0.38833058347082644,-0.11652145084623268,-0.36689239778293453,0.16392353719692582,0.13563188907147647,True,-0.013560007107448134,-0.7453536692324663,0.13387070625147723,False,False,False,-0.11414440323973521,-0.11652145084623268,-0.7453536692324663
A,80,0.5,CAND10,corr,60,-0.17921644901361491,0.1748912554372281,-0.1807424160909664,-0.4094355139712233,0.1068994249054417,0.131952428436066,True,-0.033816593322851,-1.7360198310189507,0.1338707062514772,-0.2943270300333704,-0.1083426028921023,True,60,-0.17921644901361491,0.17489125543722814,-0.18074241609096642,-0.40943551397122335,0.1068994249054417,0.13195242843606603,True,-0.03381659332285109,-1.7360198310189507,0.13387070625147723,False,False,False,-0.17921644901361491,-0.18074241609096642,-1.7360198310189507
A,80,0.5,CAND10,disp,60,0.21339260905807172,0.0998950052497375,-0.022136545447115,-0.2417914953642565,0.2094430694179154,0.1181131140576488,True,-0.0062006377199842,-0.234216301893359,0.1338707062514772,0.4981090100111235,-0.1123470522803114,False,60,0.21339260905807172,0.09989500524973752,-0.02213654544711506,-0.2417914953642565,0.20944306941791543,0.11811311405764885,True,-0.006200637719984291,-0.234216301893359,0.13387070625147723,False,False,False,0.21339260905807172,-0.02213654544711506,-0.234216301893359
A,80,0.5,CAND10,evol,60,0.23989997221450407,0.063446827658617,0.2132271257075284,-0.028714172963687,0.4122034898347879,0.1112756939237357,True,0.0400675102988678,1.6037127645214195,0.1338707062514772,0.4162402669632926,-0.0295884315906562,False,60,0.23989997221450407,0.06344682765861707,0.21322712570752844,-0.028714172963687022,0.4122034898347879,0.11127569392373571,True,0.04006751029886782,1.6037127645214195,0.13387070625147723,False,False,False,0.23989997221450407,0.21322712570752844,1.6037127645214195
A,80,0.5,CAND20,breadth,60,0.02720237847412385,0.8344582770861457,0.0307467875663685,-0.2504461384022741,0.3147260424351585,0.1456753870378445,True,0.0031621948075057,0.1948554894332483,0.1951112206933011,-0.202914674745448,0.1897664071190211,False,60,0.02720237847412385,0.8344582770861457,0.030746787566368502,-0.2504461384022741,0.31472604243515856,0.1456753870378445,True,0.0031621948075057833,0.1948554894332483,0.1951112206933011,False,False,False,0.02720237847412385,0.030746787566368502,0.1948554894332483
A,80,0.5,CAND20,corr,60,-0.25001389274798563,0.0560971951402429,-0.287593555242758,-0.5220370836583361,0.0159317991593897,0.1382297175612666,True,-0.0433012459334427,-2.4919927089942613,0.1951112206933011,-0.4927697441601779,-0.1119021134593993,True,60,-0.25001389274798563,0.056097195140242986,-0.287593555242758,-0.5220370836583361,0.015931799159389755,0.13822971756126665,True,-0.04330124593344275,-2.4919927089942613,0.1951112206933011,False,False,True,-0.25001389274798563,-0.287593555242758,-2.4919927089942613
A,80,0.5,CAND20,disp,60,0.23562100583495418,0.0694465276736163,-0.0653884769966145,-0.3007519499081196,0.2025967473200432,0.1282234066015533,True,-0.011825131000012,-0.5007353702583267,0.1951112206933011,0.4616240266963292,-0.0282536151279199,False,60,0.23562100583495418,0.06944652767361632,-0.06538847699661453,-0.3007519499081196,0.2025967473200432,0.12822340660155332,True,-0.011825131000012036,-0.5007353702583267,0.1951112206933011,False,False,False,0.23562100583495418,-0.06538847699661453,-0.5007353702583267
A,80,0.5,CAND20,evol,60,0.3048068908030009,0.0176991150442477,0.2915119372706277,0.0379543661447694,0.4931315899363776,0.1187349327421038,False,0.0461323271245709,2.06995611935432,0.1951112206933011,0.335706340378198,0.1844271412680756,True,60,0.3048068908030009,0.017699115044247787,0.2915119372706277,0.03795436614476942,0.4931315899363776,0.11873493274210384,False,0.04613232712457099,2.0699561193543197,0.1951112206933011,True,True,True,0.3048068908030009,0.2915119372706277,2.0699561193543197
A,80,0.5,EWall,breadth,60,-0.0017505105657505643,0.9898005099745012,-0.0023086525392434,-0.2571328956353845,0.2663548773177223,0.1390235255740424,True,0.0013295930682778,0.0982021031476737,0.2861246846552645,-0.1828902002639894,0.1773081201334816,False,60,-0.0017505105657505643,0.9898005099745013,-0.002308652539243464,-0.25713289563538455,0.2663548773177223,0.13902352557404246,True,0.0013295930682778948,0.09820210314767372,0.2861246846552645,False,False,False,-0.0017505105657505643,-0.002308652539243464,0.09820210314767372
A,80,0.5,EWall,corr,60,-0.2729091414281745,0.0345982700864956,-0.3190030213725239,-0.5435645843477427,-0.0388227568455091,0.128586197299253,False,-0.0363150878022043,-2.505021720121909,0.2861246846552645,-0.4269187986651835,-0.1541713014460511,True,60,-0.2729091414281745,0.03459827008649567,-0.3190030213725239,-0.5435645843477427,-0.03882275684550916,0.12858619729925302,False,-0.03631508780220434,-2.505021720121909,0.2861246846552645,True,True,True,-0.2729091414281745,-0.3190030213725239,-2.505021720121909
A,80,0.5,EWall,disp,60,0.30803000833564886,0.0169991500424978,-0.0587800336022264,-0.2680068093670229,0.194965585074635,0.117608000237644,True,0.0028510394256524,0.1447050057030477,0.2861246846552645,0.4402669632925473,0.1697441601779755,True,60,0.30803000833564886,0.016999150042497874,-0.058780033602226424,-0.2680068093670229,0.194965585074635,0.11760800023764409,True,0.0028510394256524175,0.14470500570304778,0.2861246846552645,True,False,False,0.30803000833564886,-0.058780033602226424,0.14470500570304778
A,80,0.5,EWall,evol,60,0.39121978327313145,0.0021998900054997,0.3630597300818385,0.1249189110172743,0.5369668558094439,0.1048198225599141,False,0.0450832601407217,2.4246503127891765,0.2861246846552645,0.3850945494994438,0.3695216907675194,True,60,0.39121978327313145,0.002199890005499725,0.3630597300818385,0.12491891101727433,0.5369668558094439,0.1048198225599141,False,0.045083260140721705,2.4246503127891765,0.2861246846552645,True,True,True,0.39121978327313145,0.3630597300818385,2.4246503127891765
A,80,0.75,CAND10,breadth,60,0.02717421505973882,0.8368081595920204,0.1121394626812267,-0.1370693948442331,0.3589283293191034,0.1301159350417967,True,0.020488440846334,0.7899294992005843,0.121793611341054,0.000222469410456,0.1212458286985539,True,60,0.02717421505973882,0.8368081595920204,0.11213946268122675,-0.1370693948442331,0.3589283293191034,0.13011593504179675,True,0.020488440846334076,0.7899294992005843,0.12179361134105404,False,False,False,0.02717421505973882,0.11213946268122675,0.7899294992005843
A,80,0.75,CAND10,corr,60,-0.24506807446512924,0.0595970201489925,-0.2202397500074099,-0.4858760416125506,0.0865566983136218,0.1486281877521681,True,-0.0446325715561491,-1.6886929354441391,0.121793611341054,-0.2591768631813125,-0.0994438264738598,True,60,-0.24506807446512924,0.05959702014899255,-0.2202397500074099,-0.4858760416125506,0.08655669831362185,0.14862818775216813,True,-0.044632571556149164,-1.6886929354441393,0.12179361134105404,False,False,False,-0.24506807446512924,-0.2202397500074099,-1.6886929354441393
A,80,0.75,CAND10,disp,60,0.26924145595998894,0.0376981150942452,0.1684603459776423,-0.1122695563232033,0.4145540555239843,0.1361083472434736,True,0.0251470455307476,0.6469920811559028,0.121793611341054,0.4028921023359288,0.1737486095661846,True,60,0.26924145595998894,0.03769811509424529,0.16846034597764237,-0.11226955632320333,0.41455405552398433,0.13610834724347368,True,0.025147045530747675,0.6469920811559028,0.12179361134105404,True,False,False,0.26924145595998894,0.16846034597764237,0.6469920811559028
A,80,0.75,CAND10,evol,60,0.21016949152542377,0.1074446277686115,0.0252618773634021,-0.2622956029477253,0.3188913702792523,0.1509446366110778,True,0.0237023274595929,0.6527370458959967,0.121793611341054,0.2244716351501668,0.1991101223581757,True,60,0.21016949152542377,0.10744462776861156,0.02526187736340216,-0.26229560294772536,0.31889137027925235,0.15094463661107782,True,0.02370232745959294,0.6527370458959967,0.12179361134105404,False,False,False,0.21016949152542377,0.02526187736340216,0.6527370458959967
A,80,0.75,CAND20,breadth,60,0.0737427063073076,0.576021198940053,0.1413887668079966,-0.1317250437691351,0.3892112197009679,0.1342970365541418,True,0.0167258939499225,0.8581899599003637,0.1208364974409965,0.0082313681868743,0.1657397107897664,True,60,0.0737427063073076,0.576021198940053,0.14138876680799667,-0.13172504376913519,0.38921121970096795,0.13429703655414185,True,0.016725893949922598,0.8581899599003637,0.12083649744099656,False,False,False,0.0737427063073076,0.14138876680799667,0.8581899599003637
A,80,0.75,CAND20,corr,60,-0.2096137816060017,0.1078446077696115,-0.1951047202440191,-0.455229034165801,0.1085624064970455,0.1424979357470434,True,-0.0438417150076684,-2.2075013583323053,0.1208364974409965,-0.3063403781979977,-0.1132369299221357,True,60,-0.2096137816060017,0.10784460776961152,-0.19510472024401912,-0.455229034165801,0.10856240649704556,0.14249793574704342,True,-0.04384171500766847,-2.2075013583323053,0.12083649744099656,False,False,True,-0.2096137816060017,-0.19510472024401912,-2.2075013583323053
A,80,0.75,CAND20,disp,60,0.2222283967768825,0.087445627718614,0.1208925014542752,-0.1426406462323007,0.355922765748398,0.1310919199365021,True,-0.0049004397656341,-0.1677883180846796,0.1208364974409965,0.3726362625139043,0.0264738598442714,True,60,0.2222283967768825,0.08744562771861407,0.12089250145427524,-0.14264064623230072,0.355922765748398,0.13109191993650218,True,-0.00490043976563412,-0.16778831808467964,0.12083649744099656,False,False,False,0.2222283967768825,0.12089250145427524,-0.16778831808467964
A,80,0.75,CAND20,evol,60,0.20277854959711036,0.119994000299985,0.0554633613112353,-0.215697186430033,0.3222229847346907,0.1372711586169089,True,0.0282559521397841,1.0355519298940978,0.1208364974409965,0.2618464961067853,0.1261401557285873,True,60,0.20277854959711036,0.119994000299985,0.05546336131123533,-0.215697186430033,0.32222298473469074,0.13727115861690897,True,0.02825595213978411,1.0355519298940978,0.12083649744099656,False,False,False,0.20277854959711036,0.05546336131123533,1.0355519298940978
A,80,0.75,EWall,breadth,60,0.10313976104473467,0.4376281185940703,0.1997830661048676,-0.0918577562792375,0.4576556265421707,0.1430114228457465,True,0.018689287980919,1.1366062080047254,0.1718645483300264,0.12880978865406,0.1279199110122358,True,60,0.10313976104473467,0.4376281185940703,0.19978306610486768,-0.09185775627923755,0.45765562654217073,0.14301142284574658,True,0.018689287980919067,1.1366062080047254,0.1718645483300264,False,False,False,0.10313976104473467,0.19978306610486768,1.1366062080047254
A,80,0.75,EWall,corr,60,-0.27140872464573496,0.0366481675916204,-0.2597837209225951,-0.5001585935862104,0.0435008821044478,0.1389547999918636,True,-0.0376447787765609,-2.246680787052062,0.1718645483300264,-0.3397107897664071,-0.1866518353726362,True,60,-0.27140872464573496,0.03664816759162042,-0.2597837209225951,-0.5001585935862104,0.04350088210444789,0.13895479999186364,True,-0.03764477877656098,-2.246680787052062,0.1718645483300264,True,False,True,-0.27140872464573496,-0.2597837209225951,-2.246680787052062
A,80,0.75,EWall,disp,60,0.30519588774659634,0.0177991100444977,0.1652006999512228,-0.1149300050540343,0.4316661197839313,0.1422972099775355,True,0.0113212816616734,0.4594575980193728,0.1718645483300264,0.5092324805339266,0.0473859844271412,True,60,0.30519588774659634,0.017799110044497773,0.1652006999512228,-0.11493000505403433,0.4316661197839313,0.14229720997753556,True,0.011321281661673456,0.4594575980193728,0.1718645483300264,True,False,False,0.30519588774659634,0.1652006999512228,0.4594575980193728
A,80,0.75,EWall,evol,60,0.2888024451236455,0.0245487725613719,0.0951957482924992,-0.1796475539729525,0.378936053468336,0.1483093880799502,True,0.0234973681988697,1.020714620399764,0.1718645483300264,0.4318131256952169,0.1078976640711902,True,60,0.2888024451236455,0.02454877256137193,0.09519574829249927,-0.17964755397295254,0.378936053468336,0.14830938807995026,True,0.023497368198869793,1.0207146203997641,0.1718645483300264,True,False,False,0.2888024451236455,0.09519574829249927,1.0207146203997641
B,20,0.25,CAND10,breadth,60,-0.1566589791929891,0.2274386280685965,-0.16259754966582,-0.4092543485645017,0.0847993160772737,0.1279213107244607,True,-0.0387938603876791,-1.64198408429925,0.1420515207394815,-0.0282536151279199,-0.2738598442714127,True,60,-0.1566589791929891,0.22743862806859658,-0.16259754966582005,-0.4092543485645017,0.0847993160772737,0.12792131072446078,True,-0.038793860387679194,-1.6419840842992504,0.14205152073948157,False,False,False,-0.1566589791929891,-0.16259754966582005,-1.6419840842992504
B,20,0.25,CAND10,corr,60,-0.14159488746874135,0.2773361331933403,0.0529441747203475,-0.1986592095042811,0.3325383417213757,0.1398217347902714,True,0.0030397391107033,0.1139371993734564,0.1420515207394815,-0.2747497219132369,-0.0487208008898776,True,60,-0.14159488746874135,0.27733613319334033,0.052944174720347584,-0.1986592095042811,0.3325383417213757,0.13982173479027146,True,0.003039739110703366,0.11393719937345631,0.14205152073948157,False,False,False,-0.14159488746874135,0.052944174720347584,0.11393719937345631
B,20,0.25,CAND10,disp,60,0.3046401778271743,0.0177991100444977,0.1296325161894928,-0.1659827723200695,0.4150126401312251,0.1431914011724624,True,0.0239487573492056,0.6498990985357749,0.1420515207394815,0.3241379310344827,0.2872080088987763,True,60,0.3046401778271743,0.017799110044497773,0.1296325161894928,-0.1659827723200695,0.4150126401312251,0.14319140117246248,True,0.023948757349205336,0.6498990985357659,0.14205152073948157,True,False,False,0.3046401778271743,0.1296325161894928,0.6498990985357659
