CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,panel,cost,gross,phi,turnover,p4a,p4b,p4b_full,p4b_oos,bind,cagr_gap,dd_slack,dCAGR,dSharpe,dMaxDD
0.07882230531754408,1.1066948868395647,-0.11898390187532526,1.1216452055145356,1.096916948235223,0.08805249556176764,1.193523758453794,-0.11898390187532515,U56,50,0.75,0.5,2.278982329557357,False,False,False,False,CAGR-alone,-0.027149122582844853,0.08331963846978657,0.00031115830583994253,0.00595103053651691,0.0025703963590324452
0.07908680947083213,1.1089430715455248,-0.11642637171483661,1.114401969086453,1.108222142007914,0.08928748028572775,1.203535917998746,-0.11642637171483661,U56,50,0.75,1.0,2.7906121709196414,False,False,False,False,CAGR-alone,-0.026884618429556806,0.08587716863027522,0.0005756624591279902,0.00819921524247702,0.005127926519521098
0.08905661019026123,1.1009918005031412,-0.13718906797748487,1.127140254062927,1.0807178649378106,0.09847578132173074,1.1784012930661163,-0.13718906797748476,U56,50,0.85,0.0,2.004329171730114,False,False,False,False,CAGR-alone,-0.016914817710127705,0.06511447236762696,0.01054546317855709,0.00024794420009333074,-0.015634769743127164
0.08845646720666922,1.0954885782298487,-0.1352764690789906,1.113451099104072,1.0828591958934815,0.0986845485223875,1.1800582864898215,-0.13527646907899027,U56,50,0.85,0.5,2.5776233768078356,False,False,False,False,CAGR-alone,-0.017514960693719717,0.06702707126612123,0.00994532019496508,-0.005255278073199143,-0.013722170844632897
0.0878027258418459,1.0873855082748975,-0.13337877426344735,1.0980393354471605,1.0816674305693037,0.09883274933626929,1.1782370767172818,-0.13337877426344735,U56,50,0.85,1.0,3.1587977403297183,False,False,False,False,CAGR-alone,-0.01816870205854304,0.06892476608166448,0.009291578830141756,-0.01335834802815028,-0.011824476029089648
0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,0.11606960208680461,1.1782213798635122,-0.16038908808615815,U56,50,1.0,0.0,2.3519482030399166,False,False,False,True,CAGR-alone,-0.0010946393954647249,0.04191445225895357,0.02636564149322007,0.000408836465983331,-0.038834789851800555
0.10287303333621045,1.0825895173136975,-0.159435625154003,1.1041724398389101,1.0665548184780576,0.1146133240932945,1.1644239646048382,-0.15943562515400322,U56,50,1.0,0.5,3.0274128119010935,False,False,False,True,CAGR-alone,-0.003098394564178486,0.04286791519110883,0.02436188632450631,-0.01815433898935037,-0.0378813269196453
0.10080531386145086,1.062298164552911,-0.15850043506846812,1.0793452079641797,1.0504814835156844,0.1130847042795795,1.1484449368466587,-0.15850043506846845,U56,50,1.0,1.0,3.7136057265827644,False,False,False,True,CAGR-alone,-0.005166114038938074,0.04380310527664372,0.02229416684974672,-0.03844569175013679,-0.03694613683411041
0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,B136,0,0.75,0.0,2.0111459572387926,False,False,False,False,CAGR-alone,-0.02409749474804916,0.0801789720235887,0.0,0.0,0.0
0.0849054213187801,1.1686501238664884,-0.11904436187141954,1.2867833478418367,1.05328873190859,0.08492187248305516,1.1854088404918317,-0.11904436187141976,B136,0,0.75,0.5,2.5200202643783642,True,False,False,False,CAGR-alone,-0.020954783741266844,0.08325135797293859,0.003142711006782317,0.043581734622223145,0.0030723859493498873
0.08804444973424652,1.2091117043632347,-0.1159666346688013,1.317016919700564,1.1049869123081104,0.08909830095220195,1.2344918100652036,-0.11596663466880086,B136,0,0.75,1.0,3.032322982069205,True,False,False,False,CAGR-alone,-0.017815755325800417,0.08632908517555682,0.006281739422248744,0.08404331511896945,0.006150113151968117
0.09273941398537233,1.1249646620278668,-0.13785018953512318,1.255505631163147,0.9964987692392505,0.0915670882676538,1.1308620239648943,-0.1378501895351234,B136,0,0.85,0.0,2.272804592177015,False,False,False,False,CAGR-alone,-0.013120791074674606,0.06444553030923494,0.010976703673374555,-0.0001037272163983971,-0.015733441714353757
0.0953771895944,1.1569340571950115,-0.13536755875448125,1.2781875070540527,1.0382826287091809,0.09509722778580754,1.17092641263832,-0.13536755875448137,B136,0,0.85,0.5,2.854471410321015,False,False,False,False,CAGR-alone,-0.010483015465646936,0.06692816108987687,0.013614479282402225,0.0318656679507463,-0.013250810933711832
0.09801090464351292,1.1869257769968757,-0.132881586110426,1.2999518217218218,1.0772027377867035,0.09862331492904186,1.2078898027694331,-0.13288158611042566,B136,0,0.85,1.0,3.4404549878163686,False,False,False,False,CAGR-alone,-0.007849300416534019,0.06941413373393213,0.016248194331515142,0.061857387752610515,-0.010764838289656575
0.10922547174708419,1.1248042313919542,-0.16120589976447564,1.2560199553997284,0.9957536290089508,0.10781635410691504,1.1301111094183593,-0.16120589976447586,B136,0,1.0,0.0,2.6663752770669493,False,True,True,True,PASS,0.003365266687037252,0.04108982007988249,0.027462761435086414,-0.00026415785231104216,-0.03908915194370621
0.111082785169893,1.1435561795427547,-0.15958187159494697,1.2685796497122783,1.020977122173422,0.11034634350435679,1.1541843845814255,-0.1595818715949472,B136,0,1.0,0.5,3.3603804401308737,False,True,True,True,PASS,0.005222580109846067,0.04271384824941116,0.02932007485789523,0.01848779029848946,-0.037465123774177544
0.11293561894859239,1.1612442695336693,-0.15795679988792288,1.2805961901353244,1.044719982031306,0.11287067237952852,1.1766506318604415,-0.15795679988792288,B136,0,1.0,1.0,4.060172545585134,False,True,True,True,PASS,0.007075413888545448,0.04433891995643524,0.03117290863659461,0.036175880289404105,-0.03584005206715346
0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,B136,10,0.75,0.0,2.0111459572387926,False,False,False,False,CAGR-alone,-0.0262702847816451,0.07988502861212377,0.0,0.0,0.0
0.08217560869094864,1.1336124691651197,-0.11944319374616885,1.2540979677989161,1.0159502665181717,0.08210085111143561,1.1486805543582976,-0.11944319374616941,B136,10,0.75,0.5,2.5200202643783642,True,False,False,False,CAGR-alone,-0.023684596369098296,0.08285252609818927,0.002585688412546805,0.036410162993586015,0.002967497486065507
0.0847510043258719,1.1669279790332834,-0.11647333102391677,1.277152257419744,1.0605493170961835,0.08571951396765431,1.1908485314346706,-0.11647333102391699,B136,10,0.75,1.0,3.032322982069205,True,False,False,False,CAGR-alone,-0.021109200734175035,0.08582238882044135,0.005161084047470066,0.06972567286174969,0.005937360208317588
0.09025941902981027,1.0971842708661232,-0.13817712269863747,1.2299818664878799,0.9664994511629086,0.08897542672406855,1.101275705219641,-0.1381771226986378,B136,10,0.85,0.0,2.272804592177015,False,False,False,False,CAGR-alone,-0.015600786030236666,0.06411859714572066,0.010669498751408435,-1.803530541044651e-05,-0.015766431466403108
0.09225585679032089,1.1219532564504828,-0.13581376405658274,1.245595991804861,1.0009608714504312,0.09187214990112325,1.134222078617481,-0.13581376405658263,B136,10,0.85,0.5,2.854471410321015,False,False,False,False,CAGR-alone,-0.01360434826972605,0.06648195578777538,0.012665936511919051,0.024750950278949135,-0.013403072824348383
0.09424084273282407,1.1447336161728212,-0.13344980699382047,1.2601936634145894,1.0326363542623447,0.09475723239066913,1.1641374479202968,-0.13344980699382036,B136,10,0.85,1.0,3.4404549878163686,False,False,False,False,CAGR-alone,-0.011619362327222868,0.06884591285053765,0.014650922454422233,0.04753131000128752,-0.011039115761586116
0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,B136,10,1.0,0.0,2.6663752770669493,False,True,True,False,PASS,0.0004126430322134028,0.04071480040155351,0.026682927813858504,-8.99132324245766e-05,-0.03917022821057026
0.1073566849070755,1.1086058010057223,-0.16009768221544785,1.2360586648988336,0.983642402962709,0.10649756614557404,1.11747673101287,-0.1600976822154475,B136,10,1.0,0.5,3.3603804401308737,False,True,True,False,PASS,0.0014964798470285673,0.04219803762891028,0.027766764628673668,0.011403494834188566,-0.037686990983213486
0.10842761875426499,1.1189969677763254,-0.1586159344329212,1.240903890345814,0.9999702988136521,0.10825080259206099,1.132740526494718,-0.15861593443292132,B136,10,1.0,1.0,4.060172545585134,False,True,True,True,PASS,0.0025674136942180487,0.04367978541143691,0.02883769847586315,0.02179466160479171,-0.036205243200686854
0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,B136,25,0.75,0.0,2.0111459572387926,False,False,False,False,CAGR-alone,-0.029521527260006383,0.0794441841384107,0.0,0.0,0.0
0.07809335334632062,1.080988751492951,-0.12004133059803934,1.205004951518149,0.9598738610388737,0.07788264365763409,1.0935126432551148,-0.12004133059803945,B136,25,0.75,0.5,2.5200202643783642,True,False,False,False,CAGR-alone,-0.027766851713726323,0.08225438924631878,0.00175467554628006,0.025623675903678977,0.0028102051079080814
0.07982888156912371,1.1035459713755733,-0.12017613157393214,1.2172517570741388,0.9937845128156999,0.08067032795807427,1.1252650404776137,-0.12017613157393392,B136,25,0.75,1.0,3.032322982069205,True,False,False,False,CAGR-alone,-0.026031323490923228,0.08211958827042598,0.0034902037690831555,0.04818089578630125,0.00267540413201528
0.0865496688675147,1.0554758010959564,-0.1386674334493624,1.1916599361727176,0.9214617213184991,0.08509914315405509,1.0568533970082845,-0.13866743344936228,B136,25,0.85,0.0,2.272804592177015,False,False,False,False,CAGR-alone,-0.019310536192532243,0.06362828639499574,0.01021099106747414,0.00011072550668433934,-0.015815897743414964
0.08758999419782398,1.0694152775600292,-0.13648293163423253,1.1966442434491484,0.9449099987344511,0.08705178325722551,1.0790905387764471,-0.13648293163423275,B136,25,0.85,0.5,2.854471410321015,False,False,False,False,CAGR-alone,-0.018270210862222955,0.0658127882101256,0.011251316397783429,0.014050201970757126,-0.013631395928285106
0.08860917673558455,1.0813399214271422,-0.13430193646385635,1.200454087100695,0.9656791980583963,0.08898275610612005,1.0983910292885513,-0.13430193646385635,B136,25,0.85,1.0,3.4404549878163686,False,False,False,False,CAGR-alone,-0.01725102832446239,0.06799378338050177,0.012270498935543994,0.02597484583787013,-0.01145040075790893
0.10185821290539065,1.0555369285741167,-0.16214332877286775,1.1923935670898342,0.9209429678941419,0.10011623648394741,1.056323334346681,-0.16214332877286775,B136,25,1.0,0.0,2.6663752770669493,False,False,False,False,CAGR-alone,-0.004001992154656284,0.04015239107149038,0.0255195351053501,0.00017185298484467815,-0.03929179306692032
0.10179019975414438,1.0561136419630919,-0.16087120780203823,1.1872129245276974,0.927572287528896,0.10074862442530219,1.062340373334729,-0.1608712078020379,B136,25,1.0,0.5,3.3603804401308737,False,False,False,False,CAGR-alone,-0.004070005305902555,0.041424512042319894,0.02545152195410383,0.0007485663738198145,-0.038019672096090806
0.10169865575273151,1.0555210859217707,-0.15960436341071071,1.1812637855348243,0.9327386505008056,0.10135573292609323,1.0667577721549595,-0.15960436341071083,B136,25,1.0,1.0,4.060172545585134,False,False,False,False,CAGR-alone,-0.004161549307315424,0.04269135643364741,0.02535997795269096,0.00015601033249867946,-0.03675282770476329
0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,B136,50,0.75,0.0,2.0111459572387926,False,False,False,False,CAGR-alone,-0.03491915133067473,0.07870963172245016,0.0,0.0,0.0
0.07132270011822306,0.9931334490995866,-0.12103792947279779,1.1230359342850222,0.866264582774736,0.07088768559595926,1.0013983515440983,-0.12103792947279779,B136,50,0.75,0.5,2.5200202643783642,False,False,False,False,CAGR-alone,-0.03453750494182388,0.08125779037156033,0.00038164638885085367,0.007585063979344997,0.002548158649110177
0.07167323819794369,0.9976825873754652,-0.13060408113601907,1.1171923109542645,0.8822841334097713,0.07230542507214532,1.015704210544606,-0.1306040811360195,B136,50,0.75,1.0,3.032322982069205,False,False,False,False,CAGR-alone,-0.03418696686210325,0.07169163870833906,0.000732184468571484,0.012134202255223658,-0.007017993014111101
0.0803939673441807,0.9858742177867177,-0.13948438072804903,1.1277043719084427,0.8463116652429191,0.0786684488938465,0.9827177489266107,-0.13948438072804947,B136,50,0.85,0.0,2.272804592177015,False,False,False,False,CAGR-alone,-0.025466237715866244,0.0628113391163091,0.009452913614808489,0.0003258326664761224,-0.015898292606141062
0.0798563961204044,0.9817040777491736,-0.13759783661765168,1.1149118119495258,0.8513446379383399,0.07906362741558581,0.987038136552732,-0.13759783661765146,B136,50,0.85,0.5,2.854471410321015,False,False,False,False,CAGR-alone,-0.026003808939642534,0.06469788322670644,0.0089153423910322,-0.003844307371068001,-0.014011748495743714
0.07928520514251347,0.9754599400691388,-0.14295005228802105,1.1006657693810598,0.8538613279318893,0.07942399555782331,0.9885612791150307,-0.14295005228801927,B136,50,0.85,1.0,3.4404549878163686,False,False,False,False,CAGR-alone,-0.026574999917533468,0.05934566755633708,0.008344151413141265,-0.010088445051102735,-0.01936396416611308
0.0945384624131147,0.9861574085480143,-0.16308035717709746,1.1286578666181073,0.8460197861851769,0.092468137029039,0.9824090445101564,-0.16308035717709757,B136,50,1.0,0.0,2.6663752770669493,False,False,False,False,CAGR-alone,-0.01132174264693224,0.03921536266726067,0.023597408683742493,0.0006090234277726925,-0.03949426905518949
0.09257284891487583,0.9684793942098465,-0.1621599095628038,1.1056577002164039,0.8339756321386372,0.0912313029636238,0.9702805881496555,-0.16215990956280335,B136,50,1.0,0.5,3.3603804401308737,False,False,False,False,CAGR-alone,-0.013287356145171111,0.04013581028155433,0.02163179518550362,-0.017068990910395043,-0.03857382144089583
0.09057126276118721,0.9495061026499132,-0.1612510175188434,1.08164309129661,0.8204657518631585,0.0899559784969266,0.9565360298332171,-0.16125101751884374,B136,50,1.0,1.0,4.060172545585134,False,False,False,False,joint(CAGR+H2),-0.015288942298859728,0.041044702325514715,0.019630209031815005,-0.03604228247032837,-0.03766492939693544
