panel,cost,chooser,b_out,is_Sharpe,is_CAGR,is_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b_oos,keep4b,keep4a_oos,bind
U56,10,CELL_ALPHA,0.0,1.0580893520432129,0.06841853823478261,-0.0791830229283258,0.08501090337276884,1.2287588740701554,-0.11786517314098155,False,False,False,L5_CAGR
U56,25,IS_SHARPE,0.2,1.1640622430600578,0.1060303495131385,-0.10099494851222668,0.10872229027007108,1.1224840250696724,-0.17541013395182947,True,True,False,none
U56,25,IS_LEGS,0.2,1.1640622430600578,0.1060303495131385,-0.10099494851222668,0.10872229027007108,1.1224840250696724,-0.17541013395182947,True,True,False,none
U56,25,IS_MINMARG,0.3,1.1384708060175683,0.10882796283271534,-0.11335146604589541,0.12200530359437578,1.1206295923025313,-0.2129518647019928,False,False,False,L4_DD
U56,25,IS_CAGRSLACK,0.3,1.1384708060175683,0.10882796283271534,-0.11335146604589541,0.12200530359437578,1.1206295923025313,-0.2129518647019928,False,False,False,L4_DD
U56,25,IS_CALMAR,0.2,1.1640622430600578,0.1060303495131385,-0.10099494851222668,0.10872229027007108,1.1224840250696724,-0.17541013395182947,True,True,False,none
U56,25,CELL_ALPHA,0.0,1.0018575895748896,0.0645475875320114,-0.082302199913313,0.08097407110235189,1.174197970501309,-0.11853780520486878,False,False,False,L5_CAGR
U56,50,IS_SHARPE,0.2,1.1401216824739784,0.10365555376943147,-0.10219179127385247,0.10596001230458874,1.0962404330489117,-0.176118462430094,False,False,False,L5_CAGR
U56,50,IS_LEGS,0.25,1.1252342826443198,0.10590086320506198,-0.11080201040951265,0.11148583592263384,1.0842086588353974,-0.19573028857507901,True,True,False,none
U56,50,IS_MINMARG,0.3,1.1170908052604178,0.10659247453081822,-0.11435680436628326,0.11952994729396993,1.1000483615627277,-0.21356350679622227,False,False,False,L4_DD
U56,50,IS_CAGRSLACK,0.3,1.1170908052604178,0.10659247453081822,-0.11435680436628326,0.11952994729396993,1.1000483615627277,-0.21356350679622227,False,False,False,L4_DD
U56,50,IS_CALMAR,0.2,1.1401216824739784,0.10365555376943147,-0.10219179127385247,0.10596001230458874,1.0962404330489117,-0.176118462430094,False,False,False,L5_CAGR
U56,50,CELL_ALPHA,0.0,0.9079550904445838,0.05812617967186595,-0.0874785853700949,0.07427835651305337,1.083069087336079,-0.11965835302296612,False,False,False,L5_CAGR
B136,0,IS_SHARPE,0.12,1.2159541982135458,0.10764353927618164,-0.10044373920069039,0.09503663057342382,1.0936689627155243,-0.16456384289158132,False,False,False,L5_CAGR
B136,0,IS_LEGS,0.12,1.2159541982135458,0.10764353927618164,-0.10044373920069039,0.09503663057342382,1.0936689627155243,-0.16456384289158132,False,False,False,L5_CAGR
B136,0,IS_MINMARG,0.25,1.1743573327324912,0.12006591101926123,-0.11909903424935941,0.11584468635345235,1.0882237806646464,-0.21542564206057213,False,False,False,L4_DD
B136,0,IS_CAGRSLACK,0.3,1.1754869223062785,0.12274357566789718,-0.11909903424935997,0.1234750530156754,1.0995791297872852,-0.23071873880963156,False,False,False,L4_DD
B136,0,IS_CALMAR,0.08,1.1958220433286808,0.09892003745054812,-0.08729227448154497,0.09070592559493162,1.130884218856499,-0.14883254343021313,False,False,False,L5_CAGR
B136,0,CELL_ALPHA,0.0,1.082957854955932,0.07504263117798571,-0.0749075028104339,0.07464133219453672,1.119623899999443,-0.12217585860193558,False,False,False,L5_CAGR
B136,10,IS_SHARPE,0.12,1.2036177645454686,0.10646248236693734,-0.10079461931020439,0.09359409083031678,1.0782521740235522,-0.1646805794239905,False,False,False,L5_CAGR
B136,10,IS_LEGS,0.12,1.2036177645454686,0.10646248236693734,-0.10079461931020439,0.09359409083031678,1.0782521740235522,-0.1646805794239905,False,False,False,L5_CAGR
B136,10,IS_MINMARG,0.3,1.1673244503907294,0.12180305493356913,-0.11931357819295973,0.12240820486453297,1.090986727925173,-0.23099751073646768,False,False,False,L4_DD
B136,10,IS_CAGRSLACK,0.3,1.1673244503907294,0.12180305493356913,-0.11931357819295973,0.12240820486453297,1.090986727925173,-0.23099751073646768,False,False,False,L4_DD
B136,10,IS_CALMAR,0.08,1.179958879727195,0.09750595605743051,-0.08777381850568267,0.0890410264913375,1.1115985838293856,-0.1489990970409243,False,False,False,L5_CAGR
B136,10,CELL_ALPHA,0.0,1.0457003792726138,0.07227926572159249,-0.07589542096362534,0.07161079608976229,1.0770107997067904,-0.12266496440398922,False,False,False,L5_CAGR
B136,25,IS_SHARPE,0.12,1.1851084261326217,0.10469318520709359,-0.10132071950727572,0.09143371449449944,1.055121958207934,-0.16485566680785568,False,False,False,L5_CAGR
B136,25,IS_LEGS,0.2,1.1759751050794625,0.11508902855735648,-0.11200391331556259,0.10480538398384498,1.0616424221782952,-0.19223020354918374,False,False,False,none
B136,25,IS_MINMARG,0.25,1.1529150592479778,0.11765344618089113,-0.11963530383489696,0.11304208234825208,1.064200580408607,-0.2163211689852519,False,False,False,L4_DD
B136,25,IS_CAGRSLACK,0.3,1.1550783586690343,0.12039371298369184,-0.11963530383489718,0.12080978270562381,1.078097445028737,-0.23141554005225662,False,False,False,L4_DD
B136,25,IS_CALMAR,0.08,1.156154121293765,0.09538813514091782,-0.08849574542676408,0.08654828206423493,1.0826542990697794,-0.14924889462915736,False,False,False,L5_CAGR
B136,25,CELL_ALPHA,0.0,0.989748845057995,0.06814717023299921,-0.07737554629969756,0.06708058893583146,1.0130121022324554,-0.12339840167686589,False,False,False,L5_CAGR
B136,50,IS_SHARPE,0.12,1.1542482762871857,0.10175044829483659,-0.10219696687687219,0.08784222394312313,1.0165610687748052,-0.16514743267699328,False,False,False,L5_CAGR
B136,50,IS_LEGS,0.2,1.1524363667035409,0.11256513513241773,-0.11260124005236116,0.10182218315163416,1.033794359307997,-0.19338759226783786,False,False,False,none
B136,50,IS_MINMARG,0.3,1.1346621438127107,0.11804864238588042,-0.12017127259159055,0.11815067187775474,1.0566138337510453,-0.2321119127985387,False,False,False,L4_DD
B136,50,IS_CAGRSLACK,0.3,1.1346621438127107,0.11804864238588042,-0.12017127259159055,0.11815067187775474,1.0566138337510453,-0.2321119127985387,False,False,False,L4_DD
B136,50,IS_CALMAR,0.08,1.1164556279717095,0.09186721905219519,-0.08969791996196108,0.08240595672438067,1.034376881045785,-0.14966513640612544,False,False,False,L5_CAGR
B136,50,CELL_ALPHA,0.0,0.8963521816884796,0.06129474504425203,-0.07983775659581838,0.05957165052581348,0.9061802466580101,-0.12462020668215212,False,False,False,L2_H2|L5_CAGR
