k,q,book,fit_sign,fit_rho,pick_OOS_Sharpe,anchor_OOS_Sharpe,edge_Sharpe,pick_OOS_CAGR,anchor_OOS_CAGR,pick_OOS_MaxDD,anchor_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
20,0.25,EWall,-1.0,-0.39265850945494996,0.9946074080584184,0.8467881124823616,0.14781929557605678,0.1325169838489073,0.1081867783654757,-0.21007368349067707,-0.23167919204645368,0.9650568256917728,0.0813832377188805,-0.12967539269014366,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.25,CAND10,-1.0,-0.47141268075639603,0.9716672049194048,0.8136666606451866,0.15800054427421828,0.13823379945188635,0.10917230687334675,-0.22561423301136752,-0.23736854210173505,0.9650568256917728,0.0813832377188805,-0.12967539269014366,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.25,CAND20,-1.0,-0.4126807563959955,0.9903059855824778,0.846403104589487,0.14390288099299087,0.1318268976283777,0.10804503981911585,-0.2123725913036938,-0.23206234334862302,0.9650568256917728,0.0813832377188805,-0.12967539269014366,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.5,EWall,-1.0,-0.2729699666295884,0.6955194383319647,0.6435191360132106,0.05200030231875408,0.09042965830194509,0.08491074445626474,-0.2568371681552429,-0.2740571619553883,0.7713022301293102,0.06558304369385144,-0.14846951834842054,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.5,CAND10,-1.0,-0.25917686318131256,0.6656939755739079,0.6304635377980005,0.0352304377759074,0.08866978708203437,0.08547137162705308,-0.25572160084075357,-0.2764998469886525,0.7713022301293102,0.06558304369385144,-0.14846951834842054,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.5,CAND20,-1.0,-0.2854282536151279,0.6946824493281856,0.6403154413241398,0.054367008004045814,0.09038664528093956,0.08437175287645143,-0.25683716815524293,-0.27398922663091607,0.7713022301293102,0.06558304369385144,-0.14846951834842054,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.75,EWall,-1.0,-0.13637374860956616,0.6083521817518258,0.45213270081473894,0.15621948093708687,0.09581699061477314,0.062222083704943205,-0.3328700087671842,-0.3286542910845328,0.5631555822044818,0.0472344290916381,-0.17071152300193201,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.75,CAND10,-1.0,-0.08164627363737487,0.6044414157564593,0.44439992415533036,0.1600414916011289,0.09585515705929701,0.06152900328568784,-0.3432659460930591,-0.33608772772911966,0.5631555822044818,0.0472344290916381,-0.17071152300193201,0.8820239235972314,0.15450444255781767,-0.33715953307393
20,0.75,CAND20,-1.0,-0.14482758620689654,0.6025021175644387,0.44921176808894053,0.1532903494754982,0.09498007949775152,0.06176755650873862,-0.3364712542966286,-0.331332149539804,0.5631555822044818,0.0472344290916381,-0.17071152300193201,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.25,EWall,-1.0,-0.2547274749721913,0.9260255538236409,0.8384952582850305,0.08753029553861047,0.1156358810430866,0.10259767269077091,-0.2729602228278293,-0.2708184754500505,0.9930939158324635,0.07670369318044487,-0.11968033332825675,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.25,CAND10,-1.0,-0.16618464961067853,0.9070167301608226,0.8020303442190487,0.1049863859417739,0.13443319630059541,0.11554170977001037,-0.2857156680581011,-0.28365409170005823,0.9930939158324635,0.07670369318044487,-0.11968033332825675,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.25,CAND20,-1.0,-0.22402669632925473,0.9589051017687268,0.851916140783501,0.10698896098522581,0.1252455280527176,0.10870785904947429,-0.27660884013537335,-0.27433956137620313,0.9930939158324635,0.07670369318044487,-0.11968033332825675,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.5,EWall,-1.0,-0.27919911012235815,0.8049276485353001,0.7251529345310909,0.07977471400420921,0.10347241712853697,0.09158542212112813,-0.2893264796808371,-0.27313112846441434,0.8856456532638967,0.06816958701799157,-0.1271039527017609,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.5,CAND10,-1.0,-0.28987764182424913,0.7122269194064208,0.6847025556346172,0.02752436377180356,0.10542936164489736,0.09902298466550798,-0.28869977265508195,-0.2807487435185257,0.8856456532638967,0.06816958701799157,-0.1271039527017609,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.5,CAND20,-1.0,-0.2547274749721913,0.8061938218205768,0.727434123879376,0.07875969794120075,0.10629692384776197,0.09404995730805041,-0.2877866375017738,-0.27365695440601545,0.8856456532638967,0.06816958701799157,-0.1271039527017609,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.75,EWall,-1.0,-0.07630700778642936,0.5578238120723165,0.5336138832804338,0.024209928791882662,0.07043231589000198,0.06781288402952114,-0.2803354184589028,-0.30034864646888537,0.6759353224853054,0.051566784805199856,-0.14557372820126036,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.75,CAND10,-1.0,-0.0020022246941045607,0.690291962807802,0.5609046700298421,0.1293872927779599,0.10208967775607922,0.08097542818126983,-0.28049743783965997,-0.2991387264135785,0.6759353224853054,0.051566784805199856,-0.14557372820126036,0.8820239235972314,0.15450444255781767,-0.33715953307393
40,0.75,CAND20,-1.0,-0.06206896551724137,0.5690401839973065,0.5292473231175364,0.039792860879770076,0.07287033000318818,0.06786989665131611,-0.2737819001569324,-0.29982201468018643,0.6759353224853054,0.051566784805199856,-0.14557372820126036,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.25,EWall,-1.0,-0.37664071190211346,0.9198142776416545,0.8633595050596171,0.05645477258203735,0.11082989323276946,0.1027885212418769,-0.26613832799487624,-0.2640194077556393,1.007477113063378,0.07500481387574084,-0.12025407612461517,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.25,CAND10,-1.0,-0.10923248053392658,0.7907731665262094,0.7086451494693503,0.08212801705685913,0.125780568149137,0.10946937607548497,-0.28271513167673445,-0.2897822170838392,1.007477113063378,0.07500481387574084,-0.12025407612461517,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.25,CAND20,-1.0,-0.17730812013348163,0.8612184697842438,0.8034806801086131,0.0577377896756307,0.11977370011400006,0.10984812369778187,-0.2739401284004748,-0.27316128155615166,1.007477113063378,0.07500481387574084,-0.12025407612461517,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.5,EWall,-1.0,-0.060289210233592884,0.7426683505349171,0.7243828432135934,0.018285507321323724,0.09046762445478321,0.08698346593568536,-0.26218711914275206,-0.2719449060034489,0.9099294044323365,0.06604884128551002,-0.11434174900454246,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.5,CAND10,-1.0,-0.05761957730812013,0.6138033133013933,0.6265023412056802,-0.012699027904286897,0.09431865226966293,0.09587009676948413,-0.30058867784789145,-0.2957919107886804,0.9099294044323365,0.06604884128551002,-0.11434174900454246,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.5,CAND20,-1.0,-0.1635150166852058,0.6975248234239224,0.725799235872159,-0.028274412448236586,0.09530114299432206,0.0984312957386563,-0.2680684876072964,-0.27797803370495794,0.9099294044323365,0.06604884128551002,-0.11434174900454246,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.75,EWall,-1.0,-0.12614015572858733,0.634329270587202,0.5424376787799213,0.09189159180728068,0.0758231869873001,0.06532301858044859,-0.2807158213421749,-0.30162033410063827,0.7630121425622491,0.055250221555049786,-0.12703605286340697,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.75,CAND10,-1.0,-0.26852057842046717,0.6069183020288109,0.547510648233207,0.059407653795603865,0.09166791686399209,0.08195090214941211,-0.28619314740655916,-0.32337022101293106,0.7630121425622491,0.055250221555049786,-0.12703605286340697,0.8820239235972314,0.15450444255781767,-0.33715953307393
80,0.75,CAND20,-1.0,-0.10923248053392658,0.6480225891383478,0.567863867128316,0.08015872201003171,0.08549249629982567,0.07482391317164012,-0.2743943553786597,-0.30275845305222576,0.7630121425622491,0.055250221555049786,-0.12703605286340697,0.8820239235972314,0.15450444255781767,-0.33715953307393
