CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,panel,form,cadence,family,dial,clause,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,IS_keep4b,IS_fail4b,dd_gain_pp,cagr_cost_pp,cash_edge_pp,IS_cash_edge_pp
0.08429619745840466,1.1332694244105408,-0.12272861238799748,1.2440727155640248,1.0210519566435126,1.1128506113961334,0.0857763522401298,-0.07852082245707914,0.08307622438435969,1.1523520140846,-0.12272861238799715,1.591042987642449,B136,MA-DG,M,DDSTOP,0.3,DDSTOP(0.3),True,True,True,True,False,CAGR,False,False,False,CAGR,0.0,0.0,0.0,0.0
0.08179534364840468,1.1047848149243773,-0.12272861238799748,1.2100595760425579,0.9980882327451995,1.075979100911465,0.08250946144079174,-0.08299082392435086,0.08120637510276274,1.1312850459146049,-0.12272861238799737,1.688837733969894,B136,MA-DG,M,BREADTH,0.3,BREADTH(0.3),True,True,True,True,False,CAGR,False,False,False,CAGR,0.0,0.2500853809999981,-0.2500853809999981,
0.08004629655910156,1.1100276046478534,-0.08623905219024575,1.1615971080209924,1.0563718509654527,1.0223557843969935,0.07733123697840028,-0.08482115131454804,0.08229204308425397,1.192797696491631,-0.08623905219024564,1.695306496372764,B136,MA-DG,M,BREADTH,0.4,BREADTH(0.4),True,True,True,True,False,CAGR,False,False,False,CAGR,3.6489560197751736,0.4249900899303105,2.2024554906486506,
0.07664247198798857,1.0717918032077605,-0.09371326792658341,1.1860505754057329,0.9518716959368502,1.0480482973069924,0.0791882689905774,-0.08482115131454804,0.07454608499870896,1.096433993979719,-0.0937132679265833,1.8146663801460574,B136,MA-DG,M,BREADTH,0.5,BREADTH(0.5),True,True,True,True,False,CAGR,False,False,False,CAGR,2.901534446141407,0.7653725470416095,1.3327233965452199,
0.07269729811371395,1.075947219763539,-0.08659004972397877,1.2713160159243715,0.8672408930467325,1.1308314780644002,0.08174257522369,-0.07573955184707393,0.06528970405621015,1.0284731063472397,-0.08659004972397866,1.8317200243755416,B136,MA-DG,M,BREADTH,0.6,BREADTH(0.6),True,True,True,True,False,CAGR,False,False,False,CAGR,3.6138562664018714,1.1598899344690716,1.4428503237344756,-0.08587474726749755
0.058446914644427306,0.9470652180001077,-0.10950102774014714,1.2718103168383041,0.5913401899691717,1.136324637148093,0.07639478753689599,-0.07190756473731741,0.043861099041849094,0.7715199157833607,-0.1095010277401478,2.1654043314056897,B136,MA-DG,M,BREADTH,0.7,BREADTH(0.7),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,CAGR,1.3227584647850343,2.584928281397736,-1.6201258247675419,-0.18463852936766445
0.007385783324822315,0.9773200490555328,-0.013103077883479641,1.1516849581068038,0.8440708987203182,1.064496756144061,0.007328384373255892,-0.006724045435389514,0.007433154084052207,0.9210111083731957,-0.013103077883479752,0.6818431966873899,B136,TOP20,W,CASH,0.05,CASH(0.05),True,True,True,True,False,CAGR,False,False,False,CAGR,22.692909350758907,14.040348640726519,0.0,0.0
0.014776784964250833,0.977811288156019,-0.026086273034795715,1.1522128582572102,0.8445577353041266,1.0649938596758068,0.014669813213610716,-0.013430413819634834,0.014865071543075814,0.9215099368330767,-0.026086273034795493,1.3621497472929365,B136,TOP20,W,CASH,0.1,CASH(0.1),True,True,True,True,False,CAGR,False,False,False,CAGR,21.394589835627297,13.301248476783666,0.0,0.0
0.022172253456724578,0.9782989974357641,-0.03895023443976864,1.1527377862802306,0.8450412236964813,1.0654879286503733,0.022023737105804075,-0.02011896661014767,0.02229483234074392,0.9220052082457489,-0.03895023443976797,2.04098258751826,B136,TOP20,W,CASH,0.15,CASH(0.15),True,True,True,True,False,CAGR,False,False,False,CAGR,20.108193695130005,12.561701627536292,0.0,0.0
0.029571430809846033,0.9787832761425321,-0.051695604490278546,1.153259469124897,0.8455217694615251,1.065978780195966,0.029389594242414052,-0.02678956257084275,0.029721515029959233,0.9224972215615881,-0.05169560449027866,2.71840235108973,B136,TOP20,W,CASH,0.2,CASH(0.2),True,True,True,True,False,CAGR,False,False,False,CAGR,18.833656690079014,11.821783892224147,0.0,0.0
0.03697354215008075,0.9792638923163093,-0.0643230779931625,1.153777699034753,0.8459991499909378,1.0664664273109858,0.03676681667485848,-0.03344202736170698,0.03714417271245907,0.9229855886890493,-0.06432307799316261,3.39447739098347,B136,TOP20,W,CASH,0.25,CASH(0.25),True,True,True,True,False,CAGR,False,False,False,CAGR,17.570909339790617,11.081572758200675,0.0,0.0
0.044377794399121484,0.9797405556845508,-0.07683338837463094,1.154293266176595,0.8464722210713563,1.0669514519378998,0.044154853850039144,-0.04007621741208045,0.04456181120340297,0.9234694196618691,-0.07683338837463094,4.069284769106995,B136,TOP20,W,CASH,0.3,CASH(0.3),True,True,True,True,False,CAGR,False,False,False,CAGR,16.319878301643776,10.341147533296603,0.0,0.0
0.05178340557875383,0.980213598688437,-0.0892270959129221,1.1548059092704674,0.8469417809112256,1.0674334715692708,0.05155311718918343,-0.046691976877492714,0.0519734882971461,0.923949539888045,-0.08922709591292222,4.742882403008422,B136,TOP20,W,CASH,0.35,CASH(0.35),True,True,True,True,False,CAGR,False,False,False,CAGR,15.080507547814658,9.600586415333368,0.0,0.0
0.0591895492165071,0.9806826312684136,-0.10150483299631452,1.1553147604749947,0.8474078629110301,1.067911659885452,0.0589609662095103,-0.05328927233249614,0.05937822375129764,0.9244258851701339,-0.10150483299631452,5.415362167885146,B136,TOP20,W,CASH,0.4,CASH(0.4),True,True,True,True,False,CAGR,False,False,False,CAGR,13.852733839475418,8.85997205155804,0.0,0.0
0.06659539118052171,0.9811474070369496,-0.11366729936186515,1.1558193152111782,0.8478704321692379,1.0683854143477374,0.06637775105191346,-0.05986795471806572,0.06677503143388908,0.9248984592237487,-0.11366729936186559,6.0868139241342005,B136,TOP20,W,CASH,0.45,CASH(0.45),True,True,True,True,False,CAGR,False,False,False,CAGR,12.636487202920355,8.119387855156578,0.0,0.0
0.07400011581790511,0.9816081618107138,-0.1257151532080758,1.156319967216899,0.8483296112644129,1.0688552428543585,0.07380287257451146,-0.0664278754000921,0.07416291744235326,0.9253673156013565,-0.12571515320807647,6.757301673004719,B136,TOP20,W,CASH,0.5,CASH(0.5),True,True,True,True,False,CAGR,False,False,False,CAGR,11.431701818299288,7.378915391418239,0.0,0.0
0.08140281066645305,0.9820640844456052,-0.13764896625797374,1.15681575783315,0.8487846985015768,1.0693201134447856,0.08123561621939923,-0.07296887765880222,0.08154080680519726,0.9258317914461187,-0.13764896625797352,7.426971133920307,B136,TOP20,W,CASH,0.55,CASH(0.55),True,True,True,True,False,CAGR,False,False,False,CAGR,10.238320513309496,6.638645906563445,0.0,0.0
0.08880266368811274,0.9825156793099222,-0.14946949062858705,1.1573072855891133,0.8492361678427202,1.0697807284330747,0.08867538108762463,-0.07949099812023797,0.08890771444305856,0.9262922764883115,-0.14946949062858694,8.095864940331172,B136,TOP20,W,CASH,0.6,CASH(0.6),True,True,True,True,False,CAGR,False,False,False,CAGR,9.056268076248164,5.8986606043974765,0.0,0.0
0.09619878055313325,0.9829627155600041,-0.16117735025986046,1.1577944462738339,0.8496836693492192,1.0702372043140465,0.096121523738401,-0.08599406467260906,0.09626254058634487,0.9267482874367928,-0.16117735025986046,8.764094594725165,B136,TOP20,W,CASH,0.65,CASH(0.65),True,True,True,True,False,CAGR,False,False,False,CAGR,7.885482113120823,5.159048917895426,0.0,0.0
0.1035902156870454,0.9834046147485654,-0.17277320310015887,1.1582764236163414,0.8501267994433227,1.0706885483639055,0.10357328936457688,-0.09247788543784952,0.10360418427450702,0.9271995238932492,-0.1727732031001592,9.431808509703856,B136,TOP20,W,CASH,0.7,CASH(0.7),True,True,True,True,False,CAGR,False,False,False,CAGR,6.725896829090983,4.41990540450421,0.0,0.0
0.11097605222563733,0.9838412866983873,-0.18425758445714202,1.1587531028184015,0.8505655575679263,1.0711346110673898,0.11102995038803054,-0.09894257173115817,0.11093157491365879,0.9276459782077514,-0.18425758445714246,10.099119657087504,B136,TOP20,W,CASH,0.75,CASH(0.75),True,True,True,True,True,-,True,False,True,-,5.577458693392668,3.681321750645017,0.0,0.0
0.11835543753941824,0.984273211866049,-0.19563116925466983,1.1592255583645352,0.8509999734807244,1.0715765981231233,0.11849094336850885,-0.10538793853302608,0.11824362416378786,0.9280876392049334,-0.19563116925466995,10.766074781728879,B136,TOP20,W,CASH,0.8,CASH(0.8),True,True,True,True,True,-,True,False,True,-,4.4401002136398855,2.9433832192669263,0.0,0.0
0.12572739081013085,0.9846998862414252,-0.2068946915067229,1.1596927495040819,0.8514299666205766,1.0720132818095867,0.1259554358038144,-0.11181360246939431,0.12553923221491292,0.9285245022501164,-0.20689469150672313,11.432826865293519,B136,TOP20,W,CASH,0.85,CASH(0.85),True,True,True,False,True,DD,False,False,True,-,3.313747988434579,2.2061878921956657,0.0,0.0
0.1330910410139814,0.9851217940584017,-0.21804886699774484,1.1601545263665693,0.851856542032234,1.0724445612518232,0.13342268561229953,-0.11821957602246025,0.1328174254865837,0.9289574662203461,-0.21804886699774506,12.09942430053959,B136,TOP20,W,CASH,0.9,CASH(0.9),True,True,True,False,True,DD,False,False,True,-,2.1983304393323855,1.469822871810611,0.0,0.0
0.14044535510732326,0.9855383678588251,-0.22909449829195683,1.1606115485150146,0.8522781550095735,1.0728709794471727,0.14089202839881998,-0.12460578703380776,0.1400768711534297,0.929385195028081,-0.22909449829195683,12.766050955217102,B136,TOP20,W,CASH,0.95,CASH(0.95),True,True,True,False,True,DD,False,False,True,-,1.0937673099111866,0.7343914624764247,0.0,0.0
0.1477892697320875,0.9859490440414309,-0.2400321713910687,1.1610631804660634,0.8526943573501743,1.0732919398158176,0.14836261392069283,-0.1309724051297897,0.14731633492199347,0.9298071807761868,-0.24003217139106858,13.432907234929457,B136,TOP20,W,CASH,1.0,CASH(1.0),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.01182401131581945,0.401564433245577,-0.08529429721228388,0.6829251250446661,0.0986904494538344,0.5068403220087898,0.015037075730443217,-0.05388156745593786,0.009180101953671693,0.314994223889724,-0.08529429721228676,4.984199014957988,B136,TOP20,W,VOLCAP,0.2,VOLCAP(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",15.473787417878482,13.596525841626805,-3.760942933640153,-4.459164204941311
0.030324223153590735,0.5799194001317677,-0.11015409627147987,0.9167346216023826,0.22411271232473612,0.8211795839536056,0.04466009778906255,-0.055806050065847934,0.018641874759858013,0.3739611597606629,-0.11015409627148098,7.863444874372842,B136,TOP20,W,VOLCAP,0.25,VOLCAP(0.25),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",12.987807511958883,11.746504657849677,-3.413194510183612,-1.7138275343354743
0.04767482812056545,0.6422420778172311,-0.1268910911502399,0.9660431831482431,0.31499917890942863,0.8702665969398434,0.06666346204277751,-0.07607244979949268,0.03225937235163712,0.4519924768561995,-0.12689109115023967,10.135313919206842,B136,TOP20,W,VOLCAP,0.3,VOLCAP(0.3),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",11.31410802408288,10.011444161152205,-2.705473684408531,-1.8112390379684595
0.09339265709214883,0.878889962567282,-0.1698114889677752,1.0496655994332662,0.7227749594933244,0.9396465351063277,0.09766481247339875,-0.10413568857574995,0.08987960050948485,0.8317814551419251,-0.16981148896777487,12.072263047592322,B136,TOP20,W,VOLCAP,0.4,VOLCAP(0.4),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,CAGR",7.022068242329349,5.439661263993867,-0.8309701082715393,-1.9376558135599533
0.1129528791893859,0.9172066159438889,-0.18844229135755286,1.05868305545111,0.7928397933866567,0.9508914784551196,0.11293854432780237,-0.12553463856934854,0.11296470912580925,0.8922961702146741,-0.18844229135755297,12.779864430526436,B136,TOP20,W,VOLCAP,0.5,VOLCAP(0.5),True,False,True,True,True,H2,False,False,False,H2,5.158988003351583,3.48363905427016,-0.07382857463691384,-2.904339785707613
0.127344971773242,0.9492240636499718,-0.21137353323077324,1.1300337528748567,0.7958841909456125,1.0341553906771688,0.13257252597735203,-0.13050689260963944,0.12304912691035996,0.8878454394404555,-0.21137353323077335,13.16832901144424,B136,TOP20,W,VOLCAP,0.6,VOLCAP(0.6),True,False,True,False,True,"H2,DD",False,False,True,-,2.8658638160295458,2.0444297958845503,-0.1339215243014863,-1.5243855855777726
0.06302685928920915,0.9668421850971302,-0.0883848537100338,1.1268127442642508,0.8105302411727465,1.0269880794406785,0.06706205911073315,-0.07072772591421739,0.059708318978505925,0.9172439173066129,-0.08838485371003524,6.566846708167175,B136,TOP20,W,VT,0.06,VT(0.06),True,False,True,True,False,"H2,CAGR",False,False,False,CAGR,15.16473176810349,8.476241044287836,1.174671863375589,-1.1626866903107742
0.08412195894931473,0.9746306090795772,-0.11690152499459872,1.1394837563125688,0.8152550676799722,1.0392372239273737,0.08947162526367336,-0.08497662958471175,0.07972695403064689,0.9219819997216288,-0.11690152499459838,8.676508438770643,B136,TOP20,W,VT,0.08,VT(0.08),True,False,True,True,False,"H2,CAGR",False,False,False,CAGR,12.313064639646997,6.366731078277277,1.5538782182143371,-0.5484914733383903
0.10305712392300159,0.9781163966121301,-0.14493325418359426,1.1438836206780854,0.8205353400635728,1.0405984344222534,0.10845230726723387,-0.10193111066574245,0.09862454970324208,0.9282221873073494,-0.1449332541835946,10.45890986067892,B136,TOP20,W,VT,0.1,VT(0.1),True,False,True,True,False,"H2,CAGR",False,False,True,-,9.509891720747444,4.473214580908591,1.7094222830184025,-0.603709992104541
0.12033918724812431,0.9973153827418038,-0.1663504139511005,1.177030133631919,0.8302860171336979,1.077258748448386,0.12798505389960413,-0.11313756959107857,0.11406850880706498,0.9345381127944964,-0.16635041395110006,11.70521915564611,B136,TOP20,W,VT,0.12,VT(0.12),True,False,True,True,True,H2,False,False,True,-,7.368175743996819,2.745008248396319,2.084298948523515,0.04863096269145106
0.1344492418035197,0.9918754318767052,-0.18481475860571217,1.1740711693975672,0.832989280322853,1.0813559825377033,0.14155970095049808,-0.11994161979402507,0.12861472675918995,0.9252457289830571,-0.18481475860571228,12.771428703336133,B136,TOP20,W,VT,0.15,VT(0.15),True,False,True,True,True,H2,False,False,True,-,5.521741278535652,1.334002792856781,2.3111685021282873,0.6122904748937563
0.14486626952009973,0.9946215816122467,-0.2101996165140535,1.1692291653862639,0.8530021190189684,1.0813034861503357,0.14846465993942282,-0.12102022522072942,0.14190520251698358,0.9345776774648673,-0.21019961651405317,13.27477979144079,B136,TOP20,W,VT,0.2,VT(0.2),True,True,True,False,True,DD,False,False,True,-,2.9832554877015194,0.29230002119877696,1.6957066910116088,1.1766321698436943
0.07736379205323951,0.6934757041652979,-0.18611569386413884,0.7470914539440757,0.6558223796854892,0.6469895731565987,0.06456429673589037,-0.1309919664273621,0.08804235410364614,0.7300753435112449,-0.18611569386414062,14.870092106698722,B136,TOP20,W,MKT,50.0,MKT(50),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",5.391647752692985,7.042547767884799,-3.481783480110863,
0.10534035226061866,0.8688007155338339,-0.20393371577264674,1.0496273738902846,0.727426495996407,0.9272157423835077,0.10235657786058461,-0.15626122390614883,0.10780878385479542,0.8338182396199213,-0.20393371577264785,13.029520615351716,B136,TOP20,W,MKT,100.0,MKT(100),True,False,False,False,False,"H2,OOS,DD,CAGR",False,False,False,"H2,DD,CAGR",3.6098455618421954,4.244891747146884,-1.844908572633161,
0.11352443031638493,0.9075877064142058,-0.18098896367427586,0.9829607636338524,0.8532538959758506,0.8574503971210995,0.09642050407965086,-0.15912468106736077,0.12784015826291673,0.9478369142482502,-0.18098896367427608,12.852612696830427,B136,TOP20,W,MKT,150.0,MKT(150),True,True,True,True,True,-,True,False,False,"H1,H2,OOS,DD,CAGR",5.904320771679283,3.4264839415702575,0.4650493830244046,
0.11539469217604714,0.9102614194410067,-0.16616480357524743,1.0622477245716047,0.7922602639744246,0.9466941242315335,0.10954650628592577,-0.1441271069567861,0.12024409641582356,0.8899154359752738,-0.16616480357524777,12.609240284594247,B136,TOP20,W,MKT,200.0,MKT(200),True,False,True,True,True,H2,False,False,False,"H1,DD",7.386736781582126,3.239457755604036,1.6016806284841214,
0.1249441493675898,0.9695515694724882,-0.1619623948628217,1.0731211625638595,0.893067813550862,0.9591672870504022,0.11165280002073663,-0.1619623948628217,0.13603239490525354,0.9825599517737331,-0.14208680373025484,12.53236003703702,B136,TOP20,W,MKT,250.0,MKT(250),True,True,True,True,True,-,True,False,False,"H1,DD",7.806977652824698,2.2845120364497706,2.8244965235700317,
0.057970270686009906,0.5686019022903219,-0.172640751148048,0.6327549195832288,0.511875682293141,0.4824794614038879,0.04562075829848444,-0.172640751148048,0.06827144003376184,0.6340201970304749,-0.14255789584137668,9.718235599036358,B136,TOP20,W,DDSTOP,0.05,DDSTOP(0.05),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",6.739142024302069,8.98189990460776,-4.553551740214555,
0.09323081965768698,0.7507466684906783,-0.1973432103516225,0.9413990368550628,0.584894971884735,0.8205993607758656,0.09790112227566583,-0.17090956287496895,0.08939163392945049,0.6997498684806895,-0.1973432103516224,10.940493924273447,B136,TOP20,W,DDSTOP,0.1,DDSTOP(0.1),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,OOS,DD,CAGR",4.26889610394462,5.455845007440052,-2.6245145429139805,
0.13032842125382937,0.919480031017589,-0.21589037208221074,1.1610631804660634,0.71007051866632,1.0732919398158176,0.14836261392069283,-0.1309724051297897,0.11565925856397463,0.8043300017536611,-0.21589037208220996,12.539195358977118,B136,TOP20,W,DDSTOP,0.15,DDSTOP(0.15),True,False,False,False,True,"H2,OOS,DD",False,False,True,-,2.414179930885796,1.7460848478258129,-0.13376465259065384,0.0
0.14343850803532687,0.9809026468372211,-0.20939742853003218,1.1610631804660634,0.8340763969323126,1.0732919398158176,0.14836261392069283,-0.1309724051297897,0.13939081180440427,0.9163534962369533,-0.20939742853003196,13.327361440719162,B136,TOP20,W,DDSTOP,0.2,DDSTOP(0.2),True,True,True,False,True,DD,False,False,True,-,3.0634742861036512,0.435076169676063,1.6058885735140165,0.0
0.1477892697320875,0.9859490440414309,-0.2400321713910687,1.1610631804660634,0.8526943573501743,1.0732919398158176,0.14836261392069283,-0.1309724051297897,0.14731633492199347,0.9298071807761868,-0.24003217139106858,13.432907234929457,B136,TOP20,W,DDSTOP,0.3,DDSTOP(0.3),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.13707734653048154,0.9656431211080527,-0.2093974285300324,1.1366519861811903,0.8331610266656655,1.0413355666202042,0.13650525084007392,-0.13954411952454426,0.137549683501615,0.9169859206747746,-0.20939742853003196,13.64665298469646,B136,TOP20,W,BREADTH,0.3,BREADTH(0.3),True,False,True,False,True,"H2,DD",False,False,False,DD,3.063474286103629,1.0711923201605966,0.9697724230294691,
0.12597449774521619,0.9271811111056811,-0.22163653031599695,1.1298336510635394,0.773519927997703,1.02763839710869,0.127296445516619,-0.13954411952454393,0.12488473229921282,0.8643274521492249,-0.2216365303159965,13.23949708750994,B136,TOP20,W,BREADTH,0.4,BREADTH(0.4),True,False,False,False,True,"H2,OOS,DD",False,False,False,DD,1.8395641075071745,2.1814771986871317,-0.9505252632748151,
0.12257869124808352,0.9264083879000884,-0.22163653031599695,1.0840422702904557,0.8100329384127191,0.9737211795377734,0.11598760737848202,-0.15912468106736022,0.1280472691471335,0.9009428295071957,-0.22163653031599673,12.967534523699888,B136,TOP20,W,BREADTH,0.5,BREADTH(0.5),True,False,True,False,True,"H2,DD",False,False,False,"H2,DD",1.8395641075071745,2.5210578484003987,-1.290105912988082,
0.10830102254972518,0.8824259517912838,-0.1810677726397315,1.07985784791711,0.7227866339612627,0.9635148649913348,0.10945993504340445,-0.14412710695678643,0.10734554560950582,0.8292768062169099,-0.18106777263973073,12.280317099537186,B136,TOP20,W,BREADTH,0.6,BREADTH(0.6),True,False,False,True,True,"H2,OOS",False,False,False,"H1,DD",5.896439875133719,3.9488247182362324,-0.06235975665162541,
0.06305198441340987,0.6163839482554269,-0.2419039132836983,1.0238878588033538,0.26317768361795635,0.8961752022360723,0.08871239093444694,-0.10658397722975588,0.04233194903678483,0.41748449014817096,-0.24190391328369742,12.272318466573777,B136,TOP20,W,BREADTH,0.7,BREADTH(0.7),True,False,False,False,False,"H2,OOS,DD,CAGR",False,False,False,"H1,OOS,CAGR",-0.18717418926296192,8.473728531867764,,-3.1167953108059545
0.008554056218198047,1.0959044126666357,-0.014027590100575416,1.3607227917935516,0.8957769182270706,1.274248474507424,0.008950202422219666,-0.006509258685380215,0.008227255012204004,0.9800597180663236,-0.01402759010057597,0.30105795854082285,B136,TOP20,M,CASH,0.05,CASH(0.05),True,True,True,True,False,CAGR,False,False,False,CAGR,24.0547783340597,16.710050310077552,0.0,0.0
0.017135177042908678,1.0966859425262394,-0.027908231391512772,1.3615129577342728,0.8966257379741773,1.2750083045944878,0.01794345441384526,-0.012983806944457,0.01646863218578165,0.9808858378791667,-0.027908231391513105,0.6012383035935241,B136,TOP20,M,CASH,0.1,CASH(0.1),True,True,True,True,False,CAGR,False,False,False,CAGR,22.666714204965967,15.851938227606489,0.0,0.0
0.02574291195703471,1.0974616848321954,-0.041643744278376804,1.3622997200758526,0.8974702667968044,1.2757655535969916,0.0269795590105415,-0.019423888828598357,0.024723494637815868,0.981705973599585,-0.041643744278377026,0.9005686652780687,B136,TOP20,M,CASH,0.15,CASH(0.15),True,True,True,True,False,CAGR,False,False,False,CAGR,21.293162916279563,14.991164736193884,0.0,0.0
0.034376788590252616,1.0982312698857657,-0.05523591926729565,1.3630833773218796,0.8983096590579456,1.2765205000568647,0.03605831920429825,-0.025829761564264864,0.0329911665975231,0.9825193456979068,-0.055235919267295874,1.1990903157818271,B136,TOP20,M,CASH,0.2,CASH(0.2),True,True,True,True,False,CAGR,False,False,False,CAGR,19.933945417387676,14.127777072872094,0.0,0.0
0.04303633222350722,1.0989948705351942,-0.06868651757591382,1.3638637677643797,0.8991444022460032,1.2772729773878495,0.045179521609086004,-0.03220167443793187,0.04127098245784766,0.9833263898552325,-0.06868651757591415,1.4968389236535633,B136,TOP20,M,CASH,0.25,CASH(0.25),True,True,True,True,False,CAGR,False,False,False,CAGR,18.588885586525862,13.261822709546633,0.0,0.0
0.051721032029860003,1.099752018628782,-0.08199730250111426,1.364640601557223,0.8999738884597014,1.2780227112681142,0.05434294054855582,-0.03853982901730135,0.04956222189346193,0.9841265058671499,-0.08199730250111414,1.7938768294723744,B136,TOP20,M,CASH,0.3,CASH(0.3),True,True,True,True,False,CAGR,False,False,False,CAGR,17.257807094005816,12.393352728911356,0.0,0.0
0.06043042868385151,1.1005035543246093,-0.09516996723688853,1.3654144400382067,0.9007992833188039,1.2787702843615205,0.06354837423883519,-0.04484447055493801,0.05786423977472399,0.9849207752709402,-0.0951699672368882,2.090209160917513,B136,TOP20,M,CASH,0.35,CASH(0.35),True,True,True,True,False,CAGR,False,False,False,CAGR,15.94054062042839,11.522413063512204,0.0,0.0
0.06916399582647803,1.101249017666168,-0.10820618053509179,1.3661846443648529,0.9016203207085796,1.279514975291156,0.07279555766656598,-0.051115879613265025,0.06617632179095811,0.9857089488909075,-0.10820618053509123,2.385896998314039,B136,TOP20,M,CASH,0.4,CASH(0.4),True,True,True,True,False,CAGR,False,False,False,CAGR,14.636919290608063,10.649056349249552,0.0,0.0
0.07792119755142157,1.1019882322639343,-0.12110762818369769,1.3669512988694377,0.902436675012851,1.280256872829745,0.08208424530371206,-0.05735427434916174,0.07449772128790544,0.9864907054389839,-0.12110762818369769,2.6810020257479565,B136,TOP20,M,CASH,0.45,CASH(0.45),True,True,True,True,False,CAGR,False,False,False,CAGR,13.346774525747474,9.773336176755198,0.0,0.0
0.08670152262919473,1.1027215118379967,-0.1338759887602461,1.36771437874918,0.9032490083274038,1.2809960655726698,0.09141418448556293,-0.06355987175740008,0.08282774342440025,0.9872665632537648,-0.1338759887602461,2.975554803802428,B136,TOP20,M,CASH,0.5,CASH(0.5),True,True,True,True,False,CAGR,False,False,False,CAGR,12.069938468092634,8.895303668977883,0.0,0.0
0.09550445393943807,1.1034490689068268,-0.14651278811421353,1.3684742112822332,0.9040575208925186,1.2817331550000641,0.10078516355104927,-0.06973303874550485,0.09116565012034283,0.9880365170244306,-0.1465127881142131,3.269583672122216,B136,TOP20,M,CASH,0.55,CASH(0.55),True,True,True,True,False,CAGR,False,False,False,CAGR,10.806258532695889,8.015010537953549,0.0,0.0
0.10432944540612255,1.1041708953977227,-0.15901959684324607,1.3692307386051248,0.9048623109568755,1.2824677867286087,0.11019689216873951,-0.07587383356923905,0.09951071613475637,0.9888008392850347,-0.15901959684324607,3.563136119671541,B136,TOP20,M,CASH,0.6,CASH(0.6),True,True,True,True,False,CAGR,False,False,True,-,9.555577659792636,7.132511391285101,0.0,0.0
0.11317591270353922,1.1048867290095772,-0.17139796067285595,1.3699837263914962,0.9056631600506058,1.2831997623984028,0.11964907990979068,-0.08198240401581447,0.10786214785651205,0.989559260299208,-0.17139796067285606,3.8562860358951725,B136,TOP20,M,CASH,0.65,CASH(0.65),True,True,True,True,True,-,True,False,True,-,8.317741276831647,6.247864661543434,0.0,0.0
0.12204329847906448,1.1055966744551653,-0.183649400946569,1.3707335921036188,0.9064600215035408,1.2839294446503773,0.12914147731953274,-0.08805901896315782,0.11621916838425861,0.9903117723169012,-0.183649400946569,4.149074314425975,B136,TOP20,M,CASH,0.7,CASH(0.7),True,True,True,True,True,-,True,False,True,-,7.092597249460342,5.361126083990908,0.0,0.0
0.1309310624653255,1.106301024819477,-0.19577541510454066,1.3714801997408663,0.9072536314549362,1.2846567304032102,0.13867378305714428,-0.09410393343079448,0.12458107533355878,0.9910590028976958,-0.19577541510454055,4.441519155110585,B136,TOP20,M,CASH,0.75,CASH(0.75),True,True,True,True,True,-,True,False,True,-,5.879995833663177,4.472349685364807,0.0,0.0
0.13983858449674647,1.1069995460675155,-0.20777747715093764,1.3722234991229687,0.9080436634726378,1.2853815437182645,0.14824569213849959,-0.10011727305439488,0.13294702535427927,0.9918006449835498,-0.20777747715093764,4.733702589226869,B136,TOP20,M,CASH,0.8,CASH(0.8),True,True,True,False,True,DD,False,False,True,-,4.679789629023478,3.5815974822227092,0.0,0.0
0.14876527276203322,1.1076922964133362,-0.21965705488181364,1.3729638175670784,0.9088300642585868,1.2861041790539571,0.15785693118723731,-0.10609924836627638,0.14131620207569306,0.9925366623739018,-0.21965705488181342,5.025672798263501,B136,TOP20,M,CASH,0.85,CASH(0.85),True,True,True,False,True,DD,False,False,True,-,3.4918318559358785,2.688928655694034,0.0,0.0
0.1577105681559483,1.108379540962888,-0.2314156440331907,1.3737014316324525,0.9096131756028527,1.2868249755756662,0.16750725272126266,-0.11204998530912347,0.1496878286685175,0.9932673216761271,-0.2314156440331906,5.3174410487242625,B136,TOP20,M,CASH,0.9,CASH(0.9),True,True,True,False,True,DD,False,False,True,-,2.315972940798172,1.7943991163025252,0.0,0.0
0.16667385497828602,1.1090612420059067,-0.24305460743998974,1.37443656663027,0.910392851010946,1.287544242590746,0.177196399671679,-0.11796971459602734,0.1580610348463658,0.9939924095941856,-0.24305460743998963,5.60906092734438,B136,TOP20,M,CASH,0.95,CASH(0.95),True,True,True,False,True,DD,False,False,True,-,1.152076600118268,0.898070434068754,0.0,0.0
