file,family,raw,m_H1,m_H2,m_OOS,m_DD,m_CAGR
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1926254541747339,0.2125295855266774,0.2357941060048495,-0.0262847336447575,0.016723325017882
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2277542368591808,0.2301364479162259,0.2498481929703978,-0.036697282858605,0.0226956731159261
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.112472380100793,0.2595948989420357,0.3089722953859107,0.0183006440273783,0.0062643279719728
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2289399480828261,0.2393821390737686,0.2997102014971856,0.0010210126911452,0.0134754275460194
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2335132564164216,0.2379328035838158,0.2537274806185138,-0.0228924164590792,0.0260576524437207
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2335132564164216,0.2379328035838158,0.2537274806185138,-0.0228924164590792,0.0260576524437207
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2734547087066422,0.3355169259314169,0.3377520416735021,0.0285787118335925,0.0003754845612041
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2022616406473224,0.4436543505436029,0.4666932002997696,0.0789636994459741,-0.0184414221628398
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.212803895211903,0.2924180864242999,0.3038956727530283,0.0518250447229111,-0.0124138490453714
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2483918952916152,0.4654708627787917,0.4863980030504254,0.0802387505866938,-0.0141038551438664
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2546350390232995,0.3811804691444883,0.3914290662186187,0.0590585157463545,-0.0073731842192507
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2279668531206385,0.3139916870939069,0.3411374527903211,0.0571708037036498,-0.0158972496185997
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2926026680620045,0.2136766329093479,0.2286262043488444,0.0474482869857847,-0.0103530609091767
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2344123422938738,0.3914024642797039,0.3992256456456292,0.0651937829908134,-0.009324078825928
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2216690803386157,0.3837832129617317,0.3872049406127534,0.0537786334306746,-0.0076130432723023
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0959012450938238,0.4411912482052998,0.4612157570546765,0.0896441956963949,-0.0255097790878159
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1148950807334688,0.2965451308691885,0.308438310963523,0.077069296021878,-0.020980118586393
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.229887417386093,0.3108579658298905,0.3196023027939133,0.0237556626742228,-0.0071989506913355
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2665741045706243,0.3310101679744127,0.3365396236899004,0.0153909470702248,-0.0022015417180186
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2913863576875303,0.2090021077468492,0.2365212582677246,0.0416372207147683,-0.0114493261536353
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2785625033872908,0.0533529334053372,0.0980421015254627,0.0306761583059637,-0.0164362834599148
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2791613866802515,0.3355162363591139,0.3377511017348237,0.0284378134188504,0.0007024413814901
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2734547087066422,0.3355169259314169,0.3377520416735021,0.0285787118335925,0.0003754845612041
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2291625761297958,0.4562782125022976,0.4285384960282375,0.0727632309549334,-0.0258507208946959
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.000267365783811,0.4935870984955138,0.4669073721274269,0.112447244875469,-0.0420244381372648
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1013486288352404,0.3885993082051492,0.367724168634164,0.0888560604402625,-0.034364958271745
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0413028674634969,0.5140211151528115,0.486865024609218,0.1141211285651965,-0.0394196119099697
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1357268241414965,0.4667998229288747,0.4446089351750669,0.0938508649016833,-0.0311128051506238
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0766522767520351,0.4078643808471088,0.3904217677540932,0.0980770069468227,-0.0400116255046508
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1974290655781855,0.3273871214434262,0.3116315470001419,0.0875183682548228,-0.0329548385698889
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1653295603112891,0.5093399828596151,0.4805894908738483,0.1039425456426645,-0.0328465261232745
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1684846250574833,0.4995518179191286,0.469137304850502,0.090175014213886,-0.0311892294706249
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.087559785399677,0.4844458745091377,0.4522011216617693,0.1242429391722408,-0.0465117009566345
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0128227257686441,0.3908732291624101,0.3674632126566722,0.1113050064256416,-0.040058933455508
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1791745123194407,0.4252872904351082,0.4018454720422185,0.0731451700353773,-0.0315600347598507
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2183297216408087,0.4534566724027525,0.4277036249900462,0.0637109109882352,-0.0276213739180081
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2092933431901903,0.4498254199553867,0.4263782211323489,0.0921416536194248,-0.0304034421072597
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.20986104541012,0.4054406355653458,0.3868311420903859,0.0871842983190058,-0.0324422896340467
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2759764701835089,0.4615051020235573,0.4338416277746647,0.071752937657186,-0.0237587913806839
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2454212587293264,0.4562766544771576,0.4285365830037656,0.0725603757542175,-0.0252726641446868
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6289697825607066,-0.5325835645775084,-0.5228077515653908,0.0027971802399042,-0.080037229510497
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6465348063391442,-0.5302727532191126,-0.5201935644328051,0.018368438637448,-0.0801596305348156
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.671725588309702,-0.458558427491795,-0.4555299532734674,0.0460101344941472,-0.0773607822964815
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6496313934437481,-0.5160763034375077,-0.5071563968496111,0.0186533511637216,-0.0796727733289835
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6775049420404414,-0.4465719579255039,-0.4442076566599765,0.052718639846224,-0.0771279725177102
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6740288913951356,-0.4876425428624116,-0.4801703356878065,0.0310693089726977,-0.0788154930481256
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.670447039028267,-0.479107300724826,-0.4744447406986821,0.0337782949570767,-0.0785272477310975
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6289697825607066,-0.5325835645775084,-0.5228077515653908,0.0027971802399042,-0.080037229510497
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6289697825607066,-0.5325835645775084,-0.5228077515653908,0.0027971802399042,-0.080037229510497
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6465348063391442,-0.5302727532191126,-0.5201935644328051,0.018368438637448,-0.0801596305348156
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6717234452188611,-0.4880067032693321,-0.4828141177990528,0.0459094489376536,-0.0790638883017914
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6289688509671021,-0.535283369971935,-0.5253050408940851,-0.0022366632561905,-0.0801817029355199
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.6289697825607066,-0.5325835645775084,-0.5228077515653908,0.0027971802399042,-0.080037229510497
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.7780169615793903,-0.6670972824767425,-0.6566149092968663,-7.066082458151435e-06,-0.0938182203064824
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.7736147981918917,-0.6042558012219466,-0.5980215407494801,0.0007544220057491,-0.0906154460403182
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.6185071295315401,-0.711918877725218,-0.7012127323852776,0.093749415878682,-0.0954811492415453
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.6159047724256085,-0.6159591037534777,-0.6024668497672617,0.0091822239161499,-0.0846597167710544
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1893080548585947,0.1198896282200456,0.0759146587584309,-0.0854624262807248,0.0998103678380565
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1936342206100759,0.1047919170272903,0.0619350894608223,-0.0865582650649705,0.0981970269004594
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1927500280664301,0.1054854421674773,0.0625516184986686,-0.0853451919491273,0.0975284116609181
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1881645927941347,0.0959846887706272,0.0536685545814759,-0.0864438290080505,0.0965644504016972
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.198209435723777,0.0910259292457775,0.0489920227201686,-0.0853600528570335,0.0961941487914807
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2007209853950916,0.1154669593586806,0.0719018409310863,-0.0916911955032921,0.1022241895641394
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1949648370799827,0.1148123191859861,0.0711978693717186,-0.0851820510461425,0.0975773500726709
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1347122921334547,0.0657526936576011,0.0028890024677099,-0.0373817426449036,0.0472475218799509
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.2188090057622495,0.0615558877834353,0.002296493986283,-0.021206943627735,0.0336730936577173
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1411622505341391,0.0546269792746629,-0.0074109265926941,-0.0393945678912313,0.045488418880298
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.2209209062280375,0.0280927407428585,-0.0288087373927126,-0.0318454240515868,0.0297566303303132
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1460386711055922,0.0230086136842583,-0.0120279348801716,-0.1242110790183277,0.0790877462566016
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1843038417570112,0.1039984190401328,0.0622149361276964,-0.1153934036974916,0.0959563948688854
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,-0.010994483005452,0.0084161056268307,-0.0492654614023186,-0.0944848779522241,0.0675017414100703
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1638845653713593,0.0576883637897491,-0.0070353694224628,-0.1017544216673654,0.0900273084699788
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0593920993485451,-0.0429665674365628,-0.0968694554734039,-0.1632078568784164,0.0715754630659281
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1435065132924889,0.0663847017134318,0.0137985389874375,-0.101509624844426,0.0919993023216999
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0827967857619614,0.0675375375474928,0.0486196910640334,-0.0411648592746574,0.0405740832368205
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0614761139449396,0.0408679385471301,0.0247539873450232,-0.0351048682386839,0.0357823499948416
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0389014163495137,0.038508742368932,0.0222548420156771,-0.0340351381314785,0.0330869182735943
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0851827105956865,0.0402728553039171,0.0241226574012805,-0.0355842273997881,0.038060757038597
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0583893284621236,0.0361229132836655,0.0199059097497849,-0.0341623304572402,0.0348743549332474
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0722800170129841,0.0473875014890396,0.0302813826155299,-0.0502495209584464,0.0397044565403511
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0962170768827587,0.0224887662318976,0.0066015156646683,-0.0433216238331366,0.0358173967002778
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1327149694832803,0.0097091605177326,-0.0133738488312558,0.0243009164418614,0.0100643063642037
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1775357736921828,0.0288661101276732,0.0048881184418553,0.0190497681472976,0.0074146761123271
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1614976359623807,-0.0219451306999115,-0.0422533052078468,0.0306996152967489,0.0052249390913444
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.1996344726015604,-0.0306888935106316,-0.050005099038015,0.0230327859567729,0.0002216977062109
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.036159711693566,-0.0409531934927868,-0.0502928411564819,-0.0730746733729036,0.0236251889846693
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0744985308112949,0.0498099266208809,0.0331026121541663,-0.0641220623033004,0.0374965309394407
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.0979290563031926,-0.1861445417349904,-0.1709935259655065,-0.0439624960491215,0.0039184433230979
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,0.0577577134418084,-0.0971563657630129,-0.088344024781007,-0.0524735563104341,0.0228717849256249
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0426950656139895,0.0136139328471843,-0.0224383698067232,-0.0555339192328172,0.0378211687048518
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0740041733017228,0.0549014419891679,0.0355085488498936,-0.0444938927532251,0.03940687641953
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.194251036882033,0.1779366838080626,0.1901889614423427,-0.021901467269574,0.0333142276444823
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.129079848867062,0.1720016077221168,0.1901962161730997,-0.0037186030426071,0.0261088235344036
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1325522305747234,0.1688541888198779,0.1867910413915509,-0.0001025365974037,0.0252890453191995
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1387508922215296,0.1945900543288673,0.210986921959959,-0.0069803120272522,0.0295199927149455
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1393253145039729,0.1894953060426661,0.2057751653072138,-0.0057318417327116,0.0280972352606513
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1120999495399285,0.1297601588778888,0.150376897693086,-0.0384399503546556,0.025363806210552
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1303033612845364,0.1365840215729745,0.1547386957766275,-0.0353687858341221,0.0252493152767642
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.043482140034205,0.1132353621391545,0.1327575921181728,0.0251543080839885,0.0110391958841949
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.0717335266985973,0.1530002637371158,0.1671262428287899,0.0147320421866089,0.0152164174022991
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.0175220807516359,0.110764096767104,0.1340835204924463,0.020411622475988,0.0063888633498506
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.0030102722272291,0.1496768038448238,0.1676634354886829,0.0098345704652196,0.0089169612838541
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.164454393914564,0.0935062322765075,0.115271076056267,-0.0342928130299478,0.0216840424140553
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1905979958991909,0.1593336337192911,0.1738163906973912,-0.0388596048410971,0.0308678854397707
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.043036450378657,-0.1176252045036616,-0.0558447903881376,-0.017953122820117,-0.0027563297134188
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H2,-0.0259397493297594,-0.0559511414017314,0.001586516830854,-0.0322670011276481,0.0019946050846156
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1762847484055486,0.2156931774251301,0.2291099459026987,-0.0102309516951069,0.0357283955731598
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1937479276851624,0.1769187234997763,0.1892938151794444,-0.0225920201633669,0.0332104482486118
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2209719460954561,0.1968479186537982,0.2114681945725326,-0.0146129086243271,0.0229117023945814
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1437732308292375,0.2638117021703253,0.3048222179810299,0.0226206111456882,0.0088019918834544
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1394081172928266,0.2510071265941992,0.2957983730259795,0.026606984241206,0.006358466638325
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2139456350644858,0.278982480568494,0.3167863729586661,0.0182994069055991,0.0158159432736969
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2393107755735827,0.2944718965112683,0.3363607862220111,0.024510784336067,0.0162155063784953
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1421056004870863,0.1291195552071844,0.1656647693545913,-0.0111633824975795,0.0096684437457642
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1968316127679489,0.1349600176135664,0.171762427732162,-0.0036780620392328,0.0114634119128181
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1261650635289445,0.2151263042154184,0.2337508692991322,0.0360689496853869,0.0095637345810252
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1374343310508682,0.2101994866787088,0.2275954614560996,0.0345154727256699,0.0107019482072187
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0230845344039493,0.2464071620708586,0.2869693475688585,0.0358060881583115,-0.0024324498694959
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0296237339013681,0.2491818118132754,0.295385827565061,0.0403999091148996,-0.003882355763303
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1681299391248562,0.131720970387013,0.1537685835161845,-0.0243817300368219,0.011481820737588
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1993685772117542,0.1751724346157813,0.1929950159103027,-0.0283436124914564,0.0185396057846108
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0641216397633278,0.0961809733810817,0.1401096855364995,0.0213931987572372,0.0020744330232077
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1240153181432365,0.0760408049851768,0.1341131257785796,-0.0005102657662003,0.0074085816401042
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2462059552578829,0.1973052047531448,0.2119449095985189,-0.0153985766637474,0.023677142507016
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2324167163832423,0.1968487646419031,0.2114689750687916,-0.0147480815277928,0.0233280023844019
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2227049402221711,0.2273274980745564,0.2430308547691116,-0.0231096668810081,0.0246513806782436
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1567512975657702,0.2629217647824929,0.3133030433740734,0.0343481569029142,0.0020643566878612
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0964289970413579,0.0961801612830618,0.1251671638299595,0.0133727449288977,-0.0037990295561761
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2325131856590531,0.3183758027986781,0.3653201547934229,0.0341218418101458,0.0117094180285884
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1886724550315465,0.2331034822177223,0.2606855966452103,0.0234532652653376,0.0086148809150051
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1625068777171986,0.1537820066104906,0.2029100527896238,0.0033947248436637,0.0065002746358334
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1961074438073192,0.0489102530522641,0.0790185301051223,-0.0022398100770301,0.0026818158160245
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1804236893731231,0.2571872255702857,0.2819956908642819,0.0265782366041021,0.0117615291456608
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1614909167494312,0.2491725562911969,0.268642973910817,0.0170044906237243,0.0123111993395254
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0396990540491309,0.2423066823177874,0.2915878824152046,0.046000683572916,-0.0083784162431276
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,-0.0111888551837724,0.0733835402451981,0.1051458391550692,0.0412101740792807,-0.0160866901844608
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1501593888158076,0.1654734622832752,0.1896626945430911,-0.028881127187498,0.0111504096258688
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2068330303384061,0.2071854566664414,0.2272855692013732,-0.0383041830046601,0.0198842766477608
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1517425164886939,0.2376403244200456,0.2874532056645366,0.0165229860449637,0.0068602254016491
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.1974007554476781,0.2141588753555076,0.2754923161038519,-0.0006415007010784,0.0104339560871261
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2227049402221711,0.2273274980745564,0.2430308547691116,-0.0231096668810081,0.0246513806782436
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,DD,0.2227049402221711,0.2273274980745564,0.2430308547691116,-0.0231096668810081,0.0246513806782436
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2180791622222563,0.2988250886675162,0.2992811996381425,0.0282281445794294,-0.0040125796172415
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0722895597193215,0.3390491038891708,0.3602810963245612,0.0777138413347551,-0.0274307663095413
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.0577016827015687,0.1638603980566272,0.1753496556260195,0.0497425591366148,-0.0247979559884786
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1472504251549106,0.3894378937356134,0.408797631440965,0.0796473929580062,-0.0210373501215593
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1449188049396746,0.2948654615737721,0.305038954935832,0.0575313823703017,-0.0158708579277003
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1229040324375773,0.2349856929589789,0.2600610733653142,0.0563948496401253,-0.0234972727481369
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1731194350542449,0.1191272961198446,0.1332083949768584,0.0464382684391976,-0.0199774435727683
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1663806498140957,0.3388768860606036,0.3449842888550501,0.0648908673206523,-0.0145108298786885
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1527219924178967,0.3263408303130158,0.328399613648355,0.0524294189215489,-0.0131944723978906
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.0409981840649632,0.3254228430756133,0.3435242061723306,0.0887381677100378,-0.0348395165183607
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,H1,-0.0489232574151246,0.1465695918555291,0.1588986185450417,0.0757066486435212,-0.0339574482901011
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.1399915663969534,0.2351835946633121,0.2431354158450177,0.0213630665962811,-0.0147589328810603
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,FULL,CAGR,0.2003041488052331,0.2812920968459128,0.2854856799660433,0.0140422804943316,-0.0076286106330357
