panel,gate,freq,m,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,gross,v4a,v4b,keep4a,keep4b
u56,200d,Q,10,25,0.1280116123816537,0.98101602337749,-0.27242759606774525,1.1030018073506707,0.9010913497323871,0.9894840318011852,0.13957313559781048,0.9839283043508439,-0.27242759606774525,1.6895338942764706,0.7060640487748562,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
u56,200d,Q,15,10,0.13031713483239926,1.0155282536668455,-0.244960688016702,1.1615486482994064,0.9180624700188565,1.0407612478506236,0.14076091393374113,1.0080805701976354,-0.2449606880167019,1.4926187478336381,0.7060568057667036,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
u56,200d,Q,15,25,0.12779143118925185,0.9982050611712575,-0.2449606880167019,1.1434566403009323,0.9010556442473286,1.0227927318390382,0.1380190117248199,0.9910169733930965,-0.24496068801670157,1.4926187478336381,0.7060568057667036,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
u56,200d,Q,20,10,0.1279131694827762,1.009009569109064,-0.2450515637921481,1.1724071258476538,0.8997894850936982,1.0449916348202712,0.1376757599705385,0.9954651911557095,-0.24505156379214776,1.3845921440402942,0.7060167842544877,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
u56,200d,Q,20,25,0.12557514699904293,0.9927617136938058,-0.24505156379214799,1.1561730753919124,0.8832675991220983,1.0287858185057737,0.13506100576861568,0.9790177521177414,-0.2450515637921481,1.3845921440402942,0.7060167842544877,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
u56,200d,Q,30,10,0.12790076900171643,1.0738719519701432,-0.19056644808729062,1.2879993467936104,0.9285337202451819,1.17201501147778,0.13248053204596255,1.0211348768371016,-0.19056644808729084,1.2415201900886825,0.706004522863054,"KILL 4a(H2,DD)",KEEP 4b,0,1
u56,200d,Q,30,25,0.12580409247206426,1.058238446876337,-0.19056644808729073,1.2730859040502134,0.9120690587266097,1.1574636970067627,0.13003427682639046,1.004605298279288,-0.19056644808729084,1.2415201900886825,0.706004522863054,"KILL 4a(H2,DD)",KEEP 4b,0,1
u56,200d,Q,50,10,0.12766992076503736,1.0805655712773992,-0.19056644808729062,1.2879993467936104,0.9365823052808881,1.17201501147778,0.13205742324527092,1.0302459459721398,-0.19056644808729084,1.2331704403922104,0.7059976884853855,"KILL 4a(H2,DD)",KEEP 4b,0,1
u56,200d,Q,50,25,0.12558771539318303,1.0648980392586505,-0.19056644808729073,1.2730859040502134,0.9200740687132998,1.1574636970067627,0.1296378090193413,1.013668891277425,-0.19056644808729084,1.2331704403922104,0.7059976884853855,"KILL 4a(H2,DD)",KEEP 4b,0,1
u56,200d,Q,999,10,0.12766992076503736,1.0805655712773992,-0.19056644808729062,1.2879993467936104,0.9365823052808881,1.17201501147778,0.13205742324527092,1.0302459459721398,-0.19056644808729084,1.2331704403922104,0.7059976884853855,"KILL 4a(H2,DD)",KEEP 4b,0,1
u56,200d,Q,999,25,0.12558771539318303,1.0648980392586505,-0.19056644808729073,1.2730859040502134,0.9200740687132998,1.1574636970067627,0.1296378090193413,1.013668891277425,-0.19056644808729084,1.2331704403922104,0.7059976884853855,"KILL 4a(H2,DD)",KEEP 4b,0,1
broad,none,W,0,10,0.12829939448663796,0.9291397757021693,-0.20695397413814876,1.081160888550541,0.7968900161915574,0.9983725672161586,0.12403543308684384,0.8772388861854608,-0.20695397413814864,13.909472768952595,0.7458251660791014,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,none,W,0,25,0.10500081541363282,0.7803994446675807,-0.20955790457030998,0.9288000402581986,0.6509494938990998,0.8477686872092222,0.10025013386433868,0.7297768001864946,-0.2095579045703102,13.909472768952595,0.7458251660791014,"KILL 4a(H1,H2,DD)","KILL 4b(H1,H2,OOS,DD,CAGR)",0,0
broad,none,W,2,10,0.13131781788665697,0.9466081984345688,-0.207243431396272,1.0955518610138257,0.8173373515453808,1.014786043868984,0.12733368973751014,0.8956227280054022,-0.2072434313962721,11.199968262155911,0.7460207561986858,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",0,0
broad,none,W,2,25,0.11247175335050774,0.8271334068127062,-0.20993654624418823,0.9743610215574408,0.6990737861592943,0.8949885529859364,0.1079379216799008,0.7762772843704534,-0.20993654624418778,11.199968262155911,0.7460207561986858,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,none,W,5,10,0.13404529156018952,0.9575391758479501,-0.20627083741043772,1.1067634747831383,0.8288737176053653,1.0186819512834207,0.13116191486976914,0.9121679420453901,-0.2062708374104376,9.010161868299562,0.7461960814597784,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",0,0
broad,none,W,5,25,0.11882144578530696,0.8620940692172101,-0.20887290277140713,1.009409090755588,0.734870486184122,0.9225175838612414,0.11552329541811668,0.8171776264650195,-0.20887290277140724,9.010161868299562,0.7461960814597784,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,none,W,10,10,0.13527473724992634,0.9616421460309355,-0.20489940068743873,1.1620126052618978,0.788355283994545,1.0632607394020457,0.12759049874847572,0.8860030706318697,-0.2048994006874385,6.989349296912491,0.7465427110066778,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",0,0
broad,none,W,10,25,0.12343453015345007,0.8879128811016725,-0.20742935240179483,1.0884505012149306,0.7143004823143057,0.9904341641030261,0.11527392640552114,0.8115213185155903,-0.20742935240179494,6.989349296912491,0.7465427110066778,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,none,W,15,10,0.14126960527830978,0.9925405913064522,-0.2118827552955712,1.1707801906073654,0.8409249619644573,1.0524776695660671,0.1397232948419338,0.9493499115913369,-0.2118827552955712,6.180460217443858,0.7466648588306463,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
broad,none,W,15,25,0.13073520757595136,0.9276821821341836,-0.21422861908288038,1.105350233015473,0.7764160039559366,0.9870946390112537,0.12884297044125903,0.8848163110203996,-0.21422861908288016,6.180460217443858,0.7466648588306463,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",0,0
broad,none,W,20,10,0.14532347300985538,1.0151513028716088,-0.21179508937700775,1.2116044017898253,0.8477767283653216,1.0995566006433428,0.14084077562134723,0.9537270921678449,-0.21179508937700764,5.508843333143439,0.7468157794838084,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
broad,none,W,20,25,0.13589697618543628,0.9575188360355521,-0.2140370282528823,1.1546737213241776,0.7893945230231839,1.0429010447616245,0.13093394903784206,0.8952949114174639,-0.2140370282528824,5.508843333143439,0.7468157794838084,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",0,0
broad,none,W,30,10,0.15168019499901586,1.045953067098705,-0.21818066453666463,1.2555720944506403,0.8667805954795067,1.138664275004961,0.14617438655201043,0.9782182674797361,-0.2181806645366644,4.730669759324517,0.7470203217036454,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,none,W,30,25,0.14353561561073858,0.9968682524863867,-0.22041057214133475,1.2072292661264272,0.8170072928495928,1.0902862654998386,0.13766726569649346,0.9285857946368252,-0.22041057214133442,4.730669759324517,0.7470203217036454,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",0,0
broad,none,W,50,10,0.15412475388300795,1.0586282646952234,-0.213406374992547,1.1929149349025019,0.9442110257898713,1.0679797943000946,0.15925248275758297,1.0532302414317194,-0.2134063749925471,3.765731200365221,0.7471457029567841,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
broad,none,W,50,25,0.1476210689776991,1.0195509678253079,-0.21373099974129528,1.154086435099748,0.904857676280989,1.0289411550882652,0.15247765572397243,1.014083903006373,-0.2137309997412954,3.765731200365221,0.7471457029567841,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
broad,none,W,999,10,0.08564342801476443,1.2233236464267734,-0.14054147382231985,1.437309419937898,1.0617892000035618,1.3205598274826165,0.08554614469545707,1.1578744593379893,-0.14054147382232007,0.9149273874354432,0.751272769008852,KILL 4a(DD),KILL 4b(CAGR),0,0
broad,none,W,999,25,0.08415104064917278,1.2026098932341747,-0.14185822316316554,1.4200429083143506,1.0384814717608646,1.3034357161967405,0.08381098866019743,1.1346927186400106,-0.14185822316316554,0.9149273874354432,0.751272769008852,KILL 4a(DD),KILL 4b(CAGR),0,0
broad,200d,W,0,10,0.1310601248016776,0.9581086298845515,-0.20052048331108274,1.124588659762104,0.8135078772658964,1.043837850225855,0.12522447158897898,0.8939893512532118,-0.2005204833110832,13.776362615185906,0.7390521163050053,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,W,0,25,0.10793092823165606,0.8088311784943469,-0.20155317029654185,0.9723408351073488,0.6664013072309818,0.8934202619944265,0.10151202677493876,0.7454051778633731,-0.20155317029654174,13.776362615185906,0.7390521163050053,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,W,2,10,0.13402872986608427,0.9761214839633742,-0.20081228875651724,1.141783461591815,0.83256239240064,1.0632266392394945,0.12820229198758604,0.9111196301899267,-0.2008122887565169,11.123916879947497,0.7392478386720508,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,W,2,25,0.11526912761363728,0.8557969681020806,-0.20193564643976503,1.0200205524660053,0.7131586167723679,0.9428580335367497,0.10885250250667,0.7906848223580809,-0.20193564643976514,11.123916879947497,0.7392478386720508,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,W,5,10,0.13774257561039915,0.9967326254742718,-0.2007514237233996,1.1857865912006347,0.8326648638033994,1.1023058627978874,0.12966383711085006,0.9176502509086246,-0.20075142372339982,8.972495239632728,0.7395095716484699,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,W,5,25,0.12253731117844002,0.9000062642375213,-0.20169755225991304,1.0876002274999805,0.7369428687161482,1.005291057413257,0.114043975765733,0.8210285602052803,-0.20169755225991304,8.972495239632728,0.7395095716484699,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,W,10,10,0.13896000123751584,0.9997516372721903,-0.19945248691613238,1.2347949984099849,0.7971943527765716,1.1397552117233825,0.12735040057547709,0.8960227239118751,-0.1994524869161325,7.0516581538936265,0.7397731713089071,"KILL 4a(H2,DD)",KILL 4b(H2),0,0
broad,200d,W,10,25,0.12697987587707105,0.924140978943547,-0.20040465714700184,1.1593789139196309,0.7211305212849592,1.064962074221582,0.11489022843563124,0.8196695728374951,-0.20040465714700184,7.0516581538936265,0.7397731713089071,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,W,15,10,0.1446925508086998,1.0318633214525688,-0.19734496356398656,1.2452752689915925,0.8503704432306621,1.1301654545598026,0.13904502574270539,0.9605633498515165,-0.19734496356398645,6.197762583472295,0.739968861342892,"KILL 4a(H2,DD)",KEEP 4b,0,1
broad,200d,W,15,25,0.13410306929795213,0.9656658078578076,-0.1981153461713302,1.178913987258248,0.7840817813262237,1.063795947302271,0.12805862940589097,0.8943905381527616,-0.19811534617132975,6.197762583472295,0.739968861342892,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,W,20,10,0.14499324209057396,1.0316417731366343,-0.20429906432235923,1.2591117466903998,0.8389275168356611,1.1477489448496931,0.13744694184169992,0.9476519512438856,-0.20429906432235878,5.641969562661362,0.7400845636697734,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,W,20,25,0.13534688372658477,0.9715215014098394,-0.2048769967008912,1.1994371234373837,0.7781423006232646,1.0881510454044474,0.12732914732771072,0.8870002145536433,-0.2048769967008911,5.641969562661362,0.7400845636697734,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",0,0
broad,200d,W,30,10,0.1482767481349374,1.050585186503644,-0.21315347230118686,1.2696079960539186,0.8650695386270923,1.1491829536479943,0.1430795912252354,0.9797106927490751,-0.21315347230118675,4.937936510693048,0.7402733769962115,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,W,30,25,0.13980616232413756,0.9980730741227556,-0.21380274540550703,1.2174136245875595,0.8120664296074842,1.0966583578500904,0.13424368847606094,0.927099725704771,-0.21380274540550703,4.937936510693048,0.7402733769962115,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",0,0
broad,200d,W,50,10,0.14443455640228464,1.0437060731249663,-0.20390148748200942,1.25366930945821,0.8638475005125864,1.125439159368729,0.14083895891782894,0.9845461872487988,-0.2039014874820093,4.143894181114515,0.740540973527225,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,W,50,25,0.13734399431286137,0.9987296658841972,-0.20438703868626795,1.209485390810453,0.8179912909806114,1.0806534846705924,0.13342437303194932,0.9393376618443223,-0.20438703868626817,4.143894181114515,0.740540973527225,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",0,0
broad,200d,W,999,10,0.13479298313688481,1.061420319823939,-0.175699631864785,1.4010916569534866,0.7753186316797032,1.2580333984160104,0.1196635702904012,0.918244902966639,-0.175699631864785,3.4621860669705318,0.7418262125723672,"KILL 4a(H2,DD)",KILL 4b(H2),0,0
broad,200d,W,999,25,0.12891583750462599,1.0203609316928588,-0.17674338941548928,1.3627272720277235,0.7316772435681966,1.2188390892775287,0.1133599528241136,0.8756804478356623,-0.1767433894154894,3.4621860669705318,0.7418262125723672,"KILL 4a(H2,DD)","KILL 4b(H2,OOS)",0,0
broad,band3,W,0,10,0.13013159195074442,0.9519448318572163,-0.2005204833110832,1.1014623038744704,0.8226368199069658,1.018664949614595,0.12669725683122346,0.90241617896901,-0.20052048331108296,13.717676324509688,0.7392058825057274,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,band3,W,0,25,0.10711951307555445,0.8033775312386654,-0.20155317029654174,0.9497011837869908,0.6764300863169729,0.8687717530307517,0.1030646830281654,0.7546772532187863,-0.20155317029654163,13.717676324509688,0.7392058825057274,"KILL 4a(H1,H2,DD)","KILL 4b(H1,H2,OOS)",0,0
broad,band3,W,2,10,0.13301248685170863,0.9690572673007198,-0.20081228875651702,1.120938425564108,0.8378563630047334,1.04060732525267,0.12912354013901406,0.915952458649106,-0.20081228875651702,11.04038457491626,0.7394013861521981,"KILL 4a(H1,H2,DD)",KEEP 4b,0,1
broad,band3,W,2,25,0.11441074508198512,0.8497832751457611,-0.20193564643976503,1.0002577899541798,0.7194664104553209,0.9214077134694008,0.10988211016574012,0.7964741253217498,-0.20193564643976514,11.04038457491626,0.7394013861521981,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,band3,W,5,10,0.13836489184801848,0.9988996451949722,-0.20075142372339994,1.1681679218687775,0.8523770725022128,1.0834051803481157,0.1328932639304481,0.9358396859325561,-0.20075142372339994,8.898510488313953,0.7396624982739707,"KILL 4a(H1,H2,DD)",KEEP 4b,0,1
broad,band3,W,5,25,0.12327710642794232,0.9032139868420269,-0.20169755225991282,1.0713181665298992,0.7574392236518375,0.9878281251124067,0.11731285778700151,0.839960197203203,-0.20169755225991304,8.898510488313953,0.7396624982739707,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,band3,W,10,10,0.1422912718245013,1.0192359984121868,-0.20003442428967033,1.2303659595974272,0.8377730991811627,1.1351227731129807,0.1337558437611026,0.9336832198575865,-0.20003442428967033,6.965910912580968,0.7400068047860463,"KILL 4a(H2,DD)",KEEP 4b,0,1
broad,band3,W,10,25,0.1304220847313522,0.9446798423214808,-0.20100098167219105,1.1561396922286216,0.7626455536031318,1.0616186495372324,0.12134644838265474,0.858208745542975,-0.20100098167219071,6.965910912580968,0.7400068047860463,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,band3,W,15,10,0.1481751211478164,1.0489963066990515,-0.20548924861486084,1.2389265615191414,0.8876278644059926,1.124108638116875,0.14535282934754257,0.9948025598166952,-0.20548924861486095,6.106528512760892,0.7401293284672233,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,band3,W,15,25,0.13770881974716898,0.9840740045804826,-0.20627118470464856,1.1732558337395682,0.8231118229138972,1.0584933029208279,0.13453721895913806,0.9302895016241858,-0.20627118470464878,6.106528512760892,0.7401293284672233,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",0,0
broad,band3,W,20,10,0.14534439072068617,1.0290253409334222,-0.2095919541143214,1.2320826039242265,0.8568585073915786,1.1192996610787977,0.14073003846647825,0.9638570286416399,-0.2095919541143214,5.539238744997228,0.7403877441964369,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,band3,W,20,25,0.13586972581739443,0.9703013501702938,-0.2101735706501736,1.1731634453598134,0.7980406908026302,1.0605200190250528,0.130850593574247,0.9050430125674569,-0.21017357065017384,5.539238744997228,0.7403877441964369,"KILL 4a(H1,H2,DD)","KILL 4b(H2,DD)",0,0
broad,band3,W,30,10,0.14966804330070604,1.052200771591538,-0.21905125939816295,1.270041781007558,0.8684291180905865,1.1505513979412045,0.14460762025212537,0.981740642088094,-0.21905125939816306,4.83783149256864,0.7406665377021642,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,band3,W,30,25,0.14135819461879717,1.0011276304583938,-0.21961504366444862,1.2190116165844473,0.8170928381178354,1.0992966471352739,0.13594951210005135,0.9306886756323596,-0.21961504366444873,4.83783149256864,0.7406665377021642,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",0,0
broad,band3,W,50,10,0.14725223206156302,1.0506256662471172,-0.21022465784696864,1.2466139254974697,0.8846742417324169,1.1133038541777962,0.14662220145346994,1.006471480230998,-0.21022465784696853,3.9888041714124283,0.7409023387530492,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,band3,W,50,25,0.14040988605008198,1.0078570638334192,-0.2106235661223731,1.2042314981081774,0.8413605521560443,1.0703231069113721,0.139467991881153,0.9637552350772104,-0.21062356612237332,3.9888041714124283,0.7409023387530492,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,band3,W,999,10,0.1259603967168399,1.0625415526914435,-0.1794569567397385,1.4107375859772944,0.7689726269812945,1.2813597572044637,0.10963414122117476,0.9026113309596329,-0.1794569567397385,2.966432846381526,0.7420961999967304,"KILL 4a(H2,DD)",KILL 4b(H2),0,0
broad,band3,W,999,25,0.12096183173500852,1.0248184300458247,-0.18205549169932345,1.3753797396600649,0.7290674850241915,1.2453515500341665,0.10429696273304412,0.8635505294592805,-0.18205549169932378,2.966432846381526,0.7420961999967304,"KILL 4a(H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,D,0,10,0.09895996438923493,0.7629185569566508,-0.19681079471085072,0.946069931748264,0.5981348758838311,0.8617004641616072,0.08967308973774935,0.6863547919893497,-0.19681079471085083,32.156195138383225,0.7395645561063542,"KILL 4a(H1,H2,DD)","KILL 4b(H1,H2,OOS,CAGR)",0,0
broad,200d,D,0,25,0.04721738924154484,0.4077222054638525,-0.24070797274962075,0.5817431487053456,0.2506151811154253,0.5010043212661706,0.037688666309694696,0.3353226059479087,-0.24070797274962308,32.156195138383225,0.7395645561063542,"KILL 4a(H1,H2,DD)","KILL 4b(H1,H2,OOS,DD,CAGR)",0,0
broad,200d,D,2,10,0.11409384483669771,0.8611720820945375,-0.19804774133441694,1.0290462777874019,0.7116702216459773,0.943747024938183,0.10733214667712665,0.7978180215419614,-0.19804774133441694,21.201702584272404,0.7402405362776026,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,D,2,25,0.07922338597837197,0.6275946642746568,-0.2029641820950383,0.7895028492622109,0.48298970656771645,0.705662743350734,0.07221863881505897,0.5676039088646219,-0.20296418209503853,21.201702584272404,0.7402405362776026,"KILL 4a(H1,H2,DD)","KILL 4b(H1,H2,OOS,DD,CAGR)",0,0
broad,200d,D,5,10,0.12257050844676676,0.9189795942134698,-0.19156795080675537,1.094171471975814,0.7631258213479242,0.9914692516364637,0.11732686244060209,0.8635764714190076,-0.19156795080675515,14.59756105935999,0.7408066696710229,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,D,5,25,0.0982584262784536,0.7575880247600402,-0.1954483581300639,0.9287550128575907,0.6050463338322687,0.8261467008776495,0.09289420591431852,0.7051316624331418,-0.19544835813006434,14.59756105935999,0.7408066696710229,"KILL 4a(H1,H2,DD)","KILL 4b(H1,H2,OOS,CAGR)",0,0
broad,200d,D,10,10,0.1292567678246821,0.9594766401049557,-0.1880452499079377,1.1646553168284992,0.7780307942988713,1.0704115585421143,0.12018112067481668,0.8756138990196678,-0.1880452499079378,10.74859966824842,0.7412798557908968,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,D,10,25,0.1112001107027154,0.8411981263267442,-0.19156773506524682,1.045292968917725,0.6604239136687055,0.9505070848736135,0.10184381209416427,0.758453963718336,-0.19156773506524682,10.74859966824842,0.7412798557908968,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,D,15,10,0.1358133487504085,0.9990767518481867,-0.18393952534130986,1.2075926645720427,0.8155124610898408,1.1146945838594118,0.12637345384415588,0.9118083561825862,-0.18393952534130997,8.92225938904641,0.7415671473636773,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,D,15,25,0.12071992415364363,0.9013156814060639,-0.18713303258763891,1.1089892423689636,0.7182950377452888,1.016263810112499,0.11098027555773737,0.8144866705548236,-0.18713303258763903,8.92225938904641,0.7415671473636773,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS)",0,0
broad,200d,D,20,10,0.14202470472929396,1.038173712671449,-0.18468476256798205,1.2364635812356597,0.8647218252822669,1.124433469945783,0.13664240550896944,0.9737992700423412,-0.18468476256798239,7.993227807040566,0.7418459891843172,"KILL 4a(H2,DD)",KEEP 4b,0,1
broad,200d,D,20,25,0.12842244266986724,0.9507877767809215,-0.18778222780793852,1.1471759791047313,0.7788111338068955,1.034270421588051,0.12295052045751698,0.8884317365258195,-0.1877822278079384,7.993227807040566,0.7418459891843172,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,D,30,10,0.1471398672195774,1.0717377449926073,-0.18794694813098067,1.2483457567061809,0.9182628056282547,1.1298074204429487,0.14575345862361622,1.029242728633241,-0.18794694813098056,7.049580445224489,0.742150180261379,"KILL 4a(H2,DD)",KEEP 4b,0,1
broad,200d,D,30,25,0.1350808620266264,0.9945708170724072,-0.1910119370443516,1.170329221011674,0.8415817926339983,1.0507151437537499,0.13346571647936667,0.9534175006864566,-0.19101193704435182,7.049580445224489,0.742150180261379,"KILL 4a(H1,H2,DD)",KEEP 4b,0,1
broad,200d,D,50,10,0.13716549148999602,1.0219328597319182,-0.19522321362560724,1.2038757034239485,0.8597417507634691,1.0858085602069532,0.13405586194911212,0.9740176893283319,-0.19522321362560713,6.075450354202144,0.7424881703470032,"KILL 4a(H1,H2,DD)",KEEP 4b,0,1
broad,200d,D,50,25,0.12685538090051063,0.9543591640649548,-0.19826396428569326,1.1366988767579393,0.7916501591826302,1.01707692239324,0.12356298852511194,0.9072608388450422,-0.19826396428569304,6.075450354202144,0.7424881703470032,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,D,999,10,0.12463453095049215,1.0080380060913883,-0.15152147330395216,1.1837890942900846,0.855915659481832,1.0246301388894625,0.1274170299666495,0.9966640555339722,-0.15152147330395194,5.269653101784733,0.7436626858945471,"KILL 4a(H1,H2,DD)",KEEP 4b,0,1
broad,200d,D,999,25,0.11578606441777173,0.9445559294755497,-0.15508807545972503,1.1219594062884248,0.7907469482885643,0.9612221880608505,0.11820776018795964,0.933044463662506,-0.15508807545972503,5.269653101784733,0.7436626858945471,"KILL 4a(H1,H2,DD)",KILL 4b(H2),0,0
broad,200d,M,0,10,0.16350199566695234,1.101449898305899,-0.26104593526574216,1.3284377023105516,0.9234758459970561,1.2386787755380104,0.15723833114928065,1.0091365206469072,-0.2610459352657425,6.3028154738087245,0.7380248358115414,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,0,25,0.1525589023060825,1.0372840889321067,-0.2616246092029815,1.2600663845542606,0.8622475381734525,1.1719607859553292,0.14591117490143257,0.9464675321188017,-0.26162460920298103,6.3028154738087245,0.7380248358115414,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,2,10,0.16139687111206036,1.0861840043247475,-0.26104593526574227,1.2700768560581055,0.9442204801460915,1.1867788599653013,0.1598563625206102,1.0200876819631346,-0.26104593526574227,5.90697731036659,0.7380090163016495,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,2,25,0.15115806283174127,1.026303654631471,-0.26162460920298125,1.2057422169512693,0.88748313519152,1.1241253871372578,0.1492494940546305,0.9618622742068037,-0.26162460920298103,5.90697731036659,0.7380090163016495,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,5,10,0.16148437911107494,1.0818713490550351,-0.26422187350060444,1.2477807652396002,0.9537804380228523,1.1592384450248092,0.16243721818355716,1.0315338374311982,-0.2642218735006042,5.323912800448325,0.7380014959978285,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,5,25,0.15225048419989218,1.0281382428925103,-0.26472489149842326,1.1907973699267855,0.9022920529502603,1.1037801091029804,0.15277955068779248,0.9787769817171624,-0.2647248914984228,5.323912800448325,0.7380014959978285,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,10,10,0.15567248503480258,1.0456245776489013,-0.2674554919240225,1.2365219448932707,0.8953969671029707,1.1562204785605477,0.15173987097899477,0.9712546399325332,-0.26745549192402296,4.722290873722294,0.7379327123514566,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,10,25,0.14752097231531058,0.9981646330332424,-0.26795445472950474,1.1880719724237168,0.8484395914031951,1.1088482730445661,0.1430637714792784,0.9235382520322708,-0.2679544547295044,4.722290873722294,0.7379327123514566,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
broad,200d,M,15,10,0.16010565905903196,1.0788988805359065,-0.2643000526995175,1.2797422875418423,0.9188954530299798,1.1877715583095025,0.15630899404383092,1.0050679895288233,-0.2643000526995173,4.276746177275191,0.7379985298883697,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,15,25,0.1526946565248244,1.0356515929351002,-0.26472599726862667,1.235238542713549,0.8764055795427967,1.1440196152788706,0.1485104134710109,0.9620090215961952,-0.2647259972686269,4.276746177275191,0.7379985298883697,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,20,10,0.16525882732246022,1.1018362727413984,-0.26311450014064486,1.2663117304730418,0.9741328843382286,1.1631724618389099,0.16879563980685397,1.0633058410758078,-0.2631145001406451,3.938925974874346,0.7382077743488343,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,20,25,0.15840152770826466,1.062309265532877,-0.26362171832948966,1.2248763144407364,0.9358985558855922,1.1221523518242418,0.16163048253501122,1.0246505610226537,-0.26362171832949,3.938925974874346,0.7382077743488343,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,30,10,0.164948868945761,1.0959250951891784,-0.28229342706213245,1.2813045414304856,0.9547753577478076,1.1846253708064467,0.16617228833497322,1.0400250347324536,-0.28229342706213245,3.4444202558439487,0.7383744289582191,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
