set,book,panel,freq,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_minratio,IS_binding,IS_pass4b,FULL_minratio,FULL_clause,FULL_pass4b,pick_IS-MINRATIO,pick_IS-SHARPE
GRID,U56-qroll-q0.17-w504-d0.50,U56,W,0.11793598924105786,1.0216935635076057,-0.1581783948375537,-0.5777440119895851,DD,False,-0.23650498840062664,False,False,,
GRID,U56-qroll-q0.17-w504-d1.00,U56,W,0.10991012637677211,0.9946828153374083,-0.18160364442984134,-1.0053928997368426,DD,False,-0.6014822036594595,False,False,,
GRID,U56-qroll-q0.17-w1008-d0.50,U56,W,0.12197617403492034,1.0219682975283724,-0.14791167790039006,-0.43498309478430425,DD,False,1.641182598567321,True,True,,
GRID,U56-qroll-q0.17-w1008-d1.00,U56,W,0.11916651504727849,1.024842111107473,-0.14791167790039006,-0.43498309478430425,DD,False,1.9252067695092439,True,True,,
GRID,B136-band0.03-g0.50,B136,W,0.05380502453059455,1.0905312098212423,-0.05300949004550337,-13.36531071866501,CAGR,False,-18.866147904333726,False,False,,
GRID,B136-band0.03-g0.75,B136,W,0.08090803114345646,1.0917033790366668,-0.07898281858216061,-4.0215625270745905,CAGR,False,-6.078248247651256,False,False,,
GRID,B136-band0.03-g1.00,B136,W,0.1080949757144436,1.0927413254606886,-0.10460228853347808,0.4129997541700985,CAGR,True,0.06459993794274177,False,True,,
GRID,B136-band0.08-g0.50,B136,W,0.05860597423085845,1.1399257095723134,-0.05922239540943264,-16.74936768707836,CAGR,False,-19.624271585820008,False,False,,
GRID,B136-band0.08-g0.75,B136,W,0.08823374248092808,1.1410698988215464,-0.08817180602880914,-3.7950899451872897,CAGR,False,-5.159931273111348,False,False,,
GRID,B136-band0.08-g1.00,B136,W,0.11802283624233345,1.1420690350363973,-0.1166745694349468,0.9455841896968905,DD,True,0.3426457939910199,False,True,True,True
GRID,B136-qroll-q0.12-w252-d0.50,B136,W,0.12176679796879952,0.9794770559803178,-0.12722366609801783,0.18730620848092425,H2,True,1.4388767423318565,True,True,,
GRID,B136-qroll-q0.12-w252-d1.00,B136,W,0.09622615394498402,0.8252558263171718,-0.1907688114750663,-0.9674015927795111,H2,False,0.1241671186746013,False,True,,
GRID,B136-qroll-q0.12-w504-d0.50,B136,W,0.12982049920746452,1.0156288791445582,-0.13933095845640542,-0.3333413037263856,DD,False,-0.5863249517627639,False,False,,
GRID,B136-qroll-q0.12-w504-d1.00,B136,W,0.1127629318360015,0.9227688767319515,-0.18240679589927322,-1.6723061913489494,DD,False,-0.5040978142236284,False,False,,
GRID,B136-qroll-q0.12-w1008-d0.50,B136,W,0.14304209566060422,1.064715867342949,-0.1506587084485579,-0.6787829559086901,DD,False,0.9700016933357958,False,True,,
GRID,B136-qroll-q0.12-w1008-d1.00,B136,W,0.14031350942489995,1.0614891124167474,-0.1506587084485579,-0.6787829559086901,DD,False,1.6198389332853262,True,True,,
GRID,B136-qroll-q0.17-w252-d0.50,B136,W,0.12112925532608343,0.9908354943042968,-0.1485334683373951,-0.41303372457360604,DD,False,1.1390845276195267,True,True,,
GRID,B136-qroll-q0.17-w252-d1.00,B136,W,0.09463820921686761,0.832260432162386,-0.22882698968215642,-0.9015838462462517,H2,False,-0.1981162396715856,False,False,,
GRID,B136-qroll-q0.17-w504-d0.50,B136,W,0.13925418565710745,1.101683079873623,-0.13933095845640542,-0.9791833379225553,DD,False,1.7377155425528403,True,True,,
GRID,B136-qroll-q0.17-w504-d1.00,B136,W,0.13130891385282317,1.0860457567580393,-0.13933095845640542,-0.2430647131992376,DD,False,0.8800746176563259,False,True,,
GRID,B136-qroll-q0.17-w1008-d0.50,B136,W,0.13542099249131434,1.0183950707429272,-0.1506587084485579,-0.6787829559086901,DD,False,0.7940391870600526,False,True,,
GRID,B136-qroll-q0.17-w1008-d1.00,B136,W,0.12495487200227573,0.9632205920682742,-0.1506587084485579,-0.7386466994775852,DD,False,0.8024819104242575,False,True,,
