panel,H,c,cost_bps,cell_CAGR,cell_Sharpe,cell_MaxDD,cell_H1,cell_H2,cell_OOS_CAGR,cell_OOS_Sharpe,cell_OOS_MaxDD,twin_CAGR,twin_Sharpe,twin_MaxDD,twin_H1,twin_H2,twin_OOS_CAGR,twin_OOS_Sharpe,twin_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,cell_4a,cell_4b,cell_4b_OOS,twin_4a,twin_4b,twin_4b_OOS,twin_k,twin_cagr_err,twin_feasible,dMaxDD_pp,dSharpe,dMaxDD_OOS_pp,dSharpe_OOS,beats_twin_dd,beats_twin_sharpe,beats_twin_both,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,mean_gross,turnover_yr,mean_maxw,mean_minw
U56,126,0.5,0.0,0.1450536567112648,1.180452997033646,-0.17337894872915438,1.2183882713589664,1.1551617287906626,0.15952513644747324,1.2324605735331744,-0.17337894872915405,0.14505365625162558,1.1748328859763824,-0.17291410012540087,1.229047763549289,1.1406716370141836,0.15875957311189204,1.2061390602960496,-0.17291410012540065,0.08811645471909801,1.2262151376124748,-0.12029812214763835,1.253143696632187,1.2058501723904613,0.09651574458861623,1.3015119565258784,-0.12029812214763824,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.9002912264726536,4.596392155775675e-10,True,-0.046484860375350934,0.005620111057263566,-0.04648486037533983,0.02632151323712484,False,True,False,True,True,True,True,True,0.75,3.579714145639449,0.0564011858469308,0.020123119803603682
U56,126,0.5,5.0,0.14300648632951085,1.1656250877754282,-0.1736826224064152,1.2024493332235646,1.141203614855481,0.15743819694123617,1.2181498704476805,-0.1736826224064152,0.14300648675372774,1.1641362119646326,-0.17251715795094968,1.217783846069464,1.130354689636838,0.15659735612341774,1.1957558116588975,-0.17251715795094946,0.08715221722313515,1.213702415833108,-0.12042377450517217,1.2405377548258616,1.193381638541689,0.09553693392108098,1.289245610395543,-0.12042377450517261,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.8968097156571647,4.242168838430871e-10,True,-0.11654644554655036,0.001488875810795598,-0.11654644554657256,0.022394058788782978,False,True,False,True,True,True,True,True,0.75,3.579714145639449,0.0564011858469308,0.020123119803603682
U56,126,0.5,10.0,0.14096279429977732,1.15078656521367,-0.17398626658539484,1.1864951947582545,1.1272379346935435,0.15535483332231714,1.2038306030268437,-0.17398626658539496,0.14096279461031602,1.15342904287779,-0.17210626203394763,1.2065068328569601,1.1200288192806453,0.15443830167393058,1.1853632591139656,-0.1721062620339474,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.893260622575144,3.1053870586106314e-10,True,-0.1880004551447212,-0.0026424776641200687,-0.1880004551447545,0.018467343912878187,False,False,False,True,True,True,True,True,0.75,3.579714145639449,0.0564011858469308,0.020123119803603682
U56,126,0.5,25.0,0.1348525321009022,1.1062117911143916,-0.17489702214702618,1.138547309228864,1.0852991098320588,0.14912613944161257,1.1608252679279305,-0.17489702214702596,0.13485253244435835,1.1212448819937768,-0.1708745881421554,1.1725979816817564,1.0889976970108726,0.14797989586616134,1.1541299097771234,-0.17087458814215495,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.8821880597172689,3.4345615240738425e-10,True,-0.40224340048707896,-0.015033090879385202,-0.40224340048710117,0.006695358150807129,False,False,False,True,True,True,True,True,0.75,3.579714145639449,0.0564011858469308,0.020123119803603682
U56,126,0.5,50.0,0.12473780537133994,1.0317500895495453,-0.1764143582516433,1.0583838757259683,1.01528350881229,0.13881595750102926,1.0890144410203428,-0.1764143582516433,0.12473780508869159,1.067396327500733,-0.16864162006521932,1.1158278734307328,1.0370989975988898,0.13727687445526326,1.1018874895152213,-0.16864162006521932,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.8621853465310723,2.8264834917024473e-10,True,-0.7772738186423989,-0.03564623795118771,-0.7772738186423989,-0.01287304849487847,False,False,False,True,True,True,True,True,0.75,3.579714145639449,0.0564011858469308,0.020123119803603682
U56,126,0.75,0.0,0.13676659783257672,1.1698819234391884,-0.1654633156277493,1.2013523190337596,1.1482232442597888,0.15074569417358363,1.2316289080548737,-0.16546331562774885,0.136766598792458,1.174768292091197,-0.16372488417635056,1.229009013099183,1.1405710460337601,0.14964813995186033,1.206036312527992,-0.16372488417635056,0.08811645471909801,1.2262151376124748,-0.12029812214763835,1.253143696632187,1.2058501723904613,0.09651574458861623,1.3015119565258784,-0.12029812214763824,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.8495297581050028,9.598812855671213e-10,True,-0.17384314513987364,-0.0048863686520086436,-0.17384314513982924,0.025592595526881645,False,False,False,True,True,True,True,True,0.75,4.078508539559742,0.06547070235776259,0.011053603292771899
U56,126,0.75,5.0,0.13445127783871125,1.1521503682667893,-0.1658014031711461,1.1821778001595111,1.1316684608526333,0.14840576228543045,1.2145444243562846,-0.1658014031711459,0.13445127785066435,1.164038987581818,-0.1629082345500561,1.2177140829802586,1.1302193697960772,0.14718681603793016,1.1956190892432428,-0.16290823455005599,0.08715221722313515,1.213702415833108,-0.12042377450517217,1.2405377548258616,1.193381638541689,0.09553693392108098,1.289245610395543,-0.12042377450517261,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.8438237857671107,1.1953105172324285e-11,True,-0.2893168621090014,-0.011888619315028714,-0.2893168621089903,0.01892533511304184,False,False,False,True,True,True,True,True,0.75,4.078508539559742,0.06547070235776259,0.011053603292771899
U56,126,0.75,10.0,0.1321404547999434,1.1344051240611974,-0.1661394511331027,1.1629837531070557,1.1151039845871789,0.14607037357449815,1.197448834684725,-0.1661394511331029,0.13214045552809983,1.1532960157731318,-0.16206857439711286,1.2064029402636813,1.1198555261436696,0.1447294131454191,1.1851893776435751,-0.16206857439711297,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.8380092710388833,7.281564240457783e-10,True,-0.40708767359898257,-0.018890891711934366,-0.40708767359899367,0.012259457041149835,False,False,False,True,True,True,True,True,0.75,4.078508539559742,0.06547070235776259,0.011053603292771899
U56,126,0.75,25.0,0.12523488406630956,1.081094369322299,-0.16715335755339245,1.105293581372903,1.0653580846860906,0.13909138227683426,1.1461015698966175,-0.16715335755339267,0.12523488367602242,1.1209835681649507,-0.15955902934913768,1.1723707655499185,1.0886894815610164,0.13738039250737244,1.1538238202242739,-0.15955902934913724,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.8198836855277317,3.9028713594291276e-10,True,-0.7594328204254763,-0.03988919884265174,-0.7594328204255429,-0.007722250327656388,False,False,False,True,True,True,True,True,0.75,4.078508539559742,0.06547070235776259,0.011053603292771899
U56,126,0.75,50.0,0.11381476291182402,0.992035870993545,-0.16884241017359847,1.0088383739044953,0.9823075262428346,0.1275498097665484,1.0603580649418578,-0.1688424101735988,0.11381476294602844,1.0668406532432106,-0.15487760481447155,1.1153126044242738,1.0364863002279279,0.12520711782995186,1.1012823939074088,-0.15487760481447166,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.7871972513709196,3.42044170764666e-11,True,-1.396480535912692,-0.07480478224966569,-1.3964805359127141,-0.04092432896555098,False,False,False,True,True,True,True,True,0.75,4.078508539559742,0.06547070235776259,0.011053603292771899
U56,126,1.0,0.0,0.1283927394126103,1.1467670319968695,-0.15751444447824858,1.1743699521229305,1.1270219442543286,0.14184245885669378,1.2163276953913336,-0.1575144444782487,0.12839273879769775,1.1747021721594424,-0.15436157157399155,1.228969066010836,1.140468809034349,0.1404460730067345,1.2059315888917672,-0.1543615715739911,0.08811645471909801,1.2262151376124748,-0.12029812214763835,1.253143696632187,1.2058501723904613,0.09651574458861623,1.3015119565258784,-0.12029812214763824,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.7981770265037249,6.149125653109877e-10,True,-0.31528729042570314,-0.027935140162572925,-0.31528729042575865,0.010396106499566349,False,False,False,True,True,True,True,True,0.75,4.590990479526786,0.07454021886859437,0.001984086781940115
U56,126,1.0,5.0,0.12580595503804348,1.1259806472796128,-0.15788965530221888,1.1518049549078722,1.1077276369983666,0.13924535714336472,1.1963160154655248,-0.157889655302219,0.12580595504064895,1.1639366716861044,-0.1531140222814138,1.2176391057425802,1.1300791943556454,0.1376823546731294,1.1954770588329535,-0.15311402228141346,0.08715221722313515,1.213702415833108,-0.12042377450517217,1.2405377548258616,1.193381638541689,0.09553693392108098,1.289245610395543,-0.12042377450517261,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.7902210710006743,2.6054713941903174e-12,True,-0.4775633020805081,-0.037956024406491595,-0.47756330208055253,0.000838956632571275,False,False,False,True,True,True,True,True,0.75,4.590990479526786,0.07454021886859437,0.001984086781940115
U56,126,1.0,10.0,0.12322483819814822,1.1051770784181159,-0.1582648132000103,1.1292156099559774,1.0884211759802582,0.13665390688061518,1.1762902630737804,-0.15826481320000962,0.12322483775446536,1.1531536788948342,-0.1518690685752101,1.2062889129465646,1.1196737147188658,0.13492351099450617,1.1850063799962964,-0.15186906857521054,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.7821167097612834,4.436828682230498e-10,True,-0.6395744624800193,-0.04797660047671837,-0.6395744624799082,-0.00871611692251606,False,False,False,True,True,True,True,True,0.75,4.590990479526786,0.07454021886859437,0.001984086781940115
U56,126,1.0,25.0,0.11551537416160862,1.042674157681165,-0.15938996937349614,1.0613155033560873,1.0304375118284883,0.1289133471661068,1.1161379974373058,-0.15938996937349592,0.11551537421714175,1.1206963468990414,-0.14800189590653945,1.1721136737628408,1.0883586287806435,0.12667576639302802,1.1534940794882282,-0.14800189590653934,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,True,False,True,True,0.7568719698616747,5.5533133647145405e-11,True,-1.1388073466956694,-0.07802218921787651,-1.1388073466956583,-0.037356082050922446,False,False,False,True,True,True,True,True,0.75,4.590990479526786,0.07454021886859437,0.001984086781940115
U56,126,1.0,50.0,0.10277851359865986,0.9382608230306051,-0.1612641714861176,0.9477930324380035,0.9336357327670043,0.11612434895705026,1.0156908648914125,-0.16126417148611694,0.10277851328989862,1.066215003744452,-0.14079937543520415,1.1147163203183943,1.03581240594161,0.11302234126771626,1.1006145412302497,-0.14079937543520415,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,True,False,False,True,0.7114195451930498,3.0876123879863826e-10,True,-2.0464796050913447,-0.1279541807138469,-2.046479605091278,-0.08492367633883724,False,False,False,False,True,True,True,False,0.75,4.590990479526786,0.07454021886859437,0.001984086781940115
U56,142,0.0,0.0,0.17111401365394152,1.2069687424657483,-0.2132739498452193,1.3364459393742338,1.1308039710507647,0.185831525464611,1.1962752690501708,-0.2132739498452193,0.17111401365394152,1.2069687424657483,-0.2132739498452193,1.3364459393742338,1.1308039710507647,0.185831525464611,1.1962752690501708,-0.2132739498452193,0.08811645471909801,1.2262151376124748,-0.12029812214763835,1.253143696632187,1.2058501723904613,0.09651574458861623,1.3015119565258784,-0.12029812214763824,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,False,False,False,False,1.0,0.0,True,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,0.75,2.702614179091119,0.03818484867793047,0.03818484867793047
U56,142,0.0,5.0,0.1695341108711037,1.1972763683039032,-0.2135282636923469,1.3253862064901458,1.1219720398099513,0.18418817018283695,1.187191533505034,-0.213528263692347,0.1695341108711037,1.1972763683039032,-0.2135282636923469,1.3253862064901458,1.1219720398099513,0.18418817018283695,1.187191533505034,-0.213528263692347,0.08715221722313515,1.213702415833108,-0.12042377450517217,1.2405377548258616,1.193381638541689,0.09553693392108098,1.289245610395543,-0.12042377450517261,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,False,False,False,False,1.0,0.0,True,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,0.75,2.702614179091119,0.03818484867793047,0.03818484867793047
U56,142,0.0,10.0,0.16795619570298315,1.187576282384448,-0.21378251771653423,1.3143140785942717,1.1131347309662467,0.18254694841712782,1.1781014419352895,-0.21378251771653434,0.16795619570298315,1.187576282384448,-0.21378251771653423,1.3143140785942717,1.1131347309662467,0.18254694841712782,1.1781014419352895,-0.21378251771653434,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,False,False,False,False,1.0,0.0,True,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,0.75,2.702614179091119,0.03818484867793047,0.03818484867793047
U56,142,0.0,25.0,0.16323435248653184,1.1584314979175219,-0.21454492094594557,1.2810262388249936,1.086591710689568,0.1776360581969818,1.1507943677541943,-0.21454492094594546,0.16323435248653184,1.1584314979175219,-0.21454492094594557,1.2810262388249936,1.086591710689568,0.1776360581969818,1.1507943677541943,-0.21454492094594546,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,False,False,False,False,1.0,0.0,True,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,0.75,2.702614179091119,0.03818484867793047,0.03818484867793047
U56,142,0.0,50.0,0.1554041480709485,1.1097189584175366,-0.21581439741792963,1.2253259437821755,1.0422567605315205,0.16949366908504193,1.1051679743871827,-0.21581439741792974,0.1554041480709485,1.1097189584175366,-0.21581439741792963,1.2253259437821755,1.0422567605315205,0.16949366908504193,1.1051679743871827,-0.21581439741792974,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,False,False,False,False,1.0,0.0,True,0.0,0.0,0.0,0.0,False,False,False,True,True,True,False,True,0.75,2.702614179091119,0.03818484867793047,0.03818484867793047
U56,142,0.25,0.0,0.164936647958287,1.224856442492372,-0.20369926900825253,1.3392314681426019,1.1581239002879604,0.181257303989796,1.2297995936379833,-0.2036992690082522,0.16493664839510624,1.2068915351887315,-0.20628303882771204,1.3363923628155874,1.130686439951892,0.17911868318970092,1.1961524705463933,-0.20628303882771182,0.08811645471909801,1.2262151376124748,-0.12029812214763835,1.253143696632187,1.2058501723904613,0.09651574458861623,1.3015119565258784,-0.12029812214763824,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,False,False,False,False,0.9645639771485954,4.3681924744021217e-10,True,0.2583769819459514,0.01796490730364053,0.2583769819459625,0.033647123091590014,True,True,True,True,True,True,False,True,0.75,2.961835743418712,0.047237182873499976,0.02913251448236096
