k,draw,n,arm,g,g_req,at_cap,mid_fallback,iv_lo,iv_hi,CAGR,Sharpe,MaxDD,H1,H2,vol,Sharpe_IS,CAGR_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,IS_margin,IS_pass,IS_fails,OOS_margin,OOS_pass,OOS_fails,full_margin,full_pass4b,f4b,pass4a,f4a
20,1,5,MAXMARG,0.8,0.9493617338143985,False,False,,,0.09280508338070215,0.6716453487349398,-0.2390052640630771,0.7459757058128218,0.6054847937806129,0.1486398685669976,0.6642184227158299,0.08932353118462655,-0.22590340993634772,0.09568660171095855,0.6777082813032379,-0.23900526406307754,-0.7195365737998795,False,"H1,OOS,DD,CAGR",-0.31451043787999416,False,"H1,H2,OOS,DD,CAGR",-0.2740275055071917,False,"H1,H2,OOS,DD,CAGR",False,"H1,DD"
20,1,5,MIDPOINT,0.8,0.9493617338143985,False,True,,,0.09280508338070215,0.6716453487349398,-0.2390052640630771,0.7459757058128218,0.6054847937806129,0.1486398685669976,0.6642184227158299,0.08932353118462655,-0.22590340993634772,0.09568660171095855,0.6777082813032379,-0.23900526406307754,-0.7195365737998795,False,"H1,OOS,DD,CAGR",-0.31451043787999416,False,"H1,H2,OOS,DD,CAGR",-0.2740275055071917,False,"H1,H2,OOS,DD,CAGR",False,"H1,DD"
20,1,20,STATIC,0.75,1.801628338846394,False,False,,,0.07134612006139207,0.9967809025624255,-0.11000852434388819,1.080986416542707,0.9167189315011595,0.07173310070755733,0.840039862669117,0.05911762604718218,-0.0966572781687034,0.08154390846587978,1.124973700215924,-0.11000852434388853,-0.43546059432803697,False,"H1,OOS,CAGR",-0.24603269731349608,False,"H2,CAGR",-0.3307013748751831,False,CAGR,True,-
20,1,20,CEILING,1.0,1.801628338846394,True,False,,,0.09499853097426447,0.9964722885990168,-0.14522353547783795,1.0817433532688723,0.9154443908452435,0.09569586698132977,0.8409170220161851,0.07847726638297536,-0.1273055927353518,0.10882309321510664,1.1236476506197917,-0.14522353547783817,-0.3809750637447606,False,"H1,OOS,CAGR",-0.0865426108324147,False,H2,-0.10881788504769384,False,CAGR,True,-
20,1,20,MAXMARG,1.0,1.801628338846394,True,False,,,0.09499853097426447,0.9964722885990168,-0.14522353547783795,1.0817433532688723,0.9154443908452435,0.09569586698132977,0.8409170220161851,0.07847726638297536,-0.1273055927353518,0.10882309321510664,1.1236476506197917,-0.14522353547783817,-0.3809750637447606,False,"H1,OOS,CAGR",-0.0865426108324147,False,H2,-0.10881788504769384,False,CAGR,True,-
20,1,20,MIDPOINT,1.0,1.801628338846394,True,True,,,0.09499853097426447,0.9964722885990168,-0.14522353547783795,1.0817433532688723,0.9154443908452435,0.09569586698132977,0.8409170220161851,0.07847726638297536,-0.1273055927353518,0.10882309321510664,1.1236476506197917,-0.14522353547783817,-0.3809750637447606,False,"H1,OOS,CAGR",-0.0865426108324147,False,H2,-0.10881788504769384,False,CAGR,True,-
20,2,5,STATIC,0.75,0.974029705175579,False,False,,,0.1243293629479496,0.9090033200507276,-0.19147992616537002,1.1943866513736476,0.6659991012582469,0.13969837511246033,1.054473209250003,0.13943580370726116,-0.19147992616537002,0.11201377702169224,0.8018651672302417,-0.19140803693055264,-0.446767483852615,False,DD,-0.11612476439965505,False,"H1,H2,OOS",-0.20147122795357134,False,"H2,OOS",True,-
20,2,5,CEILING,0.974029705175579,0.974029705175579,False,False,,,0.16016870175475173,0.9091837089403885,-0.24337518539387748,1.1942172588208517,0.6669024979217056,0.181633585202566,1.054146102926483,0.18071817036932036,-0.24337518539387748,0.1434799531406452,0.802609880153453,-0.24286788282743876,-0.8388732002140492,False,DD,-0.20055868218218392,False,"H1,H2,OOS,DD",-0.20306640981393523,False,"H2,OOS,DD",False,DD
20,2,5,MAXMARG,0.5,0.974029705175579,False,False,,,0.08347544376986304,0.908517415441077,-0.1309589075209352,1.1942578649738798,0.6647802352573223,0.09302800631267097,1.054520679478925,0.09301918981442792,-0.13074649143789674,0.07566229109189959,0.8007940905188994,-0.1309589075209342,-0.11172011386225707,False,CAGR,-0.30041502053448144,False,"H1,H2,OOS,CAGR",-0.2169160747805465,False,"H2,OOS,CAGR",True,-
20,2,5,MIDPOINT,0.5,0.974029705175579,False,True,,,0.08347544376986304,0.908517415441077,-0.1309589075209352,1.1942578649738798,0.6647802352573223,0.09302800631267097,1.054520679478925,0.09301918981442792,-0.13074649143789674,0.07566229109189959,0.8007940905188994,-0.1309589075209342,-0.11172011386225707,False,CAGR,-0.30041502053448144,False,"H1,H2,OOS,CAGR",-0.2169160747805465,False,"H2,OOS,CAGR",True,-
20,2,20,STATIC,0.75,1.785748114175856,False,False,,,0.07138741411962224,0.9816077526700846,-0.1275018547613761,1.166129398490852,0.8113387786054153,0.07297233291737236,0.9943696277805609,0.07148149664335346,-0.09467139950412529,0.07130977904812053,0.971234066014676,-0.127501854761376,-0.3173927248131668,False,CAGR,-0.34065900475473454,False,"H2,CAGR",-0.3303139949255027,False,"H2,CAGR",True,-
20,2,20,CEILING,1.0,1.785748114175856,True,False,,,0.09502571124683445,0.9813381500092825,-0.1679216554054579,1.1664809000455967,0.8106708072804077,0.0973602322727174,0.9946799191783364,0.09521005466220411,-0.1250429922156514,0.09487360581855042,0.9705131417497541,-0.16792165540545811,-0.09079861173556394,False,CAGR,-0.3051511050058296,False,"H2,CAGR",-0.10856290665439153,False,"H2,CAGR",True,-
20,2,20,MAXMARG,1.0,1.785748114175856,True,False,,,0.09502571124683445,0.9813381500092825,-0.1679216554054579,1.1664809000455967,0.8106708072804077,0.0973602322727174,0.9946799191783364,0.09521005466220411,-0.1250429922156514,0.09487360581855042,0.9705131417497541,-0.16792165540545811,-0.09079861173556394,False,CAGR,-0.3051511050058296,False,"H2,CAGR",-0.10856290665439153,False,"H2,CAGR",True,-
20,2,20,MIDPOINT,1.0,1.785748114175856,True,True,,,0.09502571124683445,0.9813381500092825,-0.1679216554054579,1.1664809000455967,0.8106708072804077,0.0973602322727174,0.9946799191783364,0.09521005466220411,-0.1250429922156514,0.09487360581855042,0.9705131417497541,-0.16792165540545811,-0.09079861173556394,False,CAGR,-0.3051511050058296,False,"H2,CAGR",-0.10856290665439153,False,"H2,CAGR",True,-
20,3,5,STATIC,0.75,0.8986911059585913,False,False,,,0.14141080802209682,0.945937449134199,-0.22118617449042222,1.087883548913485,0.830439421794694,0.1521121781500292,0.973610681488774,0.13782028561770931,-0.1853609827216608,0.144382406557799,0.9274633985827244,-0.22118617449042222,-0.40053449960628673,False,"H1,DD",-0.11930082332906308,False,"H1,DD",-0.0933803970771012,False,"H2,DD",False,DD
20,3,5,CEILING,0.8986911059585913,0.8986911059585913,False,False,,,0.16885093666040962,0.9471422288694354,-0.26122997710762896,1.0891547499013547,0.8317467133104716,0.18237528596616073,0.9750294471512738,0.16477819004696892,-0.21884645279288684,0.17222268046155453,0.9285582939953593,-0.26122997710762863,-0.6535411215052843,False,"H1,DD",-0.291327257485296,False,"H1,DD",-0.2913272574852976,False,"H2,DD",False,DD
20,3,5,MAXMARG,0.6,0.8986911059585913,False,False,,,0.11344731345368708,0.9446198202946702,-0.17953998097969603,1.086500944050306,0.8290280127543546,0.12162538568847961,0.97208405772755,0.11043394185104738,-0.15051726717297287,0.11594024616921317,0.9262553995600693,-0.1795399809796967,-0.18975766225886895,False,"H1,DD",-0.12097609305726233,False,H1,-0.006000579030618737,False,H2,True,-
20,3,5,MIDPOINT,0.6,0.8986911059585913,False,True,,,0.11344731345368708,0.9446198202946702,-0.17953998097969603,1.086500944050306,0.8290280127543546,0.12162538568847961,0.97208405772755,0.11043394185104738,-0.15051726717297287,0.11594024616921317,0.9262553995600693,-0.1795399809796967,-0.18975766225886895,False,"H1,DD",-0.12097609305726233,False,H1,-0.006000579030618737,False,H2,True,-
20,3,20,STATIC,0.75,1.6818773129958788,False,False,,,0.08220994685737293,1.076078594328651,-0.13858730243470596,1.1081834317629358,1.0458270540778867,0.07612754698938924,0.9801668778336214,0.07470766043983246,-0.09060840176174956,0.08844061125447333,1.1557573273655661,-0.13858730243470607,-0.2865847118051501,False,"H1,CAGR",-0.18226474092320177,False,CAGR,-0.22878771325087272,False,CAGR,True,-
20,3,20,CEILING,1.0,1.6818773129958788,True,False,,,0.10967523095316101,1.075784180628009,-0.18247930365997123,1.1092789388914028,1.0442458897496338,0.1015593988625801,0.981428714746206,0.09955610500832202,-0.11949287507690953,0.11809610533872883,1.154116732099989,-0.18247930365997111,-0.04929632479563065,False,"H1,CAGR",0.09193443968018354,True,-,0.028864375862812316,True,-,True,-
20,3,20,MAXMARG,1.0,1.6818773129958788,True,False,,,0.10967523095316101,1.075784180628009,-0.18247930365997123,1.1092789388914028,1.0442458897496338,0.1015593988625801,0.981428714746206,0.09955610500832202,-0.11949287507690953,0.11809610533872883,1.154116732099989,-0.18247930365997111,-0.04929632479563065,False,"H1,CAGR",0.09193443968018354,True,-,0.028864375862812316,True,-,True,-
20,3,20,MIDPOINT,1.0,1.6818773129958788,True,True,,,0.10967523095316101,1.075784180628009,-0.18247930365997123,1.1092789388914028,1.0442458897496338,0.1015593988625801,0.981428714746206,0.09955610500832202,-0.11949287507690953,0.11809610533872883,1.154116732099989,-0.18247930365997111,-0.04929632479563065,False,"H1,CAGR",0.09193443968018354,True,-,0.028864375862812316,True,-,True,-
20,4,5,STATIC,0.75,1.02229246544565,False,False,,,0.11885240546935538,0.8769888023887107,-0.2677605369795949,0.922567802553422,0.8468495586970108,0.13914207781376203,0.9027863146760051,0.111488555721039,-0.15606147415277016,0.12496612757281467,0.8641034750619896,-0.26776053697959445,-0.17915580399449385,False,"H2,DD",-0.3236095018995144,False,"H1,OOS,DD",-0.3236095018995166,False,"H1,OOS,DD",False,DD
20,4,5,CEILING,1.0,1.02229246544565,True,False,,,0.15695902419268282,0.878141940336601,-0.34357957286235175,0.9242339491025929,0.8477484109256493,0.1857761849211124,0.9040746522277568,0.14764454480845202,-0.20568465593003682,0.16470267657525395,0.8652579780579301,-0.3435795728623513,-0.5540943538383737,False,"H2,DD",-0.6984025817584969,False,"H1,OOS,DD",-0.6984025817584991,False,"H1,OOS,DD",False,DD
20,4,5,MAXMARG,0.7,1.02229246544565,False,False,,,0.11111450202740691,0.8767215538032181,-0.2518291909872805,0.9221989678952665,0.846635035674131,0.12983334382876074,0.9024940402059305,0.10417749542889276,-0.1459850965413535,0.11687205509754128,0.8638361991148163,-0.25182919098727974,-0.10302158055308833,False,"H2,DD,CAGR",-0.2448567432916113,False,"H1,OOS,DD",-0.24485674329161516,False,"H1,OOS,DD",False,DD
20,4,5,MIDPOINT,0.7,1.02229246544565,False,True,,,0.11111450202740691,0.8767215538032181,-0.2518291909872805,0.9221989678952665,0.846635035674131,0.12983334382876074,0.9024940402059305,0.10417749542889276,-0.1459850965413535,0.11687205509754128,0.8638361991148163,-0.25182919098727974,-0.10302158055308833,False,"H2,DD,CAGR",-0.2448567432916113,False,"H1,OOS,DD",-0.24485674329161516,False,"H1,OOS,DD",False,DD
20,4,20,STATIC,0.75,2.0866989037026475,False,False,,,0.06805631367397047,1.0209968109209753,-0.14700702669078158,1.0913341978007953,0.9692960887595384,0.06667590435119108,0.9733171428771158,0.059830231453882776,-0.06672539598538729,0.07489292599626673,1.0591177549632185,-0.14700702669078158,-0.42865562160372106,False,"H1,CAGR",-0.30752868649492743,False,CAGR,-0.36156307962007256,False,CAGR,True,-
20,4,20,CEILING,1.0,2.0866989037026475,True,False,,,0.09069300524184731,1.0202518342235447,-0.1934870296982003,1.0920284140491319,0.9675544718422079,0.08899597065907267,0.9739849729425378,0.07971769688233521,-0.08875514543967156,0.09983431584351865,1.0573820608383488,-0.19348702969820042,-0.23874173865551715,False,"H1,CAGR",-0.07691682618345351,False,CAGR,-0.14920806254671815,False,CAGR,True,-
20,4,20,MAXMARG,1.0,2.0866989037026475,True,False,,,0.09069300524184731,1.0202518342235447,-0.1934870296982003,1.0920284140491319,0.9675544718422079,0.08899597065907267,0.9739849729425378,0.07971769688233521,-0.08875514543967156,0.09983431584351865,1.0573820608383488,-0.19348702969820042,-0.23874173865551715,False,"H1,CAGR",-0.07691682618345351,False,CAGR,-0.14920806254671815,False,CAGR,True,-
20,4,20,MIDPOINT,1.0,2.0866989037026475,True,True,,,0.09069300524184731,1.0202518342235447,-0.1934870296982003,1.0920284140491319,0.9675544718422079,0.08899597065907267,0.9739849729425378,0.07971769688233521,-0.08875514543967156,0.09983431584351865,1.0573820608383488,-0.19348702969820042,-0.23874173865551715,False,"H1,CAGR",-0.07691682618345351,False,CAGR,-0.14920806254671815,False,CAGR,True,-
20,5,5,STATIC,0.75,1.0552962256139304,False,False,,,0.09473076229016919,0.793178029304917,-0.1874072964860768,0.8548586262308129,0.737994209257497,0.1238111249980992,0.7841129605105255,0.09215525297626592,-0.1763096848106378,0.09686076647362074,0.800431148667292,-0.18740729648607724,-0.4446087176709679,False,"H2,OOS,DD,CAGR",-0.33657421934137405,False,"H2,OOS,CAGR",-0.11514954212039645,False,"H1,H2,OOS,CAGR",True,-
20,5,5,CEILING,1.0,1.0552962256139304,True,False,,,0.12436523550965894,0.7925720296046033,-0.24343150201244312,0.8568214917564427,0.7351212623871881,0.1651950978545019,0.7860052832353734,0.12136622643008876,-0.23031519613172102,0.12684619759426607,0.7978240245579042,-0.24343150201244312,-0.7401956616211318,False,"H2,OOS,DD",-0.33880610945057205,False,"H2,OOS,DD",-0.20334479740715258,False,"H1,H2,OOS,DD",False,DD
20,5,5,MAXMARG,0.8,1.0552962256139304,False,False,,,0.10075083780336702,0.7930836806448086,-0.1988589431579394,0.8552745013584271,0.7374484250443081,0.13208205534090867,0.784515349648653,0.0980705901190202,-0.18729976042606122,0.10296762982908914,0.799938583234355,-0.1988589431579395,-0.443993016664922,False,"H2,OOS,DD,CAGR",-0.33698978891865283,False,"H2,OOS,CAGR",-0.11580393399080097,False,"H1,H2,OOS,CAGR",True,-
20,5,5,MIDPOINT,0.8,1.0552962256139304,False,True,,,0.10075083780336702,0.7930836806448086,-0.1988589431579394,0.8552745013584271,0.7374484250443081,0.13208205534090867,0.784515349648653,0.0980705901190202,-0.18729976042606122,0.10296762982908914,0.799938583234355,-0.1988589431579395,-0.443993016664922,False,"H2,OOS,DD,CAGR",-0.33698978891865283,False,"H2,OOS,CAGR",-0.11580393399080097,False,"H1,H2,OOS,CAGR",True,-
20,5,20,STATIC,0.75,2.3482637238844126,False,False,,,0.0499933471248295,0.9304101554937076,-0.09907187587989041,1.0717730780031582,0.795036080924132,0.0540068315800306,1.0342243964314641,0.05671201247044433,-0.05275988423579925,0.04448097508311255,0.8424271959851104,-0.09907187587989075,-0.4584328235884628,False,CAGR,-0.5887221812735055,False,"H2,OOS,CAGR",-0.5310119391601961,False,"H2,OOS,CAGR",True,-
20,5,20,CEILING,1.0,2.3482637238844126,True,False,,,0.06650160543467609,0.9298421835455813,-0.13117650874269715,1.0721972629722039,0.7936423649672254,0.07204592635185728,1.034720626443613,0.0756471317084022,-0.07015400662987548,0.059012881990543775,0.8410185112001385,-0.13117650874269726,-0.27761330028092956,False,CAGR,-0.45435797357218066,False,"H2,OOS,CAGR",-0.3761478122745542,False,"H2,OOS,CAGR",True,-
20,5,20,MAXMARG,1.0,2.3482637238844126,True,False,,,0.06650160543467609,0.9298421835455813,-0.13117650874269715,1.0721972629722039,0.7936423649672254,0.07204592635185728,1.034720626443613,0.0756471317084022,-0.07015400662987548,0.059012881990543775,0.8410185112001385,-0.13117650874269726,-0.27761330028092956,False,CAGR,-0.45435797357218066,False,"H2,OOS,CAGR",-0.3761478122745542,False,"H2,OOS,CAGR",True,-
20,5,20,MIDPOINT,1.0,2.3482637238844126,True,True,,,0.06650160543467609,0.9298421835455813,-0.13117650874269715,1.0721972629722039,0.7936423649672254,0.07204592635185728,1.034720626443613,0.0756471317084022,-0.07015400662987548,0.059012881990543775,0.8410185112001385,-0.13117650874269726,-0.27761330028092956,False,CAGR,-0.45435797357218066,False,"H2,OOS,CAGR",-0.3761478122745542,False,"H2,OOS,CAGR",True,-
20,6,5,STATIC,0.75,1.0257017615649673,False,False,,,0.07814547279802353,0.6428710537463745,-0.17903053923334922,0.7823349637470811,0.5184485111885041,0.1302785318901059,0.6470938106677101,0.07604805822996408,-0.16586202267364636,0.07987943593984581,0.6401181069772385,-0.17903053923335055,-0.5162528459285047,False,"H1,H2,OOS,DD,CAGR",-0.4786563942628049,False,"H1,H2,OOS,CAGR",-0.3783834659438605,False,"H1,H2,OOS,CAGR",False,H2
20,6,5,CEILING,1.0,1.0257017615649673,True,False,,,0.10168196681518626,0.6440493174085521,-0.23341859248493269,0.7846729574144173,0.518849338135122,0.1739166936249146,0.6497461201259517,0.09932146179437362,-0.21663601076177386,0.10363378267888157,0.6401945991997631,-0.23341859248493269,-0.6368396545703459,False,"H1,H2,OOS,DD,CAGR",-0.4799927536806273,False,"H1,H2,OOS,DD,CAGR",-0.3779028769327324,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
20,6,5,MAXMARG,0.9,1.0257017615649673,False,False,,,0.09244021162559557,0.6436036891491282,-0.21197301745453778,0.7837723517491902,0.5187032315056985,0.15644593729250844,0.6487192376790625,0.09015645716189025,-0.19658740698707977,0.0943284752200948,0.640182359893483,-0.21197301745453756,-0.5147942224798714,False,"H1,H2,OOS,DD,CAGR",-0.47943315767240297,False,"H1,H2,OOS,DD,CAGR",-0.3780780578709063,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
20,6,5,MIDPOINT,0.9,1.0257017615649673,False,True,,,0.09244021162559557,0.6436036891491282,-0.21197301745453778,0.7837723517491902,0.5187032315056985,0.15644593729250844,0.6487192376790625,0.09015645716189025,-0.19658740698707977,0.0943284752200948,0.640182359893483,-0.21197301745453756,-0.5147942224798714,False,"H1,H2,OOS,DD,CAGR",-0.47943315767240297,False,"H1,H2,OOS,DD,CAGR",-0.3780780578709063,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
20,6,20,STATIC,0.75,1.7560616798592192,False,False,,,0.06017546980099708,0.8440539620082668,-0.116760003548391,1.0022053990272994,0.6902498171828904,0.07234316911880227,0.8726625496005918,0.0631634960442431,-0.0925430175950962,0.057715936770397214,0.8198204448803555,-0.11676000354839,-0.39682485747108204,False,"H1,H2,OOS,CAGR",-0.4663497251053466,False,"H2,OOS,CAGR",-0.4354933503126581,False,"H2,OOS,CAGR",True,-
20,6,20,CEILING,1.0,1.7560616798592192,True,False,,,0.07979181645000955,0.8439192295331263,-0.15421535662880703,1.0031364893145802,0.6891917064121937,0.09650920396826959,0.8737483481674224,0.08392550807304122,-0.1221381601530408,0.07639237644730534,0.8186647368601694,-0.15421535662880614,-0.19855955632490183,False,"H1,H2,OOS,CAGR",-0.2936645409891391,False,"H1,H2,OOS,CAGR",-0.2514722174065041,False,"H2,OOS,CAGR",True,-
20,6,20,MAXMARG,1.0,1.7560616798592192,True,False,,,0.07979181645000955,0.8439192295331263,-0.15421535662880703,1.0031364893145802,0.6891917064121937,0.09650920396826959,0.8737483481674224,0.08392550807304122,-0.1221381601530408,0.07639237644730534,0.8186647368601694,-0.15421535662880614,-0.19855955632490183,False,"H1,H2,OOS,CAGR",-0.2936645409891391,False,"H1,H2,OOS,CAGR",-0.2514722174065041,False,"H2,OOS,CAGR",True,-
20,6,20,MIDPOINT,1.0,1.7560616798592192,True,True,,,0.07979181645000955,0.8439192295331263,-0.15421535662880703,1.0031364893145802,0.6891917064121937,0.09650920396826959,0.8737483481674224,0.08392550807304122,-0.1221381601530408,0.07639237644730534,0.8186647368601694,-0.15421535662880614,-0.19855955632490183,False,"H1,H2,OOS,CAGR",-0.2936645409891391,False,"H1,H2,OOS,CAGR",-0.2514722174065041,False,"H2,OOS,CAGR",True,-
20,7,5,STATIC,0.75,0.940309867049875,False,False,,,0.08163849314225913,0.6355526099912784,-0.21718102215323887,0.804250747090897,0.47881663967107646,0.1386537403932214,0.7089421131996158,0.0915806361723921,-0.19301999642028145,0.0735020078371742,0.5763842061528923,-0.21718102215323887,-0.4584038136354569,False,"H1,H2,OOS,DD,CAGR",-0.6571911076616103,False,"H1,H2,OOS,DD,CAGR",-0.42590183291601336,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
20,7,5,CEILING,0.940309867049875,0.940309867049875,False,False,,,0.10023261691418273,0.6362024820516359,-0.26837568981052917,0.8062928377753958,0.47838901621793795,0.17404494791377606,0.7110872502800482,0.11326241139551763,-0.2365560078897705,0.08959475626584767,0.5759032331411925,-0.26837568981052895,-0.7873494479485468,False,"H1,H2,OOS,DD",-0.6602778079436052,False,"H1,H2,OOS,DD,CAGR",-0.4264145507714696,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
20,7,5,MAXMARG,0.6,0.940309867049875,False,False,,,0.066315663456058,0.6349404095393081,-0.1757201571657574,0.8025474790164585,0.4790672065026629,0.11082699216473917,0.7071582434465423,0.07398958376156672,-0.1572207383127655,0.06002409937155928,0.5766657353512891,-0.17572015716575695,-0.29344193203336927,False,"H1,H2,OOS,DD,CAGR",-0.6549167863176852,False,"H1,H2,OOS,CAGR",-0.42560140484641945,False,"H1,H2,OOS,CAGR",False,H2
20,7,5,MIDPOINT,0.6,0.940309867049875,False,True,,,0.066315663456058,0.6349404095393081,-0.1757201571657574,0.8025474790164585,0.4790672065026629,0.11082699216473917,0.7071582434465423,0.07398958376156672,-0.1572207383127655,0.06002409937155928,0.5766657353512891,-0.17572015716575695,-0.29344193203336927,False,"H1,H2,OOS,DD,CAGR",-0.6549167863176852,False,"H1,H2,OOS,CAGR",-0.42560140484641945,False,"H1,H2,OOS,CAGR",False,H2
20,7,20,STATIC,0.75,1.7311465609933685,False,False,,,0.05579022923278543,0.8100566752650127,-0.11317710263612069,0.9046827776382934,0.7103707046028065,0.07005929392528767,0.8240379383150581,0.06022170635146784,-0.09674587368074028,0.0521471207668085,0.7994727328801794,-0.11317710263612035,-0.42491726096925003,False,"H1,H2,OOS,CAGR",-0.6224506335777769,False,"H2,OOS,CAGR",-0.4766313334380206,False,"H1,H2,OOS,CAGR",True,-
20,7,20,CEILING,1.0,1.7311465609933685,True,False,,,0.0739284452240454,0.8100525848014317,-0.1494380887476533,0.9059435766974604,0.7090681869801351,0.09345957778012923,0.8253277001505803,0.0799187206045191,-0.12758181297180993,0.0690100234894353,0.798258037825624,-0.1494380887476533,-0.23682207746078165,False,"H1,H2,OOS,CAGR",-0.6224047291008933,False,"H2,OOS,CAGR",-0.30647655817173963,False,"H1,H2,OOS,CAGR",True,-
20,7,20,MAXMARG,1.0,1.7311465609933685,True,False,,,0.0739284452240454,0.8100525848014317,-0.1494380887476533,0.9059435766974604,0.7090681869801351,0.09345957778012923,0.8253277001505803,0.0799187206045191,-0.12758181297180993,0.0690100234894353,0.798258037825624,-0.1494380887476533,-0.23682207746078165,False,"H1,H2,OOS,CAGR",-0.6224047291008933,False,"H2,OOS,CAGR",-0.30647655817173963,False,"H1,H2,OOS,CAGR",True,-
