panel,anchor,ladder,chooser,seed,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
SMALL,A,N,CH_ISCAGR,3,6.0,0.0,0.011181628826774093,0.11187286412458697,0.2772993267345619,0.481,0.481,6.0,1.0,0.20973240541728336,0.029331113891246843,0.11666946612416118,0.1804012915260365,0.05563841108554638,0.467,0.02794828249489262,0.0,0.0
SMALL,A,N,CH_ISCAGR,4,6.0,0.0,0.011181628826774093,0.11187286412458697,0.2772993267345619,0.453,0.453,6.0,1.0,0.2138337404818166,0.020578787111551027,0.11730915088440985,0.1932549533702656,0.0579325518392311,0.463,0.028432252307844956,0.0,0.0
SMALL,A,N,CH_ISCAGR,5,6.0,0.0,0.011181628826774093,0.11187286412458697,0.2772993267345619,0.44,0.44,6.0,1.0,0.20971462695745843,0.017427193663697618,0.11686433577432731,0.1922874332937608,0.05821560019588121,0.46,0.026544076836975666,0.0,0.0
SMALL,A,N,CH_ISCAGR,6,6.0,0.0,0.011181628826774093,0.11187286412458697,0.2772993267345619,0.454,0.454,6.0,1.0,0.20684311290729304,0.017933964704931582,0.11400066656902497,0.1889091482023615,0.058521272231590205,0.483,0.026674935185543414,0.0,0.0
SMALL,A,N,CH_ISCAGR,7,6.0,0.0,0.011181628826774093,0.11187286412458697,0.2772993267345619,0.46,0.46,6.0,1.0,0.21534244669433908,0.013777415141453999,0.11324072876628377,0.20156503155288508,0.061223558340629154,0.491,0.02675631099876202,0.0,0.0
SMALL,A,N,CH_ISDD,0,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.75,0.75,8.0,1.0,-0.12813153106078284,-0.3278015955442894,-0.202175658883752,0.19967006448350655,0.060442111753391224,0.46,0.04654297147567578,0.0,0.0
SMALL,A,N,CH_ISDD,1,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.767,0.767,8.0,1.0,-0.12094851225182109,-0.3128138690315949,-0.20217565888375155,0.19186535677977382,0.06072126077812186,0.459,0.04816982713810479,0.0,0.0
SMALL,A,N,CH_ISDD,2,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.742,0.742,8.0,1.0,-0.12075794352401159,-0.3211769973084799,-0.20316596347889138,0.2004190537844683,0.06107056124903627,0.485,0.0443780462866661,0.0,0.0
SMALL,A,N,CH_ISDD,3,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.744,0.744,8.0,1.0,-0.12810217774579777,-0.32193569007384587,-0.20217565888375166,0.19383351232804813,0.05980690107969477,0.452,0.04477710400587447,0.0,0.0
SMALL,A,N,CH_ISDD,4,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.764,0.764,8.0,1.0,-0.12918303310829043,-0.33108861485802477,-0.2021756588837521,0.2019055817497344,0.061773339555708136,0.46,0.04659815339340895,0.0,0.0
SMALL,A,N,CH_ISDD,5,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.718,0.718,8.0,1.0,-0.12095232989274014,-0.32371480477223,-0.2006204248349281,0.2027624748794899,0.06108853337411522,0.438,0.047248175430302616,0.0,0.0
SMALL,A,N,CH_ISDD,6,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.762,0.762,8.0,1.0,-0.12075794352401148,-0.32341346847183183,-0.19800376744772635,0.20265552494782035,0.06094165397065648,0.439,0.04501677147045752,0.0,0.0
SMALL,A,N,CH_ISDD,7,8.0,0.0,0.016789042911636076,-0.20519092937781624,0.1068735337404035,0.757,0.757,8.0,1.0,-0.12415690473592118,-0.3341383699902998,-0.202175658883752,0.2099814652543786,0.06209364456205062,0.456,0.04692450066751282,0.0,0.0
SMALL,A,H,CH_ISSHARPE,0,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.667,0.667,3.0,1.0,1.545709508424287,0.37373113991995194,0.9364554293259971,1.1719783685043348,0.3625169009086692,0.552,0.4821051085696231,0.0,0.0
SMALL,A,H,CH_ISSHARPE,1,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.689,0.689,3.0,1.0,1.635462115890453,0.31115284466293786,0.9687949397414348,1.324309271227515,0.39677713128639097,0.525,0.5126201055767747,0.0,0.0
SMALL,A,H,CH_ISSHARPE,2,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.674,0.674,3.0,1.0,1.6169016274748316,0.3550848202747876,0.9739964332295866,1.261816807200044,0.3923149504961887,0.513,0.49685797833532774,0.0,0.0
SMALL,A,H,CH_ISSHARPE,3,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.674,0.674,3.0,1.0,1.5601584583721886,0.3709113912393523,0.9249388972039445,1.1892470671328361,0.36180274577065014,0.553,0.4900520775677895,0.0,0.0
SMALL,A,H,CH_ISSHARPE,4,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.668,0.668,3.0,1.0,1.6326476813313249,0.365745910602748,0.9753034017860343,1.266901770728577,0.3718699317285349,0.507,0.4951749359134075,0.0,0.0
SMALL,A,H,CH_ISSHARPE,5,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.652,0.652,3.0,1.0,1.590835334575709,0.3818461788909138,0.9616058686888225,1.2089891556847951,0.3721104818785484,0.517,0.45875927331564603,0.0,0.0
SMALL,A,H,CH_ISSHARPE,6,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.664,0.664,3.0,1.0,1.5471527682151271,0.3124675648246542,0.9343858752129555,1.2346852033904727,0.367336664024621,0.551,0.4607648051875112,0.0,0.0
SMALL,A,H,CH_ISSHARPE,7,3.0,0.0,0.18754543302520077,0.9832856884938772,0.5044409744215128,0.647,0.647,3.0,1.0,1.588830647296128,0.32989642092267607,0.9655550076693641,1.2589342263734518,0.3837542992121432,0.52,0.46277100929084614,0.0,0.0
SMALL,A,H,CH_ISCAGR,0,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.768,0.768,3.0,1.0,0.26507612511731243,0.054375004476147536,0.16177975239767695,0.21070112064116492,0.06537645116901321,0.548,0.09643345354320973,0.0,0.0
SMALL,A,H,CH_ISCAGR,1,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.773,0.773,3.0,1.0,0.2751723491447548,0.057987973831539266,0.16917380338352273,0.21718437531321555,0.06637319132931419,0.508,0.09784512936583771,0.0,0.0
SMALL,A,H,CH_ISCAGR,2,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.768,0.768,3.0,1.0,0.26711817103480345,0.05072635363194129,0.1619612234641763,0.21639181740286217,0.06631912013995117,0.543,0.09640031158837178,0.0,0.0
SMALL,A,H,CH_ISCAGR,3,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.758,0.758,3.0,1.0,0.26539468686514467,0.052826237554635266,0.16438255365998367,0.2125684493105094,0.06668776677427767,0.535,0.09950891737512926,0.0,0.0
SMALL,A,H,CH_ISCAGR,4,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.772,0.772,3.0,1.0,0.26791361193091523,0.051842369561482075,0.1599023758066631,0.21607124236943315,0.067015591406486,0.543,0.09934113646843133,0.0,0.0
SMALL,A,H,CH_ISCAGR,5,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.786,0.786,3.0,1.0,0.2706244691018913,0.05676878799945064,0.164260516782457,0.21385568110244063,0.06496800190387542,0.536,0.09678767729424942,0.0,0.0
SMALL,A,H,CH_ISCAGR,6,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.769,0.769,3.0,1.0,0.269582020064503,0.03793823656180214,0.15789208882492467,0.23164378350270087,0.06972997433746204,0.56,0.0950810340796056,0.0,0.0
SMALL,A,H,CH_ISCAGR,7,3.0,0.0,0.04800129933252473,0.17011783897963473,0.6117590951795512,0.743,0.743,3.0,1.0,0.27728418946162675,0.04522330819744674,0.1625329419499547,0.23206088126418,0.06850515825975813,0.54,0.09651889541231465,0.0,0.0
SMALL,A,H,CH_ISDD,0,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.267,0.344,1.0,0.0,-0.14624031418831274,-0.35469029609820996,-0.2207258831774606,0.20844998190989722,0.06426426398013413,0.612,0.06601940208316057,0.0,0.0
SMALL,A,H,CH_ISDD,1,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.268,0.294,1.0,0.0,-0.1438552927873937,-0.35660186233773195,-0.22012880975765714,0.21274656955033822,0.06610271129066257,0.596,0.07020609554665412,0.0,0.0
SMALL,A,H,CH_ISDD,2,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.271,0.333,1.0,0.0,-0.14300390950918834,-0.34802821695325037,-0.21956149523429835,0.205024307444062,0.06329783092054068,0.593,0.07043760027995127,0.0,0.0
SMALL,A,H,CH_ISDD,3,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.232,0.353,1.0,0.0,-0.14821082188989607,-0.3586289548421823,-0.22098299951669165,0.21041813295228629,0.06667008697125973,0.61,0.06752133859097346,0.0,0.0
SMALL,A,H,CH_ISDD,4,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.242,0.312,3.0,0.0,-0.14760757398840707,-0.3512901363147849,-0.2193492605614661,0.20368256232637785,0.06287384443925396,0.596,0.07286224212641601,0.0,0.0
SMALL,A,H,CH_ISDD,5,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.269,0.337,1.0,0.0,-0.15013030891518878,-0.3515529383676063,-0.21876364869208692,0.20142262945241757,0.06341646289663544,0.583,0.06868088234085219,0.0,0.0
SMALL,A,H,CH_ISDD,6,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.261,0.319,1.0,0.0,-0.14488772483092716,-0.34310809335510756,-0.22121520296949915,0.1982203685241804,0.06187942830803558,0.577,0.06772630083980148,0.0,0.0
SMALL,A,H,CH_ISDD,7,0.0,0.0,0.041744014199759705,-0.20518527378876428,0.3991007922140178,0.257,0.335,1.0,0.0,-0.14808974017146054,-0.36174461778989175,-0.21995329911289513,0.21365487761843127,0.06621992778502268,0.601,0.06725208850024923,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,0,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.827,0.827,9.0,1.0,1.204751282590506,0.08755074619075148,0.6501078106818314,1.1172005363997548,0.346899923201132,0.468,0.0009494716538765546,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,1,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.825,0.825,9.0,1.0,1.2392008526356897,0.09184560319704597,0.6389575850681786,1.1473552494386436,0.3481562607752276,0.467,0.0009273112026409317,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,2,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.817,0.817,9.0,1.0,1.2261513409873033,0.044958414848608484,0.6464732517973968,1.1811929261386946,0.35053535601470637,0.458,0.0008950363199493171,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,3,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.817,0.817,9.0,1.0,1.20879890756222,0.09781182769088985,0.639258258228006,1.1109870798713302,0.3411344093392407,0.478,0.0009226043865310673,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,4,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.816,0.816,9.0,1.0,1.1900624302410243,0.09465086777874662,0.6257415635731474,1.0954115624622776,0.33773586756439694,0.477,0.0009372657668560977,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,5,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.806,0.806,9.0,1.0,1.1920985203070007,0.10557177917076259,0.6499039370005923,1.086526741136238,0.33550640917201413,0.47,0.0009268152350110838,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,6,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.835,0.835,9.0,1.0,1.2330897634098628,0.04750783011413742,0.6368778605651808,1.1855819332957254,0.3562039568898266,0.47,0.0009350016703406239,0.0,0.0
SMALL,A,GROSS,CH_ISSHARPE,7,9.0,1.0,0.00024170891503938474,0.6114970302860944,0.10224728972293465,0.821,0.821,9.0,1.0,1.1983934667506673,0.07683886026354254,0.6296714811910099,1.1215546064871247,0.3576691055269758,0.475,0.0009202519049930246,0.0,0.0
SMALL,A,GROSS,CH_ISCAGR,0,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.93,0.93,9.0,1.0,0.19500747569825794,0.003514484344099881,0.09324709066313586,0.19149299135415804,0.05817438980707452,0.49,0.013244124978224818,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,1,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.922,0.922,9.0,1.0,0.19623309600564842,-0.0010631815067769382,0.0945818836866108,0.19729627751242537,0.060316923632507985,0.482,0.01328175739433059,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,2,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.917,0.917,9.0,1.0,0.20018325793441677,-0.0042307732831593494,0.09444559669299901,0.20441403121757612,0.06054393360613365,0.486,0.013587347476377142,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,3,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.928,0.928,9.0,1.0,0.19136417456164373,0.0025508974628573283,0.09785934746067526,0.1888132770987864,0.05841557404045438,0.462,0.0129597590092829,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,4,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.911,0.911,9.0,1.0,0.1916706921911081,-0.007746138220235149,0.09270866730701499,0.19941683041134323,0.05997423174131601,0.494,0.013043182299653577,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,5,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.911,0.911,9.0,1.0,0.19536090651873156,-0.003510378230955896,0.09220764654296465,0.19887128474968746,0.06090616873627376,0.494,0.013253065951517682,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,6,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.929,0.929,9.0,1.0,0.18604469592353196,-0.0018023391794843848,0.09429358615536254,0.1878470351030163,0.05633602441864293,0.487,0.012631065831344112,0.0,1.0
SMALL,A,GROSS,CH_ISCAGR,7,9.0,1.0,0.005483972884966493,0.09165345698554872,0.1039800240555234,0.925,0.925,9.0,1.0,0.19664892136751713,0.001251978839143056,0.0985260980006657,0.19539694252837406,0.05948052691009721,0.462,0.013357430850457916,0.0,1.0
SMALL,A,GROSS,CH_ISDD,0,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06351185079270291,-0.17208294940374771,-0.09632758676941289,0.1085710986110448,0.03368108785495168,0.365,0.026681363104885687,0.0,1.0
SMALL,A,GROSS,CH_ISDD,1,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06315453515476699,-0.16311128689385598,-0.09594621515609408,0.099956751739089,0.032718839511919465,0.351,0.02563359203621461,0.0,1.0
SMALL,A,GROSS,CH_ISDD,2,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06416252144760726,-0.17150718276140517,-0.09614069398157776,0.1073446613137979,0.03372609438741139,0.378,0.026616830510603276,0.0,1.0
SMALL,A,GROSS,CH_ISDD,3,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06436419634788909,-0.16632907144754216,-0.09868650192266731,0.10196487509965307,0.03229151585661144,0.393,0.025649579900239576,0.0,1.0
SMALL,A,GROSS,CH_ISDD,4,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06315453515476699,-0.16945235128561356,-0.09601384035402083,0.10629781613084657,0.03416490563376909,0.356,0.025989131687157597,0.0,1.0
SMALL,A,GROSS,CH_ISDD,5,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06315453515476677,-0.1713254087965013,-0.09654397408373927,0.10817087364173456,0.03471902645864154,0.375,0.02647856831316308,0.0,1.0
SMALL,A,GROSS,CH_ISDD,6,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06314983467776406,-0.1628896838918078,-0.09689552322776812,0.09973984921404377,0.032104509974903966,0.352,0.025274420648284893,0.0,1.0
SMALL,A,GROSS,CH_ISDD,7,0.0,0.0,0.017078356157468444,-0.10771415329336254,0.11769198647731158,1.0,1.0,0.0,1.0,-0.06217554284580792,-0.16740688820234748,-0.0963767533963254,0.10523134535653958,0.03243434344737825,0.367,0.026095393156514865,0.0,1.0
SMALL,A,CADENCE,CH_ISSHARPE,0,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.411,0.411,2.0,1.0,1.3003721803508095,0.06098874458760375,0.6770930712154332,1.2393834357632056,0.3806013502573102,0.489,0.3311116552011512,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,1,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.401,0.401,2.0,1.0,1.3044623787393148,0.04643694870671886,0.6482206904687283,1.258025430032596,0.3816835564879044,0.517,0.3217140730762421,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,2,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.407,0.407,2.0,1.0,1.3088885620913557,0.06318883870281948,0.667797467476394,1.2456997233885363,0.389110870224047,0.499,0.33936838271825104,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,3,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.432,0.432,2.0,1.0,1.303867061291984,0.10197628896041215,0.6747485177189799,1.201890772331572,0.3651038469345384,0.493,0.3303993702875993,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,4,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.44,0.44,2.0,1.0,1.2823505113000824,0.0625173155685952,0.6673443313117116,1.219833195731487,0.3744347203023854,0.499,0.34481551114250486,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,5,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.414,0.414,2.0,1.0,1.30761670780486,0.08709042317442815,0.672108233228676,1.2205262846304317,0.3812744660077665,0.494,0.35591432082473573,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,6,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.43,0.43,2.0,1.0,1.3140280177561996,0.047049004580344916,0.6521351707217283,1.2669790131758545,0.38275989811965055,0.513,0.3510674965525637,0.0,0.0
SMALL,A,CADENCE,CH_ISSHARPE,7,2.0,0.0,0.037259650222237206,0.6666549078842304,0.14355539622097388,0.402,0.402,2.0,1.0,1.3034402335030426,0.07115171785464586,0.6574645471695628,1.2322885156483967,0.3802798578513832,0.508,0.32765711150184385,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,0,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.221,0.429,1.0,0.0,0.18083477886591123,0.00047047793955701944,0.09026038680844872,0.1803643009263542,0.05357347900463979,0.537,0.05275169617488048,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,1,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.241,0.43,1.0,0.0,0.17861123413724744,0.00254673651684958,0.08981889888682182,0.17606449762039786,0.054727304046901376,0.553,0.05434645198971093,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,2,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.244,0.409,1.0,0.0,0.18027286495468056,0.00494783064735268,0.0902864515122429,0.17532503430732788,0.05380406075431675,0.549,0.05562128894150277,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,3,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.22,0.426,1.0,0.0,0.18747329256317233,0.0039910247509160396,0.08847772412538701,0.1834822678122563,0.05584830033462541,0.559,0.05387218736984973,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,4,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.254,0.424,1.0,0.0,0.17907092289024326,0.0054467602000770315,0.08980131855327755,0.17362416269016623,0.05402082263315151,0.547,0.05481635964489838,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,5,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.218,0.454,1.0,0.0,0.17595565085183384,0.0024587755315348073,0.08898187256394408,0.173496875320299,0.05481383786896355,0.555,0.05815754316576154,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,6,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.222,0.442,1.0,0.0,0.18363607131810866,0.0020392019935567512,0.08884424423959303,0.18159686932455193,0.05573435322398299,0.552,0.0562066612989369,0.0,0.0
SMALL,A,CADENCE,CH_ISCAGR,7,0.0,0.0,0.0025384840350211046,0.09658786977628542,0.05822396395072299,0.227,0.455,1.0,0.0,0.17480411053743536,0.00229040424051469,0.08924810636533398,0.17251370629692067,0.054623683974525813,0.546,0.05409588090935591,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,0,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.349,0.349,0.0,1.0,-0.1476567858413694,-0.34330855722448395,-0.2173881146502198,0.19565177138311454,0.060138462690191144,0.508,0.0649939405980894,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,1,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.341,0.341,0.0,1.0,-0.15477331010653853,-0.34646445786123115,-0.21880587223128328,0.1916911477546926,0.06353052813068641,0.515,0.07080147371931156,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,2,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.329,0.34,1.0,0.0,-0.15223404279445255,-0.34842189863864076,-0.22190414446908563,0.1961878558441882,0.05950091886625511,0.533,0.06964443054791354,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,3,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.326,0.354,1.0,0.0,-0.1568190999462983,-0.3488209807426006,-0.22349317855351053,0.19200188079630232,0.06096515943920309,0.547,0.06785063625660467,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,4,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.302,0.332,1.0,0.0,-0.1467061388172956,-0.36088694022535844,-0.22366828927096133,0.21418080140806284,0.06363080606343455,0.537,0.06869988429206296,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,5,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.318,0.325,1.0,0.0,-0.15703318018919457,-0.34972887296909305,-0.22036985989685487,0.19269569277989845,0.06024379614190526,0.518,0.06814492907166425,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,6,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.298,0.336,1.0,0.0,-0.1515382231945737,-0.3577373387517717,-0.2229717840020239,0.206199115557198,0.06482344006941548,0.539,0.06792707284268092,0.0,0.0
SMALL,A,CADENCE,CH_ISDD,7,0.0,0.0,0.014650405149797985,-0.21673822273224752,0.23275015584358932,0.341,0.341,0.0,1.0,-0.15903980475311402,-0.3435383760230791,-0.2212497638475665,0.18449857126996508,0.06039896754746804,0.531,0.06860458959628088,0.0,0.0
SMALL,B,N,CH_ISSHARPE,0,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.377,0.377,1.0,1.0,1.4242814790174998,0.32846088942517193,0.8645608833651073,1.0958205895923279,0.3363980344775919,0.469,0.21943706175542071,0.0,0.0
SMALL,B,N,CH_ISSHARPE,1,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.382,0.382,1.0,1.0,1.4433577837918472,0.3195582482982607,0.8608364904435852,1.1237995354935864,0.3445063976095409,0.477,0.2202828705872598,0.0,0.0
SMALL,B,N,CH_ISSHARPE,2,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.384,0.384,1.0,1.0,1.425074190607098,0.33270031299534936,0.8583391732712812,1.0923738776117484,0.3330718194289073,0.482,0.2181716868539078,0.0,0.0
SMALL,B,N,CH_ISSHARPE,3,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.359,0.368,0.0,0.0,1.423851440358115,0.30876692354830865,0.8925125162268108,1.1150845168098065,0.33929548488612593,0.441,0.22881658403604152,0.0,0.0
SMALL,B,N,CH_ISSHARPE,4,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.39,0.39,1.0,1.0,1.4442495778827376,0.31795788493833405,0.8742885577794481,1.1262916929444033,0.3332787127343403,0.457,0.22084893393661245,0.0,0.0
SMALL,B,N,CH_ISSHARPE,5,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.344,0.37,0.0,0.0,1.4292970405503604,0.29124329007726,0.8466192570564268,1.1380537504731005,0.3360925624647942,0.499,0.22722656096105698,0.0,0.0
SMALL,B,N,CH_ISSHARPE,6,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.37,0.379,0.0,0.0,1.423815205750452,0.34162725276465616,0.8588326446094487,1.082187952985796,0.3262837629510784,0.476,0.22429479292057505,0.0,0.0
SMALL,B,N,CH_ISSHARPE,7,1.0,0.0,0.02175904874166823,0.8450423942792491,0.09445467298752983,0.376,0.376,1.0,1.0,1.4365876843624414,0.31747227766114927,0.8835138189317713,1.1191154067012923,0.3395168848280213,0.456,0.23106110459510754,0.0,0.0
SMALL,B,N,CH_ISCAGR,0,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.641,0.641,0.0,1.0,0.2248181815975818,0.027254603956930384,0.12416856040103019,0.1975635776406514,0.05990019128859879,0.487,0.059684146825093855,0.0,0.0
SMALL,B,N,CH_ISCAGR,1,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.627,0.627,0.0,1.0,0.2309999636794388,0.0330771323611894,0.12944679514218693,0.1979228313182494,0.059853656596173116,0.463,0.06061071690806731,0.0,0.0
SMALL,B,N,CH_ISCAGR,2,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.629,0.629,0.0,1.0,0.2208557722390769,0.03021011740238259,0.12267742429015427,0.19064565483669432,0.05904991894073951,0.501,0.05605170804968629,0.0,0.0
SMALL,B,N,CH_ISCAGR,3,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.631,0.631,0.0,1.0,0.2239078991241641,0.02914707054578446,0.12540343195384607,0.19476082857837962,0.05915950767616148,0.472,0.056691415724330174,0.0,0.0
SMALL,B,N,CH_ISCAGR,4,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.63,0.63,0.0,1.0,0.2249730107451415,0.03009477297698815,0.12292283417569128,0.19487823776815338,0.0605751040019406,0.5,0.057393900756198483,0.0,0.0
