panel,n,depth,on_frac,switches_per_yr,turn_per_yr,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,breakeven_bps,breakeven_first_fail
U56,8,0.25,0.07028610047307952,3.29263347600811,14.95941460325253,0.14952152148326037,1.0295666238815027,-0.18067081337598756,0.9804503001204914,1.0773406842206315,1.1044633904066508,0.1716919179831351,-0.1425277031815494,0.9309561222015841,True,,False,"H1,H2,DD",0.023830267516799952,0.24332474657818948,0.22245262322436654,0.021632598324402008,0.04292520657729415,0.13119469582955445,0.919465834482822,-0.19642457466565877,0.8581658689934333,0.9769667064215452,1.004664356368461,0.15372391554227893,-0.14565853376790616,0.8059845295872262,False,H1,False,"H1,H2,DD",-0.09845416361025816,0.14295076877910318,0.12265358918617675,0.0058788370347307994,0.024598380923588237,0.10423747002155692,0.7538188944347508,-0.22075738588038574,0.6743085782225378,0.8258830404836967,0.8544419219459504,0.12727445073267485,-0.15699716971894406,0.6181162678487417,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.2823114543811537,-0.008132897158745322,-0.02756884523633385,-0.01845397417999617,-0.0023588448844092946,1,H1
U56,8,0.0,0.07028610047307952,3.29263347600811,14.95941460325253,0.14745119572978727,1.0194214391493825,-0.18553473419253064,0.954961066134781,1.0802089704176963,1.1072346122787693,0.17177439577883558,-0.14822720156698732,0.902821508686289,False,H1,False,"H1,H2,DD",-0.0016589664689103945,0.24619303277525428,0.22522384509648508,0.01676867750785893,0.04085488082382105,0.1287334099600166,0.9064476452219269,-0.20231394713981343,0.8286058209367416,0.9779714710327589,1.0057060600871015,0.15353186962894072,-0.15645877688226195,0.7733825066031339,False,"H1,DD",False,"H1,H2,DD",-0.12801421166694982,0.14395553339031697,0.12369529290481729,-1.0535439423864368e-05,0.02213709505405037,0.10121274723213491,0.7364482079641876,-0.22809661136938952,0.6386490971355487,0.824024889058429,0.852824590066146,0.12668523342805948,-0.1694698386566118,0.5788280351126586,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3179709354681427,-0.009991048584013007,-0.029186177116138246,-0.025793199668999955,-0.005383567673831302,-1,H1
B136,3,1.0,0.0,0.0,24.055838678193012,0.1737664450115608,0.8273947882741255,-0.315649942104672,1.0016974262594465,0.6824793278784272,0.6817638205091057,0.1424155163471632,-0.30684556356945436,1.0318855823622615,False,"H2,OOS,DD",False,"H1,H2,DD",0.0450590283237714,-0.15155336395740793,-0.20026010308812592,-0.11335422226031397,0.06716810850954454,0.14588729720838578,0.7201504346020606,-0.3468534102938188,0.8925338639414597,0.5763545692164213,0.5760999130793343,0.11420757715234342,-0.34685341029382044,0.9219778587907292,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.06410453399421534,-0.2576781226194139,-0.3059240105178973,-0.14455769044946074,0.039288960706369516,0.10526953777953962,0.558923926948772,-0.41238337706653827,0.7282693093476508,0.416927598188145,0.4173305884856388,0.07315853300998221,-0.4123833770665384,0.756624814598426,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.2283690885880243,-0.41710509364769016,-0.4646933351115928,-0.21008765722218023,-0.00132879872247664,-1,"H2,OOS,DD"
B136,3,0.5,0.06555530524892994,4.5415634151836,24.055838678193012,0.16473511753462744,0.8117383880378141,-0.3349569799184261,0.9291444223747639,0.7155605114076724,0.7127408124169021,0.14695238635595698,-0.2856895639151641,0.9529423206871772,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.027493975560911155,-0.11847218042816277,-0.16928311118032946,-0.13266126007406806,0.058136781032611176,0.13604735276760627,0.6968737829727216,-0.3483271360507435,0.8109459579277392,0.6029658170862824,0.6010467811348418,0.11790552055012449,-0.33596655296673417,0.8331136444366618,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.1456924400079359,-0.2310668747495528,-0.2809771424623898,-0.14603141620638546,0.029449016265590003,0.09429976323467959,0.5241579561101054,-0.40488597632472445,0.6330986464799707,0.4337509795278307,0.43315040880397127,0.07567122798109338,-0.4048859763247239,0.6528525461467776,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.32353975145570435,-0.40028171230800447,-0.4488735147932603,-0.2025902564803664,-0.012298573267336674,-1,"H1,H2,OOS,DD"
B136,3,0.25,0.06555530524892994,4.5415634151836,24.055838678193012,0.159784380668609,0.7969549748679918,-0.3446365194695745,0.8836178907816779,0.7270226376030057,0.7234213646248061,0.1487458721660624,-0.28021432247459443,0.9030202604708444,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.07302050715399722,-0.1070100542328295,-0.15860255897242548,-0.14234079962521648,0.05318604416659274,0.13070662312034487,0.6790199856296294,-0.359288907249078,0.7616382889316062,0.6119397309847799,0.6094174205982611,0.1192870293500019,-0.33174249220013674,0.7790280512232098,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.19500010900406883,-0.22209296085105523,-0.2726065029989705,-0.15699318740471999,0.024108286618328603,0.08841466956919852,0.5016846776383292,-0.40226556179422024,0.5781231382839052,0.43896408269719756,0.4380282306134138,0.07647069644195836,-0.40226556179422057,0.592528320584554,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3785152596517699,-0.3950686091386376,-0.4439956929838178,-0.1999698419498622,-0.01818366693281774,-1,"H1,H2,OOS,DD"
B136,3,0.0,0.06555530524892994,4.5415634151836,24.055838678193012,0.15454961476155438,0.7774829148668982,-0.3544819460287659,0.8324749586286031,0.7345468886396662,0.7304092558067997,0.15022458981210507,-0.27561953157315744,0.8467751550084639,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.12416343930707197,-0.09948580319616895,-0.15161466779043187,-0.15218622618440789,0.04795127825953811,0.12509178737691085,0.6570864186827351,-0.37083971045231423,0.707345364258904,0.6175710711687812,0.6146510198423143,0.1203590813813269,-0.3283515178132246,0.719318912552948,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.24929303367677103,-0.216461620667054,-0.2673729037549173,-0.1685439906079562,0.018493450874894582,0.08226971925283721,0.4760605085047098,-0.40040962091945376,0.5191300323469534,0.44173984858434284,0.4406144109840623,0.0769682305252728,-0.40040962091945254,0.527652748504207,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.43750836558872164,-0.39229284325149233,-0.4414095126131693,-0.19811390107509572,-0.02432861724917905,-1,"H1,H2,OOS,DD"
B136,5,1.0,0.0,0.0,21.333373185219543,0.19133230691012093,0.9886166517593657,-0.22796317398278,1.1291209436607197,0.8797241856651714,0.9179354036345849,0.18617812602776596,-0.22796317398278076,1.0961920172060444,False,DD,False,"H1,H2,DD",0.17248254572504462,0.04569149382933624,0.03591148003735334,-0.025667454138421947,0.08473397040810467,0.16620179825584946,0.8802203106986538,-0.23360448342666995,1.0159890409874397,0.7743946833658332,0.8138426077132945,0.16050924299153935,-0.23360448342667006,0.9808729595969661,False,"H2,OOS,DD",False,"H1,H2,DD",0.05935064305176463,-0.059638008470002,-0.06818131588393705,-0.03130876358231191,0.0596034617538332,0.12947110753902713,0.7172601271151599,-0.24199532329152962,0.845857288749948,0.6160819784665362,0.6573687988950241,0.12301688584784953,-0.24199532329152973,0.8074770731686973,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.11078110918572703,-0.21795071336929894,-0.2246551247022075,-0.03969960344717158,0.022872771037010867,-1,DD
B136,5,0.5,0.06555530524892994,4.5415634151836,21.333373185219543,0.18073672877449654,0.9671322341714503,-0.23299558202296689,1.0637919033495435,0.8938069770365383,0.9327206746905911,0.18430202501150084,-0.20012588235682283,1.0230752441905309,False,DD,False,"H1,H2,DD",0.10715350541386848,0.05977428520070316,0.05069675109335947,-0.030699862178608844,0.07413839227248027,0.1546984489679799,0.8501642604545462,-0.24763648563385643,0.9407532271972913,0.7809977667764091,0.8216661598782058,0.1578022079410406,-0.2017852978595015,0.8968240750597652,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.015885170738383803,-0.053034925059426086,-0.06035776371902579,-0.04534076578949839,0.04810011246596364,0.11668816803648197,0.6743242034458682,-0.26909091455921974,0.7557812233338792,0.6114155541823996,0.654701468660216,0.11913325556185872,-0.22819534611470316,0.7070552120459397,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.20085717460179586,-0.2226171376534356,-0.22732245493701564,-0.0667951947148617,0.010089831534465701,-1,DD
B136,5,0.25,0.06555530524892994,4.5415634151836,21.333373185219543,0.1751253788804481,0.9482745777439446,-0.24515744946746787,1.0220374330368878,0.8937173972788844,0.9330755007201456,0.1829648744355743,-0.19619206679763423,0.9767752624737426,False,DD,False,"H1,H2,DD",0.0653990351012127,0.05968470544304927,0.05105157712291397,-0.04286172962310983,0.06852704237843184,0.14864671297730148,0.8277441774537847,-0.2613633437970342,0.8947286422662035,0.7779231404059164,0.8192499080021829,0.1560586314412482,-0.1998668217357037,0.8458098150235833,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.061909755669471545,-0.0561095514299188,-0.0627740155950487,-0.059067623952676146,0.04204837647528521,0.11001632107883674,0.6465542070391807,-0.285041468670446,0.7033671179393,0.6038427504175126,0.6481078866972232,0.11681441293265937,-0.23331716447123763,0.6489912736079856,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.2532712799963751,-0.2301899414183226,-0.2339160369000084,-0.08274574882608796,0.003417984576820479,-1,DD
B136,5,0.0,0.06555530524892994,4.5415634151836,21.333373185219543,0.16930931028785667,0.9239855891389712,-0.2572428061907559,0.9746387140206186,0.8884592630748669,0.9283426856269491,0.18136426330130662,-0.19619206679763423,0.9245052626656887,False,DD,False,"H1,H2,DD",0.01800031608494357,0.05442657123903172,0.04631876202971752,-0.05494708634639786,0.06271097378584041,0.14239953826502028,0.8004982805889462,-0.2751618497437094,0.8436469430014971,0.7702981186528707,0.8123202247943315,0.15405788547561805,-0.20396499012431057,0.7894856921743157,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.11299145493417795,-0.0637345731829645,-0.06970369880290006,-0.07286612989935135,0.03580120176300401,0.10316255975271194,0.6148743994433504,-0.30174495689406633,0.6467878487886422,0.5926527812174417,0.637867215826507,0.11424747107035294,-0.2384487483955401,0.5866227070749057,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3098505491470329,-0.24137991061839348,-0.24415670777072462,-0.09944923704970829,-0.0034357767493043284,-1,DD
B136,8,1.0,0.0,0.0,18.56561416523963,0.17172536239415703,1.0030006329548076,-0.21758807200205477,1.230104501004108,0.8226604280163862,0.901126887100415,0.16088221002365577,-0.21758807200205477,1.1541101196939902,False,"H2,DD",False,"H1,H2,DD",0.273466103068433,-0.011372263819449002,0.019102963503183412,-0.015292352157696726,0.06512702589214077,0.15019316508313363,0.8959360642230195,-0.21820346391660994,1.1161573657995247,0.7204627281457507,0.7985340548978999,0.13908178544587657,-0.21820346391661016,1.0399670688402016,False,"H2,OOS,DD",False,"H1,H2,DD",0.15951896786384967,-0.11356996369008443,-0.08348986869933173,-0.0159077440722519,0.043594828581117365,0.11861678050903346,0.7349010803049375,-0.21912596968616482,0.9446534036596512,0.5668248173256533,0.6442588440853636,0.10712766411853192,-0.21912596968616482,0.8682273391881208,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.011984994276023841,-0.2672078745101819,-0.23776507951186798,-0.016830249841806783,0.012018444007017196,-1,"H2,DD"
B136,8,0.5,0.06555530524892994,4.5415634151836,18.56561416523963,0.15965952886493406,0.9698375873429845,-0.19940482983683483,1.1562822404088335,0.8205462259921809,0.9026316474639697,0.15572995504739695,-0.1994048298368345,1.0705395256910353,False,H2,False,"H1,H2,DD",0.19964384247315847,-0.013486465843654316,0.020607723866738148,0.0028908900075232113,0.0530611923629178,0.13703715709763653,0.8521567003044487,-0.21123647624896214,1.0306580569851327,0.708670707206468,0.7909538003369041,0.13295406327674275,-0.2009517354898237,0.9436408671727617,False,"H2,OOS,DD",False,"H1,H2,DD",0.07401965904945762,-0.1253619846293672,-0.09107012326032748,-0.008940756404604094,0.030438820595620267,0.1039099169927824,0.6751834828558844,-0.23138701326697686,0.8416614776443241,0.5404802750042847,0.6230113615617792,0.09960977291034978,-0.2040136106037984,0.7528012761483985,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.11497692029135098,-0.2935524168315504,-0.2590125620354524,-0.02909129342261882,-0.002688419509233861,-1,H2
B136,8,0.25,0.06555530524892994,4.5415634151836,18.56561416523963,0.15338877961860065,0.9442086244111613,-0.21255784848613912,1.1098253821198358,0.811561984175163,0.8951972756818793,0.1528184074883614,-0.1946271595311002,1.0188800258339823,False,"H2,DD",False,"H1,H2,DD",0.15318698418416077,-0.022470707660672162,0.01317335208464776,-0.010262128641781082,0.04679044311658438,0.13023577665166508,0.8219646581474215,-0.22668883804305784,0.9789872882919984,0.6956674689037775,0.7797656148589207,0.12956502801848346,-0.20047934906390896,0.886276316326202,False,"H2,OOS,DD",False,"H1,H2,DD",0.02234889035632337,-0.13836522293205766,-0.10225830873831088,-0.024393118198699798,0.023637440149648817,0.09635488910802104,0.6381468722041082,-0.24932691362322035,0.7821927462417285,0.5214333041623879,0.6061741184452885,0.095541032059826,-0.20918397866914917,0.6869131797889284,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.17444565169394655,-0.3125993876734473,-0.27584980515194313,-0.04703119377886231,-0.010243447393995228,-1,"H2,DD"
B136,8,0.0,0.06555530524892994,4.5415634151836,18.56561416523963,0.1469630785956424,0.9126374930202928,-0.2399619628738302,1.057477816563063,0.7970044121529308,0.881974666369508,0.14968585314489724,-0.19854601020870033,0.9612492673431109,False,"H2,OOS,DD",False,"H1,H2,DD",0.10083941862738788,-0.03702827968290434,-4.925722772353147e-05,-0.03766624302947216,0.04036474209362613,0.12328932052496389,0.78648891279315,-0.25398926805010535,0.9219902122323198,0.6778058117702257,0.7634650114823256,0.12596208860673253,-0.20519231026016527,0.8235643937282371,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.03464818570335526,-0.15622688006560947,-0.11855891211490599,-0.051693548205747314,0.016690984022947622,0.08866963711631581,0.5968247166802332,-0.27457788012284834,0.7182627606168721,0.498605523111683,0.5852424359375459,0.09126902746429755,-0.21506736750637145,0.6166377434269849,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.23837563731880296,-0.3354271687241522,-0.2967814876596857,-0.0722821602784903,-0.01792869938570045,-1,"H2,OOS,DD"
SMALL439,3,1.0,0.0,0.0,35.66737602181665,0.03670461307223105,0.27007574583151883,-0.5317477042839225,0.4267618438498065,0.13278684465693805,0.38399089168087164,0.07451974248685378,-0.5317477042839239,0.05336191612436353,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4638986286182995,-0.7249196294560099,-0.4980198755014126,-0.3294442925835329,-0.062204375262595826,0.0003886993975337205,0.15189299054423597,-0.5876607992868103,0.30703932190231054,0.015655726531227904,0.26754363101110873,0.03519421389352506,-0.5876607992868106,-0.06937689900584089,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.5836211505657954,-0.8420507475817199,-0.6144671361711755,-0.3853573875864207,-0.09852028893729316,-0.051769175199848916,-0.025432912742008998,-0.6888005408905751,0.12713198500022435,-0.15988398795431175,0.09280409282107961,-0.021173525828029116,-0.6888005408905762,-0.253500351874171,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.7635284874678816,-1.0175904620672596,-0.7892066743612046,-0.4864971291901855,-0.15067816353467578,-1,"H1,H2,OOS,DD,CAGR"
