mode,cost,panel,anchor_mean,matched_mean,reversal,clustered_SE,t,resolved_2SE
T_NONE,0.0,U56,1.2431111404368083,1.19891336705062,-0.044197773386188244,0.05660626622761429,-0.7807929462874087,False
T_NONE,0.0,B136,1.1987143208355526,1.143700935931906,-0.05501338490364671,0.050551336695911366,-1.0882676601526216,False
T_NONE,0.0,SMALL,0.5617216984355126,0.7072274097108886,0.14550571127537604,0.09733615805188947,1.4948783082008186,False
T_NONE,10.0,U56,1.2165204432931187,1.1714671409398458,-0.04505330235327287,0.05884424976857924,-0.7656364475791148,False
T_NONE,10.0,B136,1.1707712101260472,1.1270047583010394,-0.043766451825007824,0.05256112841731524,-0.8326771730910949,False
T_NONE,10.0,SMALL,0.5298257689344923,0.6760905504774046,0.14626478154291234,0.09849716115741769,1.4849644377988989,False
T_NONE,25.0,U56,1.1764482847306352,1.1246197034116412,-0.05182858131899404,0.059841232844072334,-0.8661014965056439,False
T_NONE,25.0,B136,1.1285940866003668,1.0867607460013577,-0.041833340599009006,0.05848421723349609,-0.7152928187786307,False
T_NONE,25.0,SMALL,0.48177547877635046,0.6269062705020413,0.14513079172569082,0.1019467912767801,1.4235935227394103,False
T_NONE,50.0,U56,1.109245523116889,1.0599012810512136,-0.04934424206567534,0.060659152440706,-0.813467384232066,False
T_NONE,50.0,B136,1.057704764193914,1.0297558758674437,-0.027948888326470245,0.06316892047940663,-0.44244682534319507,False
T_NONE,50.0,SMALL,0.4012618491972459,0.5757054655989677,0.17444361640172185,0.10217248129340141,1.7073444257537862,False
T_BAND,0.0,U56,1.2431111404368083,1.2595683100942114,0.01645716965740318,0.04402476332391185,0.3738161983136523,False
T_BAND,0.0,B136,1.1987143208355526,1.2129333517262668,0.01421903089071419,0.07609712458572243,0.18685372105875828,False
T_BAND,0.0,SMALL,0.5617216984355126,0.4969104512982187,-0.06481124713729386,0.049554817402594716,-1.3078697598813127,False
T_BAND,10.0,U56,1.2165204432931187,1.2297966376391516,0.013276194346032888,0.046165146283778796,0.2875804674033446,False
T_BAND,10.0,B136,1.1707712101260472,1.1910008394960987,0.02022962937005146,0.07728552920355052,0.26175183864978946,False
T_BAND,10.0,SMALL,0.5298257689344923,0.4585872208465321,-0.07123854808796021,0.04737473912578761,-1.503724335004997,False
T_BAND,25.0,U56,1.1764482847306352,1.1849394079701083,0.008491123239473097,0.046436447805727914,0.1828547109158025,False
T_BAND,25.0,B136,1.1285940866003668,1.152043771354319,0.02344968475395226,0.07827036499795344,0.29959851029907897,False
T_BAND,25.0,SMALL,0.48177547877635046,0.397038401684556,-0.08473707709179445,0.052400843615685304,-1.6170937573690096,False
T_BAND,50.0,U56,1.109245523116889,1.1142741446170017,0.00502862150011274,0.04702582486796965,0.10693319073575015,False
T_BAND,50.0,B136,1.057704764193914,1.086909899248852,0.029205135054938047,0.07897912044653092,0.3697829868175058,False
T_BAND,50.0,SMALL,0.4012618491972459,0.31664798932570787,-0.08461385987153802,0.053844611387793125,-1.5714452698366093,False
T_CHARGE,0.0,U56,1.2431111404368083,1.19891336705062,-0.044197773386188244,0.05660626622761429,-0.7807929462874087,False
T_CHARGE,0.0,B136,1.1987143208355526,1.143700935931906,-0.05501338490364671,0.050551336695911366,-1.0882676601526216,False
T_CHARGE,0.0,SMALL,0.5617216984355126,0.7072274097108886,0.14550571127537604,0.09733615805188947,1.4948783082008186,False
T_CHARGE,10.0,U56,1.2165204432931187,1.172236433021227,-0.04428401027189177,0.05580396415626603,-0.7935638792234291,False
T_CHARGE,10.0,B136,1.1707712101260472,1.1143135089591218,-0.05645770116692539,0.0526529476638772,-1.0722609781951205,False
T_CHARGE,10.0,SMALL,0.5298257689344923,0.6714814235988507,0.14165565466435837,0.09699192305917824,1.4604891850420296,False
T_CHARGE,25.0,U56,1.1764482847306352,1.1326455422606378,-0.04380274246999738,0.05522975793587378,-0.7931003883966992,False
T_CHARGE,25.0,B136,1.1285940866003668,1.0754282181112664,-0.05316586848910032,0.05422614620343197,-0.9804471129046538,False
T_CHARGE,25.0,SMALL,0.48177547877635046,0.6255526908296531,0.14377721205330268,0.09507201160582554,1.5122979899637754,False
T_CHARGE,50.0,U56,1.109245523116889,1.054227095251431,-0.055018427865457964,0.05579378363721632,-0.9861031871077268,False
T_CHARGE,50.0,B136,1.057704764193914,1.0049689456869138,-0.052735818507000154,0.05415123484127282,-0.9738617902542471,False
T_CHARGE,50.0,SMALL,0.4012618491972459,0.5480024859016708,0.1467406367044249,0.09475347882270665,1.5486569836553603,False
