panel,book,cost,arm,kind,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,pass4a,adm_S1,adm_S2,adm_S0
u56,TOP20,25.0,g200-rw,gate,0.12706582291716906,1.0349483125006096,-0.1955127951221145,1.0891182736189982,1.0027849146992447,0.10933009428839369,0.9958903952257344,-0.12350871816907727,0.885201432814858,0.14191553309978033,1.0687093843194688,-0.19551279512211506,0.7225556880440261,9.172083076559565,-0.16686419431652721,0.30689407428016047,0.008862951501807742,0.004618530644870486,0.13249824101530672,0.16876897705680272,0.1866986171371846,0.006790616578275066,0.02046950801120284,True,-,False,False,False,True
u56,TOP20,25.0,band3-dg,gate,0.12897572226697607,1.051521643276684,-0.19911267074189154,1.095259751624458,1.0284776950826524,0.10940255983680691,1.0019101899750453,-0.12337054873442421,0.886780199643225,0.14538822501569348,1.092858601852864,-0.19911267074189132,0.7106989766078581,8.62380852806472,-0.14342349213049566,0.287628519396113,0.0090011209364608,0.004690996193283711,0.13863971902076655,0.19446175744021044,0.21084783467057988,0.0031907409584980284,0.02237940736100985,True,-,False,False,False,True
u56,TOP20,25.0,band3-rw,gate,0.1296273519797264,1.0494096011915404,-0.20079178979270096,1.0958663743725672,1.023413437391658,0.1108992267631248,1.0038292583283321,-0.12730435708716747,0.8711345730860587,0.14532023100920988,1.0876810317188796,-0.20079178979270085,0.7218158624101306,8.575118390952403,-0.15317682946298794,0.3061577484980045,0.005067312583717537,0.006187663119601602,0.13924634176887574,0.18939749974921594,0.20567026453659543,0.0015116219076886095,0.023031037073760197,True,-,False,False,False,True
u56,TOP20,25.0,abs12-dg,gate,0.12148673609424199,0.9997951538433534,-0.22315183321448373,1.0686057700254836,0.9635881674967302,0.10156732345242903,0.9669252816321238,-0.12447236733958633,0.8159829014525962,0.1381961613678302,1.0321884272406028,-0.22315183321448362,0.6901259529247837,8.514261749502857,-0.16150512044427545,0.21342261977113575,0.00789930233129868,-0.0031442401910941747,0.11198573742179219,0.12957222985428818,0.15017766005831856,-0.020848421514094162,0.014890421188275771,False,DD,False,False,False,True
u56,TOP20,25.0,abs12-rw,gate,0.12627290445492845,1.011046964932047,-0.22845040294423868,1.086870254098567,0.9705448160242065,0.10673552666234265,0.9889808673986633,-0.13173999120646207,0.8101983739703414,0.1426555505717495,1.036686280235414,-0.22845040294423868,0.7181291948368301,8.70295331325306,-0.10085423395087756,0.19258441673765914,0.0006316784644229412,0.0020239630188194496,0.13025022149487564,0.13652887838176453,0.15467551305312977,-0.026146991243849116,0.01967658954896223,False,DD,False,False,False,True
u56,TOP20,25.0,vol60-dg,gate,0.11178819896965764,0.9701121632501464,-0.1687221525073589,0.9999892908650692,0.9471079199402813,0.09978305006339205,0.9131991913464476,-0.1211985291019011,0.8233024839723643,0.12179404294474283,1.014622493799559,-0.16872215250735878,0.7123976013142389,9.367945686840125,-0.11064652961678378,0.07785439797043625,0.011173140568983914,-0.004928513580131147,0.04336925826137772,0.11309198229783934,0.13261172661727472,0.03358125919303068,0.005191884063691421,True,-,False,False,False,True
u56,TOP20,25.0,vol60-rw,gate,0.12102178267081554,1.0037055088406877,-0.18641601402042973,1.0283377833930927,0.986998345290306,0.10707203847470925,0.9455512030583582,-0.12216519084674593,0.8764529219213453,0.1326660492994558,1.0491194701229567,-0.18641601402042973,0.7451090452879316,9.52729529858847,-0.05895678518215419,0.09269824229668,0.010206478824139081,0.002360474831186052,0.07171775078940124,0.15298240764786397,0.16710870294067248,0.015887397679959836,0.01442546776484932,True,-,False,False,False,True
u56,TOP20,25.0,v1gate-dg,gate,0.10274180985223214,0.9396901385277122,-0.16601828661342188,0.9389599178730859,0.9445167357395458,0.08550803370212057,0.8400189008798964,-0.12241009871504538,0.6985374131685984,0.11716980176817193,1.015826520929923,-0.16601828661342188,0.681186210461689,9.241861463294704,-0.22774775976216888,0.04097459830003891,0.009961570955839633,-0.019203529941402633,-0.01766011473060558,0.11050079809710378,0.13381575374763888,0.036285125086967684,-0.003854505053734081,False,"H1,CAGR",False,False,False,True
u56,TOP20,25.0,v1gate-rw,gate,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.7202098974042414,0.12730703643605445,1.0495601201126592,-0.18440712200737241,0.7168121232219334,9.630697203129404,-0.21290265404908182,0.06379450955553567,0.006918163107193426,-0.014358706552284564,-0.003070030713113736,0.14956033501186428,0.16754935293037498,0.017896289693017264,0.003850042706598056,False,H1,False,False,False,True
u56,TOP20,25.0,stop15,stop,0.12658381082023062,1.0098791068385995,-0.23372757362600727,1.1210262523790615,0.9275164285248523,0.11887337365051653,1.034621133933173,-0.12882536304990577,0.9227482138316666,0.13298682542937956,0.9972682567482275,-0.23372757362600738,0.7400132869499824,10.479465374702364,-0.0324218194364132,0.25355208164289844,0.0035463066209792393,0.014161810006993333,0.16440621977537007,0.0935004908824103,0.11525748956594328,-0.0314241619256177,0.019987495914264408,False,DD,False,False,False,True
u56,TOP20,25.0,stop25,stop,0.13672274497721548,1.0557906335008667,-0.23998065432939897,1.1472029233607794,0.9933419819553579,0.12471742210954173,1.0648415251535226,-0.1262205270913619,0.9880914379264779,0.14672654999029677,1.0558176423990862,-0.23998065432939886,0.7459546990070948,9.299406566420584,-0.026694151359082485,0.31464541066677243,0.006151142579523122,0.02000585846601853,0.190582890757088,0.15932604431291597,0.17380687521680194,-0.0376772426290094,0.030126430071249266,False,DD,False,False,False,True
u56,TOP20,25.0,ddctl-8/.5/recover,dd,0.09824103921245442,0.9268953525443763,-0.16679038072120744,1.0394378451360302,0.831556539941987,0.0931205306779459,0.9317515734535816,-0.10758568332694174,0.8655476063200924,0.10248478192926624,0.9253098353893306,-0.16679038072120722,0.6036581683695333,7.56533600814376,-0.20612898565220028,0.1653786819451719,0.024785986343943273,-0.0115910329655773,0.08281781253233877,-0.0024593977004550016,0.04329906820704643,0.035513030979182125,-0.008355275693511799,False,"H2,CAGR",False,False,False,True
u56,TOP20,25.0,ddctl-8/.5/high,dd,0.09103728405805978,0.9285024866822937,-0.12757245729697175,0.9392891889985684,0.9208788714505775,0.07483038564878286,0.8131533720887661,-0.10758568332694296,0.6955422258311101,0.1045958624745209,1.0170186567049868,-0.1275724572969723,0.5512487831510359,6.859771944866968,-0.34618942135268954,0.0641977931103972,0.02478598634394205,-0.02988117799474034,-0.017330843605123047,0.08686293380813548,0.1350078895227026,0.07473095440341782,-0.015559030847906441,False,"H1,CAGR",True,False,False,True
u56,TOP20,25.0,ebud-0.10,bud,0.13703883214211254,1.0785956911137111,-0.20578005555835377,1.131886943795667,1.047707555520598,0.11892820553156014,1.0444517965327647,-0.12373328366517489,0.9611658400126404,0.15220513003898573,1.1090853097293023,-0.20578005555835388,0.7237913471799842,8.28670770451469,-0.0492174164285637,0.28996931573969165,0.008638386005710125,0.014216641888036938,0.17526691119197546,0.21369161787815594,0.2270745425470181,-0.003476643857964201,0.030442517236146327,False,DD,False,False,False,True
u56,TOP20,25.0,ebud-0.20,bud,0.13908573704966254,1.0660109686941404,-0.2238186437946904,1.1504102788312618,1.0109162473117066,0.12525506692272015,1.068606580741514,-0.12528486295721764,0.9997621737072286,0.15062739047559837,1.0712837980726733,-0.2238186437946904,0.7461248158441192,9.048093255004078,-0.01192070320845684,0.30464546449367247,0.007086806713667376,0.020543503279196948,0.19379024622757035,0.17690030966926462,0.18927303089038905,-0.02151523209430084,0.03248942214369632,False,DD,False,False,False,True
u56,EWall,10.0,control,ctl,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,0.12609224011202858,1.1099714775734477,-0.12568116248617456,1.003270797450646,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.7502297498779416,0.8284430410038339,0.20062105746311,0.22855841639056051,0.006690507184710454,0.021380676468505375,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,False,DD,False,True,True,True
u56,EWall,10.0,g200-dg,gate,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,0.07117759167810656,1.05475910131451,-0.08704843210640845,0.8176780437710665,0.09105842375708106,1.2628581235218095,-0.12011675258999555,0.5323201557601879,3.1357133438424674,0.032622886531967876,0.2396961256406105,0.045323237564476565,-0.033533971965416645,0.22411791792309843,0.331172256044569,0.38084735633952527,0.0821866591103938,-0.024571883323552313,False,CAGR,True,False,True,True
u56,EWall,10.0,g200-rw,gate,0.11550691660622414,1.090938120625819,-0.18647417592895044,1.1669184271720376,1.036562182003239,0.10494949947716337,1.066931213567825,-0.10874880135326381,0.9650635057230779,0.124295319280882,1.1117793930546764,-0.18647417592895044,0.7502393824020653,7.615898615619929,0.07138555103777333,0.1915419552956723,0.0236228683176212,0.00023793583364016546,0.2102983945683462,0.20254624436079693,0.22976862587239222,0.015829235771439132,0.008910601700257925,True,-,False,True,True,True
u56,EWall,10.0,band3-dg,gate,0.08660009294734339,1.2056219490390438,-0.12054942313126804,1.225930875264405,1.1908384783945227,0.07609422682833555,1.1042593710951487,-0.07887438111081335,0.9647521255530124,0.09534722887472857,1.285072363206482,-0.12054942313126815,0.532752804375372,1.7745075061261604,0.0796354129105985,0.28799031206842196,0.05349728856007166,-0.028617336815187647,0.2693108426607135,0.35682254075208075,0.4030615960241978,0.08175398856912153,-0.01999622195862283,False,CAGR,True,False,True,True
u56,EWall,10.0,band3-rw,gate,0.12249777558680797,1.1609204001925355,-0.1771479023734388,1.2103699142360638,1.1285808233951855,0.10859036475351158,1.1086766138418092,-0.0993990163619961,1.0924692087298127,0.13410612540663402,1.2025269424250273,-0.17714790237343914,0.7502480559891367,4.315175079344066,0.0944866852687335,0.2650361220490167,0.032972653308888905,0.0038788011099883807,0.25374988163237233,0.29456488575274353,0.3205161752427431,0.025155509326950765,0.01590146068084175,True,-,False,True,True,True
u56,EWall,10.0,abs12-dg,gate,0.08680915467375638,1.0901036422767063,-0.14824441053505055,1.162900881815403,1.0329358341115729,0.0782161480390442,1.03934373677004,-0.09447867388571762,0.827870934488933,0.09395205869126277,1.1301177607725499,-0.14824441053505044,0.5508016705431703,2.3454947069194434,-0.06567787602218977,0.35048362039039294,0.03789299578516739,-0.026495415604479003,0.20628084921171153,0.19891989646913089,0.24810699359026567,0.054059001165339016,-0.019787160232209833,False,CAGR,False,False,False,True
u56,EWall,10.0,abs12-rw,gate,0.11818190863039835,1.07063683199559,-0.19885932203290257,1.2284341728200243,0.9540136017296268,0.1154362267178266,1.1321953374147777,-0.12452053816161346,0.9270456779427306,0.12045286302342895,1.031338857338196,-0.19885932203290213,0.7502568466489631,5.305746373583073,0.1421876777419534,0.26442686275808547,0.007851131509271553,0.010724663074303406,0.2718141402163329,0.11999766408718482,0.14932809015591186,0.0034440896674869936,0.01158559372443213,True,-,False,True,True,True
u56,EWall,10.0,vol60-dg,gate,0.11587148590018459,1.1333131514162902,-0.16883950895070898,1.1560773031960707,1.1132141292890845,0.10896293341195906,1.0696803035373745,-0.11952347254182905,0.911644642635578,0.12160514836284286,1.1858230418129767,-0.16883950895070898,0.7198239214786466,1.3889392825022588,0.19809558473907352,0.0942298331861382,0.012848197129055966,0.0042513697684358615,0.19945727059237928,0.2791981916466425,0.3038122746306925,0.033463902749680585,0.009275170994218374,True,-,False,True,True,True
u56,EWall,10.0,vol60-rw,gate,0.12206588359251214,1.1253851931444865,-0.1838375757992694,1.1409399977389243,1.1125121920932997,0.11394169856155933,1.0593503288121544,-0.1219515985968973,0.9343190238791855,0.12881494606197363,1.1794861189314223,-0.18383757579926951,0.7502136947060454,1.8575949311993638,0.18643839530749995,0.09914511224489475,0.010420071073987708,0.009230134918036134,0.18431996513523285,0.2784962544508577,0.2974753517491381,0.018465835901120164,0.01546956868654592,True,-,False,True,True,True
u56,EWall,10.0,v1gate-dg,gate,0.07328024505513198,1.1133618338459916,-0.10885885983995469,1.0702454003427224,1.1548248222092872,0.06152074806364327,0.9453712093664672,-0.08863630532652222,0.6940806911683706,0.08308278066691521,1.2517314653291065,-0.10885885983995414,0.519140508290779,3.293645131359147,-0.03525337823543506,0.0776879553439449,0.04373536434436279,-0.04319081557987993,0.11362536773903098,0.3208088845668452,0.3697206981468223,0.09344455186043488,-0.03331606985083424,False,CAGR,True,False,False,True
u56,EWall,10.0,v1gate-rw,gate,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.09295248819931046,0.9696219470490614,-0.11203585762622337,0.8296673062424417,0.11329149227062874,1.111874408264675,-0.1587470484779454,0.750208588560075,8.208759352934159,-0.007686416020020181,0.07099070208391778,0.020335812044661644,-0.011759075444212744,0.11184713788577849,0.20048003124109115,0.22986364108239077,0.043556363222444494,-0.0025471337749413125,False,CAGR,False,False,False,True
u56,EWall,10.0,stop15,stop,0.12160955166067744,1.0941026948045258,-0.22570011830969527,1.1491780257011113,1.046574100716014,0.11649263110739438,1.0645722348274744,-0.12474362370027392,0.9338563980415985,0.12584993068397887,1.1178319325408872,-0.22570011830969539,0.7396461296811957,3.2676807800262666,0.19595725329108227,0.11582521036207338,0.0076280459706110915,0.011781067463871184,0.19255799309741983,0.21255816307357212,0.23582116535860298,-0.023396706609305706,0.015013236754711223,False,DD,False,True,True,True
u56,EWall,10.0,stop25,stop,0.12872390591034066,1.1184736857097604,-0.23805344794581684,1.184354036491064,1.0641619595116558,0.12330568730268876,1.1018800677257148,-0.12376913040474946,0.9962555840818696,0.1332149504333937,1.1318686586712605,-0.23805344794581673,0.7467298611002618,1.6532972170571476,0.20066711257516778,0.20490093572392842,0.00860253926613555,0.01859412365916556,0.22773400388737264,0.23014602186921385,0.2498578914889763,-0.035750036245427275,0.022127591004374447,False,DD,False,True,True,True
u56,EWall,10.0,ddctl-8/.5/recover,dd,0.09452011953279471,1.0655461150060863,-0.15591421600631294,1.0530582165765332,1.0815472027521786,0.07696032995472257,0.9214597326156571,-0.11040329885191646,0.6970836085065645,0.10922670682495639,1.176401234061884,-0.15591421600631328,0.6268421843235918,1.0325588550961897,-0.11924923730737036,0.06491534371420649,0.021968370818968547,-0.027751233688800628,0.09643818397284176,0.24753126510973666,0.2943904668795997,0.046389195694076624,-0.012076195373171505,False,CAGR,False,False,False,True
u56,EWall,10.0,ddctl-8/.5/high,dd,0.08234107552821968,0.9920301100422273,-0.15591421600631317,1.0604875662598012,0.9370202747744252,0.07247158495180828,0.9195405951670501,-0.11040329885191591,0.65642590126781,0.09055420720716567,1.0484479973944443,-0.1559142160063134,0.5673872439871648,0.8926303211859535,0.01075023042025558,-0.06600621608580348,0.021968370818969102,-0.032239978691714924,0.10386753365610979,0.1030043371319832,0.16643723021216006,0.0463891956940764,-0.02425523937774654,False,CAGR,False,False,False,True
u56,EWall,10.0,ebud-0.10,bud,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,0.12609224011202858,1.1099714775734477,-0.12568116248617456,1.003270797450646,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.7502297498779416,0.8284430410038339,0.20062105746311,0.22855841639056051,0.006690507184710454,0.021380676468505375,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,False,DD,False,True,True,True
u56,EWall,10.0,ebud-0.20,bud,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,0.12609224011202858,1.1099714775734477,-0.12568116248617456,1.003270797450646,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.7502297498779416,0.8284430410038339,0.20062105746311,0.22855841639056051,0.006690507184710454,0.021380676468505375,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,False,DD,False,True,True,True
u56,EWall,25.0,control,ctl,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,0.12475159865067531,1.0993258136003343,-0.12589856361621898,0.9908897692507438,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.7502297498779416,0.8284430410038339,0.19077113302868787,0.21601687891304877,0.006473106054666028,0.02004003500715211,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,False,DD,False,True,True,True
u56,EWall,25.0,g200-dg,gate,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.1121595073728183,1.097803688098919,0.06620293718889725,0.9855097575873483,-0.09099645885623775,0.7275331152554964,0.08589709240623744,1.196046729815989,-0.12079145061483687,0.5323201557601879,3.1357133438424674,-0.030715857171509042,0.1618740941861927,0.04137521081464726,-0.03850862645462595,0.15553947476912688,0.26378775045647707,0.3140359626337047,0.08151196108555248,-0.029648175333418014,False,CAGR,True,False,False,True
u56,EWall,25.0,g200-rw,gate,0.1028300216789182,0.9816354478187442,-0.18898692082638613,1.0530504697277103,0.9301972371783876,0.09250596399028632,0.9507261387853186,-0.11876817045770038,0.7788784118993614,0.11142335315888863,1.0071789681137022,-0.18898692082638602,0.7502393824020653,7.615898615619929,-0.04598801894572058,0.07584677607879597,0.013603499213184628,-0.012205599653236879,0.09643043712401889,0.09618129953594567,0.125168200931418,0.01331649087400344,-0.003766293227048023,False,CAGR,False,False,False,True
u56,EWall,25.0,band3-dg,gate,0.08371217051382152,1.168046810053237,-0.12092631068492754,1.1881013684970718,1.1533810545401453,0.07326122788597633,1.0656908015460567,-0.0818492041209703,0.8950756292962698,0.0924133776660172,1.2482435320727505,-0.12092631068492765,0.532752804375372,1.7745075061261604,0.04087487080662178,0.24901670629545425,0.050522465549914714,-0.03145033575754687,0.23148133589338038,0.3193651168977033,0.3662327648904663,0.08137710101546203,-0.0228841443921447,False,CAGR,True,False,True,True
u56,EWall,25.0,band3-rw,gate,0.11524963851688974,1.098061470048422,-0.17890569358009412,1.145293903412654,1.0671200571106445,0.10142304793001622,1.0414326884705756,-0.1055361485141939,0.9610266184422629,0.12679061450189266,1.1426969456337832,-0.1789056935800939,0.7502480559891367,4.315175079344066,0.0191838103739016,0.20664537567366636,0.026835521156691106,-0.0032885157135069815,0.18867387080896247,0.23310411946820253,0.260686178451499,0.023397718120295452,0.008653323610923525,True,-,False,False,True,True
u56,EWall,25.0,abs12-dg,gate,0.08299326988038236,1.0457035034033249,-0.14876270941568925,1.1184106606552584,0.9883902287946185,0.0746295495972733,0.995025244645093,-0.0958988230818536,0.778211318960337,0.08994440513063529,1.0855802355757702,-0.1487627094156898,0.5508016705431703,2.3454947069194434,-0.10680691367443662,0.3008538297939698,0.03647284658903141,-0.030082014046249897,0.16179062805156696,0.1543742911521765,0.203569468393486,0.053540702284700314,-0.023603045025583858,False,CAGR,True,False,False,True
u56,EWall,25.0,abs12-rw,gate,0.10931551263450956,0.9978781500985059,-0.20460893094821675,1.1527291805966677,0.8829270277827771,0.10687524499652734,1.0555839713929276,-0.1270798702765744,0.8410084521169712,0.11133338678938265,0.9610300281977513,-0.20460893094821742,0.7502568466489631,5.305746373583073,0.06147063087064475,0.19199656971568202,0.005291799394310598,0.0021636813530041404,0.1961091479929763,0.04891109014033512,0.07901926101546708,-0.0023055192478271813,0.0027191977285433433,False,DD,False,True,True,True
u56,EWall,25.0,vol60-dg,gate,0.11354930355246351,1.1126758464907103,-0.16898088701934966,1.1368582512451264,1.0912289749868516,0.10681039812203585,1.050425469405836,-0.12066489100622801,0.8851820710344231,0.11914145374464757,1.1640489707441497,-0.16898088701934966,0.7198239214786466,1.3889392825022588,0.17898550904770927,0.07409818314859762,0.011706778664656997,0.002098834478512654,0.18023821864143497,0.2572130373444096,0.2820382035618655,0.03332252468103991,0.006952988646497293,True,-,False,True,True,True
u56,EWall,25.0,vol60-rw,gate,0.11894167925885779,1.0991925199341017,-0.1853481407830041,1.1181122854132555,1.083188138332592,0.11121605126652812,1.0363624249850782,-0.12224131071308564,0.9098074179486256,0.1253576644124128,1.1506532755086258,-0.18534814078300454,0.7502136947060454,1.8575949311993638,0.1629772091903814,0.07581364409734448,0.010130358957799374,0.006504487623004915,0.16149225280956403,0.24917220069015011,0.2686425083263416,0.016955270917385468,0.012345364352891575,True,-,False,True,True,True
u56,EWall,25.0,v1gate-dg,gate,0.06799192649466024,1.0378221315184895,-0.10954609064330223,0.9955485328490933,1.0784556692600797,0.056319280177012265,0.8701406668142179,-0.09261768099281498,0.6080834628258653,0.07772182177855003,1.1759731141087129,-0.10954609064330245,0.519140508290779,3.293645131359147,-0.10311930914140777,-0.008003535613186452,0.039753988678070035,-0.048392283466510935,0.03892850024540184,0.24443973161763777,0.29396234692642864,0.09275732105708734,-0.03860438841130598,False,CAGR,True,False,False,True
u56,EWall,25.0,v1gate-rw,gate,0.09053460892350085,0.9240392019815247,-0.16113530298864642,0.9454322816460432,0.9074005873143067,0.07988403302215885,0.8442460026119111,-0.12198732194458017,0.6548552074817316,0.09940302871023943,0.9871576088117031,-0.16113530298864687,0.750208588560075,8.208759352934159,-0.13359628704383475,-0.05451835588024445,0.010384347726304838,-0.02482753062136435,-0.011187750957648235,0.07338464967186475,0.1051468416294189,0.041168108711743145,-0.01606170598246537,False,"H1,CAGR",False,False,False,True
u56,EWall,25.0,stop15,stop,0.11612089227939126,1.049275655388332,-0.2282690174578933,1.1067020202594187,0.9995104734044548,0.11130348100367549,1.0213774576565993,-0.12744852591634148,0.8733210541543355,0.12011216900033239,1.071693259417757,-0.22826901745789308,0.7396461296811957,3.2676807800262666,0.15317149834434407,0.06939476009178325,0.00492314375454353,0.006591917360152286,0.15008198765572722,0.16549453576201278,0.18968249223547284,-0.02596560575750373,0.009524577373425047,False,DD,False,True,True,True
u56,EWall,25.0,stop25,stop,0.12592575166096243,1.0964975081326516,-0.2396550016379636,1.163428813855576,1.0412078466939554,0.12067175472406544,1.0806465691080955,-0.12505683233341347,0.9649353215851734,0.13028014168642876,1.1093030280135001,-0.23965500163796383,0.7467298611002618,1.6532972170571476,0.17978236651658364,0.1817800588900378,0.007314837337471541,0.015960191080542238,0.2068087812518845,0.2071919090515134,0.2272922608312159,-0.03735158993757404,0.01932943675499621,False,DD,False,True,True,True
u56,EWall,25.0,ddctl-8/.5/recover,dd,0.08842936590708961,0.9933869500930187,-0.15647726512644589,0.9828014680768975,1.0055269562496874,0.07302456216267927,0.8527050452376158,-0.11132009900382644,0.6559872189852183,0.10130855363121682,1.1046925500340554,-0.1564772651264461,0.6253236121622078,1.071724325805975,-0.2149543590226497,0.04319393767965796,0.021051570667058567,-0.03168700148084393,0.02618143547320606,0.17151101860724538,0.2226817828517712,0.04582614657394368,-0.01816694899887661,False,CAGR,False,False,False,True
u56,EWall,25.0,ddctl-8/.5/high,dd,0.08014512563636789,0.9696799284797697,-0.1564772651264461,1.0451805778452785,0.9079298044031847,0.07117775071006083,0.9042964491782243,-0.111320099003827,0.6393971200799404,0.08760193332037991,1.0207261313921838,-0.15647726512644622,0.5653610780314999,0.8905177759147075,-0.002656314613323385,-0.08318066591916229,0.02105157066705801,-0.03353381293346237,0.08856054524158707,0.07391386676074274,0.1387153642098996,0.04582614657394346,-0.02645118926959833,False,CAGR,False,False,False,True
u56,EWall,25.0,ebud-0.10,bud,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,0.12475159865067531,1.0993258136003343,-0.12589856361621898,0.9908897692507438,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.7502297498779416,0.8284430410038339,0.19077113302868787,0.21601687891304877,0.006473106054666028,0.02004003500715211,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,False,DD,False,True,True,True
u56,EWall,25.0,ebud-0.20,bud,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,0.12475159865067531,1.0993258136003343,-0.12589856361621898,0.9908897692507438,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.7502297498779416,0.8284430410038339,0.19077113302868787,0.21601687891304877,0.006473106054666028,0.02004003500715211,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,False,DD,False,True,True,True
broad,V1u,10.0,control,ctl,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.5483061471595408,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.7501646485284116,29.426485585691044,0.10502811235215437,-0.5847617956523512,0.01049465768940308,-0.037904206136268326,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,g200-dg,gate,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.0656830312327783,0.6908989819441597,-0.12071618749273316,0.5441112132267453,0.05537874159159828,0.5487657108596882,-0.2376247613780621,0.739049359355873,29.199325742432826,0.08273646256054368,-0.5808166312975072,0.011633985083357473,-0.03903530278115175,-0.22156413477120485,-0.33240923475246553,-0.3332582127375434,-0.03532904153370384,-0.04657312640526294,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,g200-rw,gate,0.06479394099103741,0.642914681436697,-0.2119126361153274,0.7562149489638127,0.5470692818776768,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.7261932570203409,0.061128162640717854,0.5902319040623647,-0.2119126361153264,0.7501666104722742,29.447337133116225,0.05095340047825059,-0.5047710228972948,0.03698581322017716,-0.03546537928960103,-0.20042344897186237,-0.2869634099581584,-0.2917920195348669,-0.009616916270969361,-0.04180439551097885,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,band3-dg,gate,0.060322512162544584,0.6110560535012131,-0.23494951685256837,0.724257816635361,0.5147690903149864,0.06453631835340778,0.6792369130217267,-0.12185551488668744,0.5296134394362014,0.05685764751573541,0.5609563232857651,-0.23494951685256982,0.742160770464586,29.28732971463863,0.06308390831945065,-0.5847617956523512,0.010494657689403192,-0.04018201566052226,-0.23238058130031403,-0.31926360152084876,-0.32106760031146653,-0.032653797008210333,-0.04627582433947168,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,band3-rw,gate,0.06073466136729033,0.6100190521795964,-0.2255563252332491,0.6996941933506828,0.535118523088007,0.06207343484677996,0.6528966739668945,-0.12185551488668644,0.5094019331377994,0.05963111401978671,0.5792782507628079,-0.22555632523324798,0.7501626567904748,29.479961590317405,0.005579718800747258,-0.5847617956523512,0.010494657689404191,-0.042644899167150085,-0.25694420458499223,-0.29891416874782817,-0.30274567283442366,-0.023260605388891048,-0.04586367513472593,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,abs12-dg,gate,0.06095964079379024,0.6186749790288266,-0.23369871841407552,0.7378138110844211,0.5181430371438603,0.06555790865623079,0.6935063743464998,-0.1223736874788256,0.5357189932482366,0.05717988381582573,0.5641585163382619,-0.23369871841407452,0.7295581562315316,28.975624468047556,0.09821956173107571,-0.585887315780456,0.009976485097265037,-0.03916042535769926,-0.21882458685125394,-0.31588965469197483,-0.3178654072589697,-0.03140299856971748,-0.045638695708226026,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
