book_id,panel,book,cost,arm,IS_m_hi_0.05,IS_g_hi_0.05,OOS_CAGR_0.05,OOS_Sharpe_0.05,OOS_MaxDD_0.05,IS_m_hi_0.02,IS_g_hi_0.02,OOS_CAGR_0.02,OOS_Sharpe_0.02,OOS_MaxDD_0.02,IS_m_hi_0.01,IS_g_hi_0.01,OOS_CAGR_0.01,OOS_Sharpe_0.01,OOS_MaxDD_0.01,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,V1_OOS_CAGR,V1_OOS_Sharpe,V1_OOS_MaxDD
u56|TOP20|10.0|v1gate-rw,u56,TOP20,10.0,v1gate-rw,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|TOP20|10.0|stop15,u56,TOP20,10.0,stop15,1.1,0.8138935460007319,0.1663967931566792,1.116406215716988,-0.2515582865138872,1.1,0.8138935460007319,0.1663967931566792,1.116406215716988,-0.2515582865138872,1.11,0.8212804666751554,0.1679114417477225,1.1164054998064028,-0.2536191937355553,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|TOP20|10.0|stop25,u56,TOP20,10.0,stop25,1.1,0.8204328825292891,0.179272565079922,1.1563338240174368,-0.2593113883867443,1.12,0.8353262054775331,0.1825616988512908,1.156340977503298,-0.2635448797773507,1.12,0.8353262054775331,0.1825616988512908,1.156340977503298,-0.2635448797773507,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|TOP20|10.0|ddctl-8/.5/recover,u56,TOP20,10.0,ddctl-8/.5/recover,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|TOP20|10.0|ddctl-8/.5/high,u56,TOP20,10.0,ddctl-8/.5/high,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|TOP20|10.0|ebud-0.10,u56,TOP20,10.0,ebud-0.10,1.15,0.8149424436880035,0.1891461668698455,1.1982530820832258,-0.2292576739171846,1.14,0.8090969681143744,0.1877416470929891,1.198772768790093,-0.2276505975927627,1.15,0.8149424436880035,0.1891461668698455,1.1982530820832258,-0.2292576739171846,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|TOP20|10.0|ebud-0.20,u56,TOP20,10.0,ebud-0.20,1.1,0.8199748083974423,0.1827811238256604,1.1664756513603642,-0.2429176032287485,1.12,0.834707766074312,0.186156560960901,1.1668391862973304,-0.2466099757131178,1.12,0.834707766074312,0.186156560960901,1.1668391862973304,-0.2466099757131178,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|TOP20|25.0|control,u56,TOP20,25.0,control,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|g200-dg,u56,TOP20,25.0,g200-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|g200-rw,u56,TOP20,25.0,g200-rw,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|band3-dg,u56,TOP20,25.0,band3-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|band3-rw,u56,TOP20,25.0,band3-rw,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|abs12-rw,u56,TOP20,25.0,abs12-rw,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|vol60-dg,u56,TOP20,25.0,vol60-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|vol60-rw,u56,TOP20,25.0,vol60-rw,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|stop15,u56,TOP20,25.0,stop15,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|stop25,u56,TOP20,25.0,stop25,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|ebud-0.10,u56,TOP20,25.0,ebud-0.10,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|TOP20|25.0|ebud-0.20,u56,TOP20,25.0,ebud-0.20,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|10.0|control,u56,EWall,10.0,control,1.05,0.7877039241311972,0.1451551937655495,1.1357017834589898,-0.2355005076419444,1.04,0.7802093420549071,0.1437587480347295,1.1357111582359494,-0.2334596816941494,1.05,0.7877039241311972,0.1451551937655495,1.1357017834589898,-0.2355005076419444,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|g200-dg,u56,EWall,10.0,g200-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|g200-rw,u56,EWall,10.0,g200-rw,1.2,0.9001128844546199,0.1493359185125109,1.1117048611370242,-0.2208085159305589,1.22,0.915097376329438,0.151840356705273,1.1116948445872945,-0.2241890265271965,1.22,0.915097376329438,0.151840356705273,1.1116948445872945,-0.2241890265271965,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|band3-dg,u56,EWall,10.0,band3-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|band3-rw,u56,EWall,10.0,band3-rw,1.3,0.9750314465068928,0.175092803882793,1.202223316660496,-0.2261157851259518,1.3,0.9750314465068928,0.175092803882793,1.202223316660496,-0.2261157851259518,1.3,0.9750314465068928,0.175092803882793,1.202223316660496,-0.2261157851259518,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|abs12-dg,u56,EWall,10.0,abs12-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|abs12-rw,u56,EWall,10.0,abs12-rw,1.05,0.7877282544939735,0.1264621438806001,1.0313261501671025,-0.2080606069096425,1.06,0.7952221045669946,0.1276632253052592,1.031321560653873,-0.209892572242562,1.06,0.7952221045669946,0.1276632253052592,1.031321560653873,-0.209892572242562,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|vol60-dg,u56,EWall,10.0,vol60-dg,1.1,0.7917379487865175,0.1339482695345804,1.1856330391520773,-0.184859654332484,1.1,0.7917379487865175,0.1339482695345804,1.1856330391520773,-0.184859654332484,1.11,0.7989287323212508,0.1351837174896561,1.1856116463086868,-0.1864530766073279,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|vol60-rw,u56,EWall,10.0,vol60-rw,1.05,0.7876897769305248,0.1353471211740839,1.179365510567007,-0.1923778226400709,1.08,0.8101740091253041,0.1392684996586088,1.1792846654995448,-0.1974730405604482,1.09,0.8176685192631489,0.1405760524876314,1.1792571923756652,-0.1991666364508358,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|v1gate-rw,u56,EWall,10.0,v1gate-rw,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|ddctl-8/.5/recover,u56,EWall,10.0,ddctl-8/.5/recover,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|ddctl-8/.5/high,u56,EWall,10.0,ddctl-8/.5/high,1.3,0.7419419038421227,0.1297976222369889,1.181772078407404,-0.1992765136984975,1.3,0.7419419038421227,0.1297976222369889,1.181772078407404,-0.1992765136984975,1.3,0.7419419038421227,0.1297976222369889,1.181772078407404,-0.1992765136984975,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|ebud-0.10,u56,EWall,10.0,ebud-0.10,1.05,0.7877039241311972,0.1451551937655495,1.1357017834589898,-0.2355005076419444,1.04,0.7802093420549071,0.1437587480347295,1.1357111582359494,-0.2334596816941494,1.05,0.7877039241311972,0.1451551937655495,1.1357017834589898,-0.2355005076419444,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|10.0|ebud-0.20,u56,EWall,10.0,ebud-0.20,1.05,0.7877039241311972,0.1451551937655495,1.1357017834589898,-0.2355005076419444,1.04,0.7802093420549071,0.1437587480347295,1.1357111582359494,-0.2334596816941494,1.05,0.7877039241311972,0.1451551937655495,1.1357017834589898,-0.2355005076419444,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.077302799496622,0.7470621251510196,-0.13827814258121418
u56|EWall|25.0|control,u56,EWall,25.0,control,1.05,0.7877039241311972,0.1436165778954796,1.1250468979097936,-0.2357210906220359,1.04,0.7802093420549071,0.1422356093648145,1.1250486107706783,-0.2336796327851728,1.05,0.7877039241311972,0.1436165778954796,1.1250468979097936,-0.2357210906220359,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|g200-rw,u56,EWall,25.0,g200-rw,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|band3-dg,u56,EWall,25.0,band3-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|band3-rw,u56,EWall,25.0,band3-rw,1.25,0.9375759136862656,0.1589204194674514,1.1430620072470203,-0.2201850363078913,1.26,0.9450672815177766,0.1602072373013607,1.1430730518835273,-0.221808144275405,1.26,0.9450672815177766,0.1602072373013607,1.1430730518835273,-0.221808144275405,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|abs12-dg,u56,EWall,25.0,abs12-dg,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|vol60-dg,u56,EWall,25.0,vol60-dg,1.1,0.7917379487865175,0.1312180173057686,1.163940979952227,-0.1850085475967877,1.1,0.7917379487865175,0.1312180173057686,1.163940979952227,-0.1850085475967877,1.1,0.7917379487865175,0.1312180173057686,1.163940979952227,-0.1850085475967877,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|vol60-rw,u56,EWall,25.0,vol60-rw,1.05,0.7876897769305248,0.1317006022580726,1.1505744251050507,-0.1939490982044731,1.08,0.8101740091253041,0.135507289893866,1.15051555856753,-0.1990801502869164,1.08,0.8101740091253041,0.135507289893866,1.15051555856753,-0.1990801502869164,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|ddctl-8/.5/recover,u56,EWall,25.0,ddctl-8/.5/recover,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|ddctl-8/.5/high,u56,EWall,25.0,ddctl-8/.5/high,,,,,,,,,,,,,,,,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|ebud-0.10,u56,EWall,25.0,ebud-0.10,1.05,0.7877039241311972,0.1436165778954796,1.1250468979097936,-0.2357210906220359,1.04,0.7802093420549071,0.1422356093648145,1.1250486107706783,-0.2336796327851728,1.05,0.7877039241311972,0.1436165778954796,1.1250468979097936,-0.2357210906220359,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
u56|EWall|25.0|ebud-0.20,u56,EWall,25.0,ebud-0.20,1.05,0.7877039241311972,0.1436165778954796,1.1250468979097936,-0.2357210906220359,1.04,0.7802093420549071,0.1422356093648145,1.1250486107706783,-0.2336796327851728,1.05,0.7877039241311972,0.1436165778954796,1.1250468979097936,-0.2357210906220359,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09241429872042128,1.2482558034007076,-0.12092635506895344,0.037834503358769034,0.3991985325090755,-0.14177205748966415
broad|TOP20|10.0|control,broad,TOP20,10.0,control,1.0,0.7476359151109826,0.1486265395016079,0.9301240819488712,-0.2596966291762923,1.0,0.7476359151109826,0.1486265395016079,0.9301240819488712,-0.2596966291762923,1.01,0.7551020454199102,0.1500833058004302,0.930202579917696,-0.2620249320418777,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|TOP20|10.0|g200-dg,broad,TOP20,10.0,g200-dg,1.0,0.7378677284248186,0.1427920395173072,0.9217135320015324,-0.2330931772291112,1.0,0.7378677284248186,0.1427920395173072,0.9217135320015324,-0.2330931772291112,1.01,0.7452364345266577,0.1441913711992417,0.921790309613734,-0.2352111064828516,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|TOP20|10.0|g200-rw,broad,TOP20,10.0,g200-rw,1.0,0.7424202444311278,0.1430205620245812,0.9159129654787672,-0.2400321713910685,1.0,0.7424202444311278,0.1430205620245812,0.9159129654787672,-0.2400321713910685,1.01,0.7498344944073831,0.1444202693089304,0.9159903259940012,-0.2422068196492406,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|TOP20|10.0|band3-dg,broad,TOP20,10.0,band3-dg,1.0,0.7383000424276233,0.142626690584265,0.9227637111605234,-0.2167309255940409,1.0,0.7383000424276233,0.142626690584265,0.9227637111605234,-0.2167309255940409,1.01,0.7456729747036295,0.1440260206644403,0.9228477415341074,-0.2187151789329895,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|TOP20|10.0|band3-rw,broad,TOP20,10.0,band3-rw,1.0,0.742931890452351,0.1437593182150089,0.9225017689681876,-0.221517879296852,1.0,0.742931890452351,0.1437593182150089,0.9225017689681876,-0.221517879296852,1.01,0.750351128672388,0.1451701062423624,0.9225904986274792,-0.2235412820727319,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|TOP20|10.0|abs12-dg,broad,TOP20,10.0,abs12-dg,1.0,0.7256154323673171,0.1465368233974719,0.9253452319696148,-0.2573690352662094,1.0,0.7256154323673171,0.1465368233974719,0.9253452319696148,-0.2573690352662094,1.01,0.7328614876616831,0.1479718362337547,0.925419838016364,-0.2596814153200546,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|TOP20|10.0|abs12-rw,broad,TOP20,10.0,abs12-rw,1.0,0.7380601198909897,0.1471522049948039,0.9253474818331312,-0.2586620901091084,1.0,0.7380601198909897,0.1471522049948039,0.9253474818331312,-0.2586620901091084,1.01,0.7454305086391694,0.148593377953123,0.9254248807905006,-0.2609833907832978,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|TOP20|10.0|ebud-0.20,broad,TOP20,10.0,ebud-0.20,1.0,0.7431251594836707,0.1456746582143093,0.9177385846133768,-0.2584235162866941,1.0,0.7431251594836707,0.1456746582143093,0.9177385846133768,-0.2584235162866941,1.01,0.7502978189846283,0.1470112045449476,0.9176290347133272,-0.26040927556269,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|EWall|10.0|g200-rw,broad,EWall,10.0,g200-rw,1.15,0.8626329344197462,0.1375199962458748,1.0642050462266224,-0.228960867981279,1.18,0.8851137222884357,0.1411113075703989,1.0641403512251193,-0.2344333869791307,1.18,0.8851137222884357,0.1411113075703989,1.0641403512251193,-0.2344333869791307,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|EWall|10.0|band3-rw,broad,EWall,10.0,band3-rw,1.25,0.9375647909106032,0.150297765395855,1.0755746913284807,-0.2280086081450413,1.26,0.9450574121755152,0.1515029049937588,1.0755574134534245,-0.2296880856457801,1.27,0.9525499245625052,0.1527079489095875,1.0755400134623472,-0.231365305969171,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|EWall|10.0|vol60-dg,broad,EWall,10.0,vol60-dg,1.1,0.7955815798355131,0.1322076186406899,1.1218954021690963,-0.2046271874613916,1.1,0.7955815798355131,0.1322076186406899,1.1218954021690963,-0.2046271874613916,1.1,0.7955815798355131,0.1322076186406899,1.1218954021690963,-0.2046271874613916,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|EWall|10.0|vol60-rw,broad,EWall,10.0,vol60-rw,0.9,0.6752410697572604,0.1123078723495336,1.1014853437763996,-0.1884520791265111,0.94,0.7052274759623218,0.1173206056352356,1.1012361298979585,-0.19622525246137,0.94,0.7052274759623218,0.1173206056352356,1.1012361298979585,-0.19622525246137,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|EWall|10.0|v1gate-rw,broad,EWall,10.0,v1gate-rw,1.15,0.8626182993646598,0.1216465892212907,1.0180782964193424,-0.2014939495166585,1.16,0.8701126981944789,0.1226991753213182,1.0180463323775342,-0.2031175811299685,1.16,0.8701126981944789,0.1226991753213182,1.0180463323775342,-0.2031175811299685,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|EWall|10.0|ddctl-8/.5/recover,broad,EWall,10.0,ddctl-8/.5/recover,1.25,0.7953152454033102,0.1371534650745425,1.1785953749241542,-0.2132155237923574,1.26,0.8016717184082318,0.1382599662043417,1.1785457921818223,-0.2147837663031804,1.26,0.8016717184082318,0.1382599662043417,1.1785457921818223,-0.2147837663031804,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.05941502665859644,0.5762505378038233,-0.2119126361153264
broad|EWall|25.0|band3-rw,broad,EWall,25.0,band3-rw,,,,,,,,,,,,,,,,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.011143568780353386,0.15539928865606328,-0.26721084947028584
