panel,gross,target,mean_gross,a,gated_share,turnover_yr,turnover_yr_ctrl,cstar4b_full,cstar4b_ctrl_full,cstar4a_full,cstar4a_ctrl_full,widen4b_full,informative_full,cstar4b_is,cstar4b_ctrl_is,cstar4a_is,cstar4a_ctrl_is,widen4b_is,informative_is,cstar4b_oos,cstar4b_ctrl_oos,cstar4a_oos,cstar4a_ctrl_oos,widen4b_oos,informative_oos,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,pass4b_0,pass4a_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,pass4b_10,pass4a_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,pass4b_25,pass4a_25
U56,0.85,0.08,0.5826082761245561,0.6878320521053473,0.8686641135390853,12.880230735697833,8.384334646732567,0.0,2.9596478049827395,0.0,0.0,-2.9596478049827395,True,0.0,0.0,0.0,0.0,0.0,False,2.0333900396440256,14.972183769782305,0.0,0.0,-12.93879373013828,True,0.10284911322658474,1.1850732947605933,-0.10983452598655852,1.1868781250394254,1.1834127222894533,1.2565105518653363,False,False,0.08872046838292902,1.0346419304691017,-0.11555248852127009,1.0297501153541675,1.0394429667830782,1.111296460404295,False,False,0.0678613605685574,0.8086248804329692,-0.12406305493333158,0.7935737704507486,0.8232185989965372,0.8931361846762521,False,False
U56,0.85,0.1,0.6823342926899333,0.8055693954172887,0.6879927911691822,13.599877304482725,9.819494993975834,10.212439052826205,19.704618602674252,0.0,0.0,-9.492179549848046,True,1.6918694631389286,0.0,0.0,0.0,1.6918694631389286,False,17.38942302176077,31.642518386127534,0.0,0.0,-14.253095364366764,True,0.12208827437638892,1.1849724480973969,-0.1324573243892102,1.1773842181502985,1.1927687717708753,1.2725312299343605,True,False,0.10691642451988659,1.0509427344085311,-0.13905090715878132,1.040375835768621,1.06148957462447,1.1420088700583835,True,False,0.08453641467337003,0.849545910325349,-0.14885084493212708,0.8344555832556523,0.8642672290670724,0.9458698155330446,False,False
U56,0.85,0.12,0.7512557655525025,0.8869386448013276,0.4949312908312683,13.50136928209555,10.811346151102093,17.377938771880572,22.62099945463808,0.0,0.0,-5.243060682757509,True,0.0,0.0,0.0,0.0,0.0,False,25.144145917638753,38.47638227035364,0.0,0.0,-13.332236352714887,True,0.13661130886845663,1.1848645759962941,-0.14713803662165736,1.1646139630387342,1.2050751395405797,1.2819220896484145,True,False,0.12135393129614025,1.065782759048836,-0.15413634685724265,1.045003782331677,1.0863320163180405,1.1646627583296087,True,False,0.0988441547870349,0.8868299701586464,-0.16453036265355314,0.8652276784149632,0.9079146102033618,0.9884296514498123,False,False
U56,0.85,0.15,0.8075588137863594,0.953410479812131,0.2597431854021176,12.956154496486597,11.621605149075647,18.844359366384893,22.62099945463806,0.0,0.0,-3.776640088253167,True,0.0,0.0,0.0,0.0,0.0,False,30.12231292775504,38.47638227035365,0.0,0.0,-8.354069342598613,True,0.1480079493383406,1.170701170481953,-0.16425041160375586,1.1541543020973726,1.188604469518684,1.2609649129507345,True,False,0.1332165794357043,1.0665573684397112,-0.1715894563023267,1.0494247818749498,1.08471503219485,1.158399466216802,True,False,0.1113785420979514,0.9100159113294761,-0.18248226749684227,0.8919542517167244,0.9285962170242278,1.0042292779095432,False,False
U56,0.85,0.18,0.8304738903618992,0.9804642049152997,0.11646767289930164,12.510980198668294,11.951376761217581,22.43881470039606,9.776235374372952,0.0,0.0,12.662579326023106,True,0.38678746552736276,0.0,0.0,0.0,0.38678746552736276,False,34.07469971936807,9.776235374374128,0.0,0.0,24.298464344993942,True,0.15533274866727975,1.1752005720663024,-0.16902553745852633,1.1776625766404538,1.1777105461127213,1.2459545525212397,True,False,0.1409564556434164,1.0789654289284303,-0.17616423918807156,1.079288100384019,1.082972557949303,1.151970751635874,True,False,0.11971893089559105,0.9342752312856878,-0.18676276599387076,0.9313301588496222,0.9405719845801089,1.01066917690639,False,False
U56,0.85,0.2,0.8375657295255521,0.9888368877024105,0.07276413606668168,12.349848025843144,12.05343564923131,23.86348912095287,0.0,0.0,0.0,23.86348912095287,False,3.035657505538971,0.0,0.0,0.0,3.035657505538971,False,35.584022841978026,0.0,0.0,0.0,35.584022841978026,False,0.15790443113702035,1.1775046864532395,-0.16646714839252164,1.1871016445087796,1.1747144365514504,1.2414710137803657,True,False,0.14368088825097658,1.083844954265027,-0.17303949180224754,1.090669560670212,1.0830247983814656,1.1503579038342406,True,False,0.12266456899502676,0.9430144219800946,-0.18446223525471694,0.9456162713540301,0.945195697915189,1.013362622139336,False,False
U56,0.85,0.25,0.8445831767171376,0.9971217427244446,0.02297814823158369,12.203610004063068,12.154423959955976,23.31837593853743,0.0,0.0,0.0,23.31837593853743,False,1.6159114581133607,0.0,0.0,0.0,1.6159114581133607,False,38.411974233807655,0.0,0.0,0.0,38.411974233807655,False,0.1601824691504956,1.1747858271494211,-0.18393437355000852,1.1786963452796018,1.178070582032056,1.2425956507596145,True,False,0.14609926006591745,1.083802355444845,-0.1851239745298887,1.083606532875444,1.090086051145069,1.154981298554954,True,False,0.12528625074159616,0.9469805595284596,-0.186906055381036,0.9405643533556971,0.9578042765457963,1.0232258730706079,False,False
U56,0.85,0.3,0.8460041642923457,0.9987993721710656,0.005631899076368551,12.16984275269989,12.174873438357906,22.62127318947296,0.0,0.0,0.0,22.62127318947296,False,0.0,0.0,0.0,0.0,0.0,False,38.47638227035364,0.0,0.0,0.0,38.47638227035364,False,0.15931426931968673,1.163261620210904,-0.19734736109033435,1.170747561866481,1.1638128925849438,1.2285939899908889,True,False,0.14528004999146127,1.0730407208181378,-0.19840681407259197,1.0762285435909,1.0767177001319206,1.1418216507472456,True,False,0.12453850037825798,0.9373710205674808,-0.1999943005655953,0.9340465279885711,0.945780518122273,1.0113397703730165,False,False
U56,1.0,OFF,0.996272000799663,1.0,0.0,14.330670130396348,14.330670130396348,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.1879643297738598,1.1603620673222887,-0.23868813822669666,1.1705836476183196,1.1592283765449989,1.2237121436746035,False,False,0.17105023023465327,1.0704707912176075,-0.2397888876427834,1.0761566219194607,1.0725919556247838,1.1373818260700772,False,False,0.1461178675482675,0.9352863908804347,-0.24143824954361703,0.9341131270891323,0.9423263718919633,1.0075468726643626,False,False
U56,1.0,0.08,0.5961689867512019,0.5983998208046434,0.9324172110835773,13.78411839210848,8.57547043803963,0.0,5.669319471793145,0.0,0.0,-5.669319471793145,True,0.0,0.0,0.0,0.0,0.0,False,3.5739651029474047,17.714885243992377,0.0,0.0,-14.140920141044973,True,0.10597034567468344,1.197515052636031,-0.10989682284411806,1.207142533218148,1.188050428714135,1.2654331916364676,False,False,0.0908147743164911,1.0394989669006252,-0.11560282246259579,1.041988265121626,1.03700978439386,1.112872391111994,False,False,0.0684646150081456,0.8020581531183746,-0.12460976312284266,0.7936765608906525,0.8101775654996068,0.8836816969059004,False,False
U56,1.0,0.1,0.7185587697112197,0.7212475801131264,0.8249605767064654,15.446860469615652,10.335961152947826,12.230598843994272,22.625979535991732,0.0,0.0,-10.39538069199746,True,5.601959759133839,0.0,0.0,0.0,5.601959759133839,False,17.945127476310226,36.61849592835891,0.0,0.0,-18.673368452048685,True,0.12772279112841756,1.1872819324842643,-0.13594272759483272,1.1858159468107288,1.1888662932923542,1.2630972288937772,True,False,0.11042003788794674,1.0413739633102288,-0.1428631142540142,1.034126682789843,1.0485008911979232,1.1219529800653913,True,False,0.0849552457514886,0.8221519879482718,-0.15314354142590536,0.8061254625499007,0.8376866654234225,0.9098953190215799,False,False
U56,1.0,0.12,0.8121661410583668,0.8152052254870932,0.6697454381617481,16.02318250614328,11.682437175030904,16.21209400920202,22.625979535991732,0.0,0.0,-6.413885526789713,True,0.0,0.0,0.0,0.0,0.0,False,20.915043780460607,38.59305558770269,0.0,0.0,-17.678011807242086,True,0.14595672003064486,1.1855812360848836,-0.1561813088584113,1.1758169156861837,1.1954934873885918,1.275220531340699,True,False,0.12772467051026304,1.0531598278992371,-0.16377947993884445,1.0406871588511493,1.0655523992705447,1.146166333572453,True,False,0.10091046759072908,0.8541748315352456,-0.17505331243384048,0.8375847464947016,0.8703360810845324,0.9522292652678142,False,False
U56,1.0,0.15,0.9052031746695427,0.9085903989502631,0.42870015769317416,15.723567038107099,13.020709291001436,17.6722885827895,0.0,0.0,0.0,17.6722885827895,False,0.0,0.0,0.0,0.0,0.0,False,26.300472170006074,0.0,0.0,0.0,26.300472170006074,False,0.16526040203541648,1.1806611711545116,-0.17742305194207053,1.159486772721774,1.2019405996586106,1.277930593476935,True,False,0.14706555649019526,1.0662351025202121,-0.18555223965417267,1.0447745853534882,1.0875963838383158,1.16513835088586,True,False,0.12029462093589305,0.8942684904925655,-0.19760137701022662,0.872341482776013,0.9157849856755241,0.9956164471196821,False,False
U56,1.0,0.18,0.9538584837833369,0.9574277737582882,0.241045280468574,15.180394466726053,13.720581599409773,11.67829599922515,0.0,0.0,0.0,11.67829599922515,False,0.0,0.0,0.0,0.0,0.0,False,11.678295999225366,0.0,0.0,0.0,11.678295999225366,False,0.1756078627707216,1.1712774160514001,-0.19262353850598446,1.1553581760133875,1.188756406343057,1.2604826972207737,True,False,0.1578816036014874,1.0682068967953948,-0.2009191865438168,1.0516819669535626,1.0859439895159682,1.1589225505100815,True,False,0.1317814365422869,0.9132758696125399,-0.21320966204462966,0.8957904811960146,0.9314420706523784,1.0062622122414788,False,False
U56,1.0,0.2,0.970434120199792,0.9740654353639046,0.1509348952466772,14.849511107491836,13.959010439621023,6.366369025756162,0.0,0.0,0.0,6.366369025756162,False,0.0,0.0,0.0,0.0,0.0,False,6.3663690257569545,0.0,0.0,0.0,6.3663690257569545,False,0.18070428422804685,1.1729849540094053,-0.19711680627135986,1.168634987911534,1.1810058675953596,1.2502929994546408,True,False,0.16328724104382197,1.0748402528073124,-0.20524933376967136,1.0688258834673343,1.0839840993495862,1.1541587640286017,False,False,0.13763133237274738,0.9272922347172301,-0.21730083646764076,0.9187184432178362,0.9381684934376676,1.0096405378428854,False,False
U56,1.0,0.25,0.9881912555497209,0.9918890170119645,0.050236539761207476,14.441678237477356,14.214434308761554,6.256622947023661,0.0,0.0,0.0,6.256622947023661,False,0.0,0.0,0.0,0.0,0.0,False,6.2566229470250825,0.0,0.0,0.0,6.2566229470250825,False,0.18718637994817944,1.1769959856097063,-0.20145490997816018,1.187063788021333,1.1742499362486771,1.2403298716383324,True,False,0.17015264892352655,1.0844986810619606,-0.20281074146841138,1.0913577954819458,1.0840596712864747,1.1506286567726631,False,False,0.14504796551450116,0.9454101746017055,-0.2129238689556845,0.9473908240220146,0.9484780132068364,1.0157502897612396,False,False
U56,1.0,0.3,0.9937196149774984,0.9974380632797911,0.017346249155215137,14.334933570613739,14.293955860364086,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.1887534830540436,1.173576915835257,-0.2159569406538564,1.1774809543035099,1.1769126342307321,1.241439975628706,False,False,0.17182297322522566,1.0828422536896414,-0.21729830732336086,1.0825477108694042,1.0892512418201192,1.154128373178878,False,False,0.14686685742908945,0.9463944454806454,-0.21930730991257608,0.9397403930665851,0.9574553433109814,1.0228282938090274,False,False
B136,0.75,OFF,0.7475273014808796,1.0,0.0,14.089362171864071,14.089362171864071,6.850741614290579,6.850741614290579,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,False,0.1912693138238411,0.1912693138238411,0.0,0.0,0.0,True,0.1456458644087406,1.044419150605384,-0.19983154054596775,1.2072208576786758,0.9026220214606145,0.9841448069700521,True,False,0.12960151096856265,0.9432811287815455,-0.20052048331108296,1.10463733714817,0.8024792476077526,0.8831928250442616,False,False,0.10594584261631335,0.7913056380943464,-0.20155317029654174,0.9504244155637559,0.6520543549477084,0.7315201189230297,False,False
B136,0.75,0.08,0.5010764931142255,0.6703119633511367,0.88646091462041,13.618060922849656,9.444268019787442,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.08559838308230905,0.9954722800765927,-0.10997732857248854,1.1772819503576153,0.8199030478420332,0.9029309387184237,False,False,0.07089776998388464,0.8373213474722976,-0.12169711878132095,1.018081728009041,0.6627600181238216,0.7440121651602516,False,False,0.04921383216239339,0.5998324776471657,-0.14952811634086516,0.7789040540048201,0.42689351183244595,0.5053864853897448,False,False
B136,0.75,0.1,0.5922038480097427,0.7922170158020512,0.7208830817751746,14.88919070871213,11.161832454348463,0.0,6.850741614290554,0.0,0.0,-6.850741614290554,True,3.2812089404570433,12.932023800725485,0.0,0.0,-9.650814860268442,True,0.0,0.1912693138238628,0.0,0.0,-0.1912693138238628,True,0.10428325614003309,1.0152224382800024,-0.1293910451371898,1.182640268098673,0.854794411705124,0.9510181002855932,False,False,0.08794401646029337,0.8702720591413153,-0.1417492114936848,1.0370840258209064,0.7103984468136746,0.8057499215855943,False,False,0.06388030238689502,0.6526262249785868,-0.1672553958455103,0.8184409673922163,0.4936682017151894,0.5876364675652502,False,False
B136,0.75,0.12,0.6563284893356363,0.8779993560575311,0.5453931065555305,15.151082650276457,12.370450914157992,4.6019308127576775,6.850741614290568,0.0,0.0,-2.2488108015328905,True,7.948980818170357,14.748401267349905,0.0,0.0,-6.799420449179548,True,4.41849859630868,0.19126931382385848,0.0,0.0,4.227229282484822,True,0.12095593837322305,1.0478581024171834,-0.1438358000812251,1.2092870249676881,0.8952153857186734,0.9951207282387586,True,False,0.1040814705272386,0.9162177304469146,-0.1540774581128206,1.0790092221030751,0.7622223865023219,0.8621706717869244,False,False,0.07923684280218857,0.7185089292050231,-0.17271432311171542,0.8832717869751846,0.5625521913841125,0.6625126712891507,False,False
B136,0.75,0.15,0.7095806333378124,0.9492370806151247,0.26852894796125254,14.720938368254311,13.374145015749423,7.909162598241922,6.850741614290568,0.0,0.0,1.058420983951354,True,11.176955952307981,14.748401267349912,0.0,0.0,-3.571445315041931,True,11.010558714234609,0.1912693138238465,0.0,0.0,10.819289400410762,True,0.13629858678434115,1.0704377401097884,-0.16701950834397228,1.226241119637629,0.9272793239486438,1.0183097006315447,True,False,0.11967638833947536,0.9542354459022094,-0.17722918362359574,1.1117278976917562,0.8093650240674308,0.9003503580025685,False,False,0.09518915129813998,0.7796575756525718,-0.19231491259977818,0.9396351899467119,0.6322625110230825,0.7231402679304417,False,False
B136,0.75,0.18,0.7311273641022725,0.978061085734102,0.12412705564316287,14.35836342820868,13.78025686311436,10.837152129192535,6.850741614290529,0.0,0.0,3.9864105149020066,True,13.584896664481935,5.5139046587755995,0.0,0.0,8.070992005706335,True,12.752242267312432,0.191269313823831,0.0,0.0,12.560972953488601,True,0.1444269237788205,1.0833329401629024,-0.17307906977198118,1.2289826015142418,0.9517189705843151,1.0359566507602418,True,False,0.12809671248607812,0.9749722929714149,-0.1822923416217217,1.1206591665641488,0.8431311018177087,0.9269881078772088,True,False,0.10402823185781229,0.8121295351768012,-0.19592552355819326,0.9578378282185817,0.6799783756815583,0.7632294149171407,False,False
B136,0.75,0.2,0.7377284944744621,0.986891706848692,0.08177517458887137,14.236759346787464,13.904674682200325,11.779208777150483,6.850741614290545,0.0,0.0,4.928467162859938,True,14.367959097311005,1.0000783206775123,0.0,0.0,13.367880776633491,True,12.127070283270122,0.1912693138238265,0.0,0.0,11.935800969446296,True,0.14737145132845986,1.0879540965648509,-0.1722022526400241,1.2326989276813078,0.9583632084046839,1.0403826049652292,True,False,0.13113744673690575,0.9821668185323849,-0.18124989375760703,1.1263952638258736,0.85282792040459,0.9342984761798165,True,False,0.10720697496322584,0.8231775288123817,-0.194641639597799,0.9665947557337189,0.6942487780409274,0.7748626935884143,False,False
B136,0.75,0.25,0.7445016886902048,0.9959525053002333,0.02207704437936472,14.083738887583175,14.032335553150359,11.254092490169878,6.850741614290552,0.0,0.0,4.403350875879326,True,14.599640472304895,0.0,0.0,0.0,14.599640472304895,False,9.054620941195253,0.191269313823839,0.0,0.0,8.863351627371415,True,0.1485841017173397,1.0778841705349527,-0.1722022526400252,1.2233212353138643,0.9487677966681324,1.0293878185516743,True,False,0.132506943659785,0.9752111439007926,-0.18124989375760758,1.1195716451059166,0.8468291137422848,0.9267104714978198,True,False,0.10880292180504458,0.8208902447136958,-0.19464163959779857,0.9635980086933725,0.6936429972689313,0.7723842146082313,False,False
B136,0.75,0.3,0.7461223691857081,0.9981205605569343,0.010362694300518135,14.065297766590781,14.062882068870634,9.221406246848034,6.850741614290573,0.0,0.0,2.3706646325574603,True,6.106475805475581,0.0,0.0,0.0,6.106475805475581,False,4.973438624604233,0.1912693138238421,0.0,0.0,4.782169310780391,True,0.1470303136019635,1.0608561880631187,-0.18364436831948017,1.211845227440284,0.9272170427045933,1.0084392562318294,True,False,0.13099532222696086,0.9590924245048259,-0.18447340958803948,1.1090237720807261,0.8261582679053212,0.9066044441616344,False,False,0.10735287459061738,0.8061498163542966,-0.19464163959779868,0.9544507119078478,0.6743109144603315,0.7535606924259687,False,False
B136,0.85,OFF,0.8470687560398256,1.0,0.0,15.956532045685066,15.956532045685066,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.16506038317720306,1.0450493443803597,-0.22466554393812121,1.2079754893734482,0.9032215570873906,0.9847553881347534,False,False,0.14659980679163653,0.9440261020288641,-0.22542262442713812,1.105492110211356,0.803204286307948,0.8839270198745679,False,False,0.11944366337572943,0.7922231584106127,-0.226557337874846,0.9514299419741242,0.6529678669621756,0.732439954954238,False,False
B136,0.85,0.08,0.5099535329849235,0.6020214172094286,0.9333183149357963,14.238347684205808,9.606174035890986,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.08665851368266786,0.9939228023273091,-0.11131741985639831,1.178811772561263,0.8140157221911953,0.8976718299690554,False,False,0.07127799837879079,0.830874358806892,-0.12483988562634007,1.0149039400173656,0.6518498198617796,0.7335679733080752,False,False,0.04860859399156414,0.586042292206578,-0.15315375160827127,0.7685995433712826,0.4085179779342403,0.4872280493907507,False,False
B136,0.85,0.1,0.6139534229175428,0.7247976253874218,0.8287902680783961,16.245357175855045,11.565256536130837,0.0,6.919258474601584,0.0,0.0,-6.919258474601584,True,3.439512141956289,14.869324298045306,0.0,0.0,-11.429812156089017,True,0.0,0.27948071408475006,0.0,0.0,-0.27948071408475006,True,0.10656825838357742,1.0077669022930655,-0.13341202318112344,1.1832562417100307,0.838730517917862,0.9266178178608631,False,False,0.08871644475369522,0.8543311905385754,-0.14647790393345006,1.0289070669470997,0.6861554585804658,0.7725833590128457,False,False,0.06246930617168922,0.6239442306562644,-0.1790295025391555,0.7970594339654038,0.4571472081647275,0.5412955906129125,False,False
B136,0.85,0.12,0.6951481058977953,0.8206513354921952,0.6661410227528722,17.02081050444341,13.094749333115459,2.4770137086944324,6.919258474601621,0.0,0.0,-4.442244765907189,True,4.14416165148848,14.869324298045346,0.0,0.0,-10.725162646556866,True,2.7394232549509097,0.2794807140847335,0.0,0.0,2.459942540866176,True,0.12396082443435641,1.0248991433279475,-0.15001825529850854,1.1881891889901617,0.8688703670919345,0.9672273061356318,True,False,0.10497050437939759,0.8841730080906944,-0.16342239373627832,1.047401475882285,0.7281665623923911,0.8260633598698132,False,False,0.07707540065713347,0.6728567327701898,-0.18917212007702278,0.8359149499777357,0.5169574242217774,0.6141003338332233,False,False
B136,0.85,0.15,0.775338309715642,0.9153192160462461,0.41450777202072536,16.97934909472582,14.605320402873263,6.2730715564730986,0.0,0.0,0.0,6.2730715564730986,False,0.0,0.0,0.0,0.0,0.0,False,8.368177977560265,0.0,0.0,0.0,8.368177977560265,False,0.14612087835191634,1.0627603950737388,-0.1749199515361134,1.2225765524515133,0.9130919690439266,1.0106958547845117,True,False,0.12680447425423957,0.938773459583014,-0.1863034072833134,1.1006943375956337,0.7870318991620576,0.8847608783996564,False,False,0.09842767663559293,0.752533042020088,-0.20528468327977878,0.9175548653623808,0.5977331283594165,0.6956014864294173,False,False
