arm,outcome,strata,resid,t_IS,t_OOS,b_IS,b_OOS,claim_IS,sign_returns,verdict_returns,holds
top20,Sharpe,5,partial,-0.0259746046012143,0.05607543756023494,-0.00038089979544565344,0.0006398151737653963,False,False,True,False
top20,Sharpe,5,residx,-0.026031343433866372,0.05273510891289515,-0.0003808997954456505,0.0006398151737653818,False,False,True,False
top20,Sharpe,5,ratio,-0.6097733712457407,-1.858213157561478,-0.008818414443428286,-0.021752808132713318,False,True,True,False
top20,Sharpe,5,logx,0.17512537776696185,0.11691664347430569,0.03383985399519152,0.02182287796298002,False,True,True,False
top20,Sharpe,5,loglog,,,,,False,False,True,False
top20,Sharpe,7,none,1.5945725912684021,3.6301784486112627,0.021463257351126752,0.03835242290602001,False,True,False,False
top20,Sharpe,7,partial,2.018986338918025,2.55255089720508,0.028420767993785134,0.02756409885977721,True,True,True,True
top20,Sharpe,7,residx,2.0185009365609563,2.431441970785995,0.028420767993785123,0.0275640988597772,True,True,True,True
top20,Sharpe,7,ratio,2.198940732831272,0.5687705269680946,0.02939888962944604,0.006236884289836129,True,True,False,False
top20,Sharpe,7,logx,2.0586522838918913,2.555691242585055,0.4067587283105225,0.4889187706639264,True,True,True,True
top20,Sharpe,7,loglog,,,,,False,False,True,False
top20,Sharpe,21,none,2.513430666531457,4.3274795258877665,0.031307168261993645,0.042506823483987856,True,True,True,True
top20,Sharpe,21,partial,3.256398946112743,2.937794530556067,0.04311674286997932,0.030035361909437192,True,True,True,True
top20,Sharpe,21,residx,3.2505435157881886,2.7634044806864413,0.0431167428699793,0.030035361909437164,True,True,True,True
top20,Sharpe,21,ratio,3.475486488500667,0.8216588177579223,0.04258440695100677,0.008496597378297431,True,True,False,False
top20,Sharpe,21,logx,3.330633524377421,2.8089574514414863,0.6447280466641578,0.5532405800196485,True,True,True,True
top20,Sharpe,21,loglog,,,,,False,False,True,False
top20,CAGR,3,none,-1.0002680615777333,-2.3311161365363757,-0.0015593981897134665,-0.0039038815444811985,False,True,False,False
top20,CAGR,3,partial,-1.379881194725189,-3.63092528090352,-0.002086539949421926,-0.005243428303580981,False,True,False,False
top20,CAGR,3,residx,-1.3352956065530823,-3.1493877914893003,-0.002086539949421928,-0.00524342830358098,False,True,False,False
top20,CAGR,3,ratio,-3.0812025302500787,-5.9147286839082955,-0.004685855610039545,-0.009148194681305294,True,True,True,True
top20,CAGR,3,logx,-1.0294664035716121,-3.3124692437816625,-0.018532936557509275,-0.0673063187714697,False,True,False,False
top20,CAGR,3,loglog,,,,,False,False,True,False
top20,CAGR,5,none,0.7693273116072046,1.6371963448404325,0.0011311208611592747,0.00235303506813996,False,True,True,False
top20,CAGR,5,partial,0.35424370425130763,0.20460951889025525,0.0005147846939168189,0.0002631563387413239,False,True,True,False
top20,CAGR,5,residx,0.34594277036244664,0.17708465927346925,0.0005147846939168198,0.00026315633874132374,False,True,True,False
top20,CAGR,5,ratio,-1.6007326499227736,-2.4419341078863197,-0.0023397167121105484,-0.003475972571591942,False,True,False,False
top20,CAGR,5,logx,0.705310982923296,0.3367228880876179,0.013500774273279417,0.0070993552342056565,False,True,True,False
top20,CAGR,5,loglog,,,,,False,False,True,False
top20,CAGR,7,none,2.5951230491455775,4.318455762405091,0.003496326196916769,0.005522951050664636,True,True,True,True
top20,CAGR,7,partial,2.1642394287674183,2.6720511027359524,0.0030640427713145685,0.003263129256888691,True,True,True,True
top20,CAGR,7,residx,2.151072811072205,2.3393202658245547,0.003064042771314569,0.003263129256888693,True,True,True,True
top20,CAGR,7,ratio,1.0515297204993317,-0.24089073815366052,0.001440355315029357,-0.0003248676251366386,False,False,True,False
top20,CAGR,7,logx,2.4140753515541675,2.7978145530623566,0.047884725224352706,0.06055526711626244,True,True,True,True
top20,CAGR,7,loglog,,,,,False,False,True,False
top20,CAGR,21,none,3.8180487459122077,5.132321772583837,0.004692852206006719,0.006047443663695879,True,True,True,True
top20,CAGR,21,partial,3.4849292894112467,3.079776327858729,0.004631090215455116,0.0035318131838583105,True,True,True,True
top20,CAGR,21,residx,3.470722107787349,2.649934286230517,0.004631090215455113,0.003531813183858309,True,True,True,True
top20,CAGR,21,ratio,2.545270109601159,0.1188930441834386,0.0032010594638345515,0.00015079171955668472,True,True,False,False
top20,CAGR,21,logx,3.827047959956259,3.091167852887976,0.07404550586810908,0.06826557368245129,True,True,True,True
top20,CAGR,21,loglog,,,,,False,False,True,False
top20,MaxDD,3,none,-3.809499281975642,-1.1261851900623283,-0.007815039428381309,-0.002564915119393478,True,True,False,False
top20,MaxDD,3,partial,-3.6249652525732436,-0.9031730125577221,-0.00738921962609603,-0.0020556936693365982,True,True,False,False
top20,MaxDD,3,residx,-3.5674059108411003,-0.8950019132695786,-0.007389219626096027,-0.0020556936693365995,True,True,False,False
top20,MaxDD,3,ratio,-1.8036947885688097,-0.09720008228699806,-0.0038212998550424954,-0.0002222133917870449,False,True,True,False
top20,MaxDD,3,logx,-3.5201509048088178,-0.5992751103039612,-0.08562414752852172,-0.019091906545481555,True,True,False,False
top20,MaxDD,3,loglog,3.780292737911862,0.006796732019212561,0.6524610373090733,0.0010773928995205795,True,True,False,False
top20,MaxDD,5,none,-2.582551142240674,-0.506575883506842,-0.005310267898574863,-0.0011235407453560702,True,True,False,False
top20,MaxDD,5,partial,-2.177828863588813,-0.07751540061922138,-0.004417756973178901,-0.00017502019889137382,True,True,False,False
top20,MaxDD,5,residx,-2.112186217548772,-0.07686845650981057,-0.004417756973178901,-0.00017502019889137365,True,True,False,False
top20,MaxDD,5,ratio,-0.07342823819803256,0.6003212817404239,-0.00015398464504661657,0.0013310444810174361,False,False,True,False
top20,MaxDD,5,logx,-2.1699140873328835,0.07742380785381922,-0.058263120104831756,0.002863944052856709,True,False,False,False
top20,MaxDD,5,loglog,2.3130658952600274,-0.6528170635823837,0.4416967109644815,-0.12029848795161718,True,False,False,False
top20,MaxDD,7,none,-2.0023181106370824,0.6668968848044111,-0.004018301067774675,0.001445542631683674,True,False,False,False
top20,MaxDD,7,partial,-0.5944252240772567,1.495346004851523,-0.0011824878943633892,0.0033410431067860628,False,False,True,False
top20,MaxDD,7,residx,-0.5546091558556308,1.4741017228279596,-0.0011824878943633916,0.0033410431067860645,False,False,True,False
top20,MaxDD,7,ratio,1.7388552859322794,2.2429572717667234,0.003499737346281282,0.004796130948278325,False,True,False,False
top20,MaxDD,7,logx,-0.7460798068148788,1.5392449304103815,-0.020922835042508914,0.060933247796414125,False,False,True,False
top20,MaxDD,7,loglog,0.7052638762862367,-2.0640669452006986,0.139467978191675,-0.4080299062393631,False,False,False,False
top20,MaxDD,21,none,-1.7613908958327122,1.111609240584806,-0.003341175745131876,0.002217102595999924,False,False,True,False
top20,MaxDD,21,partial,0.10715406164437669,1.7127713097754416,0.00020499121293032514,0.0036384587675471636,False,True,True,False
top20,MaxDD,21,residx,0.0993302275789065,1.7089952277594063,0.00020499121293032478,0.0036384587675471615,False,True,True,False
top20,MaxDD,21,ratio,2.200311260762263,1.9080988144021325,0.004152466938321832,0.0037786247003403525,True,True,False,False
top20,MaxDD,21,logx,-0.07194061464271023,1.6683309769192565,-0.0020226355287778983,0.06827348412502615,False,False,True,False
top20,MaxDD,21,loglog,0.15410705244541203,-2.200487506412109,0.03057854926656184,-0.4508800233392305,False,False,False,False
top20,DDnorm,3,none,-3.387541513413534,-0.7944445462964926,-0.07766112792356283,-0.017249382702649,True,True,False,False
top20,DDnorm,3,partial,-3.6165370391803116,-1.0064437715931087,-0.08239586669877533,-0.021861558851405265,True,True,False,False
top20,DDnorm,3,residx,-3.5916910638368322,-1.0008980536819714,-0.08239586669877534,-0.02186155885140528,True,True,False,False
top20,DDnorm,3,ratio,-4.483336194212061,-1.8200470316497201,-0.10037278201454788,-0.03920361029746892,True,True,False,False
top20,DDnorm,3,logx,-3.457801668727853,-0.704486983058873,-0.9350538453215067,-0.21404983425904,True,True,False,False
top20,DDnorm,3,loglog,3.780292737911859,0.006796732019212561,0.6524610373090728,0.0010773928995205795,True,True,False,False
top20,DDnorm,5,none,-1.9522196363082827,0.22527301572480082,-0.04392223415981927,0.0047581919833833185,False,False,True,False
top20,DDnorm,5,partial,-2.1368833072063738,-0.16611144504515502,-0.04845766687020017,-0.003577510271385195,True,True,False,False
top20,DDnorm,5,residx,-2.135782771421219,-0.16510087862062844,-0.04845766687020021,-0.0035775102713851968,True,True,False,False
top20,DDnorm,5,ratio,-2.8329457512861462,-1.0373195733183247,-0.06296084870960424,-0.021842819789478638,True,True,False,False
top20,DDnorm,5,logx,-2.0801012136449493,-0.009347477242087843,-0.6210667438011778,-0.0032956419367003442,True,True,False,False
top20,DDnorm,5,loglog,2.3130658952600296,-0.6528170635823842,0.44169671096448193,-0.1202984879516173,True,False,False,False
top20,DDnorm,7,none,-0.6540475180347399,1.7904019556300639,-0.013729705995400913,0.036224976503027737,False,False,True,False
top20,DDnorm,7,partial,-0.44605501849592505,1.43204817830893,-0.009859279186237108,0.030474839442428875,False,False,True,False
top20,DDnorm,7,residx,-0.4466580708248915,1.4280938063267492,-0.009859279186237099,0.030474839442428885,False,False,True,False
top20,DDnorm,7,ratio,-0.3437937915130175,0.606838842937091,-0.007223609693052042,0.012382347842457796,False,False,True,False
top20,DDnorm,7,logx,-0.5845535158261692,1.4675272392360628,-0.18150879944160953,0.5531837308153,False,False,True,False
top20,DDnorm,7,loglog,0.7052638762862389,-2.064066945200697,0.13946797819167545,-0.4080299062393627,False,False,False,False
top20,DDnorm,21,none,-0.2261452040759165,2.3706442741792535,-0.0044541685487749574,0.045174672285103246,False,False,False,False
top20,DDnorm,21,partial,0.18534858214791575,1.6166106780130503,0.003933809177963338,0.03287171348814466,False,True,True,False
top20,DDnorm,21,residx,0.18527202658939138,1.593456751629263,0.003933809177963346,0.032871713488144653,False,True,True,False
top20,DDnorm,21,ratio,0.43987105482354044,0.38016203724829145,0.00866001378253165,0.0073627192758739645,False,True,True,False
top20,DDnorm,21,logx,0.026236721743210626,1.5584209897897616,0.008163430454646528,0.6098948390273715,False,True,True,False
top20,DDnorm,21,loglog,0.1541070524454088,-2.2004875064121103,0.030578549266561197,-0.4508800233392308,False,False,False,False
top20,CAGRnorm,3,none,-1.579345762980658,-2.8569322673777218,-0.025232057179192233,-0.041633069454916294,False,True,False,False
top20,CAGRnorm,3,partial,-1.6931060911462625,-3.6894532986609705,-0.027133585387789365,-0.05018672554240951,False,True,False,False
top20,CAGRnorm,3,residx,-1.6923253576957404,-3.456662528497148,-0.02713358538778938,-0.05018672554240953,False,True,False,False
top20,CAGRnorm,3,ratio,-2.18097079893067,-5.353556623999953,-0.034612195543303165,-0.07379359571451273,True,True,True,True
top20,CAGRnorm,3,logx,-1.4372152457993501,-3.4007758418742933,-0.27390781118571345,-0.6495820526453318,False,True,False,False
top20,CAGRnorm,3,loglog,,,,,False,False,True,False
top20,CAGRnorm,5,none,0.07545520223471214,1.0818317138400348,0.001152425041571154,0.013477891594297735,False,True,True,False
top20,CAGRnorm,5,partial,0.019750609573720934,0.0934692834859666,0.00030565790262344905,0.0011282992459314988,False,True,True,False
top20,CAGRnorm,5,residx,0.019801497993186173,0.08797891078704749,0.0003056579026234495,0.001128299245931487,False,True,True,False
top20,CAGRnorm,5,ratio,-0.4809632069098888,-1.788769823341564,-0.007340749622669539,-0.022151164259577513,False,True,True,False
top20,CAGRnorm,5,logx,0.2300113107411823,0.1586916639098965,0.0469066616579348,0.031345025318921915,False,True,True,False
top20,CAGRnorm,5,loglog,,,,,False,False,True,False
top20,CAGRnorm,7,none,1.5869788664473519,3.660377250251963,0.022592617995905277,0.0408891550905641,False,True,False,False
top20,CAGRnorm,7,partial,2.049822258595712,2.5957419418768826,0.030482617583187238,0.02966861025899504,True,True,True,True
top20,CAGRnorm,7,residx,2.047785386347991,2.475164152321269,0.03048261758318723,0.029668610258995073,True,True,True,True
top20,CAGRnorm,7,ratio,2.2897240178618254,0.6435743283406159,0.032336733271261665,0.00746440272050704,True,True,False,False
top20,CAGRnorm,7,logx,2.1064845237612873,2.616548143472451,0.4395695380497344,0.5297739146268026,True,True,True,True
top20,CAGRnorm,7,loglog,,,,,False,False,True,False
top20,CAGRnorm,21,none,2.5036999175436265,4.3442536780534855,0.033007032295021665,0.045088006317594374,True,True,True,True
top20,CAGRnorm,21,partial,3.2917320278989104,2.9701203031888905,0.046057655947749646,0.032120284270910196,True,True,True,True
top20,CAGRnorm,21,residx,3.2831274325843167,2.7972619719559852,0.046057655947749646,0.032120284270910196,True,True,True,True
top20,CAGRnorm,21,ratio,3.5576940366358727,0.8880158693398686,0.046055924667283414,0.009703304056839022,True,True,False,False
top20,CAGRnorm,21,logx,3.389390334882671,2.862479746963065,0.6929441423739627,0.5962983425412052,True,True,True,True
top20,CAGRnorm,21,loglog,,,,,False,False,True,False
