corpus,dial,book,parent,arm,point,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,CADENCE,SMALLk80d04,SMALL,FULL-MODE,M,0.0468729357255868,0.4067116537270666,-0.2672494230973727,0.5508105927134699,0.2963741695215622,0.2952473318699448,0.0326450300512302,-0.2672494230973733,"H1,H2","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d05,SMALL,SEL-SHARPE,M,0.048018350737973,0.4019770958361529,-0.3715218784387307,0.7242467605766281,0.1242646544248087,0.06856625476993,-0.0006485009025952,-0.3715218784387299,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d05,SMALL,SINGLE-MODE,M,0.048018350737973,0.4019770958361529,-0.3715218784387307,0.7242467605766281,0.1242646544248087,0.06856625476993,-0.0006485009025952,-0.3715218784387299,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d05,SMALL,S-MODE,M,0.048018350737973,0.4019770958361529,-0.3715218784387307,0.7242467605766281,0.1242646544248087,0.06856625476993,-0.0006485009025952,-0.3715218784387299,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d05,SMALL,FULL-MODE,M,0.048018350737973,0.4019770958361529,-0.3715218784387307,0.7242467605766281,0.1242646544248087,0.06856625476993,-0.0006485009025952,-0.3715218784387299,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d06,SMALL,SEL-SHARPE,M,0.0381370284792981,0.3396062532512775,-0.3526363541370281,0.5029154862959014,0.2029763951993763,0.2303143628078585,0.023008857080802,-0.3526363541370282,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d06,SMALL,SINGLE-MODE,M,0.0381370284792981,0.3396062532512775,-0.3526363541370281,0.5029154862959014,0.2029763951993763,0.2303143628078585,0.023008857080802,-0.3526363541370282,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d06,SMALL,S-MODE,M,0.0381370284792981,0.3396062532512775,-0.3526363541370281,0.5029154862959014,0.2029763951993763,0.2303143628078585,0.023008857080802,-0.3526363541370282,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d06,SMALL,FULL-MODE,M,0.0381370284792981,0.3396062532512775,-0.3526363541370281,0.5029154862959014,0.2029763951993763,0.2303143628078585,0.023008857080802,-0.3526363541370282,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d07,SMALL,SEL-SHARPE,M,0.0286721665222653,0.2759251786312582,-0.4174150397378849,0.5821051340290567,0.0351268379955445,0.1215316096091449,0.0071281232927,-0.4174150397378848,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d07,SMALL,SINGLE-MODE,M,0.0286721665222653,0.2759251786312582,-0.4174150397378849,0.5821051340290567,0.0351268379955445,0.1215316096091449,0.0071281232927,-0.4174150397378848,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d07,SMALL,S-MODE,M,0.0286721665222653,0.2759251786312582,-0.4174150397378849,0.5821051340290567,0.0351268379955445,0.1215316096091449,0.0071281232927,-0.4174150397378848,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d07,SMALL,FULL-MODE,M,0.0286721665222653,0.2759251786312582,-0.4174150397378849,0.5821051340290567,0.0351268379955445,0.1215316096091449,0.0071281232927,-0.4174150397378848,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d08,SMALL,SEL-SHARPE,M,0.0538402299803402,0.4533439505670482,-0.240288869101486,0.3916673766529394,0.5088344462362445,0.4216772269765831,0.0506033066220281,-0.2402888691014878,"H1,H2","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d08,SMALL,SINGLE-MODE,M,0.0538402299803402,0.4533439505670482,-0.240288869101486,0.3916673766529394,0.5088344462362445,0.4216772269765831,0.0506033066220281,-0.2402888691014878,"H1,H2","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d08,SMALL,S-MODE,M,0.0538402299803402,0.4533439505670482,-0.240288869101486,0.3916673766529394,0.5088344462362445,0.4216772269765831,0.0506033066220281,-0.2402888691014878,"H1,H2","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d08,SMALL,FULL-MODE,M,0.0538402299803402,0.4533439505670482,-0.240288869101486,0.3916673766529394,0.5088344462362445,0.4216772269765831,0.0506033066220281,-0.2402888691014878,"H1,H2","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d09,SMALL,SEL-SHARPE,M,0.0668349258920792,0.5222454764809576,-0.368334142284127,0.8542785879132847,0.2565574518273288,0.3549603314442154,0.0431250283047435,-0.3683341422841262,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d09,SMALL,SINGLE-MODE,M,0.0668349258920792,0.5222454764809576,-0.368334142284127,0.8542785879132847,0.2565574518273288,0.3549603314442154,0.0431250283047435,-0.3683341422841262,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d09,SMALL,S-MODE,M,0.0668349258920792,0.5222454764809576,-0.368334142284127,0.8542785879132847,0.2565574518273288,0.3549603314442154,0.0431250283047435,-0.3683341422841262,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d09,SMALL,FULL-MODE,M,0.0668349258920792,0.5222454764809576,-0.368334142284127,0.8542785879132847,0.2565574518273288,0.3549603314442154,0.0431250283047435,-0.3683341422841262,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d10,SMALL,SEL-SHARPE,M,0.0651486824744038,0.5275728846892096,-0.2925108563631258,0.694038781453619,0.3903752789276509,0.4059992464390551,0.048973690071391,-0.2925108563631268,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d10,SMALL,SINGLE-MODE,M,0.0651486824744038,0.5275728846892096,-0.2925108563631258,0.694038781453619,0.3903752789276509,0.4059992464390551,0.048973690071391,-0.2925108563631268,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d10,SMALL,S-MODE,M,0.0651486824744038,0.5275728846892096,-0.2925108563631258,0.694038781453619,0.3903752789276509,0.4059992464390551,0.048973690071391,-0.2925108563631268,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d10,SMALL,FULL-MODE,M,0.0651486824744038,0.5275728846892096,-0.2925108563631258,0.694038781453619,0.3903752789276509,0.4059992464390551,0.048973690071391,-0.2925108563631268,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d11,SMALL,SEL-SHARPE,M,0.0433469481950714,0.3661946787131924,-0.3462432670937955,0.7063784377998138,0.0841313889855192,0.2405990615817206,0.0253594624660216,-0.3462432670937958,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d11,SMALL,SINGLE-MODE,M,0.0433469481950714,0.3661946787131924,-0.3462432670937955,0.7063784377998138,0.0841313889855192,0.2405990615817206,0.0253594624660216,-0.3462432670937958,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d11,SMALL,S-MODE,M,0.0433469481950714,0.3661946787131924,-0.3462432670937955,0.7063784377998138,0.0841313889855192,0.2405990615817206,0.0253594624660216,-0.3462432670937958,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d11,SMALL,FULL-MODE,M,0.0433469481950714,0.3661946787131924,-0.3462432670937955,0.7063784377998138,0.0841313889855192,0.2405990615817206,0.0253594624660216,-0.3462432670937958,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d12,SMALL,SEL-SHARPE,M,0.0599948197430355,0.4930641251547356,-0.3074365274842919,0.7206183959952358,0.3037809987350581,0.4268402012224033,0.0521077130394489,-0.3074365274842926,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d12,SMALL,SINGLE-MODE,M,0.0599948197430355,0.4930641251547356,-0.3074365274842919,0.7206183959952358,0.3037809987350581,0.4268402012224033,0.0521077130394489,-0.3074365274842926,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d12,SMALL,S-MODE,M,0.0599948197430355,0.4930641251547356,-0.3074365274842919,0.7206183959952358,0.3037809987350581,0.4268402012224033,0.0521077130394489,-0.3074365274842926,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d12,SMALL,FULL-MODE,M,0.0599948197430355,0.4930641251547356,-0.3074365274842919,0.7206183959952358,0.3037809987350581,0.4268402012224033,0.0521077130394489,-0.3074365274842926,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d13,SMALL,SEL-SHARPE,M,0.0578547185039852,0.4899750763645313,-0.3085953812490248,0.7217535665786442,0.294221659691142,0.3282943570956008,0.0361575933537503,-0.3085953812490253,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d13,SMALL,SINGLE-MODE,M,0.0578547185039852,0.4899750763645313,-0.3085953812490248,0.7217535665786442,0.294221659691142,0.3282943570956008,0.0361575933537503,-0.3085953812490253,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d13,SMALL,S-MODE,M,0.0578547185039852,0.4899750763645313,-0.3085953812490248,0.7217535665786442,0.294221659691142,0.3282943570956008,0.0361575933537503,-0.3085953812490253,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d13,SMALL,FULL-MODE,M,0.0578547185039852,0.4899750763645313,-0.3085953812490248,0.7217535665786442,0.294221659691142,0.3282943570956008,0.0361575933537503,-0.3085953812490253,H2,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d14,SMALL,SEL-SHARPE,M,0.0430871285696481,0.3646740172271384,-0.4324372163234135,0.6892267513186501,0.1031881849896965,0.1848920767303823,0.0166962999096831,-0.4324372163234135,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d14,SMALL,SINGLE-MODE,M,0.0430871285696481,0.3646740172271384,-0.4324372163234135,0.6892267513186501,0.1031881849896965,0.1848920767303823,0.0166962999096831,-0.4324372163234135,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d14,SMALL,S-MODE,M,0.0430871285696481,0.3646740172271384,-0.4324372163234135,0.6892267513186501,0.1031881849896965,0.1848920767303823,0.0166962999096831,-0.4324372163234135,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d14,SMALL,FULL-MODE,M,0.0430871285696481,0.3646740172271384,-0.4324372163234135,0.6892267513186501,0.1031881849896965,0.1848920767303823,0.0166962999096831,-0.4324372163234135,"H2,DD","H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d15,SMALL,SEL-SHARPE,M,0.0900952927502189,0.7114146778828506,-0.2746918574730135,0.7893071176202121,0.6492177714426642,0.6435415644994447,0.082757763642101,-0.2746918574730126,-,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d15,SMALL,SINGLE-MODE,M,0.0900952927502189,0.7114146778828506,-0.2746918574730135,0.7893071176202121,0.6492177714426642,0.6435415644994447,0.082757763642101,-0.2746918574730126,-,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d15,SMALL,S-MODE,M,0.0900952927502189,0.7114146778828506,-0.2746918574730135,0.7893071176202121,0.6492177714426642,0.6435415644994447,0.082757763642101,-0.2746918574730126,-,"H1,H2,OOS,DD,CAGR"
B,CADENCE,SMALLk80d15,SMALL,FULL-MODE,M,0.0900952927502189,0.7114146778828506,-0.2746918574730135,0.7893071176202121,0.6492177714426642,0.6435415644994447,0.082757763642101,-0.2746918574730126,-,"H1,H2,OOS,DD,CAGR"
B,CADENCE,U56k20d00,U56,SEL-SHARPE,M,0.0582387240161452,0.9967001677042802,-0.0963403544970173,0.837259815852084,1.140045050891576,1.1297450916621046,0.0688889037992637,-0.0963403544970175,-,"H1,CAGR"
B,CADENCE,U56k20d00,U56,SINGLE-MODE,M,0.0582387240161452,0.9967001677042802,-0.0963403544970173,0.837259815852084,1.140045050891576,1.1297450916621046,0.0688889037992637,-0.0963403544970175,-,"H1,CAGR"
B,CADENCE,U56k20d00,U56,S-MODE,M,0.0582387240161452,0.9967001677042802,-0.0963403544970173,0.837259815852084,1.140045050891576,1.1297450916621046,0.0688889037992637,-0.0963403544970175,-,"H1,CAGR"
B,CADENCE,U56k20d00,U56,FULL-MODE,M,0.0582387240161452,0.9967001677042802,-0.0963403544970173,0.837259815852084,1.140045050891576,1.1297450916621046,0.0688889037992637,-0.0963403544970175,-,"H1,CAGR"
B,CADENCE,U56k20d01,U56,SEL-SHARPE,M,0.0943355339321436,1.2829767082556098,-0.1069313515816416,1.2331114305527702,1.3339065465046978,1.4157520696384402,0.1115509378567471,-0.1069313515816416,-,CAGR
B,CADENCE,U56k20d01,U56,SINGLE-MODE,M,0.0943355339321436,1.2829767082556098,-0.1069313515816416,1.2331114305527702,1.3339065465046978,1.4157520696384402,0.1115509378567471,-0.1069313515816416,-,CAGR
B,CADENCE,U56k20d01,U56,S-MODE,M,0.0943355339321436,1.2829767082556098,-0.1069313515816416,1.2331114305527702,1.3339065465046978,1.4157520696384402,0.1115509378567471,-0.1069313515816416,-,CAGR
B,CADENCE,U56k20d01,U56,FULL-MODE,M,0.0943355339321436,1.2829767082556098,-0.1069313515816416,1.2331114305527702,1.3339065465046978,1.4157520696384402,0.1115509378567471,-0.1069313515816416,-,CAGR
B,CADENCE,U56k20d02,U56,SEL-SHARPE,M,0.093936449576764,1.249805762658453,-0.118441887367981,1.2075338979049464,1.2930344186214375,1.4020309018945436,0.111464199151319,-0.1184418873679812,-,CAGR
B,CADENCE,U56k20d02,U56,SINGLE-MODE,M,0.093936449576764,1.249805762658453,-0.118441887367981,1.2075338979049464,1.2930344186214375,1.4020309018945436,0.111464199151319,-0.1184418873679812,-,CAGR
B,CADENCE,U56k20d02,U56,S-MODE,M,0.093936449576764,1.249805762658453,-0.118441887367981,1.2075338979049464,1.2930344186214375,1.4020309018945436,0.111464199151319,-0.1184418873679812,-,CAGR
B,CADENCE,U56k20d02,U56,FULL-MODE,M,0.093936449576764,1.249805762658453,-0.118441887367981,1.2075338979049464,1.2930344186214375,1.4020309018945436,0.111464199151319,-0.1184418873679812,-,CAGR
B,CADENCE,U56k20d03,U56,SEL-SHARPE,M,0.1010591603106785,1.24713730997096,-0.1075987506222804,1.2780051895840994,1.229686838817859,1.360059879573326,0.1174921433643954,-0.1075987506222808,-,CAGR
B,CADENCE,U56k20d03,U56,SINGLE-MODE,M,0.1010591603106785,1.24713730997096,-0.1075987506222804,1.2780051895840994,1.229686838817859,1.360059879573326,0.1174921433643954,-0.1075987506222808,-,CAGR
B,CADENCE,U56k20d03,U56,S-MODE,M,0.1010591603106785,1.24713730997096,-0.1075987506222804,1.2780051895840994,1.229686838817859,1.360059879573326,0.1174921433643954,-0.1075987506222808,-,CAGR
B,CADENCE,U56k20d03,U56,FULL-MODE,M,0.1010591603106785,1.24713730997096,-0.1075987506222804,1.2780051895840994,1.229686838817859,1.360059879573326,0.1174921433643954,-0.1075987506222808,-,CAGR
B,CADENCE,U56k20d04,U56,SEL-SHARPE,Q,0.076116597376644,1.0488141207904484,-0.1795014811786431,1.162022522590218,0.9968119777310478,1.056820182089191,0.0864367217765749,-0.1795014811786429,DD,CAGR
B,CADENCE,U56k20d04,U56,SINGLE-MODE,M,0.0760405985520222,1.1897435702187704,-0.109136291640034,1.157527661973154,1.2278969352731224,1.299762571992902,0.0902051631433493,-0.1091362916400342,-,CAGR
B,CADENCE,U56k20d04,U56,S-MODE,M,0.0760405985520222,1.1897435702187704,-0.109136291640034,1.157527661973154,1.2278969352731224,1.299762571992902,0.0902051631433493,-0.1091362916400342,-,CAGR
B,CADENCE,U56k20d04,U56,FULL-MODE,M,0.0760405985520222,1.1897435702187704,-0.109136291640034,1.157527661973154,1.2278969352731224,1.299762571992902,0.0902051631433493,-0.1091362916400342,-,CAGR
B,CADENCE,U56k20d05,U56,SEL-SHARPE,Q,0.1083136693691806,1.1005653146096226,-0.2204614606290139,1.2991833283612275,0.9645221013662684,1.062024354119245,0.1138608167174768,-0.2204614606290145,DD,DD
B,CADENCE,U56k20d05,U56,SINGLE-MODE,M,0.1081467906340112,1.2582015913829792,-0.1461098251405239,1.2979935199351784,1.228668751784763,1.335139742068109,0.12085935502814,-0.146109825140524,DD,-
B,CADENCE,U56k20d05,U56,S-MODE,M,0.1081467906340112,1.2582015913829792,-0.1461098251405239,1.2979935199351784,1.228668751784763,1.335139742068109,0.12085935502814,-0.146109825140524,DD,-
B,CADENCE,U56k20d05,U56,FULL-MODE,M,0.1081467906340112,1.2582015913829792,-0.1461098251405239,1.2979935199351784,1.228668751784763,1.335139742068109,0.12085935502814,-0.146109825140524,DD,-
B,CADENCE,U56k20d06,U56,SEL-SHARPE,M,0.0730290998500746,1.2515748074244708,-0.0918562778825471,1.288346386697257,1.2299372941816344,1.330407944726134,0.0825972161124777,-0.0918562778825473,-,CAGR
B,CADENCE,U56k20d06,U56,SINGLE-MODE,M,0.0730290998500746,1.2515748074244708,-0.0918562778825471,1.288346386697257,1.2299372941816344,1.330407944726134,0.0825972161124777,-0.0918562778825473,-,CAGR
B,CADENCE,U56k20d06,U56,S-MODE,M,0.0730290998500746,1.2515748074244708,-0.0918562778825471,1.288346386697257,1.2299372941816344,1.330407944726134,0.0825972161124777,-0.0918562778825473,-,CAGR
B,CADENCE,U56k20d06,U56,FULL-MODE,M,0.0730290998500746,1.2515748074244708,-0.0918562778825471,1.288346386697257,1.2299372941816344,1.330407944726134,0.0825972161124777,-0.0918562778825473,-,CAGR
B,CADENCE,U56k20d07,U56,SEL-SHARPE,M,0.0613735353406301,0.928087097068498,-0.0973391184694583,0.8452814252741839,1.0066378938386462,1.0716444319408147,0.0716662178460763,-0.0973391184694582,-,"H1,CAGR"
B,CADENCE,U56k20d07,U56,SINGLE-MODE,M,0.0613735353406301,0.928087097068498,-0.0973391184694583,0.8452814252741839,1.0066378938386462,1.0716444319408147,0.0716662178460763,-0.0973391184694582,-,"H1,CAGR"
B,CADENCE,U56k20d07,U56,S-MODE,M,0.0613735353406301,0.928087097068498,-0.0973391184694583,0.8452814252741839,1.0066378938386462,1.0716444319408147,0.0716662178460763,-0.0973391184694582,-,"H1,CAGR"
B,CADENCE,U56k20d07,U56,FULL-MODE,M,0.0613735353406301,0.928087097068498,-0.0973391184694583,0.8452814252741839,1.0066378938386462,1.0716444319408147,0.0716662178460763,-0.0973391184694582,-,"H1,CAGR"
B,CADENCE,U56k20d08,U56,SEL-SHARPE,M,0.09283880039162,1.2322791795226755,-0.1229857559947384,1.3243321287674437,1.1495038689031898,1.2689196615957747,0.0971362055404321,-0.1229857559947384,-,CAGR
B,CADENCE,U56k20d08,U56,SINGLE-MODE,M,0.09283880039162,1.2322791795226755,-0.1229857559947384,1.3243321287674437,1.1495038689031898,1.2689196615957747,0.0971362055404321,-0.1229857559947384,-,CAGR
B,CADENCE,U56k20d08,U56,S-MODE,M,0.09283880039162,1.2322791795226755,-0.1229857559947384,1.3243321287674437,1.1495038689031898,1.2689196615957747,0.0971362055404321,-0.1229857559947384,-,CAGR
B,CADENCE,U56k20d08,U56,FULL-MODE,M,0.09283880039162,1.2322791795226755,-0.1229857559947384,1.3243321287674437,1.1495038689031898,1.2689196615957747,0.0971362055404321,-0.1229857559947384,-,CAGR
B,CADENCE,U56k20d09,U56,SEL-SHARPE,M,0.0875617395056547,1.2482042655863568,-0.1193695896271205,1.3327089032063049,1.1865997631647949,1.270300983856956,0.0949728832702718,-0.11936958962712,-,CAGR
B,CADENCE,U56k20d09,U56,SINGLE-MODE,M,0.0875617395056547,1.2482042655863568,-0.1193695896271205,1.3327089032063049,1.1865997631647949,1.270300983856956,0.0949728832702718,-0.11936958962712,-,CAGR
B,CADENCE,U56k20d09,U56,S-MODE,M,0.0875617395056547,1.2482042655863568,-0.1193695896271205,1.3327089032063049,1.1865997631647949,1.270300983856956,0.0949728832702718,-0.11936958962712,-,CAGR
B,CADENCE,U56k20d09,U56,FULL-MODE,M,0.0875617395056547,1.2482042655863568,-0.1193695896271205,1.3327089032063049,1.1865997631647949,1.270300983856956,0.0949728832702718,-0.11936958962712,-,CAGR
B,CADENCE,U56k20d10,U56,SEL-SHARPE,M,0.0720255268393692,1.0771817314705867,-0.1053205150825536,1.0385669778372568,1.114258536725424,1.2256335753040188,0.0824850807934194,-0.1053205150825535,-,CAGR
B,CADENCE,U56k20d10,U56,SINGLE-MODE,M,0.0720255268393692,1.0771817314705867,-0.1053205150825536,1.0385669778372568,1.114258536725424,1.2256335753040188,0.0824850807934194,-0.1053205150825535,-,CAGR
B,CADENCE,U56k20d10,U56,S-MODE,M,0.0720255268393692,1.0771817314705867,-0.1053205150825536,1.0385669778372568,1.114258536725424,1.2256335753040188,0.0824850807934194,-0.1053205150825535,-,CAGR
B,CADENCE,U56k20d10,U56,FULL-MODE,M,0.0720255268393692,1.0771817314705867,-0.1053205150825536,1.0385669778372568,1.114258536725424,1.2256335753040188,0.0824850807934194,-0.1053205150825535,-,CAGR
B,CADENCE,U56k20d11,U56,SEL-SHARPE,M,0.0788642912466,1.153029270092833,-0.0987114955810912,1.1976013695076173,1.1082106548378756,1.2036182172064227,0.0807817937689789,-0.098711495581091,-,CAGR
B,CADENCE,U56k20d11,U56,SINGLE-MODE,M,0.0788642912466,1.153029270092833,-0.0987114955810912,1.1976013695076173,1.1082106548378756,1.2036182172064227,0.0807817937689789,-0.098711495581091,-,CAGR
B,CADENCE,U56k20d11,U56,S-MODE,M,0.0788642912466,1.153029270092833,-0.0987114955810912,1.1976013695076173,1.1082106548378756,1.2036182172064227,0.0807817937689789,-0.098711495581091,-,CAGR
B,CADENCE,U56k20d11,U56,FULL-MODE,M,0.0788642912466,1.153029270092833,-0.0987114955810912,1.1976013695076173,1.1082106548378756,1.2036182172064227,0.0807817937689789,-0.098711495581091,-,CAGR
B,CADENCE,U56k20d12,U56,SEL-SHARPE,M,0.0912825653845279,1.2284570529329542,-0.1085159418001775,1.1213146828257354,1.32724944481266,1.402702094847209,0.1093371685297435,-0.1085159418001769,-,CAGR
B,CADENCE,U56k20d12,U56,SINGLE-MODE,M,0.0912825653845279,1.2284570529329542,-0.1085159418001775,1.1213146828257354,1.32724944481266,1.402702094847209,0.1093371685297435,-0.1085159418001769,-,CAGR
B,CADENCE,U56k20d12,U56,S-MODE,M,0.0912825653845279,1.2284570529329542,-0.1085159418001775,1.1213146828257354,1.32724944481266,1.402702094847209,0.1093371685297435,-0.1085159418001769,-,CAGR
B,CADENCE,U56k20d12,U56,FULL-MODE,M,0.0912825653845279,1.2284570529329542,-0.1085159418001775,1.1213146828257354,1.32724944481266,1.402702094847209,0.1093371685297435,-0.1085159418001769,-,CAGR
B,CADENCE,U56k20d13,U56,SEL-SHARPE,Q,0.0794373121414873,0.9456286445733696,-0.2171459011259786,1.1707050551811973,0.7728985086377349,0.8839820206418937,0.0786874848606147,-0.2171459011259791,DD,"H2,DD,CAGR"
B,CADENCE,U56k20d13,U56,SINGLE-MODE,M,0.0868453016882273,1.1724938182398923,-0.1084145182545446,1.1738761206352848,1.1728500509138442,1.302487628583051,0.0988384334247758,-0.108414518254545,-,CAGR
B,CADENCE,U56k20d13,U56,S-MODE,M,0.0868453016882273,1.1724938182398923,-0.1084145182545446,1.1738761206352848,1.1728500509138442,1.302487628583051,0.0988384334247758,-0.108414518254545,-,CAGR
B,CADENCE,U56k20d13,U56,FULL-MODE,M,0.0868453016882273,1.1724938182398923,-0.1084145182545446,1.1738761206352848,1.1728500509138442,1.302487628583051,0.0988384334247758,-0.108414518254545,-,CAGR
B,CADENCE,U56k20d14,U56,SEL-SHARPE,Q,0.0617496107069619,0.8878643953876051,-0.2059609696823464,1.229594200056439,0.6373178713585493,0.7421527023308446,0.055094449475453,-0.2059609696823463,"H2,DD","H2,OOS,DD,CAGR"
B,CADENCE,U56k20d14,U56,SINGLE-MODE,M,0.0684769887389562,1.1197451189864454,-0.0970521339658678,1.2232142140825693,1.0263246630725498,1.1407325550314644,0.0708884053986276,-0.097052133965868,-,CAGR
B,CADENCE,U56k20d14,U56,S-MODE,M,0.0684769887389562,1.1197451189864454,-0.0970521339658678,1.2232142140825693,1.0263246630725498,1.1407325550314644,0.0708884053986276,-0.097052133965868,-,CAGR
B,CADENCE,U56k20d14,U56,FULL-MODE,M,0.0684769887389562,1.1197451189864454,-0.0970521339658678,1.2232142140825693,1.0263246630725498,1.1407325550314644,0.0708884053986276,-0.097052133965868,-,CAGR
B,CADENCE,U56k20d15,U56,SEL-SHARPE,Q,0.0749949269461742,0.8930316464677485,-0.2306627845035262,1.169585384820855,0.6938222750897273,0.7785559052045102,0.0699154276738773,-0.2306627845035259,DD,"H2,OOS,DD,CAGR"
B,CADENCE,U56k20d15,U56,SINGLE-MODE,M,0.0847776946023581,1.12220435972843,-0.135815753178959,1.1393409678468407,1.1124189018313049,1.208638741496169,0.095613007693476,-0.1358157531789592,-,CAGR
B,CADENCE,U56k20d15,U56,S-MODE,M,0.0847776946023581,1.12220435972843,-0.135815753178959,1.1393409678468407,1.1124189018313049,1.208638741496169,0.095613007693476,-0.1358157531789592,-,CAGR
B,CADENCE,U56k20d15,U56,FULL-MODE,M,0.0847776946023581,1.12220435972843,-0.135815753178959,1.1393409678468407,1.1124189018313049,1.208638741496169,0.095613007693476,-0.1358157531789592,-,CAGR
B,CADENCE,U56k40d00,U56,SEL-SHARPE,M,0.1297751748066242,1.1745440862473262,-0.1710302912363794,1.2012744834332878,1.1567785012066492,1.2356134407493942,0.1435078439170001,-0.1710302912363793,DD,-
B,CADENCE,U56k40d00,U56,SINGLE-MODE,M,0.1297751748066242,1.1745440862473262,-0.1710302912363794,1.2012744834332878,1.1567785012066492,1.2356134407493942,0.1435078439170001,-0.1710302912363793,DD,-
B,CADENCE,U56k40d00,U56,S-MODE,M,0.1297751748066242,1.1745440862473262,-0.1710302912363794,1.2012744834332878,1.1567785012066492,1.2356134407493942,0.1435078439170001,-0.1710302912363793,DD,-
B,CADENCE,U56k40d00,U56,FULL-MODE,M,0.1297751748066242,1.1745440862473262,-0.1710302912363794,1.2012744834332878,1.1567785012066492,1.2356134407493942,0.1435078439170001,-0.1710302912363793,DD,-
B,CADENCE,U56k40d01,U56,SEL-SHARPE,M,0.128069208354655,1.1696972158942576,-0.186755801586788,1.1438736185013954,1.1983670452680797,1.2652955279305178,0.1471727450957372,-0.1867558015867885,DD,-
B,CADENCE,U56k40d01,U56,SINGLE-MODE,M,0.128069208354655,1.1696972158942576,-0.186755801586788,1.1438736185013954,1.1983670452680797,1.2652955279305178,0.1471727450957372,-0.1867558015867885,DD,-
B,CADENCE,U56k40d01,U56,S-MODE,M,0.128069208354655,1.1696972158942576,-0.186755801586788,1.1438736185013954,1.1983670452680797,1.2652955279305178,0.1471727450957372,-0.1867558015867885,DD,-
B,CADENCE,U56k40d01,U56,FULL-MODE,M,0.128069208354655,1.1696972158942576,-0.186755801586788,1.1438736185013954,1.1983670452680797,1.2652955279305178,0.1471727450957372,-0.1867558015867885,DD,-
B,CADENCE,U56k40d02,U56,SEL-SHARPE,M,0.1255346942944351,1.191677399390625,-0.1684659478679885,1.151320666971141,1.2323685519356606,1.2923493773064254,0.1437065421145558,-0.1684659478679889,DD,-
B,CADENCE,U56k40d02,U56,SINGLE-MODE,M,0.1255346942944351,1.191677399390625,-0.1684659478679885,1.151320666971141,1.2323685519356606,1.2923493773064254,0.1437065421145558,-0.1684659478679889,DD,-
