panel,anchor,ladder,chooser,k,knob,setting,stream,B,draw,rec,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
U56,B,N,CH_ISDD,9,K_RECENTRE,RECENTRED,1,1000,MBB,RECENTRED,40,8.0,0.0,0.013117266779662518,-0.08400129838386627,0.16119654486265103,0.913,0.913,8.0,1.0,-0.052510588543692865,-0.13006951747165724,-0.07934185383358502,0.07755892892796436,0.024321910131688274,0.421,0.02523563151244328,0.0,1.0
U56,B,N,CH_ISDD,9,K_RECENTRE,RECENTRED,2,1000,MBB,RECENTRED,40,8.0,0.0,0.013117266779662518,-0.08400129838386627,0.16119654486265103,0.907,0.907,8.0,1.0,-0.052765575183298274,-0.1285735086297425,-0.07913571747671552,0.07580793344644422,0.02500286577183325,0.427,0.02464656495433187,0.0,1.0
U56,B,H,CH_ISSHARPE,4,K_SEED,0,0,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.393,0.393,3.0,1.0,1.704149242316762,0.644475998916157,1.1507050439562891,1.0596732434006046,0.32644429275343034,0.503,0.21585565702400764,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_SEED,1,1,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.414,0.414,3.0,1.0,1.69328779879109,0.6322523905881501,1.1706109469075534,1.0610354082029398,0.3279343270980541,0.477,0.20423481539287547,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_SEED,2,2,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.392,0.392,3.0,1.0,1.7238235725800388,0.6724591808579378,1.161598603498137,1.051364391722101,0.3225402032613831,0.488,0.2165509217724523,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_SEED,3,3,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.402,0.402,3.0,1.0,1.724512189099049,0.6412382811860072,1.1607970127593856,1.0832739079130418,0.33475365609067115,0.484,0.21442938773070336,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_SEED,4,4,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.401,0.401,3.0,1.0,1.7194937145643319,0.6411079776906977,1.1626326593179028,1.078385736873634,0.32755122903333805,0.48,0.20239108774055145,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_SEED,5,5,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.413,0.413,3.0,1.0,1.7205734494768254,0.6770913230913963,1.1617715992832598,1.0434821263854293,0.32336650604078016,0.489,0.21907199041186293,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_SEED,6,6,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.392,0.392,3.0,1.0,1.6648987240250825,0.6567751175006175,1.1581390848655038,1.0081236065244652,0.30430631761976146,0.491,0.2285317025099929,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_SEED,7,7,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.41,0.41,3.0,1.0,1.7306766869797152,0.6828103037817732,1.1690344930910272,1.0478663831979422,0.3224197487913873,0.474,0.2156549760752535,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,125,0,125,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.328,0.328,3.0,1.0,1.7709251439306304,0.6454220071766793,1.1277557635308342,1.1255031367539512,0.34088152507051306,0.512,0.20483661815791487,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,125,1,125,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.384,0.384,3.0,1.0,1.6818292000343313,0.5968169289053851,1.174854854394252,1.0850122711289463,0.32259859910559835,0.464,0.20365077879338464,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,125,2,125,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.384,0.384,3.0,1.0,1.6316273201806633,0.7588179022036567,1.171125008001621,0.8728094179770065,0.2894218220014163,0.464,0.21813240420184749,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,250,0,250,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.364,0.364,3.0,1.0,1.7168498473296294,0.6229002459680649,1.1486219319173083,1.0939496013615646,0.33636296898382656,0.508,0.21283078333301242,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,250,1,250,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.388,0.388,3.0,1.0,1.6891333940316624,0.630631432701637,1.1729898633443967,1.0585019613300253,0.31996724814232597,0.476,0.20328747148611967,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,250,2,250,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.416,0.416,3.0,1.0,1.692514517789773,0.7103203059785758,1.1718160412480896,0.9821942118111973,0.31216456180206476,0.48,0.22085960736723326,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,500,0,500,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.38,0.38,3.0,1.0,1.6708929389608946,0.6258844649198947,1.1293542716663123,1.045008474041,0.32433434810411826,0.534,0.2076525499346653,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,500,1,500,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.394,0.394,3.0,1.0,1.6816530800326734,0.6379157148315089,1.1547147522081715,1.0437373652011646,0.31392517564748545,0.496,0.20651519123711798,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,500,2,500,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.412,0.412,3.0,1.0,1.7649675404477572,0.6868104906698024,1.166079530204032,1.0781570497779547,0.3292425359380222,0.472,0.21895329908229394,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,1000,0,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.393,0.393,3.0,1.0,1.704149242316762,0.644475998916157,1.1507050439562891,1.0596732434006046,0.32644429275343034,0.503,0.21585565702400764,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,1000,1,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.414,0.414,3.0,1.0,1.69328779879109,0.6322523905881501,1.1706109469075534,1.0610354082029398,0.3279343270980541,0.477,0.20423481539287547,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,1000,2,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.392,0.392,3.0,1.0,1.7238235725800388,0.6724591808579378,1.161598603498137,1.051364391722101,0.3225402032613831,0.488,0.2165509217724523,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,2000,0,2000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.3935,0.3935,3.0,1.0,1.7045672038624184,0.6391555878534979,1.1603999722069007,1.0654116160089204,0.31933662175481464,0.494,0.21645059787179766,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,2000,1,2000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.4185,0.4185,3.0,1.0,1.6951499208013172,0.6414345371145219,1.1716729357574942,1.0537153836867952,0.3233760521354104,0.4725,0.21117843219152455,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_B,2000,2,2000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.389,0.389,3.0,1.0,1.7150182065924973,0.641153032194181,1.1560133508693948,1.0738651743983163,0.3230646284705199,0.4925,0.21558371782209756,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,MBB,0,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.393,0.393,3.0,1.0,1.704149242316762,0.644475998916157,1.1507050439562891,1.0596732434006046,0.32644429275343034,0.503,0.21585565702400764,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,MBB,1,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.414,0.414,3.0,1.0,1.69328779879109,0.6322523905881501,1.1706109469075534,1.0610354082029398,0.3279343270980541,0.477,0.20423481539287547,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,MBB,2,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.392,0.392,3.0,1.0,1.7238235725800388,0.6724591808579378,1.161598603498137,1.051364391722101,0.3225402032613831,0.488,0.2165509217724523,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,CBB,0,1000,CBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.367,0.367,3.0,1.0,1.7032910608749114,0.6762036915809968,1.154492060951533,1.0270873692939146,0.3154503498394347,0.493,0.21688711451839016,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,CBB,1,1000,CBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.371,0.371,3.0,1.0,1.7316778947567337,0.6371958451284568,1.1501442821268033,1.094482049628277,0.32021599266263134,0.504,0.21419946538410328,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,CBB,2,1000,CBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.366,0.366,3.0,1.0,1.7021541635631516,0.6599837103980332,1.1524702468962322,1.0421704531651184,0.31658872329068405,0.497,0.22178801325951442,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,SB,0,1000,SB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.37,0.37,3.0,1.0,1.6392445828690057,0.6616160535002426,1.1577380467024607,0.977628529368763,0.3013805989469401,0.495,0.22816448136284395,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,SB,1,1000,SB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.345,0.345,3.0,1.0,1.6781841950434346,0.6436517461271223,1.1359836730242994,1.0345324489163124,0.3116765003711153,0.513,0.2119312036190188,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,SB,2,1000,SB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.378,0.378,3.0,1.0,1.7085690631269188,0.6187429213899139,1.1641448884635834,1.0898261417370048,0.33049204215140765,0.491,0.22124000994165402,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,IID,0,1000,IID,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.404,0.404,3.0,1.0,1.7553300182673248,0.5461662887796986,1.1432418188542286,1.209163729487626,0.3747240636354086,0.513,0.23468568065476775,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,IID,1,1000,IID,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.409,0.409,3.0,1.0,1.7674245776456583,0.5346707148457013,1.133126061162188,1.232753862799957,0.3582056701413562,0.523,0.22357167279620782,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_DRAW,IID,2,1000,IID,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.376,0.376,3.0,1.0,1.7465475207957417,0.559229509123172,1.1449109140316327,1.1873180116725697,0.3623169668964543,0.509,0.2193592925161084,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_RECENTRE,RAW,0,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.393,0.393,3.0,1.0,1.704149242316762,0.644475998916157,1.1507050439562891,1.0596732434006046,0.32644429275343034,0.503,0.21585565702400764,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_RECENTRE,RAW,1,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.414,0.414,3.0,1.0,1.69328779879109,0.6322523905881501,1.1706109469075534,1.0610354082029398,0.3279343270980541,0.477,0.20423481539287547,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_RECENTRE,RAW,2,1000,MBB,RAW,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.392,0.392,3.0,1.0,1.7238235725800388,0.6724591808579378,1.161598603498137,1.051364391722101,0.3225402032613831,0.488,0.2165509217724523,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_RECENTRE,RECENTRED,0,1000,MBB,RECENTRED,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.357,0.357,3.0,1.0,1.6946094376334442,0.6349361942328393,1.1411652392729712,1.0596732434006046,0.32644429275343034,0.509,0.21615390691682015,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_RECENTRE,RECENTRED,1,1000,MBB,RECENTRED,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.362,0.362,3.0,1.0,1.6790715757054653,0.6180361675025254,1.1563947238219288,1.0610354082029398,0.3279343270980541,0.495,0.200441159679945,0.0,0.0
U56,B,H,CH_ISSHARPE,4,K_RECENTRE,RECENTRED,2,1000,MBB,RECENTRED,252,3.0,0.0,0.022381590637902127,1.1514523915772825,0.3999440719935396,0.372,0.372,3.0,1.0,1.7059260034116448,0.6545616116895437,1.143701034329743,1.051364391722101,0.3225402032613831,0.512,0.2175391915852198,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,0,0,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.294,0.312,3.0,0.0,0.1605904492442208,0.06151431005249987,0.11310083223787759,0.09907613919172092,0.030909023837972057,0.461,0.023782980621452718,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,1,1,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.286,0.354,3.0,0.0,0.1664288408833921,0.06405425953261816,0.112291462847947,0.10237458135077394,0.030903333309724442,0.479,0.023550499453230896,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,2,2,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.287,0.33,3.0,0.0,0.16113025868883615,0.06010731157272642,0.11051949807610806,0.10102294711610973,0.030467128836555432,0.503,0.02253139991802301,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,3,3,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.282,0.294,3.0,0.0,0.1605211285608574,0.06330936380311061,0.11140643617365453,0.0972117647577468,0.030065469689245183,0.492,0.023341425408437,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,4,4,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.309,0.327,3.0,0.0,0.16080631759448794,0.06085679593370598,0.10977538779350893,0.09994952166078194,0.030388337786209522,0.509,0.02268640178084516,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,5,5,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.302,0.34,3.0,0.0,0.16348138339107143,0.06294845012559175,0.11352253260534528,0.10053293326547968,0.030073742422487938,0.467,0.02262801302818955,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,6,6,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.287,0.323,3.0,0.0,0.15994427963644595,0.06138625913850617,0.11367200470293393,0.09855802049793978,0.029670168376642953,0.459,0.023328965970921062,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_SEED,7,7,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.273,0.339,3.0,0.0,0.15655025953359503,0.05646917698479759,0.10975262299663024,0.10008108254879744,0.030913414926993687,0.511,0.023284348477611183,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,125,0,125,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.304,0.304,2.0,1.0,0.1607214435296219,0.060026585666008624,0.11651908907918873,0.10069485786361326,0.030937763098531773,0.416,0.02801801785789273,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,125,1,125,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.28,0.304,3.0,0.0,0.17261433531897188,0.06176516564480954,0.11695145311561239,0.11084916967416233,0.033048199765789925,0.456,0.027055417230980882,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,125,2,125,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.32,0.32,2.0,1.0,0.15616903730656445,0.05766425581835657,0.11348373605851503,0.09850478148820788,0.030375727280947423,0.48,0.020596424433847058,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,250,0,250,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.296,0.336,3.0,0.0,0.16099744904452276,0.05934172033447329,0.1166706380992194,0.10165572871004946,0.0314008434548509,0.436,0.02604715771095101,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,250,1,250,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.292,0.312,3.0,0.0,0.17085703834130742,0.06086657456127428,0.11170943440974734,0.10999046378003313,0.03222799917150053,0.496,0.026156702312339623,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,250,2,250,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.324,0.324,2.0,1.0,0.1594798228186348,0.05753132772222708,0.11041719449123366,0.10194849509640772,0.030519070841588693,0.504,0.021639034920626972,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,500,0,500,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.288,0.332,3.0,0.0,0.1602947693075073,0.059420078461253543,0.11410492899624913,0.10087469084625375,0.03131627902432022,0.452,0.023950168594140744,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,500,1,500,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.308,0.334,3.0,0.0,0.16821724609467079,0.06662123769238674,0.11318176433728955,0.10159600840228405,0.031084929818381873,0.468,0.02366826965043746,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,500,2,500,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.298,0.326,3.0,0.0,0.15882607065316884,0.05937868481717601,0.11013288860926773,0.09944738583599283,0.03030437474339549,0.508,0.022849278698383733,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,1000,0,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.294,0.312,3.0,0.0,0.1605904492442208,0.06151431005249987,0.11310083223787759,0.09907613919172092,0.030909023837972057,0.461,0.023782980621452718,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,1000,1,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.286,0.354,3.0,0.0,0.1664288408833921,0.06405425953261816,0.112291462847947,0.10237458135077394,0.030903333309724442,0.479,0.023550499453230896,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,1000,2,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.287,0.33,3.0,0.0,0.16113025868883615,0.06010731157272642,0.11051949807610806,0.10102294711610973,0.030467128836555432,0.503,0.02253139991802301,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,2000,0,2000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.2895,0.3105,3.0,0.0,0.1593153273931542,0.06172563647406978,0.11157460718664536,0.09758969091908443,0.030660837962881427,0.485,0.023186722597330487,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,2000,1,2000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.2835,0.339,3.0,0.0,0.1642333468085684,0.06302827687905459,0.1118000316800779,0.10120506992951381,0.030507303579756066,0.484,0.023377779059733955,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_B,2000,2,2000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.29,0.3125,3.0,0.0,0.1608735859619709,0.059467591538219,0.11073482925066447,0.10140599442375192,0.030854549013069377,0.4995,0.022552157801636143,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,MBB,0,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.294,0.312,3.0,0.0,0.1605904492442208,0.06151431005249987,0.11310083223787759,0.09907613919172092,0.030909023837972057,0.461,0.023782980621452718,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,MBB,1,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.286,0.354,3.0,0.0,0.1664288408833921,0.06405425953261816,0.112291462847947,0.10237458135077394,0.030903333309724442,0.479,0.023550499453230896,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,MBB,2,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.287,0.33,3.0,0.0,0.16113025868883615,0.06010731157272642,0.11051949807610806,0.10102294711610973,0.030467128836555432,0.503,0.02253139991802301,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,CBB,0,1000,CBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.294,0.294,2.0,1.0,0.15938442647796092,0.059586481071471874,0.1114150530443242,0.09979794540648904,0.03017201558088622,0.494,0.022330896149310827,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,CBB,1,1000,CBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.294,0.294,2.0,1.0,0.16189457835432572,0.06088737412720526,0.11094499242009626,0.10100720422712045,0.029695871864131012,0.499,0.021910903648234357,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,CBB,2,1000,CBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.295,0.295,2.0,1.0,0.16006650527840818,0.059045106722256636,0.11186517773586724,0.10102139855615155,0.03064629773237693,0.489,0.022403440285497903,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,SB,0,1000,SB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.328,0.328,2.0,1.0,0.15966835076122152,0.06318643614652783,0.11159833881648495,0.09648191461469371,0.0300222805046482,0.487,0.02301290961351522,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,SB,1,1000,SB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.302,0.302,2.0,1.0,0.1579251206020179,0.06288476940754868,0.10895168451907644,0.09504035119446921,0.029517333831066733,0.52,0.020932412984064775,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,SB,2,1000,SB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.327,0.327,2.0,1.0,0.16182384002381467,0.058163597294699686,0.11020400435357114,0.103660242729115,0.03169033366772725,0.506,0.02134438543180025,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,IID,0,1000,IID,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.257,0.312,3.0,0.0,0.1823983954401364,0.05121445871994381,0.11317253506040326,0.13118393672019257,0.03962223861515529,0.479,0.02306606515719569,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,IID,1,1000,IID,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.258,0.338,3.0,0.0,0.17465020585377733,0.05168063583215232,0.11090461651913985,0.12296957002162501,0.03736805217080977,0.497,0.021950161690270656,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_DRAW,IID,2,1000,IID,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.26,0.313,3.0,0.0,0.16781890676032798,0.047334773242276744,0.10928475175693864,0.12048413351805123,0.0377000271915072,0.521,0.021711342942847465,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_RECENTRE,RAW,0,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.294,0.312,3.0,0.0,0.1605904492442208,0.06151431005249987,0.11310083223787759,0.09907613919172092,0.030909023837972057,0.461,0.023782980621452718,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_RECENTRE,RAW,1,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.286,0.354,3.0,0.0,0.1664288408833921,0.06405425953261816,0.112291462847947,0.10237458135077394,0.030903333309724442,0.479,0.023550499453230896,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_RECENTRE,RAW,2,1000,MBB,RAW,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.287,0.33,3.0,0.0,0.16113025868883615,0.06010731157272642,0.11051949807610806,0.10102294711610973,0.030467128836555432,0.503,0.02253139991802301,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_RECENTRE,RECENTRED,0,1000,MBB,RECENTRED,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.292,0.292,2.0,1.0,0.1588046729644794,0.05972853377275844,0.11131505595813616,0.09907613919172094,0.03090902383797206,0.493,0.02389965494531828,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_RECENTRE,RECENTRED,1,1000,MBB,RECENTRED,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.288,0.313,3.0,0.0,0.1652605488268202,0.06288596747604626,0.1111231707913751,0.10237458135077394,0.030903333309724446,0.496,0.024009019800239312,0.0,0.0
U56,B,H,CH_ISCAGR,4,K_RECENTRE,RECENTRED,2,1000,MBB,RECENTRED,126,2.0,0.0,0.00014237987197573965,0.11064741719029847,0.06074935530895282,0.298,0.298,2.0,1.0,0.16116969942578915,0.06014675230967942,0.11055893881306106,0.10102294711610973,0.030467128836555432,0.501,0.02149432014947452,0.0,0.0
U56,B,H,CH_ISDD,4,K_SEED,0,0,1000,MBB,RAW,21,0.0,0.0,0.00011968656885930073,-0.10755269968958825,0.005441060386468318,0.276,0.388,3.0,0.0,-0.08616767388589638,-0.17616087631879312,-0.11596273968113696,0.08999320243289675,0.028597415857358352,0.66,0.021432683995748002,0.0,0.0
