panel,book,fam,n,gross,cadence,pass4a,pass4b,full_CAGR,full_Sharpe,full_MaxDD,full_Calmar,H1_CAGR,H1_Sharpe,H1_MaxDD,H1_Calmar,H2_CAGR,H2_Sharpe,H2_MaxDD,H2_Calmar,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_Calmar
U56,U56|CAND30|g0.50|W,CAND,30.0,0.5,W,False,False,0.07892081609291512,1.0906450128728955,-0.1303788561490461,0.6053191324419557,0.07285042316204482,1.1233701257602937,-0.06921659633351918,1.052499357394231,0.08502555646825627,1.0737725871420085,-0.13037885614904599,0.6521422182984723,0.06775404912201988,1.0234099299388317,-0.06921659633351918,0.9788699923288334,0.08821254397620559,1.1432173764409714,-0.1303788561490461,0.6765862700571866
U56,U56|IVOL30|g0.50|W,IVOL,30.0,0.5,W,False,False,0.05566497820465277,1.0181938843478557,-0.09664231379596921,0.5759897090437259,0.05553173309607762,1.0961011141665313,-0.054039548243911883,1.0276128298747176,0.05579824013343293,0.9561125562265678,-0.09664231379596944,0.5773686281066674,0.04931110342089462,0.958612808419,-0.054039548243911883,0.9125002895717217,0.060930946888152926,1.0646433412122573,-0.0966423137959691,0.6304789744251169
U56,U56|CAND30|g0.50|M,CAND,30.0,0.5,M,False,False,0.08682573172153552,1.1608085411019846,-0.13717142038659824,0.6329724623163445,0.08112748680075055,1.2169256150550005,-0.07140791974675331,1.1361132923136184,0.09255401009866415,1.1269794464873173,-0.1371714203865989,0.6747324613087283,0.07611588150109294,1.1180540884040673,-0.07140791974675331,1.0659305266283672,0.09573319671721459,1.1966151384724764,-0.13717142038659869,0.6979092032976243
U56,U56|IVOL30|g0.50|M,IVOL,30.0,0.5,M,False,False,0.0647135556290237,1.1214607387514026,-0.10834957839172688,0.5972663354079554,0.06572607940915165,1.2343162193117891,-0.06141863244888357,1.0701325768504046,0.06370199382629815,1.0313455507171416,-0.1083495783917271,0.5879302418325058,0.059972889009222374,1.1066306895885396,-0.06141863244888357,0.9764608331052562,0.0686368907791628,1.135008574539047,-0.10834957839172754,0.6334763069498313
U56,U56|CAND40|g0.50|W,CAND,40.0,0.5,W,False,False,0.08162299175028132,1.1502779717511968,-0.1245132950943213,0.6555363560851094,0.07678368719200401,1.2005951000350894,-0.06687047591018547,1.148244963818309,0.08648404521587061,1.118358904167197,-0.12451329509432141,0.6945767931878852,0.07159518597213954,1.093880876471356,-0.06687047591018547,1.0706546498682004,0.08995871841265579,1.1950765110298431,-0.12451329509432107,0.7224828348210561
U56,U56|IVOL40|g0.50|W,IVOL,40.0,0.5,W,False,False,0.056420806830166814,1.0863233194243607,-0.08768134499178926,0.6434756085852723,0.05626849282124424,1.1602596191339891,-0.0518018993508087,1.0862245115799178,0.056573142802782694,1.026041648664197,-0.08768134499178926,0.6452129903810254,0.05051451487081171,1.0210680280174014,-0.0518018993508087,0.9751479290116629,0.06131390618677912,1.137299980861594,-0.08768134499178892,0.6992810864445678
U56,U56|CAND40|g0.50|M,CAND,40.0,0.5,M,False,False,0.08429249471884548,1.1559194544947593,-0.13635625725823275,0.6181784130317655,0.07868114364709866,1.201211134772032,-0.07827811949032348,1.0051486182779978,0.08993303630813854,1.12888941584849,-0.13635625725823286,0.6595446231544948,0.07332067774668194,1.0933409029453054,-0.07827811949032348,0.9366688702293829,0.0934200638788174,1.2052791372017804,-0.13635625725823286,0.6851175425114342
U56,U56|IVOL40|g0.50|M,IVOL,40.0,0.5,M,False,False,0.060576309158804964,1.104272158637806,-0.11003106541815433,0.5505382405286636,0.06059844585047425,1.1884817281282394,-0.05535784930759535,1.0946676326560227,0.06055417292916987,1.0363471472565187,-0.11003106541815477,0.5503370588937206,0.05500849408656738,1.0558603563130662,-0.05535784930759535,0.9936891475120939,0.06518755325176051,1.1424625250227358,-0.11003106541815444,0.5924468058545671
U56,U56|EWALL|g0.75|W,EWALL,,0.75,W,False,False,0.08634662776584867,1.20691186854518,-0.11896567846859019,0.7258112497433137,0.08376520780108465,1.2400113676448352,-0.07871898333473037,1.0641042891127876,0.08893419641391298,1.1805913516608169,-0.11896567846859019,0.7475617973077315,0.07620465242200725,1.1092633808818584,-0.07871898333473037,0.9680594082112107,0.09477776188225273,1.2834365112057167,-0.1189656784685903,0.7966815564144096
U56,U56|EWALL|g0.75|M,EWALL,,0.75,M,False,False,0.08896816706091881,1.1789740737388692,-0.14189123783035662,0.6270166390914711,0.08719721555149351,1.2260996627386453,-0.08283533232254237,1.0526572792871398,0.09074200329926319,1.1405740134055213,-0.14189123783035684,0.6395180187782493,0.08071654954233076,1.1122251350417338,-0.08283533232254237,0.9744217507094493,0.09581674220240055,1.231490256058023,-0.14189123783035684,0.6752830101951587
U56,U56|CAND10|g0.75|W,CAND,10.0,0.75,W,False,False,0.09273073305995139,0.9035147179126584,-0.1464491710165844,0.6331939772431369,0.09572311843305825,1.0207895516896728,-0.08442505603498507,1.1338235700239436,0.08974651979718007,0.8137870550442918,-0.1464491710165844,0.6128168508855326,0.09103870707590778,0.957495881557061,-0.08442505603498507,1.0783375380666855,0.09412732417216496,0.8687080966740315,-0.14644917101658428,0.642730331068284
U56,U56|IVOL10|g0.75|W,IVOL,10.0,0.75,W,False,False,0.06887123622724767,0.7990068170446809,-0.12372464079447842,0.5566493124166844,0.07433871190998387,0.9260330433406576,-0.07806264479292058,0.952295583978543,0.06343158537294724,0.6951995608260052,-0.1237246407944782,0.5126835282416773,0.06745152422827383,0.8354057002500133,-0.07806264479292058,0.8640691640310775,0.07004282485729085,0.7748874948185441,-0.12372464079447865,0.5661186357666644
U56,U56|CAND10|g0.75|M,CAND,10.0,0.75,M,False,True,0.11333780499082491,1.0637345332224637,-0.15102225418628445,0.7504708865689679,0.10780566555547533,1.1038020150962515,-0.09783457138645824,1.1019179010825333,0.11889757072172769,1.0365147815694162,-0.1510222541862828,0.7872851015392077,0.10260057261585964,1.036742466089736,-0.09783457138645824,1.0487148986484045,0.12226631668026933,1.086641528518973,-0.1510222541862848,0.8095913899514092
U56,U56|IVOL10|g0.75|M,IVOL,10.0,0.75,M,False,False,0.09361046977877163,1.0201229007427688,-0.14765225708494922,0.6339928127540538,0.09748655943775542,1.1352572504660128,-0.09703706822034697,1.0046321599122077,0.08974806964601978,0.9248399588447588,-0.14765225708494745,0.6078340515606601,0.0909323008893741,1.0496876434738178,-0.09703706822034697,0.9370882958138176,0.09582283899213384,1.0004148582363281,-0.1476522570849479,0.6489764591746447
U56,U56|CAND20|g0.75|W,CAND,20.0,0.75,W,False,True,0.10957145998935336,1.0113324017822958,-0.19033932059232284,0.5756638179035973,0.09847124924875139,1.018394003603181,-0.10691767864401314,0.9210006286856968,0.12078383996385145,1.015342394508625,-0.19033932059232261,0.6345711416221336,0.08920844148391804,0.9101584040976975,-0.10691767864401314,0.8343656784856064,0.12664115964081413,1.0876928744897136,-0.1903393205923225,0.6653441824144155
U56,U56|IVOL20|g0.75|W,IVOL,20.0,0.75,W,False,False,0.0789926679818036,0.9337956138487354,-0.14585132656364697,0.5415971855924984,0.07746412490151511,0.9913360901784671,-0.088220315700136,0.8780758069923308,0.08052337952774624,0.889843718481113,-0.14585132656364663,0.5520921984388495,0.0675763749041276,0.8583574201410248,-0.088220315700136,0.765995614137475,0.08849404192250443,0.9917120091759926,-0.1458513265636472,0.6067414264064787
U56,U56|CAND20|g0.75|M,CAND,20.0,0.75,M,False,True,0.11655470972677473,1.0520915676810527,-0.186926082960168,0.6235336871185138,0.10803645136341267,1.0823914707693825,-0.11380333771966533,0.9493258592251628,0.12513845395520473,1.0361277177781483,-0.18692608296016788,0.6694542140588828,0.10037417085653022,0.9887874647405246,-0.11380333771966533,0.8819967223086591,0.1300699140023498,1.1016103594204307,-0.1869260829601681,0.6958360863425692
U56,U56|IVOL20|g0.75|M,IVOL,20.0,0.75,M,False,False,0.0931185804042236,1.0406638605117358,-0.15495090376577247,0.6009553874237733,0.09652436752285132,1.1527177186448283,-0.09785938841002428,0.9863577638398953,0.08972337160582367,0.9479118192306052,-0.15495090376577225,0.5790438740612434,0.08815378822991016,1.0388832329545117,-0.09785938841002428,0.9008209601775937,0.09722773622236791,1.0437441753870944,-0.15495090376577225,0.627474470038199
U56,U56|CAND30|g0.75|W,CAND,30.0,0.75,W,False,True,0.11857123702482641,1.0905290893506099,-0.19107245170610498,0.6205564222685793,0.10959275863819973,1.123799882272368,-0.10314770449151245,1.0624837380381802,0.1276223664570837,1.0732897674680049,-0.19107245170610487,0.6679265656431941,0.10160012540605101,1.023811110560387,-0.10314770449151245,0.9849964757520243,0.13275571913854334,1.1427412695729895,-0.19107245170610487,0.6947925666581151
U56,U56|IVOL30|g0.75|W,IVOL,30.0,0.75,W,False,False,0.08340033090602073,1.0173377799517416,-0.14275187711772463,0.584232814236426,0.08344568114073891,1.0963065120256428,-0.08066226733999893,1.034507011673843,0.0833549825695461,0.9544073985341165,-0.14275187711772452,0.5839151418009374,0.07383284822969727,0.9587758002848532,-0.08066226733999893,0.9153331621399257,0.09135018863328237,1.0630254302866187,-0.14275187711772408,0.6399228540998312
U56,U56|CAND30|g0.75|M,CAND,30.0,0.75,M,False,True,0.1311343978788475,1.162105396977098,-0.20043645930989196,0.654244234458874,0.12279792172653115,1.2197163464839311,-0.10553879253461018,1.1635335100717685,0.13953277015093102,1.1272339385370977,-0.20043645930989262,0.6961446566724716,0.11494017380293475,1.1210383705774591,-0.10553879253461018,1.0890798638352954,0.1446588473960404,1.196755593411246,-0.2004364593098924,0.7217192315914197
U56,U56|IVOL30|g0.75|M,IVOL,30.0,0.75,M,False,False,0.09749028756311784,1.1222406917483512,-0.15921567693596028,0.6123158814463375,0.0993375296248884,1.2360406790022134,-0.09142726070877671,1.0865198066177248,0.0956461494645453,1.0313658122168028,-0.1592156769359604,0.6007332400000788,0.09042367205049762,1.1086089038884983,-0.09142726070877671,0.9890230916851395,0.10334921997281388,1.134899791501473,-0.1592156769359605,0.6491145970153608
U56,U56|CAND40|g0.75|W,CAND,40.0,0.75,W,False,True,0.12288342576395195,1.1501873167211427,-0.1829102770975085,0.6718235175951509,0.11576186229412766,1.2010756148545851,-0.0998495249028537,1.1593631758063496,0.13005044397458576,1.117902788636841,-0.1829102770975083,0.7110067626503934,0.10760311053438687,1.0942876937106814,-0.0998495249028537,1.07765270429756,0.135636273546909,1.1946411921823024,-0.1829102770975085,0.7415453942732917
U56,U56|IVOL40|g0.75|W,IVOL,40.0,0.75,W,False,False,0.08470826807432252,1.0856475592427934,-0.12984389689447196,0.6523854420602262,0.084679163328645,1.160662564957894,-0.07731647419958221,1.0952279472814161,0.08473737360095557,1.0245029967244967,-0.12984389689447262,0.6526095998938152,0.07577806927556408,1.0214525756499007,-0.07731647419958221,0.9801024951028297,0.09212450970099928,1.135809639283394,-0.1298438968944724,0.7095020397906828
U56,U56|CAND40|g0.75|M,CAND,40.0,0.75,M,False,True,0.1273094967133721,1.1573290062615198,-0.19934703942125442,0.6386324927773085,0.1190555936536013,1.2040220526369203,-0.11580090537394128,1.028105896660739,0.13562427871079996,1.1292947250661918,-0.1993470394212541,0.6803425779712878,0.11065972196937834,1.0964032703109354,-0.11580090537394128,0.9556032538091032,0.14122021969635878,1.2055180333329227,-0.19934703942125465,0.7084139303314966
U56,U56|IVOL40|g0.75|M,IVOL,40.0,0.75,M,False,False,0.09124310529272339,1.1052162897467854,-0.16164157443012805,0.5644779544767708,0.09152870018349413,1.1906869938406779,-0.0825489949856476,1.1087803091898063,0.09095758512691599,1.0362699201222942,-0.16164157443012805,0.5627115761993133,0.08288561151958707,1.0583995286770498,-0.0825489949856476,1.0040777787058217,0.09818007205061319,1.1422021083221168,-0.16164157443012794,0.607393688144587
U56,U56|EWALL|g1.00|W,EWALL,,1.0,W,False,True,0.11554030620111111,1.206731922215266,-0.15704953945571765,0.7356933780355933,0.11217698699355849,1.2405410883695904,-0.1043164537462622,1.0753527652158896,0.1189137963762561,1.1798341284798817,-0.15704953945571765,0.757173798715822,0.1017878225517761,1.1097374293568971,-0.1043164537462622,0.9757599965904065,0.12700447276081173,1.2827249689407196,-0.15704953945571787,0.8086905138402031
U56,U56|EWALL|g1.00|M,EWALL,,1.0,M,False,True,0.11928718159950513,1.1804598916822733,-0.1855549063124261,0.642867299874338,0.11705461488901703,1.2280801816035103,-0.10973249485725722,1.066726998609524,0.12152421036050587,1.1416397257974413,-0.185554906312426,0.6549231856790186,0.10814442055487472,1.1143541884020463,-0.10973249485725722,0.9855277663699499,0.12855556379687694,1.2324804732353007,-0.1855549063124261,0.6928168397790726
U56,U56|CAND10|g1.00|W,CAND,10.0,1.0,W,False,False,0.1227781145434943,0.9030521923959971,-0.19251493711383438,0.637758900084181,0.1275651226542014,1.0213947073899048,-0.11176783216232833,1.1413402245194264,0.11801142938016418,0.8124233654781796,-0.19251493711383438,0.6129988205039063,0.12103029233346718,0.9579163431376853,-0.11176783216232833,1.0828723255335786,0.12422077050558222,0.8675975414234919,-0.19251493711383427,0.6452526352909975
U56,U56|IVOL10|g1.00|W,IVOL,10.0,1.0,W,False,False,0.09089098878193447,0.7980959932348316,-0.1631616494045679,0.5570609828573471,0.09880206103888978,0.9262781994961758,-0.10351905283279039,0.9544335881673902,0.083036874066718,0.6932695065504012,-0.16316164940456757,0.5089239681613164,0.08935456070712089,0.8354894145481153,-0.10351905283279039,0.8631701919785842,0.09215898784843635,0.7732306291492502,-0.1631616494045678,0.5648324111992968
U56,U56|CAND10|g1.00|M,CAND,10.0,1.0,M,False,True,0.15130064939182275,1.0653011268621295,-0.19937719941208254,0.7588663590318929,0.14453516383087073,1.1070908160416737,-0.12892462638730007,1.1210826657482438,0.1581061265548871,1.0364418502539576,-0.19937719941208365,0.7930000372214314,0.13734756236817502,1.0403678607852596,-0.12892462638730007,1.0653322504543994,0.1629298000325714,1.086645763969161,-0.19937719941208276,0.8171937438835217
U56,U56|IVOL10|g1.00|M,IVOL,10.0,1.0,M,False,True,0.12480835394274203,1.0208209126774506,-0.19484295645547645,0.6405587156611534,0.1306978372132468,1.1372087590260946,-0.12821458930451302,1.0193679044031096,0.11894954731461826,0.9242173144114123,-0.1948429564554761,0.6104893370461643,0.12171027956900993,1.0520259585922445,-0.12821458930451302,0.9492701277539081,0.1273683114938402,0.9997821023904455,-0.19484295645547678,0.6536972842687537
U56,U56|CAND20|g1.00|W,CAND,20.0,1.0,W,False,False,0.1456990304428707,1.010764992363202,-0.24805249640768123,0.5873717561923273,0.13111396664199493,1.0185295120164,-0.14105358237958932,0.9295330499948177,0.16047216024978028,1.0142650747410633,-0.24805249640768123,0.6469282211376731,0.11828670981324008,0.9102478250603202,-0.14105358237958932,0.8385941556232064,0.1687975352692177,1.0866525620588405,-0.248052496407681,0.6804911771248389
U56,U56|IVOL20|g1.00|W,IVOL,20.0,1.0,W,False,False,0.10480540223448154,0.9326593749709928,-0.1915750468230769,0.5470723038959832,0.1031222774386007,0.9913571729147063,-0.1170061246164189,0.8813408509739673,0.10649109511291899,0.8877621408831763,-0.1915750468230767,0.5558714293895781,0.08957673216405082,0.8582978581563199,-0.1170061246164189,0.7655730198543893,0.1175172144198593,0.9897767488912012,-0.1915750468230767,0.6134265206699323
U56,U56|CAND20|g1.00|M,CAND,20.0,1.0,M,False,False,0.15572450863276988,1.0534349992184806,-0.24280838547302586,0.6413473255027663,0.14474941590241586,1.0848767965491886,-0.14931789252148053,0.9694043591031298,0.16680482322108348,1.0365158717268408,-0.24280838547302586,0.68698131201739,0.13412289621249518,0.9915192051217738,-0.14931789252148053,0.8982372704811686,0.17383818350059999,1.1019544329207311,-0.24280838547302586,0.7159480228079358
U56,U56|IVOL20|g1.00|M,IVOL,20.0,1.0,M,False,True,0.12435333841164531,1.0415087340266536,-0.2021722679990955,0.615086033521678,0.1294412221975394,1.1540358801946438,-0.12943156387947097,1.0000746210412588,0.11928837442087592,0.9481989850455834,-0.20217226799909582,0.5900333196114188,0.11792346858401381,1.0404798066416432,-0.12943156387947097,0.9110874121387137,0.12968082344640064,1.0439752846824952,-0.20217226799909582,0.6414372491828633
U56,U56|CAND30|g1.00|W,CAND,30.0,1.0,W,False,False,0.15817840278534678,1.0901801075120843,-0.2488674288318169,0.6355930284964804,0.1464218651319622,1.123996409149651,-0.13659232053982462,1.071962644409952,0.17005550354189514,1.0725841041717725,-0.2488674288318169,0.6833176375877521,0.13529182292221242,1.0239825697794955,-0.13659232053982462,0.9904789843786788,0.17738865921272917,1.142030787278396,-0.2488674288318169,0.7127837501491903
U56,U56|IVOL30|g1.00|W,IVOL,30.0,1.0,W,False,True,0.11100235866608243,1.0164250382686255,-0.18740933996408782,0.5922989680629215,0.11141004748069805,1.0964695360709005,-0.1070101502819063,1.0411166341435902,0.11059481940038407,0.9526397733075946,-0.18740933996408804,0.5901243738523202,0.0982139606982586,0.958898195463449,-0.1070101502819063,0.9178004183670884,0.12165481849419635,1.0613395451034655,-0.1874093399640877,0.6491395707252821
U56,U56|CAND30|g1.00|M,CAND,30.0,1.0,M,False,False,0.17594528965411516,1.1632598906359022,-0.2604066271330967,0.6756559600312613,0.1651539834439455,1.2223717998785468,-0.1386708338491749,1.1909785126378842,0.18683654170095143,1.1273784373938314,-0.26040662713309704,0.7174799802827482,0.15421193477995732,1.123914410104788,-0.1386708338491749,1.1120718791356348,0.19416589116438399,1.196740700015999,-0.2604066271330967,0.7456257672933325
U56,U56|IVOL30|g1.00|M,IVOL,30.0,1.0,M,False,False,0.1305039448037748,1.1229888921336013,-0.20798719143387634,0.6274614504098674,0.13342612450595093,1.2376993810769314,-0.12099118880978788,1.1027755476947352,0.12758929901494942,1.0313923542023018,-0.20798719143387645,0.6134478673198142,0.12115599050343984,1.1105431823474694,-0.12099118880978788,1.0013620966557413,0.13826737604544093,1.1347696166486674,-0.20798719143387645,0.6647879376235486
U56,U56|CAND40|g1.00|W,CAND,40.0,1.0,W,False,False,0.16429378526317318,1.1499116557054254,-0.2387894771489263,0.6880277440396075,0.15502375149076908,1.201385457667569,-0.13247692024117275,1.1701944097775678,0.17363821882694985,1.1172624731209677,-0.2387894771489265,0.7271602622533337,0.14363261982631093,1.0945307031736513,-0.13247692024117275,1.0842086271693918,0.18160366335315814,1.1940076684313654,-0.2387894771489265,0.7605178650309489
U56,U56|IVOL40|g1.00|W,IVOL,40.0,1.0,W,False,True,0.11298849324682125,1.0849064556527401,-0.17089633631191736,0.6611522264619903,0.11323317002661293,1.161019146932049,-0.10255961966148885,1.104071664855559,0.11274387024437682,1.0228887456369278,-0.17089633631191725,0.6597208148371216,0.10100049874764006,1.0217915388103975,-0.10255961966148885,0.9847979066323093,0.12296742570106822,1.1342394848884234,-0.17089633631191736,0.7195439548606236
U56,U56|CAND40|g1.00|M,CAND,40.0,1.0,M,False,False,0.17082468335150502,1.158617275200273,-0.2591149107938321,0.6592622664136212,0.16007301285517617,1.206725645181949,-0.15226896422537617,1.0512517351746682,0.18167600138482531,1.1296014203552063,-0.2591149107938324,0.7011406670046009,0.14839386233756424,1.0993899618927852,-0.15226896422537617,0.9745509407808388,0.18964184388954042,1.2056091151358372,-0.2591149107938323,0.7318831761111234
U56,U56|IVOL40|g1.00|M,IVOL,40.0,1.0,M,False,False,0.12212769154295255,1.1061411667566377,-0.21109842719292216,0.5785343508568184,0.12286238051028353,1.1928500080206128,-0.10941711502149765,1.1228808261499514,0.12139348328268618,1.0362036370482972,-0.21109842719292204,0.5750563132890855,0.11098881277379102,1.0609177892450687,-0.10941711502149765,1.0143642770327528,0.13139259996196961,1.141924490022354,-0.21109842719292238,0.6224233960866521
B136,B136|EWALL|g0.50|W,EWALL,,0.5,W,False,False,0.053445880111218314,1.1077632711139798,-0.08199084501569609,0.6518518024907145,0.05924344657939851,1.2300792253894937,-0.05292217688291845,1.119444627352817,0.047682635619844094,0.9870391770337545,-0.08199084501569609,0.5815604853287689,0.053835408420709774,1.0919489922376215,-0.05292217688291845,1.0172561219432017,0.05312453159527597,1.121563969660283,-0.08199084501569565,0.6479324805727548
B136,B136|EWALL|g0.50|M,EWALL,,0.5,M,False,False,0.05576507026794553,1.0932774527689053,-0.10617722332533253,0.5252074646657359,0.06113045094346048,1.2146449563178738,-0.05449395284195291,1.1217841201711902,0.05042921703103742,0.9765369547182667,-0.10617722332533286,0.47495324752013457,0.05614530950893193,1.0875195247520524,-0.05449395284195291,1.030303484714504,0.05545138218891088,1.098035500443472,-0.1061772233253323,0.5222530826503635
B136,B136|CAND10|g0.50|W,CAND,10.0,0.5,W,False,False,0.04984200375970804,0.7345787014455456,-0.12558423453523893,0.3968810571180603,0.055406721280013116,0.8785597867480057,-0.0625994032476982,0.885099831715256,0.04430911349489097,0.6164573939531329,-0.12558423453523893,0.3528238529212665,0.053013929496771306,0.8256105667970011,-0.0625994032476982,0.8468759564208889,0.04723157967882363,0.6693287696761607,-0.12558423453523893,0.37609481678666007
B136,B136|IVOL10|g0.50|W,IVOL,10.0,0.5,W,False,False,0.04075035959283535,0.6679275137172811,-0.10866453057948022,0.3750106808129946,0.04581784491698837,0.8027042611106068,-0.050396647882773316,0.9091446919954753,0.03570969472808927,0.5553063662850423,-0.10866453057947834,0.3286232824791972,0.04294644883644372,0.7415806880535034,-0.050396647882773316,0.8521687580559055,0.03894152727410938,0.6147256011609042,-0.10866453057947945,0.35836465741345797
B136,B136|CAND10|g0.50|M,CAND,10.0,0.5,M,False,False,0.062045190306045495,0.8633333268404763,-0.10914849692574746,0.5684475009147781,0.06456130998698151,0.9635973251270588,-0.0704685330980237,0.9161721856360331,0.059536146914346944,0.7809848597412254,-0.10914849692574746,0.5454600712902967,0.06328228813439574,0.9264941326309765,-0.0704685330980237,0.8980219305312955,0.06102536348009013,0.8177948098470332,-0.10914849692574802,0.5591040206591641
B136,B136|IVOL10|g0.50|M,IVOL,10.0,0.5,M,False,False,0.05453346494050182,0.82813729009659,-0.0990082282955792,0.5507973011869033,0.0608967642499989,0.9929968977016287,-0.06425239439802277,0.9477742397079114,0.04821117354387905,0.6916574250682558,-0.09900822829557909,0.48694107928029423,0.05836915942262233,0.9358692491010949,-0.06425239439802277,0.9084355527833607,0.05137854240585393,0.7504993983481775,-0.09900822829557876,0.5189320452484882
B136,B136|CAND20|g0.50|W,CAND,20.0,0.5,W,False,False,0.059752331264630865,0.8386068983988103,-0.13451208863245456,0.4442153257161903,0.06681218640558084,1.013415332123451,-0.06357406327208981,1.0509346574188947,0.052742344805866814,0.696569914208673,-0.13451208863245423,0.39210115122055633,0.06257076080268131,0.9293576958876342,-0.06357406327208981,0.9842183680298289,0.05743206273461432,0.7738421228516826,-0.13451208863245434,0.42696580893590724
