panel,cap,n,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,invested,keep4a,keep4b,fail4a,fail4b
U56,0.60,20,rw,15.0,0.161906629515151,1.0180276504525338,-0.24033881504514176,1.0199867496465969,1.022883057252977,0.18437953935316087,1.087242984068485,-0.24033881504514165,1.0,False,False,H1|H2|DD,DD
U56,0.60,40,dg,15.0,0.12570819918199305,1.0943623057576817,-0.18424984286515256,1.0443862520787661,1.141985779502984,0.1478264831847853,1.2361545310661088,-0.18424984286515245,0.8634043151707083,False,True,H1|H2|DD,none
U56,0.60,40,rw,15.0,0.13663719270251162,1.0093390013452606,-0.2195788081293033,1.0091276188196965,1.0130573804349818,0.1542859951936033,1.0946795525516073,-0.2195788081293033,1.0,False,False,H1|H2|DD,DD
U56,0.80,10,dg,15.0,0.18478019028162795,0.9602867279586516,-0.2382775739905083,1.0377703201643558,0.9043476246883849,0.19302476907288635,0.9443200307442584,-0.2382775739905082,0.9860308507981602,False,False,H1|H2|DD,DD
U56,0.80,10,rw,15.0,0.1873647435368866,0.9623963977177201,-0.23827757399050808,1.026666205314556,0.918264794144758,0.19870107767341505,0.956164624186116,-0.23827757399050808,1.0,False,False,H1|H2|DD,DD
U56,0.80,20,dg,15.0,0.17109261703220202,1.0702456465419226,-0.24691240061645658,1.1324668487927418,1.02659646713591,0.18733236462451752,1.0984804135324573,-0.24691240061645636,0.9599061812077875,False,False,H1|H2|DD,DD
U56,0.80,20,rw,15.0,0.16979828146633502,1.0301504328554616,-0.24691240061645647,1.1124095541386205,0.9714460794964898,0.1834592113468685,1.0428066428015352,-0.24691240061645625,1.0,False,False,H1|H2|DD,DD
U56,0.80,40,dg,15.0,0.13270063244752617,1.1145169521845715,-0.194349200542836,1.118179323035398,1.115277808383764,0.1513708317362754,1.2134747047471666,-0.1943492005428361,0.871653480733647,False,True,H1|H2|DD,none
U56,0.80,40,rw,15.0,0.14169462694089408,1.0182084918316758,-0.22226294036974892,1.0880760081491871,0.9629013580904944,0.1524744983016939,1.0501806476443682,-0.2222629403697488,1.0,False,False,H1|H2|DD,DD
U56,1.00,10,dg,15.0,0.19357121871786775,0.9815257292338863,-0.24673070446066525,1.0746758002006802,0.9186013768137673,0.2021435393142088,0.9557060253621477,-0.2467307044606647,0.9873406622649215,False,False,H1|H2|DD,DD
U56,1.00,10,rw,15.0,0.1965479984459284,0.9850750495919088,-0.24673070446066503,1.0592314669751817,0.9378055920081976,0.2090748900674202,0.9726397511850797,-0.24673070446066492,1.0,False,False,H1|H2|DD,DD
U56,1.00,20,dg,15.0,0.1774455316084098,1.090732832875731,-0.24967637391077258,1.1581571962738242,1.0457971618035944,0.1955292504649404,1.1179107839456155,-0.2496763739107727,0.9615090698663337,False,False,H1|H2|DD,DD
U56,1.00,20,rw,15.0,0.17677110521570727,1.0498744344146511,-0.2521993162728313,1.135613479402411,0.9925539965925839,0.19299358309319192,1.0634538855004947,-0.2521993162728313,1.0,False,False,H1|H2|DD,DD
U56,1.00,40,dg,15.0,0.13595115624751308,1.1257131281931185,-0.19891608078695733,1.134893554273065,1.1229455713811454,0.15534226966379983,1.2194928243251384,-0.19891608078695744,0.8739646661888821,False,True,H1|H2|DD,none
U56,1.00,40,rw,15.0,0.14663670979904042,1.0311252277420004,-0.23512689747228266,1.0967959279241306,0.9833987189161849,0.16034465061312364,1.0670734131374517,-0.23512689747228288,1.0,False,False,H1|H2|DD,DD
U56,OFF,10,dg,15.0,0.20310471712892153,1.0046462792239812,-0.30162554984457457,1.0935239164829949,0.9498178681479859,0.21524436636179645,0.9832252656743034,-0.30162554984457446,0.9883073904040246,False,False,H1|H2|DD,DD
U56,OFF,10,rw,15.0,0.20556358440677336,1.0061113282616299,-0.30162554984457435,1.0776876026005249,0.9651017777259809,0.22133238438291603,0.996601717922408,-0.3016255498445747,1.0,False,False,H1|H2|DD,DD
U56,OFF,20,dg,15.0,0.18348647403955853,1.109729043294701,-0.2541472631024736,1.1736557359338053,1.0706940158487024,0.2035071285897041,1.137098801214546,-0.2541472631024734,0.9629668627834214,False,False,H1|H2|DD,DD
U56,OFF,20,rw,15.0,0.1834453166867227,1.0683425504039379,-0.2782999075914424,1.1498201182744512,1.018732348964144,0.20228868608107864,1.0835207233444455,-0.27829990759144196,1.0,False,False,H1|H2|DD,DD
U56,OFF,40,dg,15.0,0.13932531963482653,1.1405517619100172,-0.20259227292692594,1.1504666537917407,1.1382929031934321,0.15931964495410011,1.230988089230254,-0.20259227292692605,0.8756414051336879,False,False,H1|H2|DD,DD
U56,OFF,40,rw,15.0,0.15336878419679945,1.0551069278816898,-0.2554650556182405,1.1091060322034951,1.0207135073421472,0.17049598677509703,1.0981552757654818,-0.25546505561823996,1.0,False,False,H1|H2|DD,DD
U56,0.30,10,dg,20.0,0.09665317279070207,0.708613926903615,-0.2708378710986068,0.8428571294267805,0.5888067769901926,0.09281042086155322,0.6666226836331784,-0.2708378710986077,0.9599804187863378,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,10,rw,20.0,0.0884855799087918,0.6457868836924551,-0.31045816068043086,0.8041506565391905,0.5056886527606052,0.08119077302184419,0.5841095554624217,-0.3104581606804304,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,20,dg,20.0,0.10779400079880275,0.9060067463987135,-0.1912201275735893,0.9657400535676792,0.850968403058617,0.11719920464734734,0.9627575327799949,-0.19122012757358953,0.9135785764680457,False,True,H1|H2|DD,none
U56,0.30,20,rw,20.0,0.09630731303248341,0.7808769346074339,-0.3054875926116455,0.9118682286785593,0.6610295823161649,0.09746646855266317,0.777078211534832,-0.3054875926116457,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,40,dg,20.0,0.07966705324899226,0.9209720652202632,-0.12012823091072033,0.9742369666359645,0.8686534961002205,0.08894979420324467,1.0244848276530851,-0.12012823091072022,0.7714193620541322,False,False,H1|H2,CAGR
U56,0.30,40,rw,20.0,0.08372436194972122,0.7744827446995175,-0.29825746616836435,0.9196366333890345,0.6370762625073012,0.08325073648248216,0.7717265788549297,-0.2982574661683627,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.45,10,dg,20.0,0.13705494654330286,0.8190784632999664,-0.23445711373152056,0.8159968692801721,0.8254683408069476,0.1548499021611467,0.8726251869296489,-0.23445711373152056,0.9784207566059575,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.45,10,rw,20.0,0.14091068098398107,0.8277757202942765,-0.2442179470945326,0.8048787571261339,0.8517657515099026,0.16287633327849238,0.895917001575318,-0.24421794709453282,1.0,False,False,H1|H2|DD,H1|DD
U56,0.45,20,dg,20.0,0.14492457328151054,1.0083183131101117,-0.2320673779092859,0.9668145857319409,1.0486807589725753,0.1722629277098302,1.1293403925362662,-0.2320673779092859,0.9454989743394018,False,False,H1|H2|DD,DD
U56,0.45,20,rw,20.0,0.1421535863812775,0.9567482875243825,-0.23206737790928567,0.9250265666892085,0.988530389781567,0.1685983611871349,1.0686100413245254,-0.232067377909286,1.0,False,False,H1|H2|DD,H1|DD
U56,0.45,40,dg,20.0,0.11469353870214194,1.068237005558824,-0.16565998221082456,0.987642258273112,1.144548255550373,0.1391771034977758,1.2578687036253613,-0.16565998221082479,0.8454265000516801,False,True,H1|H2|DD,none
U56,0.45,40,rw,20.0,0.11809974207352347,0.9285186222609855,-0.21376622075597673,0.9139065574440549,0.9437884979093384,0.13769126616632565,1.0451923988569332,-0.21376622075597607,1.0,False,False,H1|H2|DD,H1|DD
U56,0.60,10,dg,20.0,0.14838986052559222,0.830091284736368,-0.23075262051367562,0.8118983944329816,0.8505660377562294,0.16795149109136998,0.8802344299278807,-0.2307526205136755,0.9824522370377243,False,False,H1|H2|DD,H1|OOS|DD
U56,0.60,10,rw,20.0,0.15037010353838842,0.8296240571346064,-0.23075262051367562,0.7945724364278353,0.8645946424660107,0.17366537220571598,0.8925209213290173,-0.23075262051367562,1.0,False,False,H1|H2|DD,H1|DD
U56,0.60,20,dg,20.0,0.15402608535773976,1.0088639631840786,-0.2408886025191982,0.9985298237027224,1.023371114200739,0.17711186048839234,1.0894909314364558,-0.2408886025191982,0.9553700515796142,False,False,H1|H2|DD,DD
U56,0.60,20,rw,20.0,0.15343470343989685,0.972233021378659,-0.24088860251919797,0.971754309995134,0.9788555006665461,0.17563767916456308,1.0432771728939736,-0.24088860251919797,1.0,False,False,H1|H2|DD,DD
U56,0.60,40,dg,20.0,0.12195336033059845,1.0651268823510018,-0.18466963490328792,1.0154240540601494,1.112434250471181,0.14385753850933392,1.20663256202407,-0.18466963490328792,0.8634043151707083,False,True,H1|H2|DD,none
U56,0.60,40,rw,20.0,0.13030066973539234,0.968093347456464,-0.22027389052291546,0.9682204744206162,0.9713628305372188,0.14771309955409073,1.0537534265830586,-0.22027389052291513,1.0,False,False,H1|H2|DD,DD
U56,0.80,10,dg,20.0,0.174319516013014,0.9152166160205294,-0.23853237292150498,0.9886062630990405,0.862292867406375,0.18238491546463398,0.9017198360889302,-0.23853237292150486,0.9860308507981602,False,False,H1|H2|DD,DD
U56,0.80,10,rw,20.0,0.17631070570734475,0.9154019694713216,-0.23853237292150475,0.9760637007418126,0.8738185726376086,0.18725918267861985,0.9111991093815524,-0.23853237292150486,1.0,False,False,H1|H2|DD,DD
U56,0.80,20,dg,20.0,0.16377907489500187,1.0309762479669673,-0.24738902715783184,1.089617768106843,0.9900102448647323,0.17997678784142956,1.061814564914506,-0.24738902715783162,0.9599061812077875,False,False,H1|H2|DD,DD
U56,0.80,20,rw,20.0,0.1615055040062232,0.9871223287973436,-0.24738902715783162,1.0665145407939627,0.930415445593588,0.1749630231540764,1.00191167427016,-0.24738902715783162,1.0,False,False,H1|H2|DD,DD
U56,0.80,40,dg,20.0,0.12898659968446635,1.0867509783545246,-0.1947563007812706,1.090607957102326,1.0872348737340443,0.147435945685642,1.1855736478259398,-0.19475630078127038,0.871653480733647,False,True,H1|H2|DD,none
U56,0.80,40,rw,20.0,0.13554298822142918,0.9793695954951586,-0.22468150763714134,1.049473396910303,0.9236716960738132,0.14609318293051632,1.0117478838343035,-0.22468150763714212,1.0,False,False,H1|H2|DD,DD
U56,1.00,10,dg,20.0,0.18321723993242855,0.9381698487983414,-0.24738859829179116,1.026107761617639,0.8789105106420222,0.19164285538178172,0.9153595208133313,-0.24738859829179138,0.9873406622649215,False,False,H1|H2|DD,DD
U56,1.00,10,rw,20.0,0.1856355070176654,0.9399875555154998,-0.2473885982917915,1.0091885630622306,0.8961260636699679,0.19785556892884748,0.9303026256168409,-0.24738859829179127,1.0,False,False,H1|H2|DD,DD
U56,1.00,20,dg,20.0,0.17018421004389372,1.0524904903522863,-0.25018950221620906,1.1157925573900325,1.0105662987512085,0.1882355473229853,1.082580823677509,-0.25018950221620895,0.9615090698663337,False,False,H1|H2|DD,DD
U56,1.00,20,rw,20.0,0.1685806218476098,1.0083746485774758,-0.2531713486323164,1.0900923980849118,0.953836899287028,0.18467251369311977,1.0247980994403993,-0.2531713486323163,1.0,False,False,H1|H2|DD,DD
U56,1.00,40,dg,20.0,0.13224043475753433,1.098409165760535,-0.19933169937604445,1.107611870948824,1.0954913275027562,0.15139496667704755,1.192145589635781,-0.19933169937604467,0.8739646661888821,False,True,H1|H2|DD,none
U56,1.00,40,rw,20.0,0.1405507943500992,0.9936115159836111,-0.23632493639510477,1.0584749108057092,0.9463024365716094,0.15406239268134514,1.0306558708421765,-0.23632493639510477,1.0,False,False,H1|H2|DD,DD
U56,OFF,10,dg,20.0,0.19275704266266125,0.9625460962873631,-0.3021102373484089,1.0451181680803154,0.9120142524673576,0.2047967547039118,0.9446892523797994,-0.30211023734840925,0.9883073904040246,False,False,H1|H2|DD,DD
U56,OFF,10,rw,20.0,0.19469472417292222,0.9624258712398158,-0.30211023734840947,1.0278767403336957,0.9255245501928591,0.21022110641776126,0.9562752384538885,-0.30211023734840947,1.0,False,False,H1|H2|DD,DD
U56,OFF,20,dg,20.0,0.17627999213429835,1.0724601984268782,-0.2545845193014208,1.131461860785915,1.036961455704446,0.1963136311817324,1.10315680133904,-0.2545845193014207,0.9629668627834214,False,False,H1|H2|DD,DD
U56,OFF,20,rw,20.0,0.1753409976059146,1.0281893864064293,-0.2790953045482917,1.1044936644375944,0.9821012919894836,0.19412259664118836,1.0468148631922751,-0.2790953045482918,1.0,False,False,H1|H2|DD,DD
U56,OFF,40,dg,20.0,0.13563095643012701,1.1136941007956345,-0.2030096241617697,1.1233587718993343,1.11149919473076,0.15539659588196186,1.2042621201143762,-0.2030096241617697,0.8756414051336879,False,False,H1|H2|DD,DD
U56,OFF,40,rw,20.0,0.1473181946342328,1.0187023833242477,-0.2565424117408487,1.0710269480961332,0.9853461309311569,0.16427365366049473,1.063378843455797,-0.25654241174084846,1.0,False,False,H1|H2|DD,DD
U56,0.30,10,dg,25.0,0.08490628372265241,0.6342813059852509,-0.2769361814721165,0.7683046315523699,0.514496363379536,0.080701803190665,0.5922975803209017,-0.2769361814721162,0.9599804187863378,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,10,rw,25.0,0.07575123465447953,0.5663120598892213,-0.320006935407967,0.7257096443202875,0.42507739255372673,0.06790567383788515,0.5037000894489265,-0.3200069354079673,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,20,dg,25.0,0.09990171349178922,0.8468240471024646,-0.195397128995908,0.9077537617830386,0.7906170628978217,0.10899743515993165,0.9027047637775406,-0.19539712899590722,0.9135785764680457,False,False,H1|H2|DD,H1|H2|CAGR
U56,0.30,20,rw,25.0,0.08656938041336582,0.711018627704491,-0.3150246848542174,0.844736403074274,0.5885733982107467,0.08730542263090091,0.7055958289361469,-0.3150246848542171,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,40,dg,25.0,0.07598805888663795,0.8818123358575154,-0.12409103816217926,0.9380427321085991,0.8265933377086453,0.08501764880886786,0.9827260833633015,-0.12409103816218026,0.7714193620541322,False,False,H1|H2|DD,H1|H2|CAGR
U56,0.30,40,rw,25.0,0.076114538672726,0.7111091473091847,-0.308220932779104,0.8616759335682498,0.568531504813277,0.07523225817714563,0.704836664710069,-0.308220932779104,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.45,10,dg,25.0,0.126127452825195,0.7641116953564943,-0.23494306470319315,0.756121845606833,0.774505162580162,0.14380792941798348,0.820561890631513,-0.23494306470319326,0.9784207566059575,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.45,10,rw,25.0,0.12923536480101894,0.7701644535840123,-0.24476756401517274,0.7428719005874032,0.7976171369882746,0.15087203386178882,0.8408013761813851,-0.24476756401517286,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.45,20,dg,25.0,0.1374509866560778,0.9629925789834547,-0.2326211005167107,0.9179086598638074,1.0062955075436546,0.16475026195540599,1.0866978081806344,-0.23262110051671103,0.9454989743394018,False,False,H1|H2|DD,H1|DD
U56,0.45,20,rw,25.0,0.13342644635793044,0.9057732543953387,-0.23262110051671103,0.871030029110502,0.9399508923970366,0.1597357265710999,1.0201409812059852,-0.23262110051671092,1.0,False,False,H1|H2|DD,H1|DD
U56,0.45,40,dg,25.0,0.11091475005627549,1.0364945868733404,-0.16610041826677668,0.9564681184917189,1.1122491276280027,0.1351980872561156,1.225581256967341,-0.16610041826677613,0.8454265000516801,False,False,H1|H2|DD,H1
U56,0.45,40,rw,25.0,0.11146448970970257,0.8822281445646204,-0.21444774494047147,0.8679628998406501,0.8970724120557181,0.13086449470595118,0.9993373871123926,-0.21444774494047159,1.0,False,False,H1|H2|DD,H1|DD
U56,0.60,10,dg,25.0,0.13784070024588524,0.7810078647654614,-0.2311525514096504,0.7583300372146806,0.804982313417913,0.15720808740562586,0.8337786917890597,-0.2311525514096503,0.9824522370377243,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.60,10,rw,25.0,0.13917442290386806,0.7783792697256084,-0.2311525514096503,0.7393971584188643,0.8163185697377784,0.16203691030984535,0.8433416000612811,-0.2311525514096504,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.60,20,dg,25.0,0.14664825105509904,0.9671180613872827,-0.24143815510299138,0.9536163386463743,0.9840896362764293,0.16963227033913597,1.0500492877345056,-0.24143815510299138,0.9553700515796142,False,False,H1|H2|DD,H1|DD
U56,0.60,20,rw,25.0,0.1450229446295066,0.9264016318367871,-0.24143815510299127,0.9234791216987843,0.9347950980706118,0.16695863076620654,0.9992744468127258,-0.2414381551029916,1.0,False,False,H1|H2|DD,H1|DD
U56,0.60,40,dg,25.0,0.11821072048606784,1.0358698063305813,-0.18508932971839354,0.9864439593326991,1.0828579343094473,0.13990196748061856,1.1770847239386875,-0.18508932971839354,0.8634043151707083,False,True,H1|H2|DD,none
U56,0.60,40,rw,25.0,0.12399821649900522,0.9268142632056805,-0.2209686749790446,0.9272841801852856,0.9296315373455796,0.1411762983677256,1.0127871020298576,-0.22096867497904438,1.0,False,False,H1|H2|DD,H1|DD
U56,0.80,10,dg,25.0,0.16394885601051268,0.8701077101606804,-0.24115171670992142,0.9393852556831965,0.820210425255968,0.17183758977049535,0.8590889415415298,-0.24115171670992164,0.9860308507981602,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.80,10,rw,25.0,0.16535697609109112,0.8683671580852463,-0.24131553635943126,0.9254054209367331,0.8293414332410693,0.17592379418806425,0.8661997704117492,-0.24131553635943115,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.80,20,dg,25.0,0.15651008653938314,0.9916737659714161,-0.2478654656770506,1.0467251541760008,0.9533975982553043,0.17266567003544675,1.0251189914779935,-0.24786546567705103,0.9599061812077875,False,False,H1|H2|DD,DD
U56,0.80,20,rw,25.0,0.15326998275545023,0.9440616794441696,-0.2510801394519253,1.0205752374976427,0.889359641604221,0.16652619908053956,0.9609874000189592,-0.25108013945192464,1.0,False,False,H1|H2|DD,DD
U56,0.80,40,dg,25.0,0.1252844276062104,1.0589636671222256,-0.19516330223474931,1.0630172808044736,1.059169011652447,0.14351416622844715,1.1576485287917424,-0.19516330223474943,0.871653480733647,False,True,H1|H2|DD,none
U56,0.80,40,rw,25.0,0.12942329595982383,0.9405019150833561,-0.23093473810358656,1.010838225300764,0.8844164402271772,0.1397459123504916,0.9732856859444003,-0.23093473810358733,1.0,False,False,H1|H2|DD,DD
U56,1.00,10,dg,25.0,0.1729507930523968,0.8947753805259298,-0.24804618100916398,0.9774807821617625,0.8391924772306555,0.1812316152924769,0.8749831109003356,-0.24804618100916387,0.9873406622649215,False,False,H1|H2|DD,OOS|DD
U56,1.00,10,rw,25.0,0.17482002588571,0.8948594556551615,-0.24804618100916376,0.9590875072891095,0.8544159027485123,0.18673779546060176,0.8879322480174563,-0.24804618100916365,1.0,False,False,H1|H2|DD,DD
U56,1.00,20,dg,25.0,0.16296656805585097,1.0142176409340282,-0.25070241209230226,1.073386386750972,0.9753116281517561,0.1809852571794921,1.0472239205542369,-0.25070241209230226,0.9615090698663337,False,False,H1|H2|DD,DD
U56,1.00,20,rw,25.0,0.1604456746867433,0.9668459524339137,-0.2541425331073298,1.0445289928561798,0.9150986091256859,0.17640796105234036,0.9861173672979855,-0.2541425331073297,1.0,False,False,H1|H2|DD,DD
U56,1.00,40,dg,25.0,0.12854151820693627,1.0710841959345645,-0.19974721174584353,1.080309979119423,1.0680154743809918,0.1474608083574469,1.1647755528060402,-0.19974721174584376,0.8739646661888821,False,True,H1|H2|DD,none
U56,1.00,40,rw,25.0,0.13449602155113816,0.956072050674976,-0.23752175201731152,1.0201205889171991,0.9091856469513967,0.14781293167087184,0.9942143770768684,-0.23752175201731118,1.0,False,False,H1|H2|DD,DD
U56,OFF,10,dg,25.0,0.18249609913777398,0.9204069372854381,-0.302594695761252,0.9966562931858348,0.8741810382667987,0.19443673156116703,0.9061211715282603,-0.30259469576125186,0.9883073904040246,False,False,H1|H2|DD,DD
U56,OFF,10,rw,25.0,0.18392137908672024,0.9187000086278106,-0.30259469576125164,0.9780108327499901,0.8859150781045558,0.19920843090735607,0.9159141309329748,-0.30259469576125164,1.0,False,False,H1|H2|DD,DD
U56,OFF,20,dg,25.0,0.16911631147196604,1.0351624206172831,-0.2550216183676065,1.0892267804840186,1.0032070749827082,0.18916208194095896,1.0691900887919454,-0.25502161836760673,0.9629668627834214,False,False,H1|H2|DD,DD
U56,OFF,20,rw,25.0,0.16729074884031503,0.9880082484517065,-0.279890095007549,1.0591248725368223,0.9454499753689884,0.18601052808185714,1.0100854729967434,-0.2798900950075489,1.0,False,False,H1|H2|DD,DD
U56,OFF,40,dg,25.0,0.13194826099294032,1.0868169372719982,-0.20342685974731456,1.0962309006015563,1.0846863398157334,0.151486488326803,1.177515810051405,-0.20342685974731467,0.8756414051336879,False,False,H1|H2|DD,DD
U56,OFF,40,rw,25.0,0.14129821680698318,0.9822733860163161,-0.25761872887695136,1.0329141024940367,0.9499601580623408,0.15808323903058752,1.0285808762282875,-0.2576187288769517,1.0,False,False,H1|H2|DD,DD
U56,0.30,10,dg,30.0,0.07328197798778224,0.5599135385570673,-0.28298491492589684,0.6937072368250651,0.4401594737402132,0.06872392657493598,0.5179402912185231,-0.2829849149258966,0.9599804187863378,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,10,rw,30.0,0.06316202267615689,0.4868337996218089,-0.3294271798357249,0.6472435468321032,0.34448223272132616,0.05477964693958115,0.42329594353829525,-0.3294271798357258,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,20,dg,30.0,0.09206424292573945,0.787605459174879,-0.19955314854353767,0.8497277229612995,0.7302336879991446,0.10085438400061109,0.8426092897940601,-0.19955314854353634,0.9135785764680457,False,False,H1|H2|DD,H1|H2|OOS|CAGR
U56,0.30,20,rw,30.0,0.07691555720327958,0.6411641650345644,-0.32443445319468467,0.7775904204070905,0.5161391477092317,0.07723589570888145,0.6341169858248246,-0.32443445319468445,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.30,40,dg,30.0,0.07232127759670104,0.8426337956159947,-0.12803635463079177,0.9018309599924254,0.7845137432180274,0.08109934187678469,0.9409426320909099,-0.12803635463079277,0.7714193620541322,False,False,H1|H2|DD,H1|H2|CAGR
U56,0.30,40,rw,30.0,0.06855626891610211,0.6477420666304864,-0.31804681646724475,0.8037095805644329,0.500008574489325,0.0672711031531279,0.6379492928541897,-0.318046816467244,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
U56,0.45,10,dg,30.0,0.11530232061251722,0.7090993412479659,-0.23542882487453276,0.6961945939378692,0.7235012835607472,0.13286884612832117,0.7684543824577156,-0.23542882487453298,0.9784207566059575,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.45,10,rw,30.0,0.11767653575032067,0.7125032221291987,-0.24531692230528712,0.6808133902844351,0.7434199734420909,0.13898852699836728,0.7856337344905644,-0.24531692230528734,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.45,20,dg,30.0,0.13002498081931058,0.917631623985598,-0.23317458811599445,0.8689672319642682,0.963875714679439,0.15728456160615512,1.0440170454445663,-0.23317458811599423,0.9454989743394018,False,False,H1|H2|DD,H1|DD
U56,0.45,20,rw,30.0,0.12476424117981044,0.8547652001584782,-0.23317458811599423,0.8170035432329121,0.8913362435229942,0.15093850930227326,0.9716318764446221,-0.23317458811599412,1.0,False,False,H1|H2|DD,H1|DD
U56,0.45,40,dg,30.0,0.10714844303613824,1.0047306012887596,-0.16654073377372336,0.925278851637457,1.0799225903632517,0.13123261871002123,1.1932649675949925,-0.16654073377372325,0.8454265000516801,False,False,H1|H2|DD,H1
U56,0.45,40,rw,30.0,0.10486724221469279,0.835911650395678,-0.21512897119656516,0.8220085655335254,0.8503176526589912,0.12407726097418892,0.9534386581598895,-0.21512897119656538,1.0,False,False,H1|H2|DD,H1|DD|CAGR
U56,0.60,10,dg,30.0,0.12738603103972457,0.7318865913946204,-0.231552377057181,0.704717818842524,0.7593651337977038,0.14656109985193555,0.7872865290257991,-0.2315523770571809,0.9824522370377243,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.60,10,rw,30.0,0.1280850073431381,0.7270938937728689,-0.231552377057181,0.684179173977466,0.7680037075221221,0.150520872805604,0.7941206579224893,-0.231552377057181,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.60,20,dg,30.0,0.13931643280854455,0.9253415782613377,-0.2419874728403124,0.9086674726712216,0.9447809936671513,0.16219905740181684,1.0105772490133325,-0.2419874728403124,0.9553700515796142,False,False,H1|H2|DD,H1|DD
U56,0.60,20,rw,30.0,0.13667093696090205,0.8805398793542749,-0.24198747284031263,0.8751684432234392,0.8907076591863012,0.1583419548540459,0.9552406072261684,-0.24198747284031275,1.0,False,False,H1|H2|DD,H1|DD
U56,0.60,40,dg,30.0,0.11448024105479604,1.0065927389629068,-0.18550892731749358,0.9574476139753987,1.05325850690149,0.13595972619457397,1.1475126926734527,-0.1855089273174938,0.8634043151707083,False,True,H1|H2|DD,none
U56,0.60,40,rw,30.0,0.1177296562823198,0.8855084142451192,-0.2216631615226624,0.8863252976378408,0.8878702692187092,0.13467540041693726,0.971787129912337,-0.22166316152266274,1.0,False,False,H1|H2|DD,H1|DD
U56,0.80,10,dg,30.0,0.15366745566583395,0.8249659633324505,-0.24631806918690902,0.8901152570566401,0.778104998083102,0.16138200768145872,0.8164322517961519,-0.24631806918690846,0.9860308507981602,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.80,10,rw,30.0,0.15450266781255362,0.8212986789273351,-0.24653892776913222,0.8746999707010829,0.7848389146531471,0.16469394575303142,0.8211723536350062,-0.24653892776913322,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,0.80,20,dg,30.0,0.1492853872988016,0.9523419673341802,-0.2483417162076581,1.0037939739471702,0.9167615307400827,0.16539874912108643,0.9883967325966313,-0.2483417162076581,0.9599061812077875,False,False,H1|H2|DD,DD
U56,0.80,20,rw,30.0,0.14509133278060649,0.9009738009587568,-0.257084346122462,0.9745978874968442,0.8482833869609085,0.15814833548034146,0.9200385188218947,-0.2570843461224638,1.0,False,False,H1|H2|DD,DD
U56,0.80,40,dg,30.0,0.12159407933238842,1.0311564461570948,-0.19557020491053023,1.0354087487635184,1.0310816321320193,0.13960545082601605,1.1297007514490722,-0.1955702049105299,0.871653480733647,False,True,H1|H2|DD,none
U56,0.80,40,rw,30.0,0.12333539022241369,0.9016111161949543,-0.23713901857592035,0.972176102803469,0.8451413203189329,0.1334325114940853,0.9347995919421906,-0.23713901857592024,1.0,False,False,H1|H2|DD,DD
U56,1.00,10,dg,30.0,0.16277115721818092,0.8513476393719528,-0.24870345267603267,0.9288025974449361,0.799451218576364,0.17090907641206066,0.8345809527632954,-0.24870345267603244,0.9873406622649215,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,1.00,10,rw,30.0,0.16410071474379007,0.8496966684632823,-0.24870345267603244,0.9089366843490827,0.8126796280507081,0.17572067349939213,0.8455333655685074,-0.24870345267603278,1.0,False,False,H1|H2|DD,H1|H2|OOS|DD
U56,1.00,20,dg,30.0,0.15579234945342368,0.9759177726154308,-0.2512151035799961,1.0309435096384991,0.9400358321227001,0.17377812802736337,1.011842794316731,-0.25121510357999643,0.9615090698663337,False,False,H1|H2|DD,DD
