panel,ladder,rung,fold,n,Sharpe,CAGR,MaxDD
B135,GROSS,0.75,4,317,1.1000195877676264,0.1536211285029725,-0.1067768938490764
B135,GROSS,0.75,5,318,0.3584064985303285,0.03913747608144602,-0.14085421827488076
B135,GROSS,0.75,6,317,2.285804151996233,0.2710867337889238,-0.04106253650917724
B135,GROSS,0.75,7,317,0.7282094599388219,0.11693153025169556,-0.1855985664317653
B135,GROSS,0.75,8,318,0.3200723555105791,0.03979017607516533,-0.20740302267849509
B135,GROSS,0.75,9,317,1.1344890793786084,0.15473544953881202,-0.07545835933652334
B135,GROSS,0.75,10,317,0.3295359386562929,0.04166362859996031,-0.13754564938182756
B135,GROSS,0.75,11,318,1.824874464845809,0.23945061278552449,-0.08046395571970055
B135,GROSS,0.75,12,317,0.8816053328066283,0.1665104069919967,-0.17554278746499397
B135,GROSS,0.75,13,318,1.3962645017590496,0.26551194943008505,-0.11134221176330972
B135,N,10.0,0,317,1.7680516080489033,0.26208455137898334,-0.09384738610426169
B135,N,10.0,1,317,1.4718624586772984,0.29352620128939844,-0.15980447163578204
B135,N,10.0,2,318,0.6956690089848444,0.11673127577402109,-0.1483412311422685
B135,N,10.0,3,317,2.815187280987475,0.445005561352378,-0.07101448480820172
B135,N,10.0,4,317,1.2149354202649179,0.17658231795426227,-0.10164152908621593
B135,N,10.0,5,318,0.28740492951657987,0.03234440135002781,-0.19218182755549695
B135,N,10.0,6,317,2.0049944564813464,0.24389583631774436,-0.04689701831851989
B135,N,10.0,7,317,0.7448726456079998,0.12855311148971538,-0.2020328816297935
B135,N,10.0,8,318,0.2854439999385509,0.033940828374253273,-0.1941412915416516
B135,N,10.0,9,317,0.3778049580298232,0.04689391638632756,-0.11204605714102911
B135,N,10.0,10,317,0.4012618400743939,0.05995205116388247,-0.12340851933441321
B135,N,10.0,11,318,1.9170936186271361,0.3288827651817683,-0.10625835030962183
B135,N,10.0,12,317,0.8500821721687667,0.17228249123834738,-0.15865839836897078
B135,N,10.0,13,318,1.255909592672566,0.3461587868716993,-0.174087867082795
B135,N,12.0,0,317,1.7557167003703733,0.2591347264673982,-0.09982680566518454
B135,N,12.0,1,317,1.216636655787993,0.22421439395131104,-0.15533458460123528
B135,N,12.0,2,318,0.8094468104913437,0.13526934070114693,-0.1302549817612827
B135,N,12.0,3,317,2.586138974274834,0.38480218083695483,-0.07171920877305293
B135,N,12.0,4,317,1.1860909153032058,0.16889005348618014,-0.09529205922972095
B135,N,12.0,5,318,0.35434336410098083,0.041096716667327504,-0.17871118424814036
B135,N,12.0,6,317,1.9556425803709505,0.22406081164263236,-0.04143528735362667
B135,N,12.0,7,317,0.7055092904476937,0.11501849513741047,-0.21170595354278243
B135,N,12.0,8,318,0.2876983374756741,0.03391247261400565,-0.19499287851078706
B135,N,12.0,9,317,0.5669122674698976,0.07287393472625925,-0.0950448419569303
B135,N,12.0,10,317,0.4404594958746595,0.06606729208706463,-0.11184619837017573
B135,N,12.0,11,318,2.043182670942944,0.32752170578261364,-0.09320141833601225
B135,N,12.0,12,317,0.8636658741759048,0.17608399398486463,-0.17380170551082286
B135,N,12.0,13,318,1.2434420242878896,0.32687622393910787,-0.16785927649790722
B135,N,16.0,0,317,1.829007774619511,0.25476232328278314,-0.09334644674466097
B135,N,16.0,1,317,1.1598432631611382,0.19266527371385433,-0.14792835611237232
B135,N,16.0,2,318,0.7021709389037578,0.11169593297767011,-0.13446043319513223
B135,N,16.0,3,317,2.54338509349289,0.3433835606393669,-0.06214376693223256
B135,N,16.0,4,317,0.9687598109744593,0.13097049594716137,-0.09675955085514709
B135,N,16.0,5,318,0.24797680416446433,0.024716548332223143,-0.1594969032517326
B135,N,16.0,6,317,2.2806271657947033,0.2588740830111831,-0.035522450447805665
B135,N,16.0,7,317,0.7025067396118226,0.11069318328370437,-0.1935204862085017
B135,N,16.0,8,318,0.42065530516367505,0.054330654393750955,-0.18927169515225495
B135,N,16.0,9,317,0.9478711824690391,0.12764192940875363,-0.08026208396105794
B135,N,16.0,10,317,0.4156694169176321,0.057393868921719715,-0.12065908192173413
B135,N,16.0,11,318,1.9702856818923737,0.2717810989730618,-0.08003718345059985
B135,N,16.0,12,317,0.9531472002351186,0.1884076115118669,-0.16758168337178025
B135,N,16.0,13,318,1.3847469614023953,0.31106680329480385,-0.13380188653540626
B135,N,20.0,0,317,1.7636226830916093,0.25006868763255885,-0.0920804190571134
B135,N,20.0,1,317,1.006050485551339,0.1617886201188381,-0.14335308228277854
B135,N,20.0,2,318,0.667727872303203,0.09628264431929812,-0.12885407531476534
B135,N,20.0,3,317,2.4791046633130547,0.3176756594218404,-0.056413254938277424
B135,N,20.0,4,317,1.1000195877676264,0.1536211285029725,-0.1067768938490764
B135,N,20.0,5,318,0.3584064985303285,0.03913747608144602,-0.14085421827488076
B135,N,20.0,6,317,2.285804151996233,0.2710867337889238,-0.04106253650917724
B135,N,20.0,7,317,0.7282094599388219,0.11693153025169556,-0.1855985664317653
B135,N,20.0,8,318,0.3200723555105791,0.03979017607516533,-0.20740302267849509
B135,N,20.0,9,317,1.1344890793786084,0.15473544953881202,-0.07545835933652334
B135,N,20.0,10,317,0.3295359386562929,0.04166362859996031,-0.13754564938182756
B135,N,20.0,11,318,1.824874464845809,0.23945061278552449,-0.08046395571970055
B135,N,20.0,12,317,0.8816053328066283,0.1665104069919967,-0.17554278746499397
B135,N,20.0,13,318,1.3962645017590496,0.26551194943008505,-0.11134221176330972
B135,N,25.0,0,317,1.5674496063447731,0.22187291778111762,-0.09045369387477542
B135,N,25.0,1,317,0.9284768921524387,0.14374308049536788,-0.13145822194697654
B135,N,25.0,2,318,0.7495890484521576,0.1072990387100663,-0.11471280388525495
B135,N,25.0,3,317,2.337806759897576,0.2977210559835448,-0.050335519017220665
B135,N,25.0,4,317,1.1581642347455818,0.15758003941591903,-0.10705573601688378
B135,N,25.0,5,318,0.5626007435158215,0.06720329158631078,-0.13583116427242137
B135,N,25.0,6,317,2.2526721078643495,0.24753041509800777,-0.036670315125457265
B135,N,25.0,7,317,0.6722148345094705,0.10458445076606226,-0.1832118521200462
B135,N,25.0,8,318,0.5513741303486145,0.08933649403170718,-0.21614699485901923
B135,N,25.0,9,317,1.344156946320313,0.1954836932209889,-0.07955902523832659
B135,N,25.0,10,317,0.24417295436999492,0.02630300152317111,-0.14871970016319447
B135,N,25.0,11,318,1.852499125754957,0.2387778562907117,-0.08017765814105271
B135,N,25.0,12,317,0.8031520400790779,0.1420504499155606,-0.1725431151821306
B135,N,25.0,13,318,1.677871471824509,0.29219528246724646,-0.10132037865677779
B135,N,30.0,0,317,1.5209432857307001,0.20663540091981347,-0.09045369387477542
B135,N,30.0,1,317,1.0304538834546568,0.15439758238686307,-0.12196790394323076
B135,N,30.0,2,318,0.5608893502613139,0.07408233149236909,-0.11305521780801286
B135,N,30.0,3,317,2.3352671236920894,0.28749924753535194,-0.043309481664430716
B135,N,30.0,4,317,1.2088126710270892,0.159472593144536,-0.09693155075531346
B135,N,30.0,5,318,0.6131682410979274,0.0727950945536111,-0.1274753743651682
B135,N,30.0,6,317,2.2987166823865546,0.23708073096743654,-0.036511323847776445
B135,N,30.0,7,317,0.7069649917082872,0.10588815848739541,-0.1695102956076595
B135,N,30.0,8,318,0.520623469372024,0.08943240342796654,-0.24354358049436975
B135,N,30.0,9,317,1.6726388983910685,0.2579493808452469,-0.06804185569263155
B135,N,30.0,10,317,0.21016885652167008,0.020741820941489575,-0.1688848143508057
B135,N,30.0,11,318,1.7721760029964848,0.22521290380307413,-0.0817555427929928
B135,N,30.0,12,317,0.8047319232622817,0.13635654442642253,-0.17212934786961342
B135,N,30.0,13,318,1.643913520985242,0.24967730171296765,-0.08911845498854154
B135,H,21.0,0,317,1.330625642918777,0.2149309707932583,-0.08848487128003757
B135,H,21.0,1,317,1.1837854395658234,0.18922026472122044,-0.13330540815429615
B135,H,21.0,2,318,0.7341223940626357,0.09766474147006576,-0.10653021094440007
B135,H,21.0,3,317,2.4095109439599534,0.34009713073843506,-0.044777317772078384
B135,H,21.0,4,317,1.1512954215972389,0.14767916855277408,-0.10487187111299445
B135,H,21.0,5,318,0.7166496244291602,0.08791478441182599,-0.12925883802451177
B135,H,21.0,6,317,2.0312435489120757,0.2420218604918365,-0.049645748495359965
B135,H,21.0,7,317,0.5450061727331487,0.073737159960789,-0.15690941354475474
B135,H,21.0,8,318,0.19043172635668648,0.017694855745396865,-0.26372392677410783
B135,H,21.0,9,317,1.6402471777888434,0.2879012916007262,-0.09512834586581964
B135,H,21.0,10,317,-0.10787506763962863,-0.02566875369204058,-0.16369680080371074
B135,H,21.0,11,318,1.6822098139338149,0.24639887830099738,-0.09869064697339203
B135,H,21.0,12,317,0.491314143460304,0.0678865277981926,-0.16695019636373976
B135,H,21.0,13,318,1.993699812315027,0.33381754261245855,-0.06543199285132195
B135,H,42.0,0,317,1.16640892655835,0.18471421622476103,-0.09795554957679564
B135,H,42.0,1,317,1.2110027179383582,0.20221771552092083,-0.12597548580799178
B135,H,42.0,2,318,0.492348927980559,0.06477763983084572,-0.12796000085879666
B135,H,42.0,3,317,2.4876611819448566,0.3435276034378263,-0.04180787732713509
B135,H,42.0,4,317,0.9917239010568886,0.12649780507433195,-0.09488891856317483
B135,H,42.0,5,318,0.7802609796278683,0.09648953378163272,-0.12401258631889256
B135,H,42.0,6,317,2.2850947460759325,0.28315471207348053,-0.04349106646522205
B135,H,42.0,7,317,0.5941230631264077,0.08590626831915471,-0.1855173655072293
B135,H,42.0,8,318,0.368305082524251,0.060177295021315746,-0.253382535870723
B135,H,42.0,9,317,1.4033966191881304,0.2525915791798605,-0.08908535870504808
B135,H,42.0,10,317,0.03488347175191635,-0.0058118597080258905,-0.14910915753972187
B135,H,42.0,11,318,1.672007511858814,0.2482914918354231,-0.10500898094520761
B135,H,42.0,12,317,0.5676508372180614,0.08770341535988724,-0.17076902702335872
B135,H,42.0,13,318,1.7743596677298004,0.3252162604015818,-0.08344044429719755
B135,H,63.0,0,317,1.4543744307612643,0.21839664364621791,-0.0920804190571134
B135,H,63.0,1,317,1.1452062580775735,0.1870689463310764,-0.13489452179334116
B135,H,63.0,2,318,0.7679572429794858,0.11080862840178085,-0.112884806432611
B135,H,63.0,3,317,2.467000626158102,0.3310368593251609,-0.03931822107787841
B135,H,63.0,4,317,1.0021225716040523,0.1353999824790717,-0.11057256272692961
B135,H,63.0,5,318,0.989234403108091,0.1374857812000152,-0.13686213283924964
B135,H,63.0,6,317,2.114679519411947,0.25575872231730234,-0.04046823059164806
B135,H,63.0,7,317,0.545930561501818,0.08011359488720027,-0.17889831701220726
B135,H,63.0,8,318,0.1803736671467343,0.013731936852853899,-0.28694818362899366
B135,H,63.0,9,317,1.5432249648872869,0.27039570220218234,-0.08033833212304109
B135,H,63.0,10,317,0.06545053845176138,-0.0013158341070153012,-0.15657403398615022
B135,H,63.0,11,318,2.0296165750822777,0.29785658766039624,-0.08689800244778667
B135,H,63.0,12,317,0.8926771295286352,0.141728072859586,-0.15126620498487697
B135,H,63.0,13,318,1.7150689524080234,0.28334493223775525,-0.08645815825190117
B135,H,126.0,0,317,1.7636226830916093,0.25006868763255885,-0.0920804190571134
B135,H,126.0,1,317,1.006050485551339,0.1617886201188381,-0.14335308228277854
B135,H,126.0,2,318,0.667727872303203,0.09628264431929812,-0.12885407531476534
B135,H,126.0,3,317,2.4791046633130547,0.3176756594218404,-0.056413254938277424
B135,H,126.0,4,317,1.1000195877676264,0.1536211285029725,-0.1067768938490764
B135,H,126.0,5,318,0.3584064985303285,0.03913747608144602,-0.14085421827488076
B135,H,126.0,6,317,2.285804151996233,0.2710867337889238,-0.04106253650917724
B135,H,126.0,7,317,0.7282094599388219,0.11693153025169556,-0.1855985664317653
B135,H,126.0,8,318,0.3200723555105791,0.03979017607516533,-0.20740302267849509
B135,H,126.0,9,317,1.1344890793786084,0.15473544953881202,-0.07545835933652334
B135,H,126.0,10,317,0.3295359386562929,0.04166362859996031,-0.13754564938182756
B135,H,126.0,11,318,1.824874464845809,0.23945061278552449,-0.08046395571970055
B135,H,126.0,12,317,0.8816053328066283,0.1665104069919967,-0.17554278746499397
B135,H,126.0,13,318,1.3962645017590496,0.26551194943008505,-0.11134221176330972
B135,H,189.0,0,317,1.3581077453497707,0.18404532573303078,-0.0920804190571134
B135,H,189.0,1,317,1.198045316097694,0.1869468110710628,-0.12793287874303272
B135,H,189.0,2,318,0.6110598267609361,0.08932753439092456,-0.15278840551139772
B135,H,189.0,3,317,2.338586829584142,0.28846847339959547,-0.056433623879540984
B135,H,189.0,4,317,0.8401749147272525,0.10131298102307218,-0.09550907525124264
B135,H,189.0,5,318,0.7034937691895198,0.0891421230910352,-0.12387131512888205
B135,H,189.0,6,317,2.659068808564431,0.3239784928748983,-0.0440192532343221
B135,H,189.0,7,317,0.3451821502145123,0.04370348080182196,-0.17998265770629152
B135,H,189.0,8,318,0.6579959846810585,0.1346665498023898,-0.2580679773831922
B135,H,189.0,9,317,1.3101226869838738,0.22615445272346735,-0.09142040502551863
B135,H,189.0,10,317,-0.08434284455170867,-0.03492104565301146,-0.22996538130491206
B135,H,189.0,11,318,1.9107803581865488,0.2754890780476025,-0.07762633904570115
B135,H,189.0,12,317,0.9343315561551966,0.19102932042502974,-0.19395316116923644
B135,H,189.0,13,318,1.650727461722722,0.3242716300243724,-0.10990882986457973
B135,H,252.0,0,317,0.954974042022037,0.10649384417735352,-0.09424032000598825
B135,H,252.0,1,317,1.2596679134094622,0.22406115366037804,-0.1357550135359178
B135,H,252.0,2,318,0.7296013015260333,0.11652219332887492,-0.156457418299628
B135,H,252.0,3,317,2.2308350032302817,0.3001062729976265,-0.05719248638606689
B135,H,252.0,4,317,1.1940485208999612,0.16363004899192735,-0.10654787348281003
B135,H,252.0,5,318,0.709876874819458,0.0814291476149569,-0.1145211510200983
B135,H,252.0,6,317,2.151647505930687,0.2373694391748169,-0.03539553113537619
B135,H,252.0,7,317,0.5377159154265541,0.08283709807176587,-0.18644922537975106
B135,H,252.0,8,318,0.38521859121249524,0.06439984544638344,-0.23490998276411423
B135,H,252.0,9,317,1.372864569838624,0.19501698111588484,-0.06511315498567527
B135,H,252.0,10,317,0.7513959730952102,0.11237550661412055,-0.11433441097921071
B135,H,252.0,11,318,2.3945449974003887,0.32096444620557296,-0.08212374677099987
B135,H,252.0,12,317,0.9205518706933297,0.17545638668790575,-0.1538746282296518
B135,H,252.0,13,318,1.2610777845784655,0.1493650199326959,-0.0727341723920999
B135,MAXVOL,0.4,0,317,1.380758728626544,0.16646506888460277,-0.08460473640437638
B135,MAXVOL,0.4,1,317,1.306945207985338,0.20977796171030438,-0.12451110683114908
B135,MAXVOL,0.4,2,318,0.4613897235181757,0.06201569017612729,-0.1298485382313228
B135,MAXVOL,0.4,3,317,2.4184920635251665,0.3169643200147503,-0.05544947407746004
B135,MAXVOL,0.4,4,317,1.2220574338114343,0.16211324055801168,-0.09516614366765097
B135,MAXVOL,0.4,5,318,0.6677569683442404,0.07981243974648544,-0.12479413102733372
B135,MAXVOL,0.4,6,317,2.5415665633893436,0.2938535204270274,-0.031991731441060156
B135,MAXVOL,0.4,7,317,0.5947087101778411,0.08939503150093064,-0.1914434735733297
B135,MAXVOL,0.4,8,318,0.4934231598699445,0.07673532515934323,-0.21712798377980524
B135,MAXVOL,0.4,9,317,1.1882204985844307,0.18016315274350525,-0.09943262127295649
B135,MAXVOL,0.4,10,317,0.07845911563900032,-0.0007638174305180101,-0.17287343879970374
B135,MAXVOL,0.4,11,318,1.566950242266101,0.20260072499152337,-0.08713810742433681
B135,MAXVOL,0.4,12,317,0.7200911434238104,0.12353828844257864,-0.1590260478959412
B135,MAXVOL,0.4,13,318,1.8080475497173953,0.26501699198613804,-0.08989649670962685
B135,MAXVOL,0.5,0,317,1.6079480115472267,0.226817158546486,-0.09582573975426711
B135,MAXVOL,0.5,1,317,1.0055048620521823,0.15500163498132902,-0.1207500609292661
B135,MAXVOL,0.5,2,318,0.6817508702974334,0.09818821539572875,-0.1355749037438566
B135,MAXVOL,0.5,3,317,2.279862854210203,0.29084901353070447,-0.05928224323456599
B135,MAXVOL,0.5,4,317,1.1267989453066969,0.15783651836009938,-0.1094266364215839
B135,MAXVOL,0.5,5,318,0.39676556704293364,0.04438869862428385,-0.14694677410845902
B135,MAXVOL,0.5,6,317,2.331799421620813,0.2768395920710969,-0.040682986289861556
B135,MAXVOL,0.5,7,317,0.6783406317368557,0.10594643719916252,-0.20101471401093984
B135,MAXVOL,0.5,8,318,0.3058150225030704,0.03860603629579096,-0.2043415817895854
B135,MAXVOL,0.5,9,317,1.1231371707942228,0.15902446672766501,-0.08550099664374844
B135,MAXVOL,0.5,10,317,0.278783329083695,0.03297130398204429,-0.13646504927797087
B135,MAXVOL,0.5,11,318,1.7198650856786113,0.220107417453,-0.08143138950425433
B135,MAXVOL,0.5,12,317,0.9554795711304988,0.17565732511165044,-0.15999302513317692
B135,MAXVOL,0.5,13,318,1.4427791597436883,0.20915122348861437,-0.09107365206148899
B135,MAXVOL,0.6,0,317,1.7636226830916093,0.25006868763255885,-0.0920804190571134
B135,MAXVOL,0.6,1,317,1.006050485551339,0.1617886201188381,-0.14335308228277854
B135,MAXVOL,0.6,2,318,0.667727872303203,0.09628264431929812,-0.12885407531476534
B135,MAXVOL,0.6,3,317,2.4791046633130547,0.3176756594218404,-0.056413254938277424
B135,MAXVOL,0.6,4,317,1.1000195877676264,0.1536211285029725,-0.1067768938490764
B135,MAXVOL,0.6,5,318,0.3584064985303285,0.03913747608144602,-0.14085421827488076
B135,MAXVOL,0.6,6,317,2.285804151996233,0.2710867337889238,-0.04106253650917724
B135,MAXVOL,0.6,7,317,0.7282094599388219,0.11693153025169556,-0.1855985664317653
B135,MAXVOL,0.6,8,318,0.3200723555105791,0.03979017607516533,-0.20740302267849509
B135,MAXVOL,0.6,9,317,1.1344890793786084,0.15473544953881202,-0.07545835933652334
B135,MAXVOL,0.6,10,317,0.3295359386562929,0.04166362859996031,-0.13754564938182756
B135,MAXVOL,0.6,11,318,1.824874464845809,0.23945061278552449,-0.08046395571970055
B135,MAXVOL,0.6,12,317,0.8816053328066283,0.1665104069919967,-0.17554278746499397
B135,MAXVOL,0.6,13,318,1.3962645017590496,0.26551194943008505,-0.11134221176330972
B135,MAXVOL,0.8,0,317,1.61556429641737,0.22964483742823227,-0.10163831222707287
B135,MAXVOL,0.8,1,317,0.987586519844495,0.1550592576869665,-0.14331320258673852
B135,MAXVOL,0.8,2,318,0.6750338689751622,0.10270359468488954,-0.14237072082008195
B135,MAXVOL,0.8,3,317,2.3621211829347533,0.30513045718490317,-0.06295424979663344
B135,MAXVOL,0.8,4,317,1.021037100136032,0.14273127668236696,-0.11429998324273705
B135,MAXVOL,0.8,5,318,0.2295174495383756,0.022189355322541626,-0.15792799783101508
B135,MAXVOL,0.8,6,317,2.3656559421457417,0.2864228520905092,-0.040842973909889335
B135,MAXVOL,0.8,7,317,0.7017990185965632,0.11067648745951897,-0.18541125332830954
B135,MAXVOL,0.8,8,318,0.5099924103644579,0.07392745200004813,-0.1880742549845098
B135,MAXVOL,0.8,9,317,0.7705657459782544,0.10520640361113043,-0.08947224846221236
B135,MAXVOL,0.8,10,317,0.572555471907059,0.08579961836517569,-0.09877267406395784
B135,MAXVOL,0.8,11,318,1.9708133185288192,0.27458699433080214,-0.09096069361931391
B135,MAXVOL,0.8,12,317,0.8073993292131322,0.14721994768630986,-0.15130927752657086
B135,MAXVOL,0.8,13,318,1.4528644853016937,0.28064608213153797,-0.12088003393560576
SMALL663,GROSS,0.3,0,281,0.5989360301675157,0.05201792129988858,-0.08015815888758349
SMALL663,GROSS,0.3,1,281,1.5389309096986112,0.08477506054698458,-0.0374895323205261
SMALL663,GROSS,0.3,2,281,1.0536701412442535,0.06546183559781027,-0.03192769948479113
SMALL663,GROSS,0.3,3,282,0.7409961152280872,0.04310421956148791,-0.059673525480075096
SMALL663,GROSS,0.3,4,281,-0.6387184689307899,-0.04063889117291841,-0.10771415329336231
SMALL663,GROSS,0.3,5,281,1.170751481894202,0.05608532067255845,-0.036128543768571775
SMALL663,GROSS,0.3,6,282,0.5188049230564278,0.026799566829291077,-0.062422735335656565
SMALL663,GROSS,0.3,7,281,0.6802182426391759,0.039579277660796386,-0.06546302237427237
SMALL663,GROSS,0.3,8,281,1.106943198396055,0.12734701684874894,-0.1566546119708856
SMALL663,GROSS,0.3,9,281,0.1214028018806674,0.006916604619831457,-0.06440263684588288
SMALL663,GROSS,0.3,10,282,-0.1255438599255796,-0.012171835429896305,-0.08234749529946794
SMALL663,GROSS,0.3,11,281,-0.029330139088487524,-0.003250697477011788,-0.053727944638345626
SMALL663,GROSS,0.3,12,281,0.7550770276538744,0.06433364370444483,-0.08282260525970475
SMALL663,GROSS,0.3,13,282,-0.12976252306017574,-0.011697711320543092,-0.06279208189009144
SMALL663,GROSS,0.45,0,281,0.6001914047704848,0.07584720570082215,-0.11889600045618454
SMALL663,GROSS,0.45,1,281,1.5386253764281728,0.128569275918325,-0.055921936024495356
SMALL663,GROSS,0.45,2,281,1.058637642675953,0.09872386668395938,-0.04762787247916145
SMALL663,GROSS,0.45,3,282,0.7414172678508792,0.06402444364337279,-0.08842375518538514
SMALL663,GROSS,0.45,4,281,-0.636780225056873,-0.06160793600164893,-0.15821960646276134
SMALL663,GROSS,0.45,5,281,1.1693059125087792,0.08424039781806858,-0.05394482447639726
SMALL663,GROSS,0.45,6,282,0.5194742834236155,0.039400635904236925,-0.09255832201987313
SMALL663,GROSS,0.45,7,281,0.6797849274400429,0.058525608031160026,-0.09706970767899381
SMALL663,GROSS,0.45,8,281,1.0977741342061544,0.18949790196513128,-0.22811096489778493
SMALL663,GROSS,0.45,9,281,0.12668740789933353,0.008006879300945124,-0.09575594271911869
SMALL663,GROSS,0.45,10,282,-0.12480740313617557,-0.020208447205770197,-0.12154777531480843
SMALL663,GROSS,0.45,11,281,-0.026663761772344714,-0.005840327225851039,-0.0797845903859773
SMALL663,GROSS,0.45,12,281,0.7600425414714853,0.09559946566212507,-0.12225979260658093
SMALL663,GROSS,0.45,13,282,-0.12648173451177935,-0.019016609156869313,-0.09306462602139454
SMALL663,GROSS,0.6,0,281,0.6014756729730638,0.09803504742039593,-0.1567232771822452
SMALL663,GROSS,0.6,1,281,1.5382609337182636,0.173258018613077,-0.0741475012972298
SMALL663,GROSS,0.6,2,281,1.0635672998948813,0.1322899877077095,-0.06315411752118316
SMALL663,GROSS,0.6,3,282,0.7418024685400032,0.08445468169413006,-0.11646983574757086
SMALL663,GROSS,0.6,4,281,-0.634946816062519,-0.08297541861029456,-0.20657104403538673
SMALL663,GROSS,0.6,5,281,1.1677925692900906,0.11241916256128848,-0.07159543977798999
SMALL663,GROSS,0.6,6,282,0.5200657751967678,0.05142565749016548,-0.12199256950113713
SMALL663,GROSS,0.6,7,281,0.6792697256082528,0.07683838330935266,-0.1279416039464948
SMALL663,GROSS,0.6,8,281,1.0886914333603073,0.2497920992131677,-0.2952165588976302
SMALL663,GROSS,0.6,9,281,0.13197543582544707,0.007492681580058225,-0.12654253195778187
SMALL663,GROSS,0.6,10,282,-0.12415407962349913,-0.029524446628265144,-0.1594719989791069
SMALL663,GROSS,0.6,11,281,-0.024041046156824987,-0.00907234688139924,-0.10531114582128709
SMALL663,GROSS,0.6,12,281,0.7649262338786325,0.12610558167237507,-0.16041974305358175
SMALL663,GROSS,0.6,13,282,-0.12325342173926325,-0.02729574119667111,-0.12260509190897517
SMALL663,GROSS,0.75,0,281,0.6027657506272563,0.1184388364842266,-0.19363048837326546
SMALL663,GROSS,0.75,1,281,1.5378358931898803,0.21880337464865907,-0.09216639196315057
SMALL663,GROSS,0.75,2,281,1.0684614259019931,0.1661198603787557,-0.0785088156551409
SMALL663,GROSS,0.75,3,282,0.7421512843246691,0.10434243746757632,-0.14382588541162966
SMALL663,GROSS,0.75,4,281,-0.6331985789428219,-0.10471094951858162,-0.252824765057578
SMALL663,GROSS,0.75,5,281,1.1661939655240803,0.14057893307868663,-0.08908110238597367
SMALL663,GROSS,0.75,6,282,0.5205713961012159,0.06284110818498778,-0.1507355801650846
SMALL663,GROSS,0.75,7,281,0.6786549785161998,0.09446128527216935,-0.15809222372889709
SMALL663,GROSS,0.75,8,281,1.0797266060067001,0.3075591977912542,-0.3581405418032816
SMALL663,GROSS,0.75,9,281,0.1372531334390913,0.0053592735248049195,-0.15676378890777576
SMALL663,GROSS,0.75,10,282,-0.12358988246254601,-0.040099134224321986,-0.19614874216743317
SMALL663,GROSS,0.75,11,281,-0.021459543806861266,-0.012944631922822247,-0.13031389623373257
SMALL663,GROSS,0.75,12,281,0.7697289271161795,0.15573066328166618,-0.19733050190489443
SMALL663,GROSS,0.75,13,282,-0.12009058752248675,-0.03651918488888717,-0.1514278481556176
SMALL663,N,10.0,0,281,0.27665049393198515,0.037793912052272116,-0.20741779186848308
SMALL663,N,10.0,1,281,1.1902212365577496,0.20841570791864195,-0.1477205879381196
SMALL663,N,10.0,2,281,1.5179430981938766,0.29390699513933405,-0.09550092130365229
SMALL663,N,10.0,3,282,0.8879543254814317,0.16693113853396646,-0.18182220083162648
SMALL663,N,10.0,4,281,-0.8235448394826401,-0.15014099239229195,-0.33071603715120557
SMALL663,N,10.0,5,281,1.55352071010756,0.23927212241911455,-0.11115971020181048
SMALL663,N,10.0,6,282,0.3421288494130348,0.04130517332457995,-0.16710987239204345
SMALL663,N,10.0,7,281,0.6005670467574201,0.09737146555805531,-0.16463710138574295
SMALL663,N,10.0,8,281,1.0434830903326826,0.30675549031249405,-0.41086027186969465
SMALL663,N,10.0,9,281,0.16617189560912166,0.009307164664404066,-0.19092139240322425
SMALL663,N,10.0,10,282,-0.1598658043554498,-0.0614058655455717,-0.23976616483308633
SMALL663,N,10.0,11,281,0.06046685978412671,-0.0037033551654025443,-0.15268642208341598
SMALL663,N,10.0,12,281,0.9981533968844014,0.23291653006482838,-0.16845684756380985
SMALL663,N,10.0,13,282,-0.22467996929480913,-0.06662846031260516,-0.24365726805284238
SMALL663,N,12.0,0,281,0.5644653038886532,0.10919089663809745,-0.18470586911780107
SMALL663,N,12.0,1,281,1.0249601672822066,0.16326195139955924,-0.15487171558437218
SMALL663,N,12.0,2,281,1.2618075804116415,0.22909311413135613,-0.11631754992555476
SMALL663,N,12.0,3,282,1.1614506825720952,0.20549880759651362,-0.1642801910777546
SMALL663,N,12.0,4,281,-1.0727846154492329,-0.1872525572397573,-0.34404991302291643
SMALL663,N,12.0,5,281,1.5293212061822663,0.2268253911813054,-0.11202520735132504
SMALL663,N,12.0,6,282,0.7963722401674846,0.1119631148500162,-0.1391982472624249
SMALL663,N,12.0,7,281,0.5699044833563723,0.08355765558764938,-0.17052406337885018
SMALL663,N,12.0,8,281,1.0007438946949732,0.2937848405337793,-0.3949492812833575
SMALL663,N,12.0,9,281,0.4445863915236834,0.08239462358465666,-0.166228520246269
SMALL663,N,12.0,10,282,-0.10933293862354458,-0.04844501233358345,-0.22372634701997662
SMALL663,N,12.0,11,281,-0.007016446000635424,-0.013233644317016346,-0.14626813951461703
SMALL663,N,12.0,12,281,0.975516568732982,0.22457612165769247,-0.16838818365471475
SMALL663,N,12.0,13,282,-0.4583533700911877,-0.10778502677181756,-0.22425516703657733
SMALL663,N,16.0,0,281,0.7002933050105016,0.1488052480808555,-0.20462347244390056
SMALL663,N,16.0,1,281,1.3479469974821197,0.20112208607735194,-0.10152416376718532
SMALL663,N,16.0,2,281,1.2598569416466798,0.2197448757760898,-0.08140729224967747
SMALL663,N,16.0,3,282,0.7831931536131773,0.1209569148803662,-0.16332384358244234
