set,L,panel,book,stat,whole,trunc,foldmean,gap,gap_shape,gap_trunc,K,fold_sd
LEVEL,189,SMALL663,MOM10,MaxDD,-0.48769874462186635,-0.48769874462186635,-0.23633994251009724,0.2513588021117691,0.2513588021117691,0.0,20,0.10217844388123855
LEVEL,189,SMALL663,MOM40,turnover/yr,20.97002056582051,20.915710172295277,20.915710172295274,-0.0543103935252347,-3.552713678800501e-15,-0.05431039352523115,20,1.8626189093162961
LEVEL,189,SMALL663,MOM40,drag/yr,0.02097002056582051,0.020915710172295276,0.020915710172295276,-5.431039352523509e-05,0.0,-5.431039352523509e-05,20,0.0018626189093162967
LEVEL,189,SMALL663,MOM40,meanret/yr,0.13945952238879522,0.1494554168639611,0.1494554168639611,0.009995894475165884,0.0,0.009995894475165884,20,0.2100618420901747
LEVEL,189,SMALL663,MOM40,CAGR,0.1191033841290321,0.13071164212697006,0.1535573272890265,0.034453943159994393,0.02284568516205643,0.011608257997937965,20,0.2338403653975888
LEVEL,189,SMALL663,MOM40,MaxDD,-0.3870962147147592,-0.3870962147147592,-0.1720438337011519,0.2150523810136073,0.2150523810136073,0.0,20,0.09323686184995575
LEVEL,189,SMALL663,RULESv2,turnover/yr,2.582212915665042,2.5709694511027905,2.570969451102791,-0.011243464562251226,4.440892098500626e-16,-0.01124346456225167,20,0.28280826342916454
LEVEL,189,SMALL663,RULESv2,drag/yr,0.002582212915665042,0.0025709694511027907,0.0025709694511027907,-1.1243464562251271e-05,0.0,-1.1243464562251271e-05,20,0.00028280826342916445
LEVEL,189,SMALL663,RULESv2,meanret/yr,0.044364211771381175,0.04370125738725359,0.0437012573872536,-0.0006629543841275773,6.938893903907228e-18,-0.0006629543841275842,20,0.1039366947836482
LEVEL,189,SMALL663,RULESv2,CAGR,0.043026478194493345,0.04235020867319328,0.047835875532082746,0.004809397337589401,0.005485666858889467,-0.0006762695213000658,20,0.11553817241123528
LEVEL,189,SMALL663,RULESv2,MaxDD,-0.13891550837109778,-0.13891550837109778,-0.04875486049186991,0.09016064787922787,0.09016064787922787,0.0,20,0.02129615688823548
LEVEL,189,SMALL663,RULESv1,turnover/yr,33.00063212378606,33.047816012426466,33.04781601242646,0.04718388864039724,-7.105427357601002e-15,0.04718388864040435,20,4.222050704871261
LEVEL,189,SMALL663,RULESv1,drag/yr,0.03300063212378607,0.03304781601242646,0.03304781601242646,4.718388864039663e-05,0.0,4.718388864039663e-05,20,0.004222050704871262
LEVEL,189,SMALL663,RULESv1,meanret/yr,0.101511785355868,0.10070348494883487,0.10070348494883483,-0.000808300407033169,-4.163336342344337e-17,-0.0008083004070331273,20,0.1872584938874237
LEVEL,189,SMALL663,RULESv1,CAGR,0.09949478607566631,0.09856637789189815,0.11686698781040986,0.017372201734743548,0.018300609918511707,-0.000928408183768159,20,0.20826276578813926
LEVEL,189,SMALL663,RULESv1,MaxDD,-0.2911651063455829,-0.2911651063455829,-0.0810547756243887,0.2101103307211942,0.2101103307211942,0.0,20,0.05361186907629784
LEVEL,189,SMALL663,SPY,turnover/yr,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
LEVEL,189,SMALL663,SPY,drag/yr,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0
LEVEL,189,SMALL663,SPY,meanret/yr,0.14610741896736998,0.14492381627994663,0.14492381627994663,-0.0011836026874233463,0.0,-0.0011836026874233463,20,0.12698676549039623
LEVEL,189,SMALL663,SPY,CAGR,0.1405840109153449,0.13897817838930893,0.1485323210529704,0.007948310137625508,0.009554142663661475,-0.0016058325260359663,20,0.15108235496245898
LEVEL,189,SMALL663,SPY,MaxDD,-0.3371726770846236,-0.3371726770846236,-0.10925748892296723,0.2279151881616564,0.2279151881616564,0.0,20,0.07620159873860914
LEVEL,252,U56,MOM20,turnover/yr,13.53638842729805,13.540983492988994,13.540983492988994,0.0045950656909443666,0.0,0.0045950656909443666,17,2.1282985062633104
LEVEL,252,U56,MOM20,drag/yr,0.01353638842729805,0.013540983492988996,0.013540983492988993,4.595065690943603e-06,-3.469446951953614e-18,4.595065690947073e-06,17,0.0021282985062633106
LEVEL,252,U56,MOM20,meanret/yr,0.1929334535982447,0.1955952572677702,0.19559525726777016,0.0026618036695254532,-2.7755575615628914e-17,0.002661803669525481,17,0.1356716733080191
LEVEL,252,U56,MOM20,CAGR,0.1949980727513243,0.19814244793485392,0.20808622230426158,0.013088149552937273,0.00994377436940766,0.003144375183529613,17,0.1559471378560116
LEVEL,252,U56,MOM20,MaxDD,-0.27239559891958953,-0.27239559891958953,-0.1269988700028639,0.14539672891672564,0.14539672891672564,0.0,17,0.05932255583811224
LEVEL,252,U56,MOM10,turnover/yr,18.18451996299392,18.04161289636674,18.041612896366743,-0.14290706662717767,3.552713678800501e-15,-0.14290706662718122,17,1.8165737647497109
LEVEL,252,U56,MOM10,drag/yr,0.01818451996299392,0.018041612896366743,0.018041612896366743,-0.00014290706662717714,0.0,-0.00014290706662717714,17,0.0018165737647497105
LEVEL,252,U56,MOM10,meanret/yr,0.2179041036437561,0.22342484461852954,0.22342484461852954,0.005520740974773453,0.0,0.005520740974773453,17,0.14854980986584349
LEVEL,252,U56,MOM10,CAGR,0.21684934316693716,0.2238964076925627,0.2356360361052019,0.018786692938264737,0.011739628412639203,0.007047064525625535,17,0.17406749127979465
LEVEL,252,U56,MOM10,MaxDD,-0.3011397876765879,-0.3011397876765879,-0.1457416308909184,0.15539815678566948,0.15539815678566948,0.0,17,0.05645915585973415
LEVEL,252,U56,MOM40,turnover/yr,10.357565623150176,10.404735517659526,10.404735517659525,0.04716989450934861,-1.7763568394002505e-15,0.047169894509350385,17,4.165728079669031
LEVEL,252,U56,MOM40,drag/yr,0.010357565623150176,0.010404735517659526,0.010404735517659525,4.716989450934822e-05,-1.734723475976807e-18,4.7169894509349955e-05,17,0.004165728079669032
LEVEL,252,U56,MOM40,meanret/yr,0.1577991638792958,0.1595468830535666,0.15954688305356662,0.0017477191742708287,2.7755575615628914e-17,0.001747719174270801,17,0.1285377465016072
LEVEL,252,U56,MOM40,CAGR,0.15866601582618767,0.1605287534299782,0.16933581927759966,0.010669803451411997,0.008807065847621476,0.0018627376037905208,17,0.14347214834706615
LEVEL,252,U56,MOM40,MaxDD,-0.25307653390240803,-0.25307653390240803,-0.10752529800203686,0.14555123590037117,0.14555123590037117,0.0,17,0.059919127761842314
LEVEL,252,U56,RULESv2,turnover/yr,1.7739544028168386,1.7672138791057936,1.7672138791057934,-0.0067405237110451655,-2.220446049250313e-16,-0.006740523711044943,17,0.3842650176838998
LEVEL,252,U56,RULESv2,drag/yr,0.0017739544028168386,0.0017672138791057935,0.0017672138791057933,-6.740523711045322e-06,-2.168404344971009e-19,-6.740523711045105e-06,17,0.00038426501768389976
LEVEL,252,U56,RULESv2,meanret/yr,0.08526157322164746,0.08605745638492301,0.08605745638492301,0.000795883163275557,0.0,0.000795883163275557,17,0.06574263827507001
LEVEL,252,U56,RULESv2,CAGR,0.08624462091809404,0.08708399209211226,0.08925147020280452,0.0030068492847104833,0.0021674781106922614,0.0008393711740182219,17,0.07020776323096037
LEVEL,252,U56,RULESv2,MaxDD,-0.12054947716248876,-0.12054947716248876,-0.05126968982979491,0.06927978733269385,0.06927978733269385,0.0,17,0.025012601029557387
LEVEL,252,U56,RULESv1,turnover/yr,23.628316954052508,23.59885968737756,23.598859687377562,-0.02945726667494597,3.552713678800501e-15,-0.029457266674949523,17,3.247567200648648
LEVEL,252,U56,RULESv1,drag/yr,0.023628316954052507,0.023598859687377557,0.023598859687377557,-2.9457266674949578e-05,0.0,-2.9457266674949578e-05,17,0.003247567200648649
LEVEL,252,U56,RULESv1,meanret/yr,0.06692248123942166,0.07268171006266388,0.07268171006266388,0.0057592288232422295,0.0,0.0057592288232422295,17,0.04541774102470715
LEVEL,252,U56,RULESv1,CAGR,0.06364771859002727,0.0697753232932452,0.07082812915612136,0.0071804105660940865,0.0010528058628761494,0.006127604703217937,17,0.049074505971175145
LEVEL,252,U56,RULESv1,MaxDD,-0.13827820461916096,-0.13827820461916096,-0.07539556275114545,0.06288264186801551,0.06288264186801551,0.0,17,0.02481381928454062
LEVEL,252,U56,SPY,turnover/yr,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0
LEVEL,252,U56,SPY,drag/yr,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0
LEVEL,252,U56,SPY,meanret/yr,0.15667157251536953,0.15602565261301862,0.15602565261301862,-0.000645919902350911,0.0,-0.000645919902350911,17,0.11959574290828072
LEVEL,252,U56,SPY,CAGR,0.1513403404167053,0.15030433281101918,0.1581139544732024,0.006773614056497096,0.007809621662183214,-0.0010360076056861178,17,0.13361774356042158
LEVEL,252,U56,SPY,MaxDD,-0.3371726770846234,-0.3371726770846234,-0.1311960336408756,0.2059766434437478,0.2059766434437478,0.0,17,0.08299789618722046
LEVEL,252,B136,MOM20,turnover/yr,18.04219389364786,18.051123148165566,18.051123148165566,0.008929254517706653,0.0,0.008929254517706653,17,1.7562254562211106
LEVEL,252,B136,MOM20,drag/yr,0.01804219389364786,0.018051123148165565,0.018051123148165565,8.929254517706792e-06,0.0,8.929254517706792e-06,17,0.0017562254562211107
LEVEL,252,B136,MOM20,meanret/yr,0.19915531175362197,0.19892543983788696,0.19892543983788696,-0.0002298719157350082,0.0,-0.0002298719157350082,17,0.14411254518551878
LEVEL,252,B136,MOM20,CAGR,0.19567101070682758,0.196399939813116,0.20766893397224842,0.011997923265420846,0.011268994159132434,0.0007289291062884118,17,0.16738981738339187
LEVEL,252,B136,MOM20,MaxDD,-0.310259738780467,-0.310259738780467,-0.1382164242755671,0.17204331450489987,0.17204331450489987,0.0,17,0.06449217057894019
LEVEL,252,B136,MOM10,turnover/yr,21.371914611379573,21.429475178406253,21.429475178406253,0.05756056702668033,0.0,0.05756056702668033,17,2.76517809642296
LEVEL,252,B136,MOM10,drag/yr,0.02137191461137957,0.021429475178406255,0.021429475178406255,5.756056702668419e-05,0.0,5.756056702668419e-05,17,0.0027651780964229604
LEVEL,252,B136,MOM10,meanret/yr,0.23568810793983422,0.2329432437381823,0.23294324373818232,-0.002744864201651903,2.7755575615628914e-17,-0.002744864201651931,17,0.18346391277994667
LEVEL,252,B136,MOM10,CAGR,0.22891800791056993,0.22863379891522184,0.24739296546092623,0.018474957550356302,0.018759166545704392,-0.00028420899534808974,17,0.2225888611843953
LEVEL,252,B136,MOM10,MaxDD,-0.3352277303944219,-0.3352277303944219,-0.1638554069856101,0.17137232340881178,0.17137232340881178,0.0,17,0.06741532575175253
LEVEL,252,B136,MOM40,turnover/yr,14.282938123063522,14.332461812989129,14.332461812989129,0.04952368992560707,0.0,0.04952368992560707,17,2.0974342503364056
LEVEL,252,B136,MOM40,drag/yr,0.01428293812306352,0.014332461812989127,0.014332461812989127,4.95236899256072e-05,0.0,4.95236899256072e-05,17,0.002097434250336405
LEVEL,252,B136,MOM40,meanret/yr,0.18090580593932384,0.17875114787623006,0.17875114787623003,-0.0021546580630938117,-2.7755575615628914e-17,-0.002154658063093784,17,0.12048399055620962
LEVEL,252,B136,MOM40,CAGR,0.18033029469976358,0.17786182421144203,0.1858936674721432,0.005563372772379616,0.008031843260701166,-0.0024684704883215502,17,0.14061891360927323
LEVEL,252,B136,MOM40,MaxDD,-0.2856057238794797,-0.2856057238794797,-0.12402661116201248,0.16157911271746722,0.16157911271746722,0.0,17,0.06332469745074754
LEVEL,252,B136,RULESv2,turnover/yr,2.0109291095246453,2.003502718022858,2.0035027180228586,-0.0074263915017867,4.440892098500626e-16,-0.007426391501787144,17,0.41598274171211974
LEVEL,252,B136,RULESv2,drag/yr,0.002010929109524645,0.0020035027180228576,0.002003502718022858,-7.426391501786766e-06,4.336808689942018e-19,-7.4263915017871995e-06,17,0.0004159827417121197
LEVEL,252,B136,RULESv2,meanret/yr,0.0793795134708212,0.08003798571541668,0.08003798571541666,0.0006584722445954622,-1.3877787807814457e-17,0.000658472244595476,17,0.06847682571662704
LEVEL,252,B136,RULESv2,CAGR,0.07977883927766838,0.08044852517648948,0.08281639165707376,0.003037552379405381,0.002367866480584277,0.0006696858988211041,17,0.0733847725350161
LEVEL,252,B136,RULESv2,MaxDD,-0.12240985403190008,-0.12240985403190008,-0.05268910516438185,0.06972074886751822,0.06972074886751822,0.0,17,0.02567758891966348
LEVEL,252,B136,RULESv1,turnover/yr,29.42045985093635,29.339051744389216,29.339051744389216,-0.08140810654713349,0.0,-0.08140810654713349,17,3.350156512643964
LEVEL,252,B136,RULESv1,drag/yr,0.029420459850936356,0.02933905174438922,0.029339051744389215,-8.140810654714073e-05,-3.469446951953614e-18,-8.140810654713726e-05,17,0.0033501565126439637
LEVEL,252,B136,RULESv1,meanret/yr,0.06782779580842377,0.06946035387601635,0.06946035387601635,0.0016325580675925766,0.0,0.0016325580675925766,17,0.0669907381620814
LEVEL,252,B136,RULESv1,CAGR,0.06411794932166859,0.065848106992203,0.06818753811556243,0.0040695887938938385,0.002339431123359423,0.0017301576705344157,17,0.07360408114418274
LEVEL,252,B136,RULESv1,MaxDD,-0.2119236647684153,-0.2119236647684153,-0.08118633924950122,0.13073732551891407,0.13073732551891407,0.0,17,0.02633424478477923
LEVEL,252,B136,SPY,turnover/yr,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0
LEVEL,252,B136,SPY,drag/yr,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0
LEVEL,252,B136,SPY,meanret/yr,0.15693501800389612,0.15602823712666264,0.15602823712666264,-0.0009067808772334762,0.0,-0.0009067808772334762,17,0.11958625874265329
LEVEL,252,B136,SPY,CAGR,0.15163389387763448,0.1503076656021174,0.1581159118504774,0.006482017972842924,0.007808246248360018,-0.001326228275517094,17,0.13360603784789649
LEVEL,252,B136,SPY,MaxDD,-0.3371595330739303,-0.3371595330739303,-0.13119057768018486,0.20596895539374546,0.20596895539374546,0.0,17,0.08299244838480048
LEVEL,252,SMALL663,MOM20,turnover/yr,22.961204595382146,22.831938602693537,22.831938602693537,-0.12926599268860883,0.0,-0.12926599268860883,15,2.1273599554910434
LEVEL,252,SMALL663,MOM20,drag/yr,0.022961204595382145,0.02283193860269354,0.022831938602693534,-0.0001292659926886118,-6.938893903907228e-18,-0.00012926599268860486,15,0.0021273599554910436
LEVEL,252,SMALL663,MOM20,meanret/yr,0.2039375212828482,0.22544208122921267,0.22544208122921272,0.02150455994636452,5.551115123125783e-17,0.021504559946364465,15,0.22789192008222925
LEVEL,252,SMALL663,MOM20,CAGR,0.18102361227874297,0.20804931974641572,0.2379835158439462,0.056959903565203224,0.02993419609753048,0.027025707467672744,15,0.3045571254406031
LEVEL,252,SMALL663,MOM20,MaxDD,-0.3901113616532429,-0.3901113616532429,-0.20179782103189142,0.18831354062135147,0.18831354062135147,0.0,15,0.10059099018988325
LEVEL,252,SMALL663,MOM10,turnover/yr,26.017178875970437,25.795810957272845,25.79581095727285,-0.2213679186975881,3.552713678800501e-15,-0.22136791869759165,15,2.157907636425501
LEVEL,252,SMALL663,MOM10,drag/yr,0.026017178875970437,0.025795810957272843,0.02579581095727284,-0.00022136791869759725,-3.469446951953614e-18,-0.00022136791869759379,15,0.002157907636425501
LEVEL,252,SMALL663,MOM10,meanret/yr,0.23288919231237581,0.2505094520075031,0.25050945200750313,0.017620259695127316,5.551115123125783e-17,0.01762025969512726,15,0.2904213957062564
LEVEL,252,SMALL663,MOM10,CAGR,0.192126887538419,0.21601133905959524,0.26921571225811997,0.07708882471970097,0.053204373198524724,0.023884451521176242,15,0.4365643520123757
LEVEL,252,SMALL663,MOM10,MaxDD,-0.48769874462186635,-0.48769874462186635,-0.25304261809878376,0.2346561265230826,0.2346561265230826,0.0,15,0.08581263220502025
LEVEL,252,SMALL663,MOM40,turnover/yr,20.97002056582051,20.915710172295277,20.915710172295274,-0.0543103935252347,-3.552713678800501e-15,-0.05431039352523115,15,1.6423109179947248
LEVEL,252,SMALL663,MOM40,drag/yr,0.02097002056582051,0.020915710172295276,0.020915710172295272,-5.431039352523856e-05,-3.469446951953614e-18,-5.431039352523509e-05,15,0.001642310917994725
LEVEL,252,SMALL663,MOM40,meanret/yr,0.13945952238879522,0.1494554168639611,0.14945541686396113,0.009995894475165912,2.7755575615628914e-17,0.009995894475165884,15,0.19252508349515776
LEVEL,252,SMALL663,MOM40,CAGR,0.1191033841290321,0.13071164212697006,0.1506332380079912,0.031529853878959097,0.01992159588102113,0.011608257997937965,15,0.2367314957428473
LEVEL,252,SMALL663,MOM40,MaxDD,-0.3870962147147592,-0.3870962147147592,-0.18511850754258863,0.20197770717217056,0.20197770717217056,0.0,15,0.0981402739944965
LEVEL,252,SMALL663,RULESv2,turnover/yr,2.582212915665042,2.5709694511027905,2.5709694511027905,-0.01124346456225167,0.0,-0.01124346456225167,15,0.2961193351336742
LEVEL,252,SMALL663,RULESv2,drag/yr,0.002582212915665042,0.0025709694511027907,0.002570969451102791,-1.1243464562250838e-05,4.336808689942018e-19,-1.1243464562251271e-05,15,0.0002961193351336742
LEVEL,252,SMALL663,RULESv2,meanret/yr,0.044364211771381175,0.04370125738725359,0.04370125738725359,-0.0006629543841275842,0.0,-0.0006629543841275842,15,0.07298198696949268
LEVEL,252,SMALL663,RULESv2,CAGR,0.043026478194493345,0.04235020867319328,0.044935398350848955,0.0019089201563556105,0.0025851896776556763,-0.0006762695213000658,15,0.07737014051003252
LEVEL,252,SMALL663,RULESv2,MaxDD,-0.13891550837109778,-0.13891550837109778,-0.054315784675566255,0.08459972369553154,0.08459972369553154,0.0,15,0.02105718005392175
LEVEL,252,SMALL663,RULESv1,turnover/yr,33.00063212378606,33.047816012426466,33.04781601242646,0.04718388864039724,-7.105427357601002e-15,0.04718388864040435,15,3.8571010474111556
LEVEL,252,SMALL663,RULESv1,drag/yr,0.03300063212378607,0.03304781601242646,0.03304781601242646,4.718388864039663e-05,0.0,4.718388864039663e-05,15,0.0038571010474111552
LEVEL,252,SMALL663,RULESv1,meanret/yr,0.101511785355868,0.10070348494883487,0.10070348494883485,-0.0008083004070331412,-1.3877787807814457e-17,-0.0008083004070331273,15,0.09782915688115534
LEVEL,252,SMALL663,RULESv1,CAGR,0.09949478607566631,0.09856637789189815,0.10346368315511686,0.003968897079450556,0.004897305263218715,-0.000928408183768159,15,0.10842396066913541
LEVEL,252,SMALL663,RULESv1,MaxDD,-0.2911651063455829,-0.2911651063455829,-0.0984315025710516,0.1927336037745313,0.1927336037745313,0.0,15,0.055280272740175884
LEVEL,252,SMALL663,SPY,turnover/yr,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0
LEVEL,252,SMALL663,SPY,drag/yr,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0
LEVEL,252,SMALL663,SPY,meanret/yr,0.14610741896736998,0.14492381627994663,0.14492381627994663,-0.0011836026874233463,0.0,-0.0011836026874233463,15,0.12048201239651578
LEVEL,252,SMALL663,SPY,CAGR,0.1405840109153449,0.13897817838930893,0.14703793881647856,0.006453927901133666,0.008059760427169632,-0.0016058325260359663,15,0.1359367082171219
LEVEL,252,SMALL663,SPY,MaxDD,-0.3371726770846236,-0.3371726770846236,-0.12351442397880392,0.2136582531058197,0.2136582531058197,0.0,15,0.08479853457320573
LEVEL,378,U56,MOM20,turnover/yr,13.53638842729805,13.625709014802599,13.6257090148026,0.08932058750455063,1.7763568394002505e-15,0.08932058750454885,11,1.314382782895786
LEVEL,378,U56,MOM20,drag/yr,0.01353638842729805,0.0136257090148026,0.013625709014802602,8.932058750455232e-05,1.734723475976807e-18,8.932058750455059e-05,11,0.0013143827828957855
LEVEL,378,U56,MOM20,meanret/yr,0.1929334535982447,0.186941007409868,0.18694100740986802,-0.005992446188376688,2.7755575615628914e-17,-0.0059924461883767155,11,0.08194156218597477
LEVEL,378,U56,MOM20,CAGR,0.1949980727513243,0.18786712709547215,0.19130748304645728,-0.00369058970486702,0.00344035595098513,-0.00713094565585215,11,0.09495410352466245
LEVEL,378,U56,MOM20,MaxDD,-0.27239559891958953,-0.27239559891958953,-0.15071646785426182,0.12167913106532771,0.12167913106532771,0.0,11,0.058154984494065705
LEVEL,378,U56,MOM10,turnover/yr,18.18451996299392,18.201237880797613,18.201237880797613,0.016717917803692472,0.0,0.016717917803692472,11,1.6051784434188028
LEVEL,378,U56,MOM10,drag/yr,0.01818451996299392,0.01820123788079761,0.018201237880797614,1.6717917803693583e-05,3.469446951953614e-18,1.6717917803690113e-05,11,0.001605178443418803
LEVEL,378,U56,MOM10,meanret/yr,0.2179041036437561,0.2097527127573209,0.2097527127573209,-0.008151390886435184,0.0,-0.008151390886435184,11,0.10104027308644815
LEVEL,378,U56,MOM10,CAGR,0.21684934316693716,0.20750395496653296,0.2127350223374055,-0.00411432082953167,0.005231067370872533,-0.009345388200404203,11,0.11809648792384737
LEVEL,378,U56,MOM10,MaxDD,-0.3011397876765879,-0.3011397876765879,-0.16749665168401356,0.13364313599257432,0.13364313599257432,0.0,11,0.057984433554350054
LEVEL,378,U56,MOM40,turnover/yr,10.357565623150176,10.471153020183294,10.471153020183294,0.11358739703311826,0.0,0.11358739703311826,11,2.934560410598963
LEVEL,378,U56,MOM40,drag/yr,0.010357565623150176,0.010471153020183293,0.010471153020183295,0.00011358739703311825,1.734723475976807e-18,0.00011358739703311652,11,0.002934560410598963
LEVEL,378,U56,MOM40,meanret/yr,0.1577991638792958,0.1560637525480745,0.1560637525480745,-0.0017354113312212927,0.0,-0.0017354113312212927,11,0.0727451634149227
LEVEL,378,U56,MOM40,CAGR,0.15866601582618767,0.15636813146753248,0.15901918135206705,0.0003531655258793842,0.002651049884534573,-0.002297884358655189,11,0.08194566823722226
LEVEL,378,U56,MOM40,MaxDD,-0.25307653390240803,-0.25307653390240803,-0.13559533982225688,0.11748119408015115,0.11748119408015115,0.0,11,0.05571840847159844
LEVEL,378,U56,RULESv2,turnover/yr,1.7739544028168386,1.7755900926712695,1.7755900926712698,0.0016356898544311882,2.220446049250313e-16,0.0016356898544309662,11,0.29266821487467926
LEVEL,378,U56,RULESv2,drag/yr,0.0017739544028168386,0.0017755900926712698,0.0017755900926712696,1.635689854431006e-06,-2.168404344971009e-19,1.6356898544312229e-06,11,0.0002926682148746793
LEVEL,378,U56,RULESv2,meanret/yr,0.08526157322164746,0.08369250373079995,0.08369250373079996,-0.001569069490847494,1.3877787807814457e-17,-0.0015690694908475078,11,0.03521795461384432
LEVEL,378,U56,RULESv2,CAGR,0.08624462091809404,0.0845093014595244,0.08510386194681932,-0.001140758971274719,0.0005945604872949206,-0.0017353194585696397,11,0.03750870229299576
LEVEL,378,U56,RULESv2,MaxDD,-0.12054947716248876,-0.12054947716248876,-0.06228538828840335,0.058264088874085414,0.058264088874085414,0.0,11,0.024321287804324666
LEVEL,378,U56,RULESv1,turnover/yr,23.628316954052508,23.473406335427235,23.47340633542724,-0.15491061862526934,3.552713678800501e-15,-0.1549106186252729,11,2.611244833784683
LEVEL,378,U56,RULESv1,drag/yr,0.023628316954052507,0.023473406335427237,0.02347340633542724,-0.00015491061862526675,3.469446951953614e-18,-0.00015491061862527022,11,0.002611244833784684
LEVEL,378,U56,RULESv1,meanret/yr,0.06692248123942166,0.07013012401910299,0.070130124019103,0.003207642779681344,1.3877787807814457e-17,0.00320764277968133,11,0.034674836585817444
LEVEL,378,U56,RULESv1,CAGR,0.06364771859002727,0.0670157339998394,0.06759984658027163,0.0039521279902443585,0.0005841125804322278,0.0033680154098121307,11,0.03707642846439616
LEVEL,378,U56,RULESv1,MaxDD,-0.13827820461916096,-0.13827820461916096,-0.08774963594605806,0.0505285686731029,0.0505285686731029,0.0,11,0.027979678553346765
LEVEL,378,U56,SPY,turnover/yr,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0
LEVEL,378,U56,SPY,drag/yr,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0
LEVEL,378,U56,SPY,meanret/yr,0.15667157251536953,0.15519094796139551,0.15519094796139551,-0.0014806245539740193,0.0,-0.0014806245539740193,11,0.0571525058126193
LEVEL,378,U56,SPY,CAGR,0.1513403404167053,0.14901046764101533,0.15057401664851328,-0.0007663237681920232,0.0015635490074979441,-0.0023298727756899673,11,0.06219709873914281
LEVEL,378,U56,SPY,MaxDD,-0.3371726770846234,-0.3371726770846234,-0.16953859976117058,0.1676340773234528,0.1676340773234528,0.0,11,0.08227376591701056
LEVEL,378,B136,MOM20,turnover/yr,18.04219389364786,18.165309427155396,18.1653094271554,0.12311553350754068,3.552713678800501e-15,0.12311553350753712,11,1.6770951705696828
LEVEL,378,B136,MOM20,drag/yr,0.01804219389364786,0.018165309427155395,0.0181653094271554,0.00012311553350754026,3.469446951953614e-18,0.0001231155335075368,11,0.001677095170569682
LEVEL,378,B136,MOM20,meanret/yr,0.19915531175362197,0.18416190920122114,0.1841619092012211,-0.014993402552400864,-2.7755575615628914e-17,-0.014993402552400836,11,0.1031107016969358
LEVEL,378,B136,MOM20,CAGR,0.19567101070682758,0.17899359609563903,0.18460777555738564,-0.011063235149441936,0.00561417946174661,-0.016677414611188546,11,0.12000244776320741
LEVEL,378,B136,MOM20,MaxDD,-0.310259738780467,-0.310259738780467,-0.16194052286984295,0.14831921591062402,0.14831921591062402,0.0,11,0.06409023947478909
LEVEL,378,B136,MOM10,turnover/yr,21.371914611379573,21.667283265830296,21.6672832658303,0.29536865445072635,3.552713678800501e-15,0.2953686544507228,11,2.2276497315203017
LEVEL,378,B136,MOM10,drag/yr,0.02137191461137957,0.021667283265830294,0.0216672832658303,0.00029536865445073043,6.938893903907228e-18,0.0002953686544507235,11,0.0022276497315203013
LEVEL,378,B136,MOM10,meanret/yr,0.23568810793983422,0.21150764923867127,0.21150764923867127,-0.02418045870116295,0.0,-0.02418045870116295,11,0.13047908583642764
LEVEL,378,B136,MOM10,CAGR,0.22891800791056993,0.20308468072614572,0.21205093394625685,-0.016867073964313084,0.008966253220111131,-0.025833327184424215,11,0.1529137307212891
LEVEL,378,B136,MOM10,MaxDD,-0.3352277303944219,-0.3352277303944219,-0.190859156023438,0.14436857437098388,0.14436857437098388,0.0,11,0.06482444128482924
LEVEL,378,B136,MOM40,turnover/yr,14.282938123063522,14.449539493726341,14.449539493726341,0.16660137066281955,0.0,0.16660137066281955,11,1.6295229547839587
LEVEL,378,B136,MOM40,drag/yr,0.01428293812306352,0.014449539493726342,0.014449539493726342,0.0001666013706628222,0.0,0.0001666013706628222,11,0.001629522954783958
LEVEL,378,B136,MOM40,meanret/yr,0.18090580593932384,0.17014496029762283,0.17014496029762283,-0.010760845641701017,0.0,-0.010760845641701017,11,0.07994840585982263
LEVEL,378,B136,MOM40,CAGR,0.18033029469976358,0.16768225713054985,0.17107957233260637,-0.00925072236715721,0.0033973152020565223,-0.012648037569213733,11,0.09249770326888904
LEVEL,378,B136,MOM40,MaxDD,-0.2856057238794797,-0.2856057238794797,-0.14995218450218684,0.13565353937729285,0.13565353937729285,0.0,11,0.06257318783959617
LEVEL,378,B136,RULESv2,turnover/yr,2.0109291095246453,2.0037429553262727,2.0037429553262727,-0.007186154198372652,0.0,-0.007186154198372652,11,0.3217027571112285
LEVEL,378,B136,RULESv2,drag/yr,0.002010929109524645,0.0020037429553262727,0.0020037429553262727,-7.1861541983721244e-06,0.0,-7.1861541983721244e-06,11,0.00032170275711122836
LEVEL,378,B136,RULESv2,meanret/yr,0.0793795134708212,0.07847847283390655,0.07847847283390655,-0.0009010406369146517,0.0,-0.0009010406369146517,11,0.034883978229982196
LEVEL,378,B136,RULESv2,CAGR,0.07977883927766838,0.07872998468220893,0.07932612983966943,-0.00045270943799895214,0.0005961451574604953,-0.0010488545954594475,11,0.037658795318345935
