panel,book,family,is_null,basis,tau_pp,R0_CURRENT,R_FULL,R_IS,R_OOS,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,KEEP_4a_OOS,KEEP_4b_OOS
U56,SPYFILT L=200,SPYFILT,False,DAILY,0.0,False,False,False,True,0.8786301279025196,1.266875955321121,0.10533982984471413,-0.10777284433222056,False,False
U56,SPYFILT L=200,SPYFILT,False,DAILY,1.0,False,False,False,True,0.8786301279025196,1.266875955321121,0.10533982984471413,-0.10777284433222056,False,False
U56,SPYFILT L=200,SPYFILT,False,DAILY,2.0,False,False,False,True,0.8786301279025196,1.266875955321121,0.10533982984471413,-0.10777284433222056,False,False
U56,SPYFILT L=200,SPYFILT,False,DAILY,3.0,False,False,False,True,0.8786301279025196,1.266875955321121,0.10533982984471413,-0.10777284433222056,False,False
U56,SPYFILT L=200,SPYFILT,False,DAILY,5.0,False,False,False,True,0.8786301279025196,1.266875955321121,0.10533982984471413,-0.10777284433222056,False,False
U56,MADIST q=0.20,MADIST,False,MEAN,0.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,MEAN,1.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,MEAN,2.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,MEAN,3.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,MEAN,5.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,DAILY,0.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,DAILY,1.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,DAILY,2.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,DAILY,3.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.20,MADIST,False,DAILY,5.0,False,False,False,False,1.086469832854998,1.0761865077907202,0.034662903877021645,-0.04447176686283261,False,False
U56,MADIST q=0.50,MADIST,False,MEAN,0.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,MEAN,1.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,MEAN,2.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,MEAN,3.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,MEAN,5.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,DAILY,0.0,False,False,False,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,DAILY,1.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,DAILY,2.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,DAILY,3.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,MADIST q=0.50,MADIST,False,DAILY,5.0,False,False,True,False,1.18794676976606,1.1756608448427093,0.07416160172002706,-0.10666602271398795,False,False
U56,STOP s=0.10,STOP,False,MEAN,0.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,MEAN,1.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,MEAN,2.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,MEAN,3.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,MEAN,5.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,DAILY,0.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,DAILY,1.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,DAILY,2.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,DAILY,3.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.10,STOP,False,DAILY,5.0,False,False,False,False,0.8379684273737346,1.1506714417287158,0.06169541409351109,-0.0949481050324612,False,False
U56,STOP s=0.20,STOP,False,MEAN,0.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,MEAN,1.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,MEAN,2.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,MEAN,3.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,MEAN,5.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,DAILY,0.0,False,False,False,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,DAILY,1.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,DAILY,2.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,DAILY,3.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,STOP s=0.20,STOP,False,DAILY,5.0,False,False,True,False,1.115017105043243,1.136639537816869,0.098596289220102,-0.1561615911050701,False,False
U56,VOLTGT t=0.08,VOLTGT,False,MEAN,0.0,False,False,False,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,MEAN,1.0,False,False,False,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,MEAN,2.0,False,False,False,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,MEAN,3.0,False,False,False,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,MEAN,5.0,False,False,False,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,DAILY,0.0,False,False,False,False,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,DAILY,1.0,False,False,True,False,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,DAILY,2.0,False,True,True,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,DAILY,3.0,False,True,True,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.08,VOLTGT,False,DAILY,5.0,False,True,True,True,1.0338281376056222,1.2996781282583056,0.11377229721251814,-0.12278422663715649,False,True
U56,VOLTGT t=0.12,VOLTGT,False,MEAN,0.0,False,False,False,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,MEAN,1.0,False,False,False,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,MEAN,2.0,False,False,True,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,MEAN,3.0,False,False,True,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,MEAN,5.0,False,False,True,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,DAILY,0.0,False,False,False,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,DAILY,1.0,False,False,False,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,DAILY,2.0,False,False,True,False,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,DAILY,3.0,False,True,True,True,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.12,VOLTGT,False,DAILY,5.0,False,True,True,True,1.1336508373610596,1.2725593498016532,0.1455595830436962,-0.16439946738894273,False,True
U56,VOLTGT t=0.16,VOLTGT,False,MEAN,0.0,False,False,False,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,MEAN,1.0,False,False,False,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,MEAN,2.0,False,False,False,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,MEAN,3.0,False,False,False,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,MEAN,5.0,False,False,True,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,DAILY,0.0,False,False,False,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,DAILY,1.0,False,False,False,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,DAILY,2.0,False,False,True,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,DAILY,3.0,False,False,True,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,VOLTGT t=0.16,VOLTGT,False,DAILY,5.0,False,False,True,False,1.181920828304295,1.219326406692465,0.15939920336045454,-0.1986140501320277,False,True
U56,RULES v1 (previous),LIVE,False,MEAN,0.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,MEAN,1.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,MEAN,2.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,MEAN,3.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,MEAN,5.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,DAILY,0.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,DAILY,1.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,DAILY,2.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,DAILY,3.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,RULES v1 (previous),LIVE,False,DAILY,5.0,False,False,False,False,0.5588387705855195,0.727944601791329,0.07505780802218243,-0.1382784369943565,False,False
U56,NULL_RAND s=0,NULL,True,MEAN,0.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,MEAN,1.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,MEAN,2.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,MEAN,3.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,MEAN,5.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,DAILY,0.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,DAILY,1.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,DAILY,2.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,DAILY,3.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=0,NULL,True,DAILY,5.0,False,False,False,False,0.6888973881773252,0.8038203490453509,0.03638474710603612,-0.09054808090052124,False,False
U56,NULL_RAND s=1,NULL,True,MEAN,0.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,MEAN,1.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,MEAN,2.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,MEAN,3.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,MEAN,5.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,DAILY,0.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,DAILY,1.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,DAILY,2.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,DAILY,3.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=1,NULL,True,DAILY,5.0,False,False,False,False,0.7352859010071814,0.5656904171044949,0.024593865957119654,-0.09538190053344409,False,False
U56,NULL_RAND s=2,NULL,True,MEAN,0.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,MEAN,1.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,MEAN,2.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,MEAN,3.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,MEAN,5.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,DAILY,0.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,DAILY,1.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,DAILY,2.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,DAILY,3.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_RAND s=2,NULL,True,DAILY,5.0,False,False,False,False,0.5958521739912593,0.6383564874502972,0.028015152036201307,-0.08815729950358553,False,False
U56,NULL_PARITY,NULL,True,MEAN,0.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,MEAN,1.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,MEAN,2.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,MEAN,3.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,MEAN,5.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,DAILY,0.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,DAILY,1.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,DAILY,2.0,False,False,False,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,DAILY,3.0,False,False,True,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_PARITY,NULL,True,DAILY,5.0,False,False,True,False,-0.35924612818275975,0.08093873014030956,0.0032566376072005188,-0.2610108443713576,False,False
U56,NULL_SHUFFLE s=0,NULL,True,MEAN,0.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,MEAN,1.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,MEAN,2.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,MEAN,3.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,MEAN,5.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,DAILY,0.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,DAILY,1.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,DAILY,2.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,DAILY,3.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=0,NULL,True,DAILY,5.0,False,False,False,False,0.6433358861091053,0.47948938576811734,0.05616991165352747,-0.20328741115307758,False,False
U56,NULL_SHUFFLE s=1,NULL,True,MEAN,0.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,MEAN,1.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,MEAN,2.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,MEAN,3.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,MEAN,5.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,DAILY,0.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,DAILY,1.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,DAILY,2.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,DAILY,3.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_SHUFFLE s=1,NULL,True,DAILY,5.0,False,False,False,False,0.5233112467558519,0.5267413674663727,0.06110330841322442,-0.32154762989557306,False,False
U56,NULL_COINFLIP s=0,NULL,True,MEAN,0.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,MEAN,1.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,MEAN,2.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,MEAN,3.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,MEAN,5.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,DAILY,0.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,DAILY,1.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,DAILY,2.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,DAILY,3.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
U56,NULL_COINFLIP s=0,NULL,True,DAILY,5.0,False,False,False,False,0.934114617533335,0.883316005270802,0.06981289248194389,-0.16256994305762373,False,False
B136,BAND c=0.00,BAND,False,MEAN,0.0,False,False,False,False,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,MEAN,1.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,MEAN,2.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,MEAN,3.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,MEAN,5.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,DAILY,0.0,False,False,False,False,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,DAILY,1.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,DAILY,2.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,DAILY,3.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.00,BAND,False,DAILY,5.0,False,False,False,True,1.0557328091921008,1.1096865883459013,0.07742678312787965,-0.1261677713296071,False,False
B136,BAND c=0.03,BAND,False,MEAN,0.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,MEAN,1.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,MEAN,2.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,MEAN,3.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,MEAN,5.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,DAILY,0.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,DAILY,1.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,DAILY,2.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,DAILY,3.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.03,BAND,False,DAILY,5.0,False,False,False,False,1.092172960863223,1.1016867720596069,0.0784728360555127,-0.12241069123223403,False,False
B136,BAND c=0.06,BAND,False,MEAN,0.0,False,False,False,False,1.0779550847079884,1.0852399858252826,0.07978880745929207,-0.1368925360828398,False,False
B136,BAND c=0.06,BAND,False,MEAN,1.0,False,False,False,False,1.0779550847079884,1.0852399858252826,0.07978880745929207,-0.1368925360828398,False,False
