panel,dial,unit,IS_bar,c0,c_pick,moved,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,V2_Sharpe,V2_CAGR,V2_MaxDD,V1_Sharpe,V1_CAGR,V1_MaxDD,V2f_CAGR,V2f_Sharpe,V2f_MaxDD,V2f_H1,V2f_H2,V1f_CAGR,V1f_Sharpe,V1f_MaxDD,V1f_H1,V1f_H2,SPYf_CAGR,SPYf_Sharpe,SPYf_MaxDD,SPYf_H1,SPYf_H2,full_pass4b
U56,band,RAW,CAGR,0.03,0.1,True,0.08836504039250448,1.1857419985007898,-0.1219468725427062,1.2571930168126355,1.1228823321712158,0.09209894305336075,1.2130631108249055,-0.12194687254270586,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,False
U56,band,NOISE,CAGR,0.03,0.1,True,0.08836504039250448,1.1857419985007898,-0.1219468725427062,1.2571930168126355,1.1228823321712158,0.09209894305336075,1.2130631108249055,-0.12194687254270586,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,False
U56,band,IQR,CAGR,0.03,0.1,True,0.08836504039250448,1.1857419985007898,-0.1219468725427062,1.2571930168126355,1.1228823321712158,0.09209894305336075,1.2130631108249055,-0.12194687254270586,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,False
U56,band,RANK,H2,0.03,0.1,True,0.08836504039250448,1.1857419985007898,-0.1219468725427062,1.2571930168126355,1.1228823321712158,0.09209894305336075,1.2130631108249055,-0.12194687254270586,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,False
U56,band,CONTROL,-,0.03,0.03,False,0.08652985234021382,1.2092272535344053,-0.11896569629881115,1.2359655511245398,1.1885984596161219,0.09511816914319215,1.2875770624908123,-0.11896569629881126,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,False
U56,gross,RAW,CAGR,0.75,1.2,True,0.139305966782014,1.2087957227130675,-0.1869494646987221,1.236814681953029,1.1871211397165207,0.15353928191256294,1.2861837576717565,-0.1869494646987222,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,True
U56,gross,NOISE,CAGR,0.75,1.2,True,0.139305966782014,1.2087957227130675,-0.1869494646987221,1.236814681953029,1.1871211397165207,0.15353928191256294,1.2861837576717565,-0.1869494646987222,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,True
U56,gross,IQR,CAGR,0.75,1.2,True,0.139305966782014,1.2087957227130675,-0.1869494646987221,1.236814681953029,1.1871211397165207,0.15353928191256294,1.2861837576717565,-0.1869494646987222,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,True
U56,gross,RANK,H1,0.75,1.05,True,0.12166219432635272,1.208995208897094,-0.16457180755799405,1.2365848017032584,1.1876702130012282,0.1339745142004991,1.2867065952116552,-0.16457180755799417,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,True
U56,gross,CONTROL,-,0.75,0.75,False,0.08652985234021382,1.2092272535344053,-0.11896569629881115,1.2359655511245398,1.1885984596161219,0.09511816914319215,1.2875770624908123,-0.11896569629881126,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,-0.13827812344296675,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,0.06389280969247557,0.6583521553256034,-0.13827812344296642,0.6428917536562497,0.6752891798785768,0.1515424356997792,0.8855285842005364,-0.33717235283398295,0.9586939217909282,0.8256586922139754,False
