panel,N,H,turn_yr,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,fail4a,fail4b,A_H1,A_H2,A_DD,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,5,5,15.726675239146955,0.17423672740399954,0.9827487886351808,-0.21371379641396338,0.1519946133679777,0.9503049933051868,-0.1887759330651304,0.1968979888499356,1.0172657286999829,-0.2137137964139647,0.1529158237812931,0.9477810701222692,-0.1887759330651304,0.19206926438514538,1.012258556519665,-0.2137137964139636,False,False,"A_H1,A_H2,A_DD","L_H1,L_DD",False,False,False,False,True,True,False,True
U56,5,10,11.22393948810104,0.19328893577079231,1.0624874517726315,-0.21750448547780776,0.17005136418926892,1.0468240408977065,-0.21163606304422156,0.21697725136985824,1.0851699235137569,-0.21750448547780776,0.1781240086179945,1.0789342190735773,-0.21163606304422156,0.20590891578239812,1.0574424667199303,-0.21750448547780787,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,5,21,8.048989451863442,0.16562298728700697,0.9148924224333441,-0.25448267555312387,0.18329885071472396,1.104681451254816,-0.1724267377259764,0.14821893241759643,0.773713473813796,-0.2544826755531231,0.17794417744563185,1.068385608846462,-0.1724267377259764,0.15558496522519527,0.8178312070285058,-0.2544826755531233,False,False,"A_H1,A_H2,A_DD","L_H2,L_OOS,L_DD",False,False,False,True,False,False,False,True
U56,5,42,5.626706189571221,0.20000365560327849,1.0462686677563349,-0.24469652906378314,0.18808237072612233,1.1287918291697894,-0.21790041966049623,0.21203911818347554,0.9997258319208914,-0.24469652906378325,0.18308097623295705,1.0908506989316034,-0.21790041966049623,0.2141045382226363,1.0281742290391487,-0.24469652906378347,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,5,63,4.693537701383632,0.18991289016400814,1.0091205567319346,-0.26264611203990496,0.20465622147967477,1.2191658554716325,-0.19385427683587197,0.1753565047447394,0.8635951315301541,-0.26264611203990496,0.2030649616514255,1.1970228992107506,-0.19385427683587197,0.1792026138060938,0.8961564696863764,-0.26264611203990507,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,5,90,3.6682799322216475,0.18503677551611442,0.9574079120512624,-0.26264611203990507,0.1823606731783325,1.0286217367188943,-0.2369502801521416,0.18771772745434845,0.9062449978918852,-0.26264611203990484,0.18611165836251642,1.0412906698848992,-0.2369502801521416,0.18415337049379255,0.9043408924748269,-0.26264611203990484,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,5,126,3.125897056771037,0.1789829066444839,0.9893393325945896,-0.25853595033656995,0.19810736615214108,1.1946892109813998,-0.24238280544386492,0.1601721100642597,0.8353240146529841,-0.25853595033656984,0.18764666887742631,1.1166700991092464,-0.24238280544386492,0.17190400059573552,0.9060838087852843,-0.2585359503365696,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,5,189,2.452999311937125,0.16849502981792264,0.9377976874305463,-0.33081540838735435,0.16193765789368153,1.078788216698518,-0.2776541794558396,0.17508643469397334,0.8633932571332588,-0.33081540838735324,0.14362449220561557,0.9628050539974872,-0.2776541794558396,0.18935695555176513,0.9403186867238726,-0.33081540838735235,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,20,5,9.84816050088518,0.13128318484765367,1.0878800989072726,-0.18482481532133566,0.11993818334636064,1.0896892286585163,-0.1219557381625963,0.14273793265027956,1.0935840921835274,-0.18482481532133566,0.10912485369268077,0.9843432802968605,-0.1219557381625963,0.14984074741459352,1.1666773664286534,-0.18482481532133577,False,True,"A_H1,A_H2,A_DD",-,False,False,False,True,True,True,True,True
U56,20,10,7.921357787214142,0.13513519601955992,1.0940917178290157,-0.19330056547489605,0.12798427167227167,1.1325539668218192,-0.11384453417758567,0.14232820812532565,1.069035846109609,-0.19330056547489582,0.11637194331010381,1.0229954508643888,-0.11384453417758567,0.15080488730094954,1.149374252546475,-0.19330056547489605,False,True,"A_H1,A_H2,A_DD",-,False,False,False,True,True,True,True,True
U56,20,21,6.140692353412129,0.14366167985566558,1.1162539775946898,-0.20241628648552024,0.1399563341919321,1.210613884610567,-0.11825916304387041,0.14737739527713734,1.0509915611722376,-0.20241628648552024,0.1310796196055557,1.1221268777490399,-0.11825916304387041,0.15411578085439204,1.1184397798067252,-0.20241628648552012,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,20,42,4.670666585323883,0.14170901646849865,1.0689247675638487,-0.22822536265217575,0.1317029407713508,1.1350546145866796,-0.12059466760807303,0.15179900306947247,1.0321942295213384,-0.22822536265217563,0.11876670222242058,1.0183407770054391,-0.12059466760807303,0.16093223163606218,1.111916402319334,-0.22822536265217575,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,20,63,3.8695517784372626,0.14963211468865367,1.1025379116549574,-0.2569212407170116,0.1428279400238328,1.1990100134363935,-0.1280546084388534,0.15647371329646997,1.042557714156768,-0.2569212407170116,0.13381165775054682,1.109729536548025,-0.1280546084388534,0.16281041630091497,1.1065464462272472,-0.2569212407170116,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
U56,20,90,3.4566854054458607,0.15615123153598742,1.12272303806346,-0.23867701553754395,0.1534476568440455,1.2601176565115095,-0.12764632079651894,0.15885992324541598,1.0333866043275075,-0.2386770155375444,0.14319095167696783,1.1634455982570528,-0.12764632079651894,0.16692165159983996,1.1055854458430214,-0.2386770155375444,False,False,"A_H2,A_DD",L_DD,True,False,False,True,True,True,False,True
U56,20,126,2.8960911169131665,0.15618726699090724,1.1424328977344387,-0.19127563591226426,0.14864305495022045,1.2051807432714048,-0.13952247957155728,0.16377760327533974,1.1011635298139153,-0.19127563591226415,0.1391140719342452,1.1121763073381954,-0.13952247957155728,0.17042230856703666,1.1690155684196564,-0.19127563591226404,False,True,"A_H1,A_H2,A_DD",-,False,False,False,True,True,True,True,True
U56,20,189,2.311305267167222,0.15602985842663064,1.1216386362976694,-0.22213526208853607,0.16101720333642477,1.3358261362912498,-0.130184593174147,0.15106616557429398,0.9809630504101663,-0.22213526208853607,0.15239614962381554,1.2461317776953784,-0.130184593174147,0.1590273194617391,1.0526948324707202,-0.22213526208853618,False,False,"A_H2,A_DD",L_DD,True,False,False,True,True,True,False,True
B135,5,5,19.283090056762692,0.16653037756988698,0.8813215981155746,-0.24727847330038388,0.19209565636691073,1.068966565605446,-0.24727847330038388,0.14152450030230246,0.7289461310114096,-0.23095832431708363,0.18640229972128708,1.0346898717559674,-0.24727847330038388,0.15040839901133363,0.7755711926226828,-0.23095832431708319,False,False,"A_H1,A_H2,A_DD","L_H2,L_OOS,L_DD",False,False,False,True,False,False,False,True
B135,5,10,13.83677305290829,0.1677965744990535,0.8768720181144541,-0.31688795654353674,0.19627308480424066,1.0965611071554329,-0.31688795654353674,0.14001028978973507,0.7074485654700285,-0.2964957228684809,0.18528195854655438,1.0399451326561697,-0.31688795654353674,0.15358448783771772,0.771462106074427,-0.2964957228684806,False,False,"A_H1,A_H2,A_DD","L_H2,L_OOS,L_DD",False,False,False,True,False,False,False,True
B135,5,21,9.543710916502155,0.20297776310792526,1.0007683436608064,-0.27558906997179156,0.2168409982823576,1.1735255608014112,-0.19703048733398965,0.18927860184759027,0.8750656987032911,-0.275589069971792,0.1992168296658976,1.0903682230346177,-0.19703048733398965,0.20608522506483418,0.9495247143830878,-0.275589069971792,False,False,"A_H1,A_H2,A_DD",L_DD,False,False,False,True,True,True,False,True
B135,5,42,6.641505326316113,0.22380713736980584,1.074199332579074,-0.2587450140548736,0.2418050256644635,1.288976590212837,-0.23354445006339908,0.20607802274838538,0.9223168901726247,-0.25874501405487327,0.23137255438205173,1.2305930266557097,-0.23354445006339908,0.21760898957725971,0.9806898501932106,-0.2587450140548738,False,False,"A_H2,A_DD",L_DD,True,False,False,True,True,True,False,True
