panel,cell,s,variant,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,turnover,n_held,short_rows,short_row_share,short_day_share,pass4a,fail4a,pass4b,fail4b,m4b_DD,m4b_CAGR,m4b_OOS,spy_sharpe,live_sharpe,wdev
U56,s=0.75 CASH,0.75,CASH,0.1548736415454064,1.1387554813732337,-0.19127562163086187,0.14734452184227842,1.2076780985806619,-0.13952262270326443,0.1624521689394458,1.09397721501446,-0.19127562163086176,0.16895972453327035,1.1610163164595713,-0.19127562163086176,0.13797010500819806,1.115312778133315,-0.13952262270326443,2.7475413498563217,19.79175704989154,13,0.014099783080260303,0.014838129496402877,False,"H1,H2,DD",True,-,1.102811357318062,4.901545214470258,0.2871761694048577,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=0.75 SPY,0.75,SPY,0.1570049198662038,1.091874928820781,-0.22061944945147527,0.1465563032246502,1.0619162702676854,-0.22061944945147527,0.16754875519820867,1.121133359167213,-0.19127562163086176,0.17362832091965785,1.186254339546808,-0.19127562163086176,0.1371038316208184,0.9758245460050831,-0.22061944945147527,2.7475413498563217,19.79175704989154,13,0.014099783080260303,0.014838129496402877,False,"H1,H2,DD",False,DD,-1.831571424743278,5.114673046549998,0.31241419249209434,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=0.90 ANCHOR,0.9,ANCHOR,0.1580277627432507,1.1536628182453896,-0.19127562163086143,0.1490084941685923,1.2066818207823389,-0.1395226227032641,0.1671178290587736,1.1203431790756466,-0.19127562163086176,0.17323365236641508,1.1856777042016955,-0.19127562163086176,0.1397990664530524,1.115763165916695,-0.1395226227032641,2.753962000112679,19.79175704989154,30,0.03253796095444685,0.03372302158273381,False,"H1,H2,DD",True,-,1.1028113573181064,5.216957334254689,0.3118375571469819,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=0.90 FIXED,0.9,FIXED,0.15494835149731956,1.1481623765033835,-0.19104399631639823,0.14836201308857344,1.2112781305327986,-0.13952262270326388,0.1615724653228241,1.1051145890399436,-0.1910439963163979,0.16815371078569497,1.1730934108649913,-0.19104399631639823,0.1390884503002583,1.1196511752071385,-0.13952262270326388,2.6159708038324423,19.79175704989154,30,0.03253796095444685,0.03372302158273381,False,"H1,H2,DD",True,-,1.1259738887644255,4.909016209661575,0.2992532638102777,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=0.90 FILL,0.9,FILL,0.15684194489759196,1.162388812289089,-0.20062671523107423,0.15381405526856717,1.2732177893625352,-0.13782960615990092,0.15987778044785417,1.0855884746863522,-0.20062671523107445,0.1700327004438984,1.1780118214684936,-0.20062671523107434,0.1409990393428111,1.148643430369579,-0.13782960615990092,2.126314767858594,19.998915401301517,4,0.004338394793926247,0.0044964028776978415,False,"H2,DD",True,-,0.16770199729682633,5.098375549688814,0.30417167441378,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=0.90 FREEZE,0.9,FREEZE,0.1570893854089801,1.1315314481478018,-0.2629716391240693,0.1518206582027919,1.2466231443595646,-0.13293741002072468,0.1623822131434718,1.0580664970405296,-0.2629716391240692,0.16872494665909543,1.1261508407392842,-0.26297163912406896,0.14309372567859735,1.1515728494707538,-0.13293741002072468,2.441216728660883,19.81236442516269,23,0.024945770065075923,0.03012589928057554,False,"H2,DD",False,DD,-6.06679039200268,5.1231196008276285,0.2523106936845706,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=0.90 CASH,0.9,CASH,0.14665654605772271,1.1110383328723665,-0.19104399631639823,0.1469990505736729,1.2057976166384994,-0.1395226227032641,0.1463141438167861,1.037696559173702,-0.1910439963163979,0.1541648558303177,1.1125264912023207,-0.19104399631639823,0.13759041490099877,1.1132035464776275,-0.1395226227032641,2.748442448572046,19.79175704989154,30,0.03253796095444685,0.03372302158273381,False,"H1,H2,DD",True,-,1.1259738887644255,4.07983566570189,0.23868634414760714,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=0.90 SPY,0.9,SPY,0.15898317929575434,1.0515161248263958,-0.2791131923535384,0.14749187247062845,1.059616828399762,-0.22061944945147527,0.17058956330418518,1.050569061470314,-0.2791131923535385,0.1764129114521773,1.111237222349361,-0.2791131923535384,0.13813205443843324,0.9744545075273313,-0.22061944945147527,2.748442448572046,19.79175704989154,30,0.03253796095444685,0.03372302158273381,False,"H1,H2,DD",False,DD,-7.680945714949589,5.312498989505053,0.23739707529464738,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=1.00 ANCHOR,1.0,ANCHOR,0.1580277627432507,1.1536628182453896,-0.19127562163086143,0.1490084941685923,1.2066818207823389,-0.1395226227032641,0.1671178290587736,1.1203431790756466,-0.19127562163086176,0.17323365236641508,1.1856777042016955,-0.19127562163086176,0.1397990664530524,1.115763165916695,-0.1395226227032641,2.753962000112679,19.79175704989154,34,0.0368763557483731,0.03776978417266187,False,"H1,H2,DD",True,-,1.1028113573181064,5.216957334254689,0.3118375571469819,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=1.00 FIXED,1.0,FIXED,0.15494835149731956,1.1481623765033835,-0.19104399631639823,0.14836201308857344,1.2112781305327986,-0.13952262270326388,0.1615724653228241,1.1051145890399436,-0.1910439963163979,0.16815371078569497,1.1730934108649913,-0.19104399631639823,0.1390884503002583,1.1196511752071385,-0.13952262270326388,2.6159708038324423,19.79175704989154,34,0.0368763557483731,0.03776978417266187,False,"H1,H2,DD",True,-,1.1259738887644255,4.909016209661575,0.2992532638102777,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=1.00 FILL,1.0,FILL,0.15695792371822193,1.1631229205500262,-0.200626715231074,0.15404541738659394,1.2748619872165319,-0.13782960615990103,0.15987778044785417,1.0855884746863522,-0.20062671523107445,0.1700327004438984,1.1780118214684936,-0.20062671523107434,0.14125257195036522,1.1504218856033683,-0.13782960615990103,2.118875916578855,20.0,5,0.005422993492407809,0.005620503597122302,False,"H2,DD",True,-,0.16770199729684854,5.109973431751811,0.30417167441378,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=1.00 FREEZE,1.0,FREEZE,0.155462878763291,1.1192526787761545,-0.2629716391240693,0.1518206582027919,1.2466231443595646,-0.13293741002072468,0.15911661654265363,1.0367853311873163,-0.2629716391240692,0.16573304591461446,1.1057550470914213,-0.26297163912406896,0.14309372567859735,1.1515728494707538,-0.13293741002072468,2.3898930063534567,19.817787418655097,25,0.027114967462039046,0.03214928057553957,False,"H2,DD",False,DD,-6.06679039200268,4.96046893625872,0.23191490003670767,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=1.00 CASH,1.0,CASH,0.1434319929066854,1.0930477764734394,-0.22628536441793357,0.1469990505736729,1.2057976166384994,-0.1395226227032641,0.13987602844888003,1.0032455695110032,-0.22628536441793157,0.14825742589645996,1.080888308356307,-0.2262853644179328,0.13759041490099877,1.1132035464776275,-0.1395226227032641,2.731134458366028,19.79175704989154,34,0.0368763557483731,0.03776978417266187,False,"H1,H2,DD",False,DD,-2.3981629213891074,3.7573803505981593,0.20704816130159343,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
U56,s=1.00 SPY,1.0,SPY,0.16345770870636556,1.0726208861312507,-0.2791131923535384,0.14749187247062845,1.059616828399762,-0.22061944945147527,0.17964568849956253,1.0903838261730008,-0.2791131923535385,0.18470216846326104,1.1479712713275614,-0.2791131923535384,0.13813205443843324,0.9744545075273313,-0.22061944945147527,2.731134458366028,19.79175704989154,34,0.0368763557483731,0.03776978417266187,False,"H1,H2,DD",False,DD,-7.680945714949589,5.759951930566174,0.2741311242728478,0.8844382267420076,1.2011323521926403,1.1102230246251565e-16
B136,s=0.50 ANCHOR,0.5,ANCHOR,0.1605988223657484,1.0653720113403453,-0.20740187631179063,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1431946366236878,0.8967747019833978,-0.2074018763117902,0.16187458516000497,1.0179537645049168,-0.20740187631179052,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.113561649742492,19.936008676789587,3,0.0032537960954446853,0.003147482014388489,False,"H2,DD",False,DD,-0.510615646743251,5.473861730570147,0.14410262076890146,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.50 FIXED,0.5,FIXED,0.15932407752616595,1.063996488564392,-0.18779405305211816,0.17847077287889324,1.2837623065299224,-0.14638351916352965,0.14048845984406655,0.8898536987399023,-0.18779405305211794,0.15936842989310973,1.012927245815146,-0.18779405305211805,0.15927013655048006,1.1413874706007896,-0.14638351916352965,3.024229022750161,19.936008676789587,3,0.0032537960954446853,0.003147482014388489,False,"H2,DD",True,-,1.4501666792239964,5.346387246611902,0.13907610207913057,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.50 FILL,0.5,FILL,0.17139582235600015,1.1176580035918124,-0.2031553684591112,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1645637536221487,0.9961623349639062,-0.20315536845911086,0.1816458335569644,1.108846214577529,-0.20315536845911109,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.128089552708369,19.975054229934923,1,0.0010845986984815619,0.0011241007194244604,False,DD,False,DD,-0.08596486147530724,6.553561729595321,0.23499507084151372,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.50 FREEZE,0.5,FREEZE,0.15867224061257468,1.0602935589083617,-0.20555930181919235,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1394024047922906,0.8844955498934493,-0.2055593018191918,0.1583624997848323,1.0080091086190548,-0.20555930181919213,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.0933411505905766,19.94360086767896,3,0.0032537960954446853,0.00427158273381295,False,"H2,DD",False,DD,-0.3263581974834229,5.281203555252774,0.13415796488303944,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.50 CASH,0.5,CASH,0.1558610753466425,1.041351770678363,-0.19843365611481645,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.13388028604048952,0.8511031073681293,-0.19843365611481611,0.1532464611604012,0.9760474335689767,-0.19843365611481634,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.1424041359057644,19.936008676789587,3,0.0032537960954446853,0.003147482014388489,False,"H2,DD",True,-,0.3862063729541676,5.000087028659557,0.10219628983296136,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.50 SPY,0.5,SPY,0.16873444748888589,1.0883060008776582,-0.2189291993735739,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.15927805967800612,0.9491096640547139,-0.21892919937357336,0.17675840043698687,1.061438503426816,-0.21892919937357358,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.1424041359057644,19.936008676789587,3,0.0032537960954446853,0.003147482014388489,False,"H2,DD",False,DD,-1.6633479529215789,6.287424242883895,0.18758735969080054,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.75 ANCHOR,0.75,ANCHOR,0.1605988223657484,1.0653720113403453,-0.20740187631179063,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1431946366236878,0.8967747019833978,-0.2074018763117902,0.16187458516000497,1.0179537645049168,-0.20740187631179052,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.113561649742492,19.936008676789587,5,0.005422993492407809,0.00539568345323741,False,"H2,DD",False,DD,-0.510615646743251,5.473861730570147,0.14410262076890146,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.75 FIXED,0.75,FIXED,0.15932407752616595,1.063996488564392,-0.18779405305211816,0.17847077287889324,1.2837623065299224,-0.14638351916352965,0.14048845984406655,0.8898536987399023,-0.18779405305211794,0.15936842989310973,1.012927245815146,-0.18779405305211805,0.15927013655048006,1.1413874706007896,-0.14638351916352965,3.024229022750161,19.936008676789587,5,0.005422993492407809,0.00539568345323741,False,"H2,DD",True,-,1.4501666792239964,5.346387246611902,0.13907610207913057,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.75 FILL,0.75,FILL,0.17038855411783183,1.1016033780760406,-0.2199371680739005,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1625618278476666,0.971373545983508,-0.2199371680739003,0.1797949792351361,1.083217810618843,-0.2199371680739004,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.041087635019401,19.982646420824295,1,0.0010845986984815619,0.0011241007194244604,False,DD,False,DD,-1.764144822954239,6.452834905778489,0.20936666688282768,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.75 FREEZE,0.75,FREEZE,0.16093291609025062,1.0657295698877007,-0.25216144670611096,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.14385289875357876,0.8981730856702338,-0.25216144670611096,0.16248411340427693,1.018875713903185,-0.25216144670611096,0.1590490723991087,1.1391139987864047,-0.1463835191635292,2.925306369493601,19.99349240780911,5,0.005422993492407809,0.006519784172661871,False,"H2,DD",False,DD,-4.9865726861752835,5.5072711030203685,0.14502457016716963,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.75 CASH,0.75,CASH,0.15864326664173234,1.0616962588369132,-0.18779405305211827,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1393454212931915,0.8862929521789042,-0.18779405305211794,0.15830971795521376,1.0101024527026523,-0.18779405305211805,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.042074638498846,19.936008676789587,5,0.005422993492407809,0.00539568345323741,False,"H2,DD",True,-,1.4501666792239853,5.27830615816854,0.13625130896663695,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.75 SPY,0.75,SPY,0.16312122316741973,1.03853433599627,-0.29127171597733226,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1481691869325663,0.8693638060538316,-0.2912717159773319,0.16648007712329282,0.9821548649985689,-0.29127171597733215,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.042074638498846,19.936008676789587,5,0.005422993492407809,0.00539568345323741,False,"H2,DD",False,DD,-8.897599613297412,5.726101810737279,0.1083037212625535,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.90 ANCHOR,0.9,ANCHOR,0.1605988223657484,1.0653720113403453,-0.20740187631179063,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1431946366236878,0.8967747019833978,-0.2074018763117902,0.16187458516000497,1.0179537645049168,-0.20740187631179052,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.113561649742492,19.936008676789587,6,0.006507592190889371,0.007194244604316547,False,"H2,DD",False,DD,-0.510615646743251,5.473861730570147,0.14410262076890146,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.90 FIXED,0.9,FIXED,0.15932407752616595,1.063996488564392,-0.18779405305211816,0.17847077287889324,1.2837623065299224,-0.14638351916352965,0.14048845984406655,0.8898536987399023,-0.18779405305211794,0.15936842989310973,1.012927245815146,-0.18779405305211805,0.15927013655048006,1.1413874706007896,-0.14638351916352965,3.024229022750161,19.936008676789587,6,0.006507592190889371,0.007194244604316547,False,"H2,DD",True,-,1.4501666792239964,5.346387246611902,0.13907610207913057,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.90 FILL,0.9,FILL,0.1591521023322855,1.048294664449088,-0.21044332864023596,0.16587254415709873,1.2118075036299136,-0.16046304419073665,0.15247039916595329,0.929457284905329,-0.21044332864023574,0.16856374394134233,1.0398798978827195,-0.21044332864023618,0.14780735954562796,1.068724014907195,-0.16046304419073665,2.884123026355612,20.0,2,0.0021691973969631237,0.0022482014388489208,False,"H1,H2,DD",False,DD,-0.8147608795877836,5.329189727223856,0.16602875414670415,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.90 FREEZE,0.9,FREEZE,0.16205773469996276,1.0704389901746538,-0.25216144670611107,0.18172381070877686,1.3033349395257627,-0.1413888773001668,0.14271893867152974,0.8898412348529121,-0.25216144670611074,0.16155353958910768,1.0112870723961258,-0.25216144670611074,0.1626712535203645,1.1618201246481736,-0.1413888773001668,2.9304798668974352,19.991323210412148,6,0.006507592190889371,0.008318345323741008,False,"H2,DD",False,DD,-4.986572686175295,5.619752963991583,0.13743592866011045,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.90 CASH,0.9,CASH,0.15974531825976812,1.0688644797231501,-0.18779405305211794,0.1805104738989729,1.2980595796921586,-0.14638351916352887,0.1393454212931915,0.8862929521789042,-0.18779405305211794,0.15830971795521376,1.0101024527026523,-0.18779405305211805,0.16149375551467582,1.1566749981193294,-0.14638351916352887,3.027955896527515,19.936008676789587,6,0.006507592190889371,0.007194244604316547,False,"H2,DD",True,-,1.4501666792240187,5.388511319972118,0.13625130896663695,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=0.90 SPY,0.9,SPY,0.16125300445488588,1.023082612705845,-0.29127171597733204,0.1744859169737487,1.2396615300357543,-0.14638351916352854,0.1481691869325663,0.8693638060538316,-0.2912717159773319,0.16648007712329282,0.9821548649985689,-0.29127171597733215,0.1549271709635891,1.0966220715220794,-0.14638351916352854,3.027955896527515,19.936008676789587,6,0.006507592190889371,0.007194244604316547,False,"H2,DD",False,DD,-8.897599613297391,5.539279939483895,0.1083037212625535,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=1.00 ANCHOR,1.0,ANCHOR,0.1605988223657484,1.0653720113403453,-0.20740187631179063,0.17826797233318237,1.281529514411769,-0.1463835191635292,0.1431946366236878,0.8967747019833978,-0.2074018763117902,0.16187458516000497,1.0179537645049168,-0.20740187631179052,0.1590490723991087,1.1391139987864047,-0.1463835191635292,3.113561649742492,19.936008676789587,8,0.008676789587852495,0.009442446043165468,False,"H2,DD",False,DD,-0.510615646743251,5.473861730570147,0.14410262076890146,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=1.00 FIXED,1.0,FIXED,0.15932407752616595,1.063996488564392,-0.18779405305211816,0.17847077287889324,1.2837623065299224,-0.14638351916352965,0.14048845984406655,0.8898536987399023,-0.18779405305211794,0.15936842989310973,1.012927245815146,-0.18779405305211805,0.15927013655048006,1.1413874706007896,-0.14638351916352965,3.024229022750161,19.936008676789587,8,0.008676789587852495,0.009442446043165468,False,"H2,DD",True,-,1.4501666792239964,5.346387246611902,0.13907610207913057,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=1.00 FILL,1.0,FILL,0.1591521023322855,1.048294664449088,-0.21044332864023596,0.16587254415709873,1.2118075036299136,-0.16046304419073665,0.15247039916595329,0.929457284905329,-0.21044332864023574,0.16856374394134233,1.0398798978827195,-0.21044332864023618,0.14780735954562796,1.068724014907195,-0.16046304419073665,2.884123026355612,20.0,2,0.0021691973969631237,0.0022482014388489208,False,"H1,H2,DD",False,DD,-0.8147608795877836,5.329189727223856,0.16602875414670415,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=1.00 FREEZE,1.0,FREEZE,0.15795288656288053,1.0550760314618344,-0.23848912427169944,0.1706304249724031,1.2384903916138459,-0.1597603387203672,0.14541264168058587,0.9129832579616659,-0.23848912427169966,0.16248759590082318,1.0275109448185598,-0.23848912427169944,0.15246141135630698,1.100109624085641,-0.1597603387203672,2.9001113212735694,19.97830802603037,9,0.009761388286334056,0.011690647482014389,False,"H2,DD",False,DD,-3.6193404427341314,5.20926815028336,0.1536598010825444,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=1.00 CASH,1.0,CASH,0.15851261702215447,1.0621455911583684,-0.18779405305211838,0.17800226227805305,1.2835588273682357,-0.14638351916352976,0.1393454212931915,0.8862929521789042,-0.18779405305211794,0.15830971795521376,1.0101024527026523,-0.18779405305211805,0.15875943952370974,1.1407386884211526,-0.14638351916352976,3.018785301596367,19.936008676789587,8,0.008676789587852495,0.009442446043165468,False,"H2,DD",True,-,1.4501666792239742,5.265241196210753,0.13625130896663695,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
B136,s=1.00 SPY,1.0,SPY,0.16301084408329536,1.0291128830021852,-0.2912717159773319,0.17804434995238916,1.2497789518299078,-0.1463835191635291,0.1481691869325663,0.8693638060538316,-0.2912717159773319,0.16648007712329282,0.9821548649985689,-0.29127171597733215,0.15880531603012615,1.1094902388434944,-0.1463835191635291,3.018785301596367,19.936008676789587,8,0.008676789587852495,0.009442446043165468,False,"H2,DD",False,DD,-8.89759961329738,5.715063902324842,0.1083037212625535,0.8844567259452163,1.0973256635620152,1.1102230246251565e-16
SMALL,s=0.50 ANCHOR,0.5,ANCHOR,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.50 FIXED,0.5,FIXED,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
