panel,book,cadence,rung,draw,turn_ann,pass4b,fail4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,EWELIG,D,0.0,43,121.46461482168567,False,L4_DD,0.13978770349146075,1.1168938463583558,-0.2200964345512002
U56,EWELIG,D,0.0,44,120.97876617211692,False,L4_DD,0.12949038626124643,1.0615919507487015,-0.27314583985996765
U56,EWELIG,D,0.0,45,121.25462376523055,True,-,0.13826120160545097,1.1228408654893327,-0.19744639493842486
U56,EWELIG,D,0.0,46,121.36175023363555,False,L4_DD,0.13577728482169604,1.0679972465975442,-0.23825042823261533
U56,EWELIG,D,0.0,47,121.54334474090912,False,L4_DD,0.11999901578453986,0.953586585997403,-0.26560236065292564
U56,EWELIG,D,0.0,48,120.94268160809574,False,L4_DD,0.13374765742146422,1.0720301936530579,-0.27588874631656235
U56,EWELIG,D,0.0,49,121.6919454918349,False,L4_DD,0.14323194318304022,1.1383485114352738,-0.2143633045717549
U56,EWELIG,D,0.0,50,121.6308532187236,False,L4_DD,0.13848932784826373,1.120155459887506,-0.24709367390625137
U56,EWELIG,D,0.0,51,120.99808257139429,False,L4_DD,0.1485413443731114,1.1823570297756216,-0.22725672176976774
U56,EWELIG,D,0.0,52,121.23473453084675,False,L4_DD,0.12896519793707717,1.0343994602073785,-0.2611340714690946
U56,EWELIG,D,0.0,53,121.20054031933688,False,L4_DD,0.14502864452854025,1.134737276435877,-0.23457415634411272
U56,EWELIG,D,0.0,54,121.1552529195952,False,L4_DD,0.1253207686485458,1.0331979089332002,-0.24265934354622987
U56,EWELIG,D,0.0,55,121.13351991307717,False,L4_DD,0.13484911599514326,1.0810647482189701,-0.251303403443891
U56,EWELIG,D,0.0,56,121.40920376957081,False,L4_DD,0.13881643481286265,1.102795089269969,-0.2775442657995498
U56,EWELIG,D,0.0,57,121.56204646977459,False,L4_DD,0.13808685361191086,1.097386417600031,-0.21680202179073316
U56,EWELIG,D,0.0,58,121.27313111072205,False,L4_DD,0.1434270616370319,1.1172965008395022,-0.2497837401875278
U56,EWELIG,D,0.0,59,121.00494730805919,False,L4_DD,0.143602550866186,1.1258138857152125,-0.2522976913221249
U56,EWELIG,D,0.0,60,121.38110648291601,False,L4_DD,0.13059046644398253,1.039330282685445,-0.23828708220450168
U56,EWELIG,D,0.0,61,121.89643295331508,False,L4_DD,0.11572836094933114,0.9240802267640492,-0.27796813063393977
U56,EWELIG,D,0.0,62,121.4805385480324,False,L4_DD,0.147008210401395,1.1532915371832795,-0.2385061094730333
U56,EWELIG,D,0.0,63,121.5700652743743,False,L4_DD,0.1460610702563725,1.1196965745099925,-0.260050657926141
U56,EWELIG,D,0.0,64,121.20657878961195,False,L4_DD,0.1503677882110268,1.1623926061766272,-0.20895325393295794
U56,EWELIG,D,0.0,65,121.28759771804675,False,L4_DD,0.11886177595457648,0.975001462235732,-0.23279760908457314
U56,EWELIG,D,0.0,66,121.0722793265993,False,L4_DD,0.13181161412323528,1.0780421958262791,-0.25156964599926723
U56,EWELIG,D,0.0,67,121.18280787307906,False,L4_DD,0.1501093643056084,1.1797773931049402,-0.2131853125174349
U56,EWELIG,D,0.0,68,121.22258105928856,False,L4_DD,0.14252529149853954,1.1200981106313141,-0.23100320805944619
U56,EWELIG,D,0.0,69,121.42870103422236,False,L4_DD,0.14054926991742556,1.0943450490416555,-0.20377931406570438
U56,EWELIG,D,0.0,70,121.34704517179344,False,L4_DD,0.15243719849294246,1.189887870375799,-0.21055086554197522
U56,EWELIG,D,0.0,71,120.83369633590773,False,L4_DD,0.13750830985072415,1.1177286283313592,-0.24329786782868057
U56,EWELIG,D,0.0,72,121.3931437001447,False,L4_DD,0.14626845806887734,1.1532496590935633,-0.23250582870591663
U56,EWELIG,D,0.0,73,121.31480585393469,False,L4_DD,0.1410305590656673,1.1236907568615224,-0.24021465709605772
U56,EWELIG,D,0.0,74,121.49297358057078,False,L4_DD,0.1359656306110626,1.0826495067037034,-0.21399174090799278
U56,EWELIG,D,0.0,75,120.9753752568717,False,L4_DD,0.11153473811288528,0.9344007240749865,-0.2170980703857861
U56,EWELIG,D,0.0,76,121.56043849489826,False,L4_DD,0.1354857454788141,1.0774878020578151,-0.2683261659030718
U56,EWELIG,D,0.0,77,121.13592098399624,False,L4_DD,0.15148773479194189,1.2187726831981311,-0.21336261285948743
U56,EWELIG,D,0.0,78,120.63045263690451,False,L4_DD,0.1455676696157464,1.1538776193968143,-0.20702515828197565
U56,EWELIG,D,0.0,79,121.13989541904064,False,L4_DD,0.14697865939922816,1.1722959635577597,-0.22006081151813006
U56,EWELIG,D,0.0,80,121.31042955750274,False,L4_DD,0.15521721310779113,1.2310537237968735,-0.21971513717111313
U56,EWELIG,D,0.0,81,121.45200509027761,False,L4_DD,0.14278244253998285,1.122323987857029,-0.2304923247820888
U56,EWELIG,D,0.0,82,121.15023228099706,False,L4_DD,0.14589358335087055,1.150085956562279,-0.24923113583882384
U56,EWELIG,D,0.0,83,121.28981477328996,False,L4_DD,0.1318088947714693,1.06566932651188,-0.2679572519420833
U56,EWELIG,D,0.0,84,121.2582357317859,False,L4_DD,0.11713919552826724,0.965546278045168,-0.272022667911039
U56,EWELIG,D,0.0,85,121.11884882350655,False,L4_DD,0.14616152647601144,1.1302399525650817,-0.2553475102743036
U56,EWELIG,D,0.0,86,120.59535878513084,False,L4_DD,0.12349520816624726,0.9990515994447002,-0.22292296607724826
U56,EWELIG,D,0.0,87,120.9247366132222,False,L4_DD,0.16078117197902775,1.2473310363999615,-0.24327030158197682
U56,EWELIG,D,0.0,88,121.82848999275785,False,L4_DD,0.1457376059145825,1.1020702789245225,-0.2815874959975987
U56,EWELIG,D,0.0,89,121.72246210095636,False,L4_DD,0.1292926069307998,1.038356578113454,-0.2225781411042489
U56,EWELIG,D,0.0,90,120.78861507432794,False,L4_DD,0.11418820523165385,0.9184699774219702,-0.26206806513876757
U56,EWELIG,D,0.0,91,121.39770906636302,False,L4_DD,0.14790664316219848,1.1563085505431714,-0.2191354348857416
U56,EWELIG,D,0.0,92,121.45757541856955,False,L4_DD,0.13276298832644273,1.0709484783088659,-0.24476042386633223
U56,EWELIG,D,0.0,93,121.65299158216355,False,L4_DD,0.13986254954675115,1.0915816989520724,-0.2135461738822776
U56,EWELIG,D,0.0,94,120.87874327263225,False,L4_DD,0.14163283409462224,1.1145561098497392,-0.2550892234753144
U56,EWELIG,D,0.0,95,120.88611340870177,False,L4_DD,0.13812669812126366,1.0897346932958643,-0.2312887992736915
U56,EWELIG,D,0.0,96,121.24311734554237,False,L4_DD,0.13878157631410604,1.1136370934122397,-0.2781326334465566
U56,EWELIG,D,0.0,97,121.4371323954206,False,L4_DD,0.1284052621299987,1.053726527931293,-0.22180327191487392
U56,EWELIG,D,0.0,98,121.0611231950174,False,L4_DD,0.1153179488892968,0.9300771411441956,-0.2538223075775756
U56,EWELIG,D,0.0,99,121.19242925692629,False,L4_DD,0.13615063307727393,1.1030998021435727,-0.22114673741174296
U56,EWELIG,D,0.0,100,121.20714803386198,False,L4_DD,0.14044912941907683,1.1015192836747132,-0.2502874617971208
U56,EWELIG,D,0.0,101,121.1360641298193,False,L4_DD,0.13967600262617452,1.0980320513814035,-0.22781082062935987
U56,EWELIG,D,0.0,102,121.11076995604232,False,L4_DD,0.11910445118207513,0.9531333394632541,-0.27106183523104066
U56,EWELIG,D,0.0,103,121.37469780423977,False,L4_DD,0.14001540373267818,1.1039368324725571,-0.2106047646311826
U56,EWELIG,D,0.0,104,120.99188433511833,False,L4_DD,0.13842543646891725,1.0981794643959206,-0.27898500667096726
U56,EWELIG,D,0.0,105,121.56008123906898,False,L4_DD,0.15929494848839965,1.2599249197169191,-0.22665951341699664
U56,EWELIG,D,0.0,106,121.0712496918006,False,L4_DD,0.13471303800125756,1.0710596483354966,-0.2067669746634314
U56,EWELIG,D,0.0,107,121.15732504510768,False,L4_DD,0.12816571130033894,1.0475631911138545,-0.23953522222430568
U56,EWELIG,D,0.0,108,121.21420591791097,False,L4_DD,0.1490257360674856,1.1667129957720908,-0.22039756914353636
U56,EWELIG,D,0.0,109,121.06029919991559,False,L4_DD,0.13275825635636251,1.0553177454102725,-0.2517451903445175
U56,EWELIG,D,0.0,110,121.77626689487623,False,L4_DD,0.13133568297966103,1.0574756469976319,-0.25005700192875435
U56,EWELIG,D,0.0,111,121.76184737232167,False,L4_DD,0.12641986032130115,1.0166846289816633,-0.26877497512112103
U56,EWELIG,D,0.0,112,121.28555668575062,False,L4_DD,0.1355957209791323,1.096996714118117,-0.2360907953733179
U56,EWELIG,D,0.0,113,121.46832324982103,False,L4_DD,0.13865670761639892,1.1146671495272407,-0.23625687444361188
U56,EWELIG,D,0.0,114,121.18078107453852,False,L4_DD,0.1347902529583762,1.0864740064433753,-0.22223739822186017
U56,EWELIG,D,0.0,115,121.30776969759799,False,L4_DD,0.1414547050947912,1.1323386520719028,-0.22494516591915514
U56,EWELIG,D,0.0,116,121.16597455008012,False,L4_DD,0.15023755117795679,1.191535656500917,-0.23270073808543745
U56,EWELIG,D,0.0,117,121.0553100766315,False,L4_DD,0.13659160144735494,1.0992629640595386,-0.27349908682058444
U56,EWELIG,D,0.0,118,121.67767019107758,False,L4_DD,0.14556143351123008,1.1744654623758988,-0.23961828019810827
U56,EWELIG,D,0.0,119,121.20690030522435,False,L4_DD,0.13619465280265564,1.0817740190514222,-0.24797984726217448
U56,EWELIG,D,0.0,120,121.22505601797123,True,-,0.14320443605725552,1.1463564554110328,-0.19600795818056682
U56,EWELIG,D,0.0,121,121.47448550391574,True,-,0.14294500036031077,1.127158052640938,-0.19382993200083842
U56,EWELIG,D,0.0,122,121.27166357153384,False,L4_DD,0.11302130804306065,0.9078001834626584,-0.2724410008538154
U56,EWELIG,D,0.0,123,120.93233794180645,False,L4_DD,0.12882718905847623,1.0433051055280775,-0.2404871116204642
U56,EWELIG,D,0.0,124,121.10276485475836,False,L4_DD,0.12775552901611098,1.0368980442397686,-0.2508849414479608
U56,EWELIG,D,0.0,125,121.02062506331991,False,L4_DD,0.1422003885371419,1.1344411812698674,-0.2084296328055767
U56,EWELIG,D,0.0,126,121.3082190744336,False,L4_DD,0.13567962253890342,1.0658217617501549,-0.2590240221090746
U56,EWELIG,D,0.0,127,120.98945616563009,False,L4_DD,0.1521329920793153,1.2254005398173264,-0.21422654478400416
U56,EWELIG,D,0.0,128,121.31948074849956,False,L4_DD,0.13571369779607378,1.0897275346730635,-0.22467762777129718
U56,EWELIG,D,0.0,129,121.0467502818203,True,-,0.1440035440759997,1.155919419932181,-0.18582327930921994
U56,EWELIG,D,0.0,130,121.97952658408472,False,L4_DD,0.12980486738571173,1.0339728304908935,-0.26637893344708075
U56,EWELIG,D,0.0,131,121.24417192745886,True,-,0.1513070034576638,1.2099841529180964,-0.15987900653025855
U56,EWELIG,D,0.0,132,121.90610275981786,False,L4_DD,0.12927328983592612,1.0380552975553645,-0.21885162205789688
U56,EWELIG,D,0.0,133,121.6813832162692,True,-,0.14965400017407848,1.187328920309058,-0.1972506483365014
U56,EWELIG,D,0.0,134,121.46309812645045,False,L4_DD,0.11329963188131442,0.9339549772013653,-0.25357658094523916
U56,EWELIG,D,0.0,135,121.46885500577235,False,L4_DD,0.14625313269829987,1.1261907654075451,-0.23083455864767088
U56,EWELIG,D,0.0,136,121.628562020615,False,L4_DD,0.12874319522218447,1.0293026199723105,-0.2027805646283274
U56,EWELIG,D,0.0,137,121.17442972356909,False,L4_DD,0.1451983231540146,1.1818477362168542,-0.22134959864552572
U56,EWELIG,D,0.0,138,121.6402298312701,False,L4_DD,0.16254724102795892,1.2686552828425013,-0.2071056484193462
U56,EWELIG,D,0.0,139,121.46717675394382,False,L4_DD,0.15870185977994233,1.2213471951019175,-0.21465078401893978
U56,EWELIG,D,0.0,140,121.62079190107032,False,L4_DD,0.1286218691185972,1.0301461244943848,-0.21122739066331664
U56,EWELIG,D,0.0,141,121.8089022725713,False,L4_DD,0.14286744632994242,1.1350814622769663,-0.23268281868522356
U56,EWELIG,D,0.0,142,121.04753944105673,False,L4_DD,0.1286376098876827,1.041964158459768,-0.2584982898228091
U56,EWELIG,D,0.0,143,120.83905170140335,False,L4_DD,0.12743422896004453,1.0131427056924989,-0.25069940315846495
U56,EWELIG,D,0.0,144,121.57904639386382,False,L4_DD,0.13853674335594346,1.1263499570069775,-0.24458361880556267
U56,EWELIG,D,0.0,145,121.45848036148666,True,-,0.14044810056317325,1.139493644498525,-0.19688734377576322
U56,EWELIG,D,0.0,146,121.5353539286547,False,L4_DD,0.12690350823147822,1.0233783090111452,-0.28244492128598
U56,EWELIG,D,0.0,147,121.35965549354208,False,L4_DD,0.15063681492586567,1.18931743817892,-0.2276747017964733
U56,EWELIG,D,0.0,148,121.48065564068987,False,L4_DD,0.13510545111616423,1.0842813957496815,-0.22079129495122107
U56,EWELIG,D,0.0,149,120.8344339573216,False,L4_DD,0.12564029061516746,1.0361757332364836,-0.2368895065687262
U56,EWELIG,D,0.0,150,121.43791376603761,False,L4_DD,0.13693075594701365,1.1001322172989854,-0.25418439865448483
U56,EWELIG,D,0.0,151,121.16696023861836,False,L4_DD,0.1361031698511168,1.0814215276150188,-0.22483457351662772
U56,EWELIG,D,0.0,152,121.08251710366117,False,L4_DD,0.14292642648776077,1.1510161513337631,-0.24283192789261254
U56,EWELIG,D,0.0,153,121.55070388957549,False,L4_DD,0.1478754281652781,1.1878282295483693,-0.20440266105925242
U56,EWELIG,D,0.0,154,121.40993466002264,False,L4_DD,0.1567368086058749,1.2673937607803443,-0.21181738711828257
U56,EWELIG,D,0.0,155,121.56262344039601,True,-,0.14640317561905203,1.1980384013772523,-0.1915802082051894
U56,EWELIG,D,0.0,156,121.67013614831629,False,L4_DD,0.13913137885093763,1.0845423285976459,-0.28613496859807175
U56,EWELIG,D,0.0,157,121.47531744389093,False,L4_DD,0.14842772479069888,1.1483583895870473,-0.22845622666469811
U56,EWELIG,D,0.0,158,121.36714285319157,False,L4_DD,0.11750974203911912,0.9532312196848242,-0.26627872572613176
U56,EWELIG,D,0.0,159,120.76463129792276,False,L4_DD,0.14058644391009922,1.1257502425720254,-0.24075661666210302
U56,EWELIG,D,0.0,160,121.8000413589617,False,L4_DD,0.14509634817297012,1.1984689020543766,-0.2077805642530729
U56,EWELIG,D,0.0,161,121.26813419766083,False,L4_DD,0.12632541460859725,1.044368569616504,-0.2405503990856358
U56,EWELIG,D,0.0,162,121.1018480850137,True,-,0.1594753027243252,1.2777561099713453,-0.1701675671349302
U56,EWELIG,D,0.0,163,121.24528568992017,False,L4_DD,0.1350752097637995,1.0717319994736534,-0.24200737943859763
U56,EWELIG,D,0.0,164,121.49547092361678,False,L4_DD,0.12605540952124228,1.0382009656564009,-0.2247008684594174
U56,EWELIG,D,0.0,165,120.86320294550715,True,-,0.14999672897463712,1.1969780673217627,-0.19514626717999273
U56,EWELIG,D,0.0,166,121.7422809818663,False,L4_DD,0.14337373066265524,1.138931440483415,-0.2590335509983144
U56,EWELIG,D,0.0,167,121.52544928492254,False,L4_DD,0.12340343197947101,0.9841332021401178,-0.23695610375889453
U56,EWELIG,D,0.0,168,121.36826908030248,False,L4_DD,0.13406723600887305,1.1118481592185898,-0.21958759390893556
U56,EWELIG,D,0.0,169,121.4606928217307,False,L4_DD,0.1423625535188111,1.1407910164984412,-0.21826588798603785
U56,EWELIG,D,0.0,170,121.3900241589558,False,L4_DD,0.1329052168670084,1.077062556831005,-0.23137695842668082
U56,EWELIG,D,0.0,171,121.606337344789,False,L4_DD,0.1489305495683555,1.1953136790337247,-0.23034882669957835
U56,EWELIG,D,0.0,172,120.98492357526024,False,L4_DD,0.1483513973015791,1.141382795740526,-0.25884330333982697
U56,EWELIG,D,0.0,173,121.37429873800882,False,L4_DD,0.14717897632860155,1.1721215028244742,-0.23917006493841664
U56,EWELIG,D,0.0,174,120.70137182146584,False,L4_DD,0.12851552111629028,1.0205133166885818,-0.2472438054642031
U56,EWELIG,D,0.0,175,121.44075213437,False,L4_DD,0.15820198711501576,1.2555731423554455,-0.21555537131034896
U56,EWELIG,D,0.0,176,120.93024011148556,False,L4_DD,0.14049762988681613,1.1161882134729524,-0.2383895869099697
U56,EWELIG,D,0.0,177,120.94554403288066,False,L4_DD,0.12049690741149122,0.9913731854391576,-0.23108660772696388
U56,EWELIG,D,0.0,178,121.5889941690621,False,L4_DD,0.12080598903827355,0.946861702487188,-0.25869177499860874
U56,EWELIG,D,0.0,179,121.06018977884175,True,-,0.1440790930889584,1.1269597439169596,-0.19313361575177712
U56,EWELIG,D,0.0,180,121.51256840068953,False,L4_DD,0.1404375141741101,1.1111557005916708,-0.2231599677930557
U56,EWELIG,D,0.0,181,120.64665068220478,False,L4_DD,0.1321826619754043,1.0479014587038036,-0.27329088080630104
U56,EWELIG,D,0.0,182,120.69470897571925,False,L4_DD,0.1393010431230981,1.1013589621117543,-0.2791451171898415
U56,EWELIG,D,0.0,183,121.3077471653101,False,L4_DD,0.13463869711287701,1.0816709994473224,-0.22236620767650905
U56,EWELIG,D,0.0,184,121.82631683733806,False,L4_DD,0.14264791458348758,1.1208066544358872,-0.23013407103539307
U56,EWELIG,D,0.0,185,121.15051920774695,False,L4_DD,0.12289790259588318,1.0203675665556475,-0.21809526907964827
U56,EWELIG,D,0.0,186,121.18461250346049,True,-,0.15967382921648832,1.2583427815474302,-0.19384942035632702
U56,EWELIG,D,0.0,187,121.34438423185587,False,L4_DD,0.137388796884774,1.112200210834335,-0.23676214432217824
U56,EWELIG,D,0.0,188,120.9385463992802,True,-,0.1579485511656964,1.2626626823544462,-0.19774730603402502
U56,EWELIG,D,0.0,189,121.15047624671776,False,L4_DD,0.14649887967097208,1.1738243421614936,-0.2027766998096162
U56,EWELIG,D,0.0,190,121.61252361296609,False,L4_DD,0.12916971927542042,1.0425634060685816,-0.2444403083718827
U56,EWELIG,D,0.0,191,121.14168306201476,False,L4_DD,0.15366194325428317,1.1968874925687991,-0.26470071718837995
U56,EWELIG,D,0.0,192,120.86027579558892,False,L4_DD,0.12975432344448112,1.061593014927467,-0.24025816483043827
U56,EWELIG,D,0.0,193,121.23381630045323,False,L4_DD,0.11207045278693206,0.9274286045572089,-0.2863462151410425
U56,EWELIG,D,0.0,194,121.14713380872786,True,-,0.1348344697056405,1.0936703245181811,-0.18953644746312914
U56,EWELIG,D,0.0,195,121.2645658741956,False,L4_DD,0.16061254579527784,1.249534685530847,-0.22341138927279114
U56,EWELIG,D,0.0,196,121.47283474206202,False,L4_DD,0.12710440566240044,1.0541076798895095,-0.21585265280761168
U56,EWELIG,D,0.0,197,121.36142071319661,True,-,0.14917552710731208,1.172125017938446,-0.19189762423609813
U56,EWELIG,D,0.0,198,121.41337871170097,False,L4_DD,0.12664197112893594,1.0026843989348573,-0.30974994655892407
U56,EWELIG,D,0.0,199,120.82345670891961,False,L4_DD,0.14335205384268312,1.139517645620339,-0.20521935617753562
U56,EWELIG,D,10.0,0,120.98302611301294,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.01194342034932272,0.15775065241365896,-0.3832103925241751
U56,EWELIG,D,10.0,1,121.7444189619239,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.007394626830230955,0.12176019341892032,-0.37184575025856414
U56,EWELIG,D,10.0,2,121.09819276680491,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.016427861061312,0.19513044451356795,-0.3260358047240276
U56,EWELIG,D,10.0,3,121.50088376756362,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.01359303179325666,0.17156695533437608,-0.3346189164097296
U56,EWELIG,D,10.0,4,121.43244245210963,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",-0.013087243288370076,-0.04517844814255409,-0.3994613438431539
U56,EWELIG,D,10.0,5,121.23640068330616,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.011653853734864494,0.15610148343099253,-0.32935924243635295
U56,EWELIG,D,10.0,6,120.85259344288644,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.016542546803022473,0.19253087146422465,-0.340917219081594
U56,EWELIG,D,10.0,7,121.68159291181658,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.00713044449654654,0.1195836584549222,-0.32170822692675227
U56,EWELIG,D,10.0,8,121.58172088570365,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.001234912899378049,0.07246911844916173,-0.37182848531084445
U56,EWELIG,D,10.0,9,121.9206440880801,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.011764676391316176,0.15676152509602612,-0.36782783920068385
U56,EWELIG,D,10.0,10,120.99482724252611,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.015983268264626593,0.18955539549563374,-0.3443000476519198
U56,EWELIG,D,10.0,11,121.39806321871434,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.024100162248209545,0.2557123053395479,-0.3489137856311152
U56,EWELIG,D,10.0,12,121.42899025633986,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",-0.013031631249877162,-0.04525170607846162,-0.41423647212952397
U56,EWELIG,D,10.0,13,121.58372354569289,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",-0.0017273777025959003,0.046970780481565444,-0.34962579647006997
U56,EWELIG,D,10.0,14,121.63262214968195,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.014120421133983818,0.17586346426060834,-0.34584201064789655
U56,EWELIG,D,10.0,15,120.93693102962635,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.0033514975608430753,0.08872978311946796,-0.37248451461179355
U56,EWELIG,D,10.0,16,121.05144868932092,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.01107383185338695,0.15073690222940775,-0.3178904360532616
U56,EWELIG,D,10.0,17,121.7639195649918,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.006952208458562925,0.11807525317453457,-0.3851840830519263
U56,EWELIG,D,10.0,18,120.56479325039804,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.010099268418180873,0.14311003376563636,-0.3413876687928039
U56,EWELIG,D,10.0,19,120.96073673550622,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0.008955093454795726,0.1343227343885714,-0.34008406098468236
