panel,book,signal,gate,conv,g,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_f,mean_gross,f_crisis,f_calm,mean_names,turnover,pass4a,pass4b
u56,R10,mom,none,sta,1.0,25.0,0.25671742939034514,1.0973827519322061,-0.33974798741471013,1.1260590957988963,1.1006870643587878,0.2980998445113272,1.1330187507153724,-0.33974798741471013,1.0,1.0,1.0,1.0,10.0,12.274789261669053,False,False
u56,R10,mom,200d,lit,0.75,10.0,0.18498587602312555,1.1352062994146674,-0.24300329987067648,1.1983291545084318,1.1085806623736056,0.2077488015938702,1.146774872285309,-0.24300329987067626,0.9941428249605767,0.7463408311317611,0.9723991507430998,1.0,9.941428249605767,10.868895066081622,False,False
u56,R10,mom,200d,lit,0.75,25.0,0.1658243034404916,1.0336270622527355,-0.24451373697787848,1.074227006163803,1.0219570612069462,0.1893793743783423,1.0607383067443104,-0.24451373697787837,0.9941428249605767,0.7463408311317611,0.9723991507430998,1.0,9.941428249605767,10.868895066081622,False,False
u56,R10,mom,200d,mat,0.75,10.0,0.18683080310567335,1.141302748163942,-0.24300329987067615,1.1991429391434711,1.1192246780605013,0.2107650671407253,1.1564316238509527,-0.24300329987067593,0.9941428249605767,0.7504264697027011,0.9723991507430998,1.0,9.941428249605767,11.069036732343495,False,False
u56,R10,mom,200d,mat,0.75,25.0,0.16728845527302316,1.038207879492203,-0.2445137369778786,1.0739492882998636,1.0306558065224454,0.19188462980244547,1.0685859353251355,-0.24451373697787882,0.9941428249605767,0.7504264697027011,0.9723991507430998,1.0,9.941428249605767,11.069036732343495,False,False
u56,R10,mom,200d,sta,0.75,10.0,0.18572477889160233,1.1412816408769428,-0.24171610985974645,1.199136978672425,1.1191885312655667,0.20951156333029708,1.1563931006172758,-0.24171610985974634,0.9941428249605767,0.7460388214584913,0.9723991507430998,1.0,9.941428249605767,11.00476530237707,False,False
u56,R10,mom,200d,sta,0.75,25.0,0.16631309013667783,1.0381799897942598,-0.24321968340932998,1.0739387197918084,1.0306116654421507,0.1907590156073542,1.0685397732477435,-0.24321968340932987,0.9941428249605767,0.7460388214584913,0.9723991507430998,1.0,9.941428249605767,11.00476530237707,False,False
u56,R10,mom,200d,lit,1.0,10.0,0.24719691920163878,1.1362153672817799,-0.3137621694716586,1.198477046802859,1.110467430989107,0.27795283225675593,1.1487892492491576,-0.3137621694716587,0.9941428249605767,0.9945610884490896,0.9723991507430998,1.0,9.941428249605767,14.484538362440986,False,False
u56,R10,mom,200d,lit,1.0,25.0,0.22039161400352758,1.0347857230810351,-0.3156325060284172,1.0744158144315508,1.0240435205676053,0.25212518801644235,1.062936632505172,-0.31563250602841686,0.9941428249605767,0.9945610884490896,0.9723991507430998,1.0,9.941428249605767,14.484538362440986,False,False
u56,R10,mom,200d,mat,1.0,10.0,0.249745720558872,1.142360230478369,-0.3137621694716588,1.1993260904605774,1.121159788151578,0.2821426954777688,1.158492957907444,-0.3137621694716587,0.9941428249605767,1.0,0.9723991507430998,1.0,9.941428249605767,14.745141625781857,False,False
u56,R10,mom,200d,mat,1.0,25.0,0.22240684345538653,1.0394582989258578,-0.3156325060284172,1.0741915852088282,1.0328544246018032,0.25559493241030706,1.0708905866020244,-0.31563250602841697,0.9941428249605767,1.0,0.9723991507430998,1.0,9.941428249605767,14.745141625781857,False,False
u56,R10,mom,200d,sta,1.0,10.0,0.24827397616990865,1.1423388618198558,-0.31215967983459036,1.1993256978211952,1.1211171984559636,0.28047156333296686,1.1584477213518551,-0.31215967983459036,0.9941428249605767,0.9941555889418761,0.9723991507430998,1.0,9.941428249605767,14.658399988773466,False,False
u56,R10,mom,200d,sta,1.0,25.0,0.22112621834206103,1.0394370132994983,-0.3140222230569074,1.074194963371004,1.0328099934205925,0.254112563537193,1.0708441328214628,-0.3140222230569074,0.9941428249605767,0.9941555889418761,0.9723991507430998,1.0,9.941428249605767,14.658399988773466,False,False
u56,R10,mom,vol60,lit,0.75,10.0,0.16649345377125901,1.0617032591980207,-0.20893962979934377,1.0197005361551992,1.105695192958999,0.192409335970668,1.1334825127610788,-0.20893962979934377,0.9996620860554178,0.7502426325061939,0.9984076433121019,1.0,9.996620860554179,10.954069954928709,False,False
u56,R10,mom,vol60,lit,0.75,25.0,0.147486532368724,0.9566060346441512,-0.21121514080487291,0.9077924304540306,1.005199624565698,0.17249888773643196,1.032728332202424,-0.2112151408048727,0.9996620860554178,0.7502426325061939,0.9984076433121019,1.0,9.996620860554179,10.954069954928709,False,False
u56,R10,mom,vol60,mat,0.75,10.0,0.1665952865972149,1.06219320318513,-0.20893962979934377,1.0197005361551996,1.1065969826162776,0.1925993423033403,1.134318753188332,-0.20893962979934355,0.9996620860554178,0.7503947574602505,0.9984076433121019,1.0,9.996620860554179,10.96073126802983,False,False
u56,R10,mom,vol60,mat,0.75,25.0,0.1475752888615205,0.9570411943736806,-0.2112151408048728,0.9077924304540308,1.0059993043173219,0.17266442676798488,1.033469596848084,-0.21121514080487258,0.9996620860554178,0.7503947574602505,0.9984076433121019,1.0,9.996620860554179,10.96073126802983,False,False
u56,R10,mom,vol60,sta,0.75,10.0,0.16653905080360243,1.0621920188736247,-0.20887341443607377,1.019699614824958,1.1065955281071054,0.1925335737953664,1.1343173483244884,-0.20887341443607377,0.9996620860554178,0.7501416035134818,0.9984076433121019,1.0,9.996620860554179,10.95706385657077,False,False
u56,R10,mom,vol60,sta,0.75,25.0,0.14752628115144661,0.9570395719568542,-0.21114955103559685,0.907791119540084,1.0059973788779653,0.1726063695409139,1.0334677393503051,-0.21114955103559685,0.9996620860554178,0.7501416035134818,0.9984076433121019,1.0,9.996620860554179,10.95706385657077,False,False
u56,R10,mom,vol60,lit,1.0,10.0,0.22167700060771667,1.0627174672076978,-0.27284033280506326,1.020444090002066,1.1069881252954468,0.2571644292209381,1.1347246786319416,-0.2728403328050635,0.9996620860554178,0.9997970643819439,0.9984076433121019,1.0,9.996620860554179,14.58930189174239,False,False
u56,R10,mom,vol60,lit,1.0,25.0,0.19523691949424538,0.9578335107185495,-0.27411106537548935,0.908692983573454,1.0067417803771774,0.2292849548174789,1.0342064027841193,-0.2741110653754897,0.9996620860554178,0.9997970643819439,0.9984076433121019,1.0,9.996620860554179,14.58930189174239,False,False
u56,R10,mom,vol60,mat,1.0,10.0,0.22181814422113377,1.0632068078580432,-0.27284033280506326,1.020444090002066,1.1078885243481356,0.2574295472090449,1.135559698662497,-0.2728403328050635,0.9996620860554178,1.0,0.9984076433121019,1.0,9.996620860554179,14.598261730220008,False,False
u56,R10,mom,vol60,mat,1.0,25.0,0.19535903233798835,0.9582674881462752,-0.27411106537548935,0.908692983573454,1.0075390461212317,0.22951419977624887,1.0349454803810392,-0.2741110653754897,0.9996620860554178,1.0,0.9984076433121019,1.0,9.996620860554179,14.598261730220008,False,False
u56,R10,mom,vol60,sta,1.0,10.0,0.22174392215795335,1.0632056400935794,-0.2727558626079756,1.0204433051402484,1.1078869622583842,0.25734208061748687,1.135558209788875,-0.27275586260797535,0.9996620860554178,0.9996627708778758,0.9984076433121019,1.0,9.996620860554179,14.59330877575004,False,False
u56,R10,mom,vol60,sta,1.0,25.0,0.19529529654127376,0.9582663197102789,-0.2740284523162748,0.9086922893009278,1.0075374266698147,0.22943804059680484,1.034943949146708,-0.27402845231627426,0.9996620860554178,0.9996627708778758,0.9984076433121019,1.0,9.996620860554179,14.59330877575004,False,False
u56,R10,mom,both,lit,0.75,10.0,0.15172382090048542,1.0375001269225999,-0.205501835888953,1.0295993097695377,1.0531644270347722,0.1706555577489719,1.0809990708530721,-0.20550183588895288,0.9894345573327324,0.742501230946155,0.9502123142250531,1.0,9.894345573327326,12.205009914384313,False,False
u56,R10,mom,both,lit,0.75,25.0,0.13083064517731557,0.9122317023931227,-0.20680497462536618,0.8902753289021667,0.9382655236153263,0.14991235491163724,0.9670637424527161,-0.20680497462536618,0.9894345573327324,0.742501230946155,0.9502123142250531,1.0,9.894345573327326,12.205009914384313,False,False
u56,R10,mom,both,mat,0.75,10.0,0.1535037800813044,1.042462961605085,-0.20550183588895288,1.0247453116855583,1.0666218023465204,0.17426879048997979,1.0931495302197767,-0.205501835888953,0.9894345573327324,0.7503581595822113,0.9502123142250531,1.0,9.894345573327326,12.557550236685712,False,False
u56,R10,mom,both,mat,0.75,25.0,0.13197917451315933,0.9143571514811405,-0.20680497462536607,0.8841759871774888,0.9474401303177256,0.152573324017363,0.9752347587695611,-0.20680497462536618,0.9894345573327324,0.7503581595822113,0.9502123142250531,1.0,9.894345573327326,12.557550236685712,False,False
u56,R10,mom,both,sta,0.75,10.0,0.15188665903998855,1.0424271975322534,-0.20346164278367174,1.0247312551389836,1.066566321827898,0.17241698592206944,1.093094540440028,-0.20346164278367174,0.9894345573327324,0.742441944279235,0.9502123142250531,1.0,9.894345573327326,12.425865546826557,False,False
u56,R10,mom,both,sta,0.75,25.0,0.1306155626441523,0.9143079149689634,-0.2047543761682865,0.8841515697106525,0.9473689910792654,0.15098044663970467,0.9751648013010044,-0.20475437616828662,0.9894345573327324,0.742441944279235,0.9502123142250531,1.0,9.894345573327326,12.425865546826557,False,False
u56,R10,mom,both,lit,1.0,10.0,0.20185867900744592,1.0384578652990868,-0.26845786902298796,1.0299044515809237,1.0547303988867391,0.22761167913227132,1.082549476609728,-0.2684578690229882,0.9894345573327324,0.9895287931024408,0.9502123142250531,1.0,9.894345573327326,16.26443581341249,False,False
u56,R10,mom,both,lit,1.0,25.0,0.1728911724668154,0.9133704590917736,-0.27006557219386496,0.890680611410919,0.9400627452673798,0.19871696221657653,0.9688293854176201,-0.27006557219386496,0.9894345573327324,0.9895287931024408,0.9502123142250531,1.0,9.894345573327326,16.26443581341249,False,False
u56,R10,mom,both,mat,1.0,10.0,0.20427216627600853,1.0434490601345439,-0.26845786902298807,1.0250345924506594,1.0682433746147981,0.2325745234493135,1.0947529230294415,-0.2684578690229882,0.9894345573327324,1.0,0.9502123142250531,1.0,9.894345573327326,16.72952617778823,False,False
u56,R10,mom,both,mat,1.0,25.0,0.17442619888833222,0.915564379460752,-0.27006557219386496,0.8845792475010568,0.9493557872767905,0.20234148427824117,0.977111815187712,-0.27006557219386496,0.9894345573327324,1.0,0.9502123142250531,1.0,9.894345573327326,16.72952617778823,False,False
u56,R10,mom,both,sta,1.0,10.0,0.20213854989841118,1.0434131191438534,-0.2658523130166992,1.025028815840591,1.0681798455467806,0.23011749362144718,1.0946903194496898,-0.2658523130166992,0.9894345573327324,0.9894538348145694,0.9502123142250531,1.0,9.894345573327326,16.5522199934644,False,False
u56,R10,mom,both,sta,1.0,25.0,0.17265737993771535,0.9155273311202159,-0.267447917328666,0.8845776082327144,0.9492876227658449,0.20026018372888932,0.9770454522554155,-0.26744791732866613,0.9894345573327324,0.9894538348145694,0.9502123142250531,1.0,9.894345573327326,16.5522199934644,False,False
u56,R10,v1c,none,lit,0.75,10.0,0.09194805328392786,0.914115446068661,-0.1523313735735885,1.0246566423703407,0.8272952407847766,0.09275723858709051,0.8781434238635114,-0.15233137357358806,0.9998197792295561,0.7500721153674538,0.9998938428874734,0.9997998284243638,9.998197792295562,16.53574385790981,False,False
u56,R10,v1c,none,lit,0.75,25.0,0.06519447919105836,0.6702145614183143,-0.16662178475569234,0.7636925509473916,0.596108465047289,0.06528822517310973,0.6411450629625589,-0.166621784755693,0.9998197792295561,0.7500721153674538,0.9998938428874734,0.9997998284243638,9.998197792295562,16.53574385790981,False,False
u56,R10,v1c,none,mat,0.75,10.0,0.09190280362517411,0.9136685250813743,-0.15233137357358828,1.025042653027918,0.826155769785656,0.09263784275565001,0.8770718193671108,-0.1523313735735886,0.9998197792295561,0.7502242712943418,0.9998938428874734,0.9997998284243638,9.998197792295562,16.551200525434652,False,False
u56,R10,v1c,none,mat,0.75,25.0,0.06512557883295855,0.669548913653744,-0.16662178475569278,0.7638191961867107,0.5947803619988343,0.06514980414990479,0.6398974580239353,-0.16662178475569323,0.9998197792295561,0.7502242712943418,0.9998938428874734,0.9997998284243638,9.998197792295562,16.551200525434652,False,False
u56,R10,v1c,none,sta,0.75,10.0,0.091886524572242,0.9136686896706022,-0.15230549713646024,1.0250420460430822,0.8261565856419251,0.09262159977372497,0.8770724730879156,-0.15230549713645958,0.9998197792295561,0.7500891899974192,0.9998938428874734,0.9997998284243638,9.998197792295562,16.54822741073398,False,False
u56,R10,v1c,none,sta,0.75,25.0,0.06511445021161966,0.6695488682352007,-0.16659349613044416,0.7638183494348766,0.5947809914911065,0.06513884648874257,0.6398979194146734,-0.1665934961304446,0.9998197792295561,0.7500891899974192,0.9998938428874734,0.9997998284243638,9.998197792295562,16.54822741073398,False,False
u56,R10,v1c,none,lit,1.0,10.0,0.12182149418983035,0.9136586984792934,-0.19924560212520614,1.0256374964716068,0.8256275880439777,0.12247250420983158,0.8767729624697852,-0.1992456021252066,0.9998197792295561,0.9997969803583195,0.9998938428874734,0.9997998284243638,9.998197792295562,22.043833298204618,False,False
u56,R10,v1c,none,lit,1.0,25.0,0.08532888020116447,0.6699298642238999,-0.2179100263640391,0.7649143559612186,0.5945556860563518,0.08500833650599526,0.6398999568798011,-0.21791002636403822,0.9998197792295561,0.9997969803583195,0.9998938428874734,0.9997998284243638,9.998197792295562,22.043833298204618,False,False
u56,R10,v1c,none,mat,1.0,10.0,0.12175864356924415,0.9132080306700416,-0.19924560212520603,1.026020158821976,0.8244840842454253,0.12230785092884955,0.8756975332448367,-0.19924560212520626,0.9998197792295561,1.0,0.9998938428874734,0.9997998284243638,9.998197792295562,22.064948527132522,False,False
u56,R10,v1c,none,mat,1.0,25.0,0.08523358268466996,0.6692549265230349,-0.21791002636403956,0.7650337952493093,0.593216566346245,0.08481821763320463,0.6386419735704757,-0.2179100263640381,0.9998197792295561,1.0,0.9998938428874734,0.9997998284243638,9.998197792295562,22.064948527132522,False,False
u56,R10,v1c,none,sta,1.0,10.0,0.12173731895993312,0.9132084771200439,-0.19921245818207822,1.0260195710794178,0.8244853999138765,0.1222867475107543,0.8756986369779085,-0.19921245818207922,0.9998197792295561,0.9998199886013233,0.9998938428874734,0.9997998284243638,9.998197792295562,22.06095892652406,False,False
u56,R10,v1c,none,sta,1.0,25.0,0.08521944933532644,0.6692554168299806,-0.21787378990892492,0.7650332049795068,0.5932179657293875,0.08480448963910692,0.638643154207603,-0.2178737899089237,0.9998197792295561,0.9998199886013233,0.9998938428874734,0.9997998284243638,9.998197792295562,22.06095892652406,False,False
u56,R10,v1c,200d,lit,0.75,10.0,0.09042055292416884,0.8977525812273945,-0.14281597514480115,0.9819414780566516,0.8336572392084844,0.09388269312649489,0.8837355678132632,-0.14281597514480127,0.9939626041901328,0.74598740368269,0.9722929936305732,0.9997998284243638,9.93962604190133,16.427127024328467,False,False
u56,R10,v1c,200d,lit,0.75,25.0,0.06387850981929666,0.6563198566770536,-0.1550696474842015,0.7215561632546793,0.6063808456704929,0.06667253218135238,0.6504600263322206,-0.15506964748420216,0.9939626041901328,0.74598740368269,0.9722929936305732,0.9997998284243638,9.93962604190133,16.427127024328467,False,False
u56,R10,v1c,200d,mat,0.75,10.0,0.09207595741619867,0.9052738688356828,-0.14281597514480093,0.9828520199855286,0.8479314314840798,0.09650020216587185,0.8962533080445279,-0.14281597514480082,0.9939626041901328,0.750225198180518,0.9722929936305732,0.9997998284243638,9.93962604190133,16.639996629316386,False,False
u56,R10,v1c,200d,mat,0.75,25.0,0.06515296780672619,0.6628847909045241,-0.1562608394537386,0.7213152636536564,0.6195427640447821,0.0687936922000576,0.6620752241344479,-0.15626083945373992,0.9939626041901328,0.750225198180518,0.9722929936305732,0.9997998284243638,9.93962604190133,16.639996629316386,False,False
u56,R10,v1c,200d,sta,0.75,10.0,0.09153045564371998,0.9052816168110366,-0.14198847865628406,0.9828365472432207,0.8479585485504372,0.09593196582645658,0.8962751311719352,-0.14198847865628406,0.9939626041901328,0.7456999668026296,0.9722929936305732,0.9997998284243638,9.93962604190133,16.53993971071133,False,False
u56,R10,v1c,200d,sta,0.75,25.0,0.06478074490394525,0.6628842344416922,-0.15534288386547834,0.7212912979164862,0.6195616627507788,0.06840419261071728,0.6620887492457403,-0.15534288386547634,0.9939626041901328,0.7456999668026296,0.9722929936305732,0.9997998284243638,9.93962604190133,16.53993971071133,False,False
u56,R10,v1c,200d,lit,1.0,10.0,0.11968572052488025,0.8970741842127958,-0.18784935195154473,0.9826022578777214,0.8318645063700948,0.12397480358820001,0.8822394753713688,-0.18784935195154484,0.9939626041901328,0.9943580688074093,0.9722929936305732,0.9997998284243638,9.93962604190133,21.899602712410992,False,False
u56,R10,v1c,200d,lit,1.0,25.0,0.0834983960874578,0.6558243466110686,-0.20493591033864622,0.722456060768645,0.6047225123565837,0.08685050358856183,0.649108859783679,-0.20493591033864844,0.9939626041901328,0.9943580688074093,0.9722929936305732,0.9997998284243638,9.93962604190133,21.899602712410992,False,False
u56,R10,v1c,200d,mat,1.0,10.0,0.12191566622391692,0.9046899596973739,-0.18784935195154473,0.9835586098760393,0.8462731611529777,0.1275028409196033,0.8948847070593119,-0.18784935195154473,0.9939626041901328,1.0,0.9722929936305732,0.9997998284243638,9.93962604190133,22.17719309716033,False,True
u56,R10,v1c,200d,mat,1.0,25.0,0.08520339686950651,0.662542451768358,-0.2064284805324661,0.7222841433224648,0.6181106445303276,0.08969166293746222,0.6609365632617178,-0.20642848053246465,0.9939626041901328,1.0,0.9722929936305732,0.9997998284243638,9.93962604190133,22.17719309716033,False,False
u56,R10,v1c,200d,sta,1.0,10.0,0.12120200050279162,0.9047077307660152,-0.18677699380998447,0.983545313360161,0.8463167489793048,0.12676329465204783,0.8949213860224625,-0.1867769938099848,0.9939626041901328,0.9939696056551105,0.9722929936305732,0.9997998284243638,9.93962604190133,22.04304066272329,False,True
u56,R10,v1c,200d,sta,1.0,25.0,0.08473141948069607,0.6625595232585746,-0.20522915862441704,0.7222698560022751,0.6181537827309636,0.0892016981505388,0.6609727532614329,-0.2052291586244177,0.9939626041901328,0.9939696056551105,0.9722929936305732,0.9997998284243638,9.93962604190133,22.04304066272329,False,False
u56,R10,v1c,vol60,lit,0.75,10.0,0.09153376770963662,0.9208639966866126,-0.1299424591405569,0.9972032386189953,0.8595201236945662,0.09438213932176631,0.9098861128424269,-0.12994245914055702,0.9994818652849741,0.7499129632196515,0.9983014861995754,0.9997998284243638,9.994818652849741,16.523849762663108,True,False
u56,R10,v1c,vol60,lit,0.75,25.0,0.06481051359377066,0.6740427303069109,-0.14101306369211852,0.7365012051828483,0.623453457280779,0.06693332380524164,0.6680760347190257,-0.14101306369211797,0.9994818652849741,0.7499129632196515,0.9983014861995754,0.9997998284243638,9.994818652849741,16.523849762663108,False,False
u56,R10,v1c,vol60,mat,0.75,10.0,0.09158382024716816,0.9211275501447089,-0.12994245914055647,0.9975888361724541,0.8597287810374252,0.09443693293385125,0.9100542502727569,-0.12994245914055658,0.9994818652849741,0.7502172441005961,0.9983014861995754,0.9997998284243638,9.994818652849741,16.545967743289065,True,False
u56,R10,v1c,vol60,mat,0.75,25.0,0.06482399436176856,0.6740326118069822,-0.1410130636921193,0.7366281798524522,0.6233622499484437,0.06694530422626888,0.6679681619482499,-0.1410130636921183,0.9994818652849741,0.7502172441005961,0.9983014861995754,0.9997998284243638,9.994818652849741,16.545967743289065,False,False
u56,R10,v1c,vol60,sta,0.75,10.0,0.09153713544388475,0.9211282347508243,-0.1298779095515482,0.9975875973677729,0.8597311190243608,0.09438906030748662,0.9100561207692951,-0.12987790955154888,0.9994818652849741,0.7498288776785851,0.9983014861995754,0.9997998284243638,9.994818652849741,16.5374223045505,True,False
u56,R10,v1c,vol60,sta,0.75,25.0,0.06479210462607798,0.6740326640255064,-0.1409427518993378,0.7366262563767296,0.6233640006088241,0.06691265464772878,0.6679694293334094,-0.14094275189933636,0.9994818652849741,0.7498288776785851,0.9983014861995754,0.9997998284243638,9.994818652849741,16.5374223045505,False,False
u56,R10,v1c,vol60,lit,1.0,10.0,0.12130855295600873,0.9202700471918397,-0.17099630210285766,0.9978538066181663,0.8578577406068605,0.12484489804035781,0.9085218467557742,-0.17099630210285788,0.9994818652849741,0.9995940447402636,0.9983014861995754,0.9997998284243638,9.994818652849741,22.027997428970888,False,True
u56,R10,v1c,vol60,lit,1.0,25.0,0.08486059757872777,0.6736403394022974,-0.18566803071190885,0.7373874951898463,0.6219431197146077,0.08738734507676416,0.666873035828979,-0.18566803071190774,0.9994818652849741,0.9995940447402636,0.9983014861995754,0.9997998284243638,9.994818652849741,22.027997428970888,False,False
u56,R10,v1c,vol60,mat,1.0,10.0,0.12137527159328254,0.9205294281821,-0.17099630210285777,0.9982360521603681,0.8580618303438183,0.12491707565366017,0.9086856520946811,-0.17099630210285766,0.9994818652849741,1.0,0.9983014861995754,0.9997998284243638,9.994818652849741,22.05807249637641,False,True
u56,R10,v1c,vol60,mat,1.0,25.0,0.08487616755952643,0.6736194464158856,-0.18566803071190885,0.737507281560686,0.6218383822620119,0.08739955679417966,0.6667524116676933,-0.18566803071190874,0.9994818652849741,1.0,0.9983014861995754,0.9997998284243638,9.994818652849741,22.05807249637641,False,False
u56,R10,v1c,vol60,sta,1.0,10.0,0.12131407161692964,0.9205309992723079,-0.17091077636632568,0.9982350506666284,0.8580656055943755,0.12485460796312808,0.9086888158500169,-0.1709107763663258,0.9994818652849741,0.9994824481761536,0.9983014861995754,0.9997998284243638,9.994818652849741,22.046606548282035,False,True
u56,R10,v1c,vol60,sta,1.0,25.0,0.08483562219515872,0.6736211033472213,-0.185576669651219,0.7375062797252394,0.6218423234809841,0.0873583568647811,0.6667557247296407,-0.18557666965121855,0.9994818652849741,0.9994824481761536,0.9983014861995754,0.9997998284243638,9.994818652849741,22.046606548282035,False,False
u56,R10,v1c,both,lit,0.75,10.0,0.08907308927965318,0.9016906701873469,-0.12934805370100488,0.9875640260282785,0.8316282105577667,0.09096685852322373,0.8841773649614737,-0.12934805370100466,0.9892543365622887,0.7422083224955234,0.9501061571125266,0.9997998284243638,9.892543365622888,16.3210164392456,True,False
u56,R10,v1c,both,lit,0.75,25.0,0.06273408937224878,0.6569701954235847,-0.14071600019962993,0.7275213112780856,0.5990071658304942,0.06408881193774252,0.64553394872103,-0.14071600019962882,0.9892543365622887,0.7422083224955234,0.9501061571125266,0.9997998284243638,9.892543365622888,16.3210164392456,False,False
u56,R10,v1c,both,mat,0.75,10.0,0.09071269015002703,0.905944565616294,-0.1362679539686642,0.9795695451057077,0.8480774528945185,0.09421760671822454,0.8982846916632804,-0.1362679539686632,0.9892543365622887,0.7502174070584676,0.9501061571125266,0.9997998284243638,9.892543365622888,16.68752026052242,True,False
u56,R10,v1c,both,mat,0.75,25.0,0.06374878939894746,0.6590098491428142,-0.14492934739679242,0.7184642676200337,0.6118602990668056,0.06642015466963391,0.6564810611000493,-0.1449293473967902,0.9892543365622887,0.7502174070584676,0.9501061571125266,0.9997998284243638,9.892543365622888,16.68752026052242,False,False
u56,R10,v1c,both,sta,0.75,10.0,0.08975476175888408,0.9059520403924491,-0.13486535263270738,0.9795453957957462,0.848111890765553,0.09322724509440983,0.8983104511347525,-0.13486535263270738,0.9892543365622887,0.7421629613603622,0.9501061571125266,0.9997998284243638,9.892543365622888,16.508912046336484,True,False
u56,R10,v1c,both,sta,0.75,25.0,0.06309935236984354,0.6590021054754572,-0.14344909937172712,0.718424992054504,0.6118794079267341,0.06574836835764164,0.6564913676421544,-0.14344909937172623,0.9892543365622887,0.7421629613603622,0.9501061571125266,0.9997998284243638,9.892543365622888,16.508912046336484,False,False
u56,R10,v1c,both,lit,1.0,10.0,0.11798191771756628,0.9012469285216768,-0.17099630210285777,0.9881926871655281,0.830265858973501,0.12023961866582011,0.8830928255604996,-0.17099630210285754,0.9892543365622887,0.9893257734607602,0.9501061571125266,0.9997998284243638,9.892543365622888,21.756810942246123,False,False
u56,R10,v1c,both,lit,1.0,25.0,0.08208351283449233,0.656727277291004,-0.18519725657304453,0.7283929224977974,0.5978073154232535,0.08359561643927083,0.6446207612388849,-0.18519725657304453,0.9892543365622887,0.9893257734607602,0.9501061571125266,0.9997998284243638,9.892543365622888,21.756810942246123,False,False
u56,R10,v1c,both,mat,1.0,10.0,0.12016685071669575,0.9055556437463848,-0.17910730149949106,0.9801679036677529,0.8468484813593112,0.12460822696261764,0.8973223426548712,-0.1791073014994916,0.9892543365622887,1.0,0.9501061571125266,0.9997998284243638,9.892543365622888,22.240717555252562,False,True
