panel,cadence,book,cost_bps,cal,chooser,pick_phi,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,base_OOS_Sharpe,beats_spy,beats_base,full4b
B136,W,CAP0.015,50.0,SELF,C_ISSHARPE,0.5,0.75,0.09487451705942807,0.9265007303499728,-0.1699531758529058,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.015,50.0,SELF,C_ISCALMAR,1.0,0.75,0.09494289167082504,0.9275727519119943,-0.1672616606081384,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.015,50.0,PANEL,C_ISSHARPE,0.0,0.75,0.09480189651354931,0.9251000370711348,-0.17917740298592133,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.015,50.0,PANEL,C_ISCALMAR,0.75,0.75,0.09425249985876616,0.9212660352718434,-0.16772005933436673,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP2,0.0,SELF,C_ISSHARPE,0.0,0.75,0.12186816399359102,1.1392361336091132,-0.1660523318147471,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP2,0.0,SELF,C_ISCALMAR,0.0,0.75,0.12186816399359102,1.1392361336091132,-0.1660523318147471,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP2,0.0,PANEL,C_ISSHARPE,0.0,0.75,0.12186816399359102,1.1392361336091132,-0.1660523318147471,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP2,0.0,PANEL,C_ISCALMAR,0.0,0.75,0.12186816399359102,1.1392361336091132,-0.1660523318147471,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP2,10.0,SELF,C_ISSHARPE,0.0,0.75,0.11650054279398914,1.0935817708519633,-0.17096216935248387,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP2,10.0,SELF,C_ISCALMAR,1.0,0.75,0.11654170425142696,1.0942160858325938,-0.16710964388900074,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP2,10.0,PANEL,C_ISSHARPE,0.0,0.75,0.11650054279398914,1.0935817708519633,-0.17096216935248387,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP2,10.0,PANEL,C_ISCALMAR,1.0,0.75,0.11654170425142696,1.0942160858325938,-0.16710964388900074,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP2,25.0,SELF,C_ISSHARPE,0.0,0.75,0.10849512786676208,1.025005402259087,-0.17934700448984042,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP2,25.0,SELF,C_ISCALMAR,1.0,0.75,0.10859844122422069,1.0266331718988764,-0.1697775573243081,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP2,25.0,PANEL,C_ISSHARPE,1.0,1.0,0.14076057744077874,1.0212131188615987,-0.2237047451848907,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP2,25.0,PANEL,C_ISCALMAR,1.0,1.0,0.14076057744077874,1.0212131188615987,-0.2237047451848907,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP2,50.0,SELF,C_ISSHARPE,0.25,0.75,0.09532843130871971,0.9115213654889491,-0.1884457031257144,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP2,50.0,SELF,C_ISCALMAR,0.5,0.75,0.09538103728823866,0.9124012046329428,-0.18372520750054455,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP2,50.0,PANEL,C_ISSHARPE,1.0,1.0,0.12729003096800762,0.9351719060168183,-0.22428961832783323,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP2,50.0,PANEL,C_ISCALMAR,1.0,1.0,0.12729003096800762,0.9351719060168183,-0.22428961832783323,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,0.0,SELF,C_ISSHARPE,0.0,0.75,0.12462868627686663,1.1333320334836123,-0.17255408578868914,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP0.030,0.0,SELF,C_ISCALMAR,0.0,0.75,0.12462868627686663,1.1333320334836123,-0.17255408578868914,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP0.030,0.0,PANEL,C_ISSHARPE,0.0,0.75,0.12462868627686663,1.1333320334836123,-0.17255408578868914,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP0.030,0.0,PANEL,C_ISCALMAR,0.0,0.75,0.12462868627686663,1.1333320334836123,-0.17255408578868914,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAP0.030,10.0,SELF,C_ISSHARPE,0.0,0.75,0.11910630417676726,1.0877038481273686,-0.17401624366125035,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP0.030,10.0,SELF,C_ISCALMAR,1.0,0.75,0.1191557977409794,1.088448359775409,-0.17286987270258825,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP0.030,10.0,PANEL,C_ISSHARPE,1.0,1.0,0.1522266086852968,1.065018595020458,-0.22335368198733196,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,10.0,PANEL,C_ISCALMAR,1.0,1.0,0.1522266086852968,1.065018595020458,-0.22335368198733196,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,25.0,SELF,C_ISSHARPE,0.0,0.75,0.11087125697406419,1.0191760636209157,-0.1783688735702028,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP0.030,25.0,SELF,C_ISCALMAR,1.0,0.75,0.11099535810112449,1.0210727742625636,-0.17334338585549336,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAP0.030,25.0,PANEL,C_ISSHARPE,1.0,1.0,0.14404644895834395,1.0149808676147587,-0.2237047451848907,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,25.0,PANEL,C_ISCALMAR,1.0,1.0,0.14404644895834395,1.0149808676147587,-0.2237047451848907,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,50.0,SELF,C_ISSHARPE,0.0,1.0,0.12203632580230606,0.876867720673214,-0.2394462776414631,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,50.0,SELF,C_ISCALMAR,0.5,0.75,0.09740206394990669,0.9069436173078766,-0.1828615407421299,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,50.0,PANEL,C_ISSHARPE,1.0,1.0,0.1305391173253625,0.931520635036774,-0.22428961832783323,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAP0.030,50.0,PANEL,C_ISCALMAR,1.0,1.0,0.1305391173253625,0.931520635036774,-0.22428961832783323,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAND,0.0,SELF,C_ISSHARPE,0.0,0.75,0.1284803355432811,1.1445513632064945,-0.17966599081688406,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAND,0.0,SELF,C_ISCALMAR,0.0,0.75,0.1284803355432811,1.1445513632064945,-0.17966599081688406,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAND,0.0,PANEL,C_ISSHARPE,0.0,0.75,0.1284803355432811,1.1445513632064945,-0.17966599081688406,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAND,0.0,PANEL,C_ISCALMAR,0.0,0.75,0.1284803355432811,1.1445513632064945,-0.17966599081688406,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,True
B136,W,CAND,10.0,SELF,C_ISSHARPE,1.0,0.75,0.12285836122829408,1.0994736847755047,-0.17998701947347562,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAND,10.0,SELF,C_ISCALMAR,1.0,0.75,0.12285836122829408,1.0994736847755047,-0.17998701947347562,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAND,10.0,PANEL,C_ISSHARPE,1.0,0.75,0.12312233764158842,1.101595876747414,-0.17997191265149515,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAND,10.0,PANEL,C_ISCALMAR,1.0,0.75,0.12312233764158842,1.101595876747414,-0.17997191265149515,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAND,25.0,SELF,C_ISSHARPE,1.0,0.75,0.11447681603961968,1.0318068079443117,-0.18046838809552135,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAND,25.0,SELF,C_ISCALMAR,1.0,0.75,0.11447681603961968,1.0318068079443117,-0.18046838809552135,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,True
B136,W,CAND,25.0,PANEL,C_ISSHARPE,1.0,1.0,0.15135657757468324,1.024318168864948,-0.24083520707504513,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAND,25.0,PANEL,C_ISCALMAR,1.0,1.0,0.15135657757468324,1.024318168864948,-0.24083520707504513,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAND,50.0,SELF,C_ISSHARPE,1.0,0.75,0.10064359386623911,0.9189317115583739,-0.18127020431232133,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAND,50.0,SELF,C_ISCALMAR,1.0,0.75,0.10064359386623911,0.9189317115583739,-0.18127020431232133,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAND,50.0,PANEL,C_ISSHARPE,1.0,1.0,0.13776585074018044,0.9440891101541407,-0.24154832672627613,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,W,CAND,50.0,PANEL,C_ISCALMAR,1.0,1.0,0.13776585074018044,0.9440891101541407,-0.24154832672627613,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,0.0,SELF,C_ISSHARPE,0.0,0.75,0.12373375035524581,1.0961934081249718,-0.21983393070145008,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,0.0,SELF,C_ISCALMAR,0.0,0.75,0.12373375035524581,1.0961934081249718,-0.21983393070145008,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,0.0,PANEL,C_ISSHARPE,0.0,0.75,0.12373375035524581,1.0961934081249718,-0.21983393070145008,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,0.0,PANEL,C_ISCALMAR,0.0,0.75,0.12373375035524581,1.0961934081249718,-0.21983393070145008,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,10.0,SELF,C_ISSHARPE,0.0,0.75,0.12026206214382396,1.0686147605005005,-0.22025734185985324,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,10.0,SELF,C_ISCALMAR,0.0,0.75,0.12026206214382396,1.0686147605005005,-0.22025734185985324,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,10.0,PANEL,C_ISSHARPE,0.0,0.75,0.12026206214382396,1.0686147605005005,-0.22025734185985324,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,10.0,PANEL,C_ISCALMAR,0.0,0.75,0.12026206214382396,1.0686147605005005,-0.22025734185985324,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,25.0,SELF,C_ISSHARPE,0.0,0.75,0.11507192371693864,1.027054018537239,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,25.0,SELF,C_ISCALMAR,0.0,0.75,0.11507192371693864,1.027054018537239,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,25.0,PANEL,C_ISSHARPE,0.0,0.75,0.11507192371693864,1.027054018537239,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,25.0,PANEL,C_ISCALMAR,0.0,0.75,0.11507192371693864,1.027054018537239,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,50.0,SELF,C_ISSHARPE,0.0,0.75,0.10646789807433454,0.9573418498692176,-0.22195098649346445,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,50.0,SELF,C_ISCALMAR,0.0,0.75,0.10646789807433454,0.9573418498692176,-0.22195098649346445,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,50.0,PANEL,C_ISSHARPE,0.0,0.75,0.10646789807433454,0.9573418498692176,-0.22195098649346445,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.015,50.0,PANEL,C_ISCALMAR,0.0,0.75,0.10646789807433454,0.9573418498692176,-0.22195098649346445,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,0.0,SELF,C_ISSHARPE,0.0,0.75,0.12488566966029913,1.0926565493261136,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,0.0,SELF,C_ISCALMAR,0.0,0.75,0.12488566966029913,1.0926565493261136,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,0.0,PANEL,C_ISSHARPE,0.0,0.75,0.12488566966029913,1.0926565493261136,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,0.0,PANEL,C_ISCALMAR,0.0,0.75,0.12488566966029913,1.0926565493261136,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,10.0,SELF,C_ISSHARPE,0.0,0.75,0.1213258408360649,1.0647581902329766,-0.22025734185985302,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,10.0,SELF,C_ISCALMAR,0.0,0.75,0.1213258408360649,1.0647581902329766,-0.22025734185985302,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,10.0,PANEL,C_ISSHARPE,0.0,0.75,0.1213258408360649,1.0647581902329766,-0.22025734185985302,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,10.0,PANEL,C_ISCALMAR,0.0,0.75,0.1213258408360649,1.0647581902329766,-0.22025734185985302,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,25.0,SELF,C_ISSHARPE,0.0,0.75,0.11600430555605556,1.0227108684212232,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,25.0,SELF,C_ISCALMAR,0.0,0.75,0.11600430555605556,1.0227108684212232,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,25.0,PANEL,C_ISSHARPE,0.0,0.75,0.11600430555605556,1.0227108684212232,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,25.0,PANEL,C_ISCALMAR,0.0,0.75,0.11600430555605556,1.0227108684212232,-0.22089245859745732,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,50.0,SELF,C_ISSHARPE,0.0,0.75,0.10718344434131777,0.9521731279877252,-0.22195098649346456,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,50.0,SELF,C_ISCALMAR,0.0,0.75,0.10718344434131777,0.9521731279877252,-0.22195098649346456,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,50.0,PANEL,C_ISSHARPE,1.0,1.0,0.14148878933996634,0.9532910643645872,-0.29301230190884653,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP2,50.0,PANEL,C_ISCALMAR,0.0,0.75,0.10718344434131777,0.9521731279877252,-0.22195098649346456,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,0.0,SELF,C_ISSHARPE,0.0,0.75,0.13040491779657093,1.1231284875893615,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAP0.030,0.0,SELF,C_ISCALMAR,0.0,0.75,0.13040491779657093,1.1231284875893615,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAP0.030,0.0,PANEL,C_ISSHARPE,0.0,0.75,0.13040491779657093,1.1231284875893615,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAP0.030,0.0,PANEL,C_ISCALMAR,0.0,0.75,0.13040491779657093,1.1231284875893615,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAP0.030,10.0,SELF,C_ISSHARPE,0.0,0.75,0.12681638954077235,1.0954449270751883,-0.2202573418598528,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,10.0,SELF,C_ISCALMAR,0.0,0.75,0.12681638954077235,1.0954449270751883,-0.2202573418598528,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,10.0,PANEL,C_ISSHARPE,0.0,0.75,0.12681638954077235,1.0954449270751883,-0.2202573418598528,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,10.0,PANEL,C_ISCALMAR,0.0,0.75,0.12681638954077235,1.0954449270751883,-0.2202573418598528,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,25.0,SELF,C_ISSHARPE,0.0,0.75,0.1214520012927578,1.053721693000784,-0.22089245859745754,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,25.0,SELF,C_ISCALMAR,0.0,0.75,0.1214520012927578,1.053721693000784,-0.22089245859745754,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,25.0,PANEL,C_ISSHARPE,1.0,1.0,0.15387921799298376,1.0112364156858458,-0.29250253420412864,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,25.0,PANEL,C_ISCALMAR,1.0,1.0,0.15387921799298376,1.0112364156858458,-0.29250253420412864,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,50.0,SELF,C_ISSHARPE,0.0,0.75,0.1125602391142273,0.9837275702686646,-0.22195098649346445,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,50.0,SELF,C_ISCALMAR,0.0,0.75,0.1125602391142273,0.9837275702686646,-0.22195098649346445,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,50.0,PANEL,C_ISSHARPE,1.0,1.0,0.1449659790542832,0.9605427324919994,-0.2930123019088471,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAP0.030,50.0,PANEL,C_ISCALMAR,1.0,1.0,0.1449659790542832,0.9605427324919994,-0.2930123019088471,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,0.0,SELF,C_ISSHARPE,0.0,0.75,0.1352478686297227,1.148894882925745,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,0.0,SELF,C_ISCALMAR,0.0,0.75,0.1352478686297227,1.148894882925745,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,0.0,PANEL,C_ISSHARPE,0.0,0.75,0.1352478686297227,1.148894882925745,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,0.0,PANEL,C_ISCALMAR,0.0,0.75,0.1352478686297227,1.148894882925745,-0.2198339307014502,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,10.0,SELF,C_ISSHARPE,0.0,0.75,0.1316368885465391,1.1214596635375937,-0.2202573418598528,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,10.0,SELF,C_ISCALMAR,0.0,0.75,0.1316368885465391,1.1214596635375937,-0.2202573418598528,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,10.0,PANEL,C_ISSHARPE,1.0,0.75,0.13172748676888602,1.1222662742063105,-0.22006099277117763,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,10.0,PANEL,C_ISCALMAR,0.0,0.75,0.1316368885465391,1.1214596635375937,-0.2202573418598528,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,True,False
B136,M,CAND,25.0,SELF,C_ISSHARPE,0.25,0.75,0.12625290288014246,1.0803356067894467,-0.22077254629698428,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,25.0,SELF,C_ISCALMAR,0.0,0.75,0.12623896128200096,1.0801064280641923,-0.22089245859745754,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,25.0,PANEL,C_ISSHARPE,1.0,0.75,0.12646561671882317,1.0821965343289475,-0.22040158587576875,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,25.0,PANEL,C_ISCALMAR,0.0,0.75,0.12623896128200096,1.0801064280641923,-0.22089245859745754,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,50.0,SELF,C_ISSHARPE,0.5,0.75,0.11734961964266644,1.0117741772746494,-0.22147133729157165,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,50.0,SELF,C_ISCALMAR,0.0,0.75,0.11729166904488153,1.0107206794092585,-0.22195098649346445,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,50.0,PANEL,C_ISSHARPE,1.0,1.0,0.15678587298198776,1.010667601485864,-0.293012301908847,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
B136,M,CAND,50.0,PANEL,C_ISCALMAR,1.0,1.0,0.15678587298198776,1.010667601485864,-0.293012301908847,0.8736721309012504,0.15257181383948715,1.1016867720596069,True,False,False
