panel,cost,selector,IS_slope,pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,beat_v1,beat_spy
small,25.0,S3_INV5,-0.0023686314832493476,INV/n=5,0.026724735037732872,0.250067051410945,-0.43035606447187935,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
small,25.0,S4_NONE20,-0.0023686314832493476,NONE/n=20,0.04056034489701932,0.31504674534434085,-0.3515131460744728,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False
mega20,10.0,S1_ISsharpe,0.0014857455493594688,INV/n=20,0.13941730843529965,1.4458357630694096,-0.1211394688166969,1.1658351725056508,0.19818951049017697,-0.1936378805692237,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
mega20,10.0,S2_sign,0.0014857455493594688,POS/n=20,0.13941730843529965,1.4458357630694096,-0.1211394688166969,1.1658351725056508,0.19818951049017697,-0.1936378805692237,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
mega20,10.0,S3_INV5,0.0014857455493594688,INV/n=5,0.19818951049017697,1.1658351725056508,-0.1936378805692237,1.1658351725056508,0.19818951049017697,-0.1936378805692237,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True
mega20,10.0,S4_NONE20,0.0014857455493594688,NONE/n=20,0.13941730843529965,1.4458357630694096,-0.1211394688166969,1.1658351725056508,0.19818951049017697,-0.1936378805692237,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
mega20,25.0,S1_ISsharpe,0.0014857455493594688,INV/n=20,0.13344030377342841,1.389683235166745,-0.12165054278759713,1.0264294338800461,0.17062895854711657,-0.19512809904761197,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
mega20,25.0,S2_sign,0.0014857455493594688,POS/n=20,0.13344030377342841,1.389683235166745,-0.12165054278759713,1.0264294338800461,0.17062895854711657,-0.19512809904761197,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
mega20,25.0,S3_INV5,0.0014857455493594688,INV/n=5,0.17062895854711657,1.0264294338800461,-0.19512809904761197,1.0264294338800461,0.17062895854711657,-0.19512809904761197,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True
mega20,25.0,S4_NONE20,0.0014857455493594688,NONE/n=20,0.13344030377342841,1.389683235166745,-0.12165054278759713,1.0264294338800461,0.17062895854711657,-0.19512809904761197,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
broad98,10.0,S1_ISsharpe,0.001980941623364428,INV/n=20,0.0885093441716518,0.7608503758083259,-0.203345310476589,0.48491027380583873,0.057324422554562826,-0.21125356804413908,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad98,10.0,S2_sign,0.001980941623364428,POS/n=20,0.15113681628691933,0.9904469076395076,-0.2231699864869764,0.48491027380583873,0.057324422554562826,-0.21125356804413908,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True
broad98,10.0,S3_INV5,0.001980941623364428,INV/n=5,0.057324422554562826,0.48491027380583873,-0.21125356804413908,0.48491027380583873,0.057324422554562826,-0.21125356804413908,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
broad98,10.0,S4_NONE20,0.001980941623364428,NONE/n=20,0.1320266890036803,0.9407094428658763,-0.20402298310419376,0.48491027380583873,0.057324422554562826,-0.21125356804413908,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True
broad98,25.0,S1_ISsharpe,0.001980941623364428,POS/n=20,0.12640788671938186,0.8492170358216149,-0.23637732282706947,0.15536462578852225,0.011876382756528914,-0.24469940237415522,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad98,25.0,S2_sign,0.001980941623364428,POS/n=20,0.12640788671938186,0.8492170358216149,-0.23637732282706947,0.15536462578852225,0.011876382756528914,-0.24469940237415522,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad98,25.0,S3_INV5,0.001980941623364428,INV/n=5,0.011876382756528914,0.15536462578852225,-0.24469940237415522,0.15536462578852225,0.011876382756528914,-0.24469940237415522,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
broad98,25.0,S4_NONE20,0.001980941623364428,NONE/n=20,0.11051233678182837,0.8059986038035649,-0.21212080642687425,0.15536462578852225,0.011876382756528914,-0.24469940237415522,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad78,10.0,S1_ISsharpe,0.0011164321706009204,INV/n=20,0.07965321034155681,0.7190322788863043,-0.200631339698772,0.37076524558515916,0.040709296538620654,-0.2331219223595674,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad78,10.0,S2_sign,0.0011164321706009204,POS/n=5,0.12607079113754116,0.6881797139369433,-0.26770120519316765,0.37076524558515916,0.040709296538620654,-0.2331219223595674,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad78,10.0,S3_INV5,0.0011164321706009204,INV/n=5,0.040709296538620654,0.37076524558515916,-0.2331219223595674,0.37076524558515916,0.040709296538620654,-0.2331219223595674,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
broad78,10.0,S4_NONE20,0.0011164321706009204,NONE/n=20,0.09747875904095804,0.7911557646970947,-0.21475506556125157,0.37076524558515916,0.040709296538620654,-0.2331219223595674,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad78,25.0,S1_ISsharpe,0.0011164321706009204,INV/n=20,0.05725257008082041,0.5378026266076924,-0.20219674931441756,0.0585627972083842,-0.0009391586069643632,-0.2951230238421101,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad78,25.0,S2_sign,0.0011164321706009204,POS/n=5,0.08828942848287946,0.5193193889312612,-0.3422848170349315,0.0585627972083842,-0.0009391586069643632,-0.2951230238421101,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
broad78,25.0,S3_INV5,0.0011164321706009204,INV/n=5,-0.0009391586069643632,0.0585627972083842,-0.2951230238421101,0.0585627972083842,-0.0009391586069643632,-0.2951230238421101,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
broad78,25.0,S4_NONE20,0.0011164321706009204,NONE/n=20,0.07811579259528267,0.6518405148217179,-0.22589490268508017,0.0585627972083842,-0.0009391586069643632,-0.2951230238421101,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False
smADV5,10.0,S1_ISsharpe,-0.000981993567171558,NONE/n=5,-0.021248381958357432,0.009812714479397409,-0.6652695225299973,-0.12524975681256395,-0.03876672666368375,-0.629676215894321,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False
smADV5,10.0,S2_sign,-0.000981993567171558,INV/n=20,-0.03938734105051378,-0.223031758419275,-0.6295619373941534,-0.12524975681256395,-0.03876672666368375,-0.629676215894321,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV5,10.0,S3_INV5,-0.000981993567171558,INV/n=5,-0.03876672666368375,-0.12524975681256395,-0.629676215894321,-0.12524975681256395,-0.03876672666368375,-0.629676215894321,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV5,10.0,S4_NONE20,-0.000981993567171558,NONE/n=20,-0.0359832367078442,-0.1799308617604095,-0.6470991250542224,-0.12524975681256395,-0.03876672666368375,-0.629676215894321,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV5,25.0,S1_ISsharpe,-0.000981993567171558,NONE/n=5,-0.0514046178723776,-0.1339521897594861,-0.7059636451183402,-0.3253193458987432,-0.07334206845461566,-0.6880053876444416,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False
smADV5,25.0,S2_sign,-0.000981993567171558,INV/n=20,-0.056879990410349524,-0.35627571015359333,-0.6578820944535366,-0.3253193458987432,-0.07334206845461566,-0.6880053876444416,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV5,25.0,S3_INV5,-0.000981993567171558,INV/n=5,-0.07334206845461566,-0.3253193458987432,-0.6880053876444416,-0.3253193458987432,-0.07334206845461566,-0.6880053876444416,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV5,25.0,S4_NONE20,-0.000981993567171558,NONE/n=20,-0.05418856585415044,-0.3111247953553079,-0.678032092311207,-0.3253193458987432,-0.07334206845461566,-0.6880053876444416,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,False
smADV4,10.0,S1_ISsharpe,-0.0038295811136503516,INV/n=5,-0.0059666336169146295,0.05492202064907966,-0.5127208057458401,0.05492202064907966,-0.0059666336169146295,-0.5127208057458401,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV4,10.0,S2_sign,-0.0038295811136503516,INV/n=5,-0.0059666336169146295,0.05492202064907966,-0.5127208057458401,0.05492202064907966,-0.0059666336169146295,-0.5127208057458401,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV4,10.0,S3_INV5,-0.0038295811136503516,INV/n=5,-0.0059666336169146295,0.05492202064907966,-0.5127208057458401,0.05492202064907966,-0.0059666336169146295,-0.5127208057458401,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV4,10.0,S4_NONE20,-0.0038295811136503516,NONE/n=20,-0.022516709489267317,-0.08606882876655367,-0.4094819871999589,0.05492202064907966,-0.0059666336169146295,-0.5127208057458401,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV4,25.0,S1_ISsharpe,-0.0038295811136503516,INV/n=5,-0.04254263732890029,-0.1562113437486711,-0.6253866859425568,-0.1562113437486711,-0.04254263732890029,-0.6253866859425568,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV4,25.0,S2_sign,-0.0038295811136503516,INV/n=5,-0.04254263732890029,-0.1562113437486711,-0.6253866859425568,-0.1562113437486711,-0.04254263732890029,-0.6253866859425568,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV4,25.0,S3_INV5,-0.0038295811136503516,INV/n=5,-0.04254263732890029,-0.1562113437486711,-0.6253866859425568,-0.1562113437486711,-0.04254263732890029,-0.6253866859425568,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV4,25.0,S4_NONE20,-0.0038295811136503516,NONE/n=20,-0.041062081513115856,-0.21886520478624474,-0.4643038341994622,-0.1562113437486711,-0.04254263732890029,-0.6253866859425568,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,10.0,S1_ISsharpe,-0.005218446345952281,INV/n=20,0.0046731472347485425,0.10402471477488788,-0.3867982517644388,0.25390507216166264,0.02962002730905855,-0.4663503786386951,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,10.0,S2_sign,-0.005218446345952281,INV/n=20,0.0046731472347485425,0.10402471477488788,-0.3867982517644388,0.25390507216166264,0.02962002730905855,-0.4663503786386951,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,10.0,S3_INV5,-0.005218446345952281,INV/n=5,0.02962002730905855,0.25390507216166264,-0.4663503786386951,0.25390507216166264,0.02962002730905855,-0.4663503786386951,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,10.0,S4_NONE20,-0.005218446345952281,NONE/n=20,0.0013718842219641036,0.08381864080417727,-0.41168870668172497,0.25390507216166264,0.02962002730905855,-0.4663503786386951,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,25.0,S1_ISsharpe,-0.005218446345952281,INV/n=20,-0.01493677954649053,-0.03416167743852417,-0.4090258403603768,0.0433864240083812,-0.007791845055839186,-0.5051318596708264,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,25.0,S2_sign,-0.005218446345952281,INV/n=20,-0.01493677954649053,-0.03416167743852417,-0.4090258403603768,0.0433864240083812,-0.007791845055839186,-0.5051318596708264,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,25.0,S3_INV5,-0.005218446345952281,INV/n=5,-0.007791845055839186,0.0433864240083812,-0.5051318596708264,0.0433864240083812,-0.007791845055839186,-0.5051318596708264,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV3,25.0,S4_NONE20,-0.005218446345952281,NONE/n=20,-0.018166484741180988,-0.04826282342825032,-0.4474388232586398,0.0433864240083812,-0.007791845055839186,-0.5051318596708264,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV2,10.0,S1_ISsharpe,-0.0006911983361023997,INV/n=5,0.17073421814932943,0.9908159063504356,-0.27063465673336595,0.9908159063504356,0.17073421814932943,-0.27063465673336595,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True
smADV2,10.0,S2_sign,-0.0006911983361023997,INV/n=5,0.17073421814932943,0.9908159063504356,-0.27063465673336595,0.9908159063504356,0.17073421814932943,-0.27063465673336595,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True
smADV2,10.0,S3_INV5,-0.0006911983361023997,INV/n=5,0.17073421814932943,0.9908159063504356,-0.27063465673336595,0.9908159063504356,0.17073421814932943,-0.27063465673336595,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True
smADV2,10.0,S4_NONE20,-0.0006911983361023997,NONE/n=20,0.06821706614291045,0.5309820085243357,-0.28778954972118054,0.9908159063504356,0.17073421814932943,-0.27063465673336595,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV2,25.0,S1_ISsharpe,-0.0006911983361023997,INV/n=5,0.1288155611186974,0.7813919384076015,-0.3084519549570194,0.7813919384076015,0.1288155611186974,-0.3084519549570194,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV2,25.0,S2_sign,-0.0006911983361023997,INV/n=5,0.1288155611186974,0.7813919384076015,-0.3084519549570194,0.7813919384076015,0.1288155611186974,-0.3084519549570194,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV2,25.0,S3_INV5,-0.0006911983361023997,INV/n=5,0.1288155611186974,0.7813919384076015,-0.3084519549570194,0.7813919384076015,0.1288155611186974,-0.3084519549570194,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV2,25.0,S4_NONE20,-0.0006911983361023997,NONE/n=20,0.04668921722540098,0.3892913775742204,-0.3087809220471006,0.7813919384076015,0.1288155611186974,-0.3084519549570194,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV1,10.0,S1_ISsharpe,-0.006882963360604955,INV/n=5,0.12708060316615666,0.7524892703419813,-0.2910606220178005,0.7524892703419813,0.12708060316615666,-0.2910606220178005,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV1,10.0,S2_sign,-0.006882963360604955,INV/n=5,0.12708060316615666,0.7524892703419813,-0.2910606220178005,0.7524892703419813,0.12708060316615666,-0.2910606220178005,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV1,10.0,S3_INV5,-0.006882963360604955,INV/n=5,0.12708060316615666,0.7524892703419813,-0.2910606220178005,0.7524892703419813,0.12708060316615666,-0.2910606220178005,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV1,10.0,S4_NONE20,-0.006882963360604955,NONE/n=20,0.14505447187369125,1.062266876503959,-0.20569858485117576,0.7524892703419813,0.12708060316615666,-0.2910606220178005,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
smADV1,25.0,S1_ISsharpe,-0.006882963360604955,INV/n=5,0.08093786474002806,0.5204890126174848,-0.30283370617158767,0.5204890126174848,0.08093786474002806,-0.30283370617158767,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV1,25.0,S2_sign,-0.006882963360604955,INV/n=5,0.08093786474002806,0.5204890126174848,-0.30283370617158767,0.5204890126174848,0.08093786474002806,-0.30283370617158767,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV1,25.0,S3_INV5,-0.006882963360604955,INV/n=5,0.08093786474002806,0.5204890126174848,-0.30283370617158767,0.5204890126174848,0.08093786474002806,-0.30283370617158767,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False
smADV1,25.0,S4_NONE20,-0.006882963360604955,NONE/n=20,0.12036691551127032,0.9021414393373772,-0.21084283505208357,0.5204890126174848,0.08093786474002806,-0.30283370617158767,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True
