book,family,panel,gross,bps,native_gross,realised_gross,clipped,CAGR,Sharpe,MaxDD,H1,H2,twin_CAGR,twin_Sharpe,twin_MaxDD,twin_pass4b,dSharpe_vs_twin,SPY_CAGR,SPY_MaxDD,cap,floor,pass4a,pass4b,fail4b
u56-v2band-gross100,SHELF,U56,0.6,10.0,0.7101775855752618,0.42610655134515707,0.0,0.06886608373873249,1.2018765589909008,-0.09702262290687758,1.2344850704098422,1.1760548045864372,0.07472390917196292,1.1195264009317614,-0.1328343226606098,False,0.08235015805913948,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.6,25.0,0.7101775855752618,0.42610655134515707,0.0,0.0665801893556297,1.1640747323362455,-0.09733308352227632,1.1963571735568919,1.138435141187858,0.07391874881717309,1.1081804311368482,-0.1330006166227845,False,0.05589430119939731,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.65,10.0,0.7101775855752618,0.4616154306239202,0.0,0.07466365478340897,1.2018700894048129,-0.1048974021516802,1.2346182291438088,1.17593503242433,0.08100207246130786,1.1196537918308558,-0.14331915519937644,False,0.0822162975739571,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.65,25.0,0.7101775855752618,0.4616154306239202,0.0,0.07217931220228935,1.1641498426164427,-0.10523045615937288,1.1965762108563727,1.1383930404123397,0.08013208295333141,1.108404439926409,-0.14349352856930597,False,0.055745402690033696,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.7,10.0,0.7101775855752618,0.4971243099026832,0.0,0.0804689370914029,1.2018581605357257,-0.11273968997002848,1.2347462432393808,1.1758096641431748,0.08728659806594785,1.119776683419419,-0.15371643259876466,False,0.08208147711630676,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.7,25.0,0.7101775855752618,0.4971243099026832,0.0,0.07778443897422949,1.1642122373336046,-0.11309489439479492,1.1967826547796712,1.1383382413476235,0.08635178638191077,1.1086188923868943,-0.15389816609059903,False,0.05559334494671031,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.75,10.0,0.7101775855752618,0.5326331891814463,0.0,0.08628162162824915,1.201840627126638,-0.12054943679771146,1.2348688605871752,1.1756786586445227,0.09357690646804051,1.1198948168206808,-0.1640263597564231,False,0.08194581030595716,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.75,25.0,0.7101775855752618,0.5326331891814463,0.0,0.08339513295117529,1.1642615600830166,-0.12092632430399441,1.196975873192921,1.1382706520955168,0.09257717296704193,1.1088231385214666,-0.1642148637112978,False,0.05543842156154999,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.8,10.0,0.7101775855752618,0.5681420684602094,0.0,0.09210141432307895,1.2018176246366548,-0.128326717289465,1.234986165862289,1.1755421951422762,0.09987259743234311,1.1200081856290018,-0.1742492520800789,False,0.08180943900765292,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.8,25.0,0.7101775855752618,0.5681420684602094,0.0,0.08901099839444271,1.164298155189853,-0.1287249823290042,1.1971560764384057,1.1381907290509177,0.0988077427529841,1.1090171544437135,-0.17444378874488453,False,0.05528100074613951,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.85,10.0,0.7101775855752618,0.6036509477389725,0.0,0.09792798170772987,1.2017888264164103,-0.13607140875198942,1.2350978039326035,1.1753999763213154,0.10617324994102773,1.1201165845551904,-0.18438559161253054,True,0.08167224186121991,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.85,25.0,0.7101775855752618,0.6036509477389725,0.0,0.09463154502850868,1.1643212155341367,-0.13649061146546437,1.1973223765386707,1.1380977431536146,0.10504294875744757,1.109200420916288,-0.1845855260057957,False,0.05512079461784869,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.9,10.0,0.7101775855752618,0.6391598270177357,0.0,0.10376095958019005,1.20175375513582,-0.14378348887474734,1.2352035115304958,1.1752513274159695,0.112478458435193,1.1202200161178952,-0.19443578135219153,True,0.08153373901792471,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.9,25.0,0.7101775855752618,0.6391598270177357,0.0,0.10025620970019777,1.1643295501824142,-0.14422320549258993,1.197474112642949,1.137990010911259,0.11128228749503677,1.1093729396334948,-0.19464046371078148,True,0.05495661054891943,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,0.95,10.0,0.7101775855752618,0.6746687062964987,0.0,0.10960004549354063,1.2017126565217828,-0.1514629262749595,1.2353033762805765,1.1750966414536872,0.11878776554827608,1.120318027030487,-0.20440044832363424,False,0.08139462949129572,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-v2band-gross100,SHELF,U56,0.95,25.0,0.7101775855752618,0.6746687062964987,0.0,0.10588458693555025,1.164323783980552,-0.15192273538384293,1.1976115067292046,1.137868528481929,0.1175251309770835,1.1095335738851677,-0.20460955101172318,False,0.05479021009538432,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-v2band-gross100,SHELF,U56,1.0,10.0,0.7101775855752618,0.7101775855752618,0.0,0.11544485987825248,1.201665107711654,-0.15910990262743974,1.2353972967586033,1.1749351988336658,0.12510075969750556,1.1204107698616101,-0.21428000146783965,False,0.08125433785004388,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-v2band-gross100,SHELF,U56,1.0,25.0,0.7101775855752618,0.7101775855752618,0.0,0.11151608279647607,1.164302861157589,-0.159589704540126,1.197734308850856,1.137731493562293,0.12377097044985286,1.1096826996400182,-0.21449319293259006,False,0.054620161517570764,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-band008-gross100,SHELF,U56,0.2,10.0,0.6772210881971338,0.13544421763942677,0.0,0.022554859918291426,1.14700958681005,-0.03962640800618311,1.2418366730232158,1.0687069676060683,0.02361173341365852,1.1183119987553198,-0.04364854862209622,False,0.028697588054730216,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.2,25.0,0.6772210881971338,0.13544421763942677,0.0,0.02207026922911992,1.122720090166734,-0.03968322932299284,1.2177816849670027,1.0441211696614323,0.023347081800468406,1.1059824347421836,-0.04371774991450472,False,0.016737655424550413,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.25,10.0,0.6772210881971338,0.16930527204928345,0.0,0.028214943502298473,1.1469930711871015,-0.049414039655799935,1.241988116712532,1.0685795668324216,0.029536996063854293,1.1184693161178199,-0.05435065515168491,False,0.02852375506928162,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.25,25.0,0.6772210881971338,0.16930527204928345,0.0,0.027609403452425463,1.1228448575299765,-0.049483416491217014,1.2180838210992715,1.044127270292047,0.029207807482893422,1.106272087253214,-0.05443451877183292,False,0.016572770276762627,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.3,10.0,0.6772210881971338,0.20316632645914012,0.0,0.03388301834972185,1.1469713610999392,-0.059154041545834035,1.2421349170510865,1.0684470590521769,0.03547059715785528,1.1186222862791286,-0.06496955199617305,False,0.028349074820810616,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.3,25.0,0.6772210881971338,0.20316632645914012,0.0,0.03315646975563724,1.1229586815174788,-0.05923534609819392,1.2183749337623395,1.0441230635133294,0.035077407916583425,1.106552476624194,-0.06506713050720692,False,0.016406204893284704,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.35,10.0,0.6772210881971338,0.2370273808689968,0.0,0.03955880153633906,1.1469444978574272,-0.06884645539921075,1.2422774094436322,1.068309209489986,0.04141224088153428,1.1187711326636312,-0.07550560521273897,False,0.028173365193796096,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.35,25.0,0.6772210881971338,0.2370273808689968,0.0,0.03871111548652184,1.123061681055065,-0.06893916945185974,1.2186558669043126,1.0441079708814414,0.04095553851661493,1.1068241524315232,-0.07561595365660811,False,0.016237528623541886,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.4,10.0,0.6772210881971338,0.27088843527885353,0.0,0.04524201315679477,1.1469126232901767,-0.07849124525437634,1.242415894880149,1.0681660413136869,0.04736162128093424,1.1189158106641104,-0.08595918182106987,False,0.027996812626066347,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.4,25.0,0.6772210881971338,0.27088843527885353,0.0,0.04427299941637308,1.1231542300554236,-0.07859484350171642,1.2189273741643263,1.0440820684000842,0.04684183337648129,1.1070869949082287,-0.08608135998089339,False,0.01606723514719488,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.45,10.0,0.6772210881971338,0.3047494896887102,0.0,0.05093235748266567,1.1468755578423704,-0.08808836617715787,1.242549931277936,1.068017642058732,0.05331842341851356,1.119056190554987,-0.09633071954564876,False,0.027819367287383434,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.45,25.0,0.6772210881971338,0.3047494896887102,0.0,0.04984174468575153,1.1232358984342783,-0.08820230261445117,1.219188344423078,1.044045596793511,0.052735908163746625,1.1073406716786391,-0.09646389880159989,False,0.015895226755639147,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.5,10.0,0.6772210881971338,0.3386105440985669,0.0,0.056629526199075686,1.1468330599372545,-0.09763783160953032,1.2426791953255965,1.067863841925432,0.05928252058143335,1.1191925163481018,-0.10662091918922123,False,0.02764054358915269,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.5,25.0,0.6772210881971338,0.3386105440985669,0.0,0.05541694691332011,1.1233060987629975,-0.0977616269393774,1.2194379671112976,1.0439981458810554,0.05863758692911425,1.1075857816550734,-0.10676432422251037,False,0.015720317107924098,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.55,10.0,0.6772210881971338,0.3724715985084236,0.0,0.06233322686787446,1.146785253345405,-0.10713961131879779,1.2428043668453246,1.0677042945220967,0.06525325996538389,1.1193250089742477,-0.11682951712994438,False,0.02746024437115735,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.55,25.0,0.6772210881971338,0.3724715985084236,0.0,0.06099824528106179,1.1233651591880554,-0.10727278729181045,1.2196779447031765,1.0439388643793648,0.06454618078213215,1.1078228760064808,-0.11698234489482584,False,0.015542283181574579,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.6,10.0,0.6772210881971338,0.40633265291828025,0.0,0.0680431540687938,1.1467321205820287,-0.11659365589453285,1.2429246508303609,1.0675396772386223,0.07123048899660489,1.1194534429647998,-0.12695719242803138,False,0.027278677617228908,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.6,25.0,0.6772210881971338,0.40633265291828025,0.0,0.06658525048306396,1.1234130553021826,-0.11673570639545472,1.2199062848644602,1.0438694657926202,0.07046145750248001,1.1080513816754969,-0.12711865861873273,False,0.015361673626685723,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.65,10.0,0.6772210881971338,0.44019370732813695,0.0,0.0737589620149861,1.1466731326323303,-0.12599995104515993,1.2430396702044342,1.0673693460342129,0.07721386490300852,1.1195774812230779,-0.1370044910238225,False,0.027095651409252408,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.65,25.0,0.6772210881971338,0.44019370732813695,0.0,0.07217747638147465,1.1234484833533767,-0.12615039461490463,1.2201220423340562,1.04378835754668,0.07638297931723104,1.108270450432723,-0.13717408846751333,False,0.015178032920653672,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.7,10.0,0.6772210881971338,0.4740547617379936,0.0,0.07948032970243046,1.1466082927637355,-0.1353584696372213,1.2431489927023558,1.0671936850225614,0.08320307066879451,1.1196973752869277,-0.14697163949747616,False,0.02691091747680785,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.7,25.0,0.6772210881971338,0.4740547617379936,0.0,0.07777450268513553,1.1234714720184185,-0.1355168300628894,1.2203241383596077,1.043696516308132,0.08231037683302955,1.1084807033288346,-0.14714866003652194,False,0.014990768689583822,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.75,10.0,0.6772210881971338,0.5079158161478503,0.0,0.08520692877545555,1.1465374797758812,-0.1446692360272699,1.2432529615571102,1.0670121764630298,0.089197772630361,1.1198130759295208,-0.1568590881815607,False,0.026724403846360323,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.75,25.0,0.6772210881971338,0.5079158161478503,0.0,0.08337589470660545,1.123481741176811,-0.14483511941460936,1.2205134319869264,1.0435926686333497,0.08824324309271137,1.1086820118524494,-0.15704295903903187,False,0.014799729324361577,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.8,10.0,0.6772210881971338,0.5417768705577071,0.0,0.0909384036451224,1.1464604157687444,-0.15393225829629986,1.2433511022726487,1.066824729061104,0.09519762739288984,1.1199244920590894,-0.1666671818361818,False,0.026535923709654963,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.8,25.0,0.6772210881971338,0.5417768705577071,0.0,0.08898115377765414,1.123478615431772,-0.15410532851104297,1.2206887324565594,1.0434766044807688,0.09418115086485335,1.1088741430055384,-0.16685730810393873,False,0.014604472426233528,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.85,10.0,0.6772210881971338,0.5756379249675637,0.0,0.09667442024030137,1.1463771021522662,-0.16314743699560363,1.2434435812220486,1.0666312195926522,0.1012022726955768,1.1200314613555828,-0.1763962452239235,False,0.026345640796683334,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.85,25.0,0.6772210881971338,0.5756379249675637,0.0,0.09458983894769646,1.1234621244129392,-0.16332725424375882,1.220850460872274,1.0433480384647036,0.10012362983263468,1.1090566843953924,-0.17659198069111226,False,0.014405440017546844,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.9,10.0,0.6772210881971338,0.6094989793774204,0.0,0.1024146191738109,1.1462874239340124,-0.17231474697067584,1.2435306032875215,1.0664312705375572,0.10721135848200336,1.1201339840121778,-0.18604667479035586,True,0.02615343992183461,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.9,25.0,0.6772210881971338,0.6094989793774204,0.0,0.10020145008799686,1.123431999248292,-0.17250087907573308,1.2209991245740377,1.043206043048279,0.10607024420077771,1.109229631392262,-0.18624743024870938,False,0.014202367856029907,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,0.95,10.0,0.6772210881971338,0.643360033787277,0.0,0.1081586163545929,1.1461910975660932,-0.18143421397687087,1.2436115863999062,1.066224860157331,0.11322451725059612,1.1202318930308153,-0.19561884997297563,True,0.02595920453527789,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-band008-gross100,SHELF,U56,0.95,25.0,0.6772210881971338,0.643360033787277,0.0,0.10581542947527778,1.1233875518735796,-0.18162631258210582,1.2211332673134931,1.043050580272703,0.11202051864279272,1.109392563109205,-0.19582406852072987,True,0.01399498876437466,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,1.0,10.0,0.6772210881971338,0.6772210881971338,0.0,0.11390601126292133,1.1460877446699915,-0.1905060857627321,1.2436863556599573,1.0660114409061103,0.11924135654103818,1.1203248635777374,-0.20511332274790262,False,0.02576288109225411,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-band008-gross100,SHELF,U56,1.0,25.0,0.6772210881971338,0.6772210881971338,0.0,0.1114311824655887,1.1233278605827395,-0.19070421910294444,1.2212524537585088,1.0428803011477046,0.11797391954065284,1.1095446640884938,-0.20532273932129452,False,0.013783196494245642,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-top20-band-m20,SHELF,U56,0.2,10.0,0.7158929777177582,0.14317859554355164,0.0,0.025136214475687257,1.090477280476719,-0.03818622039954622,1.0955591552524568,1.092143034073108,0.02496451312975445,1.1183482885715204,-0.046100627901686786,False,-0.027871008094801253,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-top20-band-m20,SHELF,U56,0.2,25.0,0.7158929777177582,0.14317859554355164,0.0,0.022138835403049395,0.9632345205505177,-0.03849988045009478,0.9587910966937814,0.972337234309223,0.024685067848125852,1.1060493423673545,-0.0461732673459051,False,-0.1428148218168368,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,H1+CAGRFLOOR
u56-top20-band-m20,SHELF,U56,0.25,10.0,0.7158929777177582,0.17897324442943954,0.0,0.031438509675489223,1.0905934373285129,-0.04760951456986595,1.0956518387734975,1.0922845210370933,0.031230322923218923,1.1185134759184656,-0.05739103071182927,False,-0.027920038589952734,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-top20-band-m20,SHELF,U56,0.25,25.0,0.7158929777177582,0.17897324442943954,0.0,0.027674674899336615,0.9635106952752002,-0.047997459176018054,0.9590463466304127,0.9726364277538239,0.030882810439899044,1.1063531901076906,-0.05747889854715926,False,-0.14284249483249045,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,H1+CAGRFLOOR
u56-top20-band-m20,SHELF,U56,0.3,10.0,0.7158929777177582,0.21476789331532745,0.0,0.03774728452158538,1.0907057737617918,-0.05698360139648895,1.0957405464727787,1.0924224205207838,0.037505527762596635,1.1186737415118881,-0.06858889645561539,False,-0.027967967750096356,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-top20-band-m20,SHELF,U56,0.3,25.0,0.7158929777177582,0.21476789331532745,0.0,0.03321001543482249,0.9637781796185954,-0.05744422044801689,0.9592921689487603,0.972927611049584,0.03709052404077817,1.106646520942679,-0.06869095866120356,False,-0.14286834132408366,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,H1+CAGRFLOOR
