panel,cost,menu,n_arms,arm_star,arm_second,margin_raw,margin_z,margin_rng,OOS_star,OOS_ctl,OOS_mean,OOS_best,star_is_ctl,file,ROOM,LIFT,gain,REGRET
broad136,25.0,160,8,control,b0.06-g0.75-M,0.05721254768626394,1.3669853731702213,0.390523982539586,1.0898873739634305,1.0898873739634305,1.0774313576458932,1.1162162263600837,True,LIVE/broad136,0.012456016317537344,0.012456016317537344,0.0,0.02632885239665317
broad136,25.0,161,9,control,b0-g0.75-M,0.054270970110401606,1.3012834875718475,0.36760120774332883,1.0898873739634305,1.0898873739634305,1.0704579297695167,1.1172808870307518,True,LIVE/broad136,0.019429444193913792,0.019429444193913792,0.0,0.027393513067321296
broad136,25.0,162,9,control,b0-g0.75-M,0.054270970110401606,1.8178654249879682,0.5188094881888087,1.0898873739634305,1.0898873739634305,1.0820445627391286,1.1172808870307518,True,LIVE/broad136,0.00784281122430186,0.00784281122430186,0.0,0.027393513067321296
broad136,25.0,163,11,control,b0-g0.75-M,0.054270970110401606,2.006345107351227,0.5188094881888087,1.0898873739634305,1.0898873739634305,1.0857711063731716,1.1172808870307518,True,LIVE/broad136,0.004116267590258849,0.004116267590258849,0.0,0.027393513067321296
broad136,25.0,164,14,control,b0-g0.75-M,0.054270970110401606,1.60073593593679,0.36760120774332883,1.0898873739634305,1.0898873739634305,1.0720162387418541,1.1172808870307518,True,LIVE/broad136,0.01787113522157635,0.01787113522157635,0.0,0.027393513067321296
broad136,25.0,165,7,control,b0-g0.75-M,0.054270970110401606,1.5515517414408573,0.4806823699443242,1.0898873739634305,1.0898873739634305,1.0759439468056144,1.1172808870307518,True,LIVE/broad136,0.013943427157816046,0.013943427157816046,0.0,0.027393513067321296
broad136,25.0,166,9,control,b0-g0.50-M,0.05721640528255101,1.276399164301782,0.387551938758625,1.0898873739634305,1.0898873739634305,1.073089246922267,1.1162162263600837,True,LIVE/broad136,0.016798127041163458,0.016798127041163458,0.0,0.02632885239665317
broad136,25.0,167,7,control,b0.045-g1.00-M,0.06359262048079839,1.3669929570591213,0.4265243519733553,1.0898873739634305,1.0898873739634305,1.0761245842723908,1.1066320471323963,True,LIVE/broad136,0.013762789691039723,0.013762789691039723,0.0,0.016744673168965774
broad136,25.0,168,11,control,b0.06-g1.00-M,0.0549392670958877,1.2676126992007695,0.37212787786726736,1.0898873739634305,1.0898873739634305,1.074637845358258,1.1162162263600837,True,LIVE/broad136,0.015249528605172591,0.015249528605172591,0.0,0.02632885239665317
broad136,25.0,169,13,control,b0-g1.00-M,0.05148028886464817,1.6554556566872458,0.4512559997968408,1.0898873739634305,1.0898873739634305,1.077338702687431,1.1182038615735042,True,LIVE/broad136,0.012548671275999457,0.012548671275999457,0.0,0.02831648761007366
broad136,25.0,170,8,control,b0-g0.75-M,0.054270970110401606,1.7924065913124756,0.5279377164906698,1.0898873739634305,1.0898873739634305,1.0773006204510542,1.1172808870307518,True,LIVE/broad136,0.012586753512376259,0.012586753512376259,0.0,0.027393513067321296
broad136,25.0,171,8,control,b0.06-g0.75-M,0.05721254768626394,1.3305338643831994,0.390523982539586,1.0898873739634305,1.0898873739634305,1.0720623758062269,1.1162162263600837,True,LIVE/broad136,0.01782499815720362,0.01782499815720362,0.0,0.02632885239665317
broad136,25.0,172,15,control,b0.06-g0.75-M,0.05721254768626394,1.5744399972602914,0.38373233627000314,1.0898873739634305,1.0898873739634305,1.07433849448606,1.1162162263600837,True,LIVE/broad136,0.015548879477370603,0.015548879477370603,0.0,0.02632885239665317
broad136,25.0,173,6,control,b0-g0.75-M,0.054270970110401606,1.390419265207465,0.4806823699443242,1.0898873739634305,1.0898873739634305,1.0781677156198315,1.1172808870307518,True,LIVE/broad136,0.011719658343599004,0.011719658343599004,0.0,0.027393513067321296
broad136,25.0,174,8,control,b0-g1.00-M,0.05148028886464817,1.143508810476332,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.0885676084031948,1.1182038615735042,True,LIVE/broad136,0.0013197655602357194,0.0013197655602357194,0.0,0.02831648761007366
broad136,25.0,175,14,control,b0-g1.00-M,0.05148028886464817,1.8389032746434184,0.4453573246790617,1.0898873739634305,1.0898873739634305,1.075544900902773,1.1182038615735042,True,LIVE/broad136,0.01434247306065739,0.01434247306065739,0.0,0.02831648761007366
broad136,25.0,176,12,control,b0-g1.00-M,0.05148028886464817,1.5731005649436174,0.4453573246790617,1.0898873739634305,1.0898873739634305,1.079191649028113,1.1182038615735042,True,LIVE/broad136,0.010695724935317452,0.010695724935317452,0.0,0.02831648761007366
broad136,25.0,177,7,control,b0-g1.00-M,0.05148028886464817,1.1321401918044478,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.0780726618255303,1.1182038615735042,True,LIVE/broad136,0.011814712137900196,0.011814712137900196,0.0,0.02831648761007366
broad136,25.0,178,10,control,b0-g0.75-M,0.054270970110401606,1.7380093004411765,0.47571801590902185,1.0898873739634305,1.0898873739634305,1.0772916410233246,1.1172808870307518,True,LIVE/broad136,0.012595732940105853,0.012595732940105853,0.0,0.027393513067321296
broad136,25.0,179,6,control,b0-g0.75-M,0.054270970110401606,1.215618521660417,0.46949958108536277,1.0898873739634305,1.0898873739634305,1.0836684258815783,1.1172808870307518,True,LIVE/broad136,0.006218948081852194,0.006218948081852194,0.0,0.027393513067321296
broad136,25.0,180,9,control,b0-g1.00-M,0.05148028886464817,1.2710080815010096,0.3513964723255544,1.0898873739634305,1.0898873739634305,1.0803259044680187,1.1182038615735042,True,LIVE/broad136,0.009561469495411812,0.009561469495411812,0.0,0.02831648761007366
broad136,25.0,181,8,control,b0.06-g0.75-M,0.05721254768626394,1.5761308918975458,0.5015027300054351,1.0898873739634305,1.0898873739634305,1.075561838810453,1.10773448079027,True,LIVE/broad136,0.014325535152977409,0.014325535152977409,0.0,0.017847106826839543
broad136,25.0,182,11,control,b0-g0.75-M,0.054270970110401606,1.2788486593809363,0.36400277551534177,1.0898873739634305,1.0898873739634305,1.0740525106540133,1.1172808870307518,True,LIVE/broad136,0.01583486330941719,0.01583486330941719,0.0,0.027393513067321296
broad136,25.0,183,15,control,b0-g1.00-M,0.05148028886464817,1.3054486506329015,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.0774032248926744,1.1182038615735042,True,LIVE/broad136,0.012484149070756123,0.012484149070756123,0.0,0.02831648761007366
broad136,25.0,184,7,control,b0.015-g1.00-M,0.06592299836739923,1.2757719956991693,0.44215451331000893,1.0898873739634305,1.0898873739634305,1.0737039566856432,1.1086984433878777,True,LIVE/broad136,0.01618341727778727,0.01618341727778727,0.0,0.018811069424447213
broad136,25.0,185,6,control,b0-g1.00-M,0.05148028886464817,1.154555086800173,0.4512559997968408,1.0898873739634305,1.0898873739634305,1.0836500646755,1.1182038615735042,True,LIVE/broad136,0.006237309287930426,0.006237309287930426,0.0,0.02831648761007366
broad136,25.0,186,6,control,b0-g0.75-M,0.054270970110401606,1.416643333512734,0.47571801590902185,1.0898873739634305,1.0898873739634305,1.0817482836419634,1.1172808870307518,True,LIVE/broad136,0.00813909032146709,0.00813909032146709,0.0,0.027393513067321296
broad136,25.0,187,6,control,b0.015-g1.00-M,0.06592299836739923,1.7936460342937592,0.6301983725974891,1.0898873739634305,1.0898873739634305,1.081139257667824,1.1086984433878777,True,LIVE/broad136,0.008748116295606456,0.008748116295606456,0.0,0.018811069424447213
broad136,25.0,188,11,control,b0-g1.00-M,0.05148028886464817,1.1605955750664019,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.0688418144568488,1.1182038615735042,True,LIVE/broad136,0.021045559506581712,0.021045559506581712,0.0,0.02831648761007366
broad136,25.0,189,9,control,b0.03-g1.00-M,0.07308242095087714,1.858396066234913,0.49501945794773616,1.0898873739634305,1.0898873739634305,1.071261932399898,1.0898873739634305,True,LIVE/broad136,0.01862544156353252,0.01862544156353252,0.0,0.0
broad136,25.0,190,12,control,b0-g1.00-M,0.05148028886464817,1.4102934150255984,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.0797928361823022,1.1182038615735042,True,LIVE/broad136,0.010094537781128343,0.010094537781128343,0.0,0.02831648761007366
broad136,25.0,191,8,control,b0.06-g0.75-M,0.05721254768626394,1.7217961679260763,0.5067361603531598,1.0898873739634305,1.0898873739634305,1.0701190373019538,1.0898873739634305,True,LIVE/broad136,0.019768336661476704,0.019768336661476704,0.0,0.0
broad136,25.0,192,10,control,b0.06-g0.50-M,0.05965556588423149,1.59644147127354,0.4071996460901541,1.0898873739634305,1.0898873739634305,1.0718500098308428,1.10773448079027,True,LIVE/broad136,0.01803736413258772,0.01803736413258772,0.0,0.017847106826839543
broad136,25.0,193,11,control,b0.06-g0.50-M,0.05965556588423149,1.59785072570912,0.4001179914902005,1.0898873739634305,1.0898873739634305,1.0750672559068253,1.10773448079027,True,LIVE/broad136,0.014820118056605214,0.014820118056605214,0.0,0.017847106826839543
broad136,25.0,194,8,control,b0.06-g0.75-M,0.05721254768626394,1.3026227458106516,0.38373233627000314,1.0898873739634305,1.0898873739634305,1.078008165830709,1.1162162263600837,True,LIVE/broad136,0.011879208132721475,0.011879208132721475,0.0,0.02632885239665317
broad136,25.0,195,5,control,b0-g0.75-M,0.054270970110401606,1.3127721890943655,0.46949958108536277,1.0898873739634305,1.0898873739634305,1.0915293948020348,1.1172808870307518,True,LIVE/broad136,-0.001642020838604319,-0.001642020838604319,0.0,0.027393513067321296
broad136,25.0,196,9,control,b0-g1.00-M,0.05148028886464817,1.4432275273701014,0.4453573246790617,1.0898873739634305,1.0898873739634305,1.084404528768171,1.1182038615735042,True,LIVE/broad136,0.005482845195259545,0.005482845195259545,0.0,0.02831648761007366
broad136,25.0,197,15,control,b0.06-g1.00-M,0.0549392670958877,1.482756767099328,0.37212787786726736,1.0898873739634305,1.0898873739634305,1.0660371952331043,1.0898873739634305,True,LIVE/broad136,0.023850178730326244,0.023850178730326244,0.0,0.0
broad136,25.0,198,12,control,b0.06-g1.00-M,0.0549392670958877,1.5983641888271676,0.37212787786726736,1.0898873739634305,1.0898873739634305,1.0786608084733051,1.1162162263600837,True,LIVE/broad136,0.011226565490125351,0.011226565490125351,0.0,0.02632885239665317
broad136,25.0,199,10,control,b0.06-g1.00-M,0.0549392670958877,2.136323236057096,0.6290638893843938,1.0898873739634305,1.0898873739634305,1.070534555463611,1.1086984433878777,True,LIVE/broad136,0.019352818499819513,0.019352818499819513,0.0,0.018811069424447213
broad136,25.0,200,8,control,b0.06-g0.75-M,0.05721254768626394,1.1784277920085984,0.38373233627000314,1.0898873739634305,1.0898873739634305,1.0650077846213237,1.0898873739634305,True,LIVE/broad136,0.024879589342106767,0.024879589342106767,0.0,0.0
broad136,25.0,201,13,control,b0-g1.00-M,0.05148028886464817,1.494872294513297,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.07860506627924,1.1182038615735042,True,LIVE/broad136,0.011282307684190584,0.011282307684190584,0.0,0.02831648761007366
broad136,25.0,202,12,control,b0-g0.75-M,0.054270970110401606,1.2186459504392049,0.36400277551534177,1.0898873739634305,1.0898873739634305,1.0758477661888304,1.1172808870307518,True,LIVE/broad136,0.014039607774600116,0.014039607774600116,0.0,0.027393513067321296
broad136,25.0,203,13,control,b0.06-g1.00-M,0.0549392670958877,1.3562259542112958,0.36848513426239593,1.0898873739634305,1.0898873739634305,1.0721553150233043,1.1162162263600837,True,LIVE/broad136,0.017732058940126194,0.017732058940126194,0.0,0.02632885239665317
broad136,25.0,204,11,control,b0.06-g1.00-M,0.0549392670958877,1.2705292394965289,0.37212787786726736,1.0898873739634305,1.0898873739634305,1.0676411000560841,1.1162162263600837,True,LIVE/broad136,0.022246273907346348,0.022246273907346348,0.0,0.02632885239665317
broad136,25.0,205,9,control,b0-g0.75-M,0.054270970110401606,1.3454262179825411,0.36760120774332883,1.0898873739634305,1.0898873739634305,1.0751499817050938,1.1172808870307518,True,LIVE/broad136,0.014737392258336701,0.014737392258336701,0.0,0.027393513067321296
broad136,25.0,206,5,control,b0.015-g1.00-M,0.06592299836739923,1.203308217789103,0.44215451331000893,1.0898873739634305,1.0898873739634305,1.0799076264703635,1.1086984433878777,True,LIVE/broad136,0.00997974749306696,0.00997974749306696,0.0,0.018811069424447213
broad136,25.0,207,5,control,b0-g0.75-M,0.054270970110401606,1.268709107807524,0.4806823699443242,1.0898873739634305,1.0898873739634305,1.0841846334379892,1.1172808870307518,True,LIVE/broad136,0.0057027405254412855,0.0057027405254412855,0.0,0.027393513067321296
broad136,25.0,208,12,control,b0-g1.00-M,0.05148028886464817,1.3959735540945095,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.0766301025426295,1.1182038615735042,True,LIVE/broad136,0.01325727142080102,0.01325727142080102,0.0,0.02831648761007366
broad136,25.0,209,5,control,b0-g1.00-M,0.05148028886464817,1.2078166219622686,0.45596508053086593,1.0898873739634305,1.0898873739634305,1.0840658166230281,1.1182038615735042,True,LIVE/broad136,0.00582155734040235,0.00582155734040235,0.0,0.02831648761007366
broad136,25.0,210,15,control,b0-g0.50-M,0.05721640528255101,1.552203394277599,0.3837582096928009,1.0898873739634305,1.0898873739634305,1.0752352214067256,1.1162162263600837,True,LIVE/broad136,0.014652152556704934,0.014652152556704934,0.0,0.02632885239665317
broad136,25.0,211,13,control,b0.06-g1.00-M,0.0549392670958877,1.5102772025275728,0.37212787786726736,1.0898873739634305,1.0898873739634305,1.071116410937182,1.1162162263600837,True,LIVE/broad136,0.018770963026248477,0.018770963026248477,0.0,0.02632885239665317
broad136,25.0,212,13,control,b0-g0.75-M,0.054270970110401606,1.23830215831873,0.36400277551534177,1.0898873739634305,1.0898873739634305,1.0812467089082516,1.1172808870307518,True,LIVE/broad136,0.008640665055178909,0.008640665055178909,0.0,0.027393513067321296
broad136,25.0,213,7,control,b0.015-g1.00-M,0.06592299836739923,1.710917509103002,0.5778551207453398,1.0898873739634305,1.0898873739634305,1.0799281659026707,1.1086984433878777,True,LIVE/broad136,0.009959208060759783,0.009959208060759783,0.0,0.018811069424447213
broad136,25.0,214,14,control,b0-g0.75-M,0.054270970110401606,1.6051238438558075,0.36400277551534177,1.0898873739634305,1.0898873739634305,1.075980361055917,1.1172808870307518,True,LIVE/broad136,0.013907012907513394,0.013907012907513394,0.0,0.027393513067321296
broad136,25.0,215,10,control,b0-g1.00-M,0.05148028886464817,1.1248899873751206,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.086501448132382,1.1182038615735042,True,LIVE/broad136,0.003385925831048464,0.003385925831048464,0.0,0.02831648761007366
broad136,25.0,216,6,control,b0.06-g1.00-M,0.0549392670958877,1.3280457392095688,0.48157604489443867,1.0898873739634305,1.0898873739634305,1.0665918505630387,1.0898873739634305,True,LIVE/broad136,0.02329552340039176,0.02329552340039176,0.0,0.0
broad136,25.0,217,8,control,b0.06-g0.75-M,0.05721254768626394,2.239270107612206,0.6691719092677418,1.0898873739634305,1.0898873739634305,1.0781943230784785,1.1086984433878777,True,LIVE/broad136,0.011693050884951983,0.011693050884951983,0.0,0.018811069424447213
broad136,25.0,218,15,control,b0-g0.75-M,0.054270970110401606,1.5856308024709904,0.36760120774332883,1.0898873739634305,1.0898873739634305,1.0743537355205102,1.1172808870307518,True,LIVE/broad136,0.015533638442920328,0.015533638442920328,0.0,0.027393513067321296
broad136,25.0,219,6,control,b0.045-g0.50-M,0.06894836430775109,1.3759290809032425,0.4670176696656947,1.0898873739634305,1.0898873739634305,1.0713647524412278,1.0898873739634305,True,LIVE/broad136,0.018522621522202742,0.018522621522202742,0.0,0.0
broad136,25.0,220,10,control,b0-g1.00-M,0.05148028886464817,1.8501940983039251,0.5007904979806762,1.0898873739634305,1.0898873739634305,1.077837619565299,1.1182038615735042,True,LIVE/broad136,0.012049754398131496,0.012049754398131496,0.0,0.02831648761007366
broad136,25.0,221,7,control,b0-g1.00-M,0.05148028886464817,1.3766243439221746,0.4453573246790617,1.0898873739634305,1.0898873739634305,1.0822466600430842,1.1182038615735042,True,LIVE/broad136,0.007640713920346265,0.007640713920346265,0.0,0.02831648761007366
broad136,25.0,222,15,control,b0-g1.00-M,0.05148028886464817,1.306131232119334,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.080237251531937,1.1182038615735042,True,LIVE/broad136,0.009650122431493546,0.009650122431493546,0.0,0.02831648761007366
broad136,25.0,223,11,control,b0-g0.50-M,0.05721640528255101,1.5267939315828152,0.3837582096928009,1.0898873739634305,1.0898873739634305,1.0824718138917848,1.1162162263600837,True,LIVE/broad136,0.007415560071645677,0.007415560071645677,0.0,0.02632885239665317
broad136,25.0,224,12,control,b0-g0.75-M,0.054270970110401606,1.2715207637224004,0.36400277551534177,1.0898873739634305,1.0898873739634305,1.0711648476384605,1.1172808870307518,True,LIVE/broad136,0.018722526324969957,0.018722526324969957,0.0,0.027393513067321296
broad136,25.0,225,15,control,b0.06-g1.00-M,0.0549392670958877,1.6041421799221867,0.37212787786726736,1.0898873739634305,1.0898873739634305,1.0755269903837203,1.1162162263600837,True,LIVE/broad136,0.014360383579710145,0.014360383579710145,0.0,0.02632885239665317
broad136,25.0,226,15,control,b0-g0.75-M,0.054270970110401606,1.5860678217611233,0.37044522995240303,1.0898873739634305,1.0898873739634305,1.075228136754282,1.1172808870307518,True,LIVE/broad136,0.014659237209148523,0.014659237209148523,0.0,0.027393513067321296
broad136,25.0,227,6,control,b0.045-g0.50-M,0.06894836430775109,1.9593734953673814,0.6804337682016618,1.0898873739634305,1.0898873739634305,1.073157248960075,1.0898873739634305,True,LIVE/broad136,0.016730125003355578,0.016730125003355578,0.0,0.0
broad136,25.0,228,5,control,b0.045-g1.00-M,0.06359262048079839,1.2075902138565648,0.4340733705213461,1.0898873739634305,1.0898873739634305,1.070024684106459,1.0898873739634305,True,LIVE/broad136,0.019862689856971594,0.019862689856971594,0.0,0.0
broad136,25.0,229,9,control,b0.06-g1.00-M,0.0549392670958877,1.3844612722378487,0.36848513426239593,1.0898873739634305,1.0898873739634305,1.071973657740166,1.10773448079027,True,LIVE/broad136,0.017913716223264542,0.017913716223264542,0.0,0.017847106826839543
broad136,25.0,230,13,control,b0.06-g1.00-M,0.0549392670958877,1.5274743557511212,0.37212787786726736,1.0898873739634305,1.0898873739634305,1.073098609265702,1.1162162263600837,True,LIVE/broad136,0.016788764697728498,0.016788764697728498,0.0,0.02632885239665317
broad136,25.0,231,5,control,b0.06-g0.75-M,0.05721254768626394,1.0824657933824424,0.38752580955822136,1.0898873739634305,1.0898873739634305,1.0740065402933592,1.1162162263600837,True,LIVE/broad136,0.015880833670071315,0.015880833670071315,0.0,0.02632885239665317
broad136,25.0,232,6,control,b0-g0.75-M,0.054270970110401606,0.8457866253354551,0.36400277551534177,1.0898873739634305,1.0898873739634305,1.0673611999050105,1.1172808870307518,True,LIVE/broad136,0.022526174058419945,0.022526174058419945,0.0,0.027393513067321296
broad136,25.0,233,12,control,b0-g0.75-M,0.054270970110401606,1.437531315265873,0.36760120774332883,1.0898873739634305,1.0898873739634305,1.075481320830211,1.1172808870307518,True,LIVE/broad136,0.01440605313321952,0.01440605313321952,0.0,0.027393513067321296
broad136,25.0,234,9,control,b0-g0.50-M,0.05721640528255101,1.237228772660502,0.3837582096928009,1.0898873739634305,1.0898873739634305,1.081778580237906,1.1162162263600837,True,LIVE/broad136,0.008108793725524421,0.008108793725524421,0.0,0.02632885239665317
broad136,25.0,235,14,control,b0-g1.00-M,0.05148028886464817,1.312837196209765,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.0747245245288592,1.1182038615735042,True,LIVE/broad136,0.015162849434571246,0.015162849434571246,0.0,0.02831648761007366
broad136,25.0,236,6,control,b0-g1.00-M,0.05148028886464817,1.7848538648027894,0.60001945154806,1.0898873739634305,1.0898873739634305,1.0918299065129295,1.1182038615735042,True,LIVE/broad136,-0.0019425325494990542,-0.0019425325494990542,0.0,0.02831648761007366
broad136,25.0,237,13,control,b0-g1.00-M,0.05148028886464817,1.3024511770306608,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.0763728946711557,1.1182038615735042,True,LIVE/broad136,0.013514479292274784,0.013514479292274784,0.0,0.02831648761007366
broad136,25.0,238,11,control,b0-g1.00-M,0.05148028886464817,1.3155577593275616,0.3513964723255544,1.0898873739634305,1.0898873739634305,1.073727484318885,1.1182038615735042,True,LIVE/broad136,0.0161598896445454,0.0161598896445454,0.0,0.02831648761007366
broad136,25.0,239,14,control,b0-g0.75-M,0.054270970110401606,1.786308880575751,0.46949958108536277,1.0898873739634305,1.0898873739634305,1.0802191430027233,1.1172808870307518,True,LIVE/broad136,0.009668230960707236,0.009668230960707236,0.0,0.027393513067321296
broad136,25.0,240,6,control,b0.06-g0.50-M,0.05965556588423149,1.1923195796572224,0.4071996460901541,1.0898873739634305,1.0898873739634305,1.0658904379281393,1.0898873739634305,True,LIVE/broad136,0.023996936035291183,0.023996936035291183,0.0,0.0
broad136,25.0,241,14,control,b0.06-g0.75-M,0.05721254768626394,1.474720484432037,0.38373233627000314,1.0898873739634305,1.0898873739634305,1.0760838574451141,1.1086984433878777,True,LIVE/broad136,0.01380351651831635,0.01380351651831635,0.0,0.018811069424447213
broad136,25.0,242,6,control,b0-g1.00-M,0.05148028886464817,1.4092921677544703,0.4512559997968408,1.0898873739634305,1.0898873739634305,1.0915633236809243,1.1182038615735042,True,LIVE/broad136,-0.001675949717493852,-0.001675949717493852,0.0,0.02831648761007366
broad136,25.0,243,8,control,b0-g1.00-M,0.05148028886464817,1.523647902270581,0.4921316546092325,1.0898873739634305,1.0898873739634305,1.083940700679276,1.1182038615735042,True,LIVE/broad136,0.005946673284154436,0.005946673284154436,0.0,0.02831648761007366
broad136,25.0,244,8,control,b0-g0.75-M,0.054270970110401606,1.6264288709190333,0.46949958108536277,1.0898873739634305,1.0898873739634305,1.0752335036936187,1.1172808870307518,True,LIVE/broad136,0.014653870269811797,0.014653870269811797,0.0,0.027393513067321296
broad136,25.0,245,15,control,b0-g1.00-M,0.05148028886464817,1.530393073284611,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.071797343285687,1.1182038615735042,True,LIVE/broad136,0.018090030677743396,0.018090030677743396,0.0,0.02831648761007366
broad136,25.0,246,8,control,b0.045-g0.50-M,0.06894836430775109,1.664138606867415,0.4670176696656947,1.0898873739634305,1.0898873739634305,1.0710750595799328,1.0898873739634305,True,LIVE/broad136,0.01881231438349773,0.01881231438349773,0.0,0.0
broad136,25.0,247,9,control,b0-g0.50-M,0.05721640528255101,1.618042416457427,0.49498061775423174,1.0898873739634305,1.0898873739634305,1.078506175913857,1.1162162263600837,True,LIVE/broad136,0.011381198049573493,0.011381198049573493,0.0,0.02632885239665317
broad136,25.0,248,9,control,b0-g0.75-M,0.054270970110401606,1.7490071263803146,0.5279377164906698,1.0898873739634305,1.0898873739634305,1.0831303034337165,1.1172808870307518,True,LIVE/broad136,0.006757070529713971,0.006757070529713971,0.0,0.027393513067321296
broad136,25.0,249,6,control,b0-g1.00-M,0.05148028886464817,0.991618437442203,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.0810319197830836,1.1182038615735042,True,LIVE/broad136,0.008855454180346944,0.008855454180346944,0.0,0.02831648761007366
broad136,25.0,250,5,control,b0.06-g0.50-M,0.05965556588423149,1.4402187088918554,0.5160818598797972,1.0898873739634305,1.0898873739634305,1.0845732968067465,1.10773448079027,True,LIVE/broad136,0.005314077156683972,0.005314077156683972,0.0,0.017847106826839543
broad136,25.0,251,8,control,b0-g0.75-M,0.054270970110401606,1.189869785585089,0.37044522995240303,1.0898873739634305,1.0898873739634305,1.0820229050236314,1.1172808870307518,True,LIVE/broad136,0.007864468939799085,0.007864468939799085,0.0,0.027393513067321296
broad136,25.0,252,13,control,b0-g1.00-M,0.05148028886464817,1.4926178927455616,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.077814466750935,1.1182038615735042,True,LIVE/broad136,0.012072907212495432,0.012072907212495432,0.0,0.02831648761007366
broad136,25.0,253,14,control,b0-g1.00-M,0.05148028886464817,1.501300861504439,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.0844270129550044,1.1182038615735042,True,LIVE/broad136,0.005460361008426062,0.005460361008426062,0.0,0.02831648761007366
broad136,25.0,254,6,control,b0-g1.00-M,0.05148028886464817,1.6128637360026647,0.5894580042960148,1.0898873739634305,1.0898873739634305,1.0836536962280834,1.1182038615735042,True,LIVE/broad136,0.0062336777353471096,0.0062336777353471096,0.0,0.02831648761007366
broad136,25.0,255,9,control,b0-g1.00-M,0.05148028886464817,1.5873548447035792,0.45596508053086593,1.0898873739634305,1.0898873739634305,1.0796916665529277,1.1182038615735042,True,LIVE/broad136,0.010195707410502797,0.010195707410502797,0.0,0.02831648761007366
broad136,25.0,256,13,control,b0-g1.00-M,0.05148028886464817,1.8366760260806576,0.4453573246790617,1.0898873739634305,1.0898873739634305,1.0842550636121753,1.1182038615735042,True,LIVE/broad136,0.005632310351255221,0.005632310351255221,0.0,0.02831648761007366
broad136,25.0,257,13,control,b0-g0.50-M,0.05721640528255101,1.4652501675647764,0.387551938758625,1.0898873739634305,1.0898873739634305,1.075437997847716,1.1162162263600837,True,LIVE/broad136,0.014449376115714507,0.014449376115714507,0.0,0.02632885239665317
broad136,25.0,258,14,control,b0-g1.00-M,0.05148028886464817,1.8121100610064456,0.4453573246790617,1.0898873739634305,1.0898873739634305,1.079634257556648,1.1182038615735042,True,LIVE/broad136,0.010253116406782503,0.010253116406782503,0.0,0.02831648761007366
broad136,25.0,259,6,control,b0-g1.00-M,0.05148028886464817,1.2183082450128688,0.4453573246790617,1.0898873739634305,1.0898873739634305,1.0782838871832297,1.1182038615735042,True,LIVE/broad136,0.011603486780200845,0.011603486780200845,0.0,0.02831648761007366
broad136,25.0,260,11,control,b0-g0.75-M,0.054270970110401606,1.2860459516882283,0.36400277551534177,1.0898873739634305,1.0898873739634305,1.0782156768137972,1.1172808870307518,True,LIVE/broad136,0.011671697149633342,0.011671697149633342,0.0,0.027393513067321296
broad136,25.0,261,13,control,b0-g1.00-M,0.05148028886464817,1.3914039657113209,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.0796106783024717,1.1182038615735042,True,LIVE/broad136,0.01027669566095879,0.01027669566095879,0.0,0.02831648761007366
broad136,25.0,262,10,control,b0.015-g0.50-M,0.07205329701710483,1.8486373898416948,0.4918246371500632,1.0898873739634305,1.0898873739634305,1.075287145467225,1.1066320471323963,True,LIVE/broad136,0.014600228496205458,0.014600228496205458,0.0,0.016744673168965774
broad136,25.0,263,11,control,b0.06-g0.50-M,0.05965556588423149,1.4534069476557832,0.4001179914902005,1.0898873739634305,1.0898873739634305,1.0771584035691821,1.1086984433878777,True,LIVE/broad136,0.012728970394248362,0.012728970394248362,0.0,0.018811069424447213
broad136,25.0,264,9,control,b0-g0.50-M,0.05721640528255101,1.2061520665710512,0.3837582096928009,1.0898873739634305,1.0898873739634305,1.0714896921362445,1.1162162263600837,True,LIVE/broad136,0.01839768182718604,0.01839768182718604,0.0,0.02632885239665317
broad136,25.0,265,15,control,b0-g1.00-M,0.05148028886464817,1.495642227191559,0.34869869329999476,1.0898873739634305,1.0898873739634305,1.0767557426480672,1.1182038615735042,True,LIVE/broad136,0.013131631315363324,0.013131631315363324,0.0,0.02831648761007366
broad136,25.0,266,13,control,b0-g1.00-M,0.05148028886464817,1.2320655298809455,0.34528529696343047,1.0898873739634305,1.0898873739634305,1.079641408777542,1.1182038615735042,True,LIVE/broad136,0.010245965185888384,0.010245965185888384,0.0,0.02831648761007366
broad136,25.0,267,6,control,b0.03-g1.00-W,0.08449212812164086,1.6937330308232963,0.5767301702460305,1.0898873739634305,1.0898873739634305,1.0722603153304238,1.0898873739634305,True,LIVE/broad136,0.01762705863300673,0.01762705863300673,0.0,0.0
