panel,pool,rows,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_CAGR,live_Sharpe,live_MaxDD,live_oos_Sharpe,live_oos_MaxDD,pool_CAGR,pool_Sharpe,pool_MaxDD,pool_oos_CAGR,pool_oos_Sharpe,pool_oos_MaxDD
U56,56,4708,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.2767122316543114,-0.12054941914043871,0.08618880526313721,1.201049296027575,-0.12054941914043882,0.09455896847608791,1.2767122316543111,-0.12054941914043849
B136,136,4708,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.2767122316543114,-0.12054941914043871,0.07958992027840184,1.0972023061715332,-0.12241069123223436,0.07847283605551292,1.1016867720596069,-0.12241069123223425
SMALL665,665,4203,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08143973046068198,1.1636745760130769,-0.12054941914043849,1.2767122316543114,-0.12054941914043871,0.04258166594486146,0.6588197871048761,-0.14161687822607272,0.036280008883579296,0.5446624091592758,-0.14161687822607505
