form,h,L,seed,EWall_CAGR,EWall_Sharpe,EWall_MaxDD,EWall_H1,EWall_H2,GATED_CAGR,GATED_Sharpe,GATED_MaxDD,GATED_H1,GATED_H2,dCAGR,dSharpe,dMaxDD
TREND,0.02,0.9,3,0.09649977319321912,0.6480093126105105,-0.38407093005051396,0.8334027928296137,0.5233675466426425,0.019239765011300758,0.39117300842998054,-0.12105923318539002,0.5599333622006607,0.20736968981181603,-0.07726000818191836,-0.25683630418053,0.26301169686512393
TREND,0.02,0.9,4,0.0935035464305023,0.6289993163785064,-0.3737841754505855,0.8126846802044547,0.5059954180311493,0.017756404383456603,0.3628667336580615,-0.12039699254134639,0.5318302837394754,0.17787644660863133,-0.07574714204704569,-0.2661325827204449,0.2533871829092391
TREND,0.02,0.9,5,0.09858621458540728,0.6625127982016582,-0.3781195394995207,0.8086231363417485,0.5663035801751971,0.01845737087928412,0.3762706227212779,-0.12017305360388875,0.5408710958115441,0.19718256989307825,-0.08012884370612317,-0.2862421754803803,0.25794648589563196
TREND,0.04,0.5,0,0.09442343669449005,0.6371322476230155,-0.37080364952734934,0.8141604012763601,0.517816980606111,0.018798129314764322,0.37896124933716224,-0.11987519066887486,0.5513966486461401,0.18842189648378893,-0.07562530737972573,-0.2581709982858532,0.2509284588584745
TREND,0.04,0.5,1,0.08953372233269241,0.6124374578432907,-0.38197962142937936,0.8171356388712743,0.4717845573812279,0.015357187626762414,0.3178572333673063,-0.12903327139597065,0.512524714985529,0.10296567394245902,-0.07417653470593,-0.2945802244759844,0.2529463500334087
TREND,0.04,0.5,2,0.0924821808448868,0.6220342000700477,-0.3767642270537688,0.8139912285243479,0.49396464071890256,0.016549109406934104,0.3397383581931189,-0.12940534360972367,0.517015105802906,0.14632553511596225,-0.07593307143795269,-0.28229584187692885,0.2473588834440451
TREND,0.04,0.5,3,0.09542889218407802,0.6387457557879374,-0.3867154349394091,0.8232992777473599,0.517603592179906,0.019481723537290163,0.3938612228528158,-0.1197409656306383,0.5523351649573769,0.2198297809145018,-0.07594716864678785,-0.24488453293512158,0.2669744693087708
TREND,0.04,0.5,4,0.08388272522606388,0.5753956792725468,-0.38222601685013935,0.7633308085341725,0.4484279689280429,0.01569427563063086,0.3243905199985228,-0.12967036553139455,0.5166916938790833,0.11237188075409525,-0.06818844959543302,-0.25100515927402395,0.2525556513187448
TREND,0.04,0.5,5,0.09670030734610213,0.6515809206628921,-0.3762224798862973,0.8068657640008449,0.5491009176106642,0.01945217851251857,0.3940905016242593,-0.10985875098118869,0.5586528996747288,0.21324035980928577,-0.07724812883358356,-0.2574904190386328,0.2663637289051086
TREND,0.04,0.9,0,0.0817450416248815,0.5650815923619174,-0.38464763678496805,0.7337162973127053,0.45047609350819035,0.018448149690539983,0.3722917830466254,-0.12086219061063763,0.543380254170691,0.18324076960235805,-0.06329689193434151,-0.19278980931529194,0.2637854461743304
TREND,0.04,0.9,1,0.07699435488426176,0.5402904545230072,-0.39633672405872045,0.7446638102293902,0.39862844181096474,0.014817565327344795,0.3074659090698949,-0.12986693646145864,0.5047028398730267,0.08992049306285735,-0.06217678955691697,-0.23282454545311226,0.2664697875972618
TREND,0.04,0.9,2,0.07966473318789102,0.5495868072383263,-0.3913238827538752,0.7443594633425233,0.41779190931771437,0.01598063314484488,0.3289353101753246,-0.12940534360972267,0.5094097440190719,0.13221663808505607,-0.06368410004304614,-0.2206514970630017,0.26191853914415253
TREND,0.04,0.9,3,0.08428129500638826,0.5760493274493682,-0.3988409311080773,0.7554225558730747,0.4573690542291536,0.018916884370970832,0.3830392543678465,-0.11974096563063641,0.5420376562799418,0.20838934422924182,-0.06536441063541742,-0.19301007308152168,0.27909996547744087
TREND,0.04,0.9,4,0.07079155706462958,0.5006012856584622,-0.39204925321881334,0.6843406024283005,0.3752314608641504,0.015206118123243462,0.3149302093863206,-0.1305853525401076,0.5055972455453279,0.10466785238854721,-0.05558543894138612,-0.18567107627214158,0.26146390067870573
TREND,0.04,0.9,5,0.0851557127257423,0.585857000620938,-0.38927445955866513,0.724093348813352,0.4945838351400771,0.018828286006116857,0.3820705349840929,-0.11165799661377984,0.5447153110674325,0.20336186539495904,-0.06632742671962544,-0.20378646563684516,0.2776164629448853
TREND,0.08,0.5,0,0.07757667165262072,0.5450455991902692,-0.37372159562230145,0.7184516647098207,0.4267733053466806,0.01707191188887336,0.34898207140252635,-0.11571282305662867,0.5190220278749015,0.15760486043561656,-0.06050475976374736,-0.19606352778774283,0.2580087725656728
TREND,0.08,0.5,1,0.06817081349990706,0.4924261532986243,-0.391642252509219,0.7227149163659522,0.32868642980936097,0.01339382615889484,0.27755431495664,-0.15985995337318137,0.5202599551836451,0.010740658503443926,-0.05477698734101222,-0.2148718383419843,0.23178229913603765
TREND,0.08,0.5,2,0.07292616077676572,0.5092587223877458,-0.40186348419801154,0.7135356090360278,0.3724069179325771,0.01535902331227268,0.31284310172362323,-0.12002081192712188,0.5039855613076815,0.10443660185787433,-0.057567137464493046,-0.1964156206641226,0.28184267227088966
TREND,0.08,0.5,3,0.07295426699325014,0.5116713655839074,-0.39584320959107044,0.7000435106248802,0.38617455518097377,0.015906951031331884,0.3298298468366506,-0.12437097717325818,0.5015675300682088,0.13814869615895564,-0.057047315961918255,-0.18184151874725674,0.27147223241781226
TREND,0.08,0.5,4,0.06049535985087928,0.43794541635297796,-0.407084559583036,0.6550118904931386,0.28866121025714647,0.012180328345795965,0.25680791755605514,-0.15231014729594494,0.4766594890908035,0.005775975118238964,-0.04831503150508332,-0.1811374987969228,0.2547744122870911
TREND,0.08,0.5,5,0.07587133796899614,0.5325522229008517,-0.37767483554102943,0.6839107295724751,0.4308662155340481,0.018906632307699622,0.3847075814491609,-0.10558611594208134,0.5503844319278102,0.20184852205621456,-0.05696470566129652,-0.1478446414516908,0.2720887195989481
TREND,0.08,0.9,0,0.054220978052827995,0.40841144592284945,-0.3948269971512418,0.5764832920541962,0.2914003668179548,0.01609623302425467,0.33035655556154264,-0.11693447392204581,0.49868139646214077,0.1409232252077283,-0.038124745028573326,-0.0780548903613068,0.277892523229196
TREND,0.08,0.9,1,0.044137207841900006,0.3498149084379306,-0.42123374499325195,0.5757584364600621,0.18653990485930905,0.01215354945515501,0.2540206330467722,-0.16313562426672823,0.49985587339290216,-0.015992777729731907,-0.031983658386744995,-0.09579427539115842,0.2580981207265237
TREND,0.08,0.9,2,0.048685338961090396,0.370305381335635,-0.42641549097080145,0.5749653150479517,0.23009939196604753,0.014016296475528156,0.2876916313415066,-0.12750179056753985,0.48135456950569594,0.07676970304858313,-0.03466904248556224,-0.0826137499941284,0.2989137004032616
TREND,0.08,0.9,3,0.05078820109248494,0.3838368138734158,-0.41714621573506483,0.5592186638091327,0.2650616617056635,0.015011122153634426,0.3125470020959765,-0.1302533696498609,0.4867715362568235,0.11811554000740061,-0.035777078938850515,-0.07128981177743926,0.28689284608520393
TREND,0.08,0.9,4,0.03570827500128737,0.2946217769316865,-0.4319878416925119,0.5106864657473928,0.14316071031791472,0.011185422822675095,0.23776613929534984,-0.15480691422998472,0.4559867081320894,-0.011471967604740979,-0.024522852178612276,-0.056855637636336664,0.2771809274625272
TREND,0.08,0.9,5,0.05292953928839528,0.3988497623033947,-0.4002729983819745,0.5265087955939741,0.3120566687573124,0.017581385952326167,0.3592005296458587,-0.11325145551517302,0.5212045380465378,0.18038908111706364,-0.03534815333606911,-0.039649232657536004,0.2870215428668015
UNCOND,0.02,0.5,0,0.10479708939618537,0.6900893620876223,-0.3693364016296371,0.8586618803532343,0.5817952280856153,0.015841045258908615,0.32832799191,-0.121066026592202,0.500742859028251,0.14122771691397856,-0.08895604413727676,-0.3617613701776223,0.2482703750374351
UNCOND,0.02,0.5,1,0.10124866026149926,0.6747139236541557,-0.3626675353469824,0.8348266730863894,0.5691154665500855,0.014688600932194928,0.3074097714001102,-0.1194223075720724,0.4630502561886503,0.13653381183872054,-0.08656005932930433,-0.3673041522540455,0.24324522777490998
UNCOND,0.02,0.5,2,0.10530834537012934,0.6999783546712954,-0.3589089835834314,0.8508316155340456,0.6001065549922023,0.016156690985398514,0.33257289166153603,-0.12041718797322043,0.47120949021567804,0.18165598326762647,-0.08915165438473083,-0.3674054630097594,0.23849179561021094
UNCOND,0.02,0.5,3,0.10244004029212816,0.6821733341266578,-0.3630247423121198,0.8427036509892183,0.5768312148025501,0.016302264307304082,0.336670365451403,-0.12404229277237333,0.49587181062061214,0.1640416524395514,-0.08613777598482408,-0.3455029686752548,0.23898244953974646
UNCOND,0.02,0.5,4,0.10079025064859626,0.6705227993746212,-0.365864798022719,0.8630136761403355,0.5423973760153733,0.016150672973306524,0.3317448836216315,-0.11837078022493364,0.5015623305032813,0.14699125004847086,-0.08463957767528973,-0.3387779157529897,0.24749401779778535
UNCOND,0.02,0.5,5,0.10717321015299275,0.7101894686601651,-0.37157465563762726,0.8669415155180057,0.607890858387169,0.017301467770645562,0.35407684746824364,-0.1218591088437847,0.5113502994993817,0.18202661879619764,-0.08987174238234719,-0.35611262119192144,0.24971554679384256
UNCOND,0.02,0.9,0,0.09891313707311489,0.6573108216038361,-0.37302922820455486,0.8235742347562583,0.5500110383682959,0.013563670090098068,0.28473027074737894,-0.125523431762672,0.4594396262646928,0.09499970397420303,-0.08534946698301682,-0.3725805508564572,0.24750579644188286
UNCOND,0.02,0.9,1,0.09454236291438911,0.6368364133243208,-0.3677419804938531,0.7861932677416172,0.5383857354680675,0.012106635063556137,0.2578034356859517,-0.1251038968469187,0.40817313856154386,0.09250408476614812,-0.08243572785083297,-0.37903297763836913,0.2426380836469344
UNCOND,0.02,0.9,2,0.09958670610297427,0.6677271743502268,-0.3650337142130422,0.8157139928815905,0.5693045028483932,0.013743969327567829,0.2867615747758252,-0.12461112542955066,0.4253581666114325,0.1355546783094045,-0.08584273677540644,-0.38096559957440157,0.24042258878349154
UNCOND,0.02,0.9,3,0.09666043606164898,0.6496522352363425,-0.36706951713082736,0.8075917316475713,0.545681765520246,0.013956532189767223,0.29203169562020265,-0.13313802551218967,0.4547536769648664,0.1156774438818077,-0.08270390387188176,-0.3576205396161399,0.2339314916186377
UNCOND,0.02,0.9,4,0.0937596807229033,0.6311882024979116,-0.37021603630047517,0.8198917397707233,0.5050354179395589,0.013440810663413405,0.28065505640530614,-0.12378375001399966,0.4494984610762067,0.09681370769413593,-0.0803188700594899,-0.3505331460926055,0.2464322862864755
UNCOND,0.02,0.9,5,0.1016483683859335,0.6792415881877812,-0.3758332183548241,0.8298347385800537,0.5808233894827199,0.015363655028859613,0.3173149071637357,-0.12353584808517482,0.4746805853701435,0.144983917523334,-0.08628471335707388,-0.3619266810240455,0.25229737026964927
UNCOND,0.04,0.5,0,0.0954670708541221,0.6381888080449345,-0.3748319911124539,0.8052995200692098,0.5291360155896253,0.012729538290703335,0.26933706934299095,-0.12483837461761804,0.4275194461413921,0.09641990447067968,-0.08273753256341876,-0.36885173870194354,0.24999361649483587
UNCOND,0.04,0.5,1,0.09199459899024287,0.6209698248580718,-0.3865107571372215,0.7981859309438475,0.5036863263255243,0.010776057365346592,0.2333797887746594,-0.13776890082826154,0.42076629250635905,0.02454173819482125,-0.08121854162489628,-0.38759003608341247,0.24874185630895995
UNCOND,0.04,0.5,2,0.09792603508670639,0.6558346876087194,-0.35987309334712025,0.8323268205374266,0.5379086811371714,0.0141252443206481,0.2936953909690874,-0.12437765338456808,0.4282859814200619,0.14918346620541914,-0.08380079076605829,-0.362139296639632,0.23549543996255218
UNCOND,0.04,0.5,3,0.0971040345934635,0.6479102862435522,-0.37121996663427326,0.8046018647275108,0.5459950621810099,0.013152949636460853,0.27761185734541577,-0.1362473203682365,0.44737411435487906,0.09104780558882218,-0.08395108495700265,-0.3702984288981364,0.23497264626603676
UNCOND,0.04,0.5,4,0.09164287013639849,0.6118633638425308,-0.37757525093043964,0.7900331994228394,0.49670714881182565,0.011499800662768012,0.24390340183860845,-0.13250345260909546,0.4047057330878517,0.06753550313981894,-0.08014306947363048,-0.36795996200392234,0.24507179832134418
UNCOND,0.04,0.5,5,0.09876655814820023,0.6592749307152828,-0.3798351301493582,0.8069165402425479,0.5639772200088828,0.014062013251760597,0.29436197903348676,-0.11633989038347581,0.43629769107149685,0.13932947132884163,-0.08470454489643964,-0.364912951681796,0.2634952397658824
UNCOND,0.04,0.9,0,0.08283986754413974,0.5673526221628344,-0.3832015628705995,0.726958921114793,0.46214878642801754,0.007804923316905743,0.17514920275077187,-0.13966381079996726,0.3185725035100565,0.018107220599788837,-0.075034944227234,-0.3922034194120626,0.24353775207063222
UNCOND,0.04,0.9,1,0.07914137280656308,0.5479091600181111,-0.4027806802548034,0.7154528873821473,0.4361106753303289,0.005466177828945762,0.13099489503574632,-0.15292741467920046,0.3170097234612757,-0.07703058354453368,-0.07367519497761732,-0.4169142649823647,0.24985326557560295
UNCOND,0.04,0.9,2,0.08754402577883158,0.5972447123834612,-0.37096518150419433,0.7737258847527841,0.47803385582176044,0.010257962600270787,0.22056644116815627,-0.1415035025198531,0.35124763670841697,0.07991872803455702,-0.0772860631785608,-0.37667827121530495,0.22946167898434122
UNCOND,0.04,0.9,3,0.08552006986910365,0.5828563307798303,-0.3777917805606229,0.729296280880284,0.4870713270078579,0.0077496564418590985,0.17416222943427467,-0.15726351594857435,0.34041997182025197,-0.008887199987501955,-0.07777041342724456,-0.40869410134555567,0.22052826461204855
UNCOND,0.04,0.9,4,0.07808747649452852,0.5361683756497427,-0.386865671282809,0.6988571192502319,0.43032363357277575,0.006388640670622392,0.14717133450644812,-0.14372049974503043,0.30339911941008546,-0.02445164404971655,-0.07169883582390613,-0.3889970411432946,0.2431451715377786
UNCOND,0.04,0.9,5,0.08724178427338392,0.5941991204558731,-0.3914220155673055,0.7278557174816731,0.5077924055208163,0.00990129880634183,0.21489123022332987,-0.12568123397492537,0.3543434302956663,0.062466140758333066,-0.07734048546704209,-0.3793078902325432,0.2657407815923801
UNCOND,0.08,0.5,0,0.08308965061708218,0.5698818436600122,-0.3801818024353556,0.7322491191746061,0.46461235758318453,0.006013583248692056,0.14238104864786025,-0.1364048073785481,0.31775678983848843,-0.054163035718550696,-0.07707606736839012,-0.4275007950121519,0.2437769950568075
UNCOND,0.08,0.5,1,0.07466426737284992,0.5242743512791229,-0.4072220154156595,0.6854004345518433,0.41667939287688965,0.0027392715445297977,0.07933156589646802,-0.1788407824611854,0.23503109895591287,-0.09923069203948076,-0.07192499582832013,-0.4449427853826549,0.2283812329544741
UNCOND,0.08,0.5,2,0.08455765002839155,0.5802950298382398,-0.3757981304135801,0.7604180670500237,0.4584113706781998,0.008904891117753388,0.19632315148870302,-0.13761922189108633,0.3349849967964417,0.04312153481051532,-0.07565275891063816,-0.3839718783495367,0.2381789085224938
UNCOND,0.08,0.5,3,0.08034165195194021,0.5476999754071659,-0.3961844497002739,0.7062214626557255,0.44690509216325364,0.007841813337298165,0.17792544566341786,-0.14433960269136326,0.33560274815292934,0.001508286451227695,-0.07249983861464204,-0.369774529743748,0.25184484700891063
UNCOND,0.08,0.5,4,0.07644858789924514,0.524707380794815,-0.4062588035711535,0.7087149991927653,0.4058033697396973,0.004338281822626966,0.10914563775620585,-0.16282226783071785,0.314141954802269,-0.1225953732547718,-0.07211030607661817,-0.4155617430386092,0.24343653574043567
UNCOND,0.08,0.5,5,0.08366000963457076,0.576560268965068,-0.37581579440377133,0.7069461293302598,0.4910252925840051,0.006206035943574717,0.14511868991752486,-0.1402722432918474,0.28088495613168285,-0.007619309914753676,-0.07745397369099605,-0.4314415790475431,0.23554355111192393
UNCOND,0.08,0.9,0,0.05795327886775259,0.42590922125336705,-0.4004805264496005,0.5617514884520074,0.3365536701736319,-0.003768681937022844,-0.046871339547348304,-0.19933837294413437,0.11025372374315283,-0.2234262198335821,-0.06172196080477543,-0.47278056080071534,0.20114215350546616
UNCOND,0.08,0.9,1,0.04779222956854157,0.36814582626125214,-0.4372139820458173,0.5131102570487122,0.26916083920080014,-0.007639407316647473,-0.12393706788026317,-0.2485313582158054,0.031521809598356224,-0.30289184905884403,-0.05543163688518904,-0.4920828941415153,0.1886826238300119
UNCOND,0.08,0.9,2,0.06358572246867378,0.4599051232466717,-0.3981496342598275,0.6293080545179603,0.343380883081558,0.0014994944023400958,0.05482804739637178,-0.17815768959779676,0.17777065815165,-0.08142615668345657,-0.06208622806633368,-0.40507707585029995,0.21999194466203076
UNCOND,0.08,0.9,3,0.05711909197666731,0.41672085575440376,-0.41274284685028273,0.5507802427055262,0.33027101461991293,-0.002224694760299628,-0.017102358890653,-0.18611047360549415,0.1295615800579464,-0.1818643668541522,-0.05934378673696694,-0.43382321464505674,0.22663237324478858
UNCOND,0.08,0.9,4,0.05116018139290435,0.3818843956184478,-0.4307019542471703,0.550179471051556,0.27064965435310506,-0.00568808268693155,-0.08196005476808736,-0.26176621894985463,0.1275159202088827,-0.3190594158256613,-0.0568482640798359,-0.46384445038653516,0.16893573529731565
UNCOND,0.08,0.9,5,0.059622729480476755,0.43761974118813396,-0.39737947544721985,0.5309775922071117,0.3768059967312992,-0.0033658456977830875,-0.038083060564022456,-0.18698371659104907,0.07901967971402413,-0.17058414684847062,-0.06298857517825984,-0.4757028017521564,0.2103957588561708
