book,family,arm,pick,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,base_W,base_M,dW,dM
SMALLk20d00,SMALL,A4 DECAY HALF/s63,2W,-0.34099867233485637,-0.02115916493818426,-0.27429071253144843,-0.3379145760638534,0.09882517596245909,-0.0030840962710029785,-0.43982384829731547
SMALLk20d00,SMALL,A5 EPISODE (IS),6W,-0.3942191028099591,-0.025250503934689528,-0.3185034353654824,-0.3379145760638534,0.09882517596245909,-0.0563045267461057,-0.4930442787724182
SMALLk20d00,SMALL,ORACLE (OOS argmax),M,0.09882517596245909,0.004142691217453365,-0.16345605101339933,-0.3379145760638534,0.09882517596245909,0.4367397520263125,0.0
SMALLk20d01,SMALL,A0 constant W,W,0.4710929506618517,0.028968269933667967,-0.1368951488648249,0.4710929506618517,0.6664516616960405,0.0,-0.19535871103418884
SMALLk20d01,SMALL,A1 constant M,M,0.6664516616960405,0.04278932350017994,-0.12899046806642667,0.4710929506618517,0.6664516616960405,0.19535871103418884,0.0
SMALLk20d01,SMALL,A2 constant 6W,6W,0.39463579022903333,0.024276970726640812,-0.14639838227593271,0.4710929506618517,0.6664516616960405,-0.07645716043281836,-0.2718158714670072
SMALLk20d01,SMALL,A3 SEL-SHARPE (IS argmax),Q,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.4710929506618517,0.6664516616960405,-0.1800719044529227,-0.37543061548711154
SMALLk20d01,SMALL,A4 DECAY IR/s21,Q,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.4710929506618517,0.6664516616960405,-0.1800719044529227,-0.37543061548711154
SMALLk20d01,SMALL,A4 DECAY IR/s63,Q,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.4710929506618517,0.6664516616960405,-0.1800719044529227,-0.37543061548711154
SMALLk20d01,SMALL,A4 DECAY IC/s21,Q,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.4710929506618517,0.6664516616960405,-0.1800719044529227,-0.37543061548711154
SMALLk20d01,SMALL,A4 DECAY IC/s63,Q,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.4710929506618517,0.6664516616960405,-0.1800719044529227,-0.37543061548711154
SMALLk20d01,SMALL,A4 DECAY HALF/s21,Q,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.4710929506618517,0.6664516616960405,-0.1800719044529227,-0.37543061548711154
SMALLk20d01,SMALL,A4 DECAY HALF/s63,Q,0.291021046208929,0.01813774623216835,-0.16398893590859343,0.4710929506618517,0.6664516616960405,-0.1800719044529227,-0.37543061548711154
SMALLk20d01,SMALL,A5 EPISODE (IS),M,0.6664516616960405,0.04278932350017994,-0.12899046806642667,0.4710929506618517,0.6664516616960405,0.19535871103418884,0.0
SMALLk20d01,SMALL,ORACLE (OOS argmax),M,0.6664516616960405,0.04278932350017994,-0.12899046806642667,0.4710929506618517,0.6664516616960405,0.19535871103418884,0.0
SMALLk20d02,SMALL,A0 constant W,W,-0.0013988265340073311,-0.0018940247037496638,-0.2790276212335757,-0.0013988265340073311,0.37419803040583427,0.0,-0.37559685693984163
SMALLk20d02,SMALL,A1 constant M,M,0.37419803040583427,0.02071702619697735,-0.17892027756857498,-0.0013988265340073311,0.37419803040583427,0.37559685693984163,0.0
SMALLk20d02,SMALL,A2 constant 6W,6W,0.2502180785763272,0.01429011620838927,-0.21130421114392173,-0.0013988265340073311,0.37419803040583427,0.2516169051103346,-0.12397995182950705
SMALLk20d02,SMALL,A3 SEL-SHARPE (IS argmax),M,0.37419803040583427,0.02071702619697735,-0.17892027756857498,-0.0013988265340073311,0.37419803040583427,0.37559685693984163,0.0
SMALLk20d02,SMALL,A4 DECAY IR/s21,W,-0.0013988265340073311,-0.0018940247037496638,-0.2790276212335757,-0.0013988265340073311,0.37419803040583427,0.0,-0.37559685693984163
SMALLk20d02,SMALL,A4 DECAY IR/s63,W,-0.0013988265340073311,-0.0018940247037496638,-0.2790276212335757,-0.0013988265340073311,0.37419803040583427,0.0,-0.37559685693984163
SMALLk20d02,SMALL,A4 DECAY IC/s21,W,-0.0013988265340073311,-0.0018940247037496638,-0.2790276212335757,-0.0013988265340073311,0.37419803040583427,0.0,-0.37559685693984163
SMALLk20d02,SMALL,A4 DECAY IC/s63,W,-0.0013988265340073311,-0.0018940247037496638,-0.2790276212335757,-0.0013988265340073311,0.37419803040583427,0.0,-0.37559685693984163
SMALLk20d02,SMALL,A4 DECAY HALF/s21,6W,0.2502180785763272,0.01429011620838927,-0.21130421114392173,-0.0013988265340073311,0.37419803040583427,0.2516169051103346,-0.12397995182950705
SMALLk20d02,SMALL,A4 DECAY HALF/s63,2W,0.11242633740899056,0.004977625815787867,-0.2347053574817768,-0.0013988265340073311,0.37419803040583427,0.1138251639429979,-0.2617716929968437
SMALLk20d02,SMALL,A5 EPISODE (IS),6W,0.2502180785763272,0.01429011620838927,-0.21130421114392173,-0.0013988265340073311,0.37419803040583427,0.2516169051103346,-0.12397995182950705
SMALLk20d02,SMALL,ORACLE (OOS argmax),M,0.37419803040583427,0.02071702619697735,-0.17892027756857498,-0.0013988265340073311,0.37419803040583427,0.37559685693984163,0.0
SMALLk20d03,SMALL,A0 constant W,W,0.25017900097394474,0.012596454894747255,-0.17535031658153077,0.25017900097394474,0.3017672437220691,0.0,-0.05158824274812435
SMALLk20d03,SMALL,A1 constant M,M,0.3017672437220691,0.01591450532531602,-0.17919119877599288,0.25017900097394474,0.3017672437220691,0.05158824274812435,0.0
SMALLk20d03,SMALL,A2 constant 6W,6W,0.13059774468467802,0.005882419709288156,-0.1822679216453702,0.25017900097394474,0.3017672437220691,-0.11958125628926672,-0.17116949903739107
SMALLk20d03,SMALL,A3 SEL-SHARPE (IS argmax),Q,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.25017900097394474,0.3017672437220691,0.06511806863017733,0.013529825882052982
SMALLk20d03,SMALL,A4 DECAY IR/s21,M,0.3017672437220691,0.01591450532531602,-0.17919119877599288,0.25017900097394474,0.3017672437220691,0.05158824274812435,0.0
SMALLk20d03,SMALL,A4 DECAY IR/s63,6W,0.13059774468467802,0.005882419709288156,-0.1822679216453702,0.25017900097394474,0.3017672437220691,-0.11958125628926672,-0.17116949903739107
SMALLk20d03,SMALL,A4 DECAY IC/s21,Q,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.25017900097394474,0.3017672437220691,0.06511806863017733,0.013529825882052982
SMALLk20d03,SMALL,A4 DECAY IC/s63,Q,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.25017900097394474,0.3017672437220691,0.06511806863017733,0.013529825882052982
SMALLk20d03,SMALL,A4 DECAY HALF/s21,Q,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.25017900097394474,0.3017672437220691,0.06511806863017733,0.013529825882052982
SMALLk20d03,SMALL,A4 DECAY HALF/s63,Q,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.25017900097394474,0.3017672437220691,0.06511806863017733,0.013529825882052982
SMALLk20d03,SMALL,A5 EPISODE (IS),M,0.3017672437220691,0.01591450532531602,-0.17919119877599288,0.25017900097394474,0.3017672437220691,0.05158824274812435,0.0
SMALLk20d03,SMALL,ORACLE (OOS argmax),Q,0.31529706960412207,0.01847281552421931,-0.13997070255191013,0.25017900097394474,0.3017672437220691,0.06511806863017733,0.013529825882052982
SMALLk20d04,SMALL,A0 constant W,W,0.4063393746297262,0.022629242117635506,-0.13456584751801348,0.4063393746297262,0.37739321673985277,0.0,0.028946157889873425
SMALLk20d04,SMALL,A1 constant M,M,0.37739321673985277,0.021045638940791145,-0.1055074612696637,0.4063393746297262,0.37739321673985277,-0.028946157889873425,0.0
SMALLk20d04,SMALL,A2 constant 6W,6W,0.24907175378655896,0.013958628290500652,-0.18810158521585862,0.4063393746297262,0.37739321673985277,-0.15726762084316723,-0.1283214629532938
SMALLk20d04,SMALL,A3 SEL-SHARPE (IS argmax),2W,0.38320404618116016,0.02140098479985464,-0.1298073952388763,0.4063393746297262,0.37739321673985277,-0.023135328448566028,0.005810829441307397
SMALLk20d04,SMALL,A4 DECAY IR/s21,W,0.4063393746297262,0.022629242117635506,-0.13456584751801348,0.4063393746297262,0.37739321673985277,0.0,0.028946157889873425
SMALLk20d04,SMALL,A4 DECAY IR/s63,W,0.4063393746297262,0.022629242117635506,-0.13456584751801348,0.4063393746297262,0.37739321673985277,0.0,0.028946157889873425
SMALLk20d04,SMALL,A4 DECAY IC/s21,W,0.4063393746297262,0.022629242117635506,-0.13456584751801348,0.4063393746297262,0.37739321673985277,0.0,0.028946157889873425
SMALLk20d04,SMALL,A4 DECAY IC/s63,W,0.4063393746297262,0.022629242117635506,-0.13456584751801348,0.4063393746297262,0.37739321673985277,0.0,0.028946157889873425
SMALLk20d04,SMALL,A4 DECAY HALF/s21,W,0.4063393746297262,0.022629242117635506,-0.13456584751801348,0.4063393746297262,0.37739321673985277,0.0,0.028946157889873425
SMALLk20d04,SMALL,A4 DECAY HALF/s63,2W,0.38320404618116016,0.02140098479985464,-0.1298073952388763,0.4063393746297262,0.37739321673985277,-0.023135328448566028,0.005810829441307397
SMALLk20d04,SMALL,A5 EPISODE (IS),6W,0.24907175378655896,0.013958628290500652,-0.18810158521585862,0.4063393746297262,0.37739321673985277,-0.15726762084316723,-0.1283214629532938
SMALLk20d04,SMALL,ORACLE (OOS argmax),W,0.4063393746297262,0.022629242117635506,-0.13456584751801348,0.4063393746297262,0.37739321673985277,0.0,0.028946157889873425
SMALLk20d05,SMALL,A0 constant W,W,0.0723981417014828,0.0025714142980384214,-0.19687298578673385,0.0723981417014828,0.061659321074384245,0.0,0.010738820627098557
SMALLk20d05,SMALL,A1 constant M,M,0.061659321074384245,0.0019028358327011219,-0.1864754819793042,0.0723981417014828,0.061659321074384245,-0.010738820627098557,0.0
SMALLk20d05,SMALL,A2 constant 6W,6W,0.06504322593737341,0.002115973709755581,-0.23031998808622245,0.0723981417014828,0.061659321074384245,-0.00735491576410939,0.0033839048629891663
SMALLk20d05,SMALL,A3 SEL-SHARPE (IS argmax),2W,0.11965257145167875,0.005622167217542495,-0.21852285753216927,0.0723981417014828,0.061659321074384245,0.04725442975019595,0.057993250377294504
SMALLk20d05,SMALL,A4 DECAY IR/s21,Q,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.0723981417014828,0.061659321074384245,-0.037854043600192164,-0.027115222973093607
SMALLk20d05,SMALL,A4 DECAY IR/s63,M,0.061659321074384245,0.0019028358327011219,-0.1864754819793042,0.0723981417014828,0.061659321074384245,-0.010738820627098557,0.0
SMALLk20d05,SMALL,A4 DECAY IC/s21,Q,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.0723981417014828,0.061659321074384245,-0.037854043600192164,-0.027115222973093607
SMALLk20d05,SMALL,A4 DECAY IC/s63,Q,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.0723981417014828,0.061659321074384245,-0.037854043600192164,-0.027115222973093607
SMALLk20d05,SMALL,A4 DECAY HALF/s21,Q,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.0723981417014828,0.061659321074384245,-0.037854043600192164,-0.027115222973093607
SMALLk20d05,SMALL,A4 DECAY HALF/s63,Q,0.03454409810129064,3.684596788500194e-05,-0.1665392528728964,0.0723981417014828,0.061659321074384245,-0.037854043600192164,-0.027115222973093607
SMALLk20d05,SMALL,A5 EPISODE (IS),6W,0.06504322593737341,0.002115973709755581,-0.23031998808622245,0.0723981417014828,0.061659321074384245,-0.00735491576410939,0.0033839048629891663
SMALLk20d05,SMALL,ORACLE (OOS argmax),2W,0.11965257145167875,0.005622167217542495,-0.21852285753216927,0.0723981417014828,0.061659321074384245,0.04725442975019595,0.057993250377294504
SMALLk20d06,SMALL,A0 constant W,W,0.2831844230329116,0.01551090186674875,-0.1543325061513715,0.2831844230329116,0.46580275312213576,0.0,-0.18261833008922418
SMALLk20d06,SMALL,A1 constant M,M,0.46580275312213576,0.027598031805070145,-0.11405737374330183,0.2831844230329116,0.46580275312213576,0.18261833008922418,0.0
SMALLk20d06,SMALL,A2 constant 6W,6W,0.4307363418299307,0.026169999951102252,-0.16902428323967356,0.2831844230329116,0.46580275312213576,0.14755191879701912,-0.03506641129220506
SMALLk20d06,SMALL,A3 SEL-SHARPE (IS argmax),Q,0.4732251556687955,0.032011218616569526,-0.17127972001103298,0.2831844230329116,0.46580275312213576,0.19004073263588395,0.007422402546659768
SMALLk20d06,SMALL,A4 DECAY IR/s21,W,0.2831844230329116,0.01551090186674875,-0.1543325061513715,0.2831844230329116,0.46580275312213576,0.0,-0.18261833008922418
SMALLk20d06,SMALL,A4 DECAY IR/s63,W,0.2831844230329116,0.01551090186674875,-0.1543325061513715,0.2831844230329116,0.46580275312213576,0.0,-0.18261833008922418
SMALLk20d06,SMALL,A4 DECAY IC/s21,W,0.2831844230329116,0.01551090186674875,-0.1543325061513715,0.2831844230329116,0.46580275312213576,0.0,-0.18261833008922418
SMALLk20d06,SMALL,A4 DECAY IC/s63,W,0.2831844230329116,0.01551090186674875,-0.1543325061513715,0.2831844230329116,0.46580275312213576,0.0,-0.18261833008922418
SMALLk20d06,SMALL,A4 DECAY HALF/s21,2W,0.22264408664328605,0.011744181355204164,-0.16922094710088897,0.2831844230329116,0.46580275312213576,-0.060540336389625526,-0.2431586664788497
SMALLk20d06,SMALL,A4 DECAY HALF/s63,2W,0.22264408664328605,0.011744181355204164,-0.16922094710088897,0.2831844230329116,0.46580275312213576,-0.060540336389625526,-0.2431586664788497
SMALLk20d06,SMALL,A5 EPISODE (IS),M,0.46580275312213576,0.027598031805070145,-0.11405737374330183,0.2831844230329116,0.46580275312213576,0.18261833008922418,0.0
SMALLk20d06,SMALL,ORACLE (OOS argmax),Q,0.4732251556687955,0.032011218616569526,-0.17127972001103298,0.2831844230329116,0.46580275312213576,0.19004073263588395,0.007422402546659768
SMALLk20d07,SMALL,A0 constant W,W,-0.36823020094728826,-0.02400347406609704,-0.23812107653960213,-0.36823020094728826,0.23944634490985842,0.0,-0.6076765458571467
SMALLk20d07,SMALL,A1 constant M,M,0.23944634490985842,0.013386095050280655,-0.12688712400886215,-0.36823020094728826,0.23944634490985842,0.6076765458571467,0.0
SMALLk20d07,SMALL,A2 constant 6W,6W,-0.2216215510093478,-0.015643493662136243,-0.21233846744527596,-0.36823020094728826,0.23944634490985842,0.14660864993794046,-0.4610678959192062
SMALLk20d07,SMALL,A3 SEL-SHARPE (IS argmax),6W,-0.2216215510093478,-0.015643493662136243,-0.21233846744527596,-0.36823020094728826,0.23944634490985842,0.14660864993794046,-0.4610678959192062
SMALLk20d07,SMALL,A4 DECAY IR/s21,W,-0.36823020094728826,-0.02400347406609704,-0.23812107653960213,-0.36823020094728826,0.23944634490985842,0.0,-0.6076765458571467
SMALLk20d07,SMALL,A4 DECAY IR/s63,M,0.23944634490985842,0.013386095050280655,-0.12688712400886215,-0.36823020094728826,0.23944634490985842,0.6076765458571467,0.0
SMALLk20d07,SMALL,A4 DECAY IC/s21,6W,-0.2216215510093478,-0.015643493662136243,-0.21233846744527596,-0.36823020094728826,0.23944634490985842,0.14660864993794046,-0.4610678959192062
SMALLk20d07,SMALL,A4 DECAY IC/s63,Q,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,-0.36823020094728826,0.23944634490985842,0.1517701066292278,-0.45590643922791885
SMALLk20d07,SMALL,A4 DECAY HALF/s21,6W,-0.2216215510093478,-0.015643493662136243,-0.21233846744527596,-0.36823020094728826,0.23944634490985842,0.14660864993794046,-0.4610678959192062
SMALLk20d07,SMALL,A4 DECAY HALF/s63,Q,-0.21646009431806046,-0.017669329756044072,-0.2757038621122042,-0.36823020094728826,0.23944634490985842,0.1517701066292278,-0.45590643922791885
SMALLk20d07,SMALL,A5 EPISODE (IS),M,0.23944634490985842,0.013386095050280655,-0.12688712400886215,-0.36823020094728826,0.23944634490985842,0.6076765458571467,0.0
SMALLk20d07,SMALL,ORACLE (OOS argmax),M,0.23944634490985842,0.013386095050280655,-0.12688712400886215,-0.36823020094728826,0.23944634490985842,0.6076765458571467,0.0
SMALLk20d08,SMALL,A0 constant W,W,0.6080241436352218,0.03730572262504217,-0.09441826454807711,0.6080241436352218,0.77903970676596,0.0,-0.17101556313073818
SMALLk20d08,SMALL,A1 constant M,M,0.77903970676596,0.05112128505066327,-0.10645327492991752,0.6080241436352218,0.77903970676596,0.17101556313073818,0.0
SMALLk20d08,SMALL,A2 constant 6W,6W,0.7551153287698006,0.048682802574541606,-0.07703882755410862,0.6080241436352218,0.77903970676596,0.14709118513457875,-0.02392437799615943
SMALLk20d08,SMALL,A3 SEL-SHARPE (IS argmax),2W,0.5971119321518966,0.03642207210059234,-0.10240836329410907,0.6080241436352218,0.77903970676596,-0.010912211483325218,-0.1819277746140634
SMALLk20d08,SMALL,A4 DECAY IR/s21,Q,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.6080241436352218,0.77903970676596,-0.20646339113908296,-0.37747895426982114
SMALLk20d08,SMALL,A4 DECAY IR/s63,6W,0.7551153287698006,0.048682802574541606,-0.07703882755410862,0.6080241436352218,0.77903970676596,0.14709118513457875,-0.02392437799615943
SMALLk20d08,SMALL,A4 DECAY IC/s21,Q,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.6080241436352218,0.77903970676596,-0.20646339113908296,-0.37747895426982114
SMALLk20d08,SMALL,A4 DECAY IC/s63,6W,0.7551153287698006,0.048682802574541606,-0.07703882755410862,0.6080241436352218,0.77903970676596,0.14709118513457875,-0.02392437799615943
SMALLk20d08,SMALL,A4 DECAY HALF/s21,Q,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.6080241436352218,0.77903970676596,-0.20646339113908296,-0.37747895426982114
SMALLk20d08,SMALL,A4 DECAY HALF/s63,Q,0.4015607524961389,0.027602817247632583,-0.1779315366065849,0.6080241436352218,0.77903970676596,-0.20646339113908296,-0.37747895426982114
SMALLk20d08,SMALL,A5 EPISODE (IS),M,0.77903970676596,0.05112128505066327,-0.10645327492991752,0.6080241436352218,0.77903970676596,0.17101556313073818,0.0
SMALLk20d08,SMALL,ORACLE (OOS argmax),M,0.77903970676596,0.05112128505066327,-0.10645327492991752,0.6080241436352218,0.77903970676596,0.17101556313073818,0.0
SMALLk20d09,SMALL,A0 constant W,W,0.19082317495507342,0.010390548399896504,-0.18544750906457375,0.19082317495507342,0.4381314758103187,0.0,-0.24730830085524527
SMALLk20d09,SMALL,A1 constant M,M,0.4381314758103187,0.028052726815857465,-0.11758474124709595,0.19082317495507342,0.4381314758103187,0.24730830085524527,0.0
SMALLk20d09,SMALL,A2 constant 6W,6W,0.07328511959888113,0.0026692053449466346,-0.16549602429344634,0.19082317495507342,0.4381314758103187,-0.11753805535619229,-0.3648463562114376
SMALLk20d09,SMALL,A3 SEL-SHARPE (IS argmax),M,0.4381314758103187,0.028052726815857465,-0.11758474124709595,0.19082317495507342,0.4381314758103187,0.24730830085524527,0.0
SMALLk20d09,SMALL,A4 DECAY IR/s21,2W,0.039302173627771005,0.0004190482133590301,-0.21546176538113015,0.19082317495507342,0.4381314758103187,-0.15152100132730242,-0.3988293021825477
SMALLk20d09,SMALL,A4 DECAY IR/s63,W,0.19082317495507342,0.010390548399896504,-0.18544750906457375,0.19082317495507342,0.4381314758103187,0.0,-0.24730830085524527
SMALLk20d09,SMALL,A4 DECAY IC/s21,M,0.4381314758103187,0.028052726815857465,-0.11758474124709595,0.19082317495507342,0.4381314758103187,0.24730830085524527,0.0
SMALLk20d09,SMALL,A4 DECAY IC/s63,6W,0.07328511959888113,0.0026692053449466346,-0.16549602429344634,0.19082317495507342,0.4381314758103187,-0.11753805535619229,-0.3648463562114376
SMALLk20d09,SMALL,A4 DECAY HALF/s21,6W,0.07328511959888113,0.0026692053449466346,-0.16549602429344634,0.19082317495507342,0.4381314758103187,-0.11753805535619229,-0.3648463562114376
SMALLk20d09,SMALL,A4 DECAY HALF/s63,6W,0.07328511959888113,0.0026692053449466346,-0.16549602429344634,0.19082317495507342,0.4381314758103187,-0.11753805535619229,-0.3648463562114376
