corpus,rung,dial,group,book,parent,arm,point,modal_share,in_dip,gate_active,hole_bites,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,5,BAND,SMALL,SMALLk80d00,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0493783402394165,0.4221165067357109,-0.274617389596498,0.5161690973177178,0.3441168484598089,0.4605563669821996,0.4011412504241722,0.0476973061455505,-0.2746173895964988,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d00,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0493783402394165,0.4221165067357109,-0.274617389596498,0.5161690973177178,0.3441168484598089,0.4605563669821996,0.4011412504241722,0.0476973061455505,-0.2746173895964988,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d00,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0493783402394165,0.4221165067357109,-0.274617389596498,0.5161690973177178,0.3441168484598089,0.4605563669821996,0.4011412504241722,0.0476973061455505,-0.2746173895964988,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d01,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.0295847790239811,0.2800513804420185,-0.3557019018541499,0.4265552160774381,0.1628796405863425,0.3462353937827573,0.2466347576146595,0.0256989675723506,-0.3557019018541505,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d01,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0232805117018546,0.2381036742529992,-0.3417782723528385,0.3554885165514145,0.1443763729514681,0.2367753729529961,0.2399242647226585,0.0243686716407993,-0.3417782723528387,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d01,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0232805117018546,0.2381036742529992,-0.3417782723528385,0.3554885165514145,0.1443763729514681,0.2367753729529961,0.2399242647226585,0.0243686716407993,-0.3417782723528387,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d01,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0232805117018546,0.2381036742529992,-0.3417782723528385,0.3554885165514145,0.1443763729514681,0.2367753729529961,0.2399242647226585,0.0243686716407993,-0.3417782723528387,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d02,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.0456263604316169,0.3850842629402886,-0.3257162773022031,0.4543979197523441,0.3338587624285169,0.5395285825103272,0.3048462811201921,0.0350562128252318,-0.3257162773022034,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d02,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0332088751464503,0.3031514570146405,-0.3475996336698194,0.3660976663960664,0.2547002767409655,0.4092664405723381,0.2470071868781948,0.0258486310438006,-0.3475996336698186,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d02,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0332088751464503,0.3031514570146405,-0.3475996336698194,0.3660976663960664,0.2547002767409655,0.4092664405723381,0.2470071868781948,0.0258486310438006,-0.3475996336698186,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d02,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0332088751464503,0.3031514570146405,-0.3475996336698194,0.3660976663960664,0.2547002767409655,0.4092664405723381,0.2470071868781948,0.0258486310438006,-0.3475996336698186,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d03,SMALL,SEL-SHARPE,0.1,0.4583333333333333,False,True,False,0.0425596383997206,0.3674910606046019,-0.2895792932123843,0.5598855137194907,0.2107894918864147,0.556455592060875,0.2661988394725922,0.0287023432355248,-0.289579293212385,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d03,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0336494782544762,0.3071600379515636,-0.3220984800124825,0.5266634913309215,0.1267463339195511,0.5186218156025633,0.1932031857221786,0.0176918429447547,-0.3220984800124836,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d03,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0336494782544762,0.3071600379515636,-0.3220984800124825,0.5266634913309215,0.1267463339195511,0.5186218156025633,0.1932031857221786,0.0176918429447547,-0.3220984800124836,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d03,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0336494782544762,0.3071600379515636,-0.3220984800124825,0.5266634913309215,0.1267463339195511,0.5186218156025633,0.1932031857221786,0.0176918429447547,-0.3220984800124836,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d04,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.045486584469764,0.3921726600040054,-0.29083770570285,0.5410903400023275,0.2820719537277764,0.5855857765946425,0.2977160050030837,0.0335619362953991,-0.2908377057028488,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d04,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0395843490672223,0.3550318377388972,-0.270741526814383,0.4816881643440618,0.2599344742885056,0.5067601939749482,0.2805146273191143,0.0305278740649006,-0.270741526814383,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d04,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0395843490672223,0.3550318377388972,-0.270741526814383,0.4816881643440618,0.2599344742885056,0.5067601939749482,0.2805146273191143,0.0305278740649006,-0.270741526814383,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d04,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0395843490672223,0.3550318377388972,-0.270741526814383,0.4816881643440618,0.2599344742885056,0.5067601939749482,0.2805146273191143,0.0305278740649006,-0.270741526814383,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d05,SMALL,SEL-SHARPE,0.15,0.4583333333333333,False,True,False,0.0486626455149796,0.4011786675455599,-0.3583113012130363,0.7880262850323538,0.0779534194553975,0.9547743176480814,0.0931936272208189,0.0027166870830277,-0.3583113012130354,"H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d05,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0457622007323377,0.3890765650615911,-0.3724620637243083,0.7611975775219553,0.0828788651082047,0.9132012075683013,0.1037908512451635,0.0044665642280545,-0.3724620637243088,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d05,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0457622007323377,0.3890765650615911,-0.3724620637243083,0.7611975775219553,0.0828788651082047,0.9132012075683013,0.1037908512451635,0.0044665642280545,-0.3724620637243088,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d05,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0457622007323377,0.3890765650615911,-0.3724620637243083,0.7611975775219553,0.0828788651082047,0.9132012075683013,0.1037908512451635,0.0044665642280545,-0.3724620637243088,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d06,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.0249598117404445,0.2472720350249516,-0.3045086580322061,0.4774916715130075,0.0577579291325675,0.4505810516135315,0.1368702872999463,0.0093546313140853,-0.3045086580322055,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d06,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0131989425907947,0.1645366079389489,-0.3238815113042003,0.3570451766114461,0.0044210022240871,0.292526913408657,0.0949168197325018,0.0033847504178012,-0.3238815113042005,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d06,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0131989425907947,0.1645366079389489,-0.3238815113042003,0.3570451766114461,0.0044210022240871,0.292526913408657,0.0949168197325018,0.0033847504178012,-0.3238815113042005,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d06,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0131989425907947,0.1645366079389489,-0.3238815113042003,0.3570451766114461,0.0044210022240871,0.292526913408657,0.0949168197325018,0.0033847504178012,-0.3238815113042005,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d07,SMALL,SEL-SHARPE,0.08,0.4583333333333333,False,True,False,0.0345152630485201,0.3235080014983603,-0.3331769484377842,0.4360507747301234,0.2346269245289396,0.3796261007383301,0.2945478942227824,0.0316854245022224,-0.3331769484377853,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d07,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0345152630485201,0.3235080014983603,-0.3331769484377842,0.4360507747301234,0.2346269245289396,0.3796261007383301,0.2945478942227824,0.0316854245022224,-0.3331769484377853,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d07,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0345152630485201,0.3235080014983603,-0.3331769484377842,0.4360507747301234,0.2346269245289396,0.3796261007383301,0.2945478942227824,0.0316854245022224,-0.3331769484377853,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d07,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0345152630485201,0.3235080014983603,-0.3331769484377842,0.4360507747301234,0.2346269245289396,0.3796261007383301,0.2945478942227824,0.0316854245022224,-0.3331769484377853,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d08,SMALL,SEL-SHARPE,0.08,0.4583333333333333,False,True,False,0.0638308159283307,0.5304982646960279,-0.2115537937987006,0.3964309576836616,0.6484436673325522,0.5382506285552595,0.5268847157856689,0.0652457202225378,-0.2115537937987015,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d08,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0638308159283307,0.5304982646960279,-0.2115537937987006,0.3964309576836616,0.6484436673325522,0.5382506285552595,0.5268847157856689,0.0652457202225378,-0.2115537937987015,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d08,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0638308159283307,0.5304982646960279,-0.2115537937987006,0.3964309576836616,0.6484436673325522,0.5382506285552595,0.5268847157856689,0.0652457202225378,-0.2115537937987015,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d08,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0638308159283307,0.5304982646960279,-0.2115537937987006,0.3964309576836616,0.6484436673325522,0.5382506285552595,0.5268847157856689,0.0652457202225378,-0.2115537937987015,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d09,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.0599194216302634,0.4857702269313174,-0.2653496092143853,0.687448445906753,0.3157320361710412,0.6022792014510291,0.4201759535840501,0.0515012758598874,-0.2653496092143845,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d09,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0524982617894735,0.4394999111733175,-0.2785355067824502,0.617974802335688,0.291751005392486,0.5135826084176544,0.3991688475899937,0.0480984607041405,-0.2785355067824505,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d09,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0524982617894735,0.4394999111733175,-0.2785355067824502,0.617974802335688,0.291751005392486,0.5135826084176544,0.3991688475899937,0.0480984607041405,-0.2785355067824505,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d09,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0524982617894735,0.4394999111733175,-0.2785355067824502,0.617974802335688,0.291751005392486,0.5135826084176544,0.3991688475899937,0.0480984607041405,-0.2785355067824505,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d10,SMALL,SEL-SHARPE,0.1,0.4583333333333333,False,True,False,0.0639666736675599,0.5228504887194291,-0.2817203628845907,0.5980901185848314,0.4613960145371944,0.5928903691125913,0.4845891542609553,0.0602795107307014,-0.281720362884591,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d10,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0581195157524834,0.4846276118529464,-0.3106454859666493,0.5925849524112494,0.3931465715523071,0.5801852666591985,0.4310018615982121,0.0517833100925533,-0.31064548596665,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d10,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0581195157524834,0.4846276118529464,-0.3106454859666493,0.5925849524112494,0.3931465715523071,0.5801852666591985,0.4310018615982121,0.0517833100925533,-0.31064548596665,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d10,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0581195157524834,0.4846276118529464,-0.3106454859666493,0.5925849524112494,0.3931465715523071,0.5801852666591985,0.4310018615982121,0.0517833100925533,-0.31064548596665,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d11,SMALL,SEL-SHARPE,0.15,0.4583333333333333,False,True,False,0.0398490552658552,0.3345115813252807,-0.3794089581654506,0.6581025597256465,0.0764434712601255,0.4146557025347111,0.2940876917627354,0.0347900203597868,-0.3794089581654515,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d11,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0405767290688623,0.344724082664072,-0.356872556846187,0.6483352172543484,0.1041104147502499,0.3633760861079636,0.3368588220930802,0.0411477179997006,-0.356872556846188,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d11,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0405767290688623,0.344724082664072,-0.356872556846187,0.6483352172543484,0.1041104147502499,0.3633760861079636,0.3368588220930802,0.0411477179997006,-0.356872556846188,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d11,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0405767290688623,0.344724082664072,-0.356872556846187,0.6483352172543484,0.1041104147502499,0.3633760861079636,0.3368588220930802,0.0411477179997006,-0.356872556846188,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d12,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.069168919539629,0.5609753689662332,-0.2284177971612373,0.796661592083147,0.3660130071484236,0.6551423484140092,0.5103260690620085,0.064085371245538,-0.2284177971612371,H2,"H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d12,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0537001401084564,0.4582228803242194,-0.2605679734314398,0.7150253324754643,0.2468273148549484,0.5582433379599979,0.4050305044574772,0.0479592510827044,-0.2605679734314364,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d12,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0537001401084564,0.4582228803242194,-0.2605679734314398,0.7150253324754643,0.2468273148549484,0.5582433379599979,0.4050305044574772,0.0479592510827044,-0.2605679734314364,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d12,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0537001401084564,0.4582228803242194,-0.2605679734314398,0.7150253324754643,0.2468273148549484,0.5582433379599979,0.4050305044574772,0.0479592510827044,-0.2605679734314364,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d13,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.0507616829497286,0.4363417004141783,-0.2919178172627593,0.587001070013899,0.3110955056806241,0.7997904473352071,0.2325663639616978,0.0228896453472091,-0.2919178172627589,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d13,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0499833470596271,0.436975052704273,-0.2696275800444132,0.5110871194372978,0.3760487055382187,0.6880526300616417,0.2951857336831729,0.0313036871030838,-0.269627580044414,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d13,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0499833470596271,0.436975052704273,-0.2696275800444132,0.5110871194372978,0.3760487055382187,0.6880526300616417,0.2951857336831729,0.0313036871030838,-0.269627580044414,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d13,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0499833470596271,0.436975052704273,-0.2696275800444132,0.5110871194372978,0.3760487055382187,0.6880526300616417,0.2951857336831729,0.0313036871030838,-0.269627580044414,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d14,SMALL,SEL-SHARPE,0.12,0.4583333333333333,False,True,False,0.0623579880144393,0.4888442343231123,-0.4069351218901499,0.6930159435196852,0.334358008098164,0.6653313341347233,0.3997887485255326,0.051045139075589,-0.4069351218901502,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d14,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0542269830778978,0.4404835282316987,-0.3867114952622189,0.5913098338818363,0.3258727009745103,0.5429736630829833,0.3892067940071974,0.0487060091642743,-0.3867114952622196,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d14,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0542269830778978,0.4404835282316987,-0.3867114952622189,0.5913098338818363,0.3258727009745103,0.5429736630829833,0.3892067940071974,0.0487060091642743,-0.3867114952622196,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d14,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0542269830778978,0.4404835282316987,-0.3867114952622189,0.5913098338818363,0.3258727009745103,0.5429736630829833,0.3892067940071974,0.0487060091642743,-0.3867114952622196,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d15,SMALL,SEL-SHARPE,0.1,0.4583333333333333,False,True,False,0.0585480876125363,0.4970665313174441,-0.2733827271608823,0.6477351010807231,0.3714713949702416,0.7953483911306858,0.331948540511109,0.0367490124816558,-0.2733827271608826,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d15,SMALL,MODE,0.08,0.4583333333333333,False,True,False,0.0574126262862806,0.4900743561626846,-0.2737540138944127,0.6203994128276757,0.3806897377392609,0.7353345703302765,0.3527610013331121,0.0395025434423854,-0.2737540138944122,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d15,SMALL,GATE,0.08,0.4583333333333333,False,True,False,0.0574126262862806,0.4900743561626846,-0.2737540138944127,0.6203994128276757,0.3806897377392609,0.7353345703302765,0.3527610013331121,0.0395025434423854,-0.2737540138944122,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALL,SMALLk80d15,SMALL,GATE-HOLED,0.08,0.4583333333333333,False,True,False,0.0574126262862806,0.4900743561626846,-0.2737540138944127,0.6203994128276757,0.3806897377392609,0.7353345703302765,0.3527610013331121,0.0395025434423854,-0.2737540138944122,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d00,SMALL,SEL-SHARPE,0.05,0.375,True,True,True,-0.0026865229116104,-0.0251891157876616,-0.218311377553582,0.0296601891398361,-0.0669166307922536,0.3429991601881979,-0.2034230970586524,-0.0130611955002892,-0.2166949867330054,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d00,SMALL,MODE,0.05,0.375,True,True,True,-0.0026865229116104,-0.0251891157876616,-0.218311377553582,0.0296601891398361,-0.0669166307922536,0.3429991601881979,-0.2034230970586524,-0.0130611955002892,-0.2166949867330054,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d00,SMALL,GATE,0.05,0.375,True,True,True,-0.0026865229116104,-0.0251891157876616,-0.218311377553582,0.0296601891398361,-0.0669166307922536,0.3429991601881979,-0.2034230970586524,-0.0130611955002892,-0.2166949867330054,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d00,SMALL,GATE-HOLED,0.05,0.375,True,True,True,-0.0026865229116104,-0.0251891157876616,-0.218311377553582,0.0296601891398361,-0.0669166307922536,0.3429991601881979,-0.2034230970586524,-0.0130611955002892,-0.2166949867330054,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d01,SMALL,SEL-SHARPE,0.15,0.375,True,True,True,0.0389551610074663,0.6338988475214186,-0.1184099121375455,0.5756833620805174,0.6904630402656137,0.5093317644908855,0.700527252038475,0.0466491931267003,-0.1184099121375461,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d01,SMALL,MODE,0.05,0.375,True,True,True,0.0285357665005736,0.5006969688572641,-0.1175339550378983,0.4049421257949601,0.580823182804804,0.3973733820685737,0.555287124563467,0.0345907178065312,-0.1175339550378986,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d01,SMALL,GATE,0.05,0.375,True,True,True,0.0285357665005736,0.5006969688572641,-0.1175339550378983,0.4049421257949601,0.580823182804804,0.3973733820685737,0.555287124563467,0.0345907178065312,-0.1175339550378986,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d01,SMALL,GATE-HOLED,0.15,0.375,True,True,True,0.0389551610074663,0.6338988475214186,-0.1184099121375455,0.5756833620805174,0.6904630402656137,0.5093317644908855,0.700527252038475,0.0466491931267003,-0.1184099121375461,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d02,SMALL,SEL-SHARPE,0.15,0.375,True,True,True,0.0135019804517286,0.2635826590205826,-0.1902294604967314,0.6324069065322859,-0.0121762132411039,0.5184581912685325,0.1498655369981834,0.0074529705784129,-0.1902294604967329,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d02,SMALL,MODE,0.05,0.375,True,True,True,0.0083841657411405,0.1804072123469214,-0.2646313256887751,0.538415107512388,-0.0666750346830945,0.416720875894863,0.0847005925481342,0.0033143146751675,-0.264631325688773,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d02,SMALL,GATE,0.05,0.375,True,True,True,0.0083841657411405,0.1804072123469214,-0.2646313256887751,0.538415107512388,-0.0666750346830945,0.416720875894863,0.0847005925481342,0.0033143146751675,-0.264631325688773,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d02,SMALL,GATE-HOLED,0.15,0.375,True,True,True,0.0135019804517286,0.2635826590205826,-0.1902294604967314,0.6324069065322859,-0.0121762132411039,0.5184581912685325,0.1498655369981834,0.0074529705784129,-0.1902294604967329,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d03,SMALL,SEL-SHARPE,0.05,0.375,True,True,True,0.0106338662308442,0.233812874178769,-0.2134033047687807,0.377545035978718,0.1461472679498604,0.3603036620796264,0.1852783797661158,0.0089560479943886,-0.2134033047687797,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d03,SMALL,MODE,0.05,0.375,True,True,True,0.0106338662308442,0.233812874178769,-0.2134033047687807,0.377545035978718,0.1461472679498604,0.3603036620796264,0.1852783797661158,0.0089560479943886,-0.2134033047687797,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d03,SMALL,GATE,0.05,0.375,True,True,True,0.0106338662308442,0.233812874178769,-0.2134033047687807,0.377545035978718,0.1461472679498604,0.3603036620796264,0.1852783797661158,0.0089560479943886,-0.2134033047687797,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d03,SMALL,GATE-HOLED,0.05,0.375,True,True,True,0.0106338662308442,0.233812874178769,-0.2134033047687807,0.377545035978718,0.1461472679498604,0.3603036620796264,0.1852783797661158,0.0089560479943886,-0.2134033047687797,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d04,SMALL,SEL-SHARPE,0.12,0.375,True,True,True,0.0308892415820671,0.5572436467242171,-0.1208050272011824,0.6800498543451029,0.4653410955342025,0.6432504138253243,0.5199854167094801,0.030852768947549,-0.1208050272011831,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d04,SMALL,MODE,0.05,0.375,True,True,True,0.0277396085465446,0.5221189231372836,-0.119260069838201,0.6215912068815239,0.4511425506802018,0.6022650721115888,0.4893615280098551,0.028014785902076,-0.1192600698382024,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d04,SMALL,GATE,0.05,0.375,True,True,True,0.0277396085465446,0.5221189231372836,-0.119260069838201,0.6215912068815239,0.4511425506802018,0.6022650721115888,0.4893615280098551,0.028014785902076,-0.1192600698382024,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d04,SMALL,GATE-HOLED,0.12,0.375,True,True,True,0.0308892415820671,0.5572436467242171,-0.1208050272011824,0.6800498543451029,0.4653410955342025,0.6432504138253243,0.5199854167094801,0.030852768947549,-0.1208050272011831,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d05,SMALL,SEL-SHARPE,0.08,0.375,True,True,True,0.0186616569483613,0.3524194092444153,-0.1648499290487561,0.6738702852853508,0.1617322772866077,0.7310690882119848,0.1991624525311796,0.010741884866011,-0.1648499290487576,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d05,SMALL,MODE,0.05,0.375,True,True,True,0.0178782227473821,0.3419825764406209,-0.1750518834789663,0.6834337222628966,0.1377905295513314,0.7249593800034668,0.1858594038104426,0.0097915154709979,-0.1750518834789669,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d05,SMALL,GATE,0.05,0.375,True,True,True,0.0178782227473821,0.3419825764406209,-0.1750518834789663,0.6834337222628966,0.1377905295513314,0.7249593800034668,0.1858594038104426,0.0097915154709979,-0.1750518834789669,"H1,H2","H1,H2,OOS,CAGR"
