cadence,selector,form,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,beats_base,beats_spy
W,IS-Sharpe-max,LOWVOL5,1.1228311996214984,0.10097839140192266,-0.09345437882476038,0.0026329461009835242,0.0788891234499045,-0.3056804407619046,0.03837588361212907,0.5664863714962137,-0.1470362580000889,0.15450723909089636,0.882010501050508,-0.3371728920067377,False,False
W,IS-Sharpe-max|IS-halves,LOWVOL5,1.1228311996214984,0.10097839140192266,-0.09345437882476038,0.0026329461009835242,0.0788891234499045,-0.3056804407619046,0.03837588361212907,0.5664863714962137,-0.1470362580000889,0.15450723909089636,0.882010501050508,-0.3371728920067377,False,False
M,IS-Sharpe-max,LOWVOL10,1.1135967284030694,0.09762938247838893,-0.09101941182299844,0.028579752705172545,0.3097203687669611,-0.23347888003574202,0.043663134941659854,0.6193961019606445,-0.16758438140185794,0.15450723909089636,0.882010501050508,-0.3371728920067377,False,False
M,IS-Sharpe-max|IS-halves,LOWVOL10,1.1135967284030694,0.09762938247838893,-0.09101941182299844,0.028579752705172545,0.3097203687669611,-0.23347888003574202,0.043663134941659854,0.6193961019606445,-0.16758438140185794,0.15450723909089636,0.882010501050508,-0.3371728920067377,False,False
