file,stat,is_null_file,cellkey,rows,cells,n_true,ROW,CELL,CELLANY,top_cell_row_share,herfindahl,gap_ROW_CELL_pp,gap_ROW_CELLANY_pp,gap_max_pp
2026-09-04_monthly-seasonality_cloud.grid.csv,pass4b,False,book,150,3,16,0.10666666666666667,0.10666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,55.99999999999999,55.99999999999999
2026-09-04_monthly-seasonality_cloud.grid.csv,pass4a,False,book,150,3,40,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,40.0,40.0
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,pass4b,False,n,27,1,27,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,pass4a,False,n,27,1,27,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,pass4b,False,n,27,1,27,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,pass4a,False,n,27,1,27,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,pass4b,True,panel,60,1,27,0.45,0.45,1.0,1.0,1.0,0.0,55.00000000000001,55.00000000000001
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,pass4a,True,panel,60,1,7,0.11666666666666667,0.11666666666666667,1.0,1.0,1.0,0.0,88.33333333333333,88.33333333333333
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,pass4b,True,panel,60,1,27,0.45,0.45,1.0,1.0,1.0,0.0,55.00000000000001,55.00000000000001
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,pass4a,True,panel,60,1,7,0.11666666666666667,0.11666666666666667,1.0,1.0,1.0,0.0,88.33333333333333,88.33333333333333
2026-09-05_back-fill-the-swapped-coefficient-audit_B.grid.csv,pass4b,False,panel|n|k|cost,352,352,47,0.13352272727272727,0.13352272727272727,0.13352272727272727,0.002840909090909091,0.002840909090909091,0.0,0.0,0.0
2026-09-05_back-fill-the-swapped-coefficient-audit_B.grid.csv,pass4a,False,panel|n|k|cost,352,352,129,0.3664772727272727,0.3664772727272727,0.3664772727272727,0.002840909090909091,0.002840909090909091,0.0,0.0,0.0
2026-09-05_band-width-at-g085_cloud.grid.csv,pass4b,False,book|cost,200,4,44,0.22,0.22000000000000003,1.0,0.25,0.25,2.7755575615628914e-15,78.0,78.0
2026-09-05_band-width-at-g085_cloud.grid.csv,pass4a,False,book|cost,200,4,115,0.575,0.575,1.0,0.25,0.25,0.0,42.50000000000001,42.50000000000001
2026-09-05_band-width-at-g085_cloud.walkforward.csv,pass4b,False,book|cost,160,4,32,0.2,0.19999999999999998,1.0,0.25,0.25,2.7755575615628914e-15,80.0,80.0
2026-09-05_band-width-at-g085_cloud.walkforward.csv,pass4a,False,book|cost,160,4,73,0.45625,0.45625000000000004,1.0,0.25,0.25,5.551115123125783e-15,54.37499999999999,54.37499999999999
2026-09-05_cagr-floor-calibration_B.calibration.csv,pass4b,False,panel|book|arm|cost,6426,306,584,0.09088079676314971,0.09088079676314971,0.2777777777777778,0.0032679738562091504,0.0032679738562091513,0.0,18.68969810146281,18.68969810146281
2026-09-05_cagr-floor-calibration_B.grid.csv,pass4b,False,panel|book|arm|gross|cost,306,306,29,0.09477124183006536,0.09477124183006536,0.09477124183006536,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_cagr-floor-calibration_B.grid.csv,pass4a,False,panel|book|arm|gross|cost,306,306,97,0.31699346405228757,0.31699346405228757,0.31699346405228757,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_cagr-floor-calibration_B.ladder.csv,pass4b,False,panel|book|cost,342,18,10,0.029239766081871343,0.029239766081871343,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.0,24.853801169590646,24.853801169590646
2026-09-05_clause-11b-draw-count-by-enumeration_cloud.exact.csv,pass4b,False,panel,180,3,28,0.15555555555555556,0.15555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,51.11111111111111,51.11111111111111
2026-09-05_clause-11b-draw-count-by-enumeration_cloud.exact.csv,pass4a,False,panel,180,3,37,0.20555555555555555,0.20555555555555557,1.0,0.3333333333333333,0.3333333333333333,2.7755575615628914e-15,79.44444444444446,79.44444444444446
2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.grid.csv.gz,pass4a,False,panel|book|arm|cost,3904,3904,1215,0.31121926229508196,0.31121926229508196,0.31121926229508196,0.00025614754098360657,0.0002561475409836065,0.0,0.0,0.0
2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,pass4b,False,panel|book|gross|cost,924,832,110,0.11904761904761904,0.125,0.125,0.00974025974025974,0.0016678847847679018,0.5952380952380959,0.5952380952380959,0.5952380952380959
2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,pass4a,False,panel|book|gross|cost,924,832,338,0.3658008658008658,0.3894230769230769,0.3894230769230769,0.00974025974025974,0.0016678847847679018,2.362221112221113,2.362221112221113,2.362221112221113
2026-09-05_defensive-class-census_B.grid.csv,pass4b,False,panel|book|arm|gross|cost,2244,2238,144,0.06417112299465241,0.064343163538874,0.064343163538874,0.00089126559714795,0.0004480158616679534,0.017204054422158277,0.017204054422158277,0.017204054422158277
2026-09-05_defensive-class-census_B.grid.csv,pass4a,False,panel|book|arm|gross|cost,2244,2238,1053,0.4692513368983957,0.47050938337801607,0.47050938337801607,0.00089126559714795,0.0004480158616679534,0.1258046479620356,0.1258046479620356,0.1258046479620356
2026-09-05_delete-the-scaler-on-small_cloud.grid.csv,pass4b,False,n,640,5,0,0.0,0.0,0.0,0.2,0.20000000000000004,0.0,0.0,0.0
2026-09-05_delete-the-scaler-on-small_cloud.grid.csv,pass4a,False,n,640,5,20,0.03125,0.03125,0.8,0.2,0.20000000000000004,0.0,76.875,76.875
2026-09-05_delete-the-scaler-on-small_cloud.walkforward.csv,pass4b,False,n,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-09-05_delete-the-scaler-on-small_cloud.walkforward.csv,pass4a,False,n,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.arms.csv,pass4b,False,panel|arm|cost,288,288,51,0.17708333333333334,0.17708333333333334,0.17708333333333334,0.003472222222222222,0.003472222222222222,0.0,0.0,0.0
2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.arms.csv,pass4a,False,panel|arm|cost,288,288,86,0.2986111111111111,0.2986111111111111,0.2986111111111111,0.003472222222222222,0.003472222222222222,0.0,0.0,0.0
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,pass4b,True,panel|arm|n|cost,1003,926,162,0.16151545363908276,0.14794816414686826,0.14794816414686826,0.0029910269192422734,0.0011640054910045535,1.3567289492214503,1.3567289492214503,1.3567289492214503
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,pass4a,True,panel|arm|n|cost,1003,926,302,0.30109670987038883,0.3250539956803456,0.3250539956803456,0.0029910269192422734,0.0011640054910045535,2.3957285809956765,2.3957285809956765,2.3957285809956765
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.instruments.csv,pass4b,True,panel|n|cost,66,21,19,0.2878787878787879,0.18253968253968253,0.23809523809523808,0.15151515151515152,0.06749311294765842,10.533910533910538,4.978354978354982,10.533910533910538
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.instruments.csv,pass4a,True,panel|n|cost,66,21,19,0.2878787878787879,0.2698412698412698,0.3333333333333333,0.15151515151515152,0.06749311294765842,1.8037518037518074,4.545454545454541,6.349206349206349
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_cloud.walkforward.csv,pass4b,False,arm|n,80,16,75,0.9375,0.9375,1.0,0.0625,0.0625,0.0,6.25,6.25
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_cloud.walkforward.csv,pass4a,False,arm|n,80,16,80,1.0,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,pass4b,False,panel|gross|n|cost,189,130,25,0.13227513227513227,0.11538461538461539,0.13846153846153847,0.021164021164021163,0.00988214215727443,1.6890516890516878,0.6186406186406201,2.307692307692308
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,pass4a,False,panel|gross|n|cost,189,130,52,0.2751322751322751,0.32820512820512826,0.33076923076923076,0.021164021164021163,0.00988214215727443,5.307285307285314,5.563695563695564,5.563695563695564
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,pass4b_oos,False,panel|gross|n|cost,189,130,37,0.19576719576719576,0.20256410256410257,0.2230769230769231,0.021164021164021163,0.00988214215727443,0.679690679690681,2.7309727309727334,2.7309727309727334
2026-09-05_does-book-share-price-a-tilt_C.transfer.csv,pass4b,False,panel|n|cost,12,12,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333334,0.0,0.0,0.0
2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv,pass4b_oos,False,panel|n|cost,18,15,0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0
2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.keep.csv,pass4b,False,book,805,115,59,0.07329192546583851,0.0732919254658385,0.1565217391304348,0.008695652173913044,0.008695652173913047,1.3877787807814457e-15,8.322981366459627,8.32298136645963
2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.keep.csv,pass4a,False,book,805,115,195,0.2422360248447205,0.24223602484472048,0.45217391304347826,0.008695652173913044,0.008695652173913047,2.7755575615628914e-15,20.993788819875775,20.99378881987578
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,pass4b,False,panel|gross|n|cost,741,218,93,0.12550607287449392,0.1224879860200961,0.1743119266055046,0.02564102564102564,0.01110400833392523,0.30180868543978195,4.880585373101068,5.18239405854085
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,pass4a,False,panel|gross|n|cost,741,218,201,0.27125506072874495,0.35045398027049407,0.3944954128440367,0.02564102564102564,0.01110400833392523,7.919891954174912,12.324035211529177,12.324035211529177
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,pass4b_oos,False,panel|gross|n|cost,741,218,134,0.18083670715249664,0.22659542292569818,0.29357798165137616,0.02564102564102564,0.01110400833392523,4.575871577320154,11.274127449887953,11.274127449887953
2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv,pass4b_oos,False,panel|n|cost,24,18,3,0.125,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0625,4.166666666666666,4.166666666666666,4.166666666666666
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.grid.csv,pass4a,False,arm|n|k,1200,24,646,0.5383333333333333,0.5383333333333332,0.9166666666666666,0.041666666666666664,0.041666666666666664,1.1102230246251565e-14,37.83333333333333,37.83333333333334
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,pass4b,False,arm|n|k,24,18,9,0.375,0.2777777777777778,0.2777777777777778,0.08333333333333333,0.0625,9.722222222222221,9.722222222222221,9.722222222222221
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,pass4a,False,arm|n|k,24,18,19,0.7916666666666666,0.7222222222222222,0.7222222222222222,0.08333333333333333,0.0625,6.944444444444442,6.944444444444442,6.944444444444442
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.arms.csv,pass4b,False,book|cost,4370,230,222,0.05080091533180778,0.05080091533180778,0.10434782608695652,0.004347826086956522,0.0043478260869565235,0.0,5.354691075514874,5.354691075514874
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.arms.csv,pass4a,False,book|cost,4370,230,1759,0.4025171624713959,0.4025171624713959,0.46956521739130436,0.004347826086956522,0.0043478260869565235,0.0,6.704805491990845,6.704805491990845
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,pass4b,False,book|cost,4370,230,222,0.05080091533180778,0.05080091533180778,0.10434782608695652,0.004347826086956522,0.0043478260869565235,0.0,5.354691075514874,5.354691075514874
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,pass4a,False,book|cost,4370,230,1759,0.4025171624713959,0.4025171624713959,0.46956521739130436,0.004347826086956522,0.0043478260869565235,0.0,6.704805491990845,6.704805491990845
2026-09-05_does-the-modal-constant-result-survive-a-cost-ladder_cloud.keep.csv,pass4b,False,cost_bps,10,5,10,1.0,1.0,1.0,0.2,0.20000000000000004,0.0,0.0,0.0
2026-09-05_does-the-modal-constant-result-survive-a-cost-ladder_cloud.keep.csv,pass4a,False,cost_bps,10,5,10,1.0,1.0,1.0,0.2,0.20000000000000004,0.0,0.0,0.0
2026-09-05_does-the-modal-constant-result-survive-a-cost-ladder_cloud.walkforward.csv,pass4b,False,arm|n|cost_bps,80,80,80,1.0,1.0,1.0,0.0125,0.012500000000000004,0.0,0.0,0.0
2026-09-05_does-the-modal-constant-result-survive-a-cost-ladder_cloud.walkforward.csv,pass4a,False,arm|n|cost_bps,80,80,80,1.0,1.0,1.0,0.0125,0.012500000000000004,0.0,0.0,0.0
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.grid.csv,pass4b,False,panel|book,1440,12,95,0.06597222222222222,0.07233796296296297,0.5,0.1,0.09333333333333335,0.6365740740740742,43.40277777777778,43.40277777777778
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.grid.csv,pass4a,False,panel|book,1440,12,140,0.09722222222222222,0.12037037037037039,0.75,0.1,0.09333333333333335,2.3148148148148167,65.27777777777779,65.27777777777779
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,pass4b,False,panel,216,3,17,0.0787037037037037,0.0787037037037037,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,25.46296296296296,25.46296296296296
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,pass4a,False,panel,216,3,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,pass4a,False,panel|book|arm|gross|cost,306,306,97,0.31699346405228757,0.31699346405228757,0.31699346405228757,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,pass4a,False,panel|book|arm|gross|cost,306,306,97,0.31699346405228757,0.31699346405228757,0.31699346405228757,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_gross-interval-as-a-keep-bar_B.family.csv.gz,pass4a,False,panel|book|arm|gross|cost,7650,7650,3419,0.4469281045751634,0.4469281045751634,0.4469281045751634,0.00013071895424836603,0.00013071895424836603,0.0,0.0,0.0
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.family.csv.gz,pass4a,False,panel|book|arm|gross|cost,7650,7650,3419,0.4469281045751634,0.4469281045751634,0.4469281045751634,0.00013071895424836603,0.00013071895424836603,0.0,0.0,0.0
2026-09-05_how-many-draws-does-clause-11b-need_cloud.keep.csv,pass4b,False,panel,180,3,28,0.15555555555555556,0.15555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,51.11111111111111,51.11111111111111
2026-09-05_how-many-draws-does-clause-11b-need_cloud.keep.csv,pass4a,False,panel,180,3,37,0.20555555555555555,0.20555555555555557,1.0,0.3333333333333333,0.3333333333333333,2.7755575615628914e-15,79.44444444444446,79.44444444444446
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.ladder.csv,pass4a,False,panel|book|n,510,51,205,0.4019607843137255,0.4019607843137255,0.6470588235294118,0.0196078431372549,0.019607843137254905,0.0,24.50980392156863,24.50980392156863
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,pass4b,False,panel|book,480,24,14,0.029166666666666667,0.02916666666666667,0.2916666666666667,0.041666666666666664,0.041666666666666664,3.469446951953614e-16,26.25,26.25
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,pass4a,False,panel|book,480,24,98,0.20416666666666666,0.2041666666666667,0.625,0.041666666666666664,0.041666666666666664,2.7755575615628914e-15,42.083333333333336,42.083333333333336
2026-09-05_is-Calmar-immunity-general_C.grid.csv,pass4b,False,panel|book|arm|gross|cost,306,306,29,0.09477124183006536,0.09477124183006536,0.09477124183006536,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_is-Calmar-immunity-general_C.grid.csv,pass4a,False,panel|book|arm|gross|cost,306,306,97,0.31699346405228757,0.31699346405228757,0.31699346405228757,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B.arms.csv,pass4b,False,panel|cost,688,4,32,0.046511627906976744,0.049079754601226995,0.25,0.26308139534883723,0.25068449161709033,0.2568126694250251,20.348837209302324,20.348837209302324
2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B.arms.csv,pass4a,False,panel|cost,688,4,330,0.4796511627906977,0.50003389485815,1.0,0.26308139534883723,0.25068449161709033,2.0382732067452283,52.03488372093024,52.03488372093024
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,pass4b,False,panel|arm|n|cost,1003,926,162,0.16151545363908276,0.14794816414686826,0.14794816414686826,0.0029910269192422734,0.0011640054910045535,1.3567289492214503,1.3567289492214503,1.3567289492214503
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,pass4a,False,panel|arm|n|cost,1003,926,302,0.30109670987038883,0.3250539956803456,0.3250539956803456,0.0029910269192422734,0.0011640054910045535,2.3957285809956765,2.3957285809956765,2.3957285809956765
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,pass4b,False,panel|arm|n|cost,384,384,28,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.0026041666666666665,0.0026041666666666674,0.0,0.0,0.0
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,pass4a,False,panel|arm|n|cost,384,384,95,0.24739583333333334,0.24739583333333334,0.24739583333333334,0.0026041666666666665,0.0026041666666666674,0.0,0.0,0.0
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,pass4b,False,panel|n|cost,54,32,12,0.2222222222222222,0.25,0.25,0.12962962962962962,0.048010973936899855,2.777777777777779,2.777777777777779,2.777777777777779
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,pass4a,False,panel|n|cost,54,32,21,0.3888888888888889,0.390625,0.40625,0.12962962962962962,0.048010973936899855,0.1736111111111105,1.7361111111111105,1.7361111111111105
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,pass4b,False,panel|book|arm|gross|cost,138,138,0,0.0,0.0,0.0,0.007246376811594203,0.007246376811594202,0.0,0.0,0.0
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,pass4a,False,panel|book|arm|gross|cost,138,138,117,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.007246376811594203,0.007246376811594202,0.0,0.0,0.0
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,pass4b,False,panel|book|arm|gross|cost,816,816,88,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.0012254901960784314,0.0012254901960784314,0.0,0.0,0.0
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,pass4a,False,panel|book|arm|gross|cost,816,816,371,0.45465686274509803,0.45465686274509803,0.45465686274509803,0.0012254901960784314,0.0012254901960784314,0.0,0.0,0.0
2026-09-05_is-the-defensive-class-one-book_cloud.ladder.csv,pass4b,False,panel|book|gross|cost,240,240,13,0.05416666666666667,0.05416666666666667,0.05416666666666667,0.004166666666666667,0.004166666666666667,0.0,0.0,0.0
2026-09-05_is-the-gross-ladder-worth-running-at-all_B.grid.csv,pass4b,False,panel|gross|n|cost,486,162,22,0.04526748971193416,0.04526748971193415,0.06790123456790123,0.006172839506172839,0.006172839506172837,6.938893903907228e-16,2.263374485596707,2.263374485596708
2026-09-05_is-the-gross-ladder-worth-running-at-all_B.grid.csv,pass4a,False,panel|gross|n|cost,486,162,206,0.42386831275720166,0.4238683127572016,0.5617283950617284,0.006172839506172839,0.006172839506172837,5.551115123125783e-15,13.786008230452678,13.786008230452683
2026-09-05_is-the-gross-ladder-worth-running-at-all_B.grid.csv,pass4b_oos,False,panel|gross|n|cost,486,162,23,0.047325102880658436,0.047325102880658436,0.08024691358024691,0.006172839506172839,0.006172839506172837,0.0,3.2921810699588474,3.2921810699588474
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,pass4b,False,panel,180,3,28,0.15555555555555556,0.15555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,51.11111111111111,51.11111111111111
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,pass4a,False,panel,180,3,11,0.06111111111111111,0.06111111111111111,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,60.55555555555555,60.55555555555555
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.walkforward.csv,pass4b_oos,False,panel|cost,90,6,17,0.18888888888888888,0.18888888888888888,0.5,0.16666666666666666,0.16666666666666669,0.0,31.11111111111111,31.11111111111111
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,pass4b,False,panel|book|arm|gross|cost,306,306,29,0.09477124183006536,0.09477124183006536,0.09477124183006536,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,pass4a,False,panel|book|arm|gross|cost,306,306,97,0.31699346405228757,0.31699346405228757,0.31699346405228757,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_is-the-ladder-even-a-candidate_C.family.csv.gz,pass4a,False,panel|book|arm|gross|cost,7650,7650,3419,0.4469281045751634,0.4469281045751634,0.4469281045751634,0.00013071895424836603,0.00013071895424836603,0.0,0.0,0.0
2026-09-05_is-the-value-cost-parallelism-general_cloud.grid.csv,pass4b_10,False,panel|n,150,30,18,0.12,0.12000000000000002,0.36666666666666664,0.03333333333333333,0.03333333333333333,2.7755575615628914e-15,24.666666666666664,24.666666666666664
2026-09-05_liquidity-screened-small-panel_cloud.capacity.csv,pass4b,False,book,64,16,0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
2026-09-05_liquidity-screened-small-panel_cloud.capacity.csv,pass4a,False,book,64,16,2,0.03125,0.03125,0.125,0.0625,0.0625,0.0,9.375,9.375
2026-09-05_liquidity-screened-small-panel_cloud.grid.csv,pass4b,False,book,192,16,0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
2026-09-05_liquidity-screened-small-panel_cloud.grid.csv,pass4a,False,book,192,16,7,0.036458333333333336,0.036458333333333336,0.3125,0.0625,0.0625,0.0,27.604166666666668,27.604166666666668
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.corpus.csv,pass4a,False,panel|book|arm|gross|cost,306,306,97,0.31699346405228757,0.31699346405228757,0.31699346405228757,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.family.csv.gz,pass4a,False,panel|book|arm|gross|cost,7956,7956,3461,0.4350175967823027,0.4350175967823027,0.4350175967823027,0.00012569130216189038,0.00012569130216189036,0.0,0.0,0.0
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.full.csv,pass4b,False,book|cost_bps,36,18,18,0.5,0.5,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.0,5.555555555555558,5.555555555555558
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.loyo.csv,pass4b,False,book|cost_bps,684,18,337,0.4926900584795322,0.4926900584795322,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.0,17.397660818713444,17.397660818713444
2026-09-05_pin-m-or-let-the-screen-choose_cloud.family.csv.gz,pass4a,False,panel|book|arm|gross|cost,7650,7650,3419,0.4469281045751634,0.4469281045751634,0.4469281045751634,0.00013071895424836603,0.00013071895424836603,0.0,0.0,0.0
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,pass4a,False,panel|book|arm|gross|cost,144,33,26,0.18055555555555555,0.30303030303030304,0.30303030303030304,0.05555555555555555,0.04349922839506173,12.24747474747475,12.24747474747475,12.24747474747475
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,pass4b,False,panel|gross|cost,168,144,0,0.0,0.0,0.0,0.023809523809523808,0.008503401360544215,0.0,0.0,0.0
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,pass4a,False,panel|gross|cost,168,144,12,0.07142857142857142,0.06597222222222222,0.08333333333333333,0.023809523809523808,0.008503401360544215,0.54563492063492,1.1904761904761905,1.7361111111111105
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,pass4b,False,panel|gross|n|cost,450,400,13,0.028888888888888888,0.0325,0.0325,0.0044444444444444444,0.0027160493827160497,0.3611111111111114,0.3611111111111114,0.3611111111111114
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,pass4a,False,panel|gross|n|cost,450,400,140,0.3111111111111111,0.35,0.35,0.0044444444444444444,0.0027160493827160497,3.888888888888886,3.888888888888886,3.888888888888886
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,pass4b_oos,False,panel|gross|n|cost,450,400,25,0.05555555555555555,0.0625,0.0625,0.0044444444444444444,0.0027160493827160497,0.6944444444444448,0.6944444444444448,0.6944444444444448
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,pass4b,False,panel,36,3,8,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,44.44444444444444,44.44444444444444
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,pass4a,False,panel,36,3,14,0.3888888888888889,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,27.777777777777775,27.777777777777775
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,pass4b,False,panel|n|cost,378,54,55,0.1455026455026455,0.1455026455026455,0.2962962962962963,0.018518518518518517,0.018518518518518514,0.0,15.079365079365079,15.079365079365079
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.walkforward.csv,pass4b,False,arm|n,24,4,21,0.875,0.875,1.0,0.25,0.25,0.0,12.5,12.5
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.walkforward.csv,pass4a,False,arm|n,24,4,24,1.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,pass4b,False,panel|book|arm|gross|cost,306,306,29,0.09477124183006536,0.09477124183006536,0.09477124183006536,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,pass4a,False,panel|book|arm|gross|cost,306,306,97,0.31699346405228757,0.31699346405228757,0.31699346405228757,0.0032679738562091504,0.0032679738562091513,0.0,0.0,0.0
2026-09-05_quote-the-lift-not-the-rate_cloud.walkforward.csv,pass4b,False,panel|book|arm|cost,90,42,13,0.14444444444444443,0.14285714285714285,0.14285714285714285,0.05555555555555555,0.02864197530864198,0.15873015873015817,0.15873015873015817,0.15873015873015817
