dCAGR,dMaxDD,rate,dSharpe,ctl_MaxDD,arm,draw,drop_frac
-1.3523437782772652,-1.2181631148031835,,0.08182366091993687,-32.51983437995195,v1gate-rw,40,0.1
0.25252205026300434,-2.569596061010415,,-0.012822836383698966,-34.23672214410627,abs12-dg,41,0.1
0.16542706136892793,-3.4262974609208574,,-0.011644227366099824,-34.23672214410627,abs12-rw,41,0.1
0.47386282980339534,-0.9085732151544512,,-0.027292313420125835,-34.23672214410627,g200-dg,41,0.1
-0.7938176740345693,0.9848244995535271,-0.8060498844153945,0.037649132658575835,-34.23672214410627,g200-rw,41,0.1
0.8181189873052386,-0.9085732151545733,,-0.04850444803491816,-34.23672214410627,v1gate-dg,41,0.1
0.16724528197002986,0.9848244995535271,0.16982242221416197,-0.01684312455561643,-34.23672214410627,v1gate-rw,41,0.1
0.4754349263251578,0.09499123014167221,,-0.02704406802680459,-28.757230649682754,abs12-dg,42,0.1
-0.2783730335900181,-0.3703104692796222,,0.017019906661397077,-28.757230649682754,abs12-rw,42,0.1
0.5579235905419644,0.1835269683231333,3.0400087553325474,-0.03369522299206096,-28.757230649682754,g200-dg,42,0.1
-0.6307284781851941,-4.10327692765221,,0.02981820138973168,-28.757230649682754,g200-rw,42,0.1
0.5464236145977353,0.1835269683231333,2.977347795750949,-0.03221138527143841,-28.757230649682754,v1gate-dg,42,0.1
0.012863110260563637,-4.10327692765221,,-0.006649999711913379,-28.757230649682754,v1gate-rw,42,0.1
-0.4225638845757107,1.5586231927220306,-0.27111356134623615,0.031138618194511747,-36.305088450267206,abs12-dg,43,0.1
-1.4187715866602613,2.450599215606808,-0.5789488455006098,0.09007275836172823,-36.305088450267206,abs12-rw,43,0.1
-0.3977051774395779,1.7416404081677328,-0.2283509130670537,0.031018150506894604,-36.305088450267206,g200-dg,43,0.1
-1.3143605033597794,-0.33316389985179606,,0.07859018754450636,-36.305088450267206,g200-rw,43,0.1
-0.48609674168804684,1.7416404081676773,-0.2791028156032813,0.03787053820101882,-36.305088450267206,v1gate-dg,43,0.1
-0.8387967521259254,-0.4646422350790713,,0.04962414139941573,-36.305088450267206,v1gate-rw,43,0.1
-0.016643865359800003,0.2630353407464536,-0.06327615640000042,0.006256948354199099,-35.46716431351087,abs12-dg,44,0.1
-1.794841335593711,3.9122693367204198,-0.45877243643411625,0.11530091650677193,-35.46716431351087,abs12-rw,44,0.1
-0.5351088731760489,2.3347156454538665,-0.22919659369140188,0.03922524694652968,-35.46716431351087,g200-dg,44,0.1
-1.4073840194502862,0.37382729674138027,-3.76479735888291,0.085077424466585,-35.46716431351087,g200-rw,44,0.1
-0.5715171499840688,2.3347156454537887,-0.24479090252251487,0.04272431513076336,-35.46716431351087,v1gate-dg,44,0.1
-0.9994387399983928,0.37382729674128035,-2.673530661646915,0.06141521984369924,-35.46716431351087,v1gate-rw,44,0.1
-0.04608526680698333,1.1737916159735184,-0.0392618810526783,0.008431592146330658,-34.68344253911181,abs12-dg,45,0.1
-0.9037483114415767,3.318852001485495,-0.27230750604036136,0.05889982069079008,-34.68344253911181,abs12-rw,45,0.1
-0.23534192340146642,0.8724166931623922,-0.26975862021665803,0.01972294908068989,-34.68344253911181,g200-dg,45,0.1
-0.794098661156295,0.7692538455889131,-1.0322972913425759,0.044384948027283766,-34.68344253911181,g200-rw,45,0.1
-0.018115947430841217,0.8724166931622812,-0.020765246209555745,0.0059747676132234084,-34.68344253911181,v1gate-dg,45,0.1
-0.2703973192843767,0.7692538455889353,-0.3515059701487257,0.014588799991944013,-34.68344253911181,v1gate-rw,45,0.1
-0.24201752419692468,4.5393345866617025,-0.053315639016358156,0.019360692278021008,-38.43561167196161,abs12-dg,46,0.1
-1.5256400045414953,4.439365554836017,-0.3436617205085852,0.09548101144644966,-38.43561167196161,abs12-rw,46,0.1
-0.34837538832843684,5.2338155688484544,-0.06656241201962844,0.025130766482382827,-38.43561167196161,g200-dg,46,0.1
-2.3007655383864734,3.6121929097874372,-0.636944259580495,0.13863937739314974,-38.43561167196161,g200-rw,46,0.1
-0.21282219091105503,5.2338155688484544,-0.04066291372163888,0.017060192065249946,-38.43561167196161,v1gate-dg,46,0.1
-1.3892052499766105,3.31198597858815,-0.41944780532217346,0.08577854170106558,-38.43561167196161,v1gate-rw,46,0.1
-0.12370914605781547,-0.3458224423245171,,0.017753695355496535,-36.09655804608553,abs12-dg,47,0.1
-1.1871259236549747,0.08058730762351418,,0.0739072752955065,-36.09655804608553,abs12-rw,47,0.1
-0.5299203431494481,2.161571165449383,-0.24515516843475268,0.042332837695576886,-36.09655804608553,g200-dg,47,0.1
-1.6992337024602122,3.057416562404469,-0.5557743499380634,0.09826500932087295,-36.09655804608553,g200-rw,47,0.1
-0.5951641202646574,2.1615711654493053,-0.2753386655863103,0.04798634470286184,-36.09655804608553,v1gate-dg,47,0.1
-1.0556200143054806,1.8418873735054464,-0.5731186550763111,0.060751790826862384,-36.09655804608553,v1gate-rw,47,0.1
-0.5641480989186043,1.462033548440489,-0.38586535823365037,0.045535050649022746,-37.79407798518254,abs12-dg,48,0.1
-1.360372051870229,2.38058209300549,-0.571445133468494,0.0826795637305846,-37.79407798518254,abs12-rw,48,0.1
-0.881458491368714,2.0448549531103866,-0.4310616212792725,0.06352678404480783,-37.79407798518254,g200-dg,48,0.1
-1.3896739116796342,0.08670783218002187,,0.07728010529426721,-37.79407798518254,g200-rw,48,0.1
-0.9980416209347975,2.044854953110342,-0.48807453038012244,0.07262152896733998,-37.79407798518254,v1gate-dg,48,0.1
-0.8411393079885254,0.08670783218003297,,0.0488654386140861,-37.79407798518254,v1gate-rw,48,0.1
0.2639246131503237,0.9817796798814227,0.2688226478492608,-0.014066777507689088,-37.10348613855866,abs12-dg,49,0.1
-1.03346641163502,3.2631340277122,-0.3167097651700162,0.06375764574240472,-37.10348613855866,abs12-rw,49,0.1
0.22966338642378403,1.2705761312981845,0.18075531309495818,-0.013253175168762343,-37.10348613855866,g200-dg,49,0.1
-0.6936063965835793,1.2805673997708156,-0.5416398986165935,0.03586362770061291,-37.10348613855866,g200-rw,49,0.1
0.14552872372866066,1.270576131298251,0.11453758664580146,-0.006217054565749391,-37.10348613855866,v1gate-dg,49,0.1
-0.2004045134226251,1.2805673997709044,-0.15649665410698244,0.009416345874048937,-37.10348613855866,v1gate-rw,49,0.1
-0.038595858645162906,-0.01505421624999892,,0.008966873905670025,-34.32566414596542,abs12-dg,50,0.1
-1.0221805887312474,1.1171477459202217,-0.9149914077741369,0.06720033681102844,-34.32566414596542,abs12-rw,50,0.1
-0.0756958605167446,-0.2591288619354093,,0.00994400508723825,-34.32566414596542,g200-dg,50,0.1
-0.5920555714713505,-0.12477160253051567,,0.03278511920796029,-34.32566414596542,g200-rw,50,0.1
-0.17058581602173994,-0.2591288619354537,,0.017349910736170482,-34.32566414596542,v1gate-dg,50,0.1
-0.28377663913754514,-0.12477160253038244,,0.01687051656477856,-34.32566414596542,v1gate-rw,50,0.1
0.020779814631555205,-2.6643324103472255,,0.012278129960104467,-31.95997047095649,abs12-dg,51,0.1
-1.1182641930930437,-2.7573282117410725,,0.06749012050415026,-31.95997047095649,abs12-rw,51,0.1
-0.5857745530263525,0.4521773829041065,-1.2954530128513262,0.047583252138312715,-31.95997047095649,g200-dg,51,0.1
-1.2904602042796753,-3.6330322193368625,,0.0680584481288844,-31.95997047095649,g200-rw,51,0.1
-0.7060402351629858,0.45217738290408427,-1.5614231535166163,0.05731335566337159,-31.95997047095649,v1gate-dg,51,0.1
-0.4604225077101898,-3.6330322193367848,,0.024349029002174283,-31.95997047095649,v1gate-rw,51,0.1
0.24920649594515343,0.4612734600108137,0.5402576075790514,-0.00783688452990905,-36.757623564262076,abs12-dg,52,0.1
-1.2547348317143214,2.060482353497839,-0.608951991063794,0.07611161216320306,-36.757623564262076,abs12-rw,52,0.1
0.023388724818951268,1.7638497182098756,0.013260043969442248,0.004468100530186758,-36.757623564262076,g200-dg,52,0.1
-1.6276620202487546,1.390670603627675,-1.1704152054432362,0.09809619020814353,-36.757623564262076,g200-rw,52,0.1
0.21314483086887215,1.7638497182099533,0.12084069786012305,-0.005854829963835018,-36.757623564262076,v1gate-dg,52,0.1
-0.6621006521422723,1.3906706036276195,-0.4761017097903389,0.04283695916984109,-36.757623564262076,v1gate-rw,52,0.1
0.034205296502198834,-2.3585949270368944,,0.0025159245203759673,-40.00821552449486,abs12-dg,53,0.1
-1.1009432066354297,-1.1469646899516017,,0.07158741456588891,-40.00821552449486,abs12-rw,53,0.1
-0.2504039377563272,-0.1577362747921418,,0.019489464194627104,-40.00821552449486,g200-dg,53,0.1
-1.2809021244306162,-0.4065283354500626,,0.0746528522761638,-40.00821552449486,g200-rw,53,0.1
-0.2620464234702524,-0.15773627479194197,,0.020886735678593282,-40.00821552449486,v1gate-dg,53,0.1
-0.8663621740240712,-0.4065283354499405,,0.050693197537236,-40.00821552449486,v1gate-rw,53,0.1
-0.5651756467383029,5.112291269020075,-0.1105523173460803,0.04791147345983071,-38.09545302331204,abs12-dg,54,0.1
-1.995034434401477,2.484716061375014,-0.8029225010512658,0.11861607075747471,-38.09545302331204,abs12-rw,54,0.1
-0.7851973859098527,4.355785535828238,-0.1802653917304379,0.05946916736044927,-38.09545302331204,g200-dg,54,0.1
-2.1975650993981466,3.664144505880196,-0.5997484804083213,0.1275489033117959,-38.09545302331204,g200-rw,54,0.1
-0.7653819854161803,4.355785535828183,-0.17571617774121084,0.06052475658053602,-38.09545302331204,v1gate-dg,54,0.1
-1.6334117902225387,3.664144505880196,-0.4457825796993677,0.10010647070057466,-38.09545302331204,v1gate-rw,54,0.1
-0.28172715186161046,5.8656822140008895,-0.048029733214859725,0.02902784767017552,-33.29768208402054,abs12-dg,55,0.1
-1.1811627525289747,2.9066696760102984,-0.40636291157454174,0.07514900941728053,-33.29768208402054,abs12-rw,55,0.1
-0.42279853166367065,7.265915268585377,-0.05818930114581237,0.03607020684145246,-33.29768208402054,g200-dg,55,0.1
-1.8468662996754093,2.0869737447441805,-0.8849494653809344,0.10786171001361322,-33.29768208402054,g200-rw,55,0.1
-0.5387258981395693,7.265915268585566,-0.0741442582559102,0.0457865124229192,-33.29768208402054,v1gate-dg,55,0.1
-1.5379411966504497,1.7855112955687091,-0.8613449830686145,0.09442135785507122,-33.29768208402054,v1gate-rw,55,0.1
-0.46236992792507703,4.485051729179412,-0.10309132555081421,0.03653837053473841,-36.91321003557208,abs12-dg,56,0.1
-1.0752940997430516,2.3231267654023724,-0.4628650126876772,0.0698406116280017,-36.91321003557208,abs12-rw,56,0.1
-0.3212194341511099,5.221365185212113,-0.06152020070552883,0.02664599015335678,-36.91321003557208,g200-dg,56,0.1
-1.8874256508902842,-0.3381140123686177,,0.10945981870580346,-36.91321003557208,g200-rw,56,0.1
-0.3518240223971292,5.221365185212113,-0.06738161571107129,0.028966149094539095,-36.91321003557208,v1gate-dg,56,0.1
-0.7959584286339583,-0.3381140123686177,,0.04660145545115291,-36.91321003557208,v1gate-rw,56,0.1
0.35121879008706003,-0.07148481213454794,,-0.018093591654213315,-33.071424386434224,abs12-dg,57,0.1
-0.4903658125895882,0.15207176415831247,-3.224568448348497,0.027753943997315345,-33.071424386434224,abs12-rw,57,0.1
0.1568312478320566,0.6538958869278688,0.23984131261152378,-0.007491600584760949,-33.071424386434224,g200-dg,57,0.1
-0.7705235291430412,-3.133920249025146,,0.03625013973396718,-33.071424386434224,g200-rw,57,0.1
0.34579737386604137,0.6538958869278688,0.5288263480149191,-0.017496363915751045,-33.071424386434224,v1gate-dg,57,0.1
-0.35226251662077157,-3.133920249025146,,0.014034372076128565,-33.071424386434224,v1gate-rw,57,0.1
-0.3592284660547618,1.0133727050418373,-0.35448800255571417,0.026689815817333484,-44.73623674558619,abs12-dg,58,0.1
-1.6344814413421949,1.8763130909242198,-0.87111338147574,0.10450524349739493,-44.73623674558619,abs12-rw,58,0.1
-0.23913678831914975,0.536520467510404,-0.4457179228013561,0.018195594092492717,-44.73623674558619,g200-dg,58,0.1
-1.5272510211965296,1.111311015871097,-1.3742786667145557,0.09141430181584032,-44.73623674558619,g200-rw,58,0.1
-0.25046287678276435,0.5365204675102375,-0.4668281863412512,0.019454081929545453,-44.73623674558619,v1gate-dg,58,0.1
-1.0741584409498017,1.1113110158712414,-0.9665686973395896,0.06558436196000111,-44.73623674558619,v1gate-rw,58,0.1
-0.30639627819861737,-0.529137169032301,,0.026350908310289745,-37.54936209471307,abs12-dg,59,0.1
-1.902026418830105,5.208101179260538,-0.365205350926028,0.11740846231314173,-37.54936209471307,abs12-rw,59,0.1
-0.29110640489951045,0.8501392226917592,-0.3424220376255465,0.023868888624654305,-37.54936209471307,g200-dg,59,0.1
-1.1355679199390512,0.1986083932666527,-5.717623013114212,0.0638617083556402,-37.54936209471307,g200-rw,59,0.1
-0.2537793823667478,0.8501392226916926,-0.2985150850507014,0.022912853100329866,-37.54936209471307,v1gate-dg,59,0.1
-0.6769502140371975,0.19860839326680813,-3.408467300411573,0.03843460498287199,-37.54936209471307,v1gate-rw,59,0.1
-0.09783556984068742,0.5362433725206062,-0.18244620792386185,0.010909189259987073,-43.673814826339594,abs12-dg,60,0.1
-0.9050601545882664,2.285134891462959,-0.3960642139636846,0.05746128024836261,-43.673814826339594,abs12-rw,60,0.1
-0.15913272381777865,-0.03325573021205619,,0.01360487321942544,-43.673814826339594,g200-dg,60,0.1
-0.6613071313996244,0.2457351143030584,-2.691138111356981,0.038384495727880164,-43.673814826339594,g200-rw,60,0.1
-0.023752658059406073,-0.03325573021186745,,0.005436616109804948,-43.673814826339594,v1gate-dg,60,0.1
-0.3478111477621004,0.24573511430291406,-1.415390505946817,0.02062518187440837,-43.673814826339594,v1gate-rw,60,0.1
-0.26876204868355735,1.1443067073734658,-0.23486889218752244,0.02891032292972906,-36.515469762927786,abs12-dg,61,0.1
-1.6411271868013833,4.269069820485094,-0.3844226625028358,0.10479760176053743,-36.515469762927786,abs12-rw,61,0.1
-0.7435457193207817,2.4848665058147867,-0.2992296437578539,0.05813055631304842,-36.515469762927786,g200-dg,61,0.1
-1.509098466031067,0.20192333178297162,-7.473621065509432,0.09027287487037228,-36.515469762927786,g200-rw,61,0.1
-0.755140477758931,2.484866505814598,-0.30389579319126364,0.05984371223721163,-36.515469762927786,v1gate-dg,61,0.1
-1.2120878005385416,0.20192333178304933,-6.00271295959416,0.07918993533354457,-36.515469762927786,v1gate-rw,61,0.1
-0.45140581496465604,-1.1386865703811755,,0.039402775673700985,-35.04938011512703,abs12-dg,62,0.1
-1.0756219473146533,0.1948131075558246,-5.521301727638778,0.06635267915263476,-35.04938011512703,abs12-rw,62,0.1
-0.24704612248165336,-0.2334619881144806,,0.024117925891742553,-35.04938011512703,g200-dg,62,0.1
-1.0363632710651105,-0.4018371155859013,,0.056616566289473425,-35.04938011512703,g200-rw,62,0.1
-0.23141266383384096,-0.2334619881144695,,0.024752204341106254,-35.04938011512703,v1gate-dg,62,0.1
-0.5741232325000123,-0.4018371155859568,,0.03262570856851521,-35.04938011512703,v1gate-rw,62,0.1
-0.1259097907204909,1.7122849167848675,-0.07353320086292058,0.01474127040943174,-41.9362031696755,abs12-dg,63,0.1
-1.627152470869353,3.432845952501673,-0.47399519039984067,0.10004365875929688,-41.9362031696755,abs12-rw,63,0.1
-0.21019645881321658,1.7945707345658923,-0.11712910211035132,0.01856253309829914,-41.9362031696755,g200-dg,63,0.1
-2.5931234184474183,3.279917302898705,-0.790606341250032,0.15641996617692921,-41.9362031696755,g200-rw,63,0.1
-0.3219075869865806,1.7945707345660922,-0.17937860056790372,0.02717364574904979,-41.9362031696755,v1gate-dg,63,0.1
-1.8229758503059301,3.279917302898716,-0.5557993333230766,0.11424017852885981,-41.9362031696755,v1gate-rw,63,0.1
0.3722593051052714,-0.11193168963935518,,-0.020688981275866658,-42.220327584633324,abs12-dg,64,0.1
-0.20393446190207776,-0.18932530149173843,,0.010139876013110005,-42.220327584633324,abs12-rw,64,0.1
0.03401650262393474,0.5655142952378678,0.06015144605606592,-0.00031176404503163724,-42.220327584633324,g200-dg,64,0.1
-0.5400600447844628,-2.703838419064619,,0.024478791321620508,-42.220327584633324,g200-rw,64,0.1
0.049803883154742046,0.5655142952378678,0.08806830096804792,-0.0005959132576159321,-42.220327584633324,v1gate-dg,64,0.1
-0.05281026969121694,-2.703838419064619,,-0.0024626234239760736,-42.220327584633324,v1gate-rw,64,0.1
0.32248813558155565,-1.097357679545241,,-0.015728938258860403,-37.17878097446877,abs12-dg,65,0.1
-1.3804044874512034,2.0055363357415423,-0.6882969222997408,0.08733513955282923,-37.17878097446877,abs12-rw,65,0.1
0.37485075561105585,0.15621804565953967,2.399535559598553,-0.020860221489562847,-37.17878097446877,g200-dg,65,0.1
-1.513302372962344,-0.38891170906127925,,0.08960435159613833,-37.17878097446877,g200-rw,65,0.1
0.5134441358188191,0.15621804565945085,3.2867146279509023,-0.028908293651372208,-37.17878097446877,v1gate-dg,65,0.1
-0.4785914688274717,-0.38891170906136807,,0.02786386054109541,-37.17878097446877,v1gate-rw,65,0.1
-0.2315691333209413,0.9228304974939538,-0.25093355058138234,0.020337238123231016,-40.17118056145126,abs12-dg,66,0.1
-1.0635402221959023,1.3601084201083857,-0.7819525314835929,0.06921960352156548,-40.17118056145126,abs12-rw,66,0.1
-0.41993418295540597,0.7103696088131439,-0.5911488579262485,0.03158945917440348,-40.17118056145126,g200-dg,66,0.1
-1.6364741772196822,2.2680006371173733,-0.7215492581605442,0.09748552790085796,-40.17118056145126,g200-rw,66,0.1
-0.5300047351328718,0.7103696088131217,-0.7460971423290452,0.040056615952514696,-40.17118056145126,v1gate-dg,66,0.1
-1.1575817921472442,2.268000637117362,-0.5103974722064167,0.07067775064570536,-40.17118056145126,v1gate-rw,66,0.1
0.06593341300404898,-1.0322006146622376,,0.0013768012280630515,-39.62560406135014,abs12-dg,67,0.1
-2.0085784241227866,3.48292924576451,-0.5766922846811663,0.12405157394342214,-39.62560406135014,abs12-rw,67,0.1
-0.04833728431639095,-0.548691482047925,,0.0075163434717780975,-39.62560406135014,g200-dg,67,0.1
-1.2558869173683096,2.267442728518243,-0.5538781207448721,0.07640905400585657,-39.62560406135014,g200-rw,67,0.1
0.0052645058600919725,-0.5486914820479472,,0.005232276221717902,-39.62560406135014,v1gate-dg,67,0.1
-0.9318222915422281,2.2674427285181653,-0.41095736612108347,0.05956580611945744,-39.62560406135014,v1gate-rw,67,0.1
0.02362764856065347,4.191716705913362,0.005636747475639596,0.0060273294935704325,-41.483186635733205,abs12-dg,68,0.1
-0.8182501454644608,2.0196745658258575,-0.4051395998690875,0.052802015949734105,-41.483186635733205,abs12-rw,68,0.1
-0.1063630308254293,4.4203691499611235,-0.024062024509053672,0.013705028285790122,-41.483186635733205,g200-dg,68,0.1
-1.020615593311236,-1.339388614064052,,0.054888392013858756,-41.483186635733205,g200-rw,68,0.1
-0.2187487606103211,4.4203691499611235,-0.049486536800268134,0.022929951974679064,-41.483186635733205,v1gate-dg,68,0.1
-0.4660572805094576,-1.339388614064052,,0.02428276938604801,-41.483186635733205,v1gate-rw,68,0.1
-0.41853026372753455,0.25680600056976477,-1.6297526646533138,0.03715465704739629,-34.495730554326634,abs12-dg,69,0.1
-1.4034779047667145,3.373360739964626,-0.4160473821075631,0.08945506227043831,-34.495730554326634,abs12-rw,69,0.1
-0.5770015704253728,2.2886707473087853,-0.25211209218445274,0.04580105948071023,-34.495730554326634,g200-dg,69,0.1
-1.4100643906973964,1.3386392614003872,-1.0533565175895778,0.08611152750372675,-34.495730554326634,g200-rw,69,0.1
-0.6739597653993679,2.2886707473088963,-0.29447650615180654,0.05365163503891257,-34.495730554326634,v1gate-dg,69,0.1
-0.9890415843759603,1.046129156691289,-0.9454297091805701,0.061374917252986605,-34.495730554326634,v1gate-rw,69,0.1
-0.3856590079198918,4.462369449130444,-0.08642471501212051,0.031277259717995054,-45.011859294546696,abs12-dg,70,0.1
-2.2294925997200066,4.758856283329893,-0.46849336625899823,0.13718913585871423,-45.011859294546696,abs12-rw,70,0.1
-0.23704788724259185,5.017968089601865,-0.04723981560062086,0.020520392294884282,-45.011859294546696,g200-dg,70,0.1
-2.0072739876683343,3.4488026030060515,-0.5820205499493507,0.11847612119362383,-45.011859294546696,g200-rw,70,0.1
-0.34822689884783653,5.017968089601965,-0.06939599707088982,0.02889069312525694,-45.011859294546696,v1gate-dg,70,0.1
-1.028803221124308,2.0688731713157327,-0.4972770856079227,0.06065666754339716,-45.011859294546696,v1gate-rw,70,0.1
0.19564170142023496,-2.47956696332281,,-0.004667227539751018,-38.089289581474794,abs12-dg,71,0.1
-0.7957477341999697,-0.9236383413187221,,0.05068010621359442,-38.089289581474794,abs12-rw,71,0.1
0.09876381480526941,-1.0944013798375063,,-1.7987275421127435e-05,-38.089289581474794,g200-dg,71,0.1
-1.1476156072179666,-2.0733377430900424,,0.06361752288338673,-38.089289581474794,g200-rw,71,0.1
-0.013003453066606774,-1.0944013798375174,,0.008777701518048464,-38.089289581474794,v1gate-dg,71,0.1
-0.7448376410160717,-2.0733377430900424,,0.04356186717671706,-38.089289581474794,v1gate-rw,71,0.1
-0.1174573024815384,4.474038719359664,-0.026253081354277865,0.013028379223751663,-36.50484242874433,abs12-dg,72,0.1
-0.9442816082674277,3.533015138817286,-0.2672735811099683,0.060476088657592075,-36.50484242874433,abs12-rw,72,0.1
-0.3728366933741345,5.254182163684407,-0.07095998611374545,0.02857868602332092,-36.50484242874433,g200-dg,72,0.1
-1.9330913664734384,-0.41001691044769695,,0.11389396033843752,-36.50484242874433,g200-rw,72,0.1
-0.46791405258403973,5.254182163684407,-0.08905554432774422,0.035964884883127546,-36.50484242874433,v1gate-dg,72,0.1
-1.4217765685039074,-0.41001691044769695,,0.08628184207405182,-36.50484242874433,v1gate-rw,72,0.1
-0.08247323416048502,2.6938099473139188,-0.030615832509907254,0.013686567946826544,-37.98386158414786,abs12-dg,73,0.1
-0.35005906377991725,0.28955005889398366,-1.2089759716059614,0.020596726691107237,-37.98386158414786,abs12-rw,73,0.1
-0.41454509769169867,3.6129611404054573,-0.11473832172055334,0.03348508179462606,-37.98386158414786,g200-dg,73,0.1
-1.0593877584636147,0.2888165237939666,-3.6680302932367934,0.05767999854964356,-37.98386158414786,g200-rw,73,0.1
-0.5273247279611981,3.6129611404052464,-0.1459536118625541,0.04283774080687197,-37.98386158414786,v1gate-dg,73,0.1
-0.5966808627466458,0.015644727735808495,,0.033258600940369254,-37.98386158414786,v1gate-rw,73,0.1
0.5366267072097086,-0.8820039674076074,,-0.031142494878405147,-34.03307231015293,abs12-dg,74,0.1
-0.630998988372844,-0.1261561416667889,,0.03738031918054541,-34.03307231015293,abs12-rw,74,0.1
0.3357648142549907,-0.7657876017568399,,-0.01936862856542043,-34.03307231015293,g200-dg,74,0.1
-0.8707380238501816,0.3054824462133232,-2.850370077376333,0.04319681399169062,-34.03307231015293,g200-rw,74,0.1
0.32436270251683386,-0.7657876017568621,,-0.017839119249504987,-34.03307231015293,v1gate-dg,74,0.1
-0.4104726385134816,0.3054824462133121,-1.343686498525866,0.01870099673567327,-34.03307231015293,v1gate-rw,74,0.1
-0.06549908520461223,-0.20059675091884666,,0.015233687829729115,-38.970489721089216,abs12-dg,75,0.1
-1.4921424359517266,2.432627481088734,-0.6133871493073454,0.08883511774872699,-38.970489721089216,abs12-rw,75,0.1
-0.2158255991460356,0.3100512438502845,-0.696096543480574,0.023884427711774014,-38.970489721089216,g200-dg,75,0.1
-0.8472470355807893,-1.243933158074706,,0.04630063049041877,-38.970489721089216,g200-rw,75,0.1
-0.11574390556161607,0.3100512438502512,-0.3733057288346766,0.020011413168961933,-38.970489721089216,v1gate-dg,75,0.1
-0.41468747876289846,-1.2439331580747948,,0.02303417060907942,-38.970489721089216,v1gate-rw,75,0.1
0.43944373960720373,0.022739749488132066,,-0.017464407341811206,-33.40931578278352,abs12-dg,76,0.1
-0.685413506203858,0.06611228813740988,,0.04344685799574066,-33.40931578278352,abs12-rw,76,0.1
0.04652155946778258,2.4312713375855277,0.01913466372452805,0.004664658418251477,-33.40931578278352,g200-dg,76,0.1
-0.8309585990008861,-1.3032967776694493,,0.04316318574505906,-33.40931578278352,g200-rw,76,0.1
-0.0665120342316694,2.4312713375855277,-0.027356894807850557,0.014059115622324425,-33.40931578278352,v1gate-dg,76,0.1
-0.28358337548362034,-2.7966980408084763,,0.011069932392202442,-33.40931578278352,v1gate-rw,76,0.1
-0.5238832556361483,0.4292568274171238,-1.2204424535036522,0.0417127831663861,-34.002671120895855,abs12-dg,77,0.1
-1.136518006205045,3.1515184862333845,-0.3606255242257464,0.07300583874466876,-34.002671120895855,abs12-rw,77,0.1
-0.5390924170918021,0.8271123926517965,-0.6517764960133453,0.04129203195633119,-34.002671120895855,g200-dg,77,0.1
-1.6468438603057134,0.36821306027613465,-4.4725297333850484,0.09812437003481228,-34.002671120895855,g200-rw,77,0.1
-0.6505963943290505,0.8271123926517299,-0.7865876513386924,0.05007596800496711,-34.002671120895855,v1gate-dg,77,0.1
-1.1749591286740912,0.3682130602759237,-3.1909762456378523,0.07013568495996209,-34.002671120895855,v1gate-rw,77,0.1
0.275991184234492,-0.5466961461047526,,-0.012014912237780395,-31.34604654449905,abs12-dg,78,0.1
-0.96759987869528,2.504567799919477,-0.3863340727794986,0.06010714429885622,-31.34604654449905,abs12-rw,78,0.1
-0.09555695199296999,1.5828238896938962,-0.06037118381593914,0.010096008276726187,-31.34604654449905,g200-dg,78,0.1
-0.9007587739003231,-1.2704672878458223,,0.046284771979027806,-31.34604654449905,g200-rw,78,0.1
0.0787911883543213,1.5828238896940738,0.04977887234792114,0.00021445758879501398,-31.34604654449905,v1gate-dg,78,0.1
-0.44013566054512676,-1.2704672878458112,,0.02160374692887157,-31.34604654449905,v1gate-rw,78,0.1
0.2793584677951877,0.9481319881321726,0.2946409057936396,-0.014980451433943387,-46.656558021802375,abs12-dg,79,0.1
-0.32325881070935925,1.3519414319542067,-0.23910711149823594,0.02172085923999456,-46.656558021802375,abs12-rw,79,0.1
0.17334903483854358,0.508533633997188,0.3408801763532953,-0.008989952368395004,-46.656558021802375,g200-dg,79,0.1
-0.7363198505184076,0.5297052724822171,-1.3900557324415284,0.04173386818166713,-46.656558021802375,g200-rw,79,0.1
0.27153060794438133,0.5085336339974322,0.5339481792186678,-0.01435223350086795,-46.656558021802375,v1gate-dg,79,0.1
-0.37558043719134737,0.5297052724822948,-0.7090366222546917,0.0213866150160541,-46.656558021802375,v1gate-rw,79,0.1
-0.17934659921770013,3.642262767914195,-0.04924043394057647,0.01917669885419171,-38.856175610802126,abs12-dg,80,0.1
-1.0996731389694814,0.10691592720298848,-10.285400573496066,0.06644032986541182,-38.856175610802126,abs12-rw,80,0.1
-0.1961381469153034,3.417698577266781,-0.057388954140057596,0.02067248997588833,-38.856175610802126,g200-dg,80,0.1
-0.7302735624944656,-1.6252696404410738,,0.0363555209227161,-38.856175610802126,g200-rw,80,0.1
-0.05517773343202137,3.4176985772666924,-0.01614470445083832,0.012475179212283583,-38.856175610802126,v1gate-dg,80,0.1
0.01955034513554388,-3.0123950299486557,,-0.008214011948898925,-38.856175610802126,v1gate-rw,80,0.1
0.3911301917861598,0.19765805037765816,1.9788224716313925,-0.020050961582689875,-36.87148291829121,abs12-dg,81,0.1
-0.19216390507981185,0.3192905516647526,-0.6018465127699091,0.011813930859167265,-36.87148291829121,abs12-rw,81,0.1
0.4174568242286236,1.67097290581103,0.24982860151523828,-0.02276571226636015,-36.87148291829121,g200-dg,81,0.1
-0.44488651036076465,-0.8140629532977783,,0.01988156953406972,-36.87148291829121,g200-rw,81,0.1
