arm,N,H,cadence,gross,ann_turnover,absMaxDD,cstar,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b,pass_4b_oos,pass_4a,panel,tape,seed
NH,40,63,W,0.75,2.8748206719660914,0.22146829339436336,0.0,0.12794397335795704,1.1080684071925715,-0.22146829339436336,1.2434064777940756,1.0093741443319848,0.12137713203986134,1.140803448502923,-0.11382948518315616,0.1333765161032654,1.0894435385342645,-0.22146829339436336,False,False,False,U56,REAL,0
NH,40,126,W,0.75,2.2268101869894097,0.22984197733835132,0.0,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,False,False,False,U56,REAL,0
NH,40,252,W,0.75,1.6978302476159937,0.20657924635318403,0.0,0.13529349649486155,1.117537192745737,-0.20657924635318403,1.2613232631809899,1.022673526643079,0.12419029814665605,1.1467998662608254,-0.11692683032413664,0.14451227577570203,1.1057795394648784,-0.20657924635318425,False,False,False,U56,REAL,0
NH,5,21,M,0.75,6.0490308100919945,0.2872795019153648,0.0,0.20803431363699643,1.092683822265654,-0.2872795019153648,1.4166262930978653,0.833513277991296,0.2576649058944618,1.4140378366531343,-0.18814167687613037,0.168666759475123,0.8723148443208242,-0.2872795019153649,False,False,False,U56,REAL,0
NH,5,63,M,0.75,3.9257187038941868,0.2694834261155109,0.0,0.1474694307717812,0.8395671766148,-0.2694834261155109,1.0647544479012596,0.6697395753123607,0.17209977885789218,1.0484414334545493,-0.2200803122838768,0.12759032407499404,0.7035536948885933,-0.269483426115511,False,False,False,U56,REAL,0
NH,5,126,M,0.75,2.364507454627587,0.269483426115511,0.0,0.182824655921364,0.9819917410917292,-0.269483426115511,1.0059245730639776,0.9797613947076911,0.14475005079964753,0.9161990250130158,-0.2240748705455301,0.21510335323948215,1.0363855844091134,-0.269483426115511,False,False,False,U56,REAL,0
NH,5,252,M,0.75,1.594621472640222,0.3260644482299847,0.0,0.1615631474127277,0.925213323596174,-0.3260644482299847,0.9180489570274214,0.9391331397888422,0.13462163153705387,0.8451660713038357,-0.3260644482299847,0.1842118618638473,0.9861699124253441,-0.2604803723387442,False,False,False,U56,REAL,0
NH,8,21,M,0.75,5.5583645624633515,0.2693258340619519,0.0,0.18315547474625227,1.106402939222016,-0.2693258340619519,1.3295470943465266,0.9363782206943249,0.2000144259265897,1.3034951134154569,-0.16178541979258843,0.16946039763441978,0.9764876838419481,-0.2693258340619519,False,False,False,U56,REAL,0
NH,8,63,M,0.75,3.7753917763222833,0.2735000602606601,0.0,0.15805393843409088,0.9755601795579936,-0.2735000602606601,1.1358842014868193,0.8558726519857104,0.15786727731867445,1.060100392249331,-0.17193244167730726,0.15820756037090455,0.9223720090552157,-0.27350006026065976,False,False,False,U56,REAL,0
NH,8,126,M,0.75,2.2143786682218054,0.26844088968395863,0.0,0.17929628674237397,1.0784321235607246,-0.26844088968395863,1.1237076413487466,1.0651238796985423,0.13884222719609918,0.9938240475524266,-0.18958791836480282,0.21366057908364788,1.1465273554052737,-0.26844088968395907,False,False,False,U56,REAL,0
NH,8,252,M,0.75,1.5669780656205907,0.24481227929875282,0.0,0.16750526166487845,1.0183756030033853,-0.24481227929875282,1.1518947777042026,0.9363514948858377,0.16219159376801096,1.1222750928335727,-0.2283865538987091,0.17189597946879553,0.9625934658314239,-0.24481227929875327,False,False,False,U56,REAL,0
NH,10,21,M,0.75,5.136669335188112,0.2758128829547586,0.0,0.1692854270918236,1.0897422443061735,-0.2758128829547586,1.2796280924964956,0.946035545530556,0.1748941404505724,1.2241930090389643,-0.16290480093605875,0.16469022590656812,1.0029216743579865,-0.27581288295475825,False,False,False,U56,REAL,0
NH,10,63,M,0.75,3.60436253597428,0.27635183891688364,0.0,0.15924767452332733,1.010818545285542,-0.27635183891688364,1.2166147206032552,0.8564280829866626,0.1617555657297438,1.120962756825001,-0.18355936555711627,0.15718804633955807,0.9412562706041886,-0.2763518389168833,False,False,False,U56,REAL,0
NH,10,126,M,0.75,2.2433826662101035,0.24802819358493478,0.0,0.17662260306676658,1.1188258041783514,-0.24802819358493478,1.2713839090845245,1.0158696829889822,0.1595645094029552,1.1440978358595504,-0.1712825179213754,0.1908473784082121,1.111847729092749,-0.24802819358493466,False,False,False,U56,REAL,0
NH,10,252,M,0.75,1.5688921615062967,0.2285674632912824,0.0,0.17030229545507192,1.0756853242347764,-0.2285674632912824,1.1752692991674105,1.0243265406091406,0.1515278941210223,1.1156435031188707,-0.19277158775835135,0.18598069472196133,1.064343235795889,-0.2285674632912822,False,False,False,U56,REAL,0
NH,12,21,M,0.75,4.918249100663863,0.2772197453161398,0.0,0.16162251773552505,1.0847578444605508,-0.2772197453161398,1.165942165799035,1.031342300932571,0.15034694056468667,1.1181927404256073,-0.1447249270654013,0.17098378874742837,1.0688742747791942,-0.2772197453161398,False,False,False,U56,REAL,0
NH,12,63,M,0.75,3.358220415319523,0.25584872528121205,0.0,0.15567193938433932,1.048578607780998,-0.25584872528121205,1.2037998080550691,0.9346877974591511,0.14859324381552375,1.0991931621000184,-0.14537839373998418,0.16152955123040114,1.0196234929138004,-0.2558487252812124,False,False,False,U56,REAL,0
NH,12,126,M,0.75,2.2162648657754676,0.2541090704914851,0.0,0.166525436391745,1.0909340707878752,-0.2541090704914851,1.2397681727384684,0.9946002687695795,0.15185371977230822,1.1317968828194538,-0.17386265829330028,0.17873852875108742,1.0746494652920175,-0.2541090704914849,False,False,False,U56,REAL,0
NH,12,252,M,0.75,1.5700474189967994,0.20506504237595347,0.0,0.16545306856398967,1.0901715147638613,-0.20506504237595347,1.2150903200690557,1.0185642934622687,0.15154043682686114,1.1533689174260313,-0.1698970182471211,0.17702744806711035,1.06279325183305,-0.20506504237595335,False,False,False,U56,REAL,0
NH,15,21,M,0.75,4.51041271283646,0.2656532888095313,0.0,0.1549839916561222,1.0942875458490202,-0.2656532888095313,1.1426569309451438,1.0697065234305392,0.1329641191798001,1.0582259287924016,-0.14157756110023023,0.17342427812858774,1.1269209654472785,-0.2656532888095313,False,False,False,U56,REAL,0
NH,15,63,M,0.75,3.112639123032642,0.2580373800846151,0.0,0.15360344716953644,1.085352538015496,-0.2580373800846151,1.2102730304398766,0.9989006978461329,0.13856385236948854,1.0906407670092215,-0.14802329382079515,0.16612808375136234,1.0889992539334532,-0.25803738008461485,False,False,False,U56,REAL,0
NH,15,126,M,0.75,2.2280897818821157,0.23672512436600202,0.0,0.15336308494571593,1.0617462661633894,-0.23672512436600202,1.1832209672481886,0.9833011987846061,0.13557122406429456,1.0632421635648126,-0.16919202394180988,0.168212497347916,1.0699381153996455,-0.23672512436600202,False,False,False,U56,REAL,0
NH,15,252,M,0.75,1.5273711780724837,0.18506621020010916,200.99916458129883,0.15710055325415562,1.096568414350862,-0.18506621020010916,1.2210318415348445,1.0118307999671339,0.14581693306125443,1.129861246433641,-0.1522131302909573,0.1664688886924035,1.0810382581649673,-0.18506621020010916,True,True,False,U56,REAL,0
NH,20,21,M,0.75,4.025821562334889,0.25247110155870667,0.0,0.14786220647869275,1.1167783776231635,-0.25247110155870667,1.175054143834581,1.0821843095963815,0.1265248683711524,1.0654139790755617,-0.14107657579927013,0.16572301223766983,1.1590759322452227,-0.25247110155870656,False,False,False,U56,REAL,0
NH,20,63,M,0.75,2.843567012325346,0.23940605544821003,0.0,0.15134093331061416,1.1365256863992748,-0.23940605544821003,1.207110177247807,1.095695964526489,0.12854314102548225,1.0891827768769782,-0.13066970754432772,0.17044573733068202,1.1770914972918733,-0.23940605544821025,False,False,False,U56,REAL,0
NH,20,126,M,0.75,2.0655727118572496,0.23077357854819613,0.0,0.1463660795078341,1.078608355359918,-0.23077357854819613,1.2252583881430739,0.9839710518540724,0.13180109687182995,1.104053492306519,-0.13834878202925416,0.15849175682599115,1.0718629300047582,-0.2307735785481957,False,False,False,U56,REAL,0
NH,20,252,M,0.75,1.4563628772418629,0.18915655002855447,167.25740432739258,0.14684325135347143,1.060878111763391,-0.18915655002855447,1.1539825433712292,0.997998264877662,0.13615073289721802,1.0768737739975063,-0.1510606134748922,0.15571732243233516,1.0549587806469196,-0.18915655002855358,True,True,False,U56,REAL,0
NH,25,21,M,0.75,3.6839997971454617,0.25401747489664084,0.0,0.13619916719590375,1.0807952636515008,-0.25401747489664084,1.1242557791348218,1.0557999568081995,0.1176707809532771,1.0270142784651377,-0.1416488072335793,0.15167591772668176,1.1238555998335482,-0.2540174748966405,False,False,False,U56,REAL,0
NH,25,63,M,0.75,2.68595699971753,0.24742530449141376,0.0,0.13914340738107978,1.0941697699976618,-0.24742530449141376,1.192607477700926,1.0271993382021298,0.12338129221061589,1.0741935720727518,-0.13323272854182788,0.15227944088208867,1.114305999811134,-0.24742530449141342,False,False,False,U56,REAL,0
NH,25,126,M,0.75,1.9509629244794824,0.21864754977181355,0.0,0.13941460307806564,1.077862934725804,-0.21864754977181355,1.1827367438871905,1.0124708279548291,0.1222744194062877,1.0659978551388802,-0.13657754081844908,0.15371504463170105,1.0943511785479536,-0.21864754977181367,False,False,False,U56,REAL,0
NH,25,252,M,0.75,1.369478137224629,0.19643651798488115,135.06288528442383,0.14273754827751994,1.0744101387985692,-0.19643651798488115,1.1082265074823716,1.0549252802659064,0.12712048348898475,1.0313995387071875,-0.1662945086280948,0.15575064864980037,1.1089225659549526,-0.19643651798488126,True,True,False,U56,REAL,0
NH,30,21,M,0.75,3.429493163531223,0.23938304693767443,0.0,0.12947137811538156,1.0720196753320133,-0.23938304693767443,1.110113354224028,1.0494422439913862,0.11373036270998127,1.022475593841497,-0.13263575535228767,0.1425910369567447,1.1115220553923904,-0.2393830469376741,False,False,False,U56,REAL,0
NH,30,63,M,0.75,2.5005599748504483,0.2566153325863506,0.0,0.12835501922359183,1.0407371485967007,-0.2566153325863506,1.1596597096852013,0.954578736156945,0.12058917502055544,1.0645508297520976,-0.1341836684290465,0.13478571086104907,1.0286170495449445,-0.2566153325863503,False,False,False,U56,REAL,0
NH,30,126,M,0.75,1.8266901941096496,0.2203241668195487,0.0,0.13812912375236963,1.0941812904436417,-0.2203241668195487,1.2152041513818537,1.0141162166402091,0.12574676754764003,1.1095886086072575,-0.14149366443643208,0.1484203767953549,1.091044710656408,-0.22032416681954903,False,False,False,U56,REAL,0
NH,30,252,M,0.75,1.269715224370818,0.20546554666057582,0.0,0.13914199139889916,1.0808864056904322,-0.20546554666057582,1.1204223973217526,1.062204634296706,0.12030702998958165,1.0342172525963778,-0.15058985638975264,0.1548781321409547,1.119297926356008,-0.2054655466605757,False,False,False,U56,REAL,0
NH,40,21,M,0.75,3.1587623452269145,0.2285603749968259,0.0,0.12102864863885321,1.0810712641105784,-0.2285603749968259,1.123643167590638,1.0540342332080943,0.10538868337395813,1.015526104172579,-0.11660368554000311,0.134064263740024,1.1320408052020219,-0.22856037499682513,False,False,False,U56,REAL,0
NH,40,63,M,0.75,2.1946631301642734,0.23302744711937173,0.0,0.12474393290990227,1.0886179792205657,-0.23302744711937173,1.2087773382555225,1.0012714752635734,0.11738749449763075,1.1099619171500466,-0.11318309446356123,0.130833695909798,1.07771106345304,-0.23302744711937162,False,False,False,U56,REAL,0
NH,40,126,M,0.75,1.6837517742589023,0.24409377206514038,0.0,0.1297283217032288,1.093260034510953,-0.24409377206514038,1.2262495706501473,1.0057192326749735,0.12032499531746921,1.1294515258640154,-0.11693265086796134,0.13752527962152938,1.0761871649688526,-0.2440937720651406,False,False,False,U56,REAL,0
NH,40,252,M,0.75,1.2298573347199422,0.23916823466019943,0.0,0.1318771757600652,1.0915141349858426,-0.23916823466019943,1.2267540219779924,0.9996871829815531,0.12277563826580429,1.1236207823219184,-0.1235632316190074,0.1394219413749178,1.0760409979737748,-0.23916823466019999,False,False,False,U56,REAL,0
G,20,126,W,0.3,1.1548446981715637,0.07990335554891148,0.0,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,0.05531820206122129,1.1105042433202028,-0.056833521445480595,0.06692878140314584,1.1594224522798233,-0.07990335554891137,False,False,False,U56,REAL,0
G,20,126,W,0.45,1.704311370921613,0.11809419746843397,0.0,0.09282018957403304,1.1369803292223517,-0.11809419746843397,1.2039236916293574,1.0918449949085305,0.08317821188629448,1.1110630344561678,-0.0847497425086251,0.10081870113980118,1.1602115227427585,-0.11809419746843308,False,False,False,U56,REAL,0
G,20,126,W,0.55,2.064106595580388,0.1429145056741674,44.425106048583984,0.1136723348548292,1.1373901054217799,-0.1429145056741674,1.2043006510004512,1.0923208893974696,0.1018017577703092,1.1113897430313078,-0.10316678231628362,0.12353623221445642,1.1606908785358891,-0.1429145056741673,True,True,False,U56,REAL,0
G,20,126,W,0.65,2.421264833902256,0.16728466554095578,112.9420280456543,0.13457723979195024,1.1377568129368245,-0.16728466554095578,1.2046293402028594,1.092759890914496,0.12045114813950608,1.111668505218874,-0.12142566817923428,0.14633476568031822,1.161131123044172,-0.1672846655409559,True,True,False,U56,REAL,0
G,20,126,W,0.75,2.777977066978717,0.19127561830465034,117.36860275268555,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,False,U56,REAL,0
G,20,126,W,0.85,3.1371644159381806,0.21481209308120175,0.0,0.17648502173757885,1.1383500393466024,-0.21481209308120175,1.2051335872554123,1.093514205986342,0.15777682449151786,1.112073559630757,-0.15745604562217208,0.1921061011598464,1.161881649175715,-0.21481209308120164,False,False,False,U56,REAL,0
G,20,126,W,0.95,3.50167646532975,0.23789965140946778,0.0,0.1974551010883523,1.1385678321795571,-0.23789965140946778,1.2052951245533279,1.0938251587904064,0.17642451097482326,1.1121854241905789,-0.17522294394677151,0.2150423892499116,1.1621872538995648,-0.23789965140946778,False,False,False,U56,REAL,0
G,20,126,W,1.0,3.6870697891365287,0.24927640903130788,0.0,0.20793643277725216,1.1386547568691299,-0.24927640903130788,1.2053510036542627,1.093961877894273,0.18573787194779512,1.1122163085374979,-0.1840428723324149,0.2265144935018728,1.1623204783264223,-0.24927640903130754,False,False,False,U56,REAL,0
G,20,126,M,0.3,0.8460608423762331,0.09710664884694209,0.0,0.057947782243711776,1.0751048293290844,-0.09710664884694209,1.220356357640642,0.980791579706997,0.052052911435046534,1.0988512605815173,-0.05714448024120877,0.06282330766275868,1.0692472368268509,-0.09710664884694187,False,False,False,U56,REAL,0
G,20,126,M,0.45,1.2564129918552003,0.1431986295462152,0.0,0.08724707624057615,1.076332893477089,-0.1431986295462152,1.2220528667261825,0.9818810172763172,0.0784292292711577,1.1006300013297328,-0.08480288713984896,0.09455713951567923,1.070177330732173,-0.1431986295462152,False,False,False,U56,REAL,0
G,20,126,M,0.55,1.526961824465643,0.17305834140377463,18.182659149169922,0.1068832988361994,1.0771197185493275,-0.17305834140377463,1.2231498845480373,0.9825925511958552,0.09613239997854794,1.1017916104543812,-0.10291102414909459,0.11580901799056487,1.070767024279993,-0.17305834140377452,True,True,False,U56,REAL,0
G,20,126,M,0.65,1.796416246402541,0.20224426613066826,30.817508697509766,0.12659241113517616,1.0778776110138637,-0.20224426613066826,1.2242184780870775,0.9832878760885094,0.11392477738694162,1.1029326885014115,-0.12075884936170311,0.1371243022875075,1.0713278387377525,-0.20224426613066826,True,True,False,U56,REAL,0
G,20,126,M,0.75,2.0655727118572496,0.23077357854819613,0.0,0.1463660795078341,1.078608355359918,-0.23077357854819613,1.2252583881430739,0.9839710518540724,0.13180109687182995,1.104053492306519,-0.13834878202925416,0.15849175682599115,1.0718629300047582,-0.2307735785481957,False,False,False,U56,REAL,0
G,20,126,M,0.85,2.3355202161204036,0.2586631194816422,0.0,0.16619533018900468,1.0793111319434017,-0.2586631194816422,1.2262688008913847,0.9846420569684887,0.149755785915191,1.1051537911867162,-0.155684445399065,0.17989921891853333,1.072371488401196,-0.2586631194816422,False,False,False,U56,REAL,0
G,20,126,M,0.95,2.6075324149920993,0.285928751610697,0.0,0.1860706511043151,1.079984540655524,-0.285928751610697,1.227248219610809,0.9853003404401375,0.1677827851734388,1.1062318788297063,-0.17276923896036978,0.20133393665068433,1.0728527194171185,-0.28592875161069686,False,False,False,U56,REAL,0
G,20,126,M,1.0,2.7446301459770157,0.2993325916308792,0.0,0.1960226310417683,1.0803105402407756,-0.2993325916308792,1.2277264904035443,0.9856253817482526,0.17682152832446896,1.1067627501233432,-0.18121797851075216,0.21205754114235664,1.073083634145787,-0.299332591630879,False,False,False,U56,REAL,0
NH,5,21,W,0.75,9.057001107083272,0.27558906997179156,0.0,0.20297776310792526,1.0006557142818375,-0.27558906997179156,1.1732613425022609,0.8748687670706179,0.1992168296658976,1.0900965478782803,-0.19703048733398965,0.20608522506483418,0.9493298001422203,-0.275589069971792,False,False,False,B136,REAL,0
NH,5,63,W,0.75,5.287853222636589,0.28623535174686976,0.0,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False,B136,REAL,0
