panel,n_names,arm,conv,n,bps,real_gross,mean_held,mean_elig,overlap,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ctrl_Sharpe,ctrl_OOS_Sharpe,excess,excess_H1,excess_H2,excess_OOS,fail4a,fail4b
B136,135,RANKED,NORM,60.0,0,0.7502178483322282,56.758957654723126,91.45956296463167,0.43209851896565765,9.7518290604377,0.12473786782709206,1.085215418530443,-0.18568337550968184,1.1849593417614255,0.9938902037969645,1.080246836814354,1.089094736705532,0.12617691850665302,-0.18568337550968195,1.128916871234413,1.1094375225693065,-0.04370145270397008,-0.05298608295691776,-0.03729305559438789,-0.020342785863774582,"H1,H2,DD",
B136,135,RANKED,NORM,90.0,0,0.7501988884486568,80.3300760043431,91.45956296463167,0.6114605936622942,8.445795495524562,0.1195538788181898,1.1030155880694248,-0.18063739684787983,1.2229374156485717,0.9907396114403814,1.1087176873405766,1.0980640725421869,0.11866541295805422,-0.18063739684788027,1.128916871234413,1.1094375225693065,-0.025901283164988298,-0.01500800906977151,-0.040443647950970996,-0.011373450027119647,"H1,H2,DD",
B136,135,RANKED,NORM,120.0,0,0.7501907166351628,91.24538545059718,91.45956296463167,0.6945910732940962,8.269883287066477,0.11636366298912404,1.1055161662817152,-0.17342689518610743,1.2181191762345998,1.0004805791771123,1.108509631292962,1.102814348726341,0.1156127458516738,-0.17342689518610743,1.128916871234413,1.1094375225693065,-0.02340070495269786,-0.01982624848374348,-0.030702680214240052,-0.006623173842965402,"H1,H2,DD",
B136,135,RANKED,NORM,180.0,0,0.7501903807790332,91.3485342019544,91.45956296463167,0.6953571298016482,8.26644308750018,0.11621497801125158,1.1045946948289191,-0.17342689518610743,1.218273859028446,0.9984573969830796,1.1086731511675438,1.1009907296471892,0.11532660012902696,-0.17342689518610765,1.128916871234413,1.1094375225693065,-0.024322176405493945,-0.01967156568989714,-0.0327258624082728,-0.008446792922117252,"H1,H2,DD",
B136,135,CTRL,-,,10,0.7502196524570406,135.0,91.45956296463167,1.0,0.8657057588560485,0.14157411947237497,1.1219549467170127,-0.2537106610635024,1.2311809584625346,1.0240240275629426,1.145853501085796,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1219549467170127,1.1022031339130582,0.0,0.0,0.0,0.0,DD,DD
B136,135,RANKED,FIXED,5.0,10,0.7451397939019506,4.966340933767644,91.45956296463167,0.03783502708579589,21.333373185219543,0.16620179825584924,0.8802203106986538,-0.23360448342667017,1.0159890409874397,0.7743946833658332,0.9808729595969663,0.8138426077132945,0.16050924299153935,-0.23360448342667017,1.1219549467170127,1.1022031339130582,-0.24173463601835887,-0.21519191747509492,-0.24962934419710947,-0.2883605261997637,"H1,H2,DD","H2,OOS,DD"
B136,135,RANKED,FIXED,10.0,10,0.7447530637232809,9.926167209554832,91.45956296463167,0.07562209084966573,17.526063352321486,0.14159905088318614,0.8930046332577031,-0.21444792932259593,1.1101949280486805,0.713306266783196,1.048001831978847,0.7830912652526076,0.12746264356217973,-0.21444792932259604,1.1219549467170127,1.1022031339130582,-0.2289503134593096,-0.12098603041385414,-0.31071776077974667,-0.3191118686604506,"H1,H2,DD","H2,OOS,DD"
B136,135,RANKED,FIXED,20.0,10,0.739046801857727,19.710097719869708,91.45956296463167,0.15011740997977396,13.77325913183038,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.1245886597621042,0.8113021031479174,1.0438378502258552,0.8919165372280258,0.12486792010130898,-0.2005204833110834,1.1219549467170127,1.1022031339130582,-0.1650274834051686,-0.10659229870043041,-0.21272192441502524,-0.21028659668503247,"H1,H2,DD",H2
B136,135,RANKED,FIXED,40.0,10,0.7281766538685177,38.841476655808904,91.45956296463167,0.29574151938874105,10.318394913750142,0.11926530663091106,1.0034352502002495,-0.19113372902660142,1.1329668318578388,0.8859930140378932,1.0341940086244956,0.9790278415998385,0.11784547596327943,-0.19113372902660142,1.1219549467170127,1.1022031339130582,-0.1185196965167632,-0.09821412660469586,-0.13803101352504943,-0.12317529231321978,"H1,H2,DD",
B136,135,RANKED,FIXED,60.0,10,0.7093171772475618,56.758957654723126,91.45956296463167,0.43209851896565765,8.086897241348469,0.10878136440386288,1.0139990854501382,-0.19014144827419022,1.1108474017486865,0.9263977765056621,0.9985048562372221,1.0264095330336587,0.11175642933138774,-0.19014144827419022,1.1219549467170127,1.1022031339130582,-0.10795586126687451,-0.12033355671384816,-0.09762625105728051,-0.07579360087939957,"H1,H2,DD",
B136,135,RANKED,FIXED,90.0,10,0.6692419200789097,80.3300760043431,91.45956296463167,0.6114605936622942,5.518577993290745,0.0989399814962888,1.0700316456948413,-0.15895934016231006,1.1821265807252443,0.9631427345328727,1.0443444011616618,1.0912228925249763,0.10067930238355371,-0.15895934016231017,1.1219549467170127,1.1022031339130582,-0.05192330102217135,-0.04905437773729027,-0.06088129303006995,-0.010980241388081957,"H1,H2,DD",CAGR
B136,135,RANKED,FIXED,120.0,10,0.5702086308017245,91.24538545059718,91.45956296463167,0.6945910732940962,3.761653016261761,0.07882082195218998,1.0585609887084029,-0.13430973673597169,1.174673900295529,0.9474609632785722,1.0259212006503522,1.0856262983510259,0.08057150770682253,-0.13430973673597113,1.1219549467170127,1.1022031339130582,-0.06339395800860981,-0.05650705816700552,-0.07656306428437043,-0.016576835562032377,"H1,H2,DD",CAGR
B136,135,RANKED,FIXED,180.0,10,0.3806373121698862,91.3485342019544,91.45956296463167,0.5074918566775244,2.5092890040135365,0.052497071122475925,1.058503777783488,-0.09063141046311207,1.1737063246819228,0.9481887598590831,1.0249372160956396,1.086362434003093,0.053655858581109994,-0.09063141046311196,1.1219549467170127,1.1022031339130582,-0.06345116893352465,-0.057474633780611795,-0.07583526770385951,-0.015840699909965172,"H1,H2",CAGR
B136,135,RANKED,NORM,5.0,10,0.7503762717583414,4.966340933767644,91.45956296463167,0.03783502708579589,21.883816969723267,0.16633229591191312,0.8759512186202089,-0.2398884377180861,0.9964109867910508,0.7822263375851602,0.9550528539914069,0.8243073644786649,0.16392587618324272,-0.23988843771808577,1.1219549467170127,1.1022031339130582,-0.24600372809680382,-0.23476997167148383,-0.2417976899777824,-0.2778957694343933,"H1,H2,DD","H2,OOS,DD"
B136,135,RANKED,NORM,10.0,10,0.7503274178328844,9.926167209554832,91.45956296463167,0.07562209084966573,17.922295935407835,0.1425213779576584,0.8945662564516421,-0.21444792932259604,1.118065989470775,0.710413352662198,1.0558595059015363,0.780593339534181,0.12766905137397444,-0.21444792932259604,1.1219549467170127,1.1022031339130582,-0.22738869026537056,-0.11311496899175966,-0.3136106749007447,-0.32160979437887727,"H1,H2,DD","H2,OOS,DD"
B136,135,RANKED,NORM,20.0,10,0.7502793314621955,19.710097719869708,91.45956296463167,0.15011740997977396,14.310741802245708,0.12992958836952506,0.9431848997615344,-0.2005204833110833,1.1047866702854356,0.8025166021122436,1.0226042049000197,0.8836022780725372,0.12454335283909401,-0.20052048331108308,1.1219549467170127,1.1022031339130582,-0.17877004695547827,-0.12639428817709897,-0.221507425450699,-0.21860085584052102,"H1,H2,DD",H2
B136,135,RANKED,NORM,40.0,10,0.7502385256536559,38.841476655808904,91.45956296463167,0.29574151938874105,11.281328549974669,0.12038296166541573,0.9886495025282042,-0.19113372902660142,1.1082733695367837,0.8802705643447666,1.0102015790664909,0.9714926271339368,0.1197705342632287,-0.19113372902660153,1.1219549467170127,1.1022031339130582,-0.13330544418880852,-0.12290758892575093,-0.14375346321817606,-0.13071050677912144,"H1,H2,DD",
B136,135,RANKED,NORM,60.0,10,0.7502178483322282,56.758957654723126,91.45956296463167,0.43209851896565765,9.7518290604377,0.11382476645590267,0.9997907193402467,-0.18676941561945604,1.0972621878794488,0.9105325889248799,0.9929349274121041,1.0052150948644982,0.11538957576421982,-0.18676941561945626,1.1219549467170127,1.1022031339130582,-0.12216422737676602,-0.13391877058308577,-0.11349143863806277,-0.09698803904856002,"H1,H2,DD",
B136,135,RANKED,NORM,90.0,10,0.7501988884486568,80.3300760043431,91.45956296463167,0.6114605936622942,8.445795495524562,0.11013842153857945,1.0243169768760154,-0.18409054034390748,1.1480785659404267,0.9083969284094224,1.032810230210409,1.0170658505345473,0.10901431265133033,-0.1840905403439077,1.1219549467170127,1.1022031339130582,-0.09763796984099726,-0.08310239252210794,-0.11562709915352021,-0.0851372833785109,"H1,H2,DD",
B136,135,RANKED,NORM,120.0,10,0.7501907166351628,91.24538545059718,91.45956296463167,0.6945910732940962,8.269883287066477,0.10717004211408221,1.0261759293812331,-0.1768793110522644,1.1431866292175425,0.9169471333291823,1.0323355285894331,1.0208545620780036,0.10615998489637479,-0.1768793110522644,1.1219549467170127,1.1022031339130582,-0.09577901733577954,-0.08799432924499206,-0.10707689423376032,-0.08134857183505462,"H1,H2,DD",
B136,135,RANKED,NORM,180.0,10,0.7501903807790332,91.3485342019544,91.45956296463167,0.6953571298016482,8.26644308750018,0.10702640667075825,1.0252614722702598,-0.17687931105226462,1.1433299623842001,0.9149464031023785,1.032487069663541,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.1219549467170127,1.1022031339130582,-0.09669347444675291,-0.08785099607833446,-0.10907762446056413,-0.08315118420322065,"H1,H2,DD",
B136,135,CTRL,-,,25,0.7502196524570406,135.0,91.45956296463167,1.0,0.8657057588560485,0.1400924235152614,1.111511168713029,-0.2539134786931566,1.2210337678029723,1.0132839604042894,1.1359109440642106,1.0913501695849346,0.13778891144087613,-0.2539134786931567,1.111511168713029,1.0913501695849346,0.0,0.0,0.0,0.0,DD,DD
B136,135,RANKED,FIXED,5.0,25,0.7451397939019506,4.966340933767644,91.45956296463167,0.03783502708579589,21.333373185219543,0.12947110753902713,0.7172601271151599,-0.2419953232915294,0.845857288749948,0.6160819784665362,0.8074770731686973,0.657368798895024,0.12301688584784931,-0.24199532329152973,1.111511168713029,1.0913501695849346,-0.39425104159786917,-0.3751764790530243,-0.39720198193775313,-0.4339813706899106,"H1,H2,DD","H1,H2,OOS,DD"
B136,135,RANKED,FIXED,10.0,25,0.7447530637232809,9.926167209554832,91.45956296463167,0.07562209084966573,17.526063352321486,0.1119900332496826,0.7320001700575731,-0.21554475129999962,0.9422784025688523,0.5572053606254677,0.881042797212177,0.6258704447320358,0.0973471288384069,-0.21554475129999973,1.111511168713029,1.0913501695849346,-0.3795109986554559,-0.27875536523412003,-0.4560785997788217,-0.4654797248528988,"H1,H2,DD","H1,H2,OOS,DD"
B136,135,RANKED,FIXED,20.0,25,0.739046801857727,19.710097719869708,91.45956296463167,0.15011740997977396,13.77325913183038,0.10774243748456414,0.807669841872597,-0.20155317029654163,0.972340835107349,0.6642337622100398,0.8934202619944265,0.7433679864583757,0.10117263278720845,-0.20155317029654174,1.111511168713029,1.0913501695849346,-0.30384132684043197,-0.24869293269562331,-0.34905019819424954,-0.34798218312655893,"H1,H2,DD","H2,OOS"
B136,135,RANKED,FIXED,40.0,25,0.7281766538685177,38.841476655808904,91.45956296463167,0.29574151938874105,10.318394913750142,0.10207927462751809,0.8737197186781439,-0.19231546501390273,0.9969825164063231,0.7618255922739199,0.9011016915217641,0.8519900724455253,0.10076388085538746,-0.19231546501390262,1.111511168713029,1.0913501695849346,-0.2377914500348851,-0.22405125139664928,-0.2514583681303695,-0.2393600971394093,"H1,H2,DD","H2,OOS,CAGR"
B136,135,RANKED,FIXED,60.0,25,0.7093171772475618,56.758957654723126,91.45956296463167,0.43209851896565765,8.086897241348469,0.09541610200625539,0.9011439700252514,-0.19129974655973914,0.992532846752263,0.8184371583390534,0.8819453040757171,0.916518747860397,0.09854425611573969,-0.19129974655973903,1.111511168713029,1.0913501695849346,-0.21036719868777765,-0.2285009210507093,-0.19484680206523597,-0.17483142172453758,"H1,H2,DD","H2,CAGR"
B136,135,RANKED,FIXED,90.0,25,0.6692419200789097,80.3300760043431,91.45956296463167,0.6114605936622942,5.518577993290745,0.08988323891289363,0.9801696671332146,-0.1600273466570603,1.0967123154893048,0.8690105398037684,0.9596025340073705,0.9971113525008068,0.09122291069659894,-0.16002734665706042,1.111511168713029,1.0913501695849346,-0.1313415015798144,-0.12432145231366754,-0.14427342060052095,-0.09423881708412774,"H1,H2,DD",CAGR
B136,135,RANKED,FIXED,120.0,25,0.5702086308017245,91.24538545059718,91.45956296463167,0.6945910732940962,3.761653016261761,0.0727520586661452,0.9825543444938741,-0.13516629221724696,1.1039888809382585,0.8663226043516171,0.9557090345678556,1.0047960775674587,0.07413947415520239,-0.13516629221724674,1.111511168713029,1.0913501695849346,-0.1289568242191549,-0.11704488686471382,-0.14696135605267224,-0.08655409201747588,"H1,H2,DD",CAGR
B136,135,RANKED,FIXED,180.0,25,0.3806373121698862,91.3485342019544,91.45956296463167,0.5074918566775244,2.5092890040135365,0.048543600293489364,0.9824143551877917,-0.09122276841282062,1.1026210213121583,0.8672685735116256,0.9543279873762671,1.0057092933505272,0.04948226759853336,-0.0912227684128204,1.111511168713029,1.0913501695849346,-0.12909681352523728,-0.11841274649081401,-0.1460153868926638,-0.08564087623440741,"H1,H2",CAGR
B136,135,RANKED,NORM,5.0,25,0.7503762717583414,4.966340933767644,91.45956296463167,0.03783502708579589,21.883816969723267,0.1286644798269163,0.7099629113890066,-0.24851095887362284,0.8233011746591821,0.6208825091504584,0.7791845184662765,0.6644600809918744,0.1253090518761555,-0.24851095887362296,1.111511168713029,1.0913501695849346,-0.40154825732402244,-0.3977325931437903,-0.39240145125383097,-0.4268900885930602,"H1,H2,DD","H1,H2,OOS,DD"
B136,135,RANKED,NORM,10.0,25,0.7503274178328844,9.926167209554832,91.45956296463167,0.07562209084966573,17.922295935407835,0.11222575108065302,0.7306399357249023,-0.2155447512999994,0.9482197701486431,0.5504674347776026,0.8871568966203324,0.6195384444983666,0.0966486456762512,-0.2155447512999994,1.111511168713029,1.0913501695849346,-0.38087123298812675,-0.27281399765432923,-0.46281652562668674,-0.471811725086568,"H1,H2,DD","H1,H2,OOS,DD"
B136,135,RANKED,NORM,20.0,25,0.7502793314621955,19.710097719869708,91.45956296463167,0.15011740997977396,14.310741802245708,0.10593330741535811,0.7894767167611467,-0.20155317029654185,0.9493769877220685,0.6498638573002594,0.8690864720422022,0.7295843836804319,0.09979856674461351,-0.20155317029654185,1.111511168713029,1.0913501695849346,-0.3220344519518823,-0.2716567800809039,-0.36342010310402995,-0.3617657859045027,"H1,H2,DD","H1,H2,OOS,CAGR"
B136,135,RANKED,NORM,40.0,25,0.7502385256536559,38.841476655808904,91.45956296463167,0.29574151938874105,11.281328549974669,0.10158296614341844,0.8502763868667557,-0.19496965932583032,0.9653218432785513,0.7459275666738723,0.8695080841051216,0.8349736526961151,0.10096637109833084,-0.19496965932582988,1.111511168713029,1.0913501695849346,-0.26123478184627336,-0.25571192452442104,-0.2673563937304171,-0.25637651688881946,"H1,H2,DD","H2,OOS,CAGR"
B136,135,RANKED,NORM,60.0,25,0.7502178483322282,56.758957654723126,91.45956296463167,0.43209851896565765,9.7518290604377,0.09764799067333696,0.8714329899897288,-0.1917199174903349,0.9653941661557485,0.7853617787331487,0.8616723222857761,0.8792314332607489,0.09939651880027656,-0.19171991749033523,1.111511168713029,1.0913501695849346,-0.24007817872330017,-0.2556396016472239,-0.22792218167114064,-0.21211873632418565,"H1,H2,DD","H2,OOS,CAGR"
B136,135,RANKED,NORM,90.0,25,0.7501988884486568,80.3300760043431,91.45956296463167,0.6114605936622942,8.445795495524562,0.09615851112534823,0.9060315957295634,-0.1893811889008894,1.03550884096647,0.7846938123132126,0.9186968491353291,0.8953452905172351,0.09468834278911875,-0.1893811889008895,1.111511168713029,1.0913501695849346,-0.20547957298346564,-0.18552492683650246,-0.2285901480910768,-0.19600487906769948,"H1,H2,DD","H2,CAGR"
B136,135,RANKED,NORM,120.0,25,0.7501907166351628,91.24538545059718,91.45956296463167,0.6945910732940962,8.269883287066477,0.09351628349335273,0.906891949014084,-0.18217043484345707,1.0304920058849496,0.7914016321754257,0.9178091137021567,0.8976352895721833,0.09212545719095822,-0.1821704348434574,1.111511168713029,1.0913501695849346,-0.20461921969894503,-0.19054176191802275,-0.22188232822886367,-0.19371488001275128,"H1,H2,DD","H2,CAGR"
B136,135,RANKED,NORM,180.0,25,0.7501903807790332,91.3485342019544,91.45956296463167,0.6953571298016482,8.26644308750018,0.0933800852069322,0.9059874589571602,-0.1821704348434573,1.030618431921335,0.7894335073044948,0.9179428113916178,0.8958630391723803,0.09186507164492186,-0.1821704348434573,1.111511168713029,1.0913501695849346,-0.20552370975586887,-0.1904153358816374,-0.22385045309979457,-0.19548713041255428,"H1,H2,DD","H2,CAGR"
SMALL439,439,CTRL,-,,0,0.750101185969866,439.0,142.07244534824605,1.0,1.7369445488871675,0.1037521506109873,0.6894514967757145,-0.35931784163789415,0.8094434888656251,0.6248744012534514,0.7852187124975847,0.6480074134664747,0.10300099765789139,-0.3593178416378956,0.6894514967757145,0.6480074134664747,0.0,0.0,0.0,0.0,DD,"H1,H2,OOS,DD"
SMALL439,439,RANKED,FIXED,5.0,0,0.7473516447826359,4.981640146878825,142.07244534824605,0.01484032194627413,29.96415656188069,0.08086358163684304,0.43868934233828266,-0.3424078944849389,0.5650827837981561,0.3332000090347522,0.24849320932932475,0.5399022257539235,0.11294657157384447,-0.342407894484939,0.6894514967757145,0.6480074134664747,-0.25076215443743183,-0.244360705067469,-0.2916743922186992,-0.10810518771255118,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,10.0,0,0.7465280296738691,9.951040391676866,142.07244534824605,0.029647482196304475,24.105296437177213,0.10360380826511095,0.600689197112836,-0.28975069238962414,0.6590993578790347,0.5546982694785941,0.46802345584101457,0.6744334026406258,0.12452521151961538,-0.28975069238962425,0.6894514967757145,0.6480074134664747,-0.08876229966287852,-0.15034413098659039,-0.07017613177485726,0.026425989174151066,"H2,DD","H1,H2,OOS,DD"
SMALL439,439,RANKED,FIXED,20.0,0,0.7452229067755817,19.86903304773562,142.07244534824605,0.05920133665484436,20.19590102343125,0.087319282605832,0.5833081680049127,-0.2462725399416401,0.7217963155574622,0.4706557704451627,0.5351761487275365,0.611077014350577,0.0957502381204931,-0.24627253994164,0.6894514967757145,0.6480074134664747,-0.10614332877080179,-0.08764717330816296,-0.15421863080828868,-0.03693039911589768,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,40.0,0,0.7407879588940905,39.50428396572828,142.07244534824605,0.11764393626976566,17.053073853470334,0.07002970250925866,0.5320780585650255,-0.2286413147608276,0.5417935037317562,0.5276724800460072,0.43163201863744205,0.5889146371180959,0.08172656475540707,-0.2286413147608275,0.6894514967757145,0.6480074134664747,-0.15737343821068894,-0.26764998513386895,-0.0972019212074442,-0.05909277634837884,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,60.0,0,0.7306872882796726,58.43574051407589,142.07244534824605,0.17397424873335227,14.87147184011496,0.0621265824306938,0.5078313258616773,-0.240996123051606,0.5427622113495093,0.48214875052427625,0.45580406455237665,0.5377241509449121,0.06863597367683494,-0.24099612305160545,0.6894514967757145,0.6480074134664747,-0.18162017091403715,-0.2666812775161158,-0.14272565072917515,-0.11028326252156262,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,90.0,0,0.7081105048314692,84.95348837209302,142.07244534824605,0.25287501853846933,12.501412320343363,0.05391411245922684,0.4808780585828304,-0.2464482281249819,0.5354216619438943,0.43898958705095487,0.4654157127233952,0.49043809529086774,0.05720282370775309,-0.2464482281249828,0.6894514967757145,0.6480074134664747,-0.2085734381928841,-0.2740218269217308,-0.18588481420249653,-0.157569318175607,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,120.0,0,0.6767933371814249,108.28151774785802,142.07244534824605,0.3221154946996686,10.715003962367001,0.046546643352726846,0.4479045965728135,-0.2547837121365838,0.5004765085180906,0.4077368361084173,0.5166868253478166,0.41188391934359453,0.04383263444414798,-0.2547837121365847,0.6894514967757145,0.6480074134664747,-0.24154690020290098,-0.30896698034753456,-0.21713756514503407,-0.2361234941228802,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,180.0,0,0.5689734222541546,136.59730722154222,142.07244534824605,0.4052455767785031,7.67219857815516,0.035911357456550386,0.41142153853925756,-0.2128286181677176,0.5220428959055557,0.32623894372662526,0.5677304095267228,0.3318930110334821,0.02932223558023539,-0.21282861816771614,0.6894514967757145,0.6480074134664747,-0.27802995823645693,-0.28740059296006937,-0.29863545752682613,-0.3161144024329926,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,5.0,0,0.7500592739538822,4.981640146878825,142.07244534824605,0.01484032194627413,30.069855217871524,0.08186849363814841,0.44245245081347834,-0.34240789448493925,0.5650827837981561,0.34020334990684264,0.24849320932932503,0.5456421923128688,0.11462084700048303,-0.34240789448494,0.6894514967757145,0.6480074134664747,-0.24699904596223615,-0.244360705067469,-0.28467105134660875,-0.10236522115360591,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,10.0,0,0.7501772126676086,9.951040391676866,142.07244534824605,0.029647482196304475,24.26576566618554,0.10397199593628859,0.6004028651141481,-0.3122703077305108,0.6590993578790344,0.5549736077320447,0.4680234558410144,0.6736592471350419,0.12513214454701993,-0.3122703077305108,0.6894514967757145,0.6480074134664747,-0.0890486316615664,-0.15034413098659072,-0.06990079352140666,0.02565183366856716,"H2,DD","H1,H2,OOS,DD"
SMALL439,439,RANKED,NORM,20.0,0,0.7501423099251968,19.86903304773562,142.07244534824605,0.05920133665484436,20.446093460601475,0.0860306923698364,0.570023010812736,-0.313691751058328,0.7241229025131679,0.4486521997413711,0.5382250903698916,0.5889205753173833,0.09331664899323333,-0.3136917510583279,0.6894514967757145,0.6480074134664747,-0.1194284859629785,-0.0853205863524572,-0.1762222015120803,-0.059086838149091436,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,40.0,0,0.7500954791557747,39.50428396572828,142.07244534824605,0.11764393626976566,17.557766436287817,0.07073910594538946,0.5255637848029677,-0.3179728590512907,0.5483957556614135,0.5123734090139245,0.4412320156701772,0.5727029374165798,0.0817274274800126,-0.3179728590512907,0.6894514967757145,0.6480074134664747,-0.16388771197274676,-0.2610477332042116,-0.11250099223952692,-0.07530447604989488,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,60.0,0,0.7500798963718335,58.43574051407589,142.07244534824605,0.17397424873335227,15.885851350834137,0.06800791130369443,0.5279503132430868,-0.32952557281343753,0.5597827803912989,0.5079017299850576,0.480632615333036,0.5550956096577794,0.07511497544920887,-0.3295255728134371,0.6894514967757145,0.6480074134664747,-0.16150118353262766,-0.2496607084743262,-0.11697267126839384,-0.09291180380869535,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,90.0,0,0.7500535387644166,84.95348837209302,142.07244534824605,0.25287501853846933,14.451998629826363,0.05964896315072954,0.48566627966716225,-0.3664320707852027,0.5480144266040038,0.44180334390646464,0.48895850566161786,0.4853217025411602,0.062026493181454256,-0.36643207078520335,0.6894514967757145,0.6480074134664747,-0.20378521710855224,-0.2614290622616213,-0.18307105734698675,-0.16268571092531453,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,120.0,0,0.7500366177108486,108.28151774785802,142.07244534824605,0.3221154946996686,13.707619524981196,0.05233365092279563,0.44163897447739753,-0.38508825992571605,0.49490051558088927,0.40497550906215213,0.4961338966129325,0.41351388705093733,0.05017715944995316,-0.38508825992571816,0.6894514967757145,0.6480074134664747,-0.24781252229831696,-0.31454297328473585,-0.21989889219129927,-0.2344935264155374,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,180.0,0,0.7500313956844658,136.59730722154222,142.07244534824605,0.4052455767785031,13.307404743060067,0.051158608467446465,0.43857620972890976,-0.3866148685565425,0.5328742273347249,0.3702361497642246,0.5193237467699309,0.3963224600244772,0.04696047840966355,-0.3866148685565426,0.6894514967757145,0.6480074134664747,-0.25087528704680473,-0.2765692615309002,-0.2546382514892268,-0.25168495344199754,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,CTRL,-,,10,0.750101185969866,439.0,142.07244534824605,1.0,1.7369445488871675,0.10183625895256365,0.678732815956945,-0.36105245110265494,0.7975866750177358,0.6146406993513791,0.7741561917276282,0.6373624539751358,0.10094957269647886,-0.36105245110265394,0.678732815956945,0.6373624539751358,0.0,0.0,0.0,0.0,DD,"H1,H2,OOS,DD"
SMALL439,439,RANKED,FIXED,5.0,10,0.7473516447826359,4.981640146878825,142.07244534824605,0.01484032194627413,29.96415656188069,0.048954978436444696,0.3171886802446594,-0.40198651084075543,0.4427192885557556,0.21184858950910296,0.12632006059843434,0.41812453465509947,0.07807794858812822,-0.401986510840755,0.678732815956945,0.6373624539751358,-0.3615441357122856,-0.35486738646198024,-0.40279210984227615,-0.21923791932003633,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,10.0,10,0.7465280296738691,9.951040391676866,142.07244534824605,0.029647482196304475,24.105296437177213,0.07732086350812084,0.4778265580904354,-0.291442996440332,0.53349705113311,0.43344758747701273,0.3439084471127193,0.5518955496684371,0.09660578466054881,-0.2914429964403321,0.678732815956945,0.6373624539751358,-0.20090625786650962,-0.26408962388462587,-0.18119311187436637,-0.08546690430669868,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,20.0,10,0.7452229067755817,19.86903304773562,142.07244534824605,0.05920133665484436,20.19590102343125,0.0655831265149307,0.46286467115115315,-0.2743260458646093,0.6033916370675827,0.3477129033976655,0.4202543916037111,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.678732815956945,0.6373624539751358,-0.21586814480579186,-0.19419503795015314,-0.26692779595371363,-0.1500316154672678,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,40.0,10,0.7407879588940905,39.50428396572828,142.07244534824605,0.11764393626976566,17.053073853470334,0.05193672179785147,0.4166569365226558,-0.23978773587373703,0.42610124343043176,0.4116451368939015,0.31886143548928675,0.4718212631765824,0.06246844021169928,-0.23978773587373703,0.678732815956945,0.6373624539751358,-0.2620758794342892,-0.37148543158730407,-0.20299556245747763,-0.1655411907985534,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,60.0,10,0.7306872882796726,58.43574051407589,142.07244534824605,0.17397424873335227,14.87147184011496,0.046447527519249965,0.39947124320464183,-0.2561891994297858,0.436052272417159,0.3716127456306879,0.35354401381611444,0.42578336541788037,0.051745541276534635,-0.256189199429784,0.678732815956945,0.6373624539751358,-0.2792615727523032,-0.36153440260057684,-0.2430279537206912,-0.21157908855725543,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,90.0,10,0.7081105048314692,84.95348837209302,142.07244534824605,0.25287501853846933,12.501412320343363,0.040821510835477914,0.38136323222648627,-0.26205241221435327,0.4386123127617492,0.33644064534370327,0.37168401758395536,0.38751852187738917,0.04305116098511097,-0.2620524122143517,0.678732815956945,0.6373624539751358,-0.29736958373045874,-0.3589743622559866,-0.27820005400767583,-0.24984393209774663,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
