panel,gross,cad,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2
U56,0.5,W,0.05069121206741589,1.1086733469135834,-0.052796013011147336,0.06301205579343039,1.287496202956469,-0.08009404098380057,0.057428671227060635,1.208939426087305,-0.0800940409838008,1.2393615436682874,1.1849638409362346
U56,0.5,M,0.05353917959518273,1.1100184016368762,-0.05558202333864726,0.06363774122999066,1.2337979928607758,-0.0964620477450765,0.05906406897374494,1.179321765633569,-0.0964620477450766,1.2240204301143887,1.1430706782107096
U56,0.5,Q,0.05002618095949618,1.037064418491009,-0.0672852372657552,0.056738391941133726,0.9892882901943431,-0.13437517639931706,0.05370104281497201,1.0051524191319765,-0.13437517639931684,1.1542393810368858,0.8991491557951928
U56,0.75,W,0.07620533498267856,1.1092784766779937,-0.07871649643354706,0.09504118256381511,1.2869370851429263,-0.11896567153612658,0.0864921373429075,1.2089025724649554,-0.11896567153612636,1.2400253416154363,1.1843533888528497
U56,0.75,M,0.08071711011588945,1.112243075514059,-0.08283237444638347,0.09608634788167225,1.2348803045693504,-0.1418910868823956,0.08911684598589953,1.1809007034455117,-0.1418910868823957,1.2261171424807835,1.144206019588197
U56,0.75,Q,0.07513389196073095,1.0384061204551138,-0.10026256625311547,0.08497574897352456,0.9850187309400892,-0.1979786026896403,0.08051886001507658,1.0029014052644019,-0.1979786026896404,1.1554429663310155,0.8953890554097191
U56,1.0,W,0.10178878765038157,1.1097527289706342,-0.10431319967659336,0.12736731699409587,1.2862310602297538,-0.1570495441998504,0.115740216841838,1.208726235367518,-0.1570495441998505,1.2405552622891967,1.183601910244675
U56,1.0,M,0.10814519039534565,1.1143719224816089,-0.10972865702261181,0.12892670824546237,1.2358705283485532,-0.18555471304208582,0.11949141499657201,1.1823862626255857,-0.1855547130420857,1.228097475891192,1.145271258178488
U56,1.0,Q,0.10028316310264063,1.039654664189782,-0.13278501933100162,0.11306299915972917,0.9801640755006927,-0.25935957328254744,0.10727178927287806,1.0001948171397552,-0.25935957328254744,1.1565147173446628,0.8911586368686467
U56,,RULESv2,0.07620533498267856,1.1092784766779937,-0.07871649643354706,0.09504118256381511,1.2869370851429263,-0.11896567153612658,0.0864921373429075,1.2089025724649554,-0.11896567153612636,1.2400253416154363,1.1843533888528497
U56,,SPY,0.14958794806217623,0.8986366238345959,-0.22061944945147527,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.9595432326093216,0.8259249406598581
B136,0.5,W,0.05385834985962101,1.092493155387875,-0.05292861266744109,0.0524834279087012,1.1088872486092087,-0.08199216729466785,0.05310428786562715,1.101204212714066,-0.08199216729466752,1.235865424777344,0.9683930908411955
B136,0.5,M,0.056151759634147425,1.087541725644354,-0.05449843572094204,0.05480137426665466,1.0860927800916786,-0.10617891633927423,0.05541115884456049,1.0868075763738962,-0.10617891633927368,1.2195157828449223,0.9591917176452002
B136,0.5,Q,0.05355925619811064,1.0203107238337794,-0.0625604186775447,0.051168391303248795,0.8974422201739207,-0.14744404720153892,0.052247724498983406,0.9493643645259745,-0.1474440472015386,1.1538723767608865,0.7790799662552879
B136,0.75,W,0.08099211760875558,1.0936698539934993,-0.07886514482042584,0.07884958852905188,1.1079386067354258,-0.12178321671309567,0.07981688927364394,1.1012490961805073,-0.12178321671309567,1.237036654624176,0.9674542419605919
B136,0.75,M,0.08466423740094431,1.0903808025226542,-0.08118254133305836,0.08251415320647393,1.0867969299119857,-0.15609409341483338,0.08348486483695039,1.0884923992140692,-0.15609409341483338,1.2220191741581317,0.9602455677349538
B136,0.75,Q,0.08044612768792647,1.0210935926850744,-0.09284685026977058,0.0765074185111152,0.8898688743375303,-0.21814727665862854,0.07828483814290488,0.9448495552401651,-0.21814727665862876,1.1540433595004758,0.7731350014990317
B136,1.0,W,0.10821279115009652,1.0947129853580875,-0.10445017040595961,0.10524514734729751,1.1068458223464837,-0.16076612898501275,0.10658471139154302,1.1011541895860804,-0.16076612898501252,1.2380714806071054,0.9663797330353604
B136,1.0,M,0.11344253175783892,1.0931472501730903,-0.10749557779380281,0.11040458891622484,1.087432326397608,-0.20400080413621868,0.11177586615692037,1.0901059174516672,-0.20400080413621902,1.2244287794754019,0.9612612401351134
B136,1.0,Q,0.10737546489976602,1.021781320920337,-0.12249805577034656,0.1016206176746306,0.8815990581333895,-0.286946376726113,0.10421649481339079,0.939740995620687,-0.286946376726113,1.1540727746484156,0.7667152627973179
B136,,RULESv2,0.08099211760875558,1.0936698539934993,-0.07886514482042584,0.07884958852905188,1.1079386067354258,-0.12178321671309567,0.07981688927364394,1.1012490961805073,-0.12178321671309567,1.237036654624176,0.9674542419605919
B136,,SPY,0.1495976200199005,0.8986655359968392,-0.22058362096015105,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.9595622658772724,0.8259431438686403
SMALL,0.5,W,0.034744973393068035,0.8612936263098399,-0.05700019176519433,0.025468124869810982,0.5611975835781966,-0.09411066494148035,0.028996572967923573,0.6644269985069778,-0.09411066494147968,0.8088843271095826,0.5550275738281664
SMALL,0.5,M,0.04216954770204295,0.9938103003918118,-0.04785668689202649,0.027889110466761124,0.592573472753849,-0.114245612590538,0.03331260812282655,0.732087252023576,-0.11424561259053767,0.9317394358989073,0.576127418582023
SMALL,0.5,Q,0.040022734433926566,0.918906107243942,-0.05562620979372035,0.024165671758666463,0.4774376886766895,-0.1622695746347701,0.030185020592191858,0.6239237436498518,-0.16226957463477176,0.9171038261548278,0.4099675683680705
SMALL,0.75,W,0.05198033770941368,0.8622809948603176,-0.08468690524966205,0.03758289192473052,0.5609843172411436,-0.13865189841670966,0.043050856179422725,0.6646233619815619,-0.13865189841670744,0.8098618716927735,0.5546060880668212
SMALL,0.75,M,0.06337046491656362,0.9954945450092422,-0.07116001391720572,0.041316696550820264,0.5943778555835569,-0.16792635125297228,0.0496737872806261,0.7340369487828193,-0.16792635125297328,0.9333556966058721,0.577963819480042
SMALL,0.75,Q,0.05980967760835654,0.9168839878346451,-0.08341506392435016,0.03502329501067436,0.47088235385395183,-0.2406151727208805,0.04440798348703012,0.6183478035939433,-0.24061517272088162,0.9164926005049118,0.40219661312739646
SMALL,1.0,W,0.06910056287841959,0.8632159270556876,-0.11183570920315566,0.04925530058676397,0.560715303312388,-0.18156484324959987,0.056780686743610254,0.6647639558649381,-0.1815648432496001,0.8107862211216459,0.5541292993268973
SMALL,1.0,M,0.08463414505318068,0.9971834946487668,-0.09405287930935957,0.054380632694361,0.5961084074131403,-0.21937526545678787,0.06581883325919469,0.735926229948293,-0.2193752654567882,0.9349651140375109,0.57972926058638
SMALL,1.0,Q,0.07942629000312884,0.9148637785694046,-0.1111638728640304,0.04498798844358398,0.463539680202294,-0.31699547118136473,0.05799160949168036,0.6119491303642631,-0.31699547118136495,0.9158649555286327,0.39379166845084873
SMALL,,RULESv2,0.05198033770941368,0.8622809948603176,-0.08468690524966205,0.03758289192473052,0.5609843172411436,-0.13865189841670966,0.043050856179422725,0.6646233619815619,-0.13865189841670744,0.8098618716927735,0.5546060880668212
SMALL,,SPY,0.12023117374399384,0.8315566981352043,-0.18605534397451184,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.14058393631844535,0.8580753450186343,-0.33717235283398295,0.9137937617974383,0.8343920404686629
