panel,freq,seed,cost_bps,CAGR,Sharpe,MaxDD,oSharpe,ann_turn
U56,D,18,25.0,-0.27302381801558495,-3.1363822368025605,-0.9964255116580167,-3.143792760515227,165.01521985756798
U56,D,18,50.0,-0.5306445766123904,-7.375615417407892,-0.9999984039499883,-7.437330469971139,165.01521985756798
U56,D,19,0.0,0.12543273243613062,1.2310681243569515,-0.1513395067145431,1.3160394845809353,164.97940418093347
U56,D,19,10.0,-0.05479965803233322,-0.5120870529925261,-0.6618145545960521,-0.4543454777186524,164.97940418093347
U56,D,19,25.0,-0.27269395871631286,-3.1077998157106235,-0.9963968014893148,-3.0884554193611273,164.97940418093347
U56,D,19,50.0,-0.530390602775894,-7.310628110736305,-0.9999983886509942,-7.350975490175618,164.97940418093347
U56,D,20,0.0,0.11339573826475524,1.1206315510148814,-0.15373002488951248,1.2293515831243544,165.52110679124888
U56,D,20,10.0,-0.0654514304617706,-0.6230831869165218,-0.724457205200231,-0.5381946363514076,165.52110679124888
U56,D,20,25.0,-0.28151717835390777,-3.219749835230415,-0.9970966775138638,-3.1736227182544043,165.52110679124888
U56,D,20,50.0,-0.5367638295281798,-7.424040367661677,-0.999998733694712,-7.451201272823625,165.52110679124888
U56,D,21,0.0,0.1135981610480532,1.1224703024338543,-0.1575727944990386,1.14989291368563,165.29306351809828
U56,D,21,10.0,-0.06505826592530473,-0.618740079171185,-0.7212438007232437,-0.6192097840713185,165.29306351809828
U56,D,21,25.0,-0.28095690090133585,-3.209940746549782,-0.99705436515427,-3.254361348586848,165.29306351809828
U56,D,21,50.0,-0.5361243925948074,-7.401249139540116,-0.9999987025129519,-7.524974531997425,165.29306351809828
U56,D,22,0.0,0.11258877459647199,1.1127974470016917,-0.16983702607298357,1.1889393630858356,165.23525906035997
U56,D,22,10.0,-0.06584080401725745,-0.6272320237434994,-0.7159492834115269,-0.5730061264250852,165.23525906035997
U56,D,22,25.0,-0.281483697393772,-3.2223272237135068,-0.9970921916376195,-3.2007976549454735,165.23525906035997
U56,D,22,50.0,-0.5363832978344876,-7.433843494940348,-0.9999987152245724,-7.468300933663525,165.23525906035997
U56,D,23,0.0,0.10756760498513929,1.0727640929073334,-0.15116874441678163,1.151973110300254,165.2722969730058
U56,D,23,10.0,-0.07010512892958387,-0.6759892484092445,-0.7475432403321731,-0.6145032005077867,165.2722969730058
U56,D,23,25.0,-0.28481979475440367,-3.2774444097775537,-0.9973213058903956,-3.2420083203844015,165.2722969730058
U56,D,23,50.0,-0.538596789734398,-7.48174044798153,-0.9999988192071422,-7.490850581569134,165.2722969730058
U56,D,24,0.0,0.11049116446184826,1.0941420602702925,-0.15492843617927543,1.09269753046039,165.65429770948313
U56,D,24,10.0,-0.06802532458606503,-0.6499628651160676,-0.7504422272407762,-0.6843416340514199,165.65429770948313
U56,D,24,25.0,-0.28365306751282116,-3.2452191959242604,-0.9972431874641541,-3.32869503516549,165.65429770948313
U56,D,24,50.0,-0.5383103492950028,-7.442090233904311,-0.9999988062130815,-7.60699670804174,165.65429770948313
U56,D,25,0.0,0.1107437606481727,1.1041935274036312,-0.1524401954286737,1.22005336491549,165.952143445967
U56,D,25,10.0,-0.06810845223336781,-0.656583116027935,-0.7287229108867507,-0.5747566319486331,165.952143445967
U56,D,25,25.0,-0.2840578487454639,-3.275300668062689,-0.9972705299368037,-3.2453231219483354,165.952143445967
U56,D,25,50.0,-0.5389384935028483,-7.505188239442341,-0.9999988345336548,-7.563340671716446,165.952143445967
U56,D,26,0.0,0.10509498450425059,1.0480417864920093,-0.15451472849841597,1.112167881917342,165.07433402728807
U56,D,26,10.0,-0.07198455915792634,-0.6945569481654862,-0.7561973717249818,-0.6535345761996949,165.07433402728807
U56,D,26,25.0,-0.28603786642937534,-3.289388159761447,-0.9974051746724806,-3.2831250379522183,165.07433402728807
U56,D,26,50.0,-0.5391369928663031,-7.490094577367135,-0.9999988433506183,-7.543342015003366,165.07433402728807
U56,D,27,0.0,0.11091658393805082,1.1073324292869065,-0.15384530356738446,1.2127814606128686,165.554730612432
U56,D,27,10.0,-0.0675676637615994,-0.6522190895940048,-0.7471487204608622,-0.5498038851178024,165.554730612432
U56,D,27,25.0,-0.2831850389109942,-3.2714751630021133,-0.9972112506625203,-3.173979055047042,165.554730612432
U56,D,27,50.0,-0.537883419802189,-7.508273005978627,-0.9999987865953015,-7.424180600626973,165.554730612432
U56,D,28,0.0,0.11839598902334258,1.173982570128469,-0.15598530153586632,1.2911301273629536,165.18058987136664
U56,D,28,10.0,-0.060909463939655906,-0.5806239303273626,-0.6983707789360394,-0.4890715879543764,165.18058987136664
U56,D,28,25.0,-0.2776267839567159,-3.19567840099605,-0.9968042917606492,-3.14232510854735,165.18058987136664
U56,D,28,50.0,-0.5338259740191296,-7.433492011454332,-0.9999985843463132,-7.444054685794269,165.18058987136664
U56,D,29,0.0,0.1190637377787398,1.1828066730727678,-0.15176922671842918,1.210173669436987,166.09112134259502
U56,D,29,10.0,-0.06124841144938675,-0.586409368006583,-0.7031388592714042,-0.5802029987727944,166.09112134259502
U56,D,29,25.0,-0.2789259133959604,-3.2270042534067827,-0.9969075917977024,-3.2522301401309703,166.09112134259502
U56,D,29,50.0,-0.5357818366738654,-7.515614297133962,-0.9999986855118895,-7.593790884882777,166.09112134259502
U56,D,30,0.0,0.11516532777225885,1.1378649968175416,-0.16125805392914971,1.3012484645683762,164.91354770624955
U56,D,30,10.0,-0.0633596048327364,-0.6020308085269458,-0.7182856696600759,-0.4629604913322183,164.91354770624955
U56,D,30,25.0,-0.27920756738389463,-3.195201613490298,-0.9969264382702536,-3.092899552816975,164.91354770624955
U56,D,30,50.0,-0.5345175418907915,-7.399651629839475,-0.9999986209282695,-7.360801757834664,164.91354770624955
U56,D,31,0.0,0.11628577709106391,1.1497019213262176,-0.14935194486962233,1.2976547114584382,165.14898425256317
U56,D,31,10.0,-0.06265424461193259,-0.5955245131400675,-0.6998323486342655,-0.47378824832930544,165.14898425256317
U56,D,31,25.0,-0.2789372603354079,-3.1948071666485585,-0.9969050006254261,-3.1138005496609398,165.14898425256317
U56,D,31,50.0,-0.5346369852627265,-7.404382550211162,-0.9999986271554643,-7.395500934072516,165.14898425256317
U56,D,32,0.0,0.11012045072994248,1.0930144459666158,-0.15563661638040205,1.2394204703663458,165.41843598555675
U56,D,32,10.0,-0.06809843575795227,-0.6528451843030441,-0.7337518352849607,-0.5283203177498982,165.41843598555675
U56,D,32,25.0,-0.2834340811134295,-3.2544469919941013,-0.9972282877104108,-3.1653159777847177,165.41843598555675
U56,D,32,50.0,-0.5378722869568552,-7.4709317268216555,-0.9999987860796922,-7.4479938743559675,165.41843598555675
U56,D,33,0.0,0.11881133093104057,1.180285809043481,-0.15478647710188975,1.2144325850873423,165.306850868576
U56,D,33,10.0,-0.06068949001989177,-0.5796129457539417,-0.7017188374499996,-0.563369746534911,165.306850868576
U56,D,33,25.0,-0.27760628944121557,-3.2001309957176334,-0.9968026925004149,-3.2113050703014197,165.306850868576
U56,D,33,50.0,-0.5339729161413012,-7.440884273774847,-0.9999985921948833,-7.500478021875001,165.306850868576
U56,D,34,0.0,0.10550636068656716,1.0514930361795303,-0.15142956635909244,1.164517513518036,165.16293832876937
U56,D,34,10.0,-0.07173170721539046,-0.6911134000493497,-0.7493916678825794,-0.6075362009897489,165.16293832876937
U56,D,34,25.0,-0.28595070129582767,-3.2818928981647115,-0.9973950293005103,-3.2420906109563195,165.16293832876937
U56,D,34,50.0,-0.5391970938311641,-7.465285885828727,-0.9999988460077546,-7.498311701691037,165.16293832876937
U56,D,35,0.0,0.11985805217758427,1.181667680784261,-0.14976128092673202,1.3986969505755744,164.9084742578757
U56,D,35,10.0,-0.05941489654856935,-0.5610096753123377,-0.6976667261950176,-0.3770014874897111,164.9084742578757
U56,D,35,25.0,-0.2761682520743425,-3.1553562952699115,-0.9966885729980852,-3.0216685839760364,164.9084742578757
U56,D,35,50.0,-0.5325509577611616,-7.354027965399885,-0.9999985144899101,-7.306330650811749,164.9084742578757
U56,D,36,0.0,0.11298739767668398,1.1250946512205546,-0.15611588544374,1.244746368211941,165.4416186191303
U56,D,36,10.0,-0.06571652227994151,-0.6316342214829037,-0.724482280394634,-0.5451437308735352,165.4416186191303
U56,D,36,25.0,-0.28163101287506254,-3.2469452980797375,-0.997102687318265,-3.209747579482003,165.4416186191303
U56,D,36,50.0,-0.5367398281380293,-7.4792222664326875,-0.99999873253718,-7.522716894271567,165.4416186191303
U56,D,37,0.0,0.11620353915749893,1.1547129801548528,-0.15350508757818448,1.3381719569437633,165.1254171651521
U56,D,37,10.0,-0.06270302360737834,-0.5996181625265864,-0.7134919138975542,-0.44662238848233254,165.1254171651521
U56,D,37,25.0,-0.2789514693422237,-3.2100898360341947,-0.9969060759846474,-3.1021321699427737,165.1254171651521
U56,D,37,50.0,-0.5346212194658857,-7.430872779567562,-0.9999986263350347,-7.39734901584303,165.1254171651521
U56,D,38,0.0,0.11244756147516366,1.1154657729817283,-0.15039736421409566,1.2300751566586603,165.51689359470464
U56,D,38,10.0,-0.0662479679941902,-0.6336443791233579,-0.7271414230287694,-0.5434386326489686,165.51689359470464
U56,D,38,25.0,-0.2821306134688266,-3.2351179545403665,-0.9971380165269963,-3.1810956338148593,165.51689359470464
U56,D,38,50.0,-0.5371609644686077,-7.43805411859451,-0.999998752703463,-7.4448440434187555,165.51689359470464
U56,D,39,0.0,0.10980027123568759,1.0923373262713179,-0.16433598998662946,1.1887964750779758,164.85880540157797
U56,D,39,10.0,-0.06781487924078988,-0.6514923174328204,-0.7309568144978698,-0.5717951283593236,164.85880540157797
U56,D,39,25.0,-0.28257748178967723,-3.2501591970270467,-0.997169272113749,-3.19474677751869,164.85880540157797
U56,D,39,50.0,-0.5366308753433207,-7.461565643601114,-0.9999987272700758,-7.446923780746013,164.85880540157797
U56,D,40,0.0,0.11353940371819893,1.1301347741362728,-0.1575724484043185,1.2062148333084042,164.9646434417906
U56,D,40,10.0,-0.06477907768170799,-0.6217403495608845,-0.7076994749488524,-0.5571752628647816,164.9646434417906
U56,D,40,25.0,-0.28036202281467426,-3.230989429214152,-0.9970110922013599,-3.1874806872937245,164.9646434417906
U56,D,40,50.0,-0.535329831255408,-7.456660370782742,-0.9999986627571179,-7.4604701653677665,164.9646434417906
U56,D,41,0.0,0.12024328101204507,1.1853181931797871,-0.15253617586803747,1.2413808608128902,165.0738736252346
U56,D,41,10.0,-0.05925470124172538,-0.5595009672098729,-0.6770251161972902,-0.5219330092909329,165.0738736252346
U56,D,41,25.0,-0.2762340665864419,-3.157694172895694,-0.9966938787180318,-3.146107264634555,165.0738736252346
U56,D,41,50.0,-0.5327978826448503,-7.36346006616948,-0.9999985282674805,-7.392712490424106,165.0738736252346
U56,D,42,0.0,0.10364849610863236,1.029285304054248,-0.16126925931511904,1.1155206541816987,165.05239904933762
U56,D,42,10.0,-0.07317762990632426,-0.7025499608641522,-0.7599082149143286,-0.6395268479400158,165.05239904933762
U56,D,42,25.0,-0.28693085083355097,-3.282169841946416,-0.997468230298113,-3.2550317310943044,165.05239904933762
U56,D,42,50.0,-0.5396867516211874,-7.46076133428075,-0.9999988678113875,-7.4971959226466085,165.05239904933762
U56,D,43,0.0,0.1088586451582878,1.080380261984948,-0.16370252379946115,1.0745292307747065,165.60908029302885
U56,D,43,10.0,-0.06935185299050328,-0.6647978430708688,-0.736265343371076,-0.6912100520659232,165.60908029302885
U56,D,43,25.0,-0.2846224390259512,-3.261509792173759,-0.9973082403319852,-3.3194401622633105,165.60908029302885
U56,D,43,50.0,-0.5388811029829027,-7.460063612843679,-0.9999988319726862,-7.573490092891186,165.60908029302885
U56,D,44,0.0,0.11233036266274588,1.1177649795890956,-0.15454019458725088,1.204714014138139,165.43035616257518
U56,D,44,10.0,-0.06625548242153201,-0.6365608422277608,-0.7217495013663408,-0.5641495870117188,165.43035616257518
U56,D,44,25.0,-0.28203117205511086,-3.249423387031166,-0.9971310170927663,-3.1976245195894375,165.43035616257518
U56,D,44,50.0,-0.5369830241689821,-7.47980091798562,-0.9999987442199278,-7.462219520440792,165.43035616257518
U56,D,45,0.0,0.11536229279427457,1.1391999434316442,-0.1619636484271536,1.1454127177485351,165.3947655111123
U56,D,45,10.0,-0.06367243931536859,-0.6049895514392108,-0.7119965695049708,-0.6122804472274379,165.3947655111123
U56,D,45,25.0,-0.2800011951160539,-3.2037320086610994,-0.9969845532380318,-3.2334770805108586,165.3947655111123
U56,D,45,50.0,-0.5356265399565348,-7.414642074655168,-0.9999986777354795,-7.489427111541733,165.3947655111123
U56,D,46,0.0,0.10256944184950956,1.0272112489543004,-0.1535763232139563,1.0592120809527379,165.49782511777374
U56,D,46,10.0,-0.07452003800726248,-0.7237962985870269,-0.7716353848087474,-0.7329286681867627,165.49782511777374
U56,D,46,25.0,-0.288467889560008,-3.3321271877597454,-0.9975554000898342,-3.402420984902526,165.49782511777374
U56,D,46,50.0,-0.5412228257468042,-7.555724276726098,-0.9999989322732957,-7.726467274760777,165.49782511777374
U56,D,47,0.0,0.10919146491845066,1.0908194723803954,-0.15708650330332452,1.1699951543410503,164.7912751734595
U56,D,47,10.0,-0.06826336885060025,-0.6590797147512915,-0.7356616383329002,-0.6035664909289544,164.7912751734595
U56,D,47,25.0,-0.28284952562960675,-3.2644759471343874,-0.9971881418717128,-3.244111391826026,164.7912751734595
U56,D,47,50.0,-0.5367269559420708,-7.481774982467401,-0.9999987319159723,-7.5202379176933265,164.7912751734595
U56,D,48,0.0,0.11936059999280935,1.1747297948650133,-0.15664294461486294,1.2137606518205655,165.1840111671683
U56,D,48,10.0,-0.060101083681612044,-0.5671512517718187,-0.69011533537647,-0.5447940733926093,165.1840111671683
U56,D,48,25.0,-0.2770067619175981,-3.1644316817207976,-0.996755573772749,-3.1665677774930336,165.1840111671683
U56,D,48,50.0,-0.5334277605167849,-7.377514212850261,-0.9999985628686593,-7.421537215101403,165.1840111671683
U56,D,49,0.0,0.11114146687512472,1.1111034671332027,-0.15672989871330845,1.23737992339087,165.31727262407145
U56,D,49,10.0,-0.06714305933207987,-0.6490428974119111,-0.7243531216154379,-0.5536008303567974,165.31727262407145
U56,D,49,25.0,-0.28258603324788123,-3.269991911109445,-0.9971699837788165,-3.22102690521926,165.31727262407145
U56,D,49,50.0,-0.5372032980800009,-7.5114083028035825,-0.999998754713797,-7.540842878925042,165.31727262407145
U56,D,50,0.0,0.10147044188466015,1.0219078082838549,-0.1634178366290422,1.0964681104123515,165.2607309480721
U56,D,50,10.0,-0.07521656424715895,-0.7350234208360616,-0.7732389930588592,-0.687524718548159,165.2607309480721
U56,D,50,25.0,-0.28874201689766243,-3.348193045362653,-0.9975688873461573,-3.3408582173966166,165.2607309480721
U56,D,50,50.0,-0.5411173145835253,-7.570035523745517,-0.9999989279345802,-7.62926097060814,165.2607309480721
U56,D,51,0.0,0.11204780984365037,1.1098232459796502,-0.15099695208465436,1.1587168032162012,165.25997409311165
U56,D,51,10.0,-0.06632406008155578,-0.6334271271970628,-0.7282858430495505,-0.603419931456919,165.25997409311165
U56,D,51,25.0,-0.2818890442210198,-3.2303201693373405,-0.9971209850300551,-3.2284314335601607,165.25997409311165
U56,D,51,50.0,-0.5366812585677414,-7.436919558001574,-0.9999987297083127,-7.484316446239526,165.25997409311165
U56,D,52,0.0,0.1228370432216026,1.2071568316361145,-0.15508065392400117,1.3555953666332357,165.5444104371004
U56,D,52,10.0,-0.05754293460069537,-0.540733462771981,-0.6766809634361223,-0.41559900430160734,165.5444104371004
U56,D,52,25.0,-0.27545586481411244,-3.1448265547417322,-0.9966306266586742,-3.0546114935235056,165.5444104371004
U56,D,52,50.0,-0.532876059411636,-7.363789631351193,-0.9999985326042963,-7.333413349900374,165.5444104371004
U56,D,53,0.0,0.11650772830749423,1.1502139490468895,-0.1576977285905159,1.284227377805849,164.90639145624448
U56,D,53,10.0,-0.06222557383599625,-0.5901009370498175,-0.726223059814787,-0.48758994331819694,164.90639145624448
U56,D,53,25.0,-0.2783272872587301,-3.183032640003101,-0.9968585030701055,-3.1269876821673273,164.90639145624448
U56,D,53,50.0,-0.5339408221812734,-7.385032957511321,-0.9999985904841711,-7.405677448257523,164.90639145624448
U56,D,54,0.0,0.10803164530861653,1.0763123880892178,-0.15773283607215383,1.162311905914658,165.2625830970357
U56,D,54,10.0,-0.0697027612420027,-0.6714188304635089,-0.7417453131694156,-0.5935749392887171,165.2625830970357
U56,D,54,25.0,-0.28449524803317705,-3.2735547203812763,-0.9972997880652704,-3.2087055304994943,165.2625830970357
U56,D,54,50.0,-0.5383705654625631,-7.485379817410265,-0.9999988089558695,-7.447172853913483,165.2625830970357
U56,D,55,0.0,0.10114994541184119,1.0167617755495784,-0.15640016652415178,1.1243690269299882,165.18284994806848
U56,D,55,10.0,-0.07540387351646083,-0.7355726485364299,-0.7685970527202829,-0.6525307994849885,165.18284994806848
U56,D,55,25.0,-0.2887914879672492,-3.3460673690999014,-0.9975718675880271,-3.3007132541644397,165.18284994806848
U56,D,55,50.0,-0.5410470911470219,-7.574258688670791,-0.9999989250377164,-7.595299049026293,165.18284994806848
U56,D,56,0.0,0.13079806448178588,1.2780907878547805,-0.1541958539328696,1.298915709773263,165.30643677331977
U56,D,56,10.0,-0.050615622945835104,-0.46797373316003704,-0.6462353788085644,-0.4635725768820393,165.30643677331977
U56,D,56,25.0,-0.2698467956087639,-3.0705554193829636,-0.9961397882196322,-3.0927368450222197,165.30643677331977
U56,D,56,50.0,-0.528953973377543,-7.290404025044413,-0.9999982994731251,-7.3632071982643215,165.30643677331977
U56,D,57,0.0,0.11822483720173915,1.1636467041591958,-0.1539388119579328,1.252039555420302,165.5579148659856
U56,D,57,10.0,-0.06143542602644081,-0.5800894415200755,-0.7049402191674585,-0.5119482032948833,165.5579148659856
U56,D,57,25.0,-0.2784730416264629,-3.1743993093909393,-0.9968696732983061,-3.1380998927245227,165.5579148659856
U56,D,57,50.0,-0.5348482102722092,-7.368576411441155,-0.9999986381028284,-7.390765495857189,165.5579148659856
U56,D,58,0.0,0.107579831446865,1.0715401866881635,-0.15171535462939534,1.2011418255266562,165.50169660324138
U56,D,58,10.0,-0.0703140496766862,-0.6777525446611132,-0.7368585241986264,-0.5716618395429871,165.50169660324138
U56,D,58,25.0,-0.28523381388597935,-3.284605097005592,-0.9973485211014887,-3.2154617713290286,165.50169660324138
U56,D,58,50.0,-0.5391371241140953,-7.508631927973671,-0.9999988433564272,-7.506358885134469,165.50169660324138
U56,D,59,0.0,0.10726370108478234,1.0765049521529835,-0.15718228998909145,1.1836676842249119,165.0905858328885
U56,D,59,10.0,-0.07017737538459112,-0.6823020343075398,-0.7360607957473504,-0.5971075639364806,165.0905858328885
U56,D,59,25.0,-0.2846635162547425,-3.3015188103664532,-0.9973109647152983,-3.2478523448667738,165.0905858328885
U56,D,59,50.0,-0.5382667354505982,-7.541587305605624,-0.9999988042227939,-7.538569171049832,165.0905858328885
U56,D,60,0.0,0.12226504739325073,1.2037945237109131,-0.15514363836354872,1.2648271619575855,164.89036695648852
U56,D,60,10.0,-0.0573644383923021,-0.540288137436285,-0.6699176893802132,-0.494397613952234,164.89036695648852
