[setup] panels: u56 56 selectable / 56 cols, 2008-01-02..2026-09-04 | broad 136 selectable / 136 cols, 2008-01-02..2026-09-04 | small 439 selectable / 440 cols, 2010-01-04..2026-09-04
[setup] small panel drops 44 tickers with max_1d_move >= 1.0
[A] u56: weekend rows (idea 38's calendar-index warning) = 0 of 4699
[A] broad: weekend rows (idea 38's calendar-index warning) = 0 of 4699
[A] small: weekend rows (idea 38's calendar-index warning) = 0 of 4194
[A] u56: engine-equivalence max|diff| = 6.939e-18
[A] u56: RULES v1  CAGR  6.45% Sharpe 0.664 MaxDD -13.8% halves 0.641/0.688 OOS 0.747
[A] u56: SPY       CAGR 15.23% Sharpe 0.889 MaxDD -33.7% halves 0.957/0.834 OOS 0.882 | 4b bars: MaxDD >= -20.2%, CAGR >= 10.66%
[A] broad: engine-equivalence max|diff| = 6.939e-18
[A] broad: RULES v1  CAGR  6.39% Sharpe 0.635 MaxDD -21.2% halves 0.756/0.532 OOS 0.576
[A] broad: SPY       CAGR 15.23% Sharpe 0.889 MaxDD -33.7% halves 0.957/0.834 OOS 0.882 | 4b bars: MaxDD >= -20.2%, CAGR >= 10.66%
[A] small: engine-equivalence max|diff| = 1.388e-17
[A] small: RULES v1  CAGR  8.15% Sharpe 0.603 MaxDD -32.8% halves 0.689/0.526 OOS 0.581
[A] small: SPY       CAGR 14.13% Sharpe 0.862 MaxDD -33.7% halves 0.891/0.858 OOS 0.882 | 4b bars: MaxDD >= -20.2%, CAGR >= 9.89%

[C] main grid: 3 panels x 3 signals x 4 gates x 3 conventions x (3 n + EWall) x 2 gross x 2 cost rungs
[C] 1440 rows -> 2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.grid.csv ; 4a passes 140, 4b passes 95
panel  book signal  gate conv      g     bps   CAGR  Sharpe   MaxDD     H1      H2  OOS_CAGR  OOS_Sharpe  OOS_MaxDD  mean_f  mean_gross  f_crisis  f_calm  mean_names  turnover  pass4a  pass4b
  u56   R10    mom  200d  sta 0.7500 25.0000 0.1663  1.0382 -0.2432 1.0739  1.0306    0.1908      1.0685    -0.2432  0.9941      0.7460    0.9724  1.0000      9.9414   11.0048   False   False
  u56   R10    mom  200d  lit 1.0000 10.0000 0.2472  1.1362 -0.3138 1.1985  1.1105    0.2780      1.1488    -0.3138  0.9941      0.9946    0.9724  1.0000      9.9414   14.4845   False   False
  u56   R10    mom  200d  lit 1.0000 25.0000 0.2204  1.0348 -0.3156 1.0744  1.0240    0.2521      1.0629    -0.3156  0.9941      0.9946    0.9724  1.0000      9.9414   14.4845   False   False
  u56   R10    mom  200d  mat 1.0000 10.0000 0.2497  1.1424 -0.3138 1.1993  1.1212    0.2821      1.1585    -0.3138  0.9941      1.0000    0.9724  1.0000      9.9414   14.7451   False   False
  u56   R10    mom  200d  mat 1.0000 25.0000 0.2224  1.0395 -0.3156 1.0742  1.0329    0.2556      1.0709    -0.3156  0.9941      1.0000    0.9724  1.0000      9.9414   14.7451   False   False
  u56   R10    mom  200d  sta 1.0000 10.0000 0.2483  1.1423 -0.3122 1.1993  1.1211    0.2805      1.1584    -0.3122  0.9941      0.9942    0.9724  1.0000      9.9414   14.6584   False   False
  u56   R10    mom  200d  sta 1.0000 25.0000 0.2211  1.0394 -0.3140 1.0742  1.0328    0.2541      1.0708    -0.3140  0.9941      0.9942    0.9724  1.0000      9.9414   14.6584   False   False
  u56   R10    mom vol60  lit 0.7500 10.0000 0.1665  1.0617 -0.2089 1.0197  1.1057    0.1924      1.1335    -0.2089  0.9997      0.7502    0.9984  1.0000      9.9966   10.9541   False   False
  u56   R10    mom vol60  lit 0.7500 25.0000 0.1475  0.9566 -0.2112 0.9078  1.0052    0.1725      1.0327    -0.2112  0.9997      0.7502    0.9984  1.0000      9.9966   10.9541   False   False
  u56   R10    mom vol60  mat 0.7500 10.0000 0.1666  1.0622 -0.2089 1.0197  1.1066    0.1926      1.1343    -0.2089  0.9997      0.7504    0.9984  1.0000      9.9966   10.9607   False   False
  u56   R10    mom vol60  mat 0.7500 25.0000 0.1476  0.9570 -0.2112 0.9078  1.0060    0.1727      1.0335    -0.2112  0.9997      0.7504    0.9984  1.0000      9.9966   10.9607   False   False
  u56   R10    mom vol60  sta 0.7500 10.0000 0.1665  1.0622 -0.2089 1.0197  1.1066    0.1925      1.1343    -0.2089  0.9997      0.7501    0.9984  1.0000      9.9966   10.9571   False   False
  u56   R10    mom vol60  sta 0.7500 25.0000 0.1475  0.9570 -0.2111 0.9078  1.0060    0.1726      1.0335    -0.2111  0.9997      0.7501    0.9984  1.0000      9.9966   10.9571   False   False
  u56   R10    mom vol60  lit 1.0000 10.0000 0.2217  1.0627 -0.2728 1.0204  1.1070    0.2572      1.1347    -0.2728  0.9997      0.9998    0.9984  1.0000      9.9966   14.5893   False   False
  u56   R10    mom vol60  lit 1.0000 25.0000 0.1952  0.9578 -0.2741 0.9087  1.0067    0.2293      1.0342    -0.2741  0.9997      0.9998    0.9984  1.0000      9.9966   14.5893   False   False
  u56   R10    mom vol60  mat 1.0000 10.0000 0.2218  1.0632 -0.2728 1.0204  1.1079    0.2574      1.1356    -0.2728  0.9997      1.0000    0.9984  1.0000      9.9966   14.5983   False   False
  u56   R10    mom vol60  mat 1.0000 25.0000 0.1954  0.9583 -0.2741 0.9087  1.0075    0.2295      1.0349    -0.2741  0.9997      1.0000    0.9984  1.0000      9.9966   14.5983   False   False
  u56   R10    mom vol60  sta 1.0000 10.0000 0.2217  1.0632 -0.2728 1.0204  1.1079    0.2573      1.1356    -0.2728  0.9997      0.9997    0.9984  1.0000      9.9966   14.5933   False   False
  u56   R10    mom vol60  sta 1.0000 25.0000 0.1953  0.9583 -0.2740 0.9087  1.0075    0.2294      1.0349    -0.2740  0.9997      0.9997    0.9984  1.0000      9.9966   14.5933   False   False
  u56   R10    mom  both  lit 0.7500 10.0000 0.1517  1.0375 -0.2055 1.0296  1.0532    0.1707      1.0810    -0.2055  0.9894      0.7425    0.9502  1.0000      9.8943   12.2050   False   False
  u56   R10    mom  both  lit 0.7500 25.0000 0.1308  0.9122 -0.2068 0.8903  0.9383    0.1499      0.9671    -0.2068  0.9894      0.7425    0.9502  1.0000      9.8943   12.2050   False   False
  u56   R10    mom  both  mat 0.7500 10.0000 0.1535  1.0425 -0.2055 1.0247  1.0666    0.1743      1.0931    -0.2055  0.9894      0.7504    0.9502  1.0000      9.8943   12.5576   False   False
  u56   R10    mom  both  mat 0.7500 25.0000 0.1320  0.9144 -0.2068 0.8842  0.9474    0.1526      0.9752    -0.2068  0.9894      0.7504    0.9502  1.0000      9.8943   12.5576   False   False
  u56   R10    mom  both  sta 0.7500 10.0000 0.1519  1.0424 -0.2035 1.0247  1.0666    0.1724      1.0931    -0.2035  0.9894      0.7424    0.9502  1.0000      9.8943   12.4259   False   False
  u56   R10    mom  both  sta 0.7500 25.0000 0.1306  0.9143 -0.2048 0.8842  0.9474    0.1510      0.9752    -0.2048  0.9894      0.7424    0.9502  1.0000      9.8943   12.4259   False   False
  u56   R10    mom  both  lit 1.0000 10.0000 0.2019  1.0385 -0.2685 1.0299  1.0547    0.2276      1.0825    -0.2685  0.9894      0.9895    0.9502  1.0000      9.8943   16.2644   False   False
  u56   R10    mom  both  lit 1.0000 25.0000 0.1729  0.9134 -0.2701 0.8907  0.9401    0.1987      0.9688    -0.2701  0.9894      0.9895    0.9502  1.0000      9.8943   16.2644   False   False
  u56   R10    mom  both  mat 1.0000 10.0000 0.2043  1.0434 -0.2685 1.0250  1.0682    0.2326      1.0948    -0.2685  0.9894      1.0000    0.9502  1.0000      9.8943   16.7295   False   False
  u56   R10    mom  both  mat 1.0000 25.0000 0.1744  0.9156 -0.2701 0.8846  0.9494    0.2023      0.9771    -0.2701  0.9894      1.0000    0.9502  1.0000      9.8943   16.7295   False   False
  u56   R10    mom  both  sta 1.0000 10.0000 0.2021  1.0434 -0.2659 1.0250  1.0682    0.2301      1.0947    -0.2659  0.9894      0.9895    0.9502  1.0000      9.8943   16.5522   False   False
  u56   R10    mom  both  sta 1.0000 25.0000 0.1727  0.9155 -0.2674 0.8846  0.9493    0.2003      0.9770    -0.2674  0.9894      0.9895    0.9502  1.0000      9.8943   16.5522   False   False
  u56   R10    v1c  none  lit 0.7500 10.0000 0.0919  0.9141 -0.1523 1.0247  0.8273    0.0928      0.8781    -0.1523  0.9998      0.7501    0.9999  0.9998      9.9982   16.5357   False   False
  u56   R10    v1c  none  lit 0.7500 25.0000 0.0652  0.6702 -0.1666 0.7637  0.5961    0.0653      0.6411    -0.1666  0.9998      0.7501    0.9999  0.9998      9.9982   16.5357   False   False
  u56   R10    v1c  none  mat 0.7500 10.0000 0.0919  0.9137 -0.1523 1.0250  0.8262    0.0926      0.8771    -0.1523  0.9998      0.7502    0.9999  0.9998      9.9982   16.5512   False   False
  u56   R10    v1c  none  mat 0.7500 25.0000 0.0651  0.6695 -0.1666 0.7638  0.5948    0.0651      0.6399    -0.1666  0.9998      0.7502    0.9999  0.9998      9.9982   16.5512   False   False
  u56   R10    v1c  none  sta 0.7500 10.0000 0.0919  0.9137 -0.1523 1.0250  0.8262    0.0926      0.8771    -0.1523  0.9998      0.7501    0.9999  0.9998      9.9982   16.5482   False   False
  u56   R10    v1c  none  sta 0.7500 25.0000 0.0651  0.6695 -0.1666 0.7638  0.5948    0.0651      0.6399    -0.1666  0.9998      0.7501    0.9999  0.9998      9.9982   16.5482   False   False
  u56   R10    v1c  none  lit 1.0000 10.0000 0.1218  0.9137 -0.1992 1.0256  0.8256    0.1225      0.8768    -0.1992  0.9998      0.9998    0.9999  0.9998      9.9982   22.0438   False   False
  u56   R10    v1c  none  lit 1.0000 25.0000 0.0853  0.6699 -0.2179 0.7649  0.5946    0.0850      0.6399    -0.2179  0.9998      0.9998    0.9999  0.9998      9.9982   22.0438   False   False
  u56   R10    v1c  none  mat 1.0000 10.0000 0.1218  0.9132 -0.1992 1.0260  0.8245    0.1223      0.8757    -0.1992  0.9998      1.0000    0.9999  0.9998      9.9982   22.0649   False   False
  u56   R10    v1c  none  mat 1.0000 25.0000 0.0852  0.6693 -0.2179 0.7650  0.5932    0.0848      0.6386    -0.2179  0.9998      1.0000    0.9999  0.9998      9.9982   22.0649   False   False
  u56   R10    v1c  none  sta 1.0000 10.0000 0.1217  0.9132 -0.1992 1.0260  0.8245    0.1223      0.8757    -0.1992  0.9998      0.9998    0.9999  0.9998      9.9982   22.0610   False   False
  u56   R10    v1c  none  sta 1.0000 25.0000 0.0852  0.6693 -0.2179 0.7650  0.5932    0.0848      0.6386    -0.2179  0.9998      0.9998    0.9999  0.9998      9.9982   22.0610   False   False
  u56   R10    v1c  200d  lit 0.7500 10.0000 0.0904  0.8978 -0.1428 0.9819  0.8337    0.0939      0.8837    -0.1428  0.9940      0.7460    0.9723  0.9998      9.9396   16.4271   False   False
  u56   R10    v1c  200d  lit 0.7500 25.0000 0.0639  0.6563 -0.1551 0.7216  0.6064    0.0667      0.6505    -0.1551  0.9940      0.7460    0.9723  0.9998      9.9396   16.4271   False   False
  u56   R10    v1c  200d  mat 0.7500 10.0000 0.0921  0.9053 -0.1428 0.9829  0.8479    0.0965      0.8963    -0.1428  0.9940      0.7502    0.9723  0.9998      9.9396   16.6400   False   False
  u56   R10    v1c  200d  mat 0.7500 25.0000 0.0652  0.6629 -0.1563 0.7213  0.6195    0.0688      0.6621    -0.1563  0.9940      0.7502    0.9723  0.9998      9.9396   16.6400   False   False
  u56   R10    v1c  200d  sta 0.7500 10.0000 0.0915  0.9053 -0.1420 0.9828  0.8480    0.0959      0.8963    -0.1420  0.9940      0.7457    0.9723  0.9998      9.9396   16.5399   False   False
  u56   R10    v1c  200d  sta 0.7500 25.0000 0.0648  0.6629 -0.1553 0.7213  0.6196    0.0684      0.6621    -0.1553  0.9940      0.7457    0.9723  0.9998      9.9396   16.5399   False   False
  u56   R10    v1c  200d  lit 1.0000 10.0000 0.1197  0.8971 -0.1878 0.9826  0.8319    0.1240      0.8822    -0.1878  0.9940      0.9944    0.9723  0.9998      9.9396   21.8996   False   False
  u56   R10    v1c  200d  lit 1.0000 25.0000 0.0835  0.6558 -0.2049 0.7225  0.6047    0.0869      0.6491    -0.2049  0.9940      0.9944    0.9723  0.9998      9.9396   21.8996   False   False
  u56   R10    v1c  200d  mat 1.0000 10.0000 0.1219  0.9047 -0.1878 0.9836  0.8463    0.1275      0.8949    -0.1878  0.9940      1.0000    0.9723  0.9998      9.9396   22.1772   False    True
  u56   R10    v1c  200d  mat 1.0000 25.0000 0.0852  0.6625 -0.2064 0.7223  0.6181    0.0897      0.6609    -0.2064  0.9940      1.0000    0.9723  0.9998      9.9396   22.1772   False   False
  u56   R10    v1c  200d  sta 1.0000 10.0000 0.1212  0.9047 -0.1868 0.9835  0.8463    0.1268      0.8949    -0.1868  0.9940      0.9940    0.9723  0.9998      9.9396   22.0430   False    True
  u56   R10    v1c  200d  sta 1.0000 25.0000 0.0847  0.6626 -0.2052 0.7223  0.6182    0.0892      0.6610    -0.2052  0.9940      0.9940    0.9723  0.9998      9.9396   22.0430   False   False
  u56   R10    v1c vol60  lit 0.7500 10.0000 0.0915  0.9209 -0.1299 0.9972  0.8595    0.0944      0.9099    -0.1299  0.9995      0.7499    0.9983  0.9998      9.9948   16.5238    True   False
  u56   R10    v1c vol60  lit 0.7500 25.0000 0.0648  0.6740 -0.1410 0.7365  0.6235    0.0669      0.6681    -0.1410  0.9995      0.7499    0.9983  0.9998      9.9948   16.5238   False   False
  u56   R10    v1c vol60  mat 0.7500 10.0000 0.0916  0.9211 -0.1299 0.9976  0.8597    0.0944      0.9101    -0.1299  0.9995      0.7502    0.9983  0.9998      9.9948   16.5460    True   False
  u56   R10    v1c vol60  mat 0.7500 25.0000 0.0648  0.6740 -0.1410 0.7366  0.6234    0.0669      0.6680    -0.1410  0.9995      0.7502    0.9983  0.9998      9.9948   16.5460   False   False
  u56   R10    v1c vol60  sta 0.7500 10.0000 0.0915  0.9211 -0.1299 0.9976  0.8597    0.0944      0.9101    -0.1299  0.9995      0.7498    0.9983  0.9998      9.9948   16.5374    True   False
  u56   R10    v1c vol60  sta 0.7500 25.0000 0.0648  0.6740 -0.1409 0.7366  0.6234    0.0669      0.6680    -0.1409  0.9995      0.7498    0.9983  0.9998      9.9948   16.5374   False   False
  u56   R10    v1c vol60  lit 1.0000 10.0000 0.1213  0.9203 -0.1710 0.9979  0.8579    0.1248      0.9085    -0.1710  0.9995      0.9996    0.9983  0.9998      9.9948   22.0280   False    True
  u56   R10    v1c vol60  lit 1.0000 25.0000 0.0849  0.6736 -0.1857 0.7374  0.6219    0.0874      0.6669    -0.1857  0.9995      0.9996    0.9983  0.9998      9.9948   22.0280   False   False
  u56   R10    v1c vol60  mat 1.0000 10.0000 0.1214  0.9205 -0.1710 0.9982  0.8581    0.1249      0.9087    -0.1710  0.9995      1.0000    0.9983  0.9998      9.9948   22.0581   False    True
  u56   R10    v1c vol60  mat 1.0000 25.0000 0.0849  0.6736 -0.1857 0.7375  0.6218    0.0874      0.6668    -0.1857  0.9995      1.0000    0.9983  0.9998      9.9948   22.0581   False   False
  u56   R10    v1c vol60  sta 1.0000 10.0000 0.1213  0.9205 -0.1709 0.9982  0.8581    0.1249      0.9087    -0.1709  0.9995      0.9995    0.9983  0.9998      9.9948   22.0466   False    True
  u56   R10    v1c vol60  sta 1.0000 25.0000 0.0848  0.6736 -0.1856 0.7375  0.6218    0.0874      0.6668    -0.1856  0.9995      0.9995    0.9983  0.9998      9.9948   22.0466   False   False
  u56   R10    v1c  both  lit 0.7500 10.0000 0.0891  0.9017 -0.1293 0.9876  0.8316    0.0910      0.8842    -0.1293  0.9893      0.7422    0.9501  0.9998      9.8925   16.3210    True   False
  u56   R10    v1c  both  lit 0.7500 25.0000 0.0627  0.6570 -0.1407 0.7275  0.5990    0.0641      0.6455    -0.1407  0.9893      0.7422    0.9501  0.9998      9.8925   16.3210   False   False
  u56   R10    v1c  both  mat 0.7500 10.0000 0.0907  0.9059 -0.1363 0.9796  0.8481    0.0942      0.8983    -0.1363  0.9893      0.7502    0.9501  0.9998      9.8925   16.6875    True   False
  u56   R10    v1c  both  mat 0.7500 25.0000 0.0637  0.6590 -0.1449 0.7185  0.6119    0.0664      0.6565    -0.1449  0.9893      0.7502    0.9501  0.9998      9.8925   16.6875   False   False
  u56   R10    v1c  both  sta 0.7500 10.0000 0.0898  0.9060 -0.1349 0.9795  0.8481    0.0932      0.8983    -0.1349  0.9893      0.7422    0.9501  0.9998      9.8925   16.5089    True   False
  u56   R10    v1c  both  sta 0.7500 25.0000 0.0631  0.6590 -0.1434 0.7184  0.6119    0.0657      0.6565    -0.1434  0.9893      0.7422    0.9501  0.9998      9.8925   16.5089   False   False
  u56   R10    v1c  both  lit 1.0000 10.0000 0.1180  0.9012 -0.1710 0.9882  0.8303    0.1202      0.8831    -0.1710  0.9893      0.9893    0.9501  0.9998      9.8925   21.7568   False   False
  u56   R10    v1c  both  lit 1.0000 25.0000 0.0821  0.6567 -0.1852 0.7284  0.5978    0.0836      0.6446    -0.1852  0.9893      0.9893    0.9501  0.9998      9.8925   21.7568   False   False
  u56   R10    v1c  both  mat 1.0000 10.0000 0.1202  0.9056 -0.1791 0.9802  0.8468    0.1246      0.8973    -0.1791  0.9893      1.0000    0.9501  0.9998      9.8925   22.2407   False    True
  u56   R10    v1c  both  mat 1.0000 25.0000 0.0834  0.6589 -0.1900 0.7193  0.6109    0.0867      0.6558    -0.1900  0.9893      1.0000    0.9501  0.9998      9.8925   22.2407   False   False
  u56   R10    v1c  both  sta 1.0000 10.0000 0.1189  0.9056 -0.1773 0.9801  0.8469    0.1233      0.8974    -0.1773  0.9893      0.9893    0.9501  0.9998      9.8925   22.0013   False    True
  u56   R10    v1c  both  sta 1.0000 25.0000 0.0826  0.6589 -0.1881 0.7193  0.6109    0.0858      0.6558    -0.1881  0.9893      0.9893    0.9501  0.9998      9.8925   22.0013   False   False
  u56   R10    v1u  none  lit 0.7500 10.0000 0.1631  1.0574 -0.2328 1.1447  1.0050    0.1742      1.0374    -0.2328  0.9925      0.7457    0.9925  0.9925      9.9311   13.0306   False   False
  u56   R10    v1u  none  lit 0.7500 25.0000 0.1406  0.9307 -0.2339 0.9987  0.8915    0.1515      0.9218    -0.2339  0.9925      0.7457    0.9925  0.9925      9.9311   13.0306   False   False
  u56   R10    v1u  none  mat 0.7500 10.0000 0.1636  1.0538 -0.2328 1.1293  1.0104    0.1762      1.0420    -0.2328  0.9925      0.7504    0.9925  0.9925      9.9311   13.4575   False   False
  u56   R10    v1u  none  mat 0.7500 25.0000 0.1403  0.9239 -0.2339 0.9802  0.8934    0.1526      0.9226    -0.2339  0.9925      0.7504    0.9925  0.9925      9.9311   13.4575   False   False
  u56   R10    v1u  none  sta 0.7500 10.0000 0.1623  1.0538 -0.2312 1.1293  1.0104    0.1749      1.0419    -0.2312  0.9925      0.7447    0.9925  0.9925      9.9311   13.3567   False   False
  u56   R10    v1u  none  sta 0.7500 25.0000 0.1393  0.9239 -0.2323 0.9802  0.8934    0.1515      0.9226    -0.2323  0.9925      0.7447    0.9925  0.9925      9.9311   13.3567   False   False
  u56   R10    v1u  none  lit 1.0000 10.0000 0.2172  1.0587 -0.3011 1.1458  1.0066    0.2315      1.0392    -0.3011  0.9925      0.9937    0.9925  0.9925      9.9311   17.3649   False   False
  u56   R10    v1u  none  lit 1.0000 25.0000 0.1859  0.9322 -0.3026 0.9999  0.8932    0.1999      0.9237    -0.3026  0.9925      0.9937    0.9925  0.9925      9.9311   17.3649   False   False
  u56   R10    v1u  none  mat 1.0000 10.0000 0.2177  1.0551 -0.3011 1.1304  1.0119    0.2342      1.0438    -0.3011  0.9925      1.0000    0.9925  0.9925      9.9311   17.9406   False   False
  u56   R10    v1u  none  mat 1.0000 25.0000 0.1854  0.9253 -0.3026 0.9814  0.8951    0.2014      0.9245    -0.3026  0.9925      1.0000    0.9925  0.9925      9.9311   17.9406   False   False
  u56   R10    v1u  none  sta 1.0000 10.0000 0.2161  1.0551 -0.2991 1.1304  1.0119    0.2325      1.0437    -0.2991  0.9925      0.9925    0.9925  0.9925      9.9311   17.8050   False   False
  u56   R10    v1u  none  sta 1.0000 25.0000 0.1840  0.9253 -0.3006 0.9813  0.8951    0.1999      0.9245    -0.3006  0.9925      0.9925    0.9925  0.9925      9.9311   17.8050   False   False
  u56   R10    v1u  200d  lit 0.7500 10.0000 0.1605  1.0454 -0.2328 1.1408  0.9860    0.1700      1.0199    -0.2328  0.9867      0.7416    0.9653  0.9925      9.8734   12.9739   False   False
  u56   R10    v1u  200d  lit 0.7500 25.0000 0.1382  0.9190 -0.2339 0.9955  0.8725    0.1475      0.9042    -0.2339  0.9867      0.7416    0.9653  0.9925      9.8734   12.9739   False   False
  u56   R10    v1u  200d  mat 0.7500 10.0000 0.1627  1.0484 -0.2328 1.1263  1.0031    0.1750      1.0351    -0.2328  0.9867      0.7504    0.9653  0.9925      9.8734   13.6012   False   False
  u56   R10    v1u  200d  mat 0.7500 25.0000 0.1393  0.9172 -0.2339 0.9769  0.8842    0.1511      0.9139    -0.2339  0.9867      0.7504    0.9653  0.9925      9.8734   13.6012   False   False
  u56   R10    v1u  200d  sta 0.7500 10.0000 0.1606  1.0484 -0.2299 1.1263  1.0030    0.1727      1.0350    -0.2299  0.9867      0.7404    0.9653  0.9925      9.8734   13.4214   False   False
  u56   R10    v1u  200d  sta 0.7500 25.0000 0.1375  0.9172 -0.2311 0.9768  0.8841    0.1491      0.9138    -0.2311  0.9867      0.7404    0.9653  0.9925      9.8734   13.4214   False   False
  u56   R10    v1u  200d  lit 1.0000 10.0000 0.2135  1.0467 -0.3011 1.1419  0.9876    0.2258      1.0217    -0.3011  0.9867      0.9883    0.9653  0.9925      9.8734   17.2901   False   False
  u56   R10    v1u  200d  lit 1.0000 25.0000 0.1825  0.9204 -0.3026 0.9967  0.8742    0.1944      0.9061    -0.3026  0.9867      0.9883    0.9653  0.9925      9.8734   17.2901   False   False
  u56   R10    v1u  200d  mat 1.0000 10.0000 0.2165  1.0498 -0.3011 1.1274  1.0046    0.2325      1.0369    -0.3011  0.9867      1.0000    0.9653  0.9925      9.8734   18.1268   False   False
