panel,book,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_gross,pass4a,pass4b,pass4b_PATHDD,spy_OOS_CAGR,spy_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,bl_OOS_CAGR,bl_OOS_Sharpe,bl_OOS_MaxDD,bl_CAGR,bl_Sharpe,bl_MaxDD
B136,b136-r620-gross065-W,0.14985888137427117,1.1264311898720902,-0.19432719349775018,1.3424736221838378,0.9558350545244597,0.15558082750088742,1.2538293895648784,-0.10149186679296307,0.14516591165653137,1.039975569840315,-0.19432719349775063,0.6499999999999996,False,True,False,0.15331427255204866,-0.3371595330739301,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.07884958852905188,1.1079386067354258,-0.12178321671309567,0.07981688927364394,1.1012490961805073,-0.12178321671309567
SMALL,SMALL-band0.08-g1.00,0.06374826495117292,0.7208192585570556,-0.1872928617744437,0.9181945797025461,0.5656397853983725,0.07915797840672756,0.9510037600463734,-0.10087106828716375,0.05435673889307635,0.5991950423398037,-0.1872928617744446,0.5561499624003619,False,False,False,0.1533169996349657,-0.33717267708462373,0.14058393631844446,0.85807570655756,-0.33717267708462384,0.03745155340332529,0.558963563640817,-0.13894060794205265,0.04297260490467503,0.6628758258961068,-0.1389406079420511
U56,u56-quantile50-respread-M,0.15228313074726452,1.2351199100218748,-0.19459044342880283,1.3347164649508763,1.1582924088051423,0.14414421858801685,1.2467831536834153,-0.10540446455928942,0.15902941686581418,1.2296026525749233,-0.19459044342880294,0.7309534408111142,False,True,False,0.15271636385461385,-0.33717267708462373,0.15130245537273979,0.8845060132920908,-0.33717267708462395,0.09494345467513221,1.285947374872866,-0.11896571471330208,0.08644087197886541,1.2083583386336214,-0.11896571471330242
