book,label,panel,cadence,g,memo_g,is_memo_g,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,IS,IS_CAGR,keep4b,bind4b,fail4b_set,keep4a,fail4a_set
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.25,1.0,False,0,0.03730267029748702,1.3038699701401595,-0.03561437723692851,1.209731531250376,1.3970196883926562,1.4776924912873233,0.041538482915203234,-0.03145439620173496,1.1032036899545439,0.03219296485242373,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.25,1.0,False,10,0.03499250608109561,1.2254258902544097,-0.038055556737513596,1.1301821103334302,1.3196934511086404,1.4013473000611683,0.03932640336496762,-0.03250530567549781,1.022318447925606,0.02976507808050788,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.25,1.0,False,25,0.03153647277891336,1.1072201143682252,-0.041706366069297784,1.0103772579096542,1.2031060535820959,1.2862096219502566,0.03601668596557106,-0.03407998479466667,0.9005471877135458,0.026133489877617766,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.3,1.0,False,0,0.04482551156093373,1.3037916853850042,-0.04267942969325511,1.209778099595031,1.3968172874054832,1.477513504028134,0.04994803840907003,-0.037695723095176104,1.1032431875241773,0.03865172353739488,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.3,1.0,False,10,0.042038856250372625,1.225487771225679,-0.04558299928766274,1.1303674693699408,1.3196325360799128,1.4013045453399011,0.04727751596329721,-0.038949653279342744,1.0225027397646584,0.035725967401705194,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.3,1.0,False,25,0.03787218054463981,1.1074935060545594,-0.049922736159861425,1.0107720580329758,1.2032586055728034,1.286372439457371,0.043283877786546965,-0.04082813406470365,0.9009498921685514,0.03135211213593969,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.35,1.0,False,0,0.052368312621575264,1.3037127208406036,-0.049724593277616025,1.209824285713161,1.396613881690877,1.4773334599830479,0.05839089319116275,-0.04392054550515212,1.1032823778165008,0.045116303246323985,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.35,1.0,False,10,0.04910029279845807,1.2255471861227318,-0.05308210302248961,1.130550494132144,1.3195689936267283,1.4012590558089282,0.055256507074898265,-0.04537513536343274,1.0226848091585323,0.04168855337171995,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.35,1.0,False,25,0.044216431264482825,1.1077617336229957,-0.05809733294017372,1.011161579944694,1.2034060743996795,1.2865299831828865,0.050571523286424114,-0.04755375009058216,0.9013474855230508,0.036567086267617066,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.4,1.0,False,0,0.05993071592262855,1.3036330699945977,-0.056749610945385665,1.2098700874665607,1.396409460236412,1.4771523483488762,0.06686675391760999,-0.05012886914263981,1.1033212586219565,0.051586310564677884,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.4,1.0,False,10,0.056176430972006974,1.2256040489307518,-0.06055267186177771,1.130731283126173,1.3195025543915928,1.4012105855489063,0.0632630383002597,-0.05178176872381424,1.022864753939167,0.047652435680564764,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.4,1.0,False,25,0.05056880656987861,1.1080245909081925,-0.06623007776016077,1.0115460713162123,1.2035478033300389,1.2866816547058968,0.0578792248130191,-0.05425686824901865,0.9017402138976847,0.04177800699732348,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.45,1.0,False,0,0.06751235851021353,1.3035527262523783,-0.06375422882320991,1.2099155026736923,1.396204011907797,1.476970158199383,0.0753753205551213,-0.05632069979534626,1.1033598276893988,0.058061348437989935,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.45,1.0,False,10,0.06326687981523005,1.2256582873702782,-0.06799454568270269,1.130909417472071,1.3194334901227895,1.4011592682701874,0.07129677964998793,-0.058169570199149034,1.0230422615274886,0.053617190519652524,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.45,1.0,False,25,0.056928880828180706,1.108281911406271,-0.07432097620546274,1.0119244931414424,1.203684492109417,1.2868278091652796,0.06520661574226039,-0.06093752389405516,0.9021273030657557,0.0469844161487869,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.5,1.0,False,0,0.075112872015064,1.3034716829356987,-0.07073819621184896,1.2099605291092743,1.3959975254465087,1.476786878482962,0.08391628632968628,-0.06249604332747116,1.1033980827256515,0.06454101618462138,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.5,1.0,False,10,0.07037124655463889,1.2257099079903488,-0.075407534559911,1.1310849327233223,1.319361779994959,1.401105196834418,0.07935739473324066,-0.06453855667057284,1.0232172453783042,0.059582397969214496,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.5,1.0,False,25,0.06329623206279922,1.108533726161095,-0.08236995462040708,1.0122969454130148,1.203816107143927,1.2869686955524668,0.07255332364023581,-0.06759575235714166,0.9025085499214892,0.05218587078200909,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.55,1.0,False,0,0.08273188263456333,1.3033899332812522,-0.07770126558865698,1.2100051645038503,1.3957899894673669,1.4766024980202528,0.09248933767521361,-0.06865490567945842,1.10343602139506,0.07102490950906493,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.55,1.0,False,10,0.07748915204545725,1.225759197468926,-0.08279146226756573,1.1312583041392552,1.3192875230278949,1.4010484982272555,0.08744454574343874,-0.0708887483638665,1.0233901776855838,0.06554766981931781,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.55,1.0,False,25,0.06967048028989731,1.1087807647811305,-0.09037696827380615,1.0126646222364444,1.2039429159592576,1.287104649715952,0.0799189827152289,-0.074231597173407,0.9028851424194849,0.057382012135337446,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.6,1.0,False,0,0.09036901111509299,1.3033074704392165,-0.08464319260976816,1.2100494065433551,1.3955813924560583,1.4764170055017063,0.10109415418212042,-0.07479729286777059,1.1034736413190285,0.07751262051574992,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.6,1.0,False,10,0.08462020447847007,1.2258062650787995,-0.09014614171411839,1.131429699854175,1.3192107681362064,1.4009891657008184,0.09555788067185578,-0.07722016439727919,1.0235612979299014,0.07151260711206042,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.6,1.0,False,25,0.07605122217789151,1.1090233069025224,-0.09834194040214983,1.0130279405211111,1.2040650572435765,1.2872356700081646,0.08730320213002618,-0.08084509898164427,0.9032576765602403,0.06257246004326711,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.65,1.0,False,0,0.09802387273471003,1.3032242874717619,-0.09156373611191426,1.2100932528686692,1.3953717227665925,1.476230389485086,0.10973040854586413,-0.0809232109846364,1.1035109400755478,0.08400373772339687,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.65,1.0,False,10,0.09176397561836658,1.2258507907249925,-0.09747143485085097,1.1315985633129875,1.3191314316597715,1.400927080567573,0.1036970312454415,-0.08353281896093478,1.023730055339183,0.07747675070480242,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.65,1.0,False,25,0.08243797223353688,1.10926056209603,-0.10626491066481003,1.013385514608076,1.204182336170541,1.2873614748812683,0.09470556102343508,-0.08743628601848774,0.9036247802864958,0.06775669049410138,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.7,1.0,False,0,0.10569607728614505,1.3031403773515264,-0.0984626581139374,1.2101367010751571,1.3951609686187043,1.476042638392916,0.118397766515415,-0.08703266619781791,1.1035479151987158,0.09049784607987976,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.7,1.0,False,10,0.09892004096172635,1.2258926563743573,-0.1047671833173186,1.1317646658340645,1.319049501933995,1.4008622708757799,0.11186163529093496,-0.08982673160614074,1.0238961502330226,0.08343964266336568,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.7,1.0,False,25,0.08883026254718351,1.1094922443472508,-0.11414586312650554,1.013736768323439,1.2042947463468834,1.2874821585132386,0.10212566407996526,-0.09400519974493982,0.9039856976441011,0.0729341880776504,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.75,1.0,False,0,0.11338522906012138,1.3030557329600527,-0.10533972381797563,1.2101797487122081,1.3949491180951952,1.475853740509864,0.1270958868416585,-0.09312566475037654,1.103584564178246,0.09699452697763444,True,,,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.75,1.0,False,10,0.10608798860253188,1.2259319637750081,-0.11203318597262035,1.1319284139352879,1.3189647794576649,1.4007944421270655,0.12005129169000583,-0.09610191829273929,1.0240601465402142,0.0894008986963235,False,CAGR,CAGR,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.75,1.0,False,25,0.09522766471290955,1.10971862130083,-0.12198467094272902,1.014082728407588,1.2044018050646286,1.2875970000659218,0.10956302994191769,-0.10055187255300946,0.904341849401026,0.07810462518826644,False,CAGR,CAGR,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.8,1.0,False,0,0.12109092682899592,1.3029703470861869,-0.11219470161030831,1.2102223932827487,1.3947361591391991,1.4756636839800612,0.1358244212257329,-0.09920221296043097,1.1036208844589646,0.10349335826958339,True,,,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.8,1.0,False,10,0.11326738750599219,1.2259686755591288,-0.11926926760695833,1.13208992859492,1.3188770714142815,1.400723620815501,0.1282656132931712,-0.10235839430220472,1.0242219377089243,0.09536007630676258,True,,,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.8,1.0,False,25,0.10162971119569142,1.1099396047297745,-0.12978126651803423,1.0144236985793484,1.204503039715671,1.2877060749561562,0.11701722250395652,-0.10707633502577707,0.9046929709311935,0.08326753530088338,False,CAGR,CAGR,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.85,1.0,False,0,0.12881276383072704,1.3028842124244386,-0.11902736306189876,1.2102646322427595,1.3945220795513966,1.475472456804355,0.14458301426729347,-0.10526231722092039,1.103656873440295,0.1099939142856039,True,,,False,H1
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.85,1.0,False,10,0.12045778815060038,1.2260026268970852,-0.126475278363693,1.1322490949124355,1.3187861559666743,1.400649597314994,0.1365041899224657,-0.10859617677123734,1.0243813911933661,0.1013167200030729,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.85,1.0,False,25,0.10803589706368566,1.1101547939413647,-0.1375356398760348,1.0147593831404171,1.2045979266280953,1.2878088888278152,0.1244877593156668,-0.1135786222395293,0.9050387221657856,0.08842242513656173,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.9,1.0,False,0,0.136550327753159,1.3027973215733035,-0.1258374829285871,1.2103064630007734,1.3943068669871512,1.4752800468375031,0.153371303412692,-0.11130598399937275,1.1036925284757377,0.11649576584952603,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.9,1.0,False,10,0.12765872304683978,1.2260335802230786,-0.1336510950982026,1.1324052123223363,1.3186922567587482,1.4005723929341931,0.14476661906187394,-0.11481528287789144,1.024537975974594,0.10727032641487932,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.9,1.0,False,25,0.11444568139458688,1.1103636078508454,-0.1452478418094847,1.0150880391010042,1.2046870426015304,1.287905511308434,0.1319741876499323,-0.12005876924876313,0.9053777856807622,0.09356868857985345,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.95,1.0,False,0,0.14430320071863023,1.3027096670335414,-0.1326248391510031,1.2103478829173637,1.3940905089535796,1.4750864417852882,0.16218891890308407,-0.11733321983766787,1.1037278468723313,0.12299848029666416,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.95,1.0,False,10,0.13486974585084988,1.2260616362252774,-0.14079656926701223,1.1325583625674744,1.3185954909465607,1.4004921354659774,0.1530525000638261,-0.1210157298414346,1.0246917517919207,0.11322043621916422,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,0.95,1.0,False,25,0.12085858397836402,1.110566293782122,-0.15291785523386547,1.015409855564471,1.204770686986647,1.287996269985151,0.13947607014658558,-0.1265168110862559,0.9057102929393952,0.09870583386203546,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,1.0,1.0,True,0,0.15207095926890557,1.3026212412064153,-0.13938921285411898,1.2103888893046204,1.393872992806548,1.4748916292015664,0.17103548372243194,-0.12334403135180294,1.1037628258901078,0.12950162149188604,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,1.0,1.0,True,10,0.1420903864081533,1.2260866817592098,-0.1479115582684295,1.13270838758236,1.3184957915038957,1.4004088640543766,0.16136142040337864,-0.12719753492220232,1.0248424351272498,0.11916655254945341,True,,,False,H1+DD
K8,"u56 EW-all, de-gross to ZERO on breadth < trailing-1008d q0.17, weekly",U56,W,1.0,1.0,True,25,0.12727407418717562,1.1107625811231188,-0.16054567261629138,1.0157244452930043,1.2048487091079358,1.2880812781343112,0.14699295088288755,-0.1329527827631396,0.9060355448730466,0.10383328193455932,True,,,False,H1+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.2,0.75,False,0,0.0233766422448336,1.2313116165096007,-0.03278287796008306,1.250285775757682,1.2176875370887825,1.3113687529641807,0.025607327936976176,-0.032782877960082946,1.1292600863564926,0.020680089721175854,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.2,0.75,False,10,0.02287846215995537,1.205548419017831,-0.0328578196264423,1.2243259911546125,1.1920272298528778,1.286132181136039,0.025104680737521923,-0.032857819626442186,1.1027978607157451,0.020187299868356545,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.2,0.75,False,25,0.022131631723304235,1.1668628070513594,-0.03297022750048728,1.1853433107890314,1.1534976749266694,1.2482356336566724,0.024351157076194507,-0.03297022750048706,1.0630654164981403,0.019448545851867838,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.25,0.75,False,0,0.029248813081922398,1.2312552954439744,-0.040898951883903356,1.250363865814952,1.217520130758969,1.3112140408316115,0.032049807314979084,-0.04089895188390291,1.129324218329813,0.025864868629101645,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.25,0.75,False,10,0.02862470885092927,1.205580916850426,-0.040991603927649556,1.224494312820556,1.1919474226018214,1.2860649049742685,0.03141974981599649,-0.04099160392765011,1.1029525277762646,0.025247941272493746,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.25,0.75,False,25,0.027689238553177065,1.1670288033920215,-0.041130574853818214,1.1856472513262302,1.153549534740978,1.2482997861941005,0.030475361659862976,-0.04113057485381877,1.0633561516704204,0.02432322186059377,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.3,0.75,False,0,0.035131787968731176,1.2311983757477478,-0.04898309917324317,1.2504417738100175,1.217351879838211,1.311058325733704,0.0385081195251471,-0.04898309917324306,1.1293882394892132,0.03105519468184248,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.3,0.75,False,10,0.034381094412934354,1.2056083102819515,-0.049093067331345,1.2246583315417352,1.191861912290766,1.2859917229697189,0.037749822760300145,-0.04909306733134533,1.1031030797170966,0.030313658924500553,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.3,0.75,False,25,0.03325604091072254,1.1671829213446605,-0.04925800941064695,1.1859406906875316,1.153588389709961,1.2483506640422657,0.03661338241329659,-0.04925800941064684,1.0636367483100115,0.02920232061591843,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.35,0.75,False,0,0.0410253628024535,1.2311408530641108,-0.057035285786798284,1.2505194997175806,1.2171827779408448,1.3109015999005904,0.04498204597983446,-0.057035285786798506,1.129452149852605,0.0362508876232146,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.35,0.75,False,10,0.040147367047915994,1.2056309589351344,-0.05716223027230882,1.2248183911501653,1.1917710688998306,1.2859130313018627,0.044094624878848965,-0.057162230272308046,1.1032498344913781,0.03538423459349316,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.35,0.75,False,25,0.0388317155303044,1.1673260630637077,-0.05735263333271001,1.18622449088211,1.1536151663355811,1.2483892615865009,0.042764860704197716,-0.057352633332710456,1.0639080037109252,0.03408556683723285,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.4,0.75,False,0,0.04692933114268971,1.231082722966132,-0.06505547777584209,1.2505970434960778,1.2170128185991254,1.310743855452315,0.05147136490794635,-0.06505547777584231,1.1295159494225981,0.04145176575311438,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.4,0.75,False,10,0.04592326602527197,1.2056488332082804,-0.06519908274785247,1.2249744791358053,1.1916748454866868,1.2858287692122674,0.05045386928363427,-0.06519908274785224,1.1033928056934266,0.040459444870025285,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.4,0.75,False,25,0.04441592042945586,1.1674581658567984,-0.06541447254734412,1.1864986260217274,1.1536297611107365,1.2484154429263397,0.04892941231671366,-0.06541447254734423,1.0641699576616097,0.0389726745434833,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.45,0.75,False,0,0.05284348420499563,1.2310239809552537,-0.07304364128398477,1.2506744050876388,1.216841995261301,1.3105850843962996,0.05797585133847449,-0.07304364128398488,1.129579638186463,0.04665764592988997,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.45,0.75,False,10,0.0517085262383139,1.2056619268875968,-0.07320356013676765,1.2251265736108072,1.1915732650362814,1.285739008478883,0.05682727238579699,-0.07320356013676799,1.103531877256455,0.045539052589191886,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.45,0.75,False,25,0.05000830630841624,1.1675792237469105,-0.07344341630399154,1.1867630360169932,1.1536322506624679,1.2484294081600191,0.05510666617105309,-0.07344341630399098,1.0644223142671703,0.04386332565670359,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.5,0.75,False,0,0.05876761085449034,1.2309646224597357,-0.08099974254692943,1.250751584418048,1.2166703012896267,1.3104252786247224,0.06449527708400304,-0.08099974254692932,1.1296432161160914,0.0518683435728482,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.5,0.75,False,10,0.05750286567563068,1.2056699915346638,-0.08117565778748204,1.2252742909393801,1.1914662008811945,1.2856436752612643,0.06321453598983395,-0.08117565778748237,1.1036665763764266,0.05062280079904813,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.5,0.75,False,25,0.055608485289068144,1.1676886194492877,-0.08143950363095087,1.1870167595459349,1.1536223246819042,1.2484309812276662,0.061296219641719496,-0.08143950363095076,1.0646638893029432,0.04875715496177002,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.55,0.75,False,0,0.06470149759950505,1.230904642833052,-0.0889237478922339,1.2508285813967022,1.216497729958312,1.3102644299118178,0.07102941072419933,-0.08892374789223367,1.1297066831679559,0.05708367266485803,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.55,0.75,False,10,0.06330601412584502,1.205673157889467,-0.08911536477534732,1.22541776911985,1.191353772459378,1.2855428563814155,0.0696153621725768,-0.08911536477534698,1.1037970953717449,0.055710458019789355,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.55,0.75,False,25,0.06121610258032839,1.1677866844975209,-0.08940275773640105,1.1872601425020812,1.1536002871397946,1.2484203874802584,0.06749767573787802,-0.08940275773640116,1.0648951642669107,0.05365386306872444,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.6,0.75,False,0,0.07064492858529658,1.230844037352225,-0.09681562373906627,1.2509053959165612,1.216324274451397,1.3101025299110858,0.07757801758927885,-0.09681562373906583,1.129770039283062,0.06230344575507929,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.6,0.75,False,10,0.06911769256221945,1.2056713793858869,-0.09702262290687746,1.2255564592544654,1.1912363857221682,1.2854367865723713,0.07602946504868102,-0.09702262290687758,1.1039230241766365,0.060801758869175604,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.6,0.75,False,25,0.06683078503048523,1.167873313197856,-0.09733308352227599,1.1874918143001925,1.1535671684629607,1.2483982315678228,0.07371067247097773,-0.09733308352227621,1.0651151155744651,0.05855306823303241,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.65,0.75,False,0,0.07659768558779922,1.2307828012161193,-0.1046753365979689,1.2509820278541024,1.2161499278605559,1.3099395701524073,0.08414085974344387,-0.10467533659796913,1.1298332843869037,0.06752747396180347,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.65,0.75,False,10,0.07493760259400761,1.205664463802773,-0.1048974021516802,1.2256902830547312,1.1911137543549484,1.2853251065895182,0.08245651509228225,-0.1048974021516802,1.1040443811558365,0.06589644751330392,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.65,0.75,False,25,0.07245211483371161,1.1679480274654992,-0.10523045615937288,1.1877115704762324,1.1535222617872902,1.248363626082441,0.07993474396473177,-0.10523045615937321,1.0653237805453206,0.06345441479716762,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.7,0.75,False,0,0.08255954800742793,1.2307209295436576,-0.11250285307061958,1.2510584770692654,1.215974683182828,1.3097755420390687,0.0907176959682856,-0.11250285307061925,1.1298964183894094,0.07275556697540653,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.7,0.75,False,10,0.08076543543620662,1.2056520805903082,-0.11273968997002837,1.2258189668515558,1.1909854926527306,1.285207578249946,0.08889618180503045,-0.11273968997002837,1.1041607216855083,0.07099424630834594,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.7,0.75,False,25,0.0780796519457938,1.1680100135092264,-0.11309489439479492,1.1879187359523344,1.1534646157712969,1.2483159903144658,0.0861694269760318,-0.11309489439479503,1.0655200579629085,0.06835749495632482,False,CAGR,CAGR,False,H1
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.75,0.75,True,0,0.0885302928629319,1.2306584173719952,-0.12029813984958926,1.2511347434053968,1.215798533318269,1.3096104368446886,0.09730828174615835,-0.12029813984958881,1.1299594411848866,0.07798753306142392,False,CAGR,CAGR,False,H1+H2
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.75,0.75,True,10,0.08660088205821181,1.2056340843704796,-0.12054943679771168,1.2259422668647713,1.1908515508132487,1.285084214786162,0.09534814633523103,-0.12054943679771168,1.1042716914234656,0.07609486307679969,False,CAGR,CAGR,False,H1+H2
