panel,L,stat,A,B,d,se_marginal,se_paired,ratio,matched_marginal,matched_paired,flip,flip_back
U56,5,CAGR,b0.01g1.00,b0.05g1.00,0.0008935874799702592,0.035415465264240345,0.00394871350754311,8.968861680288335,True,True,False,False
U56,5,Sharpe,b0.01g1.00,b0.05g1.00,0.040204028430415484,0.35664119216936035,0.03930164211073943,9.074460328259562,True,True,False,False
U56,5,CAGR,b0.01g1.00,b0.08g0.50,0.05525059542667976,0.027634996447079258,0.013034000841204112,2.120223620035172,True,False,True,False
U56,5,Sharpe,b0.01g1.00,b0.08g0.50,0.03952528508214925,0.3601514957084197,0.06391891545883,5.634505734697459,True,True,False,False
U56,5,CAGR,b0.01g1.00,b0.08g0.75,0.026728912799982796,0.031216800595325337,0.007635850976088549,4.088188820483777,True,False,True,False
U56,5,Sharpe,b0.01g1.00,b0.08g0.75,0.0398151466674197,0.36013067125587384,0.06403817521016184,5.623687278314684,True,True,False,False
U56,5,CAGR,b0.01g1.00,b0.08g1.00,-0.0019123779263698903,0.035973222517181984,0.006179606346987667,5.821280595764424,True,True,False,False
U56,5,Sharpe,b0.01g1.00,b0.08g1.00,0.04025895715160788,0.360104583638449,0.06417421907944255,5.6113590286571045,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.02g0.75,-0.028443548366258842,0.02158138511942208,0.006366590952604616,3.3897866660638827,True,False,True,False
U56,5,Sharpe,b0.02g0.50,b0.02g0.75,4.787266908823362e-05,0.35531795015063633,0.0008019342104654368,443.07618444711613,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.02g1.00,-0.05704664732450104,0.027449483101798927,0.013071137740943936,2.1000071796211257,False,False,False,False
U56,5,Sharpe,b0.02g0.50,b0.02g1.00,0.00023356857227030403,0.3553090474938732,0.001614455080497405,220.0798596294202,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.03g0.50,-0.0009693598737954279,0.016716462503782892,0.000797045586954485,20.973031878460773,True,True,False,False
U56,5,Sharpe,b0.02g0.50,b0.03g0.50,-0.007399256511129604,0.35619677012589046,0.016622377391448662,21.428750036028838,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.03g0.75,-0.029923746322305877,0.021791133911307107,0.006685956875488204,3.2592393754732276,True,False,True,False
U56,5,Sharpe,b0.02g0.50,b0.03g0.75,-0.007370150269726539,0.35618069828347004,0.01658698085653932,21.473509939154955,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.03g1.00,-0.05905411968232177,0.027768178246810514,0.01347002263322383,2.0614797022181883,False,False,False,False
U56,5,Sharpe,b0.02g0.50,b0.03g1.00,-0.007199289143653642,0.3561630406168429,0.016589536991955704,21.46913688968818,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.05g0.50,0.001116999785971462,0.016799249509798952,0.0015820095237242622,10.618930706719938,True,True,False,False
U56,5,Sharpe,b0.02g0.50,b0.05g0.50,0.04905681725941835,0.356292571567827,0.0329724385478121,10.805769523269577,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.05g0.75,-0.02669561064657855,0.021927821708788382,0.007048556193210944,3.110966431665666,True,False,True,False
U56,5,Sharpe,b0.02g0.50,b0.05g0.75,0.04903996976739289,0.35627343295861735,0.033001082796044905,10.795810402963985,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.05g1.00,-0.054616453461730385,0.027948481279287764,0.013808647521715628,2.0239839734728315,True,False,True,False
U56,5,Sharpe,b0.02g0.50,b0.05g1.00,0.04916561329637492,0.3562520229663806,0.033050201222578464,10.779118122978467,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.08g0.50,-0.0002594455150208841,0.017045687271746112,0.0027211739718802793,6.264093162690318,True,True,False,False
U56,5,Sharpe,b0.02g0.50,b0.08g0.50,0.04848686994810869,0.35976612372021327,0.05951817981826045,6.044642575071413,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.08g0.75,-0.02878112814171785,0.02239087013370379,0.008032799830288493,2.7874303613637585,True,False,True,False
U56,5,Sharpe,b0.02g0.50,b0.08g0.75,0.048776731533379136,0.3597452769597708,0.05967239580247059,6.028671584606905,True,True,False,False
U56,5,CAGR,b0.02g0.50,b0.08g1.00,-0.057422418868070535,0.02865196614905813,0.014906618637750599,1.9220969453459968,False,False,False,False
U56,5,Sharpe,b0.02g0.50,b0.08g1.00,0.049220542017567315,0.3597191613927129,0.05984491751212345,6.0108556640560264,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.02g1.00,-0.0286030989582422,0.030716415552607214,0.0067047184732863035,4.581313246035762,True,False,True,False
U56,5,Sharpe,b0.02g0.75,b0.02g1.00,0.0001856959031820704,0.3553010849607692,0.0008125685135792379,437.25677161144625,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.03g0.50,0.027474188492463414,0.021667122108966957,0.006286101316950222,3.446829921519468,True,False,True,False
U56,5,Sharpe,b0.02g0.75,b0.03g0.50,-0.007447129180217837,0.35618882743765656,0.016698469021520158,21.330627794597103,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.03g0.75,-0.0014801979560470357,0.02578522016553328,0.0012307359498534834,20.95105791669038,True,True,False,False
U56,5,Sharpe,b0.02g0.75,b0.03g0.75,-0.007418022938814772,0.3561727552368325,0.0166247187710117,21.424287540904825,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.03g1.00,-0.03061057131606293,0.03100154488071757,0.00719469808697568,4.308943128112439,True,False,True,False
U56,5,Sharpe,b0.02g0.75,b0.03g1.00,-0.007247161812741876,0.3561550971764003,0.01658817880743789,21.470415849189287,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.05g0.50,0.029560548152230304,0.021731057174858882,0.006393748899776272,3.3987974059505666,True,False,True,False
U56,5,Sharpe,b0.02g0.75,b0.05g0.50,0.04900894459033012,0.35628463101530405,0.032946448475376144,10.81405272806833,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.05g0.75,0.0017479377196802925,0.025900838340426672,0.00243681157097739,10.62898693067105,True,True,False,False
U56,5,Sharpe,b0.02g0.75,b0.05g0.75,0.048992097098304654,0.3562654919795274,0.03295539126135539,10.810537467273114,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.05g1.00,-0.026172905095471544,0.03116314598469166,0.007780658835492718,4.005206582575758,True,False,True,False
U56,5,Sharpe,b0.02g0.75,b0.05g1.00,0.04911774062728669,0.35624408151004394,0.03298461525467464,10.8003103495214,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.08g0.50,0.028184102851237958,0.021922123902821843,0.006624321942395253,3.309338539620425,True,False,True,False
U56,5,Sharpe,b0.02g0.75,b0.08g0.50,0.04843899727902046,0.35975825983563475,0.059412925146048484,6.055218775229115,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.08g0.75,-0.0003375797754590071,0.026294013143468492,0.004200796196160322,6.259292742528705,True,True,False,False
U56,5,Sharpe,b0.02g0.75,b0.08g0.75,0.0487288588642909,0.35973741261948067,0.05955570999965041,6.040351338630542,True,True,False,False
U56,5,CAGR,b0.02g0.75,b0.08g1.00,-0.028978870501811693,0.03179558500879137,0.009353822756220268,3.3992075579631216,True,False,True,False
U56,5,Sharpe,b0.02g0.75,b0.08g1.00,0.04917266934847908,0.35971129648146016,0.05971673369890909,6.023626447741086,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.03g0.50,0.056077287450705615,0.027516942405870912,0.012965475933021319,2.1223241281709506,False,False,False,False
U56,5,Sharpe,b0.02g1.00,b0.03g0.50,-0.007632825083399908,0.35617994654832275,0.016815233396257078,21.181980538409015,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.03g0.75,0.027122901002195166,0.03086414615485347,0.0066095798192616195,4.669607902291951,True,False,True,False
U56,5,Sharpe,b0.02g1.00,b0.03g0.75,-0.007603718841996843,0.356163873946741,0.016703176980221134,21.323121605457942,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.03g1.00,-0.0020074723578207276,0.03533855859927337,0.0016885792817806157,20.927983056862264,True,True,False,False
U56,5,Sharpe,b0.02g1.00,b0.03g1.00,-0.007432857715923946,0.35614621544596614,0.016627306772365145,21.41935674380453,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.05g0.50,0.058163647110472505,0.02756731370337193,0.012997376457435149,2.120990631736457,False,False,False,False
U56,5,Sharpe,b0.02g1.00,b0.05g0.50,0.048823248687148046,0.356275752514067,0.03294058076837195,10.815709504920045,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.05g0.75,0.030351036677922494,0.030960803697902425,0.006892861091635958,4.491720243060079,True,False,True,False
U56,5,Sharpe,b0.02g1.00,b0.05g0.75,0.048806401195122584,0.3562566130013141,0.03292953628302033,10.818755840938246,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.05g1.00,0.0024301938627706576,0.03548041158930285,0.003335040824968775,10.638673842811217,True,True,False,False
U56,5,Sharpe,b0.02g1.00,b0.05g1.00,0.04893204472410462,0.3562352019981857,0.03293853502444683,10.815150149628378,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.08g0.50,0.05678720180948016,0.027718179148237803,0.013034823043870712,2.126471456877319,False,False,False,False
U56,5,Sharpe,b0.02g1.00,b0.08g0.50,0.04825330137583839,0.3597494670624509,0.05931759842704604,6.064801620465168,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.08g0.75,0.028265519182783194,0.03129046286126215,0.007475201935463329,4.185902017284126,True,False,True,False
U56,5,Sharpe,b0.02g1.00,b0.08g0.75,0.04854316296110883,0.35972861933673256,0.05944874831144646,6.051071377519133,True,True,False,False
U56,5,CAGR,b0.02g1.00,b0.08g1.00,-0.00037577154356949194,0.036037163663840285,0.005762469216286945,6.253771137203728,True,True,False,False
U56,5,Sharpe,b0.02g1.00,b0.08g1.00,0.04898697344529701,0.3597025025602773,0.059598058156132935,6.035473532005709,True,True,False,False
U56,5,CAGR,b0.03g0.50,b0.03g0.75,-0.02895438644851045,0.02187604886519937,0.006459241245923504,3.386783065117064,True,False,True,False
U56,5,Sharpe,b0.03g0.50,b0.03g0.75,2.910624140306517e-05,0.35704947125274245,0.0008035330984417392,444.34942623415856,True,True,False,False
U56,5,CAGR,b0.03g0.50,b0.03g1.00,-0.05808475980852634,0.027834865186645193,0.013266469035818134,2.0981366715961762,False,False,False,False
U56,5,Sharpe,b0.03g0.50,b0.03g1.00,0.00019996736747596167,0.3570318565528817,0.0016169644880407248,220.8037710126195,True,True,False,False
U56,5,CAGR,b0.03g0.50,b0.05g0.50,0.00208635965976689,0.016909251340746945,0.001242210721513451,13.61222459917711,True,True,False,False
U56,5,Sharpe,b0.03g0.50,b0.05g0.50,0.056456073770547954,0.35716107241212297,0.025692990476407922,13.901109438392508,True,False,True,False
U56,5,CAGR,b0.03g0.50,b0.05g0.75,-0.02572625077278312,0.022012209378081134,0.006797689637753171,3.238189819056934,True,False,True,False
U56,5,Sharpe,b0.03g0.50,b0.05g0.75,0.05643922627852249,0.35714198034434574,0.025768697201040663,13.85952799856419,True,False,True,False
U56,5,CAGR,b0.03g0.50,b0.05g1.00,-0.05364709358793496,0.02801473902485566,0.0135856522022688,2.062082747869639,True,False,True,False
U56,5,Sharpe,b0.03g0.50,b0.05g1.00,0.056564869807504525,0.35712062242301434,0.02587172569895167,13.803509923479321,True,False,True,False
U56,5,CAGR,b0.03g0.50,b0.08g0.50,0.0007099143587745438,0.017154108877415915,0.0024670710554475996,6.953228541811761,True,True,False,False
U56,5,Sharpe,b0.03g0.50,b0.08g0.50,0.055886126459238294,0.36062625926134445,0.05359212277787733,6.729090779927268,True,True,False,False
U56,5,CAGR,b0.03g0.50,b0.08g0.75,-0.02781176826792242,0.022473519131557044,0.007777508773369582,2.889552398642999,True,False,True,False
U56,5,Sharpe,b0.03g0.50,b0.08g0.75,0.05617598804450874,0.3606054622257195,0.053768181990685664,6.706670169510058,True,True,False,False
U56,5,CAGR,b0.03g0.50,b0.08g1.00,-0.05645305899427511,0.028716600791508125,0.014673589729202408,1.957026284737827,True,False,True,False
U56,5,Sharpe,b0.03g0.50,b0.08g1.00,0.05661979852869692,0.36057940895902424,0.05396485013365326,6.681745767216756,True,True,False,False
U56,5,CAGR,b0.03g0.75,b0.03g1.00,-0.029130373360015893,0.031147923180508387,0.0068074066180235406,4.575593163193748,True,False,True,False
U56,5,Sharpe,b0.03g0.75,b0.03g1.00,0.0001708611260728965,0.357015822303692,0.000813483414637462,438.87289633655297,True,True,False,False
U56,5,CAGR,b0.03g0.75,b0.05g0.50,0.03104074610827734,0.021939375091480876,0.006525804300618817,3.3619419278939224,True,False,True,False
U56,5,Sharpe,b0.03g0.75,b0.05g0.50,0.05642696752914489,0.3571450439641598,0.025625340340705512,13.937182461410655,True,False,True,False
U56,5,CAGR,b0.03g0.75,b0.05g0.75,0.0032281356757273283,0.0260758654737407,0.001913679095260735,13.626038732574395,True,True,False,False
U56,5,Sharpe,b0.03g0.75,b0.05g0.75,0.05641012003711943,0.3571259510394966,0.02567559557382712,13.909159381040391,True,False,True,False
U56,5,CAGR,b0.03g0.75,b0.05g1.00,-0.024692707139424508,0.03130876875782422,0.00735443521072267,4.25712755102886,True,False,True,False
U56,5,Sharpe,b0.03g0.75,b0.05g1.00,0.05653576356610146,0.3571045921594751,0.025753104785309944,13.86646756328869,True,False,True,False
U56,5,CAGR,b0.03g0.75,b0.08g0.50,0.029664300807284993,0.02212864320012365,0.006710456030415273,3.297636270892044,True,False,True,False
U56,5,Sharpe,b0.03g0.75,b0.08g0.50,0.05585702021783523,0.36061038483440033,0.053452567887060355,6.746362225222408,True,True,False,False
U56,5,CAGR,b0.03g0.75,b0.08g0.75,0.0011426181805880287,0.026466440271721462,0.0038073542586778914,6.951399442643924,True,True,False,False
U56,5,Sharpe,b0.03g0.75,b0.08g0.75,0.056146881803105675,0.36058958688321646,0.053615603169242805,6.725459858112213,True,True,False,False
U56,5,CAGR,b0.03g0.75,b0.08g1.00,-0.027498672545764657,0.03193832430668497,0.00893439017354324,3.5747626515418607,True,False,True,False
U56,5,Sharpe,b0.03g0.75,b0.08g1.00,0.05659069228729385,0.36056353246941536,0.05379920829573657,6.70202302025305,True,True,False,False
U56,5,CAGR,b0.03g1.00,b0.05g0.50,0.06017111946829323,0.027884662189289894,0.013271808683271968,2.1010446168076724,False,False,False,False
U56,5,Sharpe,b0.03g1.00,b0.05g0.50,0.05625610640307199,0.35712743397825963,0.025582217752634313,13.959987262694794,True,False,True,False
U56,5,CAGR,b0.03g1.00,b0.05g0.75,0.03235850903574322,0.031243702824901277,0.00700872621593917,4.4578289780883695,True,False,True,False
U56,5,Sharpe,b0.03g1.00,b0.05g0.75,0.05623925891104653,0.35710834011207226,0.025606525523561324,13.945989657342864,True,False,True,False
U56,5,CAGR,b0.03g1.00,b0.05g1.00,0.004437666220591385,0.03572754129711464,0.0026195789466290356,13.638657977111196,True,True,False,False
U56,5,Sharpe,b0.03g1.00,b0.05g1.00,0.056364902440028564,0.35708698017866686,0.025657933178775995,13.91721529908909,True,False,True,False
U56,5,CAGR,b0.03g1.00,b0.08g0.50,0.05879467416730089,0.028033819858957868,0.013279518695730791,2.1110569216616573,False,False,False,False
U56,5,Sharpe,b0.03g1.00,b0.08g0.50,0.05568615909176233,0.3605929440825886,0.053322944269759226,6.762434989680227,True,True,False,False
U56,5,CAGR,b0.03g1.00,b0.08g0.75,0.030272991540603922,0.0315704080851471,0.007502035320107051,4.208245727733604,True,False,True,False
U56,5,Sharpe,b0.03g1.00,b0.08g0.75,0.05597602067703278,0.36057214512541486,0.05347270116631366,6.74310699218175,True,True,False,False
U56,5,CAGR,b0.03g1.00,b0.08g1.00,0.0016317008142512357,0.03628050117521953,0.0052211014080423565,6.948821396063029,True,True,False,False
U56,5,Sharpe,b0.03g1.00,b0.08g1.00,0.05641983116122096,0.3605460894512069,0.0536429737459581,6.721217417190139,True,True,False,False
U56,5,CAGR,b0.05g0.50,b0.05g0.75,-0.02781261043255001,0.022075145008732873,0.006505293453453256,3.3934126364452553,True,False,True,False
U56,5,Sharpe,b0.05g0.50,b0.05g0.75,-1.684749202546243e-05,0.35723752830655925,0.0008262107653163867,432.38062647339115,True,True,False,False
U56,5,CAGR,b0.05g0.50,b0.05g1.00,-0.05573345324770185,0.028064216862098104,0.013349354824982153,2.1022901278778185,True,False,True,False
U56,5,Sharpe,b0.05g0.50,b0.05g1.00,0.00010879603695657103,0.3572161760980315,0.0016625389766082891,214.86183549620037,True,True,False,False
U56,5,CAGR,b0.05g0.50,b0.08g0.50,-0.001376445300992346,0.017234793785547313,0.001770158502413427,9.736299750587003,True,True,False,False
U56,5,Sharpe,b0.05g0.50,b0.08g0.50,-0.0005699473113096598,0.3607208843068684,0.03909524248761728,9.226720730050983,True,True,False,False
U56,5,CAGR,b0.05g0.50,b0.08g0.75,-0.02989812792768931,0.022535166465073236,0.007376694179451572,3.054914019324119,True,False,True,False
U56,5,Sharpe,b0.05g0.50,b0.08g0.75,-0.0002800857260392142,0.36070009272707915,0.039290769477027365,9.180275609974355,True,True,False,False
U56,5,CAGR,b0.05g0.50,b0.08g1.00,-0.058539418654042,0.028764871396739215,0.014350705018269995,2.004422177176552,False,False,False,False
U56,5,Sharpe,b0.05g0.50,b0.08g1.00,0.00016372475814896426,0.3606740462960122,0.0395138485745902,9.12778834021112,True,True,False,False
U56,5,CAGR,b0.05g0.75,b0.05g1.00,-0.027920842815151836,0.03140405784103071,0.00684425245547123,4.588383909761629,True,False,True,False
