panel,family,cost,chooser,cell,oos_Sharpe,oos_CAGR,oos_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,pct,shelf_best,shelf_med,keep4a,keep4a_full,keep4b,keep4b_full,keep4b_oos,spy_oos_S,v2_oos_S
U56,BAND,0,IS_SHARPE,band0.10_g1.00,1.279228884585335,0.20067721848302056,-0.23626168271096093,0.18507259757712902,1.2462235637299488,-0.23626168271096115,1.2903049077958098,1.2192307958258652,0.7916666666666666,1.2805313290326257,1.2387032718494169,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,BAND,0,IS_LEGS,band0.10_g0.75,1.279913160505798,0.14943306818721358,-0.18103245751603958,0.13797099920557154,1.2464903547188861,-0.1810324575160397,1.2899264770657002,1.2199191518012682,0.875,1.2805313290326257,1.2387032718494169,False,False,True,True,True,0.8750760816641813,1.310223583925022
U56,BAND,0,IS_CALMAR,band0.03_g1.00,1.2421668060719242,0.18605133684409547,-0.22897213862230414,0.17076436157642316,1.205345554043134,-0.2289721386223046,1.2612672059954555,1.167982278376152,0.5416666666666666,1.2805313290326257,1.2387032718494169,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,BAND,0,IS_MINMARG,band0.10_g0.75,1.279913160505798,0.14943306818721358,-0.18103245751603958,0.13797099920557154,1.2464903547188861,-0.1810324575160397,1.2899264770657002,1.2199191518012682,0.875,1.2805313290326257,1.2387032718494169,False,False,True,True,True,0.8750760816641813,1.310223583925022
U56,BAND,0,IS_CAGRSLACK,band0.10_g1.00,1.279228884585335,0.20067721848302056,-0.23626168271096093,0.18507259757712902,1.2462235637299488,-0.23626168271096115,1.2903049077958098,1.2192307958258652,0.7916666666666666,1.2805313290326257,1.2387032718494169,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,BAND,0,IS_DD,band0.03_g0.50,1.243848936208844,0.09192281840404193,-0.11911249838612525,0.08458413959704059,1.2062909106974715,-0.1191124983861257,1.2610440893101185,1.1696653793327536,0.7083333333333334,1.2805313290326257,1.2387032718494169,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,BAND,0,CELL_ALPHA,band0.00_g0.50,1.1805324947493097,0.08799304159539711,-0.12573432487332004,0.08244525897184252,1.1660090729201555,-0.12573432487332037,1.2505752374771615,1.1050117941391175,0.20833333333333334,1.2805313290326257,1.2387032718494169,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,BAND,10,IS_SHARPE,band0.10_g1.00,1.2591920171189324,0.19710453680101914,-0.23733437961792625,0.18166512638337617,1.226092906689673,-0.23733437961792603,1.2703610958673406,1.1988526991886022,0.7916666666666666,1.2597882205929116,1.2038894604895485,False,False,False,False,False,0.8750760816641813,1.2854223782840282
U56,BAND,10,IS_LEGS,band0.10_g0.75,1.2595978321086045,0.14683505420516152,-0.18188465180688218,0.1354847311277112,1.2260820158525378,-0.18188465180688196,1.2697167624484949,1.1992513256302846,0.875,1.2597882205929116,1.2038894604895485,False,False,True,True,True,0.8750760816641813,1.2854223782840282
U56,BAND,10,IS_CALMAR,band0.10_g1.00,1.2591920171189324,0.19710453680101914,-0.23733437961792625,0.18166512638337617,1.226092906689673,-0.23733437961792603,1.2703610958673406,1.1988526991886022,0.7916666666666666,1.2597882205929116,1.2038894604895485,False,False,False,False,False,0.8750760816641813,1.2854223782840282
U56,BAND,10,IS_MINMARG,band0.10_g0.75,1.2595978321086045,0.14683505420516152,-0.18188465180688218,0.1354847311277112,1.2260820158525378,-0.18188465180688196,1.2697167624484949,1.1992513256302846,0.875,1.2597882205929116,1.2038894604895485,False,False,True,True,True,0.8750760816641813,1.2854223782840282
U56,BAND,10,IS_CAGRSLACK,band0.10_g1.00,1.2591920171189324,0.19710453680101914,-0.23733437961792625,0.18166512638337617,1.226092906689673,-0.23733437961792603,1.2703610958673406,1.1988526991886022,0.7916666666666666,1.2597882205929116,1.2038894604895485,False,False,False,False,False,0.8750760816641813,1.2854223782840282
U56,BAND,10,IS_DD,band0.03_g0.50,1.2033607839942806,0.08874482361093694,-0.11993844316541402,0.08142334666257489,1.1637993091750063,-0.11993844316541435,1.217126641170501,1.1280706061602732,0.4583333333333333,1.2597882205929116,1.2038894604895485,False,False,False,False,False,0.8750760816641813,1.2854223782840282
U56,BAND,10,CELL_ALPHA,band0.00_g0.50,1.110185033769006,0.08239485659225698,-0.1269165262113794,0.07692288533102132,1.0926488309796663,-0.12691652621137905,1.1743938427497222,1.0334359346019948,0.20833333333333334,1.2597882205929116,1.2038894604895485,False,False,False,False,False,0.8750760816641813,1.2854223782840282
U56,BAND,25,IS_SHARPE,band0.10_g1.00,1.22911161127883,0.1917640748319125,-0.23894258389862633,0.17657096458523847,1.195853639371591,-0.238942583898626,1.2403715339672943,1.1682635691583694,0.9583333333333334,1.22911161127883,1.1526470898529348,False,False,False,False,False,0.8750760816641813,1.2481807003660503
U56,BAND,25,IS_LEGS,band0.10_g0.75,1.2290985661650198,0.1429482976880425,-0.1831624280385219,0.131764788456884,1.1954250783337768,-0.18316242803852156,1.2393272591088174,1.168226462082926,0.875,1.22911161127883,1.1526470898529348,False,False,True,True,True,0.8750760816641813,1.2481807003660503
U56,BAND,25,IS_CALMAR,band0.10_g1.00,1.22911161127883,0.1917640748319125,-0.23894258389862633,0.17657096458523847,1.195853639371591,-0.238942583898626,1.2403715339672943,1.1682635691583694,0.9583333333333334,1.22911161127883,1.1526470898529348,False,False,False,False,False,0.8750760816641813,1.2481807003660503
U56,BAND,25,IS_MINMARG,band0.10_g0.75,1.2290985661650198,0.1429482976880425,-0.1831624280385219,0.131764788456884,1.1954250783337768,-0.18316242803852156,1.2393272591088174,1.168226462082926,0.875,1.22911161127883,1.1526470898529348,False,False,True,True,True,0.8750760816641813,1.2481807003660503
U56,BAND,25,IS_CAGRSLACK,band0.10_g1.00,1.22911161127883,0.1917640748319125,-0.23894258389862633,0.17657096458523847,1.195853639371591,-0.238942583898626,1.2403715339672943,1.1682635691583694,0.9583333333333334,1.22911161127883,1.1526470898529348,False,False,False,False,False,0.8750760816641813,1.2481807003660503
U56,BAND,25,IS_DD,band0.03_g0.50,1.1425363408928806,0.083994308739896,-0.12117658085697847,0.07669857696533522,1.099952977310419,-0.12117658085697847,1.151098813745416,1.0655977468918942,0.2916666666666667,1.22911161127883,1.1526470898529348,False,False,False,False,False,0.8750760816641813,1.2481807003660503
U56,BAND,25,CELL_ALPHA,band0.00_g0.50,1.0044553667057325,0.07404953430807804,-0.12868789209457132,0.06869014698534315,0.9823724898327381,-0.12868789209457154,1.0598066700030007,0.9258883095253047,0.041666666666666664,1.22911161127883,1.1526470898529348,False,False,False,False,False,0.8750760816641813,1.2481807003660503
U56,BAND,50,IS_SHARPE,band0.10_g1.00,1.178922972144914,0.18291258401121024,-0.2416206821600032,0.16812595852197787,1.1453530446032014,-0.24162068216000343,1.1902067285352391,1.1172357291935935,0.9583333333333334,1.178922972144914,1.0667344025909982,False,False,False,False,False,0.8750760816641813,1.1860157446642001
U56,BAND,50,IS_LEGS,band0.10_g0.75,1.17820915651055,0.13649765132326097,-0.18529068154305417,0.1255900290997949,1.1442257710225743,-0.18529068154305428,1.1884934551800572,1.1164698261069128,0.875,1.178922972144914,1.0667344025909982,False,False,True,True,True,0.8750760816641813,1.1860157446642001
U56,BAND,50,IS_CALMAR,band0.10_g1.00,1.178922972144914,0.18291258401121024,-0.2416206821600032,0.16812595852197787,1.1453530446032014,-0.24162068216000343,1.1902067285352391,1.1172357291935935,0.9583333333333334,1.178922972144914,1.0667344025909982,False,False,False,False,False,0.8750760816641813,1.1860157446642001
U56,BAND,50,IS_MINMARG,band0.10_g0.75,1.17820915651055,0.13649765132326097,-0.18529068154305417,0.1255900290997949,1.1442257710225743,-0.18529068154305428,1.1884934551800572,1.1164698261069128,0.875,1.178922972144914,1.0667344025909982,False,False,True,True,True,0.8750760816641813,1.1860157446642001
U56,BAND,50,IS_CAGRSLACK,band0.10_g1.00,1.178922972144914,0.18291258401121024,-0.2416206821600032,0.16812595852197787,1.1453530446032014,-0.24162068216000343,1.1902067285352391,1.1172357291935935,0.9583333333333334,1.178922972144914,1.0667344025909982,False,False,False,False,False,0.8750760816641813,1.1860157446642001
U56,BAND,50,IS_DD,band0.10_g0.50,1.176682028770513,0.09040661158065588,-0.1262858244332573,0.08326499060664116,1.1422231558803297,-0.12628582443325742,1.1858318124894887,1.1148977689087987,0.7916666666666666,1.178922972144914,1.0667344025909982,False,False,False,False,False,0.8750760816641813,1.1860157446642001
U56,BAND,50,CELL_ALPHA,band0.00_g0.50,0.827973915155002,0.060278112038642195,-0.13163500923094074,0.05510337595350867,0.7982785173043935,-0.13163500923094085,0.8683650659821841,0.7464501104221133,0.041666666666666664,1.178922972144914,1.0667344025909982,False,False,False,False,False,0.8750760816641813,1.1860157446642001
U56,TOPN,0,IS_SHARPE,top5_g1.00,1.1964631924978453,0.410099828250748,-0.3493478304138371,0.3758208496767572,1.235827893289299,-0.34934783041383655,1.3546528344273765,1.1890170454320401,0.9583333333333334,1.1964631924978453,1.1477500395640519,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,TOPN,0,IS_LEGS,top10_g0.50,1.1790894408429877,0.1557937009438093,-0.18390074039300364,0.1420730200251923,1.1997680169184692,-0.18390074039300364,1.3126163736382543,1.145164150983599,0.5416666666666666,1.1964631924978453,1.1477500395640519,False,False,True,True,True,0.8750760816641813,1.310223583925022
U56,TOPN,0,IS_CALMAR,top5_g1.00,1.1964631924978453,0.410099828250748,-0.3493478304138371,0.3758208496767572,1.235827893289299,-0.34934783041383655,1.3546528344273765,1.1890170454320401,0.9583333333333334,1.1964631924978453,1.1477500395640519,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,TOPN,0,IS_MINMARG,top10_g0.50,1.1790894408429877,0.1557937009438093,-0.18390074039300364,0.1420730200251923,1.1997680169184692,-0.18390074039300364,1.3126163736382543,1.145164150983599,0.5416666666666666,1.1964631924978453,1.1477500395640519,False,False,True,True,True,0.8750760816641813,1.310223583925022
U56,TOPN,0,IS_CAGRSLACK,top5_g1.00,1.1964631924978453,0.410099828250748,-0.3493478304138371,0.3758208496767572,1.235827893289299,-0.34934783041383655,1.3546528344273765,1.1890170454320401,0.9583333333333334,1.1964631924978453,1.1477500395640519,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,TOPN,0,IS_DD,top40_g0.50,1.1164106382851162,0.09311240305515311,-0.15522013572250015,0.09065271037948208,1.1305327086260337,-0.15522013572250037,1.2425017429361118,1.0420176752487313,0.4583333333333333,1.1964631924978453,1.1477500395640519,False,False,False,False,False,0.8750760816641813,1.310223583925022
U56,TOPN,0,CELL_ALPHA,top10_g0.50,1.1790894408429877,0.1557937009438093,-0.18390074039300364,0.1420730200251923,1.1997680169184692,-0.18390074039300364,1.3126163736382543,1.145164150983599,0.5416666666666666,1.1964631924978453,1.1477500395640519,False,False,True,True,True,0.8750760816641813,1.310223583925022
U56,TOPN,10,IS_SHARPE,top5_g1.00,1.175593631915165,0.4002458317064288,-0.3499287584135945,0.3670136624951923,1.2139961892514022,-0.3499287584135945,1.3298121688002673,1.1686139979993946,0.9583333333333334,1.175593631915165,1.129588889282322,False,False,False,False,False,0.8750760816641813,1.2854223782840282
U56,TOPN,10,IS_LEGS,top10_g0.50,1.1573851652511364,0.15251059827346558,-0.18399733034750976,0.1388241346230108,1.1754310394880034,-0.18399733034750976,1.2825065171895418,1.124435301040547,0.5416666666666666,1.175593631915165,1.129588889282322,False,False,True,True,True,0.8750760816641813,1.2854223782840282
