panel,C,k,cost,blocked,sing,anchor_sing,gbar,gstar,mdd_gap,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,oCAGR,oSharpe,oMaxDD,tCAGR,tSharpe,tMaxDD,toCAGR,toSharpe,dCAGR,dSharpe,dCAGR_se,dCAGR_t,odCAGR,odSharpe,k4a,k4b,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,aCAGR,aSharpe,aMaxDD
U56,12,2,10.0,24195,0.06766780178983561,0.020183971962191412,0.7503020791288643,0.8177,9.524045471276388e-06,0.1394217277364116,1.1765460285652036,-0.20726877567439939,1.244324347054597,1.1355045410762485,1.211273517427787,0.1466797418401593,1.1587942821607642,-0.2072687756743995,0.17247568646945166,1.153834538137269,-0.2072592516289281,0.189162558576619,1.1859197111847837,-0.03305395873304007,0.022711490427934633,0.01546391850879747,-2.1374891955254145,-0.042482816736459705,-0.027125429024019487,False,False,False,True,True,False,True,0.1580277627432507,1.15366281824539,-0.19127562163086176
U56,12,2,25.0,24195,0.06766780178983561,0.020183971962191412,0.7503020791288643,0.8159,6.915846457400399e-06,0.13412214473039263,1.1365211287584678,-0.20763236312876066,1.2004944312334722,1.0980735530398322,1.1681156411040086,0.1412573890466431,1.1207371912317783,-0.20763236312876066,0.166626942440548,1.1219310535278553,-0.20763927897521806,0.18304732604964968,1.154977434478807,-0.03250479771015535,0.01459007523061251,,,-0.041789937003006594,-0.03424024324702879,False,False,False,True,True,False,True,0.15305114563155264,1.1216736085996684,-0.1920293930716055
U56,12,2,50.0,24195,0.06766780178983561,0.020183971962191412,0.7503020791288643,0.8123,6.348853647364372e-06,0.1253416672865948,1.0696641074533233,-0.2082381517045705,1.1271926750792318,1.0356002678278358,1.0959454370488304,0.13227495864696626,1.0572116975011483,-0.20823815170457038,0.15687568088244763,1.0686324875559916,-0.20824450055821786,0.17284632701362157,1.1033012141115703,-0.03153401359585284,0.0010316198973316926,,,-0.040571368366655314,-0.04608951661042204,False,False,False,True,True,False,True,0.1448015432832206,1.0682446735873563,-0.19351328384534194
U56,12,3,0.0,18919,0.05923199609921092,0.020183971962191412,0.7502865035629062,0.8466,6.165901117460848e-06,0.14037334225258302,1.2315179066456206,-0.21346359642154933,1.377146112654083,1.137152303630155,1.3444479932878919,0.14282507258629695,1.164681026125095,-0.21346359642154955,0.18245853004126067,1.1751141520537802,-0.2134697623226668,0.1999427342286635,1.2065920166519029,-0.04208518778867765,0.05640375459184033,,,-0.057117661642366535,-0.0419109905268078,False,False,False,True,True,False,True,0.16135674507545095,1.1749573188923608,-0.19077301350831255
U56,12,3,10.0,18919,0.05923199609921092,0.020183971962191412,0.7502865035629062,0.8452,7.3975878438492515e-06,0.13708258360243342,1.2056125257514936,-0.21370004434929257,1.3484182489497296,1.113048833386529,1.3166699369235206,0.13940480975290503,1.1398451117167236,-0.2137000443492929,0.17834771414235728,1.1538981416561493,-0.21369264676144872,0.19564061094437069,1.1860123357821206,-0.04126513053992387,0.051714384095344235,0.01610329432329647,-2.562527251347945,-0.05623580119146565,-0.04616722406539697,False,False,False,True,True,False,True,0.1580277627432507,1.15366281824539,-0.19127562163086176
U56,12,3,25.0,18919,0.05923199609921092,0.020183971962191412,0.7502865035629062,0.8432,7.076039507447618e-06,0.1321635223958999,1.1667042933297034,-0.21405464832844223,1.3052430278686054,1.0768608054774007,1.274925698425625,0.1342929107765578,1.1025546489183298,-0.21405464832844256,0.17225036553076278,1.122023893357707,-0.21404757228893478,0.18926146261600718,1.1551011974422047,-0.04008684313486288,0.044680399971996465,,,-0.054968551839449376,-0.05254654852387497,False,False,False,True,True,False,True,0.15305114563155264,1.1216736085996684,-0.1920293930716055
U56,12,3,50.0,18919,0.05923199609921092,0.020183971962191412,0.7502865035629062,0.8396,7.375481976157339e-06,0.1240104237001225,1.101739450311328,-0.21464547388593347,1.2330874197370452,1.016470845726381,1.2051694464528877,0.12582217154820574,1.0403185855178831,-0.2146454738859339,0.1621605392695682,1.0687769689785152,-0.2146380984039573,0.1787040577440313,1.1034800380289336,-0.0381501155694457,0.032962481332812876,,,-0.05288188619582557,-0.06316145251105043,False,False,False,True,True,False,True,0.1448015432832206,1.0682446735873563,-0.19351328384534194
U56,12,4,0.0,14248,0.05368724843664532,0.020183971962191412,0.7502927675171307,0.8768,6.5912362960940385e-06,0.14282871189849322,1.2740920552105217,-0.22047310250204755,1.3937898824121167,1.2097286394984468,1.3341671054902553,0.15398900226886636,1.2499622034992606,-0.22047310250204732,0.18906363463250297,1.175162215611855,-0.22047969373834364,0.2072245611115333,1.2066703780473964,-0.046234922734009753,0.09892983959866664,,,-0.05323555884266695,0.04329182545186416,False,False,False,True,True,False,True,0.16135674507545095,1.1749573188923608,-0.19077301350831255
U56,12,4,10.0,14248,0.05368724843664532,0.020183971962191412,0.7502927675171307,0.8753,1.93532427972265e-06,0.13960276700556173,1.2482113460387467,-0.22069740783284364,1.364350260745843,1.1860133953399137,1.3058518624933415,0.15058755890683773,1.2253617610873793,-0.22069740783284353,0.1847763347030158,1.1539629812218184,-0.22069547250856392,0.20273548879686576,1.1861097325290728,-0.045173567697454065,0.09424836481692833,0.01600166784468394,-2.823053705146216,-0.05214792989002803,0.03925202855830645,False,False,False,True,True,False,True,0.1580277627432507,1.15366281824539,-0.19127562163086176
U56,12,4,25.0,14248,0.05368724843664532,0.020183971962191412,0.7502927675171307,0.8731,6.028332923735391e-06,0.13478025311141684,1.2093425995857527,-0.2210338022892432,1.3201048560033066,1.1504111637271695,1.263307159912937,0.1455035087046801,1.1884246744828706,-0.2210338022892433,0.1784079073296987,1.122114356535674,-0.22102777395631945,0.1960687295547079,1.1552273751704474,-0.04362765421828185,0.08722824305007881,,,-0.05056522085002779,0.03319729931242321,False,False,False,True,True,False,True,0.15305114563155264,1.1216736085996684,-0.1920293930716055
U56,12,4,50.0,14248,0.05368724843664532,0.020183971962191412,0.7502927675171307,0.8695,3.6105741411107672e-06,0.12678628262036584,1.1444494138000754,-0.22159429030081723,1.2461586276350833,1.0910061491181213,1.1922300714361116,0.13707817772703446,1.1267776868819075,-0.22159429030081712,0.16794274533820364,1.068913012181413,-0.22159790087495834,0.1851161779232633,1.1036570363063434,-0.041156462717837794,0.07553640161866237,,,-0.048038000196228836,0.023120650575564117,False,False,False,True,True,False,True,0.1448015432832206,1.0682446735873563,-0.19351328384534194
U56,12,6,0.0,9839,0.047168742189089105,0.020183971962191412,0.7503019223442629,0.8998,7.957831252292102e-06,0.14798278663620446,1.2589550227318675,-0.22579905793276966,1.4210880745793109,1.173886400188029,1.3715573010537507,0.1577739735762438,1.20852931026275,-0.22579905793276955,0.194096189537859,1.1751985141927461,-0.22579110010151737,0.2127745988765295,1.2067297595152693,-0.046113402901654554,0.08375650853912142,,,-0.05500062530028571,0.001799550747480616,False,False,False,True,True,False,True,0.16135674507545095,1.1749573188923608,-0.19077301350831255
U56,12,6,10.0,9839,0.047168742189089105,0.020183971962191412,0.7503019223442629,0.8983,3.734858176396294e-06,0.1447105378414384,1.2341271243149958,-0.22602299399517578,1.3926064623536285,1.1510447689558245,1.3436933988800044,0.154309773014073,1.18517916079582,-0.226022993995176,0.18968922682792755,1.1540088251702638,-0.22601925913699938,0.20815952182907216,1.1861810526554548,-0.04497868898648916,0.08011829914473201,0.01585726787776041,-2.836471536787943,-0.053849748814999154,-0.0010018918596348403,False,False,False,True,True,False,True,0.1580277627432507,1.15366281824539,-0.19127562163086176
U56,12,6,25.0,9839,0.047168742189089105,0.020183971962191412,0.7503019223442629,0.8961,1.125440993987592e-05,0.139818990175401,1.1968364633223871,-0.22635883316594063,1.3498101027475695,1.116744859926795,1.3018326893536447,0.14913221988183412,1.1501121614945284,-0.22635883316594085,0.18314296355241444,1.1221753424703997,-0.2263700875758805,0.20130553395205641,1.155317321330791,-0.043323973377013436,0.0746611208519874,,,-0.0521733140702223,-0.005205159836262574,False,False,False,True,True,False,True,0.15305114563155264,1.1216736085996684,-0.1920293930716055
U56,12,6,50.0,9839,0.047168742189089105,0.020183971962191412,0.7503019223442629,0.8923,2.4992358996778208e-06,0.13171108163994716,1.1345681164697863,-0.22691839201446218,1.2783070326963653,1.059487684723381,1.2319121410694687,0.1405527267500668,1.091565678010705,-0.22691839201446218,0.17234711122055724,1.069000637054511,-0.2269158927785625,0.19000269359270128,1.1037787566685289,-0.04063602958061008,0.06556747941527519,,,-0.049449966842634474,-0.01221307865782384,False,False,False,True,True,False,True,0.1448015432832206,1.0682446735873563,-0.19351328384534194
B136,4,2,0.0,78894,0.17062849720223822,0.010004496402877698,0.7502544226718176,0.7165,5.640343366919431e-06,0.11042075594767686,0.9847762542705597,-0.19762188674223868,1.266497804364711,0.7700720363372003,1.3190217058144929,0.08716348837168875,0.754743023542968,-0.1976218867422378,0.15699129279971924,1.086736662374918,-0.1976275270856056,0.15845795347454472,1.039165768720245,-0.04657053685204238,-0.10196040810435825,,,-0.07129446510285598,-0.28442274517727695,False,False,False,True,False,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,4,2,10.0,78894,0.17062849720223822,0.010004496402877698,0.7502544226718176,0.7191,8.219986309065952e-06,0.10698267574230003,0.9573320173638489,-0.1994594462946886,1.2356365733165158,0.7451679120265932,1.289363903911043,0.08378428405789795,0.7288197048963709,-0.19945944629468804,0.15396126819011635,1.065122767130476,-0.19946766628099766,0.15523158821864302,1.0176635384995836,-0.046978592447816325,-0.10779074976662706,0.024908048434672564,-1.886080821266634,-0.07144730416074507,-0.28884383360321264,False,False,False,True,False,True,True,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,4,2,25.0,78894,0.17062849720223822,0.010004496402877698,0.7502544226718176,0.7229,4.021645962803966e-06,0.10184327127857995,0.9160191730075219,-0.20220860585344125,1.1889969999766583,0.7077615674744476,1.244550964164409,0.07873346256932856,0.6898710660482664,-0.2022086058534407,0.1493600242262576,1.0325885500502763,-0.20221262749940405,0.15033527829613824,0.9853296881328589,-0.047516752947677654,-0.11656937704275439,,,-0.07160181572680968,-0.2954586220845925,False,False,False,True,False,True,False,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,4,2,50.0,78894,0.17062849720223822,0.010004496402877698,0.7502544226718176,0.7291,8.642510927470148e-06,0.09332464393198392,0.8468306350792211,-0.206771452944554,1.110447611615187,0.6453112307666443,1.1690868313861453,0.07036317771331246,0.6248231322386445,-0.20677145294455468,0.14157569323541375,0.9780975412095368,-0.20678009545548148,0.14205813134559286,0.9312546870205604,-0.04825104930342983,-0.13126690613031577,,,-0.0716949536322804,-0.30643155478191586,False,False,False,True,False,False,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,4,3,0.0,77510,0.1377973838461698,0.010004496402877698,0.7502370505417928,0.596,4.610136953520083e-06,0.1066443555106289,1.0149906820672319,-0.1663350521809468,1.2671369149840168,0.822701652106132,1.3018804982976881,0.08891100936865981,0.8165068339437077,-0.16633505218094802,0.13044076681962347,1.085884792518482,-0.16633966231790032,0.13180430001608978,1.0381532195736123,-0.02379641130899457,-0.07089411045125016,,,-0.04289329064742997,-0.22164638562990457,False,False,False,True,False,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,4,3,10.0,77510,0.1377973838461698,0.010004496402877698,0.7502370505417928,0.5991,9.369744678244807e-06,0.10328344931870603,0.9860946178510863,-0.16817622912340446,1.2353655307126847,0.7959036724116139,1.2718095564673049,0.08549815273338535,0.7883919832114809,-0.16817622912340324,0.1281681550005942,1.0641103409296926,-0.16816685937872622,0.1293736139537558,1.0164915309952076,-0.024884705681888164,-0.07801572307860627,0.01967654616175344,-1.26468870488349,-0.04387546122037045,-0.22809954778372676,False,False,False,True,False,True,False,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,4,3,25.0,77510,0.1377973838461698,0.010004496402877698,0.7502370505417928,0.6038,4.112401893463513e-06,0.09825910631833357,0.9425936465270917,-0.17093109410539953,1.1873483287591835,0.7556508607564305,1.226375211255312,0.0803972460952802,0.7461459228199537,-0.1709310941053993,0.12472075070510402,1.0313445167472426,-0.170935206507293,0.12568726649629736,0.9839276167231544,-0.026461644386770455,-0.08875087022015093,,,-0.04529002040101715,-0.2377816939032007,False,False,False,True,False,True,False,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,4,3,50.0,77510,0.1377973838461698,0.010004496402877698,0.7502370505417928,0.6113,6.472758419251434e-06,0.08993039317250817,0.8697390082944412,-0.1755041905234157,1.1064820503336321,0.6884466618845945,1.1498780277327902,0.07194452728369383,0.6755834356559609,-0.17550419052341637,0.11877968529975802,0.9764860177280961,-0.17549771776499645,0.1193432725881769,0.9294868716699681,-0.028849292127249848,-0.1067470094336549,,,-0.04739874530448307,-0.2539034360140072,False,False,False,True,False,True,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,4,4,0.0,76115,0.1170640616627577,0.010004496402877698,0.7502360371948652,0.532,3.2066023336607685e-06,0.11018014113865404,1.0828164666668652,-0.14940958020540707,1.3767761697537721,0.8782577566219515,1.3917565600031359,0.09599509402714412,0.8869402033810063,-0.1494095802054075,0.11634745735016438,1.0854289744743273,-0.1494063736030734,0.11762961962068896,1.03761111822249,-0.006167316211510343,-0.002612507807462139,,,-0.02163452559354484,-0.15067091484148376,False,True,False,True,True,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,4,4,10.0,76115,0.1170640616627577,0.010004496402877698,0.7502360371948652,0.53,1.1240907414444834e-05,0.10688527061246722,1.053377218770079,-0.14979936356789014,1.3440074924106977,0.8509444844029921,1.3610957098147225,0.09253932228248152,0.8581365567518281,-0.14979936356789025,0.11331349639332045,1.0634982264337551,-0.1497881226604757,0.11445180065796823,1.0157894248466082,-0.006428225780853225,-0.010121007663676185,0.016625938653484683,-0.3866383676031376,-0.02191247837548671,-0.15765286809478007,False,True,False,True,True,True,True,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,4,4,25.0,76115,0.1170640616627577,0.010004496402877698,0.7502360371948652,0.5271,8.173735479788391e-06,0.10195950540109555,1.0090752817512298,-0.15038392322620475,1.2944921218772194,0.8099270798944016,1.3147860421306439,0.08737457933749093,0.814864110724602,-0.15038392322620442,0.1088317823291125,1.0304656245050814,-0.15037574949072496,0.10975784011811918,0.9829541181195652,-0.0068722769280169516,-0.021390342753851543,,,-0.022383260780628245,-0.16809000739496327,False,False,False,True,False,True,False,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,4,4,50.0,76115,0.1170640616627577,0.010004496402877698,0.7502360371948652,0.5224,2.755881507665592e-06,0.09379382499818356,0.9349176620390818,-0.15135788166820574,1.2111210229483804,0.7414686019062717,1.2368509729512431,0.07881688490046312,0.7426066315480936,-0.15135788166820607,0.1015129492860194,0.9750831376608299,-0.1513606375497134,0.1020941677033087,0.9279844123455131,-0.007719124287835832,-0.040165475621748103,,,-0.023277282802845578,-0.1853777807974195,False,False,False,True,False,True,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,4,6,0.0,74054,0.09555338078071361,0.010004496402877698,0.7502441964124849,0.524,8.38749339304723e-06,0.11649707182780333,1.122310522068054,-0.1472658415488317,1.4180099493627074,0.9248179420386863,1.4049439659275655,0.10605321346102237,0.9500793388254203,-0.1472658415488315,0.11458648918022174,1.0853718287375809,-0.14727422904222476,0.11585723659936553,1.0375431370979,0.0019105826475815935,0.03693869333047317,,,-0.009804023138343165,-0.08746379827247974,True,True,False,True,True,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,4,6,10.0,74054,0.09555338078071361,0.010004496402877698,0.7502441964124849,0.5224,2.0560674274250346e-09,0.11325033260892625,1.0939831034417935,-0.1477507976350244,1.3871061924748975,0.8980291288145497,1.3758191383826106,0.10258803122287241,0.9221049635923521,-0.14775079763502463,0.11167996673915104,1.0634296830846939,-0.14775079969109184,0.11280960257968053,1.015711029028401,0.0015703658697752143,0.030553420357099625,0.014607666767984338,0.10750285413252919,-0.010221571356808123,-0.09360606543604899,True,True,False,True,True,True,True,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,4,6,25.0,74054,0.09555338078071361,0.010004496402877698,0.7502441964124849,0.5201,4.904934775118441e-06,0.10839625078758464,1.051351469056239,-0.14847808944500607,1.3403898238895084,0.8577998372428399,1.331810213458352,0.09740920224414573,0.8800803814422188,-0.1484780894450063,0.10738131932445416,1.0303826439248878,-0.14848299437978119,0.10830235841449642,0.98286265584242,0.0010149314631304751,0.020968825131351343,,,-0.010893156170350693,-0.10278227440020127,False,True,False,True,True,True,True,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,4,6,50.0,74054,0.09555338078071361,0.010004496402877698,0.7502441964124849,0.5163,2.2980121034965606e-06,0.10034868115624218,0.9799761595765095,-0.1496898629916873,1.2616676073500255,0.7906561568864114,1.2576884529910133,0.08882810916025319,0.8099069744387195,-0.1496898629916873,0.10032683392714614,0.9749816334844256,-0.1496875649795838,0.10090789014966117,0.9278763473424674,2.18472290960392e-05,0.004994526092083951,,,-0.012079780989407984,-0.11796937290374787,False,False,False,True,False,True,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,6,2,0.0,77157,0.12540132916144606,0.010004496402877698,0.7502478341209349,0.5958,5.782555852262838e-06,0.11606987474654495,1.0587804196520418,-0.16629287064770026,1.3205653038755398,0.8668541535233716,1.3248039073581113,0.10132124666784503,0.881135838473574,-0.1662928706477006,0.13039671223628013,1.0858833717864338,-0.166287088091848,0.1317600191394317,1.0381515302808724,-0.014326837489735178,-0.027102952134391955,,,-0.03043877247158666,-0.15701569180729835,False,True,False,True,True,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,6,2,10.0,77157,0.12540132916144606,0.010004496402877698,0.7502478341209349,0.599,7.1320692986986955e-06,0.11262918738511174,1.0305922313260174,-0.16813331817564203,1.2880060088163328,0.8418407803194103,1.2934385220287972,0.09796175647753413,0.8550525476932351,-0.16813331817564148,0.1281466560348219,1.0641094691453734,-0.16814045024494073,0.12935203315467336,1.0164905279371992,-0.015517468649710153,-0.033517237819356005,0.021669170864390484,-0.7161080941592655,-0.03139027667713923,-0.16143798024396405,False,True,False,True,True,True,True,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,6,2,25.0,77157,0.12540132916144606,0.010004496402877698,0.7502478341209349,0.6036,4.947411480604735e-06,0.10748635032754805,0.9881846088317628,-0.17088696873643006,1.2388697356105907,0.8042765864555345,1.2461170874934655,0.09294047604046862,0.8158702888951777,-0.17088696873642906,0.12467933322344282,1.0313422971907724,-0.17088202132494945,0.12564577821961342,0.9839251427278813,-0.01719298289589477,-0.04315768835900957,,,-0.0327053021791448,-0.1680548538327037,False,False,False,True,False,True,True,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,6,2,50.0,77157,0.12540132916144606,0.010004496402877698,0.7502478341209349,0.6112,1.309981075170441e-05,0.09896326225552499,0.9172169344369558,-0.17545772288076533,1.156275955540346,0.7415735768632755,1.1666010328738725,0.08461934189707199,0.7504410230878712,-0.1754577228807661,0.11876028633001989,0.976484516267014,-0.17547082269151704,0.11932391417575916,0.9294852495564586,-0.019797024074494907,-0.0592675818300582,,,-0.034704572278687174,-0.17904422646858742,False,False,False,True,False,True,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,6,3,0.0,75221,0.09964889227479155,0.010004496402877698,0.7502219963592113,0.7131,5.248177949446209e-06,0.11262554696066251,1.0623393024148786,-0.19675005585005767,1.3475413542463364,0.8667691270669695,1.3413463718394505,0.10012634825599043,0.8866100492426375,-0.196750055850058,0.15624206644104266,1.0867127373856957,-0.19675530402800712,0.15770674942271135,1.0391373392321823,-0.043616519480380145,-0.02437343497081712,,,-0.05758040116672092,-0.1525272899895448,False,True,False,True,True,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,6,3,10.0,75221,0.09964889227479155,0.010004496402877698,0.7502219963592113,0.7124,1.2289225216344235e-05,0.10927005383204547,1.03375781472155,-0.19775281388433164,1.3141772681132884,0.841367079983053,1.3097216955015756,0.09675307508992237,0.8598577951608242,-0.1977528138843323,0.15252174338155466,1.065068129282822,-0.1977405246591153,0.15379025023977655,1.0175999554075588,-0.0432516895495092,-0.03131031456127187,0.022135283364067792,-1.953970447910311,-0.05703717514985418,-0.1577421602467346,False,True,False,True,True,True,True,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,6,3,25.0,75221,0.09964889227479155,0.010004496402877698,0.7502219963592113,0.7115,2.1925823270319e-06,0.1042544205968734,0.9907837510417677,-0.1992548758861361,1.2638566797263961,0.8032348757571566,1.2620426665085924,0.09171153711666968,0.8196863984051985,-0.199254875886136,0.14700434049067468,1.0324766140621966,-0.19925268330380907,0.1479817597353299,0.9852023936856962,-0.04274991989380128,-0.04169286302042885,,,-0.056270222618660215,-0.16551599528049765,False,False,False,True,False,True,False,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,6,3,50.0,75221,0.09964889227479155,0.010004496402877698,0.7502219963592113,0.71,9.064258999158525e-06,0.09594177794894132,0.9189287536862432,-0.20175278806577812,1.1793472099077167,0.7396203366764779,1.1820075203570084,0.08335774014063091,0.7526425985671737,-0.2017527880657779,0.13788813968281977,0.9778575439144362,-0.20176185232477728,0.13838854984317805,0.9309887609571026,-0.041946361733878446,-0.058928790228193084,,,-0.055030809702547145,-0.17834616238992884,False,False,False,True,False,True,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,6,4,0.0,73386,0.08353820929498487,0.010004496402877698,0.7502098479196145,0.6902,5.359655624648241e-06,0.10902892037903666,1.0804342499556914,-0.190870012072047,1.3414353854706693,0.9058990291931769,1.3302333967115254,0.10037476957005564,0.9266200734371722,-0.19087001207204668,0.15119577765056347,1.0865514293569187,-0.19086465241642236,0.15264570233342112,1.0389456500052163,-0.0421668572715268,-0.006117179401227357,,,-0.052270932763365474,-0.1123255765680441,False,True,False,True,True,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,6,4,10.0,73386,0.08353820929498487,0.010004496402877698,0.7502098479196145,0.687,9.264196258684798e-06,0.10583269074432056,1.0516132492729369,-0.19118022763882347,1.3083467193138094,0.8797852631898704,1.299168534083565,0.09706656529574564,0.8990478098013396,-0.19118022763882303,0.14706353077840006,1.0648586930474409,-0.1911709634425648,0.14832316912959653,1.0173565662597253,-0.04123084003407951,-0.013245443774503984,0.020268489800504833,-2.0342334549786023,-0.05125660383385089,-0.11830875645838568,False,False,False,True,True,True,False,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,6,4,25.0,73386,0.08353820929498487,0.010004496402877698,0.7502098479196145,0.6823,6.835297954310704e-06,0.1010545019953697,1.0082973948271678,-0.191645461168388,1.2584924622738944,0.8405886519020264,1.2523760720773438,0.09212199112168507,0.857652480782071,-0.191645461168388,0.14096735430527207,1.0321822676651364,-0.19163862587043368,0.14194731713333542,0.9848686497035951,-0.03991285230990238,-0.023884872837968585,,,-0.04982532601165035,-0.1272161689215241,False,False,False,True,True,True,False,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,6,4,50.0,73386,0.08353820929498487,0.010004496402877698,0.7502098479196145,0.6803,8.474209582387537e-06,0.09313375404372004,0.9359157213304277,-0.19390917244004202,1.1748892653000849,0.775209104012325,1.1739314174095736,0.08392810551837804,0.7885852244831915,-0.19390917244004202,0.13214678168886196,0.9774667382647859,-0.1939176466496244,0.13267123916831536,0.9305573403123535,-0.03901302764514192,-0.041551016934358254,,,-0.04874313364993732,-0.14197211582916203,False,False,False,True,False,True,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,6,6,0.0,56865,0.07119187988793,0.010004496402877698,0.7502282862009747,0.646,2.2213155234096504e-06,0.1168376179180588,1.1246822734002015,-0.17941832610400432,1.3656785535912155,0.978367212343893,1.3433184320384342,0.11349363480939578,1.0008006218930252,-0.17941832610400443,0.14145620730221764,1.0862392580629632,-0.1794161047884809,0.1428706685055683,1.038574624121461,-0.02461858938415884,0.03844301533723837,,,-0.029377033696172505,-0.037774002228435855,True,True,False,True,True,True,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,6,6,10.0,56865,0.07119187988793,0.010004496402877698,0.7502282862009747,0.6434,5.825585335794692e-06,0.11365142526374417,1.096906400518854,-0.17981869723333688,1.3340672190462441,0.9527866271232383,1.3136306277461822,0.11010914928999016,0.9739544432494236,-0.1798186972333371,0.1376919323600745,1.0644921709806223,-0.17981287164800108,0.1389291710595535,1.0169318542024408,-0.02404050709633032,0.0324142295382317,0.01662375025738211,-1.4461542506423697,-0.02882002176956333,-0.042977410953017214,True,True,False,True,True,True,True,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,6,6,25.0,56865,0.07119187988793,0.010004496402877698,0.7502282862009747,0.6396,3.6368948497234044e-07,0.10888807301600556,1.0551528330443305,-0.18041913553450128,1.286414286024512,0.9143853957856521,1.2688864387141767,0.10505079822932584,0.9336455830106023,-0.18041913553450128,0.13213272359351058,1.0317353015363369,-0.18041949922398626,0.13310894518594685,0.9843646334506623,-0.02324465057750502,0.02341753150799364,,,-0.02805814695662101,-0.050719050440059976,True,True,False,True,True,True,True,0.15495706885469285,1.0328489625241464,-0.20922023004330204
B136,6,6,50.0,56865,0.07119187988793,0.010004496402877698,0.7502282862009747,0.6334,7.849350498800867e-06,0.10099147290063759,0.9853569886220644,-0.18141955036483626,1.2064340342750421,0.8503186605778785,1.1938054165163339,0.09666899330850587,0.8663793097922454,-0.18141955036483626,0.12306506381969906,0.9768118602365254,-0.18142739971533506,0.12361856973437768,0.9298401660909494,-0.02207359091906147,0.008545128385539003,,,-0.026949576425871813,-0.06346085629870402,True,False,False,True,True,True,False,0.14560642369012133,0.9783510936413686,-0.21224731095592186
B136,8,2,0.0,76218,0.10940787829277039,0.010004496402877698,0.7503423866073378,0.8151,3.898837908300479e-06,0.1540789213414504,1.2408175720396184,-0.22265234672930956,1.6774552880183977,0.8950166250818378,1.6691682431013999,0.11860212718566854,0.9373644515781964,-0.222652346729309,0.17871491097064474,1.0874277551407365,-0.22265624556721786,0.18021429069443928,1.0399868363646048,-0.024635989629194333,0.15338981689888187,,,-0.061612163508770745,-0.1026223847864084,False,False,False,True,True,False,True,0.16437311371463093,1.0869720553412596,-0.20618876305000278
B136,8,2,10.0,76218,0.10940787829277039,0.010004496402877698,0.7503423866073378,0.8172,2.651534431463709e-06,0.15046216276397595,1.2149369650708888,-0.22448275585016586,1.648437217125321,0.8715210328984743,1.6408234565122166,0.11514538268290408,0.9131967729174513,-0.22448275585016675,0.1750233244400734,1.0658981404095538,-0.2244801043157344,0.17629420551005293,1.018568538702228,-0.024561161676097454,0.149038824661335,0.02752867347936078,-0.8922028769207432,-0.06114882282714884,-0.1053717657847768,False,False,False,True,True,False,True,0.1605988223657484,1.0653720113403453,-0.20740187631178986
B136,8,2,25.0,76218,0.10940787829277039,0.010004496402877698,0.7503423866073378,0.8203,9.990165528939166e-06,0.14505684395937934,1.1760253744291274,-0.22722079251335148,1.6047000679045669,0.8362451648157487,1.5981119069070917,0.10997920932813332,0.8769039325161275,-0.22722079251335092,0.16945421578983733,1.0334858825757307,-0.22721080234782254,0.17038306049840823,0.9863561034125198,-0.02439737183045798,0.14253949185339665,,,-0.060403851170274914,-0.10945217089639225,False,False,False,True,True,False,True,0.15495706885469285,1.0328489625241464,-0.20922023004330204
