panel,claim_set,book,gross_nom,cost,mean_gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b,turn
U56,CORE,TOP5,0.75,0.0,0.7407266811279827,0.18605356260736206,1.0505622623923352,-0.2050667959804663,1.0111112994142348,1.090793015289706,0.2058311222035587,1.0893447430360168,-0.20506679598046562,1.0024572697031569,0.162474223524822,-0.17661940755768757,0.8008578171451012,1.201515576791498,False,False,L4_DD,17.680869292618343
U56,CORE,TOP5,0.75,10.0,0.7407266811279827,0.16528851099111397,0.9511650341141642,-0.2157977808392051,0.9022681438891311,0.9987201741532206,0.1846107376424957,0.9951431319105256,-0.21579778083920342,0.895228568131074,0.14224968515834457,-0.1825054302938407,0.6825679397414737,1.1050492703645451,False,False,L1_H1+L4_DD,17.680869292618343
U56,CORE,TOP5,0.75,25.0,0.7407266811279827,0.13480184032545406,0.8016164188068923,-0.23163356566005888,0.7385376839311826,0.8601733390477,0.1534591143763675,0.8533926903798854,-0.23163356566005933,0.7339316912861148,0.11255246724366441,-0.191260883514611,0.5045842929007281,0.9599965220328244,False,False,L1_H1+L3_OOS+L4_DD,17.680869292618343
U56,CORE,TOP10,0.75,0.0,0.7369848156182213,0.1435655576141759,1.0224088421294495,-0.1747359903862773,1.0235499183112111,1.0278882827077922,0.15875090767684386,1.0633060212358794,-0.1747359903862774,0.971013857475865,0.1253940183786333,-0.1283588445018483,0.6606748494678174,1.3084657653583451,True,False,-,13.898235357782895
U56,CORE,TOP10,0.75,10.0,0.7369848156182213,0.12779759550158154,0.9241736046175931,-0.1753819448348447,0.9167093708714055,0.9363339570475294,0.14271058156461325,0.9700443602124565,-0.1753819448348447,0.8653633060331862,0.10995089202556985,-0.14108700831483645,0.5516520908582084,1.2059272933908345,False,False,L1_H1,13.898235357782895
U56,CORE,TOP10,0.75,25.0,0.7369848156182213,0.10454234333367052,0.7763842131089446,-0.17635039646380846,0.7559197955953816,0.7986297390358605,0.11905545381736471,0.8297496550358693,-0.17635039646380857,0.7063991154442716,0.08717259345375217,-0.1606083876868557,0.3875858599800868,1.051692762594549,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR,13.898235357782895
U56,CORE,TOP20,0.75,0.0,0.7167706073752711,0.13691207107989167,1.1716246994475297,-0.18220027327122856,1.183652732042939,1.1681759761852148,0.15343123642895917,1.2395095747699112,-0.18220027327122856,1.083695249923847,0.1171713918315389,-0.11314512949478495,0.8440233149098593,1.3599251574901594,True,False,-,9.642695002546747
U56,CORE,TOP20,0.75,10.0,0.7167706073752711,0.12600959041078985,1.0881424217199733,-0.1830833978748886,1.093971705394014,1.0895041535971273,0.14242367360152275,1.1604839121615975,-0.18308339787488848,0.9937762242013142,0.10639549931429637,-0.11652971901102549,0.7570753215452426,1.2659596944704523,True,False,-,9.642695002546747
U56,CORE,TOP20,0.75,25.0,0.7167706073752711,0.10984685525111493,0.9626019640604613,-0.1844070322536251,0.959068533728756,0.9712241002646744,0.1261042779295427,1.0416462564479279,-0.1844070322536251,0.858556343717106,0.09042147348204432,-0.1254582292075751,0.6262760681862719,1.1247244083049341,True,False,-,9.642695002546747
U56,CORE,EWELIG,0.75,0.0,0.75,0.11265399691489209,1.1282269651619792,-0.15769534506473393,1.1557121446416696,1.1069765146653108,0.12171352148754289,1.1876702592941837,-0.1576953450647337,1.0533301292086603,0.1017517746856893,-0.10533981646249435,0.9142359346907507,1.2155723537913545,True,False,-,8.206240210019166
U56,CORE,EWELIG,0.75,10.0,0.75,0.10356166800306177,1.0451000392155023,-0.158746990312857,1.0738930818063084,1.0224191015954498,0.11237410933899694,1.1047472105410194,-0.158746990312857,0.9698966976851525,0.09295495946011423,-0.11203327732367685,0.8304823505450057,1.1319445064207274,False,False,L5_CAGR,8.206240210019166
U56,CORE,EWELIG,0.75,25.0,0.75,0.0900571623450348,0.9200829042488128,-0.16113531120715907,0.9508657953401586,0.8952349246305178,0.09850516130821751,0.979983291050516,-0.1611353112071594,0.8444880942591488,0.07988646995746129,-0.12198476038035333,0.7045106758856217,1.0063683006268456,False,False,L1_H1+L5_CAGR,8.206240210019166
U56,CORE,BAND03,0.75,0.0,0.5326619341913944,0.08815673783666811,1.2264397617268818,-0.12029818259516034,1.2577100397238996,1.2021853189985776,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.130240921410067,0.077987521469159,-0.07741670374881826,0.9436648159794948,1.374997285077686,False,False,L5_CAGR,1.7751520489439372
U56,CORE,BAND03,0.75,10.0,0.5326619341913944,0.0862272835611193,1.2013927882713367,-0.12054947951644912,1.232476994706347,1.1772263645470307,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.1045467696915068,0.07609485171306529,-0.07887184188036012,0.9178421783946856,1.3490148793936736,False,False,L5_CAGR,1.7751520489439372
U56,CORE,BAND03,0.75,25.0,0.5326619341913944,0.08333929838950738,1.1637838393363464,-0.12092636698249548,1.1945861720381312,1.139751595010484,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.0659685259358722,0.07326185592709988,-0.08184521412282142,0.8790625329504991,1.3100213231244164,False,False,L5_CAGR,1.7751520489439372
U56,EXT,TOP5,1.0,0.0,0.9876355748373102,0.24749247956158338,1.0532896348026255,-0.266596229953993,1.0130060594876045,1.0942067831300057,0.27441745218802405,1.0928914293399445,-0.266596229953993,1.0040280586981911,0.21556239167683344,-0.23128467038588607,0.800175514704811,1.2052866939714895,False,False,L4_DD,23.559581373975767
U56,EXT,TOP5,1.0,10.0,0.9876355748373102,0.21848327741358564,0.9539579342736609,-0.27978281055182985,0.9042919061788671,1.0021588022570027,0.24463000974126747,0.998716288404809,-0.2797828105518291,0.896933535494649,0.18747190511640732,-0.23862331829380967,0.6820647874110568,1.108908141877175,False,False,L1_H1+L4_DD,23.559581373975767
U56,EXT,TOP5,1.0,25.0,0.9876355748373102,0.1761948503752091,0.804507239918887,-0.299136241468805,0.7407552920555366,0.8636483704934658,0.2012136604381476,0.8570045120544513,-0.299136241468804,0.7358386391297804,0.14651522655872418,-0.24950882619942327,0.5043533800610209,0.9639854753049482,False,False,L1_H1+L3_OOS+L4_DD,23.559581373975767
U56,EXT,TOP10,1.0,0.0,0.982646420824295,0.19096629803770515,1.0237449795783349,-0.22915222700389204,1.0247733272504012,1.029341099759084,0.21154870173330154,1.0648941619881138,-0.22915222700389193,0.9720093445690398,0.16644360264617797,-0.17003915106113776,0.6602261839598476,1.3109059955166809,False,False,L4_DD,18.52067369235712
U56,EXT,TOP10,1.0,10.0,0.982646420824295,0.16913981216831764,0.9256232051080345,-0.22995282423061336,0.9180252059348619,0.9379162621662239,0.1892609367995386,0.9717546215327977,-0.22995282423061325,0.8664598294392781,0.1451648279039115,-0.1867560098994573,0.5513093108506346,1.2084665368794971,False,False,L1_H1+L4_DD,18.52067369235712
U56,EXT,TOP10,1.0,25.0,0.982646420824295,0.13712946894667044,0.7780049709992535,-0.23115293066210651,0.7573757230746736,0.8004069039946454,0.15657732024016524,0.8316437362146702,-0.23115293066210674,0.7076487161905646,0.1139539993400216,-0.21133176203542325,0.38740631419322724,1.054378628536632,False,False,L1_H1+L2_H2+L3_OOS+L4_DD,18.52067369235712
U56,EXT,TOP20,1.0,0.0,0.9556941431670282,0.18320154071940942,1.171617868538972,-0.23868804746145844,1.1835096633505922,1.1683411316407482,0.20587795209622062,1.239653296515677,-0.23868804746145866,1.083478105296294,0.15623919065938252,-0.14982292411104237,0.8429923431761932,1.3605427158138936,False,False,L4_DD,12.848240939104782
U56,EXT,TOP20,1.0,10.0,0.9556941431670282,0.16811054323039776,1.0882539803347882,-0.23978879689335497,1.0939065980104739,1.0898161625655896,0.1905747154173476,1.1607688975811916,-0.23978879689335475,0.9936407982493911,0.14140245729304057,-0.15414058187823476,0.7561351780561537,1.2666541877759343,False,False,L4_DD,12.848240939104782
U56,EXT,TOP20,1.0,25.0,0.9556941431670282,0.14582548708663423,0.9628920175034924,-0.24143815881739794,0.959121205278595,0.9717572883722067,0.16797455360270086,1.0421440053819186,-0.24143815881739794,0.8585444738257556,0.11949486659386266,-0.16540540667145964,0.6254749644231963,1.1255327258699641,False,False,L4_DD,12.848240939104782
U56,EXT,EWELIG,1.0,0.0,1.0,0.1504814657333986,1.1276453221604563,-0.2074855978911141,1.155357007780104,1.106254488547986,0.16290401005281563,1.1869010570008054,-0.20748559789111398,1.0529552072362125,0.13557564811698986,-0.13938933426254774,0.9132185434755691,1.215791708410413,False,False,L4_DD,10.85606562915869
U56,EXT,EWELIG,1.0,10.0,1.0,0.13806075214525215,1.0452423857920636,-0.2088027842873278,1.0741750649248272,1.0224981292203104,0.15011492903107704,1.1047395338065227,-0.20880278428732746,0.97019685137362,0.1235936784773668,-0.14791167790039006,0.8301158075991831,1.132873239968259,False,False,L4_DD,10.85606562915869
U56,EXT,EWELIG,1.0,25.0,1.0,0.11967138556128787,0.921316226433163,-0.2107766707465003,0.9521089572472461,0.8965201504385225,0.13118471159121836,0.9811228336774711,-0.21077667074650042,0.8458060426060408,0.10584874675495004,-0.1605457896275304,0.7051266667521566,1.0083646394968915,False,False,L1_H1+L4_DD,10.85606562915869
U56,EXT,BAND03,1.0,0.0,0.7102159122551925,0.11799870108960175,1.2261201591406143,-0.15879002074617365,1.2580876973591546,1.2013028187116428,0.12949320939494213,1.3011782989687486,-0.15879002074617388,1.13055442588297,0.1041986325409412,-0.10260482080499467,0.9430459326313105,1.3764747105215906,True,False,-,2.354065000825081
U56,EXT,BAND03,1.0,10.0,0.7102159122551925,0.11537075945472508,1.2012177303386327,-0.1591099544054907,1.2330077957125785,1.1764802807351251,0.12681530813545194,1.2767446949042809,-0.15910995440549058,1.105018903001435,0.10163036180711726,-0.10451924613333441,0.9173701079298034,1.3506687897491452,True,False,-,2.354065000825081
U56,EXT,BAND03,1.0,25.0,0.7102159122551925,0.11144003081318776,1.1638259783602911,-0.15958975623423832,1.1953469656534152,1.1392105925468206,0.12280996629668484,1.2400555292398168,-0.15958975623423843,1.0666788781232588,0.09778875298429135,-0.10872884708117903,0.8788111387624515,1.3119400198586173,True,False,-,2.354065000825081
B136,CORE,TOP5,0.75,0.0,0.745114006514658,0.1896899048819929,0.9809077302872187,-0.22796272464284117,1.152484642889544,0.8459241236538302,0.18018287480087603,0.8938613565647057,-0.2279627246428404,1.1117247778105643,0.20133202844785725,-0.20848297562346652,1.0312905346593872,1.2050890848259237,False,False,L4_DD,21.31471061770888
B136,CORE,TOP5,0.75,10.0,0.745114006514658,0.16461534756824747,0.8726995875815794,-0.2336040262765462,1.0396562500961617,0.7406865801145083,0.15464805648870827,0.789783640227795,-0.23360402627654586,0.9968305851552984,0.17682883024172913,-0.21981353916975688,0.9212293998385458,1.0842153719633274,False,False,L2_H2+L3_OOS+L4_DD,21.31471061770888
