panel,n,arm,seed,comparand,redraws_yr,turn_arm,turn_comp,turn_ratio,vol_arm,vol_comp,d0,d10,breakeven_bps,pred_breakeven_bps,sat_share,unsat
U56,40,RANDM,2.0,EWall,12.0,9.26495779610449,8.208759352934159,1.1286672440693246,0.09941622178669897,0.09904343933520983,0.0020179517925997814,-0.008359108559186312,1.945556640625,1.9566637542701095,0.4635897435897436,False
U56,40,RANDM,3.0,FWD,12.0,9.232597818679462,8.42827519287586,1.0954314622383794,0.0990687944671235,0.10197554238616335,-0.01364832061383714,-0.0243227659682268,,-12.944358204764487,0.4635897435897436,False
U56,40,RANDM,3.0,EWall,12.0,9.232597818679462,8.208759352934159,1.124725116394031,0.0990687944671235,0.09904343933520983,-0.01234862661486602,-0.022692524471079834,,-11.973370106359003,0.4635897435897436,False
U56,40,RANDM,4.0,FWD,12.0,9.288333711357744,8.42827519287586,1.1020444276913102,0.09923172053558124,0.10197554238616335,-0.0032429081199703003,-0.014312171235181914,,-2.960884241552153,0.4635897435897436,False
U56,40,RANDM,4.0,EWall,12.0,9.288333711357744,8.208759352934159,1.1315149235112734,0.09923172053558124,0.09904343933520983,-0.0019432141209991816,-0.012681929738034947,,-1.8123496366340763,0.4635897435897436,False
U56,40,RANDM,5.0,FWD,12.0,9.27534532973937,8.42827519287586,1.1005033790993808,0.09917030477290466,0.10197554238616335,-0.032927588157700693,-0.043949290851341916,,-30.265729411769822,0.4635897435897436,False
U56,40,RANDM,5.0,EWall,12.0,9.27534532973937,8.208759352934159,1.1299326647240509,0.09917030477290466,0.09904343933520983,-0.031627894158729575,-0.04231904935419495,,-29.70015230874872,0.4635897435897436,False
U56,40,RANDM,6.0,FWD,12.0,9.337538691690103,8.42827519287586,1.1078825119026503,0.09916324392087776,0.10197554238616335,-0.02749937166318106,-0.03913288292862149,,-23.884796371990483,0.4635897435897436,False
U56,40,RANDM,6.0,EWall,12.0,9.337538691690103,8.208759352934159,1.1375091277773262,0.09916324392087776,0.09904343933520983,-0.02619967766420994,-0.037502641431474526,,-23.22067558950785,0.4635897435897436,False
U56,40,RANDM,7.0,FWD,12.0,9.284694991841961,8.42827519287586,1.101612700032624,0.09931439339760072,0.10197554238616335,-0.0097917704436703,-0.02078362505671727,,-9.034713498009026,0.4635897435897436,False
U56,40,RANDM,7.0,EWall,12.0,9.284694991841961,8.208759352934159,1.1310716507389411,0.09931439339760072,0.09904343933520983,-0.008492076444699181,-0.019153383559570303,,-8.005717565069277,0.4635897435897436,False
U56,40,RANDW,0.0,FWD,52.0,12.115324994586468,8.42827519287586,1.4374619619477005,0.09927811214497916,0.10197554238616335,-0.017500692531668305,-0.05696316202765317,,-4.4435783317968705,0.4635897435897436,False
U56,40,RANDW,0.0,EWall,52.0,12.115324994586468,8.208759352934159,1.4759020789488653,0.09927811214497916,0.09904343933520983,-0.016200998532697186,-0.0553329205305062,,-4.137783910784628,0.4635897435897436,False
U56,40,RANDW,1.0,FWD,52.0,12.14542001628237,8.42827519287586,1.441032683240871,0.0993001742053975,0.10197554238616335,-0.012167483285904668,-0.05189891354904974,,-3.0679335770571368,0.4635897435897436,False
U56,40,RANDW,1.0,EWall,52.0,12.14542001628237,8.208759352934159,1.4795682872517248,0.0993001742053975,0.09904343933520983,-0.010867789286933549,-0.050268672051902774,,-2.7562400445183646,0.4635897435897436,False
U56,40,RANDW,2.0,FWD,52.0,12.157646071174414,8.42827519287586,1.4424832831100325,0.09929813444384936,0.10197554238616335,0.027576807930544067,-0.012319596263020482,6.9144042968749995,6.93131421688262,0.4635897435897436,False
U56,40,RANDW,2.0,EWall,52.0,12.157646071174414,8.208759352934159,1.4810576785673166,0.09929813444384936,0.09904343933520983,0.028876501929515186,-0.010689354765873516,7.300537109375,7.300267849419389,0.4635897435897436,False
U56,40,RANDW,3.0,FWD,52.0,12.221098581834362,8.42827519287586,1.450011811688879,0.09919318288231178,0.10197554238616335,-0.015684725672287403,-0.05633418342474916,,-3.867514029056865,0.4635897435897436,False
U56,40,RANDW,3.0,EWall,52.0,12.221098581834362,8.208759352934159,1.4887875324869917,0.09919318288231178,0.09904343933520983,-0.014385031673316284,-0.054703941927602195,,-3.5673065266957256,0.4635897435897436,False
U56,40,RANDW,4.0,FWD,52.0,12.164089548618605,8.42827519287586,1.4432477903546035,0.0992869933302216,0.10197554238616335,-0.003621258193794219,-0.04355183109083782,,-0.9083925286105222,0.4635897435897436,False
U56,40,RANDW,4.0,EWall,52.0,12.164089548618605,8.208759352934159,1.4818426300036003,0.0992869933302216,0.09904343933520983,-0.0023215641948231003,-0.041921589593690856,,-0.5857501238894861,0.4635897435897436,False
U56,40,RANDW,5.0,FWD,52.0,12.141162206279589,8.42827519287586,1.4405275015868142,0.09909401142670796,0.10197554238616335,-0.00503607676941753,-0.045006870102501706,,-1.2630708885911759,0.4635897435897436,False
U56,40,RANDW,5.0,EWall,52.0,12.141162206279589,8.208759352934159,1.4790495962023569,0.09909401142670796,0.09904343933520983,-0.0037363827704464114,-0.04337662860535474,,-0.9425489555154694,0.4635897435897436,False
U56,40,RANDW,6.0,FWD,52.0,12.162885242342716,8.42827519287586,1.4431049015371018,0.09913658594420731,0.10197554238616335,0.0016260394628926367,-0.03847744617903115,0.406005859375,0.40612209595343557,0.4635897435897436,False
U56,40,RANDW,6.0,EWall,52.0,12.162885242342716,8.208759352934159,1.4816959201021265,0.09913658594420731,0.09904343933520983,0.0029257334618637554,-0.03684720468188418,0.7364746093750001,0.734965528021689,0.4635897435897436,False
U56,40,RANDW,7.0,FWD,52.0,12.168431582073236,8.42827519287586,1.44376296497281,0.0991121516285756,0.10197554238616335,0.03612718278142424,-0.004099886537120012,8.981787109375002,9.003794069655912,0.4635897435897436,False
U56,40,RANDW,7.0,EWall,52.0,12.168431582073236,8.208759352934159,1.4823715812455536,0.0991121516285756,0.09904343933520983,0.03742687678039536,-0.002469645039973045,9.381689453124999,9.381587145132247,0.4635897435897436,False
U56,40,RWK,0.0,FWD,,9.02779135595655,8.42827519287586,1.0711315363299292,0.09913032535752969,0.10197554238616335,0.00899167178742788,0.00045265806186289836,10.530126953125002,10.678997360255279,0.4635897435897436,False
U56,40,RWK,0.0,EWall,,9.02779135595655,8.208759352934159,1.0997753701635358,0.09913032535752969,0.09904343933520983,0.010291365786398998,0.0020828995590098653,12.536962890625002,12.566490079251146,0.4635897435897436,False
U56,40,RWK,1.0,FWD,,9.06587097374044,8.42827519287586,1.0756496158791204,0.09947073191984546,0.10197554238616335,0.009324880716353734,0.0007293712469536029,10.848388671875,10.981916078096221,0.4635897435897436,False
U56,40,RWK,1.0,EWall,,9.06587097374044,8.208759352934159,1.104414270653447,0.09947073191984546,0.09904343933520983,0.010624574715324853,0.00235961274410057,12.853759765625,12.861598057233904,0.4635897435897436,False
U56,40,RWK,2.0,FWD,,9.01370858518416,8.42827519287586,1.0694606403933211,0.09934244222839128,0.10197554238616335,-0.006727323094153137,-0.014953241944413165,,-8.322037090966909,0.4635897435897436,False
U56,40,RWK,2.0,EWall,,9.01370858518416,8.208759352934159,1.0980597916982764,0.09934244222839128,0.09904343933520983,-0.005427629095182018,-0.013323000447266198,,-6.911256287760398,0.4635897435897436,False
U56,40,RWK,3.0,FWD,,9.050295353841435,8.42827519287586,1.0738015960242193,0.09961205049834813,0.10197554238616335,0.00866093699789916,0.0003137062514397826,10.375927734375004,10.555090259028404,0.4635897435897436,False
U56,40,RWK,3.0,EWall,,9.050295353841435,8.208759352934159,1.102516831682546,0.09961205049834813,0.09904343933520983,0.009960630996870279,0.0019439477485867496,12.425146484375002,12.489769427475808,0.4635897435897436,False
U56,40,RWK,4.0,FWD,,8.998443036799047,8.42827519287586,1.06764940997716,0.09899559084322175,0.10197554238616335,0.022358455698151314,0.01404517500611413,26.873583984375003,27.10955253189345,0.4635897435897436,False
U56,40,RWK,4.0,EWall,,8.998443036799047,8.208759352934159,1.0962001259767253,0.09899559084322175,0.09904343933520983,0.023658149697122433,0.015675416503261097,29.592333984375003,29.509913943291995,0.4635897435897436,False
U56,40,RWK,5.0,FWD,,8.946247218425679,8.42827519287586,1.0614564681024705,0.09895197366749538,0.10197554238616335,0.00929353523037224,0.0014014119884560028,11.776123046875004,11.976165202183633,0.4635897435897436,False
U56,40,RWK,5.0,EWall,,8.946247218425679,8.208759352934159,1.089841574564847,0.09895197366749538,0.09904343933520983,0.01059322922934336,0.0030316534856029698,14.009326171875003,14.068784717575367,0.4635897435897436,False
U56,40,RWK,6.0,FWD,,9.03257255353012,8.42827519287586,1.0716988169969879,0.09913758439104314,0.10197554238616335,-0.00145888299611463,-0.010020615152142698,,-1.7241385371512952,0.4635897435897436,False
U56,40,RWK,6.0,EWall,,9.03257255353012,8.208759352934159,1.1003578208565092,0.09913758439104314,0.09904343933520983,-0.0001591889971435112,-0.00839037365499573,,-0.19339964574476862,0.4635897435897436,False
U56,40,RWK,7.0,FWD,,9.007780089587225,8.42827519287586,1.0687572348374672,0.09931559932953639,0.10197554238616335,0.008960462142132863,0.0007876305033760467,10.963818359375004,11.132978890533865,0.4635897435897436,False
U56,40,RWK,7.0,EWall,,9.007780089587225,8.208759352934159,1.0973375759112078,0.09931559932953639,0.09904343933520983,0.010260156141103982,0.0024178720005230137,13.082861328125002,13.123513063276727,0.4635897435897436,False
U56,40,ROTW,,FWD,52.0,12.341263236823378,8.42827519287586,1.4642691362587492,0.09908826211237066,0.10197554238616335,-0.005921265112039498,-0.04794053072074278,,-1.4132498505978603,0.4635897435897436,False
U56,40,ROTW,,EWall,52.0,12.341263236823378,8.208759352934159,1.5034261215627045,0.09908826211237066,0.09904343933520983,-0.004621571113068379,-0.04631028922359581,,-1.109147149146794,0.4635897435897436,False
U56,60,RANDH,0.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,0.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDH,1.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,1.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDH,2.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,2.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDH,3.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,3.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDH,4.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,4.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDH,5.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,5.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDH,6.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,6.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDH,7.0,FWD,0.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDH,7.0,EWall,0.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,0.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,0.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,1.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,1.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,2.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,2.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,3.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,3.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,4.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,4.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,5.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,5.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,6.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,6.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDA,7.0,FWD,1.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDA,7.0,EWall,1.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,0.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,0.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,1.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,1.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,2.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,2.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,3.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,3.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,4.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,4.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,5.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,5.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,6.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,6.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDQ,7.0,FWD,4.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDQ,7.0,EWall,4.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,0.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,0.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,1.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,1.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,2.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,2.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,3.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,3.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,4.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,4.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,5.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,5.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,6.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,6.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDM,7.0,FWD,12.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDM,7.0,EWall,12.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,0.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,0.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,1.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,1.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,2.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,2.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,3.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,3.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,4.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,4.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,5.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,5.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,6.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,6.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RANDW,7.0,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RANDW,7.0,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,0.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,0.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,1.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,1.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,2.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,2.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,3.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,3.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,4.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,4.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,5.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,5.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,6.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,6.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,RWK,7.0,FWD,,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,RWK,7.0,EWall,,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
U56,60,ROTW,,FWD,52.0,8.208759352934159,8.213701018709864,0.9993983630808513,0.09904343933520983,0.09893692416667263,-0.0002475579508176562,-0.00011851426168485446,18.984521484375,17.787351138725754,1.0,False
U56,60,ROTW,,EWall,52.0,8.208759352934159,8.208759352934159,1.0,0.09904343933520983,0.09904343933520983,0.0,0.0,,,1.0,False
B136,20,RANDH,0.0,FWD,0.0,8.905515936418787,14.310741802245708,0.622295899086188,0.10583704819137985,0.13994890839771287,-0.0463307556199225,-0.028356649754801344,25.790576171875003,25.578380602148744,0.07794871794871795,True
