panel,book,cost,arm,fam,strength,regime,armed_frac,match_gap,mu,ann,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,turnover,mean_gross,pass4a,pass4b
u56,V1u,0.0,ddctl12,ddctl,0.12,always,1.0,0.0,,7.010853313510422,0.06800632518997385,0.7561569381955375,-0.15181214250240516,0.9180916594905577,0.597010852181557,0.06190046354051737,0.6970073405421732,-0.15181214250240438,0.8269702704333995,21.519180780538804,0.6968662514612644,False,False
u56,V1u,0.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,0.0,,8.841161697872192,0.08701205524258593,0.888028817448688,-0.1379034602848661,0.9180916594905577,0.8665022837714335,0.09664529099309549,0.9352977915519566,-0.13790346028486544,0.8269702704333995,23.223692547415258,0.7449942391209939,False,False
u56,V1u,0.0,MATCHED[ddctl12/spy200],ddctl,0.12,matched-spy200,0.17053390403243973,3.0124854230928477e-05,1.0502370714636298,9.381254663492811,0.09231733052535862,0.8956837742340352,-0.14515248064657893,0.9181597333498488,0.8809555490769826,0.10330265249386827,0.9485613604279548,-0.14515248064658004,0.8270123640712933,24.4020141172154,0.7875339385895054,False,False
u56,V1u,0.0,ddctl12,ddctl,0.12,breadth20,0.08650596981302094,0.0,,8.867194348725754,0.08729028272395456,0.8902559338659881,-0.1386091234589203,0.9180916594905577,0.8707223822701464,0.09715767938297937,0.9391684546009677,-0.13860912345891951,0.8269702704333995,23.29244631958707,0.7474439606392258,False,False
u56,V1u,0.0,MATCHED[ddctl12/breadth20],ddctl,0.12,matched-breadth20,0.08650596981302094,3.229140370064609e-05,1.053690505353595,9.411997876380758,0.0926134586344991,0.8956714660899218,-0.14560085092662434,0.9181643857063461,0.8809282316461314,0.10363431050555327,0.9485379074260907,-0.14560085092662323,0.8270152310481568,24.482220379948288,0.7901213445137132,False,False
u56,V1u,0.0,ddctl16,ddctl,0.16,always,1.0,0.0,,8.933956444919225,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,23.235642189545842,0.7498934888027835,False,False
u56,V1u,0.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,0.0,,8.933956444919225,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,23.235642189545842,0.7498934888027835,False,False
u56,V1u,0.0,MATCHED[ddctl16/spy200],ddctl,0.16,matched-spy200,0.17053390403243973,3.447001867851185e-05,1.0571436666666245,9.442737982265118,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,24.562423111740056,0.7927085332110904,False,False
u56,V1u,0.0,ddctl16,ddctl,0.16,breadth20,0.08650596981302094,0.0,,8.933956444919225,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,23.235642189545842,0.7498934888027835,False,False
u56,V1u,0.0,MATCHED[ddctl16/breadth20],ddctl,0.16,matched-breadth20,0.08650596981302094,3.447001867851185e-05,1.0571436666666245,9.442737982265118,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,24.562423111740056,0.7927085332110904,False,False
u56,V1u,10.0,CONTROL,none,,none,1.0,0.0,1.0,6.610392225964643,0.06302817005165506,0.6633444197513279,-0.15672052714358353,0.6830627666275517,0.649828508476489,0.071676179287683,0.7135811186539041,-0.15672052714358353,0.5973862990551364,23.235642189545842,0.7498934888027835,False,False
u56,V1u,10.0,gross00,gross,0.0,always,1.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,False,False
u56,V1u,10.0,gross00,gross,0.0,spy200,0.17053390403243973,0.0,,5.968020770504779,0.05665179964242406,0.6249079237496299,-0.13417759517595262,0.6444954003203207,0.610425140227326,0.06504050074271728,0.6805810171081382,-0.1341775951759524,0.551751194192323,22.03485240338667,0.6192346532983731,False,False
u56,V1u,10.0,MATCHED[gross00/spy200],gross,0.0,matched-spy200,0.17053390403243973,6.43497250191194e-05,0.8729506279084901,5.773278718788985,0.055418848071843385,0.663717462337114,-0.13802019809521726,0.682791148460911,0.6507678763948247,0.06302004043834031,0.7143786019206905,-0.13802019809521815,0.5971779889644206,20.288186580255,0.6546883495222271,False,False
u56,V1u,10.0,gross00,gross,0.0,breadth20,0.08650596981302094,0.0,,5.922192684916442,0.0559625612272181,0.6073722006460285,-0.15214935219245695,0.6561061543259618,0.5661374889539609,0.06129620357955412,0.638327861669943,-0.15214935219245695,0.5676086347820549,22.659397200472814,0.6831156596740067,False,False
u56,V1u,10.0,MATCHED[gross00/breadth20],gross,0.0,matched-breadth20,0.08650596981302094,2.050340209414081e-05,0.9630052854280616,6.366762203262831,0.06082585897395676,0.6634579360135286,-0.1513101873215036,0.6829887531630733,0.6501067976497487,0.06917090565943829,0.713818055310357,-0.15131018732150514,0.5973308113668303,22.3771048311512,0.7221731742835568,False,False
u56,V1u,10.0,gross25,gross,0.25,always,1.0,0.0,,1.6561004655614915,0.01638306539032297,0.6650182584212372,-0.041278744793247446,0.6809101388050116,0.6548610978678052,0.01862194826984709,0.7177638446842809,-0.04127874479324489,0.595617567798722,5.8282060950258145,0.1875953794202899,False,False
u56,V1u,10.0,gross25,gross,0.25,spy200,0.17053390403243973,0.0,,6.131907336715893,0.058358298427870325,0.6403323287981001,-0.1341775951759524,0.6588315105043955,0.6269215177864635,0.06683880791163044,0.69567866489915,-0.1341775951759524,0.5676393369937759,22.33051699763394,0.6519128952973098,False,False
u56,V1u,10.0,MATCHED[gross25/spy200],gross,0.25,matched-spy200,0.17053390403243973,4.300278750535291e-05,0.9190179655808411,6.076947477831192,0.05819287198723866,0.6635876593527492,-0.14483992741860152,0.6828951548023567,0.6504327062109199,0.0661757195680992,0.7140949611884242,-0.1448399274186032,0.5972589478301088,21.35661847541121,0.6892112702951814,False,False
u56,V1u,10.0,gross25,gross,0.25,breadth20,0.08650596981302094,0.0,,6.095907850374773,0.05778399469119622,0.6243137334693752,-0.14790014482096692,0.663313654528146,0.5918999823115809,0.06398733098713238,0.6621201782839359,-0.14790014482096692,0.5754906918455314,22.800214088519553,0.6998145090414903,False,False
u56,V1u,10.0,MATCHED[gross25/breadth20],gross,0.25,matched-breadth20,0.08650596981302094,7.622497268044981e-06,0.9865460723705363,6.521802691257501,0.06222853753246538,0.6633861285263926,-0.1547562646095504,0.6830362724555141,0.6499301459180661,0.07076654962271656,0.713667718071798,-0.15475626460954983,0.597366541591268,22.92338909482978,0.7398125736263902,False,False
u56,V1u,10.0,gross50,gross,0.5,always,1.0,0.0,,3.3103776749901797,0.03237314409256853,0.6645847785201605,-0.08113091851207788,0.6817467276545476,0.6533132508502474,0.03680583931161352,0.7165012221992079,-0.08113091851207688,0.5963234740269818,11.638250780743068,0.37510597297153303,False,False
u56,V1u,10.0,gross50,gross,0.5,spy200,0.17053390403243973,0.0,,6.293957040969568,0.05999394453353912,0.6518911756735188,-0.13417759517595274,0.670086834579287,0.6389682111048317,0.06854799691458102,0.7061663308206494,-0.1341775951759533,0.5806140904259901,22.625656446553233,0.6845817931054259,False,False
u56,V1u,10.0,MATCHED[gross50/spy200],gross,0.5,matched-spy200,0.17053390403243973,1.9395820629486415e-05,0.9650721305129383,6.380376259036728,0.06094919254893205,0.6634517002611264,-0.15161321155986685,0.6829929946904197,0.6500913567284196,0.06931120619891362,0.713804920747143,-0.15161321155986796,0.5973340233089312,22.42506305331059,0.7237219113695361,False,False
u56,V1u,10.0,gross50,gross,0.5,breadth20,0.08650596981302094,0.0,,6.268709440048024,0.05957083802170415,0.6393466158809387,-0.14395226850023424,0.6702200729997123,0.6145575279519264,0.06661786862562402,0.6826857055265001,-0.1439522685002339,0.5830937305959408,22.940995745711337,0.7165102747613646,False,False
u56,V1u,10.0,MATCHED[gross50/breadth20],gross,0.5,matched-breadth20,0.08650596981302094,5.836168570527711e-06,1.0100825122176045,6.676772352406693,0.0636264459713749,0.663312756060864,-0.15819007821333453,0.6830823108360137,0.6497518505235501,0.0723567452802989,0.7135157576449331,-0.15819007821333408,0.597400770874832,23.469677966484454,0.7574480991224601,False,False
u56,V1u,10.0,gross75,gross,0.75,always,1.0,0.0,,4.962161185575924,0.047934833284821066,0.6640394556160251,-0.11959791157548749,0.6824853304665953,0.6516411450074681,0.05450660590907819,0.7151138157744009,-0.11959791157548716,0.5969335987180674,17.437122737712752,0.5625369528828845,False,False
u56,V1u,10.0,gross75,gross,0.75,spy200,0.17053390403243973,0.0,,6.4540629639622065,0.0615572026857909,0.659567145671469,-0.14218843642039014,0.6782074503451719,0.6465772728573836,0.07016650027548499,0.7120935546894362,-0.14218843642038992,0.5905884254897172,22.921282506960164,0.7172418292647941,False,False
u56,V1u,10.0,MATCHED[gross75/spy200],gross,0.75,matched-spy200,0.17053390403243973,6.439085853737758e-06,1.0111138029564486,6.683561590067328,0.06368759355038112,0.6633094999424715,-0.15834027134792739,0.6830842970391549,0.6497439882075534,0.07242630295409258,0.7135090520894808,-0.15834027134792727,0.5974022372493275,23.493617666045925,0.7582208168324671,False,False
u56,V1u,10.0,gross75,gross,0.75,breadth20,0.08650596981302094,0.0,,6.440579735252857,0.06132289282593284,0.6524009420917009,-0.14057438506857833,0.6768151710224616,0.6339406840153151,0.06918737257163876,0.6998968135561571,-0.14057438506857745,0.5904057409689814,23.082270272441605,0.7332031909367195,False,False
u56,V1u,10.0,MATCHED[gross75/breadth20],gross,0.75,matched-breadth20,0.08650596981302094,1.986839593060008e-05,1.033614934990266,6.831669961095599,0.06501954554256195,0.6632376061465095,-0.16161170896743438,0.6831266462427471,0.6495717047745582,0.0739414313314628,0.7133618340815431,-0.16161170896743315,0.5974334602832984,24.016013384684264,0.7750800026977561,False,False
u56,V1u,10.0,ddctl04,ddctl,0.04,always,1.0,0.0,,1.879157292456843,0.016705979796823422,0.28220024216605283,-0.1199527492557152,0.21580123000406287,0.34253619127739343,0.023488547272529026,0.3735892509118153,-0.11995274925571531,0.16459161417221904,14.330184567945132,0.4483517106141426,False,False
u56,V1u,10.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,0.0,,6.17539253688884,0.0587004345673765,0.637178375862463,-0.14447863448560416,0.665233645225068,0.6155989223634077,0.06638681632433019,0.6841497795418742,-0.14447863448560572,0.5757463633299738,22.744741333914117,0.6963245080550541,False,False
u56,V1u,10.0,MATCHED[ddctl04/spy200],ddctl,0.04,matched-spy200,0.17053390403243973,1.0362663927065974e-05,0.9816261304126969,6.489403336833849,0.06193575557596942,0.6634012767786615,-0.1540370085076047,0.6830265019647331,0.6499671900492512,0.07043348852165154,0.7136992560561228,-0.15403700850760438,0.5973592468966578,22.809208128508757,0.7361260521100518,False,False
u56,V1u,10.0,ddctl04,ddctl,0.04,breadth20,0.08650596981302094,0.0,,6.140930659511637,0.058195625499339876,0.6249380747852241,-0.14411385050067926,0.6702200729997123,0.5877315888850887,0.06409242552651828,0.6574147756083177,-0.14411385050067937,0.5830937305959408,23.03587450825618,0.7205666567078275,False,False
u56,V1u,10.0,MATCHED[ddctl04/breadth20],ddctl,0.04,matched-breadth20,0.08650596981302094,9.193197654577823e-06,1.0158008956258004,6.714416881072227,0.06396539267576173,0.6632946732862343,-0.15902260057494888,0.683093310043097,0.6497082144736392,0.0727423073499911,0.7134785319419198,-0.15902260057494788,0.5974088956662832,23.6024228715866,0.7617327113117845,False,False
u56,V1u,10.0,ddctl08,ddctl,0.08,always,1.0,0.0,,4.567440882028097,0.0430208273887831,0.5424970989328036,-0.1263679339835877,0.5375043551299162,0.5475033232978493,0.046418571239000395,0.5856494777068738,-0.12636793398358825,0.49116950658588115,18.327607232484056,0.5827408826285947,False,False
u56,V1u,10.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,0.0,,6.341940167897253,0.060316052297299194,0.6448437205068236,-0.16124272431139164,0.6645902137015575,0.6307621575256883,0.06879648302712993,0.6970261701920234,-0.16124272431139186,0.5763300165287882,23.033771611325164,0.7197385834751475,False,False
u56,V1u,10.0,MATCHED[ddctl08/spy200],ddctl,0.08,matched-spy200,0.17053390403243973,8.505131723124393e-06,1.01463354001259,6.706732291306708,0.063896221500231,0.6632983706093342,-0.15885270435957943,0.6830910705932413,0.6497171282547833,0.07266362358447687,0.7134861405935987,-0.15885270435957932,0.5974072382671173,23.5753237706695,0.7608580498970644,False,False
u56,V1u,10.0,ddctl08,ddctl,0.08,breadth20,0.08650596981302094,0.0,,6.355189511434039,0.060377113667325455,0.6412646143885026,-0.16088508833204018,0.6803669078988104,0.6103183570246615,0.06706652377646982,0.6774536962512874,-0.16088508833204251,0.5944045004327574,23.268153565850497,0.7385758860188761,False,False
u56,V1u,10.0,MATCHED[ddctl08/breadth20],ddctl,0.08,matched-breadth20,0.08650596981302094,2.4506551762670803e-05,1.0411889580533287,6.881514289477798,0.06546693961806316,0.663213002998026,-0.16271051537837622,0.6831403795605007,0.6495134091106158,0.07445035462821847,0.7133119205146083,-0.16271051537837677,0.5974435035058755,24.191888904668474,0.7807547859144506,False,False
u56,V1u,10.0,ddctl12,ddctl,0.12,always,1.0,0.0,,4.663692757889768,0.04360945447601616,0.5253361954409316,-0.1603665305413139,0.6089861891839861,0.4414862790483868,0.039167910900465674,0.48640647583383073,-0.1603665305413131,0.5704421442448112,20.22625642747891,0.656653996492326,False,False
u56,V1u,10.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,0.0,,6.362651702466085,0.06043402206145121,0.6406555063990024,-0.17107796155207555,0.6830627666275517,0.6070752630799217,0.06690750637041476,0.6741763627698879,-0.17107796155207555,0.5973862990551364,23.179403458063145,0.7430521517992464,False,False
u56,V1u,10.0,MATCHED[ddctl12/spy200],ddctl,0.12,matched-spy200,0.17053390403243973,2.8415965005801347e-05,1.0474992622374466,6.923038468179793,0.06583932170085771,0.663192370691757,-0.1636250726658811,0.6831516550192434,0.6494647330764155,0.07487395206597025,0.7132702338739264,-0.1636250726658821,0.5974516905561047,24.338431437917514,0.7854826887357211,False,False
u56,V1u,10.0,ddctl12,ddctl,0.12,breadth20,0.08650596981302094,0.0,,6.406415081121397,0.06088957034689835,0.6445367461329499,-0.1682767023272258,0.6830627666275517,0.6144341473330804,0.06774421853278811,0.6809268484733166,-0.1682767023272257,0.5973862990551364,23.315878868481654,0.7462620710048277,False,False
u56,V1u,10.0,MATCHED[ddctl12/breadth20],ddctl,0.12,matched-breadth20,0.08650596981302094,3.1244604247193664e-05,1.052024365881311,6.952813274339327,0.06610615128154373,0.6631774974218586,-0.16428039070905853,0.6831596677944688,0.6494297445885547,0.07517747882513004,0.7132402623932329,-0.1642803907090591,0.5974574833012464,24.44352354282803,0.7888730294545792,False,False
u56,V1u,10.0,ddctl16,ddctl,0.16,always,1.0,0.0,,6.610392225964643,0.06302817005165506,0.6633444197513279,-0.15672052714358353,0.6830627666275517,0.649828508476489,0.071676179287683,0.7135811186539041,-0.15672052714358353,0.5973862990551364,23.235642189545842,0.7498934888027835,False,False
u56,V1u,10.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,0.0,,6.610392225964643,0.06302817005165506,0.6633444197513279,-0.15672052714358353,0.6830627666275517,0.649828508476489,0.071676179287683,0.7135811186539041,-0.15672052714358353,0.5973862990551364,23.235642189545842,0.7498934888027835,False,False
u56,V1u,10.0,MATCHED[ddctl16/spy200],ddctl,0.16,matched-spy200,0.17053390403243973,3.447001867851185e-05,1.0571436666666245,6.986495671091113,0.06640781134872697,0.663160586083844,-0.16502125088146302,0.683168658851237,0.649390066541846,0.07552062361592182,0.7132062554805877,-0.16502125088146335,0.5974639711643998,24.562423111740056,0.7927085332110904,False,False
u56,V1u,10.0,ddctl16,ddctl,0.16,breadth20,0.08650596981302094,0.0,,6.610392225964643,0.06302817005165506,0.6633444197513279,-0.15672052714358353,0.6830627666275517,0.649828508476489,0.071676179287683,0.7135811186539041,-0.15672052714358353,0.5973862990551364,23.235642189545842,0.7498934888027835,False,False
u56,V1u,10.0,MATCHED[ddctl16/breadth20],ddctl,0.16,matched-breadth20,0.08650596981302094,3.447001867851185e-05,1.0571436666666245,6.986495671091113,0.06640781134872697,0.663160586083844,-0.16502125088146302,0.683168658851237,0.649390066541846,0.07552062361592182,0.7132062554805877,-0.16502125088146335,0.5974639711643998,24.562423111740056,0.7927085332110904,False,False
u56,V1u,25.0,CONTROL,none,,none,1.0,0.0,1.0,3.1250458975327655,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.032674294773369805,0.3592014253245978,-0.1994805519592857,0.25168626306321823,23.235642189545842,0.7498934888027835,False,False
u56,V1u,25.0,gross00,gross,0.0,always,1.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,False,False
u56,V1u,25.0,gross00,gross,0.0,spy200,0.17053390403243973,0.0,,2.6627929099967784,0.022289344498718444,0.2784358792589082,-0.15499077610570644,0.28417980066391746,0.27458078883802106,0.029146684273626544,0.33727836137719946,-0.15499077610570544,0.19997229580802273,22.03485240338667,0.6192346532983731,False,False
