panel,dial,bps,IS_gap,IS_tilt,IS_ratio,IS_matched,gate_published,gate_matched,IS_argmax_moves,pick_rung,pick_0bps,do_nothing,full_argmax,rung_OOS_Sharpe,naive_OOS_Sharpe,rung_OOS_CAGR,rung_OOS_MaxDD,naive_OOS_CAGR,naive_OOS_MaxDD,dn_OOS_Sharpe,dn_OOS_CAGR,dn_OOS_MaxDD,rand_OOS_Sharpe,oracle_OOS_Sharpe,v1_OOS_Sharpe,v2_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
B136,N,30,0.0028660699293594494,0.09312645999143941,32.49273823973048,0.045053071999190744,True,True,True,30.0,10.0,20.0,56.0,0.7216806281941054,0.5781930149895335,0.11675866702170667,-0.26734295955343546,0.11223455510347136,-0.28128267299131404,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.6599686290862932,0.8547364311064933,0.01578374652266296,1.0591847096689122,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,G,0,0.006549422873944666,0.0,0.0,-0.01959557192000741,False,False,False,0.12,0.12,0.0,0.12,0.9885325994468327,0.9885325994468327,0.1875851237753141,-0.261129532593656,0.1875851237753141,-0.261129532593656,0.9923210432536644,0.1873265587872157,-0.26112953259365557,0.9975698677934154,0.9885325994468327,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,G,5,0.006549422873944666,0.0,0.0,-0.01959557192000741,False,False,False,0.12,0.12,0.0,0.12,0.9406896330726536,0.9406896330726536,0.17668153073988901,-0.26155713254116797,0.17668153073988901,-0.26155713254116797,0.9430221462864891,0.17615936536998666,-0.26155713254116797,0.9488556621149922,0.9406896330726536,0.7166675545043931,1.1333248961415157,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,G,10,0.006549422873944666,0.0,0.0,-0.01959557192000741,False,False,False,0.12,0.12,0.0,0.12,0.8928071668009049,0.8928071668009049,0.1658757936224542,-0.26198457049262813,0.1658757936224542,-0.26198457049262813,0.893678847107437,0.16509486144543795,-0.26198457049262813,0.9000974177555915,0.8928071668009049,0.5762505378038234,1.1185082795688428,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,G,15,0.006549422873944666,0.0,0.0,-0.01959557192000741,False,False,False,0.12,0.12,0.0,0.12,0.8448913632506404,0.8448913632506404,0.15516705427265753,-0.2624118464782855,0.15516705427265753,-0.2624118464782855,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.8513015940455934,0.8448913632506404,0.43579227988813196,1.1036857159324693,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,G,20,0.006549422873944666,0.0,0.0,-0.01959557192000741,False,False,False,0.12,0.12,0.0,0.12,0.7969483959955361,0.7969483959955361,0.14455446189095955,-0.2628389605283894,0.14455446189095955,-0.2628389605283894,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.8024746643992963,0.7969483959955361,0.2954549455949994,1.0888574418042134,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,G,25,0.006549422873944666,0.0,0.0,-0.01959557192000741,False,False,False,0.12,0.12,0.0,0.12,0.7489844455894155,0.7489844455894155,0.1340371729671419,-0.26326591267318955,0.1340371729671419,-0.26326591267318955,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.7536231120211896,0.7489844455894155,0.15539928865606328,1.0740236940215921,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,G,30,0.006549422873944666,0.0,0.0,-0.01959557192000741,False,False,False,0.12,0.12,0.0,0.12,0.7010056955880515,0.7010056955880515,0.12361435121934194,-0.26369270294293545,0.12361435121934194,-0.26369270294293545,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.7047534256042536,0.7010056955880515,0.01578374652266296,1.0591847096689122,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,V,0,0.05546584323427872,0.36263646216226575,6.5380140464203915,0.307170618927987,True,True,True,0.2,0.2,0.6,0.8,0.8622820058852706,0.8622820058852706,0.09331727233400011,-0.1588328211153346,0.09331727233400011,-0.1588328211153346,0.9923210432536644,0.1873265587872157,-0.26112953259365557,0.9566569900126102,1.0586939915843168,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,V,5,0.05546584323427872,0.36263646216226575,6.5380140464203915,0.307170618927987,True,True,True,5.0,0.2,0.6,0.8,0.9605773757511166,0.7416502633110266,0.19989406020638567,-0.3096190171019002,0.07885601083411253,-0.16533372683956904,0.9430221462864891,0.17615936536998666,-0.26155713254116797,0.8947903104007646,1.0132762398926993,0.7166675545043931,1.1333248961415157,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,V,10,0.05546584323427872,0.36263646216226575,6.5380140464203915,0.307170618927987,True,True,True,5.0,0.2,0.6,0.8,0.9183615579441134,0.6209174730271244,0.1891371522138341,-0.3102397258848344,0.06458149792979229,-0.17178595221850268,0.893678847107437,0.16509486144543795,-0.26198457049262813,0.8328719944857919,0.9678251257443541,0.5762505378038234,1.1185082795688428,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,V,15,0.05546584323427872,0.36263646216226575,6.5380140464203915,0.307170618927987,True,True,True,5.0,0.2,0.6,0.8,0.8761229807940155,0.500188895335977,0.1784745229205058,-0.31086004860445027,0.05049138001649567,-0.1781898502376168,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.7709242021576523,0.9223459174764117,0.43579227988813196,1.1036857159324693,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,V,20,0.05546584323427872,0.36263646216226575,6.5380140464203915,0.307170618927987,True,True,True,5.0,0.2,0.6,0.8,0.8338658333519215,0.3795693000169023,0.16790536479889262,-0.31147998541095157,0.036583332427074344,-0.18626700637357785,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.7089690435777842,0.876843889969976,0.2954549455949994,1.0888574418042134,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,V,25,0.05546584323427872,0.36263646216226575,6.5380140464203915,0.307170618927987,True,True,True,5.0,0.2,0.6,0.8,0.7915943071128207,0.25916251733841733,0.15742887707838182,-0.31209953645451494,0.022855059084845974,-0.2016179881388489,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.6470285118768588,0.831324321596154,0.15539928865606328,1.0740236940215921,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,V,30,0.05546584323427872,0.36263646216226575,6.5380140464203915,0.307170618927987,True,True,True,5.0,0.2,0.6,0.8,0.7493125939418968,0.13907100048203994,0.14704426569005613,-0.3127187018852895,0.009304292160706495,-0.24900943566329392,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.5851244173082538,0.785792491162985,0.01578374652266296,1.0591847096689122,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,0,0.05648398277685707,0.021007250143791227,0.37191517154131054,-0.050421650557659355,False,False,False,8.0,8.0,1.0,4.0,0.8854654107065764,0.8854654107065764,0.18811819999571733,-0.3354853023828477,0.18811819999571733,-0.3354853023828477,0.9923210432536644,0.1873265587872157,-0.26112953259365557,0.9434012438158266,1.0098156087503125,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,5,0.05648398277685707,0.021007250143791227,0.37191517154131054,-0.050421650557659355,False,False,False,8.0,8.0,1.0,4.0,0.8709817833060073,0.8709817833060073,0.18430194169079828,-0.33548530238284735,0.18430194169079828,-0.33548530238284735,0.9430221462864891,0.17615936536998666,-0.26155713254116797,0.9183852760145478,0.9869128809701684,0.7166675545043931,1.1333248961415157,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,10,0.05648398277685707,0.021007250143791227,0.37191517154131054,-0.050421650557659355,False,False,False,8.0,8.0,1.0,4.0,0.8564717272543786,0.8564717272543786,0.18049596168345072,-0.33548530238284757,0.18049596168345072,-0.33548530238284757,0.893678847107437,0.16509486144543795,-0.26198457049262813,0.8933350046461366,0.96397663191118,0.5762505378038234,1.1185082795688428,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,15,0.05648398277685707,0.021007250143791227,0.37191517154131054,-0.050421650557659355,False,False,False,8.0,8.0,1.0,4.0,0.8419366894325678,0.8419366894325678,0.17670023752149921,-0.33548530238284746,0.17670023752149921,-0.33548530238284746,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.8682535271138813,0.9410097229310281,0.43579227988813196,1.1036857159324693,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,20,0.05648398277685707,0.021007250143791227,0.37191517154131054,-0.050421650557659355,False,False,False,8.0,8.0,1.0,4.0,0.8273781231608038,0.8273781231608038,0.17291474679060204,-0.33548530238284757,0.17291474679060204,-0.33548530238284757,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.8431439504865862,0.9180150233762995,0.2954549455949994,1.0888574418042134,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,25,0.05648398277685707,0.021007250143791227,0.37191517154131054,-0.050421650557659355,False,False,False,8.0,8.0,1.0,4.0,0.812797487473699,0.812797487473699,0.16913946711420436,-0.3354853023828478,0.16913946711420436,-0.3354853023828478,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.8180093895587738,0.89499540879864,0.15539928865606328,1.0740236940215921,0.8820239235972316,0.1545044425578177,-0.3371595330739301
B136,K,30,0.05648398277685707,0.021007250143791227,0.37191517154131054,-0.050421650557659355,False,False,False,8.0,8.0,1.0,4.0,0.798196246391623,0.798196246391623,0.16537437615349093,-0.3354853023828478,0.16537437615349093,-0.3354853023828478,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.7928529649056042,0.8719537591687434,0.01578374652266296,1.0591847096689122,0.8820239235972316,0.1545044425578177,-0.3371595330739301
SMALL484,N,0,0.042512060011517194,0.03196651730724153,0.7519399741762994,-0.04007714951003079,False,False,False,15.0,15.0,20.0,15.0,0.6690159234379498,0.6690159234379498,0.14548709839880614,-0.33477395931203713,0.14548709839880614,-0.33477395931203713,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.5748403408607066,0.6690159234379498,0.6367893619904945,0.7036231880802882,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,N,5,0.042512060011517194,0.03196651730724153,0.7519399741762994,-0.04007714951003079,False,False,False,15.0,15.0,20.0,15.0,0.6051812027077101,0.6051812027077101,0.12737555526407318,-0.345666630579065,0.12737555526407318,-0.345666630579065,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5129140795347825,0.6051812027077101,0.5954209539748668,0.6832708805190698,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,N,10,0.042512060011517194,0.03196651730724153,0.7519399741762994,-0.04007714951003079,False,False,False,15.0,15.0,20.0,15.0,0.5413173893972085,0.5413173893972085,0.10954433014920961,-0.3764778620801712,0.10954433014920961,-0.3764778620801712,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.450967947327087,0.5413173893972085,0.5540428712700254,0.6629120595908401,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,N,15,0.042512060011517194,0.03196651730724153,0.7519399741762994,-0.04007714951003079,False,False,False,15.0,15.0,20.0,15.0,0.4774381320825149,0.4774381320825149,0.09198917775955384,-0.4058480972493539,0.09198917775955384,-0.4058480972493539,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.3890146481523328,0.4774381320825149,0.5126592911248561,0.642547159060535,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,N,20,0.042512060011517194,0.03196651730724153,0.7519399741762994,-0.04007714951003079,False,False,False,15.0,15.0,20.0,15.0,0.41355707445389445,0.41355707445389445,0.07470591568586715,-0.43491812812066777,0.07470591568586715,-0.43491812812066777,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.32706687542773594,0.41355707445389445,0.47127438848313935,0.622176613169647,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,N,25,0.042512060011517194,0.03196651730724153,0.7519399741762994,-0.04007714951003079,False,False,False,15.0,15.0,20.0,15.0,0.34968784078727216,0.34968784078727216,0.057690423493589105,-0.4725078716647244,0.057690423493589105,-0.4725078716647244,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.26513729899644584,0.34968784078727216,0.4298923338855592,0.6018008565899517,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,N,30,0.042512060011517194,0.03196651730724153,0.7519399741762994,-0.04007714951003079,False,False,False,15.0,15.0,20.0,15.0,0.28584402148659044,0.28584402148659044,0.04093864182499263,-0.5076089562781243,0.04093864182499263,-0.5076089562781243,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.20323855212715586,0.28584402148659044,0.3885172913794198,0.581420324377147,0.8820109845896832,0.15450717694493354,-0.33717289200673795
