panel,cost,K_in,K_out,IS_Sharpe,inc_IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,inc_TO,inc_OOS_Sharpe,inc_OOS_CAGR,inc_OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,oos4b,oos4b_fail,oos4a
u56,5.0,10,30,1.3844308709546875,1.2816619016799267,0.13041195975818787,1.3316087193559427,-0.11820666169672722,5.6239079114806145,8.175380511032662,1.331343386089101,0.12136731588138328,-0.11581363511474141,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,-,True
u56,10.0,10,30,1.351393954467288,1.2314146655792686,0.12734612051234762,1.3031028026990892,-0.11856943151222599,5.6239079114806145,8.175380511032662,1.2874695273474044,0.11699466608132969,-0.1163000161984522,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,-,True
u56,25.0,10,30,1.252074246351926,1.0803133835286907,0.11819674531408575,1.2174274474745053,-0.11965716727168318,5.6239079114806145,8.175380511032662,1.1555371150337597,0.10397607217450466,-0.1177580652930944,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,True,-,False
u56,50.0,10,30,1.0860346997525727,0.8278009445706477,0.1031070458037271,1.0742333876059864,-0.12146814869304112,5.6239079114806145,8.175380511032662,0.9349590731924204,0.08260594687556,-0.12018450232001066,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,CAGR,False
broad,5.0,10,30,1.4485902509224993,1.3101817034220657,0.12267727551092311,1.0910771686331038,-0.12830851296630086,7.54394741390914,10.873930983818841,1.0940721425253588,0.11340971968805635,-0.11767149007064093,0.07960724597554547,1.116524766132875,-0.1222637242361585,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,-,False
broad,10.0,10,30,1.4113847621358002,1.2532607187140634,0.1184752821775481,1.0575244061477884,-0.12879218103761714,7.54394741390914,10.873930983818841,1.041854462664958,0.10743331557338864,-0.118174612270881,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,-,False
broad,25.0,10,30,1.2994808818170653,1.0821139508754916,0.10596082898742964,0.9567141172633878,-0.13024212830807835,7.54394741390914,10.873930983818841,0.8849032856238724,0.08969138833916435,-0.11968278484109696,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,CAGR,False
broad,50.0,10,30,1.112241233183012,0.7962669267719453,0.0854052738554143,0.7883535059814792,-0.13336504951335204,7.54394741390914,10.873930983818841,0.6228345412940062,0.060736276099882636,-0.13479471922917086,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,"CAGR,OOS",False
