panel,book,cost,family,selector,IS_level,OOS_bought_at_pick,OOS_bought_best,forfeit_pp,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CTRL_OOS_Sharpe,CTRL_OOS_CAGR,CTRL_OOS_MaxDD,RULESV2_OOS_Sharpe,RULESV1_OOS_Sharpe,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,pass4a,pass4b,fail4a_v2,fail4b
u56,EWALL0,10,stop,S_WINDOW,0.04,5.139748106468844,5.441631435769034,0.3018833293001899,0.11251334678459912,1.1135298442018184,-0.17316937147619782,1.140368728498232,0.13856167222956972,-0.22456685254088626,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|CAGR
u56,EWALL0,10,stop,S_EPISODE,0.02,5.441631435769034,5.441631435769034,0.0,0.08321223694792446,0.893985339293028,-0.17015053818319592,1.140368728498232,0.13856167222956972,-0.22456685254088626,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|H2|CAGR
u56,EWALL0,25,200d,S_WINDOW,200.0,3.6059471640110585,4.030463798314809,0.42451663430375053,0.11206958261185895,1.0123620792958514,-0.18872680326585833,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,CAGR
u56,EWALL0,25,200d,S_EPISODE,150.0,2.4539893821827086,4.030463798314809,1.5764744161321005,0.09607777520998684,0.8900150615377223,-0.20024638108414183,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H2|CAGR
u56,EWALL0,25,band,S_WINDOW,0.02,4.5749045247342135,4.6687114303443416,0.09380690561012806,0.1215505501036469,1.0992073628336427,-0.17903722965862678,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,True,H1|H2|DD,
u56,EWALL0,25,band,S_EPISODE,0.05,3.9021745900293503,4.6687114303443416,0.7665368403149913,0.1351851360204277,1.1618211108637553,-0.18576452900567542,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,True,H1|H2|DD,
u56,EWALL0,25,abs,S_WINDOW,504.0,3.597594163483442,3.597594163483442,0.0,0.13371070363430526,1.120604864639147,-0.1888103332711345,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,True,H1|H2|DD,
u56,EWALL0,25,abs,S_EPISODE,756.0,1.881594266291231,3.597594163483442,1.7159998971922108,0.1359134052466333,1.1071427262380111,-0.2059703322430566,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,EWALL0,25,dg,S_WINDOW,0.0,22.478627490596892,22.478627490596892,0.0,0.0,,0.0,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,True,False,,CAGR
u56,EWALL0,25,dg,S_EPISODE,0.0,22.478627490596892,22.478627490596892,0.0,0.0,,0.0,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,True,False,,CAGR
u56,EWALL0,25,ddctl,S_WINDOW,0.02,9.211519816540282,9.211519816540282,0.0,0.09307265298828904,1.217845363014518,-0.1326710767405661,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,CAGR
u56,EWALL0,25,ddctl,S_EPISODE,0.03,9.211519816540271,9.211519816540282,1.0658141036401503e-14,0.09596225180946605,1.1807982006497881,-0.13267107674056622,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,CAGR
u56,EWALL0,25,stop,S_WINDOW,0.06,2.35687309780509,2.8436732133764964,0.48680011557140634,0.09802746672671092,0.9538157400978777,-0.20121754392791802,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|CAGR
u56,EWALL0,25,stop,S_EPISODE,0.04,2.8436732133764964,2.8436732133764964,0.0,0.0822875104411187,0.8375698349284395,-0.19634954277220396,1.1295128728415798,0.13708022898785188,-0.22478627490596892,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|H2|OOS|CAGR
u56,CAND20,10,200d,S_WINDOW,500.0,-0.5920089802406991,1.2129939459373906,1.8050029261780898,0.15837530474268835,1.1139856876634733,-0.22514025191634934,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,10,200d,S_EPISODE,150.0,-0.3802810928623557,1.2129939459373906,1.5932750387997463,0.14555900093779073,1.0456654663083964,-0.2230229730425659,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H2|DD,DD
u56,CAND20,10,band,S_WINDOW,0.02,0.02453069129536578,0.1541886019997385,0.12965791070437271,0.16059182787671133,1.1330808442616802,-0.2189748552009887,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,10,band,S_EPISODE,0.05,-0.20792501155270093,0.1541886019997385,0.36211361355243943,0.16686597816660353,1.1565460068513933,-0.22129941222946936,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,10,abs,S_WINDOW,42.0,-0.11192390201097968,1.56408886714412,1.6760127691550997,0.12341955519037628,0.9356252483444729,-0.22033940113405215,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,10,abs,S_EPISODE,756.0,-0.5920089802407102,1.56408886714412,2.1560978473848302,0.16112801149995049,1.1215233040189903,-0.22514025191634945,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,10,dg,S_WINDOW,0.0,21.922016211394237,21.922016211394237,0.0,0.0,,0.0,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,True,False,,CAGR
u56,CAND20,10,dg,S_EPISODE,0.0,21.922016211394237,21.922016211394237,0.0,0.0,,0.0,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,True,False,,CAGR
u56,CAND20,10,ddctl,S_WINDOW,0.02,9.538725596462083,9.538725596462083,0.0,0.094448795364511,1.035112212206312,-0.12383290614932152,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,CAGR
u56,CAND20,10,ddctl,S_EPISODE,0.02,9.538725596462083,9.538725596462083,0.0,0.094448795364511,1.035112212206312,-0.12383290614932152,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,CAGR
u56,CAND20,10,stop,S_WINDOW,0.06,3.899878804035728,6.4477895389445035,2.5479107349087755,0.1425030171090722,1.1431927641968798,-0.18022137407358507,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,True,H1|H2|DD,
u56,CAND20,10,stop,S_EPISODE,0.02,6.4477895389445035,6.4477895389445035,0.0,0.11034396615673958,0.9865402193310225,-0.1547422667244973,1.1745844922593407,0.16704948361696093,-0.21922016211394235,1.2850848109016457,0.7470624340536759,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|CAGR
u56,CAND20,25,200d,S_WINDOW,300.0,-1.0867160425223399,1.0554411249279583,2.142157167450298,0.1438137531676158,1.0238554197374046,-0.23139510790063567,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,25,200d,S_EPISODE,150.0,-0.46304888968432545,1.0554411249279583,1.5184900146122837,0.12661927102238568,0.9255973052216102,-0.22515843637225552,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,25,band,S_WINDOW,0.08,-0.39194686475509943,0.1038088770454304,0.49575574180052984,0.1549458196845257,1.0849228159247215,-0.22444741612296326,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,25,band,S_EPISODE,0.05,-0.2576673348119396,0.1038088770454304,0.36147621185737,0.15079447354904896,1.058706578197509,-0.22310462082353166,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,25,abs,S_WINDOW,756.0,-0.585403055734246,1.2418875518480088,1.8272906075822548,0.14438034183817305,1.0193647365051377,-0.22638197803275473,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,25,abs,S_EPISODE,756.0,-0.585403055734246,1.2418875518480088,1.8272906075822548,0.14438034183817305,1.0193647365051377,-0.22638197803275473,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,DD
u56,CAND20,25,dg,S_WINDOW,0.0,22.052794747541228,22.052794747541228,0.0,0.0,,0.0,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,True,False,,CAGR
u56,CAND20,25,dg,S_EPISODE,0.0,22.052794747541228,22.052794747541228,0.0,0.0,,0.0,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,True,False,,CAGR
u56,CAND20,25,ddctl,S_WINDOW,0.02,9.545840062256627,9.545840062256627,0.0,0.07563693572814123,0.8446667900666617,-0.125069546852846,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|H2|OOS|CAGR
u56,CAND20,25,ddctl,S_EPISODE,0.02,9.545840062256627,9.545840062256627,0.0,0.07563693572814123,0.8446667900666617,-0.125069546852846,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|H2|OOS|CAGR
u56,CAND20,25,stop,S_WINDOW,0.06,3.5218077691840377,4.976553034582354,1.4547452653983162,0.11073662273843654,0.914002932262767,-0.1853098697835719,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,CAGR
u56,CAND20,25,stop,S_EPISODE,0.04,4.976553034582354,4.976553034582354,0.0,0.09868569022996398,0.851892016665083,-0.17076241712958873,1.0807108418561506,0.15182933096769857,-0.22052794747541227,1.24825596236306,0.3991990570486941,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,EWALL0,10,200d,S_WINDOW,150.0,5.960370020158512,7.0177930383906295,1.0574230182321172,0.10930586252601637,0.9976966031827531,-0.1940447246142052,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,H1|H2|DD,
broad,EWALL0,10,200d,S_EPISODE,150.0,5.960370020158512,7.0177930383906295,1.0574230182321172,0.10930586252601637,0.9976966031827531,-0.1940447246142052,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,H1|H2|DD,
broad,EWALL0,10,band,S_WINDOW,0.03,6.869856328677804,6.869856328677804,0.0,0.12040365133428144,1.078411744653276,-0.18494986152901227,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,H1|H2|DD,
broad,EWALL0,10,band,S_EPISODE,0.03,6.869856328677804,6.869856328677804,0.0,0.12040365133428144,1.078411744653276,-0.18494986152901227,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,H1|H2|DD,
broad,EWALL0,10,abs,S_WINDOW,126.0,4.1841387592056805,6.563611915965306,2.3794731567596257,0.11915041001621463,1.03773831569687,-0.2118070372237335,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,EWALL0,10,abs,S_EPISODE,756.0,1.237762635042683,6.563611915965306,5.325849280922624,0.13657262133355363,1.0867947481122637,-0.24127079846536348,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|DD,DD
broad,EWALL0,10,dg,S_WINDOW,0.0,25.364842481579032,25.364842481579032,0.0,0.0,,0.0,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,EWALL0,10,dg,S_EPISODE,0.0,25.364842481579032,25.364842481579032,0.0,0.0,,0.0,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,EWALL0,10,ddctl,S_WINDOW,0.02,10.613290513515638,10.613290513515638,0.0,0.10142191161988134,1.2702323986649797,-0.14751551968063392,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|DD,CAGR
broad,EWALL0,10,ddctl,S_EPISODE,0.02,10.613290513515638,10.613290513515638,0.0,0.10142191161988134,1.2702323986649797,-0.14751551968063392,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|DD,CAGR
broad,EWALL0,10,stop,S_WINDOW,0.02,6.914940104251577,6.914940104251577,0.0,0.08228639967413565,0.8566182964298803,-0.18449902377327454,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,EWALL0,10,stop,S_EPISODE,0.02,6.914940104251577,6.914940104251577,0.0,0.08228639967413565,0.8566182964298803,-0.18449902377327454,1.1038155359718698,0.13950449235670392,-0.2536484248157903,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,EWALL0,25,200d,S_WINDOW,400.0,3.8247486255864716,5.017616602786134,1.1928679771996626,0.10683371782231266,0.931018440635291,-0.21560460661268566,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD|CAGR
broad,EWALL0,25,200d,S_EPISODE,500.0,3.8099115884436374,5.017616602786134,1.2077050143424968,0.10883050963206364,0.9362296447644234,-0.215752976984114,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD|CAGR
broad,EWALL0,25,band,S_WINDOW,0.03,6.673474483153042,6.673474483153042,0.0,0.11224031044277605,1.0119916226297014,-0.18711734803701996,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,H1|H2|DD,
broad,EWALL0,25,band,S_EPISODE,0.03,6.673474483153042,6.673474483153042,0.0,0.11224031044277605,1.0119916226297014,-0.18711734803701996,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,H1|H2|DD,
broad,EWALL0,25,abs,S_WINDOW,126.0,3.982505331301256,3.982505331301256,0.0,0.10523898849654878,0.9282723757787451,-0.2140270395555378,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD|CAGR
broad,EWALL0,25,abs,S_EPISODE,756.0,1.1893593855490492,3.982505331301256,2.7931459457522068,0.13324404219171826,1.0632667736577288,-0.24195849901305988,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|DD,DD
broad,EWALL0,25,dg,S_WINDOW,0.0,25.385209286855037,25.385209286855037,0.0,0.0,,0.0,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,EWALL0,25,dg,S_EPISODE,0.0,25.385209286855037,25.385209286855037,0.0,0.0,,0.0,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,EWALL0,25,ddctl,S_WINDOW,0.02,10.56977706597121,10.56977706597123,2.1316282072803006e-14,0.09352559894783097,1.1776983134180141,-0.14815432220883828,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|DD,CAGR
broad,EWALL0,25,ddctl,S_EPISODE,0.02,10.56977706597121,10.56977706597123,2.1316282072803006e-14,0.09352559894783097,1.1776983134180141,-0.14815432220883828,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|DD,CAGR
broad,EWALL0,25,stop,S_WINDOW,0.15,-1.1251684287863162,5.538695816372341,6.663864245158657,0.11766516002962346,1.0221040865986109,-0.26510377715641353,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,EWALL0,25,stop,S_EPISODE,0.06,3.6453785265829874,5.538695816372341,1.8933172897893535,0.09944966535973943,0.9389498466381154,-0.2173983076027205,1.0928972818476264,0.137948850316304,-0.25385209286855037,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|DD|CAGR
broad,CAND20,10,200d,S_WINDOW,400.0,0.774545088717915,5.9488960199922,5.174350931274285,0.14752205382251793,0.9257887146103407,-0.24909217460062993,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,CAND20,10,200d,S_EPISODE,200.0,0.60815122116058,5.9488960199922,5.34074479883162,0.15267906497418138,0.9501194390774472,-0.2507561132762033,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,CAND20,10,band,S_WINDOW,0.2,-0.0731882583253407,1.097113376432346,1.1703016347576867,0.15934449814766483,0.9731348705142846,-0.2575695080710625,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,CAND20,10,band,S_EPISODE,0.05,0.6849160108531649,1.097113376432346,0.4121973655791811,0.1491254908297397,0.9356263111754602,-0.24998846537927744,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,CAND20,10,abs,S_WINDOW,756.0,3.3306690738754696e-14,5.115052391309116,5.115052391309083,0.15219420183968002,0.9458216984217336,-0.25683762548780875,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,CAND20,10,abs,S_EPISODE,756.0,3.3306690738754696e-14,5.115052391309116,5.115052391309083,0.15219420183968002,0.9458216984217336,-0.25683762548780875,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,DD
broad,CAND20,10,dg,S_WINDOW,0.0,25.68376254878091,25.68376254878091,0.0,0.0,,0.0,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,CAND20,10,dg,S_EPISODE,0.0,25.68376254878091,25.68376254878091,0.0,0.0,,0.0,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,CAND20,10,ddctl,S_WINDOW,0.02,10.931391776861766,10.931391776861766,0.0,0.06785536223537902,0.6879910884723328,-0.14752370771919143,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,CAND20,10,ddctl,S_EPISODE,0.02,10.931391776861766,10.931391776861766,0.0,0.06785536223537902,0.6879910884723328,-0.14752370771919143,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,CAND20,10,stop,S_WINDOW,0.06,3.2280376009345524,6.134450635180677,2.9064130342461247,0.11698055768288951,0.8484276710310044,-0.22455724947846356,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H2|OOS|DD
