panel,cost,pool,N,chooser,pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_H1,spy_H2,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,pass4b,pass4a,pool_percentile,pool_mean_OOS_Sharpe
B136,0.0,GRIDSHELF,20,IS_LEGS,b136-r620-gross065-W,0.1583910619285851,1.1218066471623058,-0.19372863946337238,0.16303220685302633,1.2126880060960747,-0.19372863946337215,1.4358022704483435,1.0369490767452045,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.175,1.2007606503635824
B136,0.0,GRIDSHELF,20,IS_CAGR,b136-r620-gross065-W,0.1583910619285851,1.1218066471623058,-0.19372863946337238,0.16303220685302633,1.2126880060960747,-0.19372863946337215,1.4358022704483435,1.0369490767452045,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.175,1.2007606503635824
B136,0.0,WIDE10,10,IS_SHARPE,B136-band0.08-g1.00,0.11239412843433483,1.1148157479311145,-0.19479656207670992,0.11568009708496452,1.1339923605563638,-0.1947965620767096,1.292268974846118,0.981804118179676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.15,1.181616803514912
B136,0.0,WIDE10,10,IS_LEGS,B136-band0.08-g1.00,0.11239412843433483,1.1148157479311145,-0.19479656207670992,0.11568009708496452,1.1339923605563638,-0.1947965620767096,1.292268974846118,0.981804118179676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.15,1.181616803514912
B136,0.0,WIDE10,10,IS_CAGR,B136-qroll-q0.17-w504-d0.25,0.14674971107784884,1.1537942253622497,-0.19884581047380523,0.1499698101373932,1.1527877416925176,-0.19884581047380512,1.274017411891976,1.033595031687463,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.55,1.181616803514912
B136,0.0,WIDE20,20,IS_SHARPE,B136-qroll-q0.17-w504-d0.75,0.1339220962295773,1.213115844822666,-0.1431871900396905,0.13966062112982947,1.1985671543530816,-0.14318719003969071,1.3191830314818063,1.0718844341452676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.725,1.179260036029724
B136,0.0,WIDE20,20,IS_LEGS,B136-band0.08-g1.00,0.11239412843433483,1.1148157479311145,-0.19479656207670992,0.11568009708496452,1.1339923605563638,-0.1947965620767096,1.292268974846118,0.981804118179676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.175,1.179260036029724
B136,0.0,WIDE20,20,IS_CAGR,B136-qroll-q0.17-w504-d0.25,0.14674971107784884,1.1537942253622497,-0.19884581047380523,0.1499698101373932,1.1527877416925176,-0.19884581047380512,1.274017411891976,1.033595031687463,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.525,1.179260036029724
B136,0.0,WIDE40,40,IS_SHARPE,B136-qroll-q0.17-w504-d0.75,0.1339220962295773,1.213115844822666,-0.1431871900396905,0.13966062112982947,1.1985671543530816,-0.14318719003969071,1.3191830314818063,1.0718844341452676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.7875,1.1732158959957504
B136,0.0,WIDE40,40,IS_LEGS,B136-band0.08-g1.00,0.11239412843433483,1.1148157479311145,-0.19479656207670992,0.11568009708496452,1.1339923605563638,-0.1947965620767096,1.292268974846118,0.981804118179676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.1625,1.1732158959957504
B136,0.0,WIDE40,40,IS_CAGR,B136-qroll-q0.12-w1008-d0.25,0.1535367605560476,1.1700101588924292,-0.19884581047380512,0.15450137104555584,1.149943386153767,-0.198845810473805,1.2455179040278763,1.0554405481544824,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.6375,1.1732158959957504
B136,0.0,WIDE80,80,IS_SHARPE,B136-qroll-q0.17-w504-d0.75,0.1339220962295773,1.213115844822666,-0.1431871900396905,0.13966062112982947,1.1985671543530816,-0.14318719003969071,1.3191830314818063,1.0718844341452676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.71875,1.1794644735029707
B136,0.0,WIDE80,80,IS_LEGS,B136-band0.08-g1.00,0.11239412843433483,1.1148157479311145,-0.19479656207670992,0.11568009708496452,1.1339923605563638,-0.1947965620767096,1.292268974846118,0.981804118179676,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.16875,1.1794644735029707
B136,0.0,WIDE80,80,IS_CAGR,B136-qroll-q0.12-w1008-d0.25,0.1535367605560476,1.1700101588924292,-0.19884581047380512,0.15450137104555584,1.149943386153767,-0.198845810473805,1.2455179040278763,1.0554405481544824,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,True,True,True,True,True,True,False,0.58125,1.1794644735029707
B136,10.0,GRID18,18,IS_SHARPE,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.19444444444444445,1.1381793772793098
B136,10.0,GRID18,18,IS_LEGS,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.19444444444444445,1.1381793772793098
B136,10.0,GRID18,18,IS_CAGR,B136-qroll-q0.12-w1008-d0.50,0.14297733640099985,1.15720547245826,-0.1731435846226136,0.1430065891165806,1.1121424544849141,-0.17314358462261414,1.1860008557995527,1.036176090924312,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.6388888888888888,1.1381793772793098
B136,10.0,GRIDSHELF,20,IS_SHARPE,b136-r620-gross065-W,0.14516591165653114,1.0399755698403153,-0.19432719349775052,0.14985888137427095,1.1264311898720905,-0.1943271934977504,1.342473622183838,0.9558350545244597,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.025,1.1342204916663075
B136,10.0,GRIDSHELF,20,IS_LEGS,b136-r620-gross065-W,0.14516591165653114,1.0399755698403153,-0.19432719349775052,0.14985888137427095,1.1264311898720905,-0.1943271934977504,1.342473622183838,0.9558350545244597,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.025,1.1342204916663075
B136,10.0,GRIDSHELF,20,IS_CAGR,b136-r620-gross065-W,0.14516591165653114,1.0399755698403153,-0.19432719349775052,0.14985888137427095,1.1264311898720905,-0.1943271934977504,1.342473622183838,0.9558350545244597,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.025,1.1342204916663075
B136,10.0,WIDE10,10,IS_SHARPE,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.55,1.116371389642683
B136,10.0,WIDE10,10,IS_LEGS,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.55,1.116371389642683
B136,10.0,WIDE10,10,IS_CAGR,B136-qroll-q0.17-w504-d0.25,0.13530193282279934,1.073709747687196,-0.2022462823365695,0.13859220183976984,1.0751933575518642,-0.2022462823365695,1.200364298662244,0.9521393881220741,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.35,1.116371389642683
B136,10.0,WIDE20,20,IS_SHARPE,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.475,1.1160169395133201
B136,10.0,WIDE20,20,IS_LEGS,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.475,1.1160169395133201
B136,10.0,WIDE20,20,IS_CAGR,B136-qroll-q0.17-w504-d0.25,0.13530193282279934,1.073709747687196,-0.2022462823365695,0.13859220183976984,1.0751933575518642,-0.2022462823365695,1.200364298662244,0.9521393881220741,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.325,1.1160169395133201
B136,10.0,WIDE40,40,IS_SHARPE,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.4625,1.1115637649273222
B136,10.0,WIDE40,40,IS_LEGS,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.4625,1.1115637649273222
B136,10.0,WIDE40,40,IS_CAGR,B136-qroll-q0.12-w1008-d0.25,0.14177202973044323,1.090621145768739,-0.2022462823365695,0.1428339399915357,1.073236852650095,-0.2022462823365696,1.1729267812339466,0.9746740620631325,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.3875,1.1115637649273222
B136,10.0,WIDE80,80,IS_SHARPE,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.38125,1.1171042749150435
B136,10.0,WIDE80,80,IS_LEGS,B136-band0.08-g1.00,0.11047139028283737,1.0974353329692366,-0.19499148724221482,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.38125,1.1171042749150435
B136,10.0,WIDE80,80,IS_CAGR,B136-qroll-q0.12-w1008-d0.25,0.14177202973044323,1.090621145768739,-0.2022462823365695,0.1428339399915357,1.073236852650095,-0.2022462823365696,1.1729267812339466,0.9746740620631325,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,True,True,True,True,True,True,False,0.34375,1.1171042749150435
B136,25.0,GRID18,18,IS_SHARPE,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.75,1.0404148188842632
B136,25.0,GRID18,18,IS_LEGS,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.75,1.0404148188842632
B136,25.0,GRID18,18,IS_CAGR,B136-qroll-q0.12-w1008-d0.50,0.12623813523216176,1.0359913798672304,-0.1771510500819874,0.12633918887036866,0.996618548548735,-0.1771510500819874,1.0780062523781173,0.9128837813679568,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.3055555555555556,1.0404148188842632
B136,25.0,GRIDSHELF,20,IS_SHARPE,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.775,1.034017966785489
B136,25.0,GRIDSHELF,20,IS_LEGS,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.775,1.034017966785489
B136,25.0,GRIDSHELF,20,IS_CAGR,b136-r620-gross065-W,0.12560440934926143,0.9169012159258129,-0.19522443236396725,0.13037189791830084,0.9967025404267005,-0.19522443236396747,1.2020712464300523,0.8338649178211244,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.025,1.034017966785489
B136,25.0,WIDE10,10,IS_SHARPE,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.75,1.0181759977089897
B136,25.0,WIDE10,10,IS_LEGS,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.75,1.0181759977089897
B136,25.0,WIDE10,10,IS_CAGR,B136-qroll-q0.17-w504-d0.25,0.11833752012542087,0.9533159196011132,-0.20745546100135304,0.12172970424299168,0.958533482034394,-0.20745546100135326,1.0895868675188252,0.829718702018898,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,False,True,False,False,0.25,1.0181759977089897
B136,25.0,WIDE20,20,IS_SHARPE,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.775,1.020838324444538
B136,25.0,WIDE20,20,IS_LEGS,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.775,1.020838324444538
B136,25.0,WIDE20,20,IS_CAGR,B136-qroll-q0.17-w504-d0.25,0.11833752012542087,0.9533159196011132,-0.20745546100135304,0.12172970424299168,0.958533482034394,-0.20745546100135326,1.0895868675188252,0.829718702018898,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,False,True,False,False,0.225,1.020838324444538
B136,25.0,WIDE40,40,IS_SHARPE,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.8125,1.0188148832384143
B136,25.0,WIDE40,40,IS_LEGS,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.8125,1.0188148832384143
B136,25.0,WIDE40,40,IS_CAGR,B136-qroll-q0.12-w1008-d0.25,0.12434248370495626,0.971237875304954,-0.20745546100135281,0.12554620859166943,0.9578951091435899,-0.20745546100135315,1.0637477669217585,0.853251930100812,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,False,True,False,False,0.2625,1.0188148832384143
B136,25.0,WIDE80,80,IS_SHARPE,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.83125,1.0232453734490987
B136,25.0,WIDE80,80,IS_LEGS,B136-band0.08-g1.00,0.10759328441908655,1.0713509241482713,-0.195283826380922,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,True,True,True,False,0.83125,1.0232453734490987
B136,25.0,WIDE80,80,IS_CAGR,B136-qroll-q0.12-w1008-d0.25,0.12434248370495626,0.971237875304954,-0.20745546100135281,0.12554620859166943,0.9578951091435899,-0.20745546100135315,1.0637477669217585,0.853251930100812,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9595622658772724,0.8259431438686403,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,True,True,True,False,True,False,False,0.20625,1.0232453734490987
