panel,g,n,n_num,instr,names,turnover,control,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,dDD_0,dCAGR_0,price_0,p4a_0,f4a_0,p4b_0,f4b_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,dDD_10,dCAGR_10,price_10,p4a_10,f4a_10,p4b_10,f4b_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,dDD_25,dCAGR_25,price_25,p4a_25,f4a_25,p4b_25,f4b_25,dDD_full,dDD_H1,dDD_H2,dDD_OOS,block_pos,block_n,block_share,dDD_block_sd,cost_ok,window_ok,block_ok,panel_ok,all3_ok
U56,0.5,ALL,1000000,g200-rw,38.32890290605992,5.132296567572527,False,0.08233544296130413,1.1646700864858242,-0.12589722850720575,1.2424898707544645,1.1094708132772895,1.1834543455945739,0.028536065101541608,0.005951737708712379,0.20856897009219563,False,"H1,H2,DD",False,CAGR,0.07679458781210013,1.091050761203685,-0.12708717237435874,1.1657747676515646,1.0378489819774512,1.1130633177185336,0.027467677705464433,0.010867984176841095,0.39566447128797544,False,"H1,H2,DD",False,CAGR,0.06853442896460304,0.9803762093503772,-0.1288701267850817,1.0503740811429858,0.9302244018053194,1.0072606571046305,0.025867033228367253,0.018191886939330937,0.7032846317830018,False,"H1,H2,DD",False,CAGR,0.027467677705464433,0.011800852642497639,0.02746767770546399,0.027467677705464544,6,6,1.0,0.009334235797666518,True,True,True,True,True
U56,0.5,ALL,1000000,band3-dg,38.359765712998424,1.2013950648043257,False,0.05917533262580266,1.2341656702081314,-0.08099974008672861,1.2554251860824852,1.218250669451589,1.3116137880591914,0.07343355352201875,0.02911184804421363,0.3964379585074085,True,,False,CAGR,0.05790386116411139,1.208862177139115,-0.08117565533609472,1.2299148548649943,1.193066623675877,1.28685150797983,0.07337919474372845,0.02975871082483006,0.4055469800228827,True,,False,CAGR,0.055999419442092746,1.1708664410882623,-0.0814395011927308,1.1916055468199263,1.1552526803058072,1.2496676572796321,0.07329765882071815,0.030726896461841235,0.4192070654943762,True,,False,CAGR,0.07337919474372845,0.03225231596470912,0.07337919474372778,0.07337919474372812,6,6,1.0,0.02423096367028778,True,True,True,True,True
U56,0.5,ALL,1000000,band3-rw,38.359765712998424,2.9239287728616294,False,0.08445616232654918,1.2040128518951094,-0.11967103861639261,1.255189766616328,1.1706589291206144,1.2435217145469837,0.034762254992354746,0.0038310183434671075,0.11020626666220769,False,H2,False,CAGR,0.08128897460326723,1.1614434692438735,-0.12050125104797549,1.2110209512729861,1.1291201507952657,1.2030959541299897,0.03405359903184768,0.006373597385674001,0.18716369390833762,False,"H1,H2",False,CAGR,0.07655466816427903,1.0974791246696896,-0.12174579240242256,1.1446126148348794,1.066731004431286,1.1423649551534028,0.03299136761102639,0.010171647739654954,0.30831240037031327,False,"H1,H2,DD",False,CAGR,0.03405359903184768,0.01844345343433651,0.03405359903184768,0.034053599031848014,6,6,1.0,0.013375465333057127,True,True,True,True,True
U56,0.5,ALL,1000000,vol60-dg,51.656228880378464,0.9397283049084189,False,0.0782092739880409,1.1502047576788563,-0.11423571238276709,1.1662263312251013,1.1363586892157855,1.2085057845010463,0.04019758122598027,0.01007790668197539,0.25070928087239974,False,"H1,H2",False,CAGR,0.07719668414522318,1.1362445451645693,-0.11430820657475538,1.1532697584403089,1.1214456226645981,1.1937407147789503,0.04024664350506779,0.010465887843718047,0.26004374358324317,False,"H1,H2",False,CAGR,0.07567951891928204,1.1152928054807119,-0.1144169417750881,1.1338291358088954,1.0990596352163753,1.1715758155092906,0.04032021823836085,0.011046796984651941,0.2739766168760953,False,"H1,H2",False,CAGR,0.04024664350506779,0.004782418466820704,0.04024664350506779,0.04024664350506757,6,6,1.0,0.0141573069667647,True,True,True,True,True
U56,0.5,ALL,1000000,vol60-rw,51.656228880378464,1.2417121269647609,False,0.08244716722810352,1.1441434970740196,-0.12462819332417807,1.1518821391873697,1.1384842422380357,1.205038562909355,0.029805100284569286,0.005840013441912761,0.19594007019450482,False,"H1,H2,DD",False,CAGR,0.08110356057966372,1.1266254169089482,-0.1253431345213072,1.1367415423331257,1.1187516586632391,1.185636631843522,0.029211715558515983,0.006559011409277504,0.2245335915358583,False,"H1,H2,DD",False,CAGR,0.0790910583942217,1.1003163174232975,-0.12641530206167828,1.1140205509848138,1.0891035898815975,1.1564811943160107,0.028321857951770668,0.007635257509712279,0.2695888639337988,False,"H1,H2,DD",False,CAGR,0.029211715558515983,0.0033763371288371147,0.029211715558516427,0.02921171555851676,6,6,1.0,0.010512757291084078,True,True,True,True,True
U56,0.5,ALL,1000000,abs12-dg,39.765487722460016,1.589336979272447,False,0.05990336022229603,1.1220698166092913,-0.10026541127500244,1.194620183966678,1.0642151045654082,1.160986654705167,0.05416788233374492,0.028383820447720254,0.5239972327668052,False,"H1,H2",False,CAGR,0.05822059099304289,1.0921716130773518,-0.10050903863148442,1.164641923506005,1.034251801412017,1.1310375067565537,0.054045811448338754,0.029441980995898342,0.5447597178560508,False,"H1,H2",False,CAGR,0.05570129877810781,1.0472771914253154,-0.10087441144400322,1.1196235267443955,0.9892628117998375,1.0860668505359414,0.05386274856944573,0.03102501712582617,0.5760013729307805,False,"H1,H2",False,CAGR,0.054045811448338754,0.02250654111621897,0.05404581144833864,0.054045811448338976,6,6,1.0,0.01820586404999123,True,True,True,True,True
U56,0.5,ALL,1000000,abs12-rw,39.765487722460016,3.577425431328645,False,0.08252952360591892,1.119399325019956,-0.13523479924056514,1.278501881083114,1.0019571744536597,1.0788067782994952,0.019198494368182217,0.005757657064097366,0.2999014898605573,False,"H2,DD",False,CAGR,0.07866383544538968,1.0703761681678987,-0.13573866792382072,1.2275501253578638,0.9540209894750044,1.0314141667514973,0.018816182156002448,0.008998736543551766,0.47824454870517547,False,"H2,DD",False,CAGR,0.07289011561185266,0.996708983855711,-0.13923126753550819,1.1509520820806058,0.8820103067919446,0.9602091403661118,0.015505892477940764,0.013836200292081324,0.8923188595409904,False,"H1,H2,DD",False,CAGR,0.018816182156002448,0.0017904514266696703,0.01881618215600267,0.018816182156002337,4,6,0.6666666666666666,0.016140306129804896,True,True,False,True,True
U56,0.5,ALL,1000000,stop20-dg,45.775174588871366,1.1696222423352285,True,0.0603545511334338,1.1021025230760355,-0.10585007573139582,1.1393637122671167,1.0716744473245372,1.1699283899762694,0.04858321787735154,0.027932629536582487,0.5749439982978996,False,"H1,H2",False,CAGR,0.05911518957496176,1.0806046516796268,-0.10596147214950702,1.1189518452935596,1.049155571946613,1.147741399029792,0.04859337793031615,0.028547382413979472,0.5874747471747482,False,"H1,H2",False,CAGR,0.057258772820193204,1.0483351586070637,-0.1061285509771237,1.088309503546079,1.0153567539658113,1.1144376525755604,0.048608609036325245,0.029467543083740777,0.6062206606595071,False,"H1,H2",False,CAGR,0.04859337793031615,0.017748015566352304,0.048593377930316484,0.04859337793031682,6,6,1.0,0.014350163055640386,True,True,True,True,True
U56,0.5,ALL,1000000,stop20-rw,45.775174588871366,2.223147511703004,True,0.07275733018053998,1.099072143781334,-0.13290558179259826,1.1613034513203504,1.0506560064420898,1.130181142969195,0.021527711816149098,0.015529850489476527,0.7213888137348042,False,"H1,H2,DD",False,CAGR,0.07037487612740168,1.0651531019660105,-0.1334800508816988,1.1290710306646374,1.0151507039442011,1.0955637450994404,0.021074799198124383,0.017287695861539554,0.8203018068650507,False,"H1,H2,DD",False,CAGR,0.0668105704363644,1.0141861870544049,-0.13434145048568813,1.08063018876247,0.9618113406867828,1.0435464435783712,0.02039570952776082,0.01991574546756958,0.9764674006786596,False,"H1,H2,DD",False,CAGR,0.021074799198124383,0.010630266323571336,0.02107479919812405,0.021074799198124272,6,6,1.0,0.007085413101968117,True,True,True,True,True
U56,0.5,ALL,1000000,gross85,53.759855823383646,0.49665315023427803,False,0.07494943127963771,1.1263685021104914,-0.13239544494113753,1.1981144747745038,1.0691612079890644,1.1338177670669172,0.022037848667609827,0.013337749390378573,0.6052201188758392,False,"H1,H2,DD",False,CAGR,0.0744157176398963,1.118830517619706,-0.1325061441538944,1.1904693436452027,1.0616790951619022,1.1262855663530933,0.02204870592592878,0.013246854349044934,0.6007996293998793,False,"H1,H2,DD",False,CAGR,0.07361563269531968,1.1075220025196262,-0.13267217301907164,1.1790003324443317,1.0504542344605328,1.114985394808383,0.02206498699437731,0.013110683208614304,0.5941849506621155,False,"H1,H2,DD",False,CAGR,0.02204870592592878,0.01251942897414593,0.02204870592592889,0.022048705925929002,6,6,1.0,0.005316834459775137,True,True,True,True,True
U56,0.5,ALL,1000000,ddctl8,53.759855823383646,0.7366984134153649,False,0.08067382887432561,1.1141280645120404,-0.12499573183321477,1.148514914403714,1.0805772981119708,1.158784778083923,0.029437561775532584,0.0076133517956906704,0.2586271191121069,False,"H1,H2,DD",False,CAGR,0.07987810113502469,1.103872603006876,-0.1252754664342215,1.1396302938538658,1.0689969038360712,1.1473233669930039,0.029279383645601675,0.007784470853916536,0.26586867224187327,False,"H1,H2,DD",False,CAGR,0.07868549711608175,1.088469356561434,-0.1256949921085727,1.1262874219032912,1.0516038905471559,1.130107117732628,0.029042167904876237,0.008040818787852233,0.2768670305257124,False,"H1,H2,DD",False,CAGR,0.029279383645601675,0.0023635147279994495,0.02927938364560212,0.029279383645601897,3,6,0.5,0.011551826986046726,True,True,False,True,True
U56,1.0,3,3,g200-dg,2.9454832169407523,24.551434329322117,False,0.4250023026472609,1.235121027022807,-0.4381214412576818,1.447992658461916,1.10291420480283,1.0993985605758096,1.1102230246251565e-16,-0.0030441548574138277,,False,"H2,DD",False,DD,0.3905599341371959,1.1616573217782864,-0.43826245473937187,1.3629334768548316,1.0365134202863493,1.0325406988646177,-1.1102230246251565e-16,-0.0032401617671351524,,False,"H2,DD",False,DD,0.34039886427153254,1.050991678657783,-0.4695126503175566,1.2346717865225545,0.9365421074262443,0.9318611258699755,-0.006732864010136619,-0.0035138559065643893,,False,"H2,DD",False,DD,-1.1102230246251565e-16,0.01880696915950164,1.1102230246251565e-16,0.0,4,6,0.6666666666666666,0.008746101205844002,False,False,False,False,False
U56,1.0,3,3,g200-rw,2.9454832169407523,24.800006315953123,False,0.4260070113739032,1.2360589873258687,-0.43812144125768226,1.4471249700966602,1.1044434743105358,1.1008164388494794,-3.3306690738754696e-16,-0.004048863584056095,,False,"H2,DD",False,DD,0.3911968933084238,1.1619577698767964,-0.4382624547393721,1.3610810192365261,1.037697816241011,1.0336378676043725,-3.3306690738754696e-16,-0.003877120938362788,,False,"H2,DD",False,DD,0.3405153448553029,1.050325826685795,-0.4612530223960508,1.2313225870478037,0.9372041261770004,0.9324723460197681,0.0015267639113691889,-0.003630336490334729,-2.3777982065865535,False,"H2,DD",False,DD,-3.3306690738754696e-16,0.006982379731882649,1.1102230246251565e-16,-1.1102230246251565e-16,4,6,0.6666666666666666,0.0036081434533958155,False,False,False,False,False
U56,1.0,3,3,band3-dg,2.9472854246451905,24.662633468909217,False,0.41895397910561627,1.2219952879185363,-0.43812144125768204,1.4293834785576085,1.0928720885125514,1.0900430129259817,-1.1102230246251565e-16,0.0030041686842308124,,False,"H2,DD",False,DD,0.38449732906313216,1.1481665650650903,-0.4523830874189664,1.3435553311204504,1.0264207696249017,1.023136068771731,-0.014120632679594625,0.0028224433069286015,,False,"H2,DD",False,DD,0.3343225711340141,1.0369662126019037,-0.485410881956425,1.2141658155907518,0.9263812981092512,0.9223901610950493,-0.022631095649005006,0.002562437230954062,,False,"H2,DD",False,DD,-0.014120632679594625,0.0,-0.01412063267959407,-0.014120632679594847,1,6,0.16666666666666666,0.008253699207961191,False,False,False,False,False
U56,1.0,3,3,band3-rw,2.9472854246451905,24.846970280453473,False,0.4187295845339789,1.2210634621344076,-0.43812144125768193,1.4309779215069813,1.0901084696729333,1.0874544314970382,0.0,0.0032285632558683997,,False,"H2,DD",False,DD,0.3840237669470383,1.1467180930448075,-0.4482924478289164,1.3449443917105153,1.0229055839338195,1.0198471359346153,-0.010029993089544664,0.003296005423022441,,False,"H2,DD",False,DD,0.33349715996037976,1.034736069018416,-0.4825935238886092,1.2152356028415883,0.9217339399674862,0.9180459940005404,-0.019813737581189206,0.0033878484045886115,,False,"H2,DD",False,DD,-0.010029993089544664,0.0,-0.010029993089543332,-0.010029993089544664,1,6,0.16666666666666666,0.004096677215672857,False,False,False,False,False
U56,1.0,3,3,vol60-dg,2.4879477359765714,24.991791923596654,False,0.29339551804860187,1.1245897263100462,-0.24852709031894127,1.0929427233618247,1.1552178007762304,1.113260281992811,0.18959435093874066,0.12856262974124522,0.6780931452054959,False,"H1,H2,DD",False,DD,0.2615222477731891,1.0281932148812092,-0.2552581164824681,0.9933531466368849,1.0616829821206795,1.0202164052130134,0.18300433825690365,0.12579752459687166,0.6874018714259965,False,"H1,H2,DD",False,DD,0.2151309052253345,0.8830340860006135,-0.2672134895847418,0.8433675299118707,0.920848005801119,0.8801016392497193,0.19556629672267822,0.12175410313963364,0.6225720135831299,False,"H1,H2,DD",False,"H1,OOS,DD",0.18300433825690365,0.025721289490673982,0.18300433825690365,0.18300433825690365,4,6,0.6666666666666666,0.10967263632335363,True,True,False,True,True
U56,1.0,3,3,vol60-rw,2.4879477359765714,32.471659933142156,False,0.3422985971443455,1.1126822288695628,-0.34628891119773353,1.0838802764227409,1.1437758050633682,1.1050965190559376,0.0918325300599484,0.07965955064550156,0.8674437107798261,False,"H1,H2,DD",False,DD,0.2994745186369352,1.0070768268260137,-0.35367337785788555,0.9754382186187764,1.0399610611994137,1.0011990982801613,0.0845890768814862,0.0878452537331258,1.0384940582364042,False,"H1,H2,DD",False,DD,0.23770347501261657,0.8480565220220306,-0.3648448572494112,0.8120519114148242,0.8837023599410552,0.844799817215354,0.09793492905800882,0.09918153335235158,1.0127289038378162,False,"H1,H2,DD",False,"H1,OOS,DD",0.0845890768814862,-0.01662414303332782,0.08458907688148631,0.08458907688148631,1,6,0.16666666666666666,0.10032350707491318,True,False,False,True,False
U56,1.0,3,3,abs12-dg,2.901554404145078,24.14409094054778,False,0.41884034782096236,1.227506740583888,-0.4381214412576818,1.4309995674125535,1.106410150584455,1.1026783965600326,1.1102230246251565e-16,0.003117799968884727,,False,"H2,DD",False,DD,0.3851104556218756,1.1548299103699629,-0.43826245473937187,1.3473457887665035,1.0401251043883712,1.0359267541589119,-1.1102230246251565e-16,0.0022093167481851417,,False,"H2,DD",False,DD,0.3359625481628825,1.0453499171342142,-0.4627797863074199,1.221195115580235,0.9403304450818132,0.9354094001308448,1.1102230246251565e-16,0.0009224602020856398,,False,"H2,DD",False,DD,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,1,6,0.16666666666666666,0.0013920274225098768,False,False,False,False,False
U56,1.0,3,3,abs12-rw,2.901554404145078,24.856292898463266,False,0.4117857429342924,1.2030365568394092,-0.4381214412576818,1.3672994173437558,1.1037217671961275,1.1001222863890974,1.1102230246251565e-16,0.010172404855554706,,False,"H2,DD",False,DD,0.3772396774545679,1.128950511583617,-0.438262454739372,1.2817088809577537,1.0367815070019986,1.0327631884914237,-2.220446049250313e-16,0.010080094915492888,,False,"H2,DD",False,DD,0.32694603551204615,1.0173611561817542,-0.462779786307419,1.1526710923039734,0.9360070560347763,0.9313375785073187,9.992007221626409e-16,0.009938972852922223,,False,"H1,H2,DD",False,DD,-2.220446049250313e-16,-0.03530435304479029,0.0,0.0,0,6,0.0,0.032119634097227796,False,False,False,False,False
U56,1.0,3,3,stop20-dg,2.819328677630097,24.47828269924658,True,0.40027577303601913,1.2485444142999353,-0.356816803601978,1.3993523123906872,1.142012611598304,1.1374681565701525,0.08130463765570395,0.02168237475382817,0.2666806639695668,False,"H2,DD",False,DD,0.3665307997402114,1.169700957279943,-0.35946978383680317,1.3136394703093646,1.0677723977904707,1.0631711300764186,0.07879267090256858,0.020788972629849356,0.26384398944358733,False,"H2,DD",False,DD,0.3173816194570207,1.050882670755419,-0.36479862865581436,1.1843677673197683,0.9559476027217451,0.9512362819484786,0.09798115765160564,0.01950338890794745,0.19905244411681886,False,"H1,H2,DD",False,DD,0.07879267090256858,0.01105912614261595,0.07879267090256892,0.07879267090256847,3,6,0.5,0.05132008204367143,True,True,False,True,True
U56,1.0,3,3,stop20-rw,2.819328677630097,27.098284429304936,True,0.41358072681260816,1.2355326012460048,-0.37215619555661683,1.3824352312135746,1.1383298370789647,1.1332252647742713,0.0659652457010651,0.008377420977238925,0.12699749524473702,False,"H2,DD",False,DD,0.3759140032931716,1.1521569534103007,-0.37366614625924033,1.2932414028090575,1.0583278166953023,1.053634245842964,0.06459630848013143,0.011405769076889394,0.17656998279394848,False,"H2,DD",False,DD,0.32122502862672286,1.0264977695958846,-0.3759275021042059,1.1587158777742648,0.9378085572661868,0.9337107803827308,0.08685228420321411,0.01565997973824529,0.18030590538764166,False,"H1,H2,DD",False,DD,0.06459630848013143,-0.00437583960109289,0.06459630848013165,0.06459630848013143,3,6,0.5,0.03214209091446732,True,False,False,True,False
U56,1.0,3,3,gross85,2.952917323721559,21.04306467451162,False,0.3576475125905214,1.2258431694639194,-0.383350961505758,1.4323396057263438,1.0975323508753871,1.0940132846186432,0.05477047975192395,0.06431063519932567,1.1741842593056089,False,"H2,DD",False,DD,0.3294557177177213,1.1517839178223752,-0.38347313283838,1.3462421462538738,1.030875116253387,1.0269129441669207,0.05478932190099173,0.05786405465233946,1.056119197038138,False,"H2,DD",False,DD,0.28822502480795675,1.0402322896225102,-0.4027367052300649,1.2164374760957988,0.9305238088750721,0.9258742447694881,0.06004308107735512,0.0486599835570114,0.8104178313954514,False,"H2,DD",False,DD,0.05478932190099173,0.034213924582684574,0.05478932190099173,0.05478932190099206,6,6,1.0,0.010015607515711041,True,True,True,True,True
U56,1.0,3,3,ddctl8,2.952917323721559,19.459625057653636,False,0.2602129475554844,1.0519023314190394,-0.3280457352830619,1.1784267457613038,0.9469587349633979,0.9155315339477641,0.11007570597462002,0.16174520023436267,1.4693996173111623,False,"H1,H2,DD",False,DD,0.2360071611429495,0.9747623394573413,-0.32845556777305085,1.0922923121956476,0.8772161539675969,0.8446790417696666,0.1098068869663209,0.15131261122711126,1.377988352165203,False,"H1,H2,DD",False,"OOS,DD",0.20053921766096017,0.8585270558992298,-0.3414364447783377,0.9624818038571683,0.7721414171928968,0.7379101310089083,0.12134334152908233,0.1363457907040082,1.1236363609727218,False,"H1,H2,DD",False,"H2,OOS,DD",0.1098068869663209,0.05782844770967366,0.1098068869663209,0.1098068869663209,6,6,1.0,0.0355877594961383,True,True,True,True,True
U56,1.0,5,5,g200-dg,4.915521513854472,21.564790548662696,False,0.33731237632313094,1.2052866931663122,-0.36518213406490496,1.37913598101833,1.1040966686358442,1.1145418092252042,-1.1102230246251565e-16,0.003931215943922428,,False,"H2,DD",False,DD,0.30882853360826634,1.1262656335473602,-0.3653165490098167,1.2848237120217756,1.0345151931892578,1.0429565707427353,1.1102230246251565e-16,0.003752945724246004,,False,"H2,DD",False,DD,0.26720354604129626,1.007373293921623,-0.3655181320925116,1.1428238020183343,0.929864816522182,0.9352848150466341,2.220446049250313e-16,0.003496070503500759,,False,"H1,H2,DD",False,DD,1.1102230246251565e-16,0.0031244778147268004,-1.1102230246251565e-16,-2.220446049250313e-16,4,6,0.6666666666666666,0.004382371732180957,False,False,False,True,False
U56,1.0,5,5,g200-rw,4.915521513854472,21.86825600824384,False,0.341145561622092,1.210826161728759,-0.36518213406490485,1.375623168010762,1.1170224803348607,1.1264190107689773,0.0,9.80306449613888e-05,,False,"H2,DD",False,DD,0.3121847094431147,1.1311338558892465,-0.3653165490098166,1.2803824333227276,1.0469038819847007,1.0543529037742603,2.220446049250313e-16,0.0003967698893978522,,False,"H2,DD",False,DD,0.2698779790085635,1.0112201638297933,-0.3655181320925117,1.13695997327924,0.9414395507128287,0.9459520057153902,1.1102230246251565e-16,0.0008216375362335437,,False,"H1,H2,DD",False,DD,2.220446049250313e-16,0.0028299959324997737,-1.1102230246251565e-16,-1.1102230246251565e-16,3,6,0.5,0.00280512560072311,False,False,False,True,False
U56,1.0,5,5,band3-dg,4.917774273485019,21.50226403860702,False,0.33497835127066744,1.197698261745023,-0.36518213406490496,1.3736644863830723,1.094652115241497,1.1056671469648898,-1.1102230246251565e-16,0.0062652409963859235,,False,"H2,DD",False,DD,0.3066232130838411,1.1189747628144007,-0.3653165490098166,1.2797752822880089,1.0252990114346556,1.0342982595142032,2.220446049250313e-16,0.00595826624867124,,False,"H2,DD",False,DD,0.2651833027167716,1.0005413930442786,-0.3655181320925115,1.1384205040021196,0.9210042093282194,0.926963857095137,3.3306690738754696e-16,0.005516313828025421,,False,"H1,H2,DD",False,DD,2.220446049250313e-16,-0.002292214030705786,-1.1102230246251565e-16,-3.3306690738754696e-16,1,6,0.16666666666666666,0.004117712118020103,False,False,False,True,False
U56,1.0,5,5,band3-rw,4.917774273485019,21.784438750602675,False,0.33715523583072726,1.2002238288640577,-0.3651821340649051,1.375694531642616,1.0981308111815218,1.108763979091032,-2.220446049250313e-16,0.004088356436326102,,False,"H2,DD",False,DD,0.308384188142903,1.1207468525252349,-0.3653165490098167,1.2812541550533076,1.027831555359415,1.036524350168564,1.1102230246251565e-16,0.00419729118960932,,False,"H2,DD",False,DD,0.26635070911774905,1.001178993339116,-0.3655181320925118,1.139058896961337,0.9221165552585957,0.9278831911609616,0.0,0.0043489074270481876,,False,"H1,H2,DD",False,DD,1.1102230246251565e-16,0.000776337464361343,1.1102230246251565e-16,-1.1102230246251565e-16,3,6,0.5,0.000934751249461882,False,False,False,True,False
U56,1.0,5,5,vol60-dg,4.39761207479162,22.266113520995,False,0.2439673929900601,1.095388424120276,-0.26419949679000976,1.0678856038222946,1.1235993991335707,1.1150526214979282,0.10098263727489509,0.09727619927699327,0.9632962844116246,False,"H1,H2,DD",False,DD,0.21660489272605377,0.9951812419175393,-0.27043127809237677,0.9604993574011265,1.02933600035331,1.0189160336283456,0.09488527091744003,0.09597658660645858,1.011501423545158,False,"H1,H2,DD",False,DD,0.17665407080144813,0.8444149351601836,-0.2796901417047236,0.7989119823150599,0.8875259774709364,0.87429408516008,0.08582799038778821,0.09404554574334889,1.0957444688898355,False,"H1,H2,DD",False,"H1,OOS,DD",0.09488527091744003,0.018528242825019303,0.0948852709174407,0.09488527091743981,5,6,0.8333333333333334,0.07189962826294,True,True,False,True,True
U56,1.0,5,5,vol60-rw,4.39761207479162,27.300133583095572,False,0.2752631055189527,1.0842951667830585,-0.31820980646992136,1.092570391291182,1.0893397723054634,1.0861456312826596,0.04697232759498349,0.06598048674810064,1.4046671758958602,False,"H1,H2,DD",False,DD,0.24096165654475987,0.9770610090145354,-0.32525290057406986,0.9774820959452782,0.9872460089850553,0.9827283362292556,0.040063648435746946,0.0716198227877527,1.7876510398850654,False,"H1,H2,DD",False,DD,0.19118348021635456,0.815691048606329,-0.33569430442260373,0.8042448544675547,0.8336378835090142,0.8271342304612679,0.0298238276699081,0.07951613632844245,2.666194869703909,False,"H1,H2,DD",False,"H1,H2,OOS,DD",0.040063648435746946,0.01218751397331208,0.04006364843574639,0.04006364843574639,3,6,0.5,0.04407904781983328,True,True,False,True,True
U56,1.0,5,5,abs12-dg,4.818652849740933,21.046010268117225,False,0.33565103512247063,1.207106864154245,-0.3651821340649052,1.3811612394634587,1.1128146821600762,1.1226381533993433,-3.3306690738754696e-16,0.005592557144582733,,False,"H2,DD",False,DD,0.3078822558569063,1.1294811920359131,-0.3653165490098167,1.2886649650017392,1.0438232472770625,1.0516121687232993,1.1102230246251565e-16,0.004699223475606029,,False,"H2,DD",False,DD,0.2672764235504803,1.0126825961494799,-0.3655181320925117,1.1493988002510835,0.9400510025277311,0.9447723979167696,1.1102230246251565e-16,0.003423192994316704,,False,"H1,H2,DD",False,DD,1.1102230246251565e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,-4.440892098500626e-16,0,6,0.0,1.4043333874306804e-16,False,False,False,True,False
U56,1.0,5,5,abs12-rw,4.818652849740933,22.14918978188252,False,0.3277112475125168,1.1681131147093966,-0.3651821340649051,1.2688633632787607,1.1154031635493078,1.1249326636452714,-2.220446049250313e-16,0.013532344754536574,,False,"H2,DD",False,DD,0.2986700123397752,1.0878574607045872,-0.3653165490098166,1.1726482008488093,1.0454249973445493,1.0529955125856163,2.220446049250313e-16,0.013911466992737154,,False,"H1,H2,DD",False,DD,0.2562594232906439,0.9671139783728256,-0.3655181320925115,1.0278327542552206,0.9401705807435113,0.9447872397159764,3.3306690738754696e-16,0.014440193254153133,,False,"H1,H2,DD",False,DD,2.220446049250313e-16,-0.04987570818200304,-2.220446049250313e-16,0.0,0,6,0.0,0.02036167260097722,False,False,False,True,False
U56,1.0,5,5,stop20-dg,4.745438161748141,21.477731592274445,True,0.31527064747629563,1.2087090239965015,-0.2879781375100121,1.3313492672969487,1.1304679631091337,1.1424252413727434,0.07720399655489274,0.025972944790757735,0.33641969262939303,False,"H2,DD",False,DD,0.28736433067473155,1.12419173322907,-0.28845640729660227,1.235831491651068,1.053254277106277,1.0633948240775515,0.07686014171321454,0.02521714865778102,0.32809136303537995,False,"H2,DD",False,DD,0.24657936234328548,0.9970140616596399,-0.2905090102015422,1.0920577706111294,0.9370879198710191,0.9444869337648891,0.07500912189096964,0.024120254201511537,0.32156427902957996,False,"H1,H2,DD",False,DD,0.07686014171321454,0.008210628352058547,0.07686014171321465,0.07686014171321442,5,6,0.8333333333333334,0.030002244757521473,True,True,False,True,True
U56,1.0,5,5,stop20-rw,4.745438161748141,23.502997632235974,True,0.3222149238751504,1.1775461615687206,-0.3456641323270446,1.3242576938508936,1.0880608882591314,1.1004999726623148,0.019518001737860224,0.01902866839190298,0.9749291268374028,False,"H2,DD",False,DD,0.29154405961799257,1.0900092032757172,-0.3472448905293555,1.225410182931856,1.0074514951757405,1.0185129599303238,0.018071658480461328,0.02103741971451978,1.1641111820071723,False,"H1,H2,DD",False,DD,0.2468283099225379,0.9582915950054507,-0.3496113644822668,1.0766038840847187,0.886190327395589,0.8951714690054539,0.01590676761024501,0.023871306622259114,1.5007012868462613,False,"H1,H2,DD",False,DD,0.018071658480461328,0.008549681776282236,0.018071658480461106,0.018071658480461106,3,6,0.5,0.015264957752460217,True,True,False,True,True
U56,1.0,5,5,gross85,4.936697454381617,18.393843666411207,False,0.2891182042242837,1.210392251342552,-0.3175254875334014,1.3745640448765175,1.1166365876740085,1.125814572322092,0.04765664653150348,0.05212538804276967,1.093769533454523,False,"H2,DD",False,DD,0.2656568852564787,1.1314245223407446,-0.31764728420349475,1.2801350887396057,1.0472165919905674,1.0543977630193284,0.047669264806322054,0.04692459407603389,0.9843783886050325,False,"H2,DD",False,DD,0.2312399385314905,1.0126097653312982,-0.3178299491772488,1.1379537094782124,0.9428077012424569,0.9469781227854321,0.047688182915263,0.03945967801330652,0.82745190948924,False,"H1,H2,DD",False,DD,0.047669264806322054,0.03425446674164545,0.04766926480632239,0.04766926480632172,6,6,1.0,0.009062539663047832,True,True,True,True,True
