panel,target,T_trade,R_refresh,cost,fresh,turn_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
U56,0.16,M,M,10,False,1.0540969569008192,0.9352690236669111,0.9378891697427928,1.0000000000000016,0.1637840502252479,1.2156294727115968,-0.24242677744274166,1.3274842580106823,1.1191002136842771,0.16460058030960023,1.201821197210332,-0.2424267774427421,0.3704376113137844,0.29419154464453523,0.32816006073765747,-0.04012304223869917,0.05792586082454408,L4_DD,1,False,False,False,False,False
U56,0.16,M,M,25,False,1.0540969569008192,0.9352690236669111,0.9378891697427928,1.0000000000000016,0.16194675188666974,1.2036716205419704,-0.24272383026161304,1.316616229911877,1.1061042291071503,0.16260629469844567,1.1891707625561394,-0.24272383026161304,0.3595695832149792,0.2811955600674084,0.3155096260834648,-0.04042009505757055,0.05608856248596593,L4_DD,1,False,False,False,False,False
U56,0.16,M,M,50,False,1.0540969569008192,0.9352690236669111,0.9378891697427928,1.0000000000000016,0.15888977704942864,1.1836689568720695,-0.24321891829306486,1.2984411400607472,1.0843638005501,0.15928863285201644,1.1680018460541273,-0.24321891829306475,0.3413944933638493,0.25945513151035804,0.29434070958145264,-0.04091518308902237,0.05303158764872483,L4_DD,1,False,False,False,False,False
U56,0.16,M,Q,0,False,0.7632309104260645,0.9310737759478988,0.9399247946318479,1.0000000000000016,0.15144082956158078,1.0949662149588029,-0.28998351717532145,1.216235044214684,0.9968624814346143,0.15424930571264728,1.0796588531890556,-0.2899835171753212,0.2591883975177862,0.1719538123948724,0.205997716716381,-0.08767978197127896,0.04558264016087697,L4_DD,1,False,False,False,False,False
U56,0.16,M,Q,10,False,0.7632309104260645,0.9310737759478988,0.9399247946318479,1.0000000000000016,0.15056310206194956,1.0894294396354458,-0.29001369211848194,1.2108546665082456,0.9911567563855593,0.15331941314937048,1.0740210384358597,-0.29001369211848194,0.2538080198113477,0.16624808734581742,0.2003599019631851,-0.08770995691443945,0.04470491266124575,L4_DD,1,False,False,False,False,False
U56,0.16,M,Q,25,False,0.7632309104260645,0.9310737759478988,0.9399247946318479,1.0000000000000016,0.149247477260519,1.0811099495882062,-0.29005895453322283,1.2027713750342888,0.9825831457330714,0.15192563319473118,1.0655482118141395,-0.2900589545332226,0.2457247283373909,0.15767447669332946,0.19188707534146487,-0.08775521932918035,0.043389287859815204,L4_DD,1,False,False,False,False,False
U56,0.16,M,Q,50,False,0.7632309104260645,0.9310737759478988,0.9399247946318479,1.0000000000000016,0.1470573440349816,1.0672068877721257,-0.29013439189112356,1.189266060533009,0.9682548483223258,0.14960548751363323,1.0513849758733824,-0.2901343918911238,0.2322194138361111,0.14334617928258386,0.1777238394007078,-0.08783065668708107,0.0411991546342778,L4_DD,1,False,False,False,False,False
U56,0.2,W,D,0,True,1.944597126191428,0.9670887457500792,0.9656356970368962,1.000000000000001,0.16732162763017588,1.2045821893556776,-0.19905338364901815,1.2504253846689508,1.164708751926334,0.17473799768128284,1.2435519928074972,-0.19905338364901848,0.29337873797205294,0.339800082886592,0.36989085633482255,0.0032503515550243445,0.061463438229472075,none,0,True,True,True,False,False
U56,0.2,W,D,10,True,1.944597126191428,0.9670887457500792,0.9656356970368962,1.000000000000001,0.16505469090267622,1.1902831004843952,-0.20191571878476244,1.2364765012663665,1.1500697121751164,0.17243866355190507,1.229212210913388,-0.20191571878476333,0.27942985456946867,0.32516104313537453,0.35555107444071343,0.00038801641928004615,0.05919650150197241,none,0,True,True,True,False,False
U56,0.2,W,D,25,True,1.944597126191428,0.9670887457500792,0.9656356970368962,1.000000000000001,0.1616623122410572,1.1688249174646512,-0.2061903327867377,1.2155435547787328,1.1281018692292821,0.16899784218633163,1.2076924607132251,-0.20619033278673782,0.2584969080818349,0.3031932001895402,0.3340313242405505,-0.003886597582695217,0.055804122840353396,L4_DD,1,False,False,False,False,False
U56,0.2,W,D,50,True,1.944597126191428,0.9670887457500792,0.9656356970368962,1.000000000000001,0.15602968602275502,1.133037526535264,-0.2132646104568131,1.18063104157981,1.091466042113548,0.16328488576938827,1.171801284176158,-0.2132646104568141,0.22358439488291215,0.2665573730738061,0.2981401477034834,-0.010960875252770619,0.05017149662205121,L4_DD,1,False,False,False,False,False
U56,0.2,W,W,0,True,1.526997880563907,0.9677573648624956,0.9667211619716454,1.000000000000001,0.16664558799275286,1.1899047872254938,-0.20644708174346904,1.2597826575618292,1.1286506756188475,0.17111288684557668,1.2080408380481371,-0.20644708174346815,0.3027360108649313,0.30374200657910555,0.3343797015754625,-0.004143346539426551,0.060787398592049055,L4_DD,1,False,False,False,False,False
U56,0.2,W,W,10,True,1.526997880563907,0.9677573648624956,0.9667211619716454,1.000000000000001,0.16486535252833878,1.1787474902228787,-0.2082337083081508,1.2492795173459215,1.116880750381873,0.16923565689725084,1.1964123330484029,-0.20823370830815047,0.2922328706490236,0.29197208134213104,0.32275119657572826,-0.00592997310410831,0.05900716312763497,L4_DD,1,False,False,False,False,False
U56,0.2,W,W,25,True,1.526997880563907,0.9677573648624956,0.9667211619716454,1.000000000000001,0.16219982674874478,1.1620005740382329,-0.21090637746238838,1.2335144775084916,1.099214703252299,0.1664251496434035,1.1789574979161332,-0.21090637746238894,0.27646783081159376,0.27430603421255706,0.3052963614434586,-0.008602642258345894,0.05634163734804097,L4_DD,1,False,False,False,False,False
U56,0.2,W,W,50,True,1.526997880563907,0.9677573648624956,0.9667211619716454,1.000000000000001,0.15777012726374995,1.1340614638342539,-0.2153415051359836,1.2072131785308442,1.06974353545719,0.16175517037046339,1.1498358562288828,-0.2153415051359836,0.2501665318339463,0.24483486641744812,0.2761747197562082,-0.013037769931941112,0.05191193786304614,L4_DD,1,False,False,False,False,False
U56,0.2,W,M,0,False,1.502080480867304,0.9667718437159375,0.9660599719809408,1.000000000000001,0.16942744889136585,1.1609253933556551,-0.27685891541169905,1.3142360642681445,1.0375254387396102,0.16759768320239132,1.1133828217497133,-0.2768589154116988,0.35718941757124667,0.2126167696998683,0.23972168527703863,-0.07455518020765656,0.06356925949066204,L4_DD,1,False,False,False,False,False
U56,0.2,W,M,10,False,1.502080480867304,0.9667718437159375,0.9660599719809408,1.000000000000001,0.16767144909653298,1.1503979979860557,-0.27704733386703007,1.3040802592946061,1.0266002722542886,0.16572200289794292,1.102576884279414,-0.27704733386702973,0.34703361259770826,0.2016916032145467,0.2289157478067393,-0.07474359866298758,0.06181325969582917,L4_DD,1,False,False,False,False,False
U56,0.2,W,M,25,False,1.502080480867304,0.9667718437159375,0.9660599719809408,1.000000000000001,0.16504201057559964,1.134592732424406,-0.27732989169133193,1.2888356946624993,1.0101966454662696,0.162913673565533,1.0863509986609592,-0.2773298916913316,0.3317890479656014,0.18528797642652772,0.21268986218828456,-0.07502615648728944,0.05918382117489583,L4_DD,1,False,False,False,False,False
U56,0.2,W,M,50,False,1.502080480867304,0.9667718437159375,0.9660599719809408,1.000000000000001,0.1606717495981307,1.1082149618401096,-0.27780063515189035,1.2634008258728646,0.9828174163008518,0.15824693552265257,1.059265010402658,-0.27780063515189024,0.30635417917596675,0.15790874726110993,0.18560387392998334,-0.07549689994784786,0.05481356019742688,L4_DD,1,False,False,False,False,False
U56,0.2,W,Q,0,False,1.2343915616646333,0.9625610672852477,0.9689397207587556,1.000000000000001,0.15994188129393172,1.094863876400228,-0.29162963635226713,1.2289400702026259,0.9876887672535793,0.16084063549123395,1.0650474281292945,-0.29162963635226724,0.271893423505728,0.16278009821383743,0.1913862916566199,-0.08932590114822464,0.05408369189322791,L4_DD,1,False,False,False,False,False
U56,0.2,W,Q,10,False,1.2343915616646333,0.9625610672852477,0.9689397207587556,1.000000000000001,0.15851104497295143,1.08633566751193,-0.2917898169192257,1.2206651570913212,0.978897664023155,0.15930977557331927,1.05626387546185,-0.29178981691922623,0.2636185103944233,0.15398899498341312,0.18260273898917545,-0.08948608171518319,0.05265285557224762,L4_DD,1,False,False,False,False,False
U56,0.2,W,Q,25,False,1.2343915616646333,0.9625610672852477,0.9689397207587556,1.000000000000001,0.15636787646976158,1.0735349731404005,-0.2920300356144485,1.2082463211918282,0.9657018557749095,0.1570169782018629,1.0430786561772385,-0.2920300356144483,0.2511996744949303,0.1407931867351676,0.16941751970456387,-0.08972630041040602,0.05050968706905777,L4_DD,1,False,False,False,False,False
U56,0.2,W,Q,50,False,1.2343915616646333,0.9625610672852477,0.9689397207587556,1.000000000000001,0.15280414292943112,1.0521791151804845,-0.29243026105468684,1.187531659010351,0.9436856822995883,0.15320494431748832,1.0210781537825213,-0.29243026105468706,0.2304850123134532,0.11877701325984635,0.1474170173098467,-0.09012652585064435,0.04694595352872731,L4_DD,1,False,False,False,False,False
U56,0.2,M,D,0,True,1.47895940054395,0.9670887457500792,0.9656356970368962,1.000000000000001,0.16786109086943357,1.2116930570791065,-0.19726106700152202,1.2502281476921668,1.1784217384110542,0.17607260380621392,1.2561178552227283,-0.19726106700152202,0.29318150099526896,0.3535130693713123,0.3824567187500537,0.005042668202520473,0.06200290146872976,none,0,True,True,True,False,False
U56,0.2,M,D,10,True,1.47895940054395,0.9670887457500792,0.9656356970368962,1.000000000000001,0.1661365442044258,1.2008237655780925,-0.199815998179926,1.2396764347402278,1.1672502781128764,0.17433980273586092,1.24530767835743,-0.1998159981799248,0.28262978804332994,0.3423416090731345,0.3716465418847553,0.0024877370241164765,0.060278354803722,none,0,True,True,True,False,False
U56,0.2,M,D,25,True,1.47895940054395,0.9670887457500792,0.9656356970368962,1.000000000000001,0.16355426873439738,1.1845072384278703,-0.2036334409834567,1.2238361624506315,1.1504807971285196,0.1717451264138583,1.2290791947748758,-0.20363344098345704,0.26678951575373366,0.32557212808877767,0.3554180583022012,-0.0013297057794142142,0.05769607933369357,L4_DD,1,False,False,False,False,False
U56,0.2,M,D,50,True,1.47895940054395,0.9670887457500792,0.9656356970368962,1.000000000000001,0.1592625679461197,1.1572808738076068,-0.20995617181996595,1.1974029797395134,1.1225005528250052,0.16743270671065424,1.2019980733818079,-0.2099561718199654,0.2403563330426155,0.29759188378526324,0.32833693690913324,-0.007652436615923464,0.053404378545415895,L4_DD,1,False,False,False,False,False
U56,0.2,M,W,0,True,1.1219986795642454,0.9677524544164674,0.9667166309176447,1.000000000000001,0.16716117669796415,1.197048932969637,-0.20473413868051815,1.2597932542820893,1.142194398276039,0.17243152080333202,1.220481639988575,-0.2047341386805176,0.30274660758519145,0.31728572923629705,0.3468205035159003,-0.002430403476475662,0.061302987297260345,L4_DD,1,False,False,False,False,False
U56,0.2,M,W,10,True,1.1219986795642454,0.9677524544164674,0.9667166309176447,1.000000000000001,0.16585248393354757,1.1888337628098757,-0.20633582301256093,1.252257711244604,1.1333500963281584,0.17104371754420056,1.211866761155477,-0.20633582301256126,0.2952110645477062,0.3084414272884165,0.33820562468280235,-0.004032087808518436,0.05999429453284376,L4_DD,1,False,False,False,False,False
U56,0.2,M,W,25,True,1.1219986795642454,0.9677524544164674,0.9667166309176447,1.000000000000001,0.16389192451878554,1.1764977019291425,-0.2087325798649472,1.240941933509362,1.1200699921948551,0.16896478188719888,1.1989297329717374,-0.20873257986494675,0.28389528681246423,0.29516132315511323,0.3252685964990628,-0.006428844660904709,0.05803373511808173,L4_DD,1,False,False,False,False,False
U56,0.2,M,W,50,True,1.1219986795642454,0.9677524544164674,0.9667166309176447,1.000000000000001,0.1606309279453333,1.1559034361929303,-0.21271183584720388,1.2220500758851114,1.0979016937250166,0.16550726181690623,1.1773303465195502,-0.2127118358472042,0.2650034291882135,0.27299302468527464,0.3036692100468755,-0.010408100643161389,0.05477273854462948,L4_DD,1,False,False,False,False,False
U56,0.2,M,M,0,False,0.8984167546926686,0.9669134353272891,0.966189629399475,1.0000000000000016,0.1695265780046924,1.168152594692439,-0.2747250251436837,1.3112980277822055,1.0524051376853032,0.16865402203593494,1.1276492851541147,-0.2747250251436838,0.3542513810853076,0.22749646864556128,0.25398814868144004,-0.0724212899396412,0.06366838860398859,L4_DD,1,False,False,False,False,False
U56,0.2,M,M,10,False,0.8984167546926686,0.9669134353272891,0.966189629399475,1.0000000000000016,0.16847642023384357,1.1618395919065745,-0.2747861165223312,1.305317281008119,1.045752791915801,0.16752179271010936,1.1211207760419306,-0.274786116522331,0.3482706343112212,0.22084412287605903,0.24745963956925598,-0.07248238131828871,0.06261823083313976,L4_DD,1,False,False,False,False,False
U56,0.2,M,M,25,False,0.8984167546926686,0.9669134353272891,0.966189629399475,1.0000000000000016,0.16690257794362862,1.1523529315567245,-0.2748777535903021,1.2963316010874302,1.035755825668609,0.165825060557236,1.1113084357535241,-0.2748777535903021,0.3392849543905323,0.2108471566288671,0.2376472992808495,-0.0725740183862596,0.06104438854292481,L4_DD,1,False,False,False,False,False
U56,0.2,M,M,50,False,0.8984167546926686,0.9669134353272891,0.966189629399475,1.0000000000000016,0.16428322196535405,1.1364973886332892,-0.27503048203692115,1.2813176868142324,1.0190465527694408,0.16300146715577313,1.0949038142747338,-0.27503048203692115,0.32427104011733454,0.19413788372969887,0.2212426778020592,-0.07272674683287866,0.058425032564650245,L4_DD,1,False,False,False,False,False
U56,0.2,M,Q,0,False,0.6801683286987678,0.9628446146517476,0.9691917557591139,1.0000000000000016,0.16034097307667294,1.1034695492057898,-0.28998351717532134,1.227783117713333,1.003779051896618,0.1621960434742944,1.0804548553064892,-0.28998351717532145,0.27073647101643505,0.17887038285687618,0.2067937188338146,-0.08767978197127885,0.054482783675969135,L4_DD,1,False,False,False,False,False
U56,0.2,M,Q,10,False,0.6801683286987678,0.9628446146517476,0.9691917557591139,1.0000000000000016,0.1595530912840093,1.0987844403559388,-0.29001369211848194,1.2233730227648179,0.998830090668855,0.1613368472272294,1.0755404913759694,-0.2900136921184818,0.26632637606792,0.17392142162911306,0.20187935490329478,-0.08770995691443945,0.05369490188330549,L4_DD,1,False,False,False,False,False
U56,0.2,M,Q,25,False,0.6801683286987678,0.9628446146517476,0.9691917557591139,1.0000000000000016,0.15837204793749282,1.0917463804234122,-0.29005895453322306,1.2167498646836228,0.9913950411981505,0.16004895295081623,1.0681565513995714,-0.2900589545332226,0.2597032179867249,0.16648637215840856,0.19449541492689681,-0.08775521932918057,0.05251385853678901,L4_DD,1,False,False,False,False,False
U56,0.2,M,Q,50,False,0.6801683286987678,0.9628446146517476,0.9691917557591139,1.0000000000000016,0.15640571874361875,1.0799891200202436,-0.2901343918911238,1.2056902643431229,0.9789730635477477,0.15790486043434449,1.0558176462194404,-0.2901343918911238,0.248643617646225,0.1540643945080058,0.18215650974676578,-0.08783065668708129,0.05054752934291494,L4_DD,1,False,False,False,False,False
B136,0.08,W,D,0,True,5.644064272863915,0.675034997215719,0.6394206939039333,1.0000000000000036,0.10578858884334941,1.226442683512063,-0.09688396803149879,1.3111868790067263,1.1438848903804946,0.11376839651728021,1.3176582602935647,-0.09688396803150012,0.35411317187494185,0.31897053595094427,0.4439861293923143,0.10541175181285933,-7.161621669753149e-05,L5_CAGR,1,False,True,False,True,True
B136,0.08,W,D,10,True,5.644064272863915,0.675034997215719,0.6394206939039333,1.0000000000000036,0.09956706641773927,1.15997148116962,-0.09888354071701122,1.2439362765390651,1.0781700357486932,0.1078438102250221,1.2545104937541078,-0.09888354071701067,0.2868625694072807,0.2532556813191429,0.38083836285285744,0.1034121791273469,-0.006293138642307669,L5_CAGR,1,False,True,False,True,True
B136,0.08,W,D,25,True,5.644064272863915,0.675034997215719,0.6394206939039333,1.0000000000000036,0.09029948293052326,1.0601898117324466,-0.10424520807501525,1.1429837915507488,0.9795245801205564,0.09901514595308303,1.1597029623580999,-0.1042452080750168,0.1859100844189644,0.15461022569100613,0.2860308314568495,0.09805051176934287,-0.015560722129523682,L5_CAGR,1,False,False,False,False,True
B136,0.08,W,D,50,True,5.644064272863915,0.675034997215719,0.6394206939039333,1.0000000000000036,0.07502447275039992,0.893756646965691,-0.11311137774174129,0.9745968154184251,0.8149876200422513,0.08445461071850069,1.0015249888111246,-0.11311137774174052,0.01752310828664072,-0.009926734387298963,0.12785285790987422,0.08918434210261683,-0.03083573230964702,L2_H2|L5_CAGR,2,False,False,False,False,True
B136,0.08,W,W,0,True,3.6299945183953914,0.6751268481315436,0.6390108159948514,1.0000000000000036,0.10639888318442803,1.2094136314197563,-0.10814790099946014,1.3081280517056588,1.1146180808437465,0.11364698131329787,1.285884760467592,-0.10814790099946048,0.3510543445738744,0.28970372641419617,0.41221262956634164,0.09414781884489798,0.0005386781243810895,none,0,True,True,True,True,True
B136,0.08,W,W,10,True,3.6299945183953914,0.6751268481315436,0.6390108159948514,1.0000000000000036,0.10238881813349998,1.1671947371850586,-0.10857052373008103,1.2665404153908728,1.0717603858546292,0.1096813412205333,1.2444707398266623,-0.10857052373008103,0.3094667082590884,0.24684603142507888,0.37079860892541194,0.0937251961142771,-0.003471386926546957,L5_CAGR,1,False,True,False,True,True
B136,0.08,W,W,25,True,3.6299945183953914,0.6751268481315436,0.6390108159948514,1.0000000000000036,0.09639985876895718,1.1037845322095907,-0.109204205855293,1.2040782621831412,1.0073902617701624,0.10375830528059637,1.182247775838397,-0.10920420585529289,0.24700455505135677,0.18247590734061214,0.3085756449371465,0.09309151398906512,-0.009460346291089758,L5_CAGR,1,False,False,False,True,True
B136,0.08,W,W,50,True,3.6299945183953914,0.6751268481315436,0.6390108159948514,1.0000000000000036,0.08648757439863886,0.9979508402488761,-0.11077380100543732,1.0998288214197005,0.8999511783275093,0.09395400564137502,1.0783339433310144,-0.11077380100543766,0.1427551142879161,0.07503682389795896,0.204661812429764,0.0915219188389208,-0.019372630661408083,L5_CAGR,1,False,False,False,False,True
B136,0.08,W,M,0,False,2.9654807281804083,0.6786173944817109,0.6437460503010096,1.0000000000000036,0.11452841541182246,1.2112800085018258,-0.16422410811401322,1.3986978254536693,1.0382376912272164,0.11461260975920928,1.200110673521021,-0.1642241081140131,0.44162411832188486,0.21332333679766613,0.32643854261977057,0.0380716117303449,0.008668210351775521,none,0,True,True,True,False,False
B136,0.08,W,M,10,False,2.9654807281804083,0.6786173944817109,0.6437460503010096,1.0000000000000036,0.11123047201179914,1.1795508108999349,-0.16459975439544183,1.3663913292159044,1.0070513216115071,0.11141596793319297,1.1696125718136356,-0.16459975439544205,0.40931762208412004,0.18213696718195682,0.29594044091238525,0.03769596544891629,0.005370266951752203,none,0,True,True,True,False,False
B136,0.08,W,M,25,False,2.9654807281804083,0.6786173944817109,0.6437460503010096,1.0000000000000036,0.10630034356548967,1.1317764167662703,-0.16516311127636618,1.3176945200799646,0.9601374168269521,0.10663679320774944,1.1237107802356165,-0.16516311127636596,0.36062081294818016,0.13522306239740178,0.25003864933436615,0.03713260856799194,0.0004401385054427359,none,0,True,False,False,False,False
B136,0.08,W,M,50,False,2.9654807281804083,0.6786173944817109,0.6437460503010096,1.0000000000000036,0.09812804105791972,1.0517344022726074,-0.16610173934725447,1.2359706942191337,0.8816474787033389,0.09871343297431201,1.0468510055091809,-0.16610173934725447,0.27889698708734934,0.05673312427378863,0.17317887460793047,0.03619398049710365,-0.007732164002127215,L5_CAGR,1,False,False,False,False,False
B136,0.08,W,Q,0,False,1.6565256242912054,0.6771543403347405,0.630850562949863,1.0000000000000036,0.10422529683822335,0.9266831151045996,-0.32706392159329245,1.222270496327572,0.7293496965293671,0.10607208559659265,0.8644551653129364,-0.3270639215932928,0.2651967891957875,-0.0955646579001832,-0.009216965588313975,-0.12476820174893433,-0.0016349082218235916,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.08,W,Q,10,False,1.6565256242912054,0.6771543403347405,0.630850562949863,1.0000000000000036,0.10239791112395968,0.9121391251814213,-0.32721538557962493,1.2062166468076685,0.7156920249608124,0.10415762555745767,0.8506218162337541,-0.3272153855796248,0.24914293967588408,-0.10922232946873789,-0.023050314667496297,-0.1249196657352668,-0.0034622939360872546,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.08,W,Q,25,False,1.6565256242912054,0.6771543403347405,0.630850562949863,1.0000000000000036,0.09966171861370188,0.8902771807852576,-0.32744253254476063,1.1820562605571037,0.6951769307116717,0.10129123925785888,0.8298346941772609,-0.3274425325447611,0.22498255342531925,-0.12973742371787855,-0.04383743672398954,-0.1251468127004025,-0.006198486446345061,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.08,W,Q,50,False,1.6565256242912054,0.6771543403347405,0.630850562949863,1.0000000000000036,0.09511439937896382,0.8537284471210017,-0.3278209801418428,1.1415894960162678,0.6609179380290825,0.09652804072541254,0.7951000144062281,-0.3278209801418426,0.1845157888844834,-0.1639964164004678,-0.07857211649502227,-0.12552526029748468,-0.010745805681083118,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.08,M,D,0,True,5.482417258670059,0.6750349972157189,0.6394206939039333,1.0000000000000036,0.10552678509087499,1.2253656663621706,-0.09620988194957547,1.3055721165151106,1.1470510601696569,0.11380656648310783,1.3208226881682275,-0.09620988194957558,0.3484984093833262,0.32213670574010655,0.44715055726697706,0.10608583789478265,-0.0003334199691719525,L5_CAGR,1,False,True,False,True,True
B136,0.08,M,D,10,True,5.482417258670059,0.6750349972157189,0.6394206939039333,1.0000000000000036,0.09948462254853063,1.160735817632556,-0.09854083343667297,1.239935683900556,1.0834071270885548,0.10810283399431042,1.2599227786713063,-0.09854083343667319,0.28286197676877156,0.2584927726590045,0.3862506477700559,0.10375488640768515,-0.006375582511516306,L5_CAGR,1,False,True,False,True,True
B136,0.08,M,D,25,True,5.482417258670059,0.6750349972157189,0.6394206939039333,1.0000000000000036,0.09048236537221621,1.0637055338517045,-0.10368873799613387,1.1413875062089982,0.9878633611267802,0.09960112655438635,1.1684785335889283,-0.1036887379961332,0.1843137990772138,0.1629490066972299,0.2948064026876779,0.09860698184822425,-0.015377839687830727,L5_CAGR,1,False,False,False,False,True
B136,0.08,M,D,50,True,5.482417258670059,0.6750349972157189,0.6394206939039333,1.0000000000000036,0.07563979795298392,0.9018298886762139,-0.11220418146743283,0.9769626120155089,0.8284837653940456,0.08557413707209927,1.015883551386955,-0.11220418146743216,0.019888904883724523,0.0035694109644952565,0.14221142048570468,0.0900915383769253,-0.030220407107063016,L5_CAGR,1,False,False,False,False,True
B136,0.08,M,W,0,True,3.689160794265325,0.6751143468507363,0.6390108754347043,1.0000000000000036,0.10611620799024912,1.208503754254332,-0.10814585012423228,1.3032348065745312,1.117308341042261,0.11361364594863232,1.2886804425414544,-0.10814585012423228,0.34616109944274676,0.29239398661271077,0.415008311640204,0.09414986972012584,0.00025600293020218434,none,0,True,True,True,True,True
B136,0.08,M,W,10,True,3.689160794265325,0.6751143468507363,0.6390108754347043,1.0000000000000036,0.10204218744377846,1.1655539104713493,-0.1085663080403294,1.2611042017918,1.0735419302322362,0.10959403102865406,1.2466267519380154,-0.10856630804032974,0.3040304946600155,0.2486275758026859,0.372954621036765,0.09372941180402872,-0.0038180176162684737,L5_CAGR,1,False,True,False,True,True
B136,0.08,M,W,25,True,3.689160794265325,0.6751143468507363,0.6390108754347043,1.0000000000000036,0.09595816950987746,1.1010434174604526,-0.10919674661922552,1.197823224599387,1.0078053186186662,0.1035907471170241,1.1834381219801646,-0.10919674661922563,0.24074951746760254,0.18289096418911588,0.3097659910789142,0.09309897322513261,-0.009902035550169483,L5_CAGR,1,False,False,False,True,True
B136,0.08,M,W,50,True,3.689160794265325,0.6751143468507363,0.6390108754347043,1.0000000000000036,0.08588976638630608,0.9933673545232816,-0.11072754234321502,1.0921985402772822,0.8980819701832595,0.09365458947440475,1.0779002929688866,-0.11072754234321602,0.13512483314549784,0.07316761575370923,0.20422816206763617,0.0915681775011431,-0.019970438673740862,L5_CAGR,1,False,False,False,False,True
B136,0.08,M,M,0,False,2.29170473939595,0.6797388672441897,0.6449683431209992,1.0000000000000036,0.11346070765929128,1.2097490318816035,-0.1612274255383982,1.3907072764457422,1.0412509006857202,0.11386864015680742,1.2047519437347791,-0.16122742553839842,0.4336335693139578,0.21633654625616994,0.3310798128335287,0.04106829430595993,0.007600502599244344,none,0,True,True,True,False,False
B136,0.08,M,M,10,False,2.29170473939595,0.6797388672441897,0.6449683431209992,1.0000000000000036,0.11091414675695299,1.1850971549164366,-0.1615343260675557,1.3651420916769887,1.0174715156280143,0.11146731877587457,1.1816366561124734,-0.1615343260675558,0.40806838454520433,0.192557161198464,0.307964525211223,0.040761393776802435,0.005053941696906053,none,0,True,True,True,False,False
B136,0.08,M,M,25,False,2.29170473939595,0.6797388672441897,0.6449683431209992,1.0000000000000036,0.10710377156349704,1.1479363094831787,-0.16199467686129188,1.326560610235277,0.9816615698567239,0.10787369237363009,1.1468021605484526,-0.16199467686129176,0.3694869031034925,0.15674721542717363,0.27313002964720223,0.04030104298306625,0.0012435665034501026,none,0,True,True,True,False,False
B136,0.08,M,M,50,False,2.29170473939595,0.6797388672441897,0.6449683431209992,1.0000000000000036,0.10077831766454581,1.0855627933758945,-0.16276192818418522,1.2616892529096753,0.9216474999701386,0.10190653784727344,1.0883563191399583,-0.16276192818418556,0.30461554577789085,0.09673314554058832,0.21468418823870794,0.0395337916601729,-0.005081887395501125,L5_CAGR,1,False,False,False,False,False
B136,0.08,M,Q,0,False,1.181259718304513,0.6782672745471243,0.6320908640373146,1.0000000000000036,0.10335752155554223,0.9275746067115284,-0.3250308110569593,1.2174236607911881,0.7320152041888013,0.10544032945338278,0.8687337162868599,-0.3250308110569593,0.2603499536594037,-0.09289915024074902,-0.004938414614390485,-0.12273509121260118,-0.0025026835045047074,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.08,M,Q,10,False,1.181259718304513,0.6782672745471243,0.6320908640373146,1.0000000000000036,0.10205583367471482,0.9171455274434163,-0.32506091916178126,1.2058443908649055,0.7222875747898703,0.104092820141378,0.8589143292617136,-0.32506091916178137,0.24877068373312106,-0.10262677963968003,-0.014757801639536772,-0.12276519931742313,-0.0038043713853321143,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.08,M,Q,25,False,1.181259718304513,0.6782672745471243,0.6320908640373146,1.0000000000000036,0.10010541403993889,0.9014523266263298,-0.3251060813190141,1.1883977609255674,0.7076617836443008,0.10207374111515155,0.8441421737039589,-0.3251060813190141,0.23132405379378296,-0.11725257078524953,-0.029529957197291457,-0.12281036147465596,-0.005754791020108049,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.08,M,Q,50,False,1.181259718304513,0.6782672745471243,0.6320908640373146,1.0000000000000036,0.0968603406848445,0.875172297229144,-0.32518135158106887,1.1591219319099548,0.6832004778398664,0.0987144292383928,0.8194138904417004,-0.32518135158106887,0.20204822477817042,-0.14171387658968393,-0.05425824045954997,-0.12288563173671074,-0.008999864375202435,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,0.1,W,D,0,True,4.639612648078597,0.7806385729066829,0.7550212708663067,1.0000000000000036,0.12757919234774717,1.2524984896690392,-0.11565398757385126,1.3296769118815368,1.1769472363991786,0.13396567047188856,1.3264308291397153,-0.11270017546048428,0.3726032047497524,0.35203288196962834,0.45275869823846493,0.08664173227050687,0.021718987287700234,none,0,True,True,True,True,True
