panel,book,gross,cadence,cost_bps,chooser,recadence,seq,n_distinct_phases,n_switches,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turn_per_yr,spy_CAGR,spy_H1,spy_H2,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,base_OOS_H1,base_OOS_H2,pass4b_REC,fail4b_REC,pass4b_OOSPURE,fail4b_OOSPURE,pass4a
U56,TOP05,CORE,W,25.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.12717141633741913,0.7639046480100926,-0.2226222362553001,0.7551573129791572,0.7762246409860956,0.13935503485161638,0.7884767767392444,-0.2226222362552983,0.9512911031126257,0.6460689993744573,17.53525615611091,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,"L1_H1,L2_H2,L3_OOS,L4_DD",False,"L1_H1,L2_H2,L3_OOS,L4_DD",False
U56,TOP05,CORE,W,25.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.12717141633741913,0.7639046480100926,-0.2226222362553001,0.7551573129791572,0.7762246409860956,0.13935503485161638,0.7884767767392444,-0.2226222362552983,0.9512911031126257,0.6460689993744573,17.53525615611091,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,"L1_H1,L2_H2,L3_OOS,L4_DD",False,"L1_H1,L2_H2,L3_OOS,L4_DD",False
U56,TOP10,CORE,W,0.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.14566543799453502,1.0325815006254575,-0.19399109451289243,1.0202647874088073,1.0498748239649887,0.162633933872542,1.0809218418836382,-0.19399109451289243,1.114584041455416,1.0482439848169602,13.772335303935279,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,-,False
U56,TOP10,CORE,W,0.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.14566543799453502,1.0325815006254575,-0.19399109451289243,1.0202647874088073,1.0498748239649887,0.162633933872542,1.0809218418836382,-0.19399109451289243,1.114584041455416,1.0482439848169602,13.772335303935279,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,-,False
U56,TOP10,CORE,W,10.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.13000327753272978,0.9352378141496893,-0.19567808200926007,0.913619455993072,0.9597618955467478,0.1467892281949741,0.9891391018426651,-0.19567808200925996,1.0234983394255235,0.9557851090334193,13.772335303935279,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L1_H1,True,-,False
U56,TOP10,CORE,W,10.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.13000327753272978,0.9352378141496893,-0.19567808200926007,0.913619455993072,0.9597618955467478,0.1467892281949741,0.9891391018426651,-0.19567808200925996,1.0234983394255235,0.9557851090334193,13.772335303935279,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L1_H1,True,-,False
U56,TOP10,CORE,W,25.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.10690079801216967,0.7889175305028548,-0.19820390524419018,0.7531183746371427,0.8244319861442547,0.12341656268067358,0.851266337732549,-0.19820390524419018,0.8865913371600105,0.8169749964389174,13.772335303935279,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,"L1_H1,L3_OOS",False,"L1_H1,L3_OOS",False
U56,TOP10,CORE,W,25.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.10690079801216967,0.7889175305028548,-0.19820390524419018,0.7531183746371427,0.8244319861442547,0.12341656268067358,0.851266337732549,-0.19820390524419018,0.8865913371600105,0.8169749964389174,13.772335303935279,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,"L1_H1,L3_OOS",False,"L1_H1,L3_OOS",False
U56,TOP20,CORE,W,0.0,C_CAGR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.13641152299115955,1.1737161441167343,-0.17699247148918695,1.161173588661732,1.1905283964657127,0.1525053655689632,1.2432408256945826,-0.17699247148918706,1.3382710608226507,1.144844461506968,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,-,False
U56,TOP20,CORE,W,0.0,C_SHARPE,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.13641152299115955,1.1737161441167343,-0.17699247148918695,1.161173588661732,1.1905283964657127,0.1525053655689632,1.2432408256945826,-0.17699247148918706,1.3382710608226507,1.144844461506968,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,-,False
U56,TOP20,CORE,W,0.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.13641152299115955,1.1737161441167343,-0.17699247148918695,1.161173588661732,1.1905283964657127,0.1525053655689632,1.2432408256945826,-0.17699247148918706,1.3382710608226507,1.144844461506968,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,-,False
U56,TOP20,CORE,W,10.0,C_CAGR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.1257016662878312,1.0910352830178829,-0.17813029229477395,1.0707615202425935,1.1141173054402558,0.14185403628629767,1.165684929747369,-0.17813029229477362,1.2649867835476054,1.0628309579414756,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,-,False
U56,TOP20,CORE,W,10.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.1257016662878312,1.0910352830178829,-0.17813029229477395,1.0707615202425935,1.1141173054402558,0.14185403628629767,1.165684929747369,-0.17813029229477362,1.2649867835476054,1.0628309579414756,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,-,False
U56,TOP20,CORE,W,25.0,C_CAGR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.10982121336378436,0.9667582921873875,-0.17983513321161826,0.9347641452464808,0.9993273688310964,0.12605683407896984,1.0491487365433807,-0.17983513321161848,1.1548027258377722,0.9396780842515793,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L1_H1,True,-,False
U56,TOP20,CORE,W,25.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.10982121336378436,0.9667582921873875,-0.17983513321161826,0.9347641452464808,0.9993273688310964,0.12605683407896984,1.0491487365433807,-0.17983513321161848,1.1548027258377722,0.9396780842515793,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L1_H1,True,-,False
U56,TOP20,CORE,W,25.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.10982121336378436,0.9667582921873875,-0.17983513321161826,0.9347641452464808,0.9993273688310964,0.12605683407896984,1.0491487365433807,-0.17983513321161848,1.1548027258377722,0.9396780842515793,9.473256988483602,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L1_H1,True,-,False
U56,EWELIG,CORE,W,0.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.11555245006222803,1.1621640304619485,-0.15874600456696342,1.1636250104664076,1.1635388110677762,0.12704775672548996,1.2491547553219897,-0.15874600456696253,1.3961716024829025,1.103974035335463,8.010737895995298,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,-,False
U56,EWELIG,CORE,W,0.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.11555245006222803,1.1621640304619485,-0.15874600456696342,1.1636250104664076,1.1635388110677762,0.12704775672548996,1.2491547553219897,-0.15874600456696253,1.3961716024829025,1.103974035335463,8.010737895995298,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,-,False
U56,EWELIG,CORE,W,10.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.1066545550122926,1.0805931722698026,-0.1643587637718058,1.0820648746603276,1.081746102478907,0.11806575260577801,1.169075252478576,-0.1643587637718058,1.3287257442448521,1.0115173371110524,8.010737895995298,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,-,False
U56,EWELIG,CORE,W,10.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.1066545550122926,1.0805931722698026,-0.1643587637718058,1.0820648746603276,1.081746102478907,0.11806575260577801,1.169075252478576,-0.1643587637718058,1.3287257442448521,1.0115173371110524,8.010737895995298,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,-,False
U56,EWELIG,CORE,W,25.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.09343568255690515,0.9578545166155139,-0.17271147216159055,0.9594116810419142,0.9586175739015163,0.10472174364079057,1.0484804783949473,-0.17271147216159066,1.2270040448118054,0.8724794857989485,8.010737895995298,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,L5_CAGR,False
U56,EWELIG,CORE,W,25.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.09343568255690515,0.9578545166155139,-0.17271147216159055,0.9594116810419142,0.9586175739015163,0.10472174364079057,1.0484804783949473,-0.17271147216159066,1.2270040448118054,0.8724794857989485,8.010737895995298,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,0.0,C_CAGR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08663751700025069,1.2091800809897983,-0.1253527844357284,1.2565811685638129,1.1700600138382362,0.0938133462621058,1.2714673252661286,-0.1253527844357284,1.4112280048332198,1.1193106110705207,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,0.0,C_SHARPE,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08663751700025069,1.2091800809897983,-0.1253527844357284,1.2565811685638129,1.1700600138382362,0.0938133462621058,1.2714673252661286,-0.1253527844357284,1.4112280048332198,1.1193106110705207,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,0.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08663751700025069,1.2091800809897983,-0.1253527844357284,1.2565811685638129,1.1700600138382362,0.0938133462621058,1.2714673252661286,-0.1253527844357284,1.4112280048332198,1.1193106110705207,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,0.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08663751700025069,1.2091800809897983,-0.1253527844357284,1.2565811685638129,1.1700600138382362,0.0938133462621058,1.2714673252661286,-0.1253527844357284,1.4112280048332198,1.1193106110705207,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,10.0,C_CAGR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08471277704376523,1.184155057515488,-0.12580641119556624,1.2313824691480397,1.1451101649299418,0.09186190020305385,1.2469464870114637,-0.1258064111955659,1.390485188010742,1.0904530912058952,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,10.0,C_SHARPE,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08471277704376523,1.184155057515488,-0.12580641119556624,1.2313824691480397,1.1451101649299418,0.09186190020305385,1.2469464870114637,-0.1258064111955659,1.390485188010742,1.0904530912058952,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,10.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08471277704376523,1.184155057515488,-0.12580641119556624,1.2313824691480397,1.1451101649299418,0.09186190020305385,1.2469464870114637,-0.1258064111955659,1.390485188010742,1.0904530912058952,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,10.0,C_DDMIN,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08471277704376523,1.184155057515488,-0.12580641119556624,1.2313824691480397,1.1451101649299418,0.09186190020305385,1.2469464870114637,-0.1258064111955659,1.390485188010742,1.0904530912058952,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2774465281362168,0.09464348447629667,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,25.0,C_CAGR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08183184346205907,1.146575712240193,-0.12648659871579115,1.1935427834534926,1.107643374462437,0.08894104788466084,1.2101203864646826,-0.1264865987157906,1.3593308261996606,1.047116728596491,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,25.0,C_SHARPE,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08183184346205907,1.146575712240193,-0.12648659871579115,1.1935427834534926,1.107643374462437,0.08894104788466084,1.2101203864646826,-0.1264865987157906,1.3593308261996606,1.047116728596491,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,L5_CAGR,False
U56,BAND03,CORE,W,25.0,C_CALMAR,STATIC,"1,1,1,1,1,1,1,1,1,1",1,0,0.08183184346205907,1.146575712240193,-0.12648659871579115,1.1935427834534926,1.107643374462437,0.08894104788466084,1.2101203864646826,-0.1264865987157906,1.3593308261996606,1.047116728596491,1.7735095577454025,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.2405573965158265,0.09170962460813858,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,L5_CAGR,False
U56,TOP05,CORE,W,0.0,C_CAGR,EXPAND,"1,1,1,1,1,1,1,1,2,2",2,1,0.17576199257145997,1.0021517203360062,-0.20851246573874027,1.0255013212600994,0.9888218514756957,0.1868191570608284,1.005967409032788,-0.2085124657387405,1.1873926858615542,0.8474573067163462,17.486561908123363,0.15130245537273979,0.9590622332221228,0.823818011320285,-0.33717267708462395,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1.302013141347075,0.09660362689074264,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L4_DD,False,L4_DD,False
