panel,m,rule,constr,cost,arm,n_const,n_mean,n_held,inv_gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,TO,pass4a,pass4b,fail4b,pass4b_oos,IS_adm,IS_m_H1,IS_m_H2,IS_m_OOS,IS_m_DD,IS_m_CAGR
u56,0.1,ADAPT,norm,10.0,ADAPT|m0.10|norm,,3.820680333408425,3.7393557107456634,0.7504028710885943,0.184762686260304,0.9336673816631761,-0.2597998250093245,1.0371485319352363,0.8484771320708058,0.17245599491330288,0.8518639415827659,-0.2597998250093242,1.0472106514432422,0.19984866150261715,22.926399362770994,False,False,"OOS,DD",False,False,-0.022625819597250185,0.2374586130286287,0.14857317032165174,-0.07825915411325132,0.09513709785909395
u56,0.1,ADAPT,norm,25.0,ADAPT|m0.10|norm,,3.820680333408425,3.7393557107456634,0.7504028710885943,0.1447233704362123,0.7648740551645989,-0.27991457364522754,0.8659324004043438,0.6809681074087109,0.13144475285161428,0.6851009512524919,-0.2799145736452273,0.8750816044860675,0.16102285699298458,22.926399362770994,False,False,"H1,H2,OOS,DD",False,False,-0.20140047535657712,0.0719030453053986,-0.023555876635522943,-0.09063684000423253,0.056311293349461375
u56,0.1,ADAPT63,lit,10.0,ADAPT63|m0.10|lit,,3.7925208380265825,3.722910565442667,0.737743494595841,0.20406602770444415,1.0462909911253389,-0.25979982500932397,1.0347014972346749,1.0609746422419275,0.21670519919912423,1.0590031139753795,-0.2597998250093242,1.0324133904899209,0.18892621513972774,19.77646959796853,False,False,DD,False,False,0.004250816024487292,0.17083311698153336,0.1337759093683304,-0.08185907219394026,0.08421465149620454
u56,0.1,ADAPT63,lit,25.0,ADAPT63|m0.10|lit,,3.7925208380265825,3.722910565442667,0.737743494595841,0.16887859881350065,0.8945522218412433,-0.2706635590952897,0.8808652241166434,0.9103660453206731,0.18017055745086874,0.9102056975529627,-0.2706635590952893,0.8762041891568694,0.15534015316200356,19.77646959796853,False,False,"H1,DD",False,False,-0.15980059819301184,0.02276928294832037,-0.022433291964721103,-0.08813721797076132,0.05062858951848036
u56,0.1,ADAPT63,norm,10.0,ADAPT63|m0.10|norm,,3.7925208380265825,3.722910565442667,0.7504414194544045,0.19977234278540523,1.0105837727298916,-0.2597998250093242,1.0329869362871298,0.9967187484333255,0.20816317051313837,1.0029361204154097,-0.25979982500932397,1.0252234305174615,0.1896827370018277,20.889492109940875,False,False,DD,False,False,0.000892240808200051,0.16087874850949668,0.12658594939587098,-0.08561600887129836,0.0849711733583045
u56,0.1,ADAPT63,norm,25.0,ADAPT63|m0.10|norm,,3.7925208380265825,3.722910565442667,0.7504414194544045,0.16276654698283743,0.853692878818423,-0.27066355909528983,0.8741778212817136,0.8406372710003298,0.1694735246254826,0.8482432799039535,-0.2706635590952897,0.864659705929154,0.15469083170716202,20.889492109940875,False,False,"H1,OOS,DD",False,False,-0.16596649642526085,0.006786096301313105,-0.0339777751924365,-0.09272798020230186,0.049979268063638824
u56,0.2,FIX,lit,10.0,FIX|m0.20|lit,7.0,7.0,6.9110159945933765,0.7408296324791048,0.146819492970653,0.948044865749295,-0.18582481500823878,0.8904852678491342,1.0025796803836042,0.16803899780041576,1.0145335194759795,-0.17589714212687002,0.860681413288308,0.12162248496319039,15.577357682714894,False,False,H1,False,False,-0.25025789638479345,0.08479243562109029,-0.037956067833282425,-0.053453145337353763,0.01691092131966719
u56,0.2,FIX,lit,25.0,FIX|m0.20|lit,7.0,7.0,6.9110159945933765,0.7408296324791048,0.12034342126245612,0.7997929349620374,-0.20372539388066158,0.7264549248184888,0.8668415331676106,0.14166769759304687,0.8776693005765168,-0.17725736003079573,0.6958763409044356,0.0950365783448921,15.577357682714894,False,False,"H1,OOS,DD",False,False,-0.41678774143601055,-0.07873980645523304,-0.20276114021715486,-0.07135372420977656,-0.009674985298631103
u56,0.2,FIX,norm,10.0,FIX|m0.20|norm,7.0,7.0,6.9110159945933765,0.7503520100978972,0.14836578495134156,0.9473830603844667,-0.1874524771139171,0.8909102251642711,1.0011616622680295,0.16997597087744842,1.0124213631087673,-0.1863438876074277,0.8619525947690607,0.12271364056364309,16.40922976430404,False,False,H1,False,False,-0.26768490331502415,0.1071351849398976,-0.036684886352529755,-0.05508080744303209,0.01800207692011989
u56,0.2,FIX,norm,25.0,FIX|m0.20|norm,7.0,7.0,6.9110159945933765,0.7503520100978972,0.1204554577788064,0.7930157689548637,-0.2071280286615168,0.7211328568518611,0.8587666583864484,0.1418583638464519,0.8686935951770698,-0.18790712632119666,0.6918544586592301,0.09505718062757396,16.40922976430404,False,False,"H1,OOS,DD",False,False,-0.4389796677764879,-0.062223920579625,-0.20678302246236036,-0.0747563589906318,-0.009654383015949244
